num,date,HHA71AS001XQ01Value,HHA72AS001XQ01Value,HHA73AS001XQ01Value,HHA74AS001XQ01Value,HHA81AS001XQ01Value,HHA82AS001XQ01Value,HHA83AS001XQ01Value,HHA84AS001XQ01Value
2581,2016-3-18 22:10:00,90,90,90,90,90,90,90,90
2582,2016-3-18 22:20:00,90,90,90,90,90,90,90,90
2583,2016-3-18 22:30:00,90,90,90,90,90,90,90,90
2584,2016-3-18 22:40:00,90,90,90,90,90,90,90,90
2585,2016-3-18 22:50:00,90,90,90,90,90,90,90,90
2586,2016-3-18 23:00:00,90,90,90,90,90,90,90,90
2587,2016-3-18 23:10:00,90,90,90,90,90,90,90,90
2588,2016-3-18 23:20:00,90,90,90,90,90,90,90,90
2589,2016-3-18 23:30:00,90,90,90,90,90,90,90,90
2590,2016-3-18 23:40:00,90,90,90,90,90,90,90,90
2591,2016-3-18 23:50:00,90,90,90,90,90,90,90,90
2592,2016-3-19 00:00:00,90,90,90,90,90,90,90,90
2593,2016-3-19 00:10:00,90,90,90,90,90,90,90,90
2594,2016-3-19 00:20:00,90,90,90,90,90,90,90,90
2595,2016-3-19 00:30:00,90,90,90,90,90,90,90,90
2596,2016-3-19 00:40:00,90,90,90,90,90,90,90,90
2597,2016-3-19 00:50:00,90,90,90,90,90,90,90,90
2598,2016-3-19 01:00:00,90,90,90,90,90,90,90,90
2599,2016-3-19 01:10:00,90,90,90,90,90,90,90,90
2600,2016-3-19 01:20:00,90,90,90,90,90,90,90,90
2601,2016-3-19 01:30:00,90,90,90,90,90,90,90,90
2602,2016-3-19 01:40:00,90,90,90,90,90,90,90,90
2603,2016-3-19 01:50:00,90,90,90,90,90,90,90,90
2604,2016-3-19 02:00:00,90,90,90,90,90,90,90,90
2605,2016-3-19 02:10:00,90,90,90,90,90,90,90,90
2606,2016-3-19 02:20:00,90,90,90,90,90,90,90,90
2607,2016-3-19 02:30:00,90,90,90,90,90,90,90,90
2608,2016-3-19 02:40:00,90,90,90,90,90,90,90,90
2609,2016-3-19 02:50:00,90,90,90,90,90,90,90,90
2610,2016-3-19 03:00:00,90,90,90,90,90,90,90,90
2611,2016-3-19 03:10:00,90,90,90,90,90,90,90,90
2612,2016-3-19 03:20:00,90,90,90,90,90,90,90,90
2613,2016-3-19 03:30:00,90,90,90,90,90,90,90,90
2614,2016-3-19 03:40:00,90,90,90,90,90,90,90,90
2615,2016-3-19 03:50:00,90,90,90,90,90,90,90,90
2616,2016-3-19 04:00:00,90,90,90,90,90,90,90,90
2617,2016-3-19 04:10:00,90,90,90,90,90,90,90,90
2618,2016-3-19 04:20:00,90,90,90,90,90,90,90,90
2619,2016-3-19 04:30:00,90,90,90,90,90,90,90,90
2620,2016-3-19 04:40:00,90,90,90,90,90,90,90,90
2621,2016-3-19 04:50:00,90,90,90,90,90,90,90,90
2622,2016-3-19 05:00:00,90,90,90,90,90,90,90,90
2623,2016-3-19 05:10:00,90,90,90,90,90,90,90,90
2624,2016-3-19 05:20:00,90,90,90,90,90,90,90,90
2625,2016-3-19 05:30:00,90,90,90,90,90,90,90,90
2626,2016-3-19 05:40:00,90,90,90,90,90,90,90,90
2627,2016-3-19 05:50:00,90,90,90,90,90,90,90,90
2628,2016-3-19 06:00:00,90,90,90,90,90,90,90,90
2629,2016-3-19 06:10:00,90,90,90,90,90,90,90,90
2630,2016-3-19 06:20:00,90,90,90,90,90,90,90,90
2631,2016-3-19 06:30:00,90,90,90,90,90,90,90,90
2632,2016-3-19 06:40:00,90,90,90,90,90,90,90,90
2633,2016-3-19 06:50:00,90,90,90,90,90,90,90,90
2634,2016-3-19 07:00:00,90,90,90,90,90,90,90,90
2635,2016-3-19 07:10:00,90,90,90,90,90,90,90,90
2636,2016-3-19 07:20:00,90,90,90,90,90,90,90,90
2637,2016-3-19 07:30:00,90,90,90,90,90,90,90,90
2638,2016-3-19 07:40:00,90,90,90,90,90,90,90,90
2639,2016-3-19 07:50:00,90,90,90,90,90,90,90,90
2640,2016-3-19 08:00:00,90,90,90,90,90,90,90,90
2641,2016-3-19 08:10:00,90,90,90,90,90,90,90,90
2642,2016-3-19 08:20:00,90,90,90,90,90,90,90,90
2643,2016-3-19 08:30:00,90,90,90,90,90,90,90,90
2644,2016-3-19 08:40:00,90,90,90,90,90,90,90,90
2645,2016-3-19 08:50:00,90,90,90,90,90,90,90,90
2646,2016-3-19 09:00:00,90,90,90,90,90,90,90,90
2647,2016-3-19 09:10:00,90,90,90,90,90,90,90,90
2648,2016-3-19 09:20:00,90,90,90,90,90,90,90,90
2649,2016-3-19 09:30:00,90,90,90,90,90,90,90,90
2650,2016-3-19 09:40:00,90,90,90,90,90,90,90,90
2651,2016-3-19 09:50:00,90,90,90,90,90,90,90,90
2652,2016-3-19 10:00:00,90,90,90,90,90,90,90,90
2653,2016-3-19 10:10:00,90,90,90,90,90,90,90,90
2654,2016-3-19 10:20:00,90,90,90,90,90,90,90,90
2655,2016-3-19 10:30:00,90,90,90,90,90,90,90,90
2656,2016-3-19 10:40:00,90,90,90,90,90,90,90,90
2657,2016-3-19 10:50:00,90,90,90,90,90,90,90,90
2658,2016-3-19 11:00:00,90,90,90,90,90,90,90,90
2659,2016-3-19 11:10:00,90,90,90,90,90,90,90,90
2660,2016-3-19 11:20:00,90,90,90,90,90,90,90,90
2661,2016-3-19 11:30:00,90,90,90,90,90,90,90,90
2662,2016-3-19 11:40:00,90,90,90,90,90,90,90,90
2663,2016-3-19 11:50:00,90,90,90,90,90,90,90,90
2664,2016-3-19 12:00:00,90,90,90,90,90,90,90,90
2665,2016-3-19 12:10:00,80,80,80,80,90,90,90,90
2666,2016-3-19 12:20:00,70,70,70,70,70,70,70,70
2667,2016-3-19 12:30:00,70,70,70,70,70,70,70,70
2668,2016-3-19 12:40:00,80,80,80,80,81,81,81,81
2669,2016-3-19 12:50:00,85,85,85,85,85,85,85,85
2670,2016-3-19 13:00:00,85,85,85,85,85,85,85,85
2671,2016-3-19 13:10:00,85,85,85,85,85,85,85,85
2672,2016-3-19 13:20:00,85,85,85,85,85,85,85,85
2673,2016-3-19 13:30:00,85,85,85,85,85,85,85,85
2674,2016-3-19 13:40:00,85,85,85,85,85,85,85,85
2675,2016-3-19 13:50:00,85,85,85,85,85,85,85,85
2676,2016-3-19 14:00:00,85,85,85,85,85,85,85,85
2677,2016-3-19 14:10:00,85,85,85,85,85,85,85,85
2678,2016-3-19 14:20:00,85,85,85,85,85,85,85,85
2679,2016-3-19 14:30:00,85,85,85,85,85,85,85,85
2680,2016-3-19 14:40:00,85,85,85,85,85,85,85,85
2681,2016-3-19 14:50:00,85,85,85,85,85,85,85,85
2682,2016-3-19 15:00:00,85,85,85,85,85,85,85,85
2683,2016-3-19 15:10:00,85,85,85,85,85,85,85,85
2684,2016-3-19 15:20:00,85,85,85,85,85,85,85,85
2685,2016-3-19 15:30:00,85,85,85,85,85,85,85,85
2686,2016-3-19 15:40:00,85,85,85,85,85,85,85,85
2687,2016-3-19 15:50:00,85,85,85,85,85,85,85,85
2688,2016-3-19 16:00:00,85,85,85,85,85,85,85,85
2689,2016-3-19 16:10:00,85,85,85,85,85,85,85,85
2690,2016-3-19 16:20:00,85,85,85,85,85,85,85,85
2691,2016-3-19 16:30:00,85,85,85,85,85,85,85,85
2692,2016-3-19 16:40:00,85,85,85,85,85,85,85,85
2693,2016-3-19 16:50:00,85,85,85,85,85,85,85,85
2694,2016-3-19 17:00:00,85,85,85,85,85,85,85,85
2695,2016-3-19 17:10:00,85,85,85,85,85,85,85,85
2696,2016-3-19 17:20:00,85,85,85,85,85,85,85,85
2697,2016-3-19 17:30:00,85,85,85,85,85,85,85,85
2698,2016-3-19 17:40:00,85,85,85,85,85,85,85,85
2699,2016-3-19 17:50:00,85,85,85,85,85,85,85,85
2700,2016-3-19 18:00:00,85,85,85,85,85,85,85,85
2701,2016-3-19 18:10:00,85,85,85,85,85,85,85,85
2702,2016-3-19 18:20:00,85,85,85,85,85,85,85,85
2703,2016-3-19 18:30:00,85,85,85,85,85,85,85,85
2704,2016-3-19 18:40:00,85,85,85,85,85,85,85,85
2705,2016-3-19 18:50:00,85,85,85,85,85,85,85,85
2706,2016-3-19 19:00:00,85,85,85,85,85,85,85,85
2707,2016-3-19 19:10:00,85,85,85,85,85,85,85,85
2708,2016-3-19 19:20:00,85,85,85,85,85,85,85,85
2709,2016-3-19 19:30:00,85,85,85,85,85,85,85,85
2710,2016-3-19 19:40:00,85,85,85,85,85,85,85,85
2711,2016-3-19 19:50:00,85,85,85,85,85,85,85,85
2712,2016-3-19 20:00:00,85,85,85,85,85,85,85,85
2713,2016-3-19 20:10:00,85,85,85,85,85,85,85,85
2714,2016-3-19 20:20:00,85,85,85,85,85,85,85,85
2715,2016-3-19 20:30:00,85,85,85,85,85,85,85,85
2716,2016-3-19 20:40:00,85,85,85,85,85,85,85,85
2717,2016-3-19 20:50:00,85,85,85,85,85,85,85,85
2718,2016-3-19 21:00:00,85,85,85,85,85,85,85,85
2719,2016-3-19 21:10:00,85,85,85,85,85,85,85,85
2720,2016-3-19 21:20:00,80,80,80,80,80,80,80,80
2721,2016-3-19 21:30:00,85,85,85,85,85,85,85,85
2722,2016-3-19 21:40:00,85,85,85,85,85,85,85,85
2723,2016-3-19 21:50:00,80,80,80,80,80,80,80,80
2724,2016-3-19 22:00:00,85,85,85,85,85,85,85,85
2725,2016-3-19 22:10:00,85,85,85,85,85,85,85,85
2726,2016-3-19 22:20:00,85,85,85,85,85,85,85,85
2727,2016-3-19 22:30:00,85,85,85,85,85,85,85,85
2728,2016-3-19 22:40:00,85,85,85,85,85,85,85,85
2729,2016-3-19 22:50:00,85,85,85,85,85,85,85,85
2730,2016-3-19 23:00:00,85,85,85,85,85,85,85,85
2731,2016-3-19 23:10:00,85,85,85,85,85,85,85,85
2732,2016-3-19 23:20:00,85,85,85,85,85,85,85,85
2733,2016-3-19 23:30:00,85,85,85,85,85,85,85,85
2734,2016-3-19 23:40:00,85,85,85,85,85,85,85,85
2735,2016-3-19 23:50:00,85,85,85,85,85,85,85,85
2736,2016-3-20 00:00:00,85,85,85,85,85,85,85,85
2737,2016-3-20 00:10:00,85,85,85,85,85,85,85,85
2738,2016-3-20 00:20:00,85,85,85,85,85,85,85,85
2739,2016-3-20 00:30:00,85,85,85,85,85,85,85,85
2740,2016-3-20 00:40:00,85,85,85,85,85,85,85,85
2741,2016-3-20 00:50:00,85,85,85,85,85,85,85,85
2742,2016-3-20 01:00:00,85,85,85,85,85,85,85,85
2743,2016-3-20 01:10:00,85,85,85,85,85,85,85,85
2744,2016-3-20 01:20:00,85,85,85,85,85,85,85,85
2745,2016-3-20 01:30:00,85,85,85,85,85,85,85,85
2746,2016-3-20 01:40:00,85,85,85,85,85,85,85,85
2747,2016-3-20 01:50:00,85,85,85,85,85,85,85,85
2748,2016-3-20 02:00:00,85,85,85,85,85,85,85,85
2749,2016-3-20 02:10:00,85,85,85,85,85,85,85,85
2750,2016-3-20 02:20:00,85,85,85,85,85,85,85,85
2751,2016-3-20 02:30:00,85,85,85,85,85,85,85,85
2752,2016-3-20 02:40:00,85,85,85,85,85,85,85,85
2753,2016-3-20 02:50:00,85,85,85,85,85,85,85,85
2754,2016-3-20 03:00:00,85,85,85,85,85,85,85,85
2755,2016-3-20 03:10:00,85,85,85,85,85,85,85,85
2756,2016-3-20 03:20:00,85,85,85,85,85,85,85,85
2757,2016-3-20 03:30:00,85,85,85,85,85,85,85,85
2758,2016-3-20 03:40:00,85,85,85,85,85,85,85,85
2759,2016-3-20 03:50:00,85,85,85,85,85,85,85,85
2760,2016-3-20 04:00:00,85,85,85,85,85,85,85,85
2761,2016-3-20 04:10:00,85,85,85,85,85,85,85,85
2762,2016-3-20 04:20:00,85,85,85,85,85,85,85,85
2763,2016-3-20 04:30:00,85,85,85,85,85,85,85,85
2764,2016-3-20 04:40:00,85,85,85,85,85,85,85,85
2765,2016-3-20 04:50:00,85,85,85,85,85,85,85,85
2766,2016-3-20 05:00:00,85,85,85,85,85,85,85,85
2767,2016-3-20 05:10:00,85,85,85,85,85,85,85,85
2768,2016-3-20 05:20:00,85,85,85,85,85,85,85,85
2769,2016-3-20 05:30:00,85,85,85,85,85,85,85,85
2770,2016-3-20 05:40:00,85,85,85,85,85,85,85,85
2771,2016-3-20 05:50:00,85,85,85,85,85,85,85,85
2772,2016-3-20 06:00:00,85,85,85,85,85,85,85,85
2773,2016-3-20 06:10:00,85,85,85,85,85,85,85,85
2774,2016-3-20 06:20:00,85,85,85,85,85,85,85,85
2775,2016-3-20 06:30:00,85,85,85,85,85,85,85,85
2776,2016-3-20 06:40:00,85,85,85,85,85,85,85,85
2777,2016-3-20 06:50:00,75,75,75,75,75,75,75,75
2778,2016-3-20 07:00:00,75,75,75,75,75,75,75,75
2779,2016-3-20 07:10:00,75,75,75,75,75,75,75,75
2780,2016-3-20 07:20:00,75,75,75,75,75,75,75,75
2781,2016-3-20 07:30:00,84,84,84,84,84,84,84,84
2782,2016-3-20 07:40:00,84,84,84,84,84,84,84,84
2783,2016-3-20 07:50:00,84,84,84,84,84,84,84,84
2784,2016-3-20 08:00:00,84,84,84,84,84,84,84,84
2785,2016-3-20 08:10:00,84,84,84,84,84,84,84,84
2786,2016-3-20 08:20:00,84,84,84,84,84,84,84,84
2787,2016-3-20 08:30:00,84,84,84,84,84,84,84,84
2788,2016-3-20 08:40:00,84,84,84,84,84,84,84,84
2789,2016-3-20 08:50:00,84,84,84,84,84,84,84,84
2790,2016-3-20 09:00:00,84,84,84,84,84,84,84,84
2791,2016-3-20 09:10:00,84,84,84,84,84,84,84,84
2792,2016-3-20 09:20:00,84,84,84,84,84,84,84,84
2793,2016-3-20 09:30:00,84,84,84,84,84,84,84,84
2794,2016-3-20 09:40:00,84,84,84,84,84,84,84,84
2795,2016-3-20 09:50:00,84,84,84,84,84,84,84,84
2796,2016-3-20 10:00:00,84,84,84,84,84,84,84,84
2797,2016-3-20 10:10:00,84,84,84,84,84,84,84,84
2798,2016-3-20 10:20:00,84,84,84,84,84,84,84,84
2799,2016-3-20 10:30:00,84,84,84,84,84,84,84,84
2800,2016-3-20 10:40:00,84,84,84,84,84,84,84,84
2801,2016-3-20 10:50:00,84,84,84,84,84,84,84,84
2802,2016-3-20 11:00:00,84,84,84,84,84,84,84,84
2803,2016-3-20 11:10:00,84,84,84,84,84,84,84,84
2804,2016-3-20 11:20:00,84,84,84,84,84,84,84,84
2805,2016-3-20 11:30:00,84,84,84,84,84,84,84,84
2806,2016-3-20 11:40:00,84,84,84,84,84,84,84,84
2807,2016-3-20 11:50:00,84,84,84,84,84,84,84,84
2808,2016-3-20 12:00:00,84,84,84,84,84,84,84,84
2809,2016-3-20 12:10:00,84,84,84,84,84,84,84,84
2810,2016-3-20 12:20:00,84,84,84,84,84,84,84,84
2811,2016-3-20 12:30:00,84,84,84,84,84,84,84,84
2812,2016-3-20 12:40:00,84,84,84,84,84,84,84,84
2813,2016-3-20 12:50:00,84,84,84,84,84,84,84,84
2814,2016-3-20 13:00:00,84,84,84,84,84,84,84,84
2815,2016-3-20 13:10:00,84,84,84,84,84,84,84,84
2816,2016-3-20 13:20:00,84,84,84,84,84,84,84,84
2817,2016-3-20 13:30:00,84,84,84,84,84,84,84,84
2818,2016-3-20 13:40:00,84,84,84,84,84,84,84,84
2819,2016-3-20 13:50:00,84,84,84,84,84,84,84,84
2820,2016-3-20 14:00:00,84,84,84,84,84,84,84,84
2821,2016-3-20 14:10:00,84,84,84,84,84,84,84,84
2822,2016-3-20 14:20:00,84,84,84,84,84,84,84,84
2823,2016-3-20 14:30:00,84,84,84,84,84,84,84,84
2824,2016-3-20 14:40:00,84,84,84,84,84,84,84,84
2825,2016-3-20 14:50:00,84,84,84,84,84,84,84,84
2826,2016-3-20 15:00:00,84,84,84,84,84,84,84,84
2827,2016-3-20 15:10:00,84,84,84,84,84,84,84,84
2828,2016-3-20 15:20:00,84,84,84,84,84,84,84,84
2829,2016-3-20 15:30:00,84,84,84,84,84,84,84,84
2830,2016-3-20 15:40:00,84,84,84,84,84,84,84,84
2831,2016-3-20 15:50:00,84,84,84,84,84,84,84,84
2832,2016-3-20 16:00:00,84,84,84,84,84,84,84,84
2833,2016-3-20 16:10:00,84,84,84,84,84,84,84,84
2834,2016-3-20 16:20:00,70,70,70,70,70,70,70,70
2835,2016-3-20 16:30:00,70,70,70,70,70,70,70,70
2836,2016-3-20 16:40:00,65,65,65,65,65,65,65,65
2837,2016-3-20 16:50:00,65,65,65,65,65,65,65,65
2838,2016-3-20 17:00:00,65,65,65,65,65,65,65,65
2839,2016-3-20 17:10:00,65,65,65,65,65,65,65,65
2840,2016-3-20 17:20:00,65,65,65,65,65,65,65,65
2841,2016-3-20 17:30:00,65,65,65,65,65,65,65,65
2842,2016-3-20 17:40:00,80,80,80,80,80,80,80,80
2843,2016-3-20 17:50:00,80,80,80,80,80,80,80,80
2844,2016-3-20 18:00:00,80,80,80,80,80,80,80,80
2845,2016-3-20 18:10:00,80,80,80,80,80,80,80,80
2846,2016-3-20 18:20:00,80,80,80,80,80,80,80,80
2847,2016-3-20 18:30:00,80,80,80,80,80,80,80,80
2848,2016-3-20 18:40:00,80,80,80,80,80,80,80,80
2849,2016-3-20 18:50:00,80,80,80,80,80,80,80,80
2850,2016-3-20 19:00:00,80,80,80,80,80,80,80,80
2851,2016-3-20 19:10:00,80,80,80,80,80,80,80,80
2852,2016-3-20 19:20:00,80,80,80,80,80,80,80,80
2853,2016-3-20 19:30:00,80,80,80,80,80,80,80,80
2854,2016-3-20 19:40:00,80,80,80,80,80,80,80,80
2855,2016-3-20 19:50:00,80,80,80,80,80,80,80,80
2856,2016-3-20 20:00:00,80,80,80,80,80,80,80,80
2857,2016-3-20 20:10:00,80,80,80,80,80,80,80,80
2858,2016-3-20 20:20:00,80,80,80,80,80,80,80,80
2859,2016-3-20 20:30:00,80,80,80,80,80,80,80,80
2860,2016-3-20 20:40:00,80,80,80,80,80,80,80,80
2861,2016-3-20 20:50:00,80,80,80,80,80,80,80,80
2862,2016-3-20 21:00:00,80,80,80,80,80,80,80,80
2863,2016-3-20 21:10:00,80,80,80,80,80,80,80,80
2864,2016-3-20 21:20:00,80,80,80,80,80,80,80,80
2865,2016-3-20 21:30:00,80,80,80,80,80,80,80,80
2866,2016-3-20 21:40:00,80,80,80,80,80,80,80,80
2867,2016-3-20 21:50:00,80,80,80,80,80,80,80,80
2868,2016-3-20 22:00:00,80,80,80,80,80,80,80,80
2869,2016-3-20 22:10:00,80,80,80,80,80,80,80,80
2870,2016-3-20 22:20:00,80,80,80,80,80,80,80,80
2871,2016-3-20 22:30:00,80,80,80,80,80,80,80,80
2872,2016-3-20 22:40:00,80,80,80,80,80,80,80,80
2873,2016-3-20 22:50:00,80,80,80,80,80,80,80,80
2874,2016-3-20 23:00:00,80,80,80,80,80,80,80,80
2875,2016-3-20 23:10:00,80,80,80,80,80,80,80,80
2876,2016-3-20 23:20:00,80,80,80,80,80,80,80,80
2877,2016-3-20 23:30:00,70,70,70,70,70,70,70,70
2878,2016-3-20 23:40:00,70,70,70,70,70,70,70,70
2879,2016-3-20 23:50:00,70,70,70,70,70,70,70,70
2880,2016-3-21 00:00:00,70,70,70,70,70,70,70,70
2881,2016-3-21 00:10:00,70,70,70,70,70,70,70,70
2882,2016-3-21 00:20:00,70,70,70,70,70,70,70,70
2883,2016-3-21 00:30:00,70,70,70,70,70,70,70,70
2884,2016-3-21 00:40:00,70,70,70,70,70,70,70,70
2885,2016-3-21 00:50:00,70,70,70,70,70,70,70,70
2886,2016-3-21 01:00:00,70,70,70,70,70,70,70,70
2887,2016-3-21 01:10:00,70,70,70,70,70,70,70,70
2888,2016-3-21 01:20:00,70,70,70,70,70,70,70,70
2889,2016-3-21 01:30:00,70,70,70,70,70,70,70,70
2890,2016-3-21 01:40:00,70,70,70,70,70,70,70,70
2891,2016-3-21 01:50:00,70,70,70,70,70,70,70,70
2892,2016-3-21 02:00:00,70,70,70,70,70,70,70,70
2893,2016-3-21 02:10:00,70,70,70,70,70,70,70,70
2894,2016-3-21 02:20:00,70,70,70,70,70,70,70,70
2895,2016-3-21 02:30:00,70,70,70,70,70,70,70,70
2896,2016-3-21 02:40:00,70,70,70,70,70,70,70,70
2897,2016-3-21 02:50:00,70,70,70,70,70,70,70,70
2898,2016-3-21 03:00:00,70,70,70,70,70,70,70,70
2899,2016-3-21 03:10:00,70,70,70,70,70,70,70,70
2900,2016-3-21 03:20:00,70,70,70,70,70,70,70,70
2901,2016-3-21 03:30:00,70,70,70,70,70,70,70,70
2902,2016-3-21 03:40:00,70,70,70,70,70,70,70,70
2903,2016-3-21 03:50:00,70,70,70,70,70,70,70,70
2904,2016-3-21 04:00:00,70,70,70,70,70,70,70,70
2905,2016-3-21 04:10:00,70,70,70,70,70,70,70,70
2906,2016-3-21 04:20:00,70,70,70,70,70,70,70,70
2907,2016-3-21 04:30:00,70,70,70,70,70,70,70,70
2908,2016-3-21 04:40:00,70,70,70,70,70,70,70,70
2909,2016-3-21 04:50:00,70,70,70,70,70,70,70,70
2910,2016-3-21 05:00:00,70,70,70,70,70,70,70,70
2911,2016-3-21 05:10:00,70,70,70,70,70,70,70,70
2912,2016-3-21 05:20:00,70,70,70,70,70,70,70,70
2913,2016-3-21 05:30:00,70,70,70,70,70,70,70,70
2914,2016-3-21 05:40:00,70,70,70,70,70,70,70,70
2915,2016-3-21 05:50:00,70,70,70,70,70,70,70,70
2916,2016-3-21 06:00:00,70,70,70,70,70,70,70,70
2917,2016-3-21 06:10:00,70,70,70,70,70,70,70,70
2918,2016-3-21 06:20:00,70,70,70,70,70,70,70,70
2919,2016-3-21 06:30:00,70,70,70,70,70,70,70,70
2920,2016-3-21 06:40:00,70,70,70,70,70,70,70,70
2921,2016-3-21 06:50:00,70,70,70,70,70,70,70,70
2922,2016-3-21 07:00:00,70,70,70,70,70,70,70,70
2923,2016-3-21 07:10:00,70,70,70,70,70,70,70,70
2924,2016-3-21 07:20:00,70,70,70,70,70,70,70,70
2925,2016-3-21 07:30:00,70,70,70,70,70,70,70,70
2926,2016-3-21 07:40:00,70,70,70,70,70,70,70,70
2927,2016-3-21 07:50:00,70,70,70,70,70,70,70,70
2928,2016-3-21 08:00:00,70,70,70,70,70,70,70,70
2929,2016-3-21 08:10:00,70,70,70,70,70,70,70,70
2930,2016-3-21 08:20:00,70,70,70,70,70,70,70,70
2931,2016-3-21 08:30:00,75,75,75,75,75,75,75,75
2932,2016-3-21 08:40:00,80,80,80,80,80,80,80,80
2933,2016-3-21 08:50:00,85,85,85,85,85,85,85,85
2934,2016-3-21 09:00:00,85,85,85,85,85,85,85,85
2935,2016-3-21 09:10:00,85,85,85,85,85,85,85,85
2936,2016-3-21 09:20:00,85,85,85,85,85,85,85,85
2937,2016-3-21 09:30:00,85,85,85,85,85,85,85,85
2938,2016-3-21 09:40:00,85,85,85,85,85,85,85,85
2939,2016-3-21 09:50:00,85,85,85,85,85,85,85,85
2940,2016-3-21 10:00:00,85,85,85,85,85,85,85,85
2941,2016-3-21 10:10:00,85,85,85,85,85,85,85,85
2942,2016-3-21 10:20:00,80,80,80,80,80,80,80,80
2943,2016-3-21 10:30:00,80,80,80,80,80,80,80,80
2944,2016-3-21 10:40:00,80,80,80,80,80,80,80,80
2945,2016-3-21 10:50:00,80,80,80,80,80,80,80,80
2946,2016-3-21 11:00:00,85,85,85,85,85,85,85,85
2947,2016-3-21 11:10:00,85,85,85,85,85,85,85,85
2948,2016-3-21 11:20:00,85,85,85,85,85,85,85,85
2949,2016-3-21 11:30:00,85,85,85,85,85,85,85,85
2950,2016-3-21 11:40:00,85,85,85,85,85,85,85,85
2951,2016-3-21 11:50:00,85,85,85,85,85,85,85,85
2952,2016-3-21 12:00:00,85,85,85,85,85,85,85,85
2953,2016-3-21 12:10:00,85,85,85,85,85,85,85,85
2954,2016-3-21 12:20:00,85,85,85,85,85,85,85,85
2955,2016-3-21 12:30:00,85,85,85,85,85,85,85,85
2956,2016-3-21 12:40:00,85,85,85,85,85,85,85,85
2957,2016-3-21 12:50:00,85,85,85,85,85,85,85,85
2958,2016-3-21 13:00:00,85,85,85,85,85,85,85,85
2959,2016-3-21 13:10:00,85,85,85,85,85,85,85,85
2960,2016-3-21 13:20:00,85,85,85,85,85,85,85,85
2961,2016-3-21 13:30:00,85,85,85,85,85,85,85,85
2962,2016-3-21 13:40:00,85,85,85,85,85,85,85,85
2963,2016-3-21 13:50:00,85,85,85,85,85,85,85,85
2964,2016-3-21 14:00:00,85,85,85,85,85,85,85,85
2965,2016-3-21 14:10:00,80,80,80,80,80,80,80,80
2966,2016-3-21 14:20:00,80,80,80,80,80,80,80,80
2967,2016-3-21 14:30:00,80,80,80,80,80,80,80,80
2968,2016-3-21 14:40:00,85,85,85,85,85,85,85,85
2969,2016-3-21 14:50:00,85,85,85,85,85,85,85,85
2970,2016-3-21 15:00:00,85,85,85,85,85,85,85,85
2971,2016-3-21 15:10:00,85,85,85,85,85,85,85,85
2972,2016-3-21 15:20:00,85,85,85,85,85,85,85,85
2973,2016-3-21 15:30:00,85,85,85,85,85,85,85,85
2974,2016-3-21 15:40:00,85,85,85,85,85,85,85,85
2975,2016-3-21 15:50:00,85,85,85,85,85,85,85,85
2976,2016-3-21 16:00:00,85,85,85,85,85,85,85,85
2977,2016-3-21 16:10:00,85,85,85,85,85,85,85,85
2978,2016-3-21 16:20:00,85,85,85,85,85,85,85,85
2979,2016-3-21 16:30:00,85,85,85,85,85,85,85,85
2980,2016-3-21 16:40:00,85,85,85,85,85,85,85,85
2981,2016-3-21 16:50:00,85,85,85,85,85,85,85,85
2982,2016-3-21 17:00:00,85,85,85,85,85,85,85,85
2983,2016-3-21 17:10:00,85,85,85,85,85,85,85,85
2984,2016-3-21 17:20:00,85,85,85,85,85,85,85,85
2985,2016-3-21 17:30:00,85,85,85,85,85,85,85,85
2986,2016-3-21 17:40:00,85,85,85,85,85,85,85,85
2987,2016-3-21 17:50:00,85,85,85,85,85,85,85,85
2988,2016-3-21 18:00:00,85,85,85,85,85,85,85,85
2989,2016-3-21 18:10:00,90,90,90,90,90,90,90,90
2990,2016-3-21 18:20:00,90,90,90,90,90,90,90,90
2991,2016-3-21 18:30:00,90,90,90,90,90,90,90,90
2992,2016-3-21 18:40:00,90,90,90,90,90,90,90,90
2993,2016-3-21 18:50:00,90,90,90,90,90,90,90,90
2994,2016-3-21 19:00:00,90,90,90,90,90,90,90,90
2995,2016-3-21 19:10:00,90,90,90,90,90,90,90,90
2996,2016-3-21 19:20:00,90,90,90,90,90,90,90,90
2997,2016-3-21 19:30:00,90,90,90,90,90,90,90,90
2998,2016-3-21 19:40:00,90,90,90,90,90,90,90,90
2999,2016-3-21 19:50:00,90,90,90,90,90,90,90,90
3000,2016-3-21 20:00:00,90,90,90,90,90,90,90,90
3001,2016-3-21 20:10:00,90,90,90,90,90,90,90,90
3002,2016-3-21 20:20:00,90,90,90,90,90,90,90,90
3003,2016-3-21 20:30:00,90,90,90,90,90,90,90,90
3004,2016-3-21 20:40:00,90,90,90,90,90,90,90,90
3005,2016-3-21 20:50:00,90,90,90,90,90,90,90,90
3006,2016-3-21 21:00:00,90,90,90,90,90,90,90,90
3007,2016-3-21 21:10:00,90,90,90,90,90,90,90,90
3008,2016-3-21 21:20:00,90,90,90,90,90,90,90,90
3009,2016-3-21 21:30:00,90,90,90,90,90,90,90,90
3010,2016-3-21 21:40:00,90,90,90,90,90,90,90,90
3011,2016-3-21 21:50:00,90,90,90,90,90,90,90,90
3012,2016-3-21 22:00:00,90,90,90,90,90,90,90,90
3013,2016-3-21 22:10:00,90,90,90,90,90,90,90,90
