时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-8 03:28:00,	696.789,	0x0000,	696.36,	0x0000,	572.729,	0x0000,
	2016-3-8 03:29:00,	694.219,	0x0000,	696.36,	0x0000,	572.299,	0x0000,
	2016-3-8 03:30:00,	695.076,	0x0000,	696.36,	0x0000,	571.869,	0x0000,
	2016-3-8 03:31:00,	694.219,	0x0000,	696.36,	0x0000,	571.547,	0x0000,
	2016-3-8 03:32:00,	694.219,	0x0000,	695.295,	0x0000,	571.307,	0x0000,
	2016-3-8 03:33:00,	694.219,	0x0000,	695.74,	0x0000,	571.092,	0x0000,
	2016-3-8 03:34:00,	694.219,	0x0000,	692.052,	0x0000,	570.985,	0x0000,
	2016-3-8 03:35:00,	690.793,	0x0000,	691.218,	0x0000,	570.985,	0x0000,
	2016-3-8 03:36:00,	689.937,	0x0000,	693.521,	0x0000,	571.11,	0x0000,
	2016-3-8 03:37:00,	694.219,	0x0000,	689.75,	0x0000,	571.217,	0x0000,
	2016-3-8 03:38:00,	690.793,	0x0000,	693.244,	0x0000,	571.325,	0x0000,
	2016-3-8 03:39:00,	691.65,	0x0000,	689.744,	0x0000,	571.325,	0x0000,
	2016-3-8 03:40:00,	689.937,	0x0000,	690.348,	0x0000,	571.432,	0x0000,
	2016-3-8 03:41:00,	691.65,	0x0000,	691.181,	0x0000,	571.432,	0x0000,
	2016-3-8 03:42:00,	688.224,	0x0000,	686.813,	0x0000,	571.54,	0x0000,
	2016-3-8 03:43:00,	685.654,	0x0000,	689.064,	0x0000,	571.54,	0x0000,
	2016-3-8 03:44:00,	688.224,	0x0000,	685.772,	0x0000,	571.426,	0x0000,
	2016-3-8 03:45:00,	687.367,	0x0000,	687.376,	0x0000,	571.426,	0x0000,
	2016-3-8 03:46:00,	685.654,	0x0000,	687.161,	0x0000,	571.211,	0x0000,
	2016-3-8 03:47:00,	688.224,	0x0000,	688.495,	0x0000,	571.103,	0x0000,
	2016-3-8 03:48:00,	686.511,	0x0000,	687.248,	0x0000,	571.103,	0x0000,
	2016-3-8 03:49:00,	689.937,	0x0000,	692.144,	0x0000,	571.103,	0x0000,
	2016-3-8 03:50:00,	697.646,	0x0000,	697.146,	0x0000,	571.437,	0x0000,
	2016-3-8 03:51:00,	700.215,	0x0000,	701.854,	0x0000,	571.759,	0x0000,
	2016-3-8 03:52:00,	701.928,	0x0000,	696.854,	0x0000,	572.207,	0x0000,
	2016-3-8 03:53:00,	692.506,	0x0000,	693.216,	0x0000,	572.53,	0x0000,
	2016-3-8 03:54:00,	695.933,	0x0000,	693.09,	0x0000,	572.655,	0x0000,
	2016-3-8 03:55:00,	694.219,	0x0000,	695.196,	0x0000,	572.863,	0x0000,
	2016-3-8 03:56:00,	691.65,	0x0000,	691.237,	0x0000,	572.863,	0x0000,
	2016-3-8 03:57:00,	690.793,	0x0000,	693.918,	0x0000,	572.971,	0x0000,
	2016-3-8 03:58:00,	691.65,	0x0000,	689.771,	0x0000,	572.971,	0x0000,
	2016-3-8 03:59:00,	689.937,	0x0000,	689.771,	0x0000,	572.971,	0x0000,
	2016-3-8 04:00:00,	691.65,	0x0000,	692.411,	0x0000,	572.971,	0x0000,
	2016-3-8 04:01:00,	689.937,	0x0000,	689.744,	0x0000,	572.971,	0x0000,
	2016-3-8 04:02:00,	691.65,	0x0000,	693.765,	0x0000,	572.971,	0x0000,
	2016-3-8 04:03:00,	698.502,	0x0000,	698.765,	0x0000,	573.072,	0x0000,
	2016-3-8 04:04:00,	701.928,	0x0000,	702.198,	0x0000,	573.287,	0x0000,
	2016-3-8 04:05:00,	705.354,	0x0000,	702.198,	0x0000,	573.502,	0x0000,
	2016-3-8 04:06:00,	702.785,	0x0000,	704.094,	0x0000,	573.717,	0x0000,
	2016-3-8 04:07:00,	704.498,	0x0000,	702.948,	0x0000,	573.824,	0x0000,
	2016-3-8 04:08:00,	701.072,	0x0000,	702.948,	0x0000,	573.824,	0x0000,
	2016-3-8 04:09:00,	703.641,	0x0000,	702.948,	0x0000,	573.824,	0x0000,
	2016-3-8 04:10:00,	701.928,	0x0000,	702.948,	0x0000,	573.824,	0x0000,
	2016-3-8 04:11:00,	701.928,	0x0000,	702.948,	0x0000,	573.824,	0x0000,
	2016-3-8 04:12:00,	702.785,	0x0000,	702.948,	0x0000,	573.824,	0x0000,
	2016-3-8 04:13:00,	702.785,	0x0000,	701.034,	0x0000,	573.824,	0x0000,
	2016-3-8 04:14:00,	697.646,	0x0000,	696.346,	0x0000,	573.71,	0x0000,
	2016-3-8 04:15:00,	695.076,	0x0000,	696.346,	0x0000,	573.603,	0x0000,
	2016-3-8 04:16:00,	695.933,	0x0000,	696.346,	0x0000,	573.603,	0x0000,
	2016-3-8 04:17:00,	695.076,	0x0000,	696.346,	0x0000,	573.495,	0x0000,
	2016-3-8 04:18:00,	695.076,	0x0000,	696.346,	0x0000,	573.495,	0x0000,
	2016-3-8 04:19:00,	694.219,	0x0000,	696.346,	0x0000,	573.495,	0x0000,
	2016-3-8 04:20:00,	696.789,	0x0000,	696.346,	0x0000,	573.381,	0x0000,
	2016-3-8 04:21:00,	695.933,	0x0000,	695.608,	0x0000,	573.381,	0x0000,
	2016-3-8 04:22:00,	693.363,	0x0000,	690.608,	0x0000,	573.166,	0x0000,
	2016-3-8 04:23:00,	687.367,	0x0000,	688.982,	0x0000,	573.058,	0x0000,
	2016-3-8 04:24:00,	685.654,	0x0000,	685.348,	0x0000,	572.951,	0x0000,
	2016-3-8 04:25:00,	685.654,	0x0000,	688.932,	0x0000,	572.951,	0x0000,
	2016-3-8 04:26:00,	686.511,	0x0000,	684.659,	0x0000,	572.837,	0x0000,
	2016-3-8 04:27:00,	683.941,	0x0000,	687.262,	0x0000,	572.729,	0x0000,
	2016-3-8 04:28:00,	688.224,	0x0000,	688.822,	0x0000,	572.729,	0x0000,
	2016-3-8 04:29:00,	686.511,	0x0000,	686.859,	0x0000,	573.07,	0x0000,
	2016-3-8 04:30:00,	687.367,	0x0000,	688.091,	0x0000,	573.285,	0x0000,
	2016-3-8 04:31:00,	686.511,	0x0000,	684.652,	0x0000,	573.5,	0x0000,
	2016-3-8 04:32:00,	683.085,	0x0000,	684.652,	0x0000,	573.607,	0x0000,
	2016-3-8 04:33:00,	683.941,	0x0000,	684.652,	0x0000,	573.715,	0x0000,
	2016-3-8 04:34:00,	683.941,	0x0000,	684.652,	0x0000,	573.822,	0x0000,
	2016-3-8 04:35:00,	684.798,	0x0000,	684.867,	0x0000,	573.822,	0x0000,
	2016-3-8 04:36:00,	683.941,	0x0000,	683.929,	0x0000,	573.93,	0x0000,
	2016-3-8 04:37:00,	685.654,	0x0000,	684.092,	0x0000,	574.145,	0x0000,
	2016-3-8 04:38:00,	683.085,	0x0000,	683.155,	0x0000,	574.378,	0x0000,
	2016-3-8 04:39:00,	683.941,	0x0000,	686.234,	0x0000,	574.593,	0x0000,
	2016-3-8 04:40:00,	683.941,	0x0000,	682.818,	0x0000,	574.7,	0x0000,
	2016-3-8 04:41:00,	682.228,	0x0000,	684.082,	0x0000,	574.7,	0x0000,
	2016-3-8 04:42:00,	686.511,	0x0000,	688.978,	0x0000,	574.7,	0x0000,
	2016-3-8 04:43:00,	690.793,	0x0000,	693.979,	0x0000,	574.808,	0x0000,
	2016-3-8 04:44:00,	693.363,	0x0000,	693.39,	0x0000,	575.023,	0x0000,
	2016-3-8 04:45:00,	694.219,	0x0000,	692.823,	0x0000,	575.238,	0x0000,
	2016-3-8 04:46:00,	690.793,	0x0000,	687.823,	0x0000,	575.238,	0x0000,
	2016-3-8 04:47:00,	683.941,	0x0000,	682.823,	0x0000,	575.238,	0x0000,
	2016-3-8 04:48:00,	679.658,	0x0000,	679.489,	0x0000,	575.238,	0x0000,
	2016-3-8 04:49:00,	682.228,	0x0000,	684.258,	0x0000,	575.13,	0x0000,
	2016-3-8 04:50:00,	686.511,	0x0000,	689.258,	0x0000,	575.023,	0x0000,
	2016-3-8 04:51:00,	690.793,	0x0000,	691.941,	0x0000,	574.808,	0x0000,
	2016-3-8 04:52:00,	692.506,	0x0000,	691.941,	0x0000,	574.808,	0x0000,
	2016-3-8 04:53:00,	692.506,	0x0000,	693.775,	0x0000,	574.7,	0x0000,
	2016-3-8 04:54:00,	694.219,	0x0000,	694.171,	0x0000,	574.7,	0x0000,
	2016-3-8 04:55:00,	695.076,	0x0000,	694.41,	0x0000,	574.7,	0x0000,
	2016-3-8 04:56:00,	695.076,	0x0000,	694.076,	0x0000,	574.808,	0x0000,
	2016-3-8 04:57:00,	692.506,	0x0000,	693.32,	0x0000,	574.915,	0x0000,
	2016-3-8 04:58:00,	692.506,	0x0000,	691.966,	0x0000,	575.023,	0x0000,
	2016-3-8 04:59:00,	690.793,	0x0000,	693.754,	0x0000,	575.023,	0x0000,
	2016-3-8 05:00:00,	693.363,	0x0000,	692.795,	0x0000,	575.023,	0x0000,
	2016-3-8 05:01:00,	689.937,	0x0000,	689.773,	0x0000,	575.023,	0x0000,
	2016-3-8 05:02:00,	690.793,	0x0000,	689.773,	0x0000,	575.023,	0x0000,
	2016-3-8 05:03:00,	690.793,	0x0000,	690.765,	0x0000,	575.023,	0x0000,
	2016-3-8 05:04:00,	692.506,	0x0000,	695.765,	0x0000,	575.023,	0x0000,
	2016-3-8 05:05:00,	698.502,	0x0000,	700,	0x0000,	575.13,	0x0000,
	2016-3-8 05:06:00,	700.215,	0x0000,	700,	0x0000,	575.345,	0x0000,
	2016-3-8 05:07:00,	701.928,	0x0000,	700.167,	0x0000,	575.56,	0x0000,
	2016-3-8 05:08:00,	701.072,	0x0000,	699.267,	0x0000,	575.775,	0x0000,
	2016-3-8 05:09:00,	700.215,	0x0000,	699.267,	0x0000,	575.99,	0x0000,
	2016-3-8 05:10:00,	699.359,	0x0000,	699.267,	0x0000,	576.098,	0x0000,
	2016-3-8 05:11:00,	698.502,	0x0000,	701.538,	0x0000,	576.098,	0x0000,
	2016-3-8 05:12:00,	700.215,	0x0000,	698.039,	0x0000,	575.984,	0x0000,
	2016-3-8 05:13:00,	698.502,	0x0000,	697.885,	0x0000,	575.876,	0x0000,
	2016-3-8 05:14:00,	695.933,	0x0000,	697.07,	0x0000,	575.661,	0x0000,
	2016-3-8 05:15:00,	696.789,	0x0000,	699.258,	0x0000,	575.553,	0x0000,
	2016-3-8 05:16:00,	701.072,	0x0000,	704.258,	0x0000,	575.428,	0x0000,
	2016-3-8 05:17:00,	707.924,	0x0000,	707.28,	0x0000,	575.428,	0x0000,
	2016-3-8 05:18:00,	707.924,	0x0000,	707.28,	0x0000,	575.428,	0x0000,
	2016-3-8 05:19:00,	707.067,	0x0000,	707.28,	0x0000,	575.428,	0x0000,
	2016-3-8 05:20:00,	707.067,	0x0000,	707.534,	0x0000,	575.428,	0x0000,
	2016-3-8 05:21:00,	712.207,	0x0000,	710.669,	0x0000,	575.536,	0x0000,
	2016-3-8 05:22:00,	708.781,	0x0000,	708.059,	0x0000,	575.643,	0x0000,
	2016-3-8 05:23:00,	712.207,	0x0000,	715.895,	0x0000,	575.643,	0x0000,
	2016-3-8 05:24:00,	721.628,	0x0000,	719.78,	0x0000,	575.786,	0x0000,
	2016-3-8 05:25:00,	719.915,	0x0000,	719.78,	0x0000,	575.894,	0x0000,
	2016-3-8 05:26:00,	718.202,	0x0000,	715.279,	0x0000,	576.109,	0x0000,
	2016-3-8 05:27:00,	716.489,	0x0000,	720.423,	0x0000,	576.324,	0x0000,
	2016-3-8 05:28:00,	718.202,	0x0000,	716.85,	0x0000,	576.432,	0x0000,
	2016-3-8 05:29:00,	717.346,	0x0000,	716.85,	0x0000,	576.532,	0x0000,
	2016-3-8 05:30:00,	719.915,	0x0000,	722.769,	0x0000,	576.747,	0x0000,
	2016-3-8 05:31:00,	721.628,	0x0000,	719.78,	0x0000,	576.855,	0x0000,
	2016-3-8 05:32:00,	720.772,	0x0000,	719.78,	0x0000,	577.07,	0x0000,
	2016-3-8 05:33:00,	721.628,	0x0000,	719.78,	0x0000,	577.177,	0x0000,
	2016-3-8 05:34:00,	718.202,	0x0000,	719.78,	0x0000,	577.285,	0x0000,
	2016-3-8 05:35:00,	719.059,	0x0000,	720.114,	0x0000,	577.392,	0x0000,
	2016-3-8 05:36:00,	725.055,	0x0000,	723.615,	0x0000,	577.392,	0x0000,
	2016-3-8 05:37:00,	723.342,	0x0000,	721.972,	0x0000,	577.607,	0x0000,
	2016-3-8 05:38:00,	726.768,	0x0000,	725.933,	0x0000,	577.858,	0x0000,
	2016-3-8 05:39:00,	719.915,	0x0000,	715.929,	0x0000,	578.306,	0x0000,
	2016-3-8 05:40:00,	712.207,	0x0000,	710.301,	0x0000,	578.414,	0x0000,
	2016-3-8 05:41:00,	714.776,	0x0000,	719.802,	0x0000,	578.521,	0x0000,
	2016-3-8 05:42:00,	721.628,	0x0000,	721.978,	0x0000,	578.521,	0x0000,
	2016-3-8 05:43:00,	720.772,	0x0000,	721.978,	0x0000,	578.629,	0x0000,
	2016-3-8 05:44:00,	722.485,	0x0000,	721.978,	0x0000,	578.736,	0x0000,
	2016-3-8 05:45:00,	722.485,	0x0000,	727.273,	0x0000,	578.844,	0x0000,
	2016-3-8 05:46:00,	727.624,	0x0000,	728.938,	0x0000,	578.737,	0x0000,
	2016-3-8 05:47:00,	737.903,	0x0000,	741.576,	0x0000,	578.844,	0x0000,
	2016-3-8 05:48:00,	737.046,	0x0000,	735.165,	0x0000,	579.202,	0x0000,
	2016-3-8 05:49:00,	739.616,	0x0000,	737.915,	0x0000,	579.525,	0x0000,
	2016-3-8 05:50:00,	738.759,	0x0000,	737.363,	0x0000,	579.848,	0x0000,
	2016-3-8 05:51:00,	737.903,	0x0000,	737.363,	0x0000,	580.063,	0x0000,
	2016-3-8 05:52:00,	735.333,	0x0000,	737.363,	0x0000,	580.063,	0x0000,
	2016-3-8 05:53:00,	736.19,	0x0000,	737.363,	0x0000,	579.955,	0x0000,
	2016-3-8 05:54:00,	734.477,	0x0000,	739.571,	0x0000,	579.608,	0x0000,
	2016-3-8 05:55:00,	736.19,	0x0000,	735.944,	0x0000,	579.25,	0x0000,
	2016-3-8 05:56:00,	736.19,	0x0000,	735.944,	0x0000,	579.142,	0x0000,
	2016-3-8 05:57:00,	737.903,	0x0000,	737.648,	0x0000,	579.035,	0x0000,
	2016-3-8 05:58:00,	736.19,	0x0000,	735.165,	0x0000,	579.142,	0x0000,
	2016-3-8 05:59:00,	735.333,	0x0000,	735.165,	0x0000,	579.142,	0x0000,
	2016-3-8 06:00:00,	734.477,	0x0000,	735.165,	0x0000,	579.256,	0x0000,
	2016-3-8 06:01:00,	735.333,	0x0000,	735.165,	0x0000,	579.364,	0x0000,
	2016-3-8 06:02:00,	736.19,	0x0000,	735.165,	0x0000,	579.471,	0x0000,
	2016-3-8 06:03:00,	735.333,	0x0000,	735.165,	0x0000,	579.686,	0x0000,
	2016-3-8 06:04:00,	735.333,	0x0000,	735.624,	0x0000,	579.794,	0x0000,
	2016-3-8 06:05:00,	742.185,	0x0000,	745.627,	0x0000,	579.901,	0x0000,
	2016-3-8 06:06:00,	749.038,	0x0000,	747.619,	0x0000,	580.343,	0x0000,
	2016-3-8 06:07:00,	749.894,	0x0000,	743.033,	0x0000,	580.881,	0x0000,
	2016-3-8 06:08:00,	737.903,	0x0000,	738.714,	0x0000,	581.544,	0x0000,
	2016-3-8 06:09:00,	743.042,	0x0000,	743.925,	0x0000,	581.867,	0x0000,
	2016-3-8 06:10:00,	745.611,	0x0000,	745.333,	0x0000,	582.082,	0x0000,
	2016-3-8 06:11:00,	741.329,	0x0000,	742.491,	0x0000,	581.867,	0x0000,
	2016-3-8 06:12:00,	741.329,	0x0000,	743.533,	0x0000,	581.311,	0x0000,
	2016-3-8 06:13:00,	747.325,	0x0000,	743.491,	0x0000,	580.755,	0x0000,
	2016-3-8 06:14:00,	743.042,	0x0000,	746.57,	0x0000,	580.2,	0x0000,
	2016-3-8 06:15:00,	752.464,	0x0000,	756.082,	0x0000,	579.859,	0x0000,
	2016-3-8 06:16:00,	757.603,	0x0000,	757.214,	0x0000,	579.859,	0x0000,
	2016-3-8 06:17:00,	754.177,	0x0000,	747.21,	0x0000,	580.074,	0x0000,
	2016-3-8 06:18:00,	746.468,	0x0000,	750.167,	0x0000,	580.282,	0x0000,
	2016-3-8 06:19:00,	747.325,	0x0000,	744.689,	0x0000,	580.39,	0x0000,
	2016-3-8 06:20:00,	743.898,	0x0000,	749.316,	0x0000,	580.282,	0x0000,
	2016-3-8 06:21:00,	750.751,	0x0000,	750.859,	0x0000,	579.96,	0x0000,
	2016-3-8 06:22:00,	746.468,	0x0000,	740.855,	0x0000,	579.619,	0x0000,
	2016-3-8 06:23:00,	740.472,	0x0000,	744.898,	0x0000,	579.297,	0x0000,
	2016-3-8 06:24:00,	749.038,	0x0000,	751.985,	0x0000,	579.189,	0x0000,
	2016-3-8 06:25:00,	753.32,	0x0000,	753.182,	0x0000,	579.297,	0x0000,
	2016-3-8 06:26:00,	760.172,	0x0000,	763.397,	0x0000,	579.512,	0x0000,
	2016-3-8 06:27:00,	765.312,	0x0000,	764.439,	0x0000,	579.96,	0x0000,
	2016-3-8 06:28:00,	768.738,	0x0000,	764.439,	0x0000,	580.498,	0x0000,
	2016-3-8 06:29:00,	766.168,	0x0000,	764.439,	0x0000,	581.053,	0x0000,
	2016-3-8 06:30:00,	766.168,	0x0000,	764.439,	0x0000,	581.376,	0x0000,
	2016-3-8 06:31:00,	765.312,	0x0000,	765.345,	0x0000,	581.483,	0x0000,
	2016-3-8 06:32:00,	763.599,	0x0000,	762.497,	0x0000,	581.483,	0x0000,
	2016-3-8 06:33:00,	767.881,	0x0000,	770.33,	0x0000,	581.376,	0x0000,
	2016-3-8 06:34:00,	771.307,	0x0000,	770.33,	0x0000,	581.376,	0x0000,
	2016-3-8 06:35:00,	775.59,	0x0000,	778.75,	0x0000,	581.483,	0x0000,
	2016-3-8 06:36:00,	783.299,	0x0000,	782.051,	0x0000,	581.716,	0x0000,
	2016-3-8 06:37:00,	785.868,	0x0000,	782.051,	0x0000,	582.182,	0x0000,
	2016-3-8 06:38:00,	783.299,	0x0000,	782.051,	0x0000,	582.631,	0x0000,
	2016-3-8 06:39:00,	783.299,	0x0000,	782.636,	0x0000,	582.846,	0x0000,
	2016-3-8 06:40:00,	785.012,	0x0000,	784.262,	0x0000,	583.061,	0x0000,
	2016-3-8 06:41:00,	785.868,	0x0000,	784.262,	0x0000,	583.168,	0x0000,
	2016-3-8 06:42:00,	785.868,	0x0000,	789.544,	0x0000,	583.269,	0x0000,
	2016-3-8 06:43:00,	786.725,	0x0000,	785.714,	0x0000,	583.269,	0x0000,
	2016-3-8 06:44:00,	793.577,	0x0000,	795.343,	0x0000,	583.484,	0x0000,
	2016-3-8 06:45:00,	799.573,	0x0000,	793.232,	0x0000,	583.825,	0x0000,
	2016-3-8 06:46:00,	796.147,	0x0000,	796.703,	0x0000,	584.166,	0x0000,
	2016-3-8 06:47:00,	796.147,	0x0000,	793.702,	0x0000,	584.381,	0x0000,
	2016-3-8 06:48:00,	797.003,	0x0000,	796.703,	0x0000,	584.488,	0x0000,
	2016-3-8 06:49:00,	797.86,	0x0000,	796.703,	0x0000,	584.488,	0x0000,
	2016-3-8 06:50:00,	797.86,	0x0000,	796.703,	0x0000,	584.596,	0x0000,
	2016-3-8 06:51:00,	796.147,	0x0000,	792.784,	0x0000,	584.488,	0x0000,
	2016-3-8 06:52:00,	791.008,	0x0000,	790.11,	0x0000,	584.488,	0x0000,
	2016-3-8 06:53:00,	792.721,	0x0000,	790.862,	0x0000,	584.381,	0x0000,
	2016-3-8 06:54:00,	791.008,	0x0000,	795.47,	0x0000,	584.273,	0x0000,
	2016-3-8 06:55:00,	800.43,	0x0000,	801.832,	0x0000,	584.381,	0x0000,
	2016-3-8 06:56:00,	802.999,	0x0000,	801.832,	0x0000,	584.703,	0x0000,
	2016-3-8 06:57:00,	802.143,	0x0000,	801.915,	0x0000,	585.062,	0x0000,
	2016-3-8 06:58:00,	802.143,	0x0000,	801.832,	0x0000,	585.403,	0x0000,
	2016-3-8 06:59:00,	799.573,	0x0000,	794.702,	0x0000,	585.725,	0x0000,
	2016-3-8 07:00:00,	799.573,	0x0000,	798.871,	0x0000,	585.833,	0x0000,
	2016-3-8 07:01:00,	798.716,	0x0000,	801.068,	0x0000,	585.618,	0x0000,
	2016-3-8 07:02:00,	806.425,	0x0000,	809.89,	0x0000,	585.403,	0x0000,
	2016-3-8 07:03:00,	810.708,	0x0000,	808.425,	0x0000,	585.295,	0x0000,
	2016-3-8 07:04:00,	808.995,	0x0000,	808.425,	0x0000,	585.295,	0x0000,
	2016-3-8 07:05:00,	808.138,	0x0000,	805.757,	0x0000,	585.295,	0x0000,
	2016-3-8 07:06:00,	807.282,	0x0000,	806.227,	0x0000,	585.295,	0x0000,
	2016-3-8 07:07:00,	805.569,	0x0000,	806.227,	0x0000,	585.295,	0x0000,
	2016-3-8 07:08:00,	808.138,	0x0000,	806.227,	0x0000,	585.295,	0x0000,
	2016-3-8 07:09:00,	808.138,	0x0000,	811.852,	0x0000,	585.295,	0x0000,
	2016-3-8 07:10:00,	811.564,	0x0000,	809.158,	0x0000,	585.181,	0x0000,
	2016-3-8 07:11:00,	810.708,	0x0000,	809.158,	0x0000,	585.288,	0x0000,
	2016-3-8 07:12:00,	814.134,	0x0000,	812.909,	0x0000,	585.611,	0x0000,
	2016-3-8 07:13:00,	811.564,	0x0000,	811.355,	0x0000,	585.934,	0x0000,
	2016-3-8 07:14:00,	810.708,	0x0000,	811.355,	0x0000,	586.508,	0x0000,
	2016-3-8 07:15:00,	817.56,	0x0000,	819.984,	0x0000,	587.178,	0x0000,
	2016-3-8 07:16:00,	814.991,	0x0000,	813.553,	0x0000,	587.709,	0x0000,
	2016-3-8 07:17:00,	814.134,	0x0000,	815.367,	0x0000,	588.157,	0x0000,
	2016-3-8 07:18:00,	815.847,	0x0000,	812.088,	0x0000,	588.373,	0x0000,
	2016-3-8 07:19:00,	814.134,	0x0000,	820.216,	0x0000,	588.373,	0x0000,
	2016-3-8 07:20:00,	818.417,	0x0000,	811.355,	0x0000,	588.05,	0x0000,
	2016-3-8 07:21:00,	817.56,	0x0000,	824.049,	0x0000,	587.835,	0x0000,
	2016-3-8 07:22:00,	828.695,	0x0000,	826.74,	0x0000,	587.727,	0x0000,
	2016-3-8 07:23:00,	829.552,	0x0000,	826.74,	0x0000,	588.265,	0x0000,
	2016-3-8 07:24:00,	831.265,	0x0000,	826.74,	0x0000,	589.054,	0x0000,
	2016-3-8 07:25:00,	831.265,	0x0000,	833.866,	0x0000,	589.736,	0x0000,
	2016-3-8 07:26:00,	826.982,	0x0000,	828.239,	0x0000,	590.292,	0x0000,
	2016-3-8 07:27:00,	829.552,	0x0000,	829.67,	0x0000,	590.507,	0x0000,
	2016-3-8 07:28:00,	832.978,	0x0000,	831.295,	0x0000,	590.381,	0x0000,
	2016-3-8 07:29:00,	826.982,	0x0000,	827.473,	0x0000,	590.059,	0x0000,
	2016-3-8 07:30:00,	834.691,	0x0000,	835.6,	0x0000,	589.843,	0x0000,
	2016-3-8 07:31:00,	832.121,	0x0000,	830.904,	0x0000,	589.951,	0x0000,
	2016-3-8 07:32:00,	838.973,	0x0000,	837.843,	0x0000,	589.951,	0x0000,
	2016-3-8 07:33:00,	836.404,	0x0000,	840.664,	0x0000,	589.951,	0x0000,
	2016-3-8 07:34:00,	845.826,	0x0000,	845.788,	0x0000,	590.166,	0x0000,
	2016-3-8 07:35:00,	848.395,	0x0000,	850.352,	0x0000,	590.507,	0x0000,
	2016-3-8 07:36:00,	850.108,	0x0000,	845.163,	0x0000,	591.045,	0x0000,
	2016-3-8 07:37:00,	838.117,	0x0000,	841.589,	0x0000,	591.709,	0x0000,
	2016-3-8 07:38:00,	848.395,	0x0000,	842.277,	0x0000,	592.032,	0x0000,
	2016-3-8 07:39:00,	845.826,	0x0000,	852.227,	0x0000,	592.139,	0x0000,
	2016-3-8 07:40:00,	850.108,	0x0000,	842.947,	0x0000,	592.139,	0x0000,
	2016-3-8 07:41:00,	836.404,	0x0000,	832.632,	0x0000,	592.025,	0x0000,
	2016-3-8 07:42:00,	829.552,	0x0000,	832.632,	0x0000,	591.487,	0x0000,
	2016-3-8 07:43:00,	832.978,	0x0000,	839.989,	0x0000,	590.608,	0x0000,
	2016-3-8 07:44:00,	832.121,	0x0000,	830.903,	0x0000,	589.568,	0x0000,
	2016-3-8 07:45:00,	834.691,	0x0000,	831.902,	0x0000,	588.886,	0x0000,
	2016-3-8 07:46:00,	832.978,	0x0000,	835.613,	0x0000,	588.779,	0x0000,
	2016-3-8 07:47:00,	837.26,	0x0000,	831.859,	0x0000,	589.095,	0x0000,
	2016-3-8 07:48:00,	830.408,	0x0000,	834.028,	0x0000,	589.525,	0x0000,
	2016-3-8 07:49:00,	838.973,	0x0000,	838.364,	0x0000,	589.991,	0x0000,
	2016-3-8 07:50:00,	833.834,	0x0000,	828.36,	0x0000,	590.673,	0x0000,
	2016-3-8 07:51:00,	828.695,	0x0000,	834.195,	0x0000,	591.007,	0x0000,
	2016-3-8 07:52:00,	836.404,	0x0000,	833.279,	0x0000,	591.348,	0x0000,
	2016-3-8 07:53:00,	838.117,	0x0000,	839.194,	0x0000,	591.563,	0x0000,
	2016-3-8 07:54:00,	833.834,	0x0000,	836.982,	0x0000,	591.563,	0x0000,
	2016-3-8 07:55:00,	835.547,	0x0000,	829.535,	0x0000,	591.234,	0x0000,
	2016-3-8 07:56:00,	822.699,	0x0000,	825.275,	0x0000,	590.911,	0x0000,
	2016-3-8 07:57:00,	820.986,	0x0000,	819.324,	0x0000,	590.474,	0x0000,
	2016-3-8 07:58:00,	814.991,	0x0000,	815.741,	0x0000,	590.133,	0x0000,
	2016-3-8 07:59:00,	811.564,	0x0000,	811.448,	0x0000,	589.684,	0x0000,
	2016-3-8 08:00:00,	805.569,	0x0000,	806.446,	0x0000,	589.021,	0x0000,
	2016-3-8 08:01:00,	802.999,	0x0000,	803.113,	0x0000,	588.261,	0x0000,
	2016-3-8 08:02:00,	797.86,	0x0000,	798.007,	0x0000,	587.687,	0x0000,
	2016-3-8 08:03:00,	795.29,	0x0000,	795.971,	0x0000,	587.364,	0x0000,
	2016-3-8 08:04:00,	794.434,	0x0000,	794.678,	0x0000,	587.257,	0x0000,
	2016-3-8 08:05:00,	789.295,	0x0000,	789.574,	0x0000,	587.149,	0x0000,
	2016-3-8 08:06:00,	783.299,	0x0000,	784.573,	0x0000,	587.042,	0x0000,
	2016-3-8 08:07:00,	779.873,	0x0000,	779.677,	0x0000,	586.934,	0x0000,
	2016-3-8 08:08:00,	777.303,	0x0000,	778.426,	0x0000,	586.826,	0x0000,
	2016-3-8 08:09:00,	776.447,	0x0000,	778.426,	0x0000,	586.593,	0x0000,
	2016-3-8 08:10:00,	776.447,	0x0000,	774.534,	0x0000,	586.486,	0x0000,
	2016-3-8 08:11:00,	770.451,	0x0000,	773.93,	0x0000,	586.371,	0x0000,
	2016-3-8 08:12:00,	773.02,	0x0000,	770.33,	0x0000,	586.156,	0x0000,
	2016-3-8 08:13:00,	770.451,	0x0000,	770.33,	0x0000,	586.049,	0x0000,
	2016-3-8 08:14:00,	769.594,	0x0000,	770.33,	0x0000,	585.833,	0x0000,
	2016-3-8 08:15:00,	770.451,	0x0000,	770.33,	0x0000,	585.511,	0x0000,
	2016-3-8 08:16:00,	769.594,	0x0000,	772.497,	0x0000,	584.966,	0x0000,
