时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-20 11:20:00,	657.389,	0x0000,	658.223,	0x0000,	574.308,	0x0000,
	2016-3-20 11:21:00,	650.536,	0x0000,	653.846,	0x0000,	573.735,	0x0000,
	2016-3-20 11:22:00,	652.249,	0x0000,	653.846,	0x0000,	572.929,	0x0000,
	2016-3-20 11:23:00,	649.68,	0x0000,	653.096,	0x0000,	572.033,	0x0000,
	2016-3-20 11:24:00,	645.397,	0x0000,	637.779,	0x0000,	571.101,	0x0000,
	2016-3-20 11:25:00,	636.832,	0x0000,	644.67,	0x0000,	569.955,	0x0000,
	2016-3-20 11:26:00,	645.397,	0x0000,	640.668,	0x0000,	569.346,	0x0000,
	2016-3-20 11:27:00,	635.119,	0x0000,	631.915,	0x0000,	569.023,	0x0000,
	2016-3-20 11:28:00,	629.123,	0x0000,	626.427,	0x0000,	568.665,	0x0000,
	2016-3-20 11:29:00,	616.275,	0x0000,	612.088,	0x0000,	568.45,	0x0000,
	2016-3-20 11:30:00,	603.427,	0x0000,	601.396,	0x0000,	568.343,	0x0000,
	2016-3-20 11:31:00,	593.149,	0x0000,	598.169,	0x0000,	568.343,	0x0000,
	2016-3-20 11:32:00,	590.579,	0x0000,	598.169,	0x0000,	568.69,	0x0000,
	2016-3-20 11:33:00,	589.722,	0x0000,	598.169,	0x0000,	569.156,	0x0000,
	2016-3-20 11:34:00,	590.579,	0x0000,	598.169,	0x0000,	569.818,	0x0000,
	2016-3-20 11:35:00,	593.149,	0x0000,	597.294,	0x0000,	570.499,	0x0000,
	2016-3-20 11:36:00,	593.149,	0x0000,	592.308,	0x0000,	570.983,	0x0000,
	2016-3-20 11:37:00,	592.292,	0x0000,	592.308,	0x0000,	571.216,	0x0000,
	2016-3-20 11:38:00,	596.575,	0x0000,	590.556,	0x0000,	571.216,	0x0000,
	2016-3-20 11:39:00,	586.296,	0x0000,	583.517,	0x0000,	570.983,	0x0000,
	2016-3-20 11:40:00,	582.87,	0x0000,	590.842,	0x0000,	570.642,	0x0000,
	2016-3-20 11:41:00,	591.436,	0x0000,	593.969,	0x0000,	570.427,	0x0000,
	2016-3-20 11:42:00,	597.431,	0x0000,	592.968,	0x0000,	570.32,	0x0000,
	2016-3-20 11:43:00,	588.009,	0x0000,	584.954,	0x0000,	570.32,	0x0000,
	2016-3-20 11:44:00,	590.579,	0x0000,	587.207,	0x0000,	570.105,	0x0000,
	2016-3-20 11:45:00,	583.727,	0x0000,	585.544,	0x0000,	569.997,	0x0000,
	2016-3-20 11:46:00,	593.149,	0x0000,	596.703,	0x0000,	569.896,	0x0000,
	2016-3-20 11:47:00,	598.288,	0x0000,	596.703,	0x0000,	569.681,	0x0000,
	2016-3-20 11:48:00,	600.001,	0x0000,	597.579,	0x0000,	569.466,	0x0000,
	2016-3-20 11:49:00,	597.431,	0x0000,	590.747,	0x0000,	569.359,	0x0000,
	2016-3-20 11:50:00,	590.579,	0x0000,	593.04,	0x0000,	569.251,	0x0000,
	2016-3-20 11:51:00,	593.149,	0x0000,	593.04,	0x0000,	569.144,	0x0000,
	2016-3-20 11:52:00,	592.292,	0x0000,	593.04,	0x0000,	569.036,	0x0000,
	2016-3-20 11:53:00,	591.436,	0x0000,	593.04,	0x0000,	568.822,	0x0000,
	2016-3-20 11:54:00,	593.149,	0x0000,	598.855,	0x0000,	568.499,	0x0000,
	2016-3-20 11:55:00,	605.14,	0x0000,	606.227,	0x0000,	568.392,	0x0000,
	2016-3-20 11:56:00,	608.566,	0x0000,	606.227,	0x0000,	568.535,	0x0000,
	2016-3-20 11:57:00,	608.566,	0x0000,	606.227,	0x0000,	568.66,	0x0000,
	2016-3-20 11:58:00,	606.853,	0x0000,	606.227,	0x0000,	569.007,	0x0000,
	2016-3-20 11:59:00,	605.14,	0x0000,	606.227,	0x0000,	569.276,	0x0000,
	2016-3-20 12:00:00,	613.705,	0x0000,	617.216,	0x0000,	569.599,	0x0000,
	2016-3-20 12:01:00,	623.127,	0x0000,	627.533,	0x0000,	569.939,	0x0000,
	2016-3-20 12:02:00,	632.549,	0x0000,	636.095,	0x0000,	569.832,	0x0000,
	2016-3-20 12:03:00,	642.828,	0x0000,	635.657,	0x0000,	569.384,	0x0000,
	2016-3-20 12:04:00,	635.975,	0x0000,	641.552,	0x0000,	568.345,	0x0000,
	2016-3-20 12:05:00,	638.545,	0x0000,	634.799,	0x0000,	567.002,	0x0000,
	2016-3-20 12:06:00,	641.971,	0x0000,	649.241,	0x0000,	565.712,	0x0000,
	2016-3-20 12:07:00,	651.393,	0x0000,	655.964,	0x0000,	564.566,	0x0000,
	2016-3-20 12:08:00,	654.819,	0x0000,	652.381,	0x0000,	563.51,	0x0000,
	2016-3-20 12:09:00,	653.106,	0x0000,	659.573,	0x0000,	562.812,	0x0000,
	2016-3-20 12:10:00,	650.536,	0x0000,	657.213,	0x0000,	562.364,	0x0000,
	2016-3-20 12:11:00,	656.532,	0x0000,	652.837,	0x0000,	562.174,	0x0000,
	2016-3-20 12:12:00,	647.967,	0x0000,	653.015,	0x0000,	562.174,	0x0000,
	2016-3-20 12:13:00,	656.532,	0x0000,	660.44,	0x0000,	562.174,	0x0000,
	2016-3-20 12:14:00,	660.815,	0x0000,	660.44,	0x0000,	562.389,	0x0000,
	2016-3-20 12:15:00,	660.815,	0x0000,	662.565,	0x0000,	562.873,	0x0000,
	2016-3-20 12:16:00,	664.241,	0x0000,	661.905,	0x0000,	563.213,	0x0000,
	2016-3-20 12:17:00,	664.241,	0x0000,	661.905,	0x0000,	563.965,	0x0000,
	2016-3-20 12:18:00,	663.384,	0x0000,	663.405,	0x0000,	564.843,	0x0000,
	2016-3-20 12:19:00,	663.384,	0x0000,	663.405,	0x0000,	565.559,	0x0000,
	2016-3-20 12:20:00,	663.384,	0x0000,	667.434,	0x0000,	566.096,	0x0000,
	2016-3-20 12:21:00,	675.376,	0x0000,	676.557,	0x0000,	566.67,	0x0000,
	2016-3-20 12:22:00,	679.658,	0x0000,	676.557,	0x0000,	567.099,	0x0000,
	2016-3-20 12:23:00,	680.515,	0x0000,	676.557,	0x0000,	567.422,	0x0000,
	2016-3-20 12:24:00,	677.945,	0x0000,	676.557,	0x0000,	567.529,	0x0000,
	2016-3-20 12:25:00,	681.372,	0x0000,	688.436,	0x0000,	567.529,	0x0000,
	2016-3-20 12:26:00,	693.363,	0x0000,	697.802,	0x0000,	567.637,	0x0000,
	2016-3-20 12:27:00,	693.363,	0x0000,	686.546,	0x0000,	567.744,	0x0000,
	2016-3-20 12:28:00,	695.076,	0x0000,	701.551,	0x0000,	567.744,	0x0000,
	2016-3-20 12:29:00,	706.211,	0x0000,	705.861,	0x0000,	567.744,	0x0000,
	2016-3-20 12:30:00,	704.498,	0x0000,	696.357,	0x0000,	568.066,	0x0000,
	2016-3-20 12:31:00,	692.506,	0x0000,	694.585,	0x0000,	568.209,	0x0000,
	2016-3-20 12:32:00,	690.793,	0x0000,	693.299,	0x0000,	568.317,	0x0000,
	2016-3-20 12:33:00,	699.359,	0x0000,	696.925,	0x0000,	568.675,	0x0000,
	2016-3-20 12:34:00,	695.076,	0x0000,	694.139,	0x0000,	569.033,	0x0000,
	2016-3-20 12:35:00,	695.933,	0x0000,	699.829,	0x0000,	569.373,	0x0000,
	2016-3-20 12:36:00,	703.641,	0x0000,	701.939,	0x0000,	569.946,	0x0000,
	2016-3-20 12:37:00,	698.502,	0x0000,	702.626,	0x0000,	570.448,	0x0000,
	2016-3-20 12:38:00,	700.215,	0x0000,	697.07,	0x0000,	571.182,	0x0000,
	2016-3-20 12:39:00,	697.646,	0x0000,	703.947,	0x0000,	571.827,	0x0000,
	2016-3-20 12:40:00,	705.354,	0x0000,	700.008,	0x0000,	572.687,	0x0000,
	2016-3-20 12:41:00,	701.072,	0x0000,	700.008,	0x0000,	573.135,	0x0000,
	2016-3-20 12:42:00,	702.785,	0x0000,	710.627,	0x0000,	573.35,	0x0000,
	2016-3-20 12:43:00,	714.776,	0x0000,	713.187,	0x0000,	573.475,	0x0000,
	2016-3-20 12:44:00,	712.207,	0x0000,	704.808,	0x0000,	573.905,	0x0000,
	2016-3-20 12:45:00,	711.35,	0x0000,	710.256,	0x0000,	574.55,	0x0000,
	2016-3-20 12:46:00,	711.35,	0x0000,	710.256,	0x0000,	575.249,	0x0000,
	2016-3-20 12:47:00,	715.633,	0x0000,	718.572,	0x0000,	576.037,	0x0000,
	2016-3-20 12:48:00,	714.776,	0x0000,	712.454,	0x0000,	576.79,	0x0000,
	2016-3-20 12:49:00,	711.35,	0x0000,	712.454,	0x0000,	577.435,	0x0000,
	2016-3-20 12:50:00,	712.207,	0x0000,	712.454,	0x0000,	577.919,	0x0000,
	2016-3-20 12:51:00,	713.063,	0x0000,	712.454,	0x0000,	578.152,	0x0000,
	2016-3-20 12:52:00,	712.207,	0x0000,	712.454,	0x0000,	578.373,	0x0000,
	2016-3-20 12:53:00,	712.207,	0x0000,	712.454,	0x0000,	578.624,	0x0000,
	2016-3-20 12:54:00,	711.35,	0x0000,	712.454,	0x0000,	578.875,	0x0000,
	2016-3-20 12:55:00,	711.35,	0x0000,	712.454,	0x0000,	579.215,	0x0000,
	2016-3-20 12:56:00,	712.207,	0x0000,	712.454,	0x0000,	579.43,	0x0000,
	2016-3-20 12:57:00,	713.063,	0x0000,	712.454,	0x0000,	579.861,	0x0000,
	2016-3-20 12:58:00,	713.063,	0x0000,	712.454,	0x0000,	580.47,	0x0000,
	2016-3-20 12:59:00,	711.35,	0x0000,	712.454,	0x0000,	581.205,	0x0000,
	2016-3-20 13:00:00,	713.063,	0x0000,	712.454,	0x0000,	582.119,	0x0000,
	2016-3-20 13:01:00,	712.207,	0x0000,	718.021,	0x0000,	582.997,	0x0000,
	2016-3-20 13:02:00,	722.485,	0x0000,	724.176,	0x0000,	583.428,	0x0000,
	2016-3-20 13:03:00,	725.911,	0x0000,	724.176,	0x0000,	583.428,	0x0000,
	2016-3-20 13:04:00,	724.198,	0x0000,	724.176,	0x0000,	583.212,	0x0000,
	2016-3-20 13:05:00,	717.346,	0x0000,	717.8,	0x0000,	582.89,	0x0000,
	2016-3-20 13:06:00,	720.772,	0x0000,	721.978,	0x0000,	582.441,	0x0000,
	2016-3-20 13:07:00,	720.772,	0x0000,	721.978,	0x0000,	582.208,	0x0000,
	2016-3-20 13:08:00,	720.772,	0x0000,	721.978,	0x0000,	581.868,	0x0000,
	2016-3-20 13:09:00,	720.772,	0x0000,	721.978,	0x0000,	581.42,	0x0000,
	2016-3-20 13:10:00,	721.628,	0x0000,	721.978,	0x0000,	580.918,	0x0000,
	2016-3-20 13:11:00,	722.485,	0x0000,	721.978,	0x0000,	580.416,	0x0000,
	2016-3-20 13:12:00,	721.628,	0x0000,	721.978,	0x0000,	579.591,	0x0000,
	2016-3-20 13:13:00,	729.337,	0x0000,	728.919,	0x0000,	578.552,	0x0000,
	2016-3-20 13:14:00,	726.768,	0x0000,	724.176,	0x0000,	577.745,	0x0000,
	2016-3-20 13:15:00,	725.911,	0x0000,	730.991,	0x0000,	577.387,	0x0000,
	2016-3-20 13:16:00,	727.624,	0x0000,	726.374,	0x0000,	577.279,	0x0000,
	2016-3-20 13:17:00,	725.911,	0x0000,	726.374,	0x0000,	576.939,	0x0000,
	2016-3-20 13:18:00,	726.768,	0x0000,	726.374,	0x0000,	576.509,	0x0000,
	2016-3-20 13:19:00,	725.911,	0x0000,	726.374,	0x0000,	576.043,	0x0000,
	2016-3-20 13:20:00,	725.911,	0x0000,	726.374,	0x0000,	575.81,	0x0000,
	2016-3-20 13:21:00,	727.624,	0x0000,	726.374,	0x0000,	575.703,	0x0000,
	2016-3-20 13:22:00,	725.911,	0x0000,	726.374,	0x0000,	575.81,	0x0000,
	2016-3-20 13:23:00,	726.768,	0x0000,	726.374,	0x0000,	576.043,	0x0000,
	2016-3-20 13:24:00,	726.768,	0x0000,	726.374,	0x0000,	575.936,	0x0000,
	2016-3-20 13:25:00,	727.624,	0x0000,	726.374,	0x0000,	575.828,	0x0000,
	2016-3-20 13:26:00,	729.337,	0x0000,	733.5,	0x0000,	575.721,	0x0000,
	2016-3-20 13:27:00,	728.481,	0x0000,	727.106,	0x0000,	575.721,	0x0000,
	2016-3-20 13:28:00,	728.481,	0x0000,	727.106,	0x0000,	575.835,	0x0000,
	2016-3-20 13:29:00,	726.768,	0x0000,	727.106,	0x0000,	575.835,	0x0000,
	2016-3-20 13:30:00,	725.911,	0x0000,	727.106,	0x0000,	575.62,	0x0000,
	2016-3-20 13:31:00,	725.911,	0x0000,	727.106,	0x0000,	574.921,	0x0000,
	2016-3-20 13:32:00,	729.337,	0x0000,	735.986,	0x0000,	574.366,	0x0000,
	2016-3-20 13:33:00,	731.907,	0x0000,	727.839,	0x0000,	574.366,	0x0000,
	2016-3-20 13:34:00,	728.481,	0x0000,	727.839,	0x0000,	574.581,	0x0000,
	2016-3-20 13:35:00,	724.198,	0x0000,	718.899,	0x0000,	574.688,	0x0000,
	2016-3-20 13:36:00,	713.92,	0x0000,	707.899,	0x0000,	574.688,	0x0000,
	2016-3-20 13:37:00,	701.072,	0x0000,	694.964,	0x0000,	574.348,	0x0000,
	2016-3-20 13:38:00,	690.793,	0x0000,	692.839,	0x0000,	573.781,	0x0000,
	2016-3-20 13:39:00,	687.367,	0x0000,	688.338,	0x0000,	573.208,	0x0000,
	2016-3-20 13:40:00,	680.515,	0x0000,	682.839,	0x0000,	572.509,	0x0000,
	2016-3-20 13:41:00,	679.658,	0x0000,	682.839,	0x0000,	571.918,	0x0000,
	2016-3-20 13:42:00,	680.515,	0x0000,	682.839,	0x0000,	571.488,	0x0000,
	2016-3-20 13:43:00,	682.228,	0x0000,	682.839,	0x0000,	571.488,	0x0000,
	2016-3-20 13:44:00,	682.228,	0x0000,	682.839,	0x0000,	571.811,	0x0000,
	2016-3-20 13:45:00,	682.228,	0x0000,	682.839,	0x0000,	572.169,	0x0000,
	2016-3-20 13:46:00,	683.085,	0x0000,	682.839,	0x0000,	572.545,	0x0000,
	2016-3-20 13:47:00,	683.085,	0x0000,	682.839,	0x0000,	573.244,	0x0000,
	2016-3-20 13:48:00,	683.941,	0x0000,	682.839,	0x0000,	573.925,	0x0000,
	2016-3-20 13:49:00,	683.941,	0x0000,	682.839,	0x0000,	574.66,	0x0000,
	2016-3-20 13:50:00,	678.802,	0x0000,	677.839,	0x0000,	575,	0x0000,
	2016-3-20 13:51:00,	675.376,	0x0000,	672.839,	0x0000,	575.233,	0x0000,
	2016-3-20 13:52:00,	673.663,	0x0000,	672.839,	0x0000,	575.358,	0x0000,
	2016-3-20 13:53:00,	672.806,	0x0000,	672.839,	0x0000,	574.875,	0x0000,
	2016-3-20 13:54:00,	672.806,	0x0000,	672.839,	0x0000,	573.95,	0x0000,
	2016-3-20 13:55:00,	678.802,	0x0000,	682.839,	0x0000,	573.072,	0x0000,
	2016-3-20 13:56:00,	683.941,	0x0000,	685.84,	0x0000,	572.624,	0x0000,
	2016-3-20 13:57:00,	693.363,	0x0000,	692.839,	0x0000,	572.516,	0x0000,
	2016-3-20 13:58:00,	695.933,	0x0000,	692.839,	0x0000,	572.516,	0x0000,
	2016-3-20 13:59:00,	694.219,	0x0000,	692.839,	0x0000,	572.516,	0x0000,
	2016-3-20 14:00:00,	694.219,	0x0000,	692.839,	0x0000,	572.283,	0x0000,
	2016-3-20 14:01:00,	692.506,	0x0000,	692.839,	0x0000,	571.943,	0x0000,
	2016-3-20 14:02:00,	691.65,	0x0000,	692.839,	0x0000,	571.549,	0x0000,
	2016-3-20 14:03:00,	692.506,	0x0000,	692.839,	0x0000,	571.441,	0x0000,
	2016-3-20 14:04:00,	689.08,	0x0000,	685.525,	0x0000,	571.788,	0x0000,
	2016-3-20 14:05:00,	682.228,	0x0000,	682.839,	0x0000,	572.003,	0x0000,
	2016-3-20 14:06:00,	682.228,	0x0000,	682.839,	0x0000,	571.896,	0x0000,
	2016-3-20 14:07:00,	682.228,	0x0000,	682.839,	0x0000,	571.52,	0x0000,
	2016-3-20 14:08:00,	681.372,	0x0000,	682.839,	0x0000,	571.197,	0x0000,
	2016-3-20 14:09:00,	682.228,	0x0000,	682.839,	0x0000,	570.857,	0x0000,
	2016-3-20 14:10:00,	682.228,	0x0000,	682.839,	0x0000,	570.606,	0x0000,
	2016-3-20 14:11:00,	682.228,	0x0000,	682.839,	0x0000,	570.499,	0x0000,
	2016-3-20 14:12:00,	683.085,	0x0000,	682.839,	0x0000,	570.373,	0x0000,
	2016-3-20 14:13:00,	682.228,	0x0000,	682.839,	0x0000,	570.158,	0x0000,
	2016-3-20 14:14:00,	682.228,	0x0000,	682.839,	0x0000,	570.051,	0x0000,
	2016-3-20 14:15:00,	682.228,	0x0000,	682.839,	0x0000,	570.158,	0x0000,
	2016-3-20 14:16:00,	685.654,	0x0000,	690.715,	0x0000,	570.38,	0x0000,
	2016-3-20 14:17:00,	694.219,	0x0000,	692.839,	0x0000,	570.613,	0x0000,
	2016-3-20 14:18:00,	693.363,	0x0000,	687.024,	0x0000,	570.828,	0x0000,
	2016-3-20 14:19:00,	683.085,	0x0000,	681.685,	0x0000,	570.953,	0x0000,
	2016-3-20 14:20:00,	681.372,	0x0000,	681.685,	0x0000,	570.738,	0x0000,
	2016-3-20 14:21:00,	683.085,	0x0000,	689.054,	0x0000,	570.738,	0x0000,
	2016-3-20 14:22:00,	694.219,	0x0000,	701.571,	0x0000,	570.613,	0x0000,
	2016-3-20 14:23:00,	705.354,	0x0000,	708.807,	0x0000,	570.487,	0x0000,
	2016-3-20 14:24:00,	714.776,	0x0000,	719.861,	0x0000,	570.237,	0x0000,
	2016-3-20 14:25:00,	729.337,	0x0000,	734.432,	0x0000,	570.237,	0x0000,
	2016-3-20 14:26:00,	737.046,	0x0000,	745.124,	0x0000,	570.602,	0x0000,
	2016-3-20 14:27:00,	747.325,	0x0000,	753.666,	0x0000,	570.817,	0x0000,
	2016-3-20 14:28:00,	757.603,	0x0000,	761.431,	0x0000,	570.924,	0x0000,
	2016-3-20 14:29:00,	765.312,	0x0000,	762.994,	0x0000,	571.157,	0x0000,
	2016-3-20 14:30:00,	773.877,	0x0000,	762.994,	0x0000,	571.479,	0x0000,
	2016-3-20 14:31:00,	770.451,	0x0000,	762.271,	0x0000,	571.802,	0x0000,
	2016-3-20 14:32:00,	763.599,	0x0000,	761.538,	0x0000,	571.802,	0x0000,
	2016-3-20 14:33:00,	760.172,	0x0000,	754.722,	0x0000,	571.694,	0x0000,
	2016-3-20 14:34:00,	750.751,	0x0000,	755.786,	0x0000,	571.927,	0x0000,
	2016-3-20 14:35:00,	756.746,	0x0000,	757.143,	0x0000,	571.927,	0x0000,
	2016-3-20 14:36:00,	757.603,	0x0000,	757.143,	0x0000,	572.142,	0x0000,
	2016-3-20 14:37:00,	756.746,	0x0000,	757.143,	0x0000,	572.357,	0x0000,
	2016-3-20 14:38:00,	755.033,	0x0000,	757.143,	0x0000,	572.464,	0x0000,
	2016-3-20 14:39:00,	756.746,	0x0000,	757.143,	0x0000,	572.823,	0x0000,
	2016-3-20 14:40:00,	756.746,	0x0000,	757.143,	0x0000,	573.289,	0x0000,
	2016-3-20 14:41:00,	756.746,	0x0000,	757.143,	0x0000,	573.898,	0x0000,
	2016-3-20 14:42:00,	757.603,	0x0000,	757.143,	0x0000,	574.417,	0x0000,
	2016-3-20 14:43:00,	756.746,	0x0000,	757.769,	0x0000,	575.213,	0x0000,
	2016-3-20 14:44:00,	757.603,	0x0000,	759.341,	0x0000,	575.678,	0x0000,
	2016-3-20 14:45:00,	760.172,	0x0000,	759.341,	0x0000,	576.019,	0x0000,
	2016-3-20 14:46:00,	759.316,	0x0000,	759.341,	0x0000,	576.342,	0x0000,
	2016-3-20 14:47:00,	759.316,	0x0000,	759.341,	0x0000,	576.557,	0x0000,
	2016-3-20 14:48:00,	758.459,	0x0000,	759.341,	0x0000,	576.341,	0x0000,
	2016-3-20 14:49:00,	760.172,	0x0000,	759.341,	0x0000,	576.341,	0x0000,
	2016-3-20 14:50:00,	758.459,	0x0000,	759.341,	0x0000,	576.234,	0x0000,
	2016-3-20 14:51:00,	759.316,	0x0000,	759.341,	0x0000,	575.876,	0x0000,
	2016-3-20 14:52:00,	759.316,	0x0000,	759.341,	0x0000,	575.213,	0x0000,
	2016-3-20 14:53:00,	759.316,	0x0000,	759.341,	0x0000,	574.532,	0x0000,
	2016-3-20 14:54:00,	759.316,	0x0000,	759.341,	0x0000,	574.191,	0x0000,
	2016-3-20 14:55:00,	760.172,	0x0000,	760.806,	0x0000,	574.084,	0x0000,
	2016-3-20 14:56:00,	761.885,	0x0000,	761.538,	0x0000,	573.851,	0x0000,
	2016-3-20 14:57:00,	761.029,	0x0000,	756.116,	0x0000,	573.51,	0x0000,
	2016-3-20 14:58:00,	747.325,	0x0000,	745.421,	0x0000,	573.159,	0x0000,
	2016-3-20 14:59:00,	743.898,	0x0000,	750.736,	0x0000,	572.8,	0x0000,
	2016-3-20 15:00:00,	754.177,	0x0000,	754.945,	0x0000,	572.585,	0x0000,
	2016-3-20 15:01:00,	753.32,	0x0000,	754.945,	0x0000,	572.352,	0x0000,
	2016-3-20 15:02:00,	755.033,	0x0000,	754.945,	0x0000,	571.994,	0x0000,
	2016-3-20 15:03:00,	758.459,	0x0000,	760.884,	0x0000,	571.546,	0x0000,
	2016-3-20 15:04:00,	755.033,	0x0000,	751.238,	0x0000,	571.313,	0x0000,
	2016-3-20 15:05:00,	757.603,	0x0000,	759.93,	0x0000,	571.188,	0x0000,
	2016-3-20 15:06:00,	750.751,	0x0000,	744.925,	0x0000,	571.188,	0x0000,
	2016-3-20 15:07:00,	743.042,	0x0000,	750.342,	0x0000,	571.08,	0x0000,
	2016-3-20 15:08:00,	757.603,	0x0000,	760.512,	0x0000,	571.421,	0x0000,
	2016-3-20 15:09:00,	763.599,	0x0000,	768.201,	0x0000,	572.066,	0x0000,
	2016-3-20 15:10:00,	765.312,	0x0000,	762.271,	0x0000,	572.603,	0x0000,
	2016-3-20 15:11:00,	761.029,	0x0000,	762.271,	0x0000,	573.248,	0x0000,
	2016-3-20 15:12:00,	768.738,	0x0000,	770.51,	0x0000,	573.786,	0x0000,
	2016-3-20 15:13:00,	765.312,	0x0000,	764.469,	0x0000,	574.431,	0x0000,
	2016-3-20 15:14:00,	758.459,	0x0000,	761.538,	0x0000,	574.861,	0x0000,
	2016-3-20 15:15:00,	760.172,	0x0000,	761.538,	0x0000,	575.308,	0x0000,
	2016-3-20 15:16:00,	759.316,	0x0000,	763.54,	0x0000,	575.523,	0x0000,
	2016-3-20 15:17:00,	767.025,	0x0000,	766.372,	0x0000,	575.738,	0x0000,
	2016-3-20 15:18:00,	768.738,	0x0000,	766.372,	0x0000,	575.971,	0x0000,
	2016-3-20 15:19:00,	767.881,	0x0000,	766.372,	0x0000,	575.971,	0x0000,
	2016-3-20 15:20:00,	767.881,	0x0000,	766.372,	0x0000,	576.186,	0x0000,
	2016-3-20 15:21:00,	765.312,	0x0000,	766.372,	0x0000,	576.527,	0x0000,
	2016-3-20 15:22:00,	766.168,	0x0000,	766.372,	0x0000,	576.964,	0x0000,
	2016-3-20 15:23:00,	765.312,	0x0000,	766.372,	0x0000,	577.071,	0x0000,
	2016-3-20 15:24:00,	765.312,	0x0000,	766.372,	0x0000,	576.731,	0x0000,
	2016-3-20 15:25:00,	767.881,	0x0000,	766.667,	0x0000,	576.15,	0x0000,
	2016-3-20 15:26:00,	772.164,	0x0000,	777.047,	0x0000,	575.584,	0x0000,
	2016-3-20 15:27:00,	773.02,	0x0000,	765.934,	0x0000,	575.351,	0x0000,
