时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-22 00:47:00,	853.534,	0x0000,	851.648,	0x0000,	597.513,	0x0000,
	2016-3-22 00:48:00,	851.821,	0x0000,	850.183,	0x0000,	597.298,	0x0000,
	2016-3-22 00:49:00,	847.539,	0x0000,	847.995,	0x0000,	596.957,	0x0000,
	2016-3-22 00:50:00,	844.969,	0x0000,	845.788,	0x0000,	596.58,	0x0000,
	2016-3-22 00:51:00,	843.256,	0x0000,	843.59,	0x0000,	596.364,	0x0000,
	2016-3-22 00:52:00,	840.687,	0x0000,	839.927,	0x0000,	596.005,	0x0000,
	2016-3-22 00:53:00,	838.117,	0x0000,	837.729,	0x0000,	595.647,	0x0000,
	2016-3-22 00:54:00,	836.404,	0x0000,	837.729,	0x0000,	595.27,	0x0000,
	2016-3-22 00:55:00,	836.404,	0x0000,	835.531,	0x0000,	594.839,	0x0000,
	2016-3-22 00:56:00,	832.978,	0x0000,	832.601,	0x0000,	594.283,	0x0000,
	2016-3-22 00:57:00,	830.408,	0x0000,	830.413,	0x0000,	593.691,	0x0000,
	2016-3-22 00:58:00,	828.695,	0x0000,	830.413,	0x0000,	593.081,	0x0000,
	2016-3-22 00:59:00,	828.695,	0x0000,	830.403,	0x0000,	592.417,	0x0000,
	2016-3-22 01:00:00,	828.695,	0x0000,	830.403,	0x0000,	591.969,	0x0000,
	2016-3-22 01:01:00,	826.982,	0x0000,	827.473,	0x0000,	591.753,	0x0000,
	2016-3-22 01:02:00,	827.839,	0x0000,	826.74,	0x0000,	591.646,	0x0000,
	2016-3-22 01:03:00,	826.982,	0x0000,	826.74,	0x0000,	591.646,	0x0000,
	2016-3-22 01:04:00,	825.269,	0x0000,	826.74,	0x0000,	591.646,	0x0000,
	2016-3-22 01:05:00,	825.269,	0x0000,	826.74,	0x0000,	591.753,	0x0000,
	2016-3-22 01:06:00,	825.269,	0x0000,	825.275,	0x0000,	591.861,	0x0000,
	2016-3-22 01:07:00,	826.125,	0x0000,	825.275,	0x0000,	592.005,	0x0000,
	2016-3-22 01:08:00,	826.125,	0x0000,	825.275,	0x0000,	592.345,	0x0000,
	2016-3-22 01:09:00,	826.125,	0x0000,	825.275,	0x0000,	592.794,	0x0000,
	2016-3-22 01:10:00,	826.125,	0x0000,	825.275,	0x0000,	593.063,	0x0000,
	2016-3-22 01:11:00,	823.556,	0x0000,	823.086,	0x0000,	593.386,	0x0000,
	2016-3-22 01:12:00,	821.843,	0x0000,	820.879,	0x0000,	593.709,	0x0000,
	2016-3-22 01:13:00,	820.986,	0x0000,	819.441,	0x0000,	593.942,	0x0000,
	2016-3-22 01:14:00,	819.273,	0x0000,	817.949,	0x0000,	594.05,	0x0000,
	2016-3-22 01:15:00,	816.704,	0x0000,	815.751,	0x0000,	594.157,	0x0000,
	2016-3-22 01:16:00,	815.847,	0x0000,	815.751,	0x0000,	594.05,	0x0000,
	2016-3-22 01:17:00,	815.847,	0x0000,	816.484,	0x0000,	594.05,	0x0000,
	2016-3-22 01:18:00,	816.704,	0x0000,	816.484,	0x0000,	594.05,	0x0000,
	2016-3-22 01:19:00,	819.273,	0x0000,	816.484,	0x0000,	593.942,	0x0000,
	2016-3-22 01:20:00,	817.56,	0x0000,	816.484,	0x0000,	593.595,	0x0000,
	2016-3-22 01:21:00,	818.417,	0x0000,	817.216,	0x0000,	593.2,	0x0000,
	2016-3-22 01:22:00,	819.273,	0x0000,	817.949,	0x0000,	592.68,	0x0000,
	2016-3-22 01:23:00,	820.13,	0x0000,	818.637,	0x0000,	592.339,	0x0000,
	2016-3-22 01:24:00,	818.417,	0x0000,	819.414,	0x0000,	592.339,	0x0000,
	2016-3-22 01:25:00,	820.13,	0x0000,	820.147,	0x0000,	592.339,	0x0000,
	2016-3-22 01:26:00,	820.986,	0x0000,	818.681,	0x0000,	592.554,	0x0000,
	2016-3-22 01:27:00,	818.417,	0x0000,	817.216,	0x0000,	592.554,	0x0000,
	2016-3-22 01:28:00,	815.847,	0x0000,	815.028,	0x0000,	592.662,	0x0000,
	2016-3-22 01:29:00,	812.421,	0x0000,	813.553,	0x0000,	592.769,	0x0000,
	2016-3-22 01:30:00,	813.278,	0x0000,	813.553,	0x0000,	592.769,	0x0000,
	2016-3-22 01:31:00,	814.134,	0x0000,	813.553,	0x0000,	592.769,	0x0000,
	2016-3-22 01:32:00,	814.134,	0x0000,	814.286,	0x0000,	592.877,	0x0000,
	2016-3-22 01:33:00,	812.421,	0x0000,	814.286,	0x0000,	593.092,	0x0000,
	2016-3-22 01:34:00,	814.991,	0x0000,	814.286,	0x0000,	593.2,	0x0000,
	2016-3-22 01:35:00,	814.134,	0x0000,	814.286,	0x0000,	593.307,	0x0000,
	2016-3-22 01:36:00,	811.564,	0x0000,	812.821,	0x0000,	593.541,	0x0000,
	2016-3-22 01:37:00,	814.991,	0x0000,	812.821,	0x0000,	593.756,	0x0000,
	2016-3-22 01:38:00,	813.278,	0x0000,	812.821,	0x0000,	594.079,	0x0000,
	2016-3-22 01:39:00,	813.278,	0x0000,	812.821,	0x0000,	594.33,	0x0000,
	2016-3-22 01:40:00,	812.421,	0x0000,	812.821,	0x0000,	594.689,	0x0000,
	2016-3-22 01:41:00,	810.708,	0x0000,	812.133,	0x0000,	594.815,	0x0000,
	2016-3-22 01:42:00,	811.564,	0x0000,	811.355,	0x0000,	594.922,	0x0000,
	2016-3-22 01:43:00,	812.421,	0x0000,	811.355,	0x0000,	594.922,	0x0000,
	2016-3-22 01:44:00,	812.421,	0x0000,	811.355,	0x0000,	594.815,	0x0000,
	2016-3-22 01:45:00,	812.421,	0x0000,	811.355,	0x0000,	594.689,	0x0000,
	2016-3-22 01:46:00,	809.851,	0x0000,	809.89,	0x0000,	594.48,	0x0000,
	2016-3-22 01:47:00,	808.138,	0x0000,	808.425,	0x0000,	594.258,	0x0000,
	2016-3-22 01:48:00,	807.282,	0x0000,	806.986,	0x0000,	594.151,	0x0000,
	2016-3-22 01:49:00,	803.856,	0x0000,	805.495,	0x0000,	593.828,	0x0000,
	2016-3-22 01:50:00,	802.999,	0x0000,	804.057,	0x0000,	593.505,	0x0000,
	2016-3-22 01:51:00,	802.999,	0x0000,	803.297,	0x0000,	593.146,	0x0000,
	2016-3-22 01:52:00,	801.286,	0x0000,	803.297,	0x0000,	592.823,	0x0000,
	2016-3-22 01:53:00,	802.999,	0x0000,	803.297,	0x0000,	592.489,	0x0000,
	2016-3-22 01:54:00,	802.999,	0x0000,	803.297,	0x0000,	592.04,	0x0000,
	2016-3-22 01:55:00,	802.999,	0x0000,	803.297,	0x0000,	591.825,	0x0000,
	2016-3-22 01:56:00,	802.143,	0x0000,	801.832,	0x0000,	591.718,	0x0000,
	2016-3-22 01:57:00,	800.43,	0x0000,	800.394,	0x0000,	591.484,	0x0000,
	2016-3-22 01:58:00,	796.147,	0x0000,	797.436,	0x0000,	591.359,	0x0000,
	2016-3-22 01:59:00,	795.29,	0x0000,	795.971,	0x0000,	591.251,	0x0000,
	2016-3-22 02:00:00,	795.29,	0x0000,	795.971,	0x0000,	591.251,	0x0000,
	2016-3-22 02:01:00,	795.29,	0x0000,	795.971,	0x0000,	591.018,	0x0000,
	2016-3-22 02:02:00,	795.29,	0x0000,	796.703,	0x0000,	590.749,	0x0000,
	2016-3-22 02:03:00,	799.573,	0x0000,	797.436,	0x0000,	590.516,	0x0000,
	2016-3-22 02:04:00,	798.716,	0x0000,	798.169,	0x0000,	590.283,	0x0000,
	2016-3-22 02:05:00,	799.573,	0x0000,	798.857,	0x0000,	590.067,	0x0000,
	2016-3-22 02:06:00,	798.716,	0x0000,	798.857,	0x0000,	589.96,	0x0000,
	2016-3-22 02:07:00,	800.43,	0x0000,	799.59,	0x0000,	589.96,	0x0000,
	2016-3-22 02:08:00,	799.573,	0x0000,	799.59,	0x0000,	589.96,	0x0000,
	2016-3-22 02:09:00,	800.43,	0x0000,	799.59,	0x0000,	589.96,	0x0000,
	2016-3-22 02:10:00,	798.716,	0x0000,	799.59,	0x0000,	589.852,	0x0000,
	2016-3-22 02:11:00,	797.86,	0x0000,	800.366,	0x0000,	589.852,	0x0000,
	2016-3-22 02:12:00,	802.999,	0x0000,	801.099,	0x0000,	590.067,	0x0000,
	2016-3-22 02:13:00,	802.999,	0x0000,	801.099,	0x0000,	590.408,	0x0000,
	2016-3-22 02:14:00,	803.856,	0x0000,	801.832,	0x0000,	590.641,	0x0000,
	2016-3-22 02:15:00,	803.856,	0x0000,	801.832,	0x0000,	590.749,	0x0000,
	2016-3-22 02:16:00,	804.712,	0x0000,	801.832,	0x0000,	591.072,	0x0000,
	2016-3-22 02:17:00,	803.856,	0x0000,	801.832,	0x0000,	591.413,	0x0000,
	2016-3-22 02:18:00,	802.999,	0x0000,	800.366,	0x0000,	591.628,	0x0000,
	2016-3-22 02:19:00,	801.286,	0x0000,	800.366,	0x0000,	591.843,	0x0000,
	2016-3-22 02:20:00,	800.43,	0x0000,	800.366,	0x0000,	592.058,	0x0000,
	2016-3-22 02:21:00,	796.147,	0x0000,	796.703,	0x0000,	592.058,	0x0000,
	2016-3-22 02:22:00,	796.147,	0x0000,	796.703,	0x0000,	592.058,	0x0000,
	2016-3-22 02:23:00,	793.577,	0x0000,	793.773,	0x0000,	591.843,	0x0000,
	2016-3-22 02:24:00,	791.864,	0x0000,	791.575,	0x0000,	591.592,	0x0000,
	2016-3-22 02:25:00,	789.295,	0x0000,	791.575,	0x0000,	591.251,	0x0000,
	2016-3-22 02:26:00,	791.864,	0x0000,	791.575,	0x0000,	590.892,	0x0000,
	2016-3-22 02:27:00,	792.721,	0x0000,	791.575,	0x0000,	590.677,	0x0000,
	2016-3-22 02:28:00,	789.295,	0x0000,	792.308,	0x0000,	590.462,	0x0000,
	2016-3-22 02:29:00,	793.577,	0x0000,	792.308,	0x0000,	590.462,	0x0000,
	2016-3-22 02:30:00,	793.577,	0x0000,	792.308,	0x0000,	590.57,	0x0000,
	2016-3-22 02:31:00,	791.008,	0x0000,	790.843,	0x0000,	590.57,	0x0000,
	2016-3-22 02:32:00,	790.151,	0x0000,	790.11,	0x0000,	590.444,	0x0000,
	2016-3-22 02:33:00,	790.151,	0x0000,	790.11,	0x0000,	590.444,	0x0000,
	2016-3-22 02:34:00,	791.008,	0x0000,	790.11,	0x0000,	590.444,	0x0000,
	2016-3-22 02:35:00,	790.151,	0x0000,	790.11,	0x0000,	590.444,	0x0000,
	2016-3-22 02:36:00,	789.295,	0x0000,	790.11,	0x0000,	590.552,	0x0000,
	2016-3-22 02:37:00,	791.008,	0x0000,	790.11,	0x0000,	590.552,	0x0000,
	2016-3-22 02:38:00,	790.151,	0x0000,	791.575,	0x0000,	590.552,	0x0000,
	2016-3-22 02:39:00,	791.008,	0x0000,	791.575,	0x0000,	590.552,	0x0000,
	2016-3-22 02:40:00,	790.151,	0x0000,	791.575,	0x0000,	590.552,	0x0000,
	2016-3-22 02:41:00,	791.864,	0x0000,	792.308,	0x0000,	590.552,	0x0000,
	2016-3-22 02:42:00,	793.577,	0x0000,	793.773,	0x0000,	590.552,	0x0000,
	2016-3-22 02:43:00,	794.434,	0x0000,	794.505,	0x0000,	590.659,	0x0000,
	2016-3-22 02:44:00,	797.86,	0x0000,	795.943,	0x0000,	590.892,	0x0000,
	2016-3-22 02:45:00,	797.003,	0x0000,	795.943,	0x0000,	591,	0x0000,
	2016-3-22 02:46:00,	796.147,	0x0000,	796.703,	0x0000,	591.108,	0x0000,
	2016-3-22 02:47:00,	797.86,	0x0000,	796.703,	0x0000,	591.215,	0x0000,
	2016-3-22 02:48:00,	797.86,	0x0000,	796.703,	0x0000,	591.448,	0x0000,
	2016-3-22 02:49:00,	797.003,	0x0000,	796.703,	0x0000,	591.556,	0x0000,
	2016-3-22 02:50:00,	797.86,	0x0000,	796.703,	0x0000,	591.556,	0x0000,
	2016-3-22 02:51:00,	794.434,	0x0000,	793.773,	0x0000,	591.448,	0x0000,
	2016-3-22 02:52:00,	793.577,	0x0000,	793.773,	0x0000,	591.233,	0x0000,
	2016-3-22 02:53:00,	794.434,	0x0000,	793.773,	0x0000,	591.126,	0x0000,
	2016-3-22 02:54:00,	792.721,	0x0000,	793.773,	0x0000,	590.91,	0x0000,
	2016-3-22 02:55:00,	792.721,	0x0000,	793.773,	0x0000,	590.91,	0x0000,
	2016-3-22 02:56:00,	791.864,	0x0000,	791.585,	0x0000,	590.809,	0x0000,
	2016-3-22 02:57:00,	791.864,	0x0000,	791.575,	0x0000,	590.774,	0x0000,
	2016-3-22 02:58:00,	791.008,	0x0000,	791.575,	0x0000,	590.666,	0x0000,
	2016-3-22 02:59:00,	790.151,	0x0000,	791.575,	0x0000,	590.451,	0x0000,
	2016-3-22 03:00:00,	791.864,	0x0000,	791.575,	0x0000,	590.318,	0x0000,
	2016-3-22 03:01:00,	791.008,	0x0000,	791.575,	0x0000,	590.085,	0x0000,
	2016-3-22 03:02:00,	791.864,	0x0000,	791.575,	0x0000,	590.085,	0x0000,
	2016-3-22 03:03:00,	792.721,	0x0000,	791.575,	0x0000,	590.085,	0x0000,
	2016-3-22 03:04:00,	793.577,	0x0000,	791.575,	0x0000,	590.2,	0x0000,
	2016-3-22 03:05:00,	792.721,	0x0000,	791.575,	0x0000,	590.307,	0x0000,
	2016-3-22 03:06:00,	791.008,	0x0000,	791.575,	0x0000,	590.307,	0x0000,
	2016-3-22 03:07:00,	791.008,	0x0000,	790.11,	0x0000,	590.415,	0x0000,
	2016-3-22 03:08:00,	789.295,	0x0000,	790.11,	0x0000,	590.63,	0x0000,
	2016-3-22 03:09:00,	788.438,	0x0000,	790.11,	0x0000,	590.845,	0x0000,
	2016-3-22 03:10:00,	791.008,	0x0000,	790.11,	0x0000,	590.953,	0x0000,
	2016-3-22 03:11:00,	789.295,	0x0000,	790.11,	0x0000,	591.061,	0x0000,
	2016-3-22 03:12:00,	789.295,	0x0000,	790.843,	0x0000,	591.061,	0x0000,
	2016-3-22 03:13:00,	791.008,	0x0000,	790.843,	0x0000,	591.061,	0x0000,
	2016-3-22 03:14:00,	791.008,	0x0000,	790.843,	0x0000,	591.061,	0x0000,
	2016-3-22 03:15:00,	790.151,	0x0000,	790.843,	0x0000,	591.061,	0x0000,
	2016-3-22 03:16:00,	790.151,	0x0000,	790.11,	0x0000,	590.953,	0x0000,
	2016-3-22 03:17:00,	790.151,	0x0000,	789.377,	0x0000,	590.953,	0x0000,
	2016-3-22 03:18:00,	790.151,	0x0000,	788.645,	0x0000,	590.953,	0x0000,
	2016-3-22 03:19:00,	786.725,	0x0000,	787.956,	0x0000,	590.845,	0x0000,
	2016-3-22 03:20:00,	785.868,	0x0000,	787.18,	0x0000,	590.738,	0x0000,
	2016-3-22 03:21:00,	785.868,	0x0000,	787.18,	0x0000,	590.522,	0x0000,
	2016-3-22 03:22:00,	787.581,	0x0000,	787.912,	0x0000,	590.289,	0x0000,
	2016-3-22 03:23:00,	788.438,	0x0000,	788.645,	0x0000,	590.289,	0x0000,
	2016-3-22 03:24:00,	787.581,	0x0000,	788.645,	0x0000,	590.056,	0x0000,
	2016-3-22 03:25:00,	790.151,	0x0000,	789.377,	0x0000,	589.823,	0x0000,
	2016-3-22 03:26:00,	789.295,	0x0000,	786.447,	0x0000,	589.715,	0x0000,
	2016-3-22 03:27:00,	787.581,	0x0000,	785.759,	0x0000,	589.715,	0x0000,
	2016-3-22 03:28:00,	786.725,	0x0000,	785.759,	0x0000,	589.823,	0x0000,
	2016-3-22 03:29:00,	785.012,	0x0000,	784.982,	0x0000,	589.931,	0x0000,
	2016-3-22 03:30:00,	783.299,	0x0000,	784.982,	0x0000,	589.931,	0x0000,
	2016-3-22 03:31:00,	784.155,	0x0000,	784.249,	0x0000,	589.823,	0x0000,
	2016-3-22 03:32:00,	782.442,	0x0000,	782.811,	0x0000,	589.715,	0x0000,
	2016-3-22 03:33:00,	781.586,	0x0000,	781.319,	0x0000,	589.715,	0x0000,
	2016-3-22 03:34:00,	779.873,	0x0000,	780.586,	0x0000,	589.841,	0x0000,
	2016-3-22 03:35:00,	779.016,	0x0000,	779.121,	0x0000,	589.841,	0x0000,
	2016-3-22 03:36:00,	777.303,	0x0000,	779.854,	0x0000,	589.966,	0x0000,
	2016-3-22 03:37:00,	779.873,	0x0000,	779.854,	0x0000,	589.966,	0x0000,
	2016-3-22 03:38:00,	779.873,	0x0000,	779.854,	0x0000,	589.966,	0x0000,
	2016-3-22 03:39:00,	780.729,	0x0000,	779.854,	0x0000,	589.966,	0x0000,
	2016-3-22 03:40:00,	780.729,	0x0000,	779.854,	0x0000,	589.966,	0x0000,
	2016-3-22 03:41:00,	780.729,	0x0000,	779.854,	0x0000,	590.074,	0x0000,
	2016-3-22 03:42:00,	779.873,	0x0000,	779.854,	0x0000,	590.182,	0x0000,
	2016-3-22 03:43:00,	780.729,	0x0000,	779.854,	0x0000,	590.307,	0x0000,
	2016-3-22 03:44:00,	779.873,	0x0000,	779.854,	0x0000,	590.307,	0x0000,
	2016-3-22 03:45:00,	778.16,	0x0000,	779.854,	0x0000,	590.2,	0x0000,
	2016-3-22 03:46:00,	780.729,	0x0000,	779.854,	0x0000,	590.092,	0x0000,
	2016-3-22 03:47:00,	780.729,	0x0000,	779.854,	0x0000,	589.984,	0x0000,
	2016-3-22 03:48:00,	779.016,	0x0000,	780.541,	0x0000,	589.984,	0x0000,
	2016-3-22 03:49:00,	779.873,	0x0000,	780.541,	0x0000,	589.984,	0x0000,
	2016-3-22 03:50:00,	781.586,	0x0000,	780.541,	0x0000,	590.092,	0x0000,
	2016-3-22 03:51:00,	782.442,	0x0000,	780.541,	0x0000,	590.218,	0x0000,
	2016-3-22 03:52:00,	780.729,	0x0000,	780.541,	0x0000,	590.325,	0x0000,
	2016-3-22 03:53:00,	779.016,	0x0000,	781.319,	0x0000,	590.54,	0x0000,
	2016-3-22 03:54:00,	782.442,	0x0000,	781.319,	0x0000,	590.666,	0x0000,
	2016-3-22 03:55:00,	782.442,	0x0000,	782.051,	0x0000,	590.917,	0x0000,
	2016-3-22 03:56:00,	780.729,	0x0000,	781.319,	0x0000,	591.043,	0x0000,
	2016-3-22 03:57:00,	780.729,	0x0000,	779.854,	0x0000,	591.294,	0x0000,
	2016-3-22 03:58:00,	780.729,	0x0000,	779.854,	0x0000,	591.509,	0x0000,
	2016-3-22 03:59:00,	779.873,	0x0000,	779.854,	0x0000,	591.724,	0x0000,
	2016-3-22 04:00:00,	780.729,	0x0000,	779.854,	0x0000,	591.832,	0x0000,
	2016-3-22 04:01:00,	778.16,	0x0000,	777.656,	0x0000,	591.94,	0x0000,
	2016-3-22 04:02:00,	779.016,	0x0000,	777.656,	0x0000,	591.94,	0x0000,
	2016-3-22 04:03:00,	777.303,	0x0000,	777.656,	0x0000,	591.94,	0x0000,
	2016-3-22 04:04:00,	777.303,	0x0000,	777.656,	0x0000,	591.94,	0x0000,
	2016-3-22 04:05:00,	778.16,	0x0000,	777.656,	0x0000,	591.724,	0x0000,
	2016-3-22 04:06:00,	777.303,	0x0000,	777.656,	0x0000,	591.509,	0x0000,
	2016-3-22 04:07:00,	778.16,	0x0000,	777.656,	0x0000,	591.294,	0x0000,
	2016-3-22 04:08:00,	778.16,	0x0000,	777.656,	0x0000,	591.186,	0x0000,
	2016-3-22 04:09:00,	777.303,	0x0000,	778.388,	0x0000,	591.078,	0x0000,
	2016-3-22 04:10:00,	777.303,	0x0000,	778.388,	0x0000,	590.953,	0x0000,
	2016-3-22 04:11:00,	777.303,	0x0000,	776.923,	0x0000,	590.845,	0x0000,
	2016-3-22 04:12:00,	778.16,	0x0000,	776.235,	0x0000,	590.738,	0x0000,
	2016-3-22 04:13:00,	775.59,	0x0000,	776.235,	0x0000,	590.63,	0x0000,
	2016-3-22 04:14:00,	774.734,	0x0000,	775.458,	0x0000,	590.63,	0x0000,
	2016-3-22 04:15:00,	775.59,	0x0000,	774.725,	0x0000,	590.505,	0x0000,
	2016-3-22 04:16:00,	772.164,	0x0000,	774.725,	0x0000,	590.397,	0x0000,
	2016-3-22 04:17:00,	775.59,	0x0000,	774.725,	0x0000,	590.271,	0x0000,
	2016-3-22 04:18:00,	777.303,	0x0000,	775.413,	0x0000,	590.271,	0x0000,
	2016-3-22 04:19:00,	777.303,	0x0000,	775.413,	0x0000,	590.056,	0x0000,
	2016-3-22 04:20:00,	775.59,	0x0000,	775.413,	0x0000,	590.056,	0x0000,
	2016-3-22 04:21:00,	778.16,	0x0000,	776.923,	0x0000,	589.949,	0x0000,
	2016-3-22 04:22:00,	775.59,	0x0000,	777.656,	0x0000,	590.164,	0x0000,
	2016-3-22 04:23:00,	779.016,	0x0000,	779.121,	0x0000,	590.397,	0x0000,
	2016-3-22 04:24:00,	779.873,	0x0000,	780.586,	0x0000,	590.738,	0x0000,
	2016-3-22 04:25:00,	784.155,	0x0000,	782.051,	0x0000,	591.186,	0x0000,
	2016-3-22 04:26:00,	782.442,	0x0000,	779.854,	0x0000,	591.294,	0x0000,
	2016-3-22 04:27:00,	782.442,	0x0000,	779.854,	0x0000,	591.617,	0x0000,
	2016-3-22 04:28:00,	779.873,	0x0000,	779.854,	0x0000,	592.173,	0x0000,
	2016-3-22 04:29:00,	780.729,	0x0000,	779.854,	0x0000,	592.747,	0x0000,
	2016-3-22 04:30:00,	780.729,	0x0000,	779.854,	0x0000,	593.195,	0x0000,
	2016-3-22 04:31:00,	780.729,	0x0000,	780.586,	0x0000,	593.734,	0x0000,
	2016-3-22 04:32:00,	782.442,	0x0000,	781.274,	0x0000,	594.164,	0x0000,
	2016-3-22 04:33:00,	782.442,	0x0000,	782.051,	0x0000,	594.613,	0x0000,
	2016-3-22 04:34:00,	783.299,	0x0000,	783.49,	0x0000,	594.828,	0x0000,
	2016-3-22 04:35:00,	785.012,	0x0000,	784.249,	0x0000,	595.043,	0x0000,
	2016-3-22 04:36:00,	785.012,	0x0000,	784.249,	0x0000,	595.259,	0x0000,
	2016-3-22 04:37:00,	785.868,	0x0000,	784.249,	0x0000,	595.366,	0x0000,
	2016-3-22 04:38:00,	785.012,	0x0000,	784.249,	0x0000,	595.474,	0x0000,
	2016-3-22 04:39:00,	783.299,	0x0000,	784.249,	0x0000,	595.474,	0x0000,
	2016-3-22 04:40:00,	784.155,	0x0000,	784.249,	0x0000,	595.366,	0x0000,
	2016-3-22 04:41:00,	783.299,	0x0000,	784.982,	0x0000,	595.259,	0x0000,
	2016-3-22 04:42:00,	783.299,	0x0000,	784.982,	0x0000,	595.259,	0x0000,
	2016-3-22 04:43:00,	784.155,	0x0000,	785.714,	0x0000,	595.366,	0x0000,
	2016-3-22 04:44:00,	784.155,	0x0000,	786.447,	0x0000,	595.366,	0x0000,
	2016-3-22 04:45:00,	786.725,	0x0000,	786.447,	0x0000,	595.151,	0x0000,
	2016-3-22 04:46:00,	787.581,	0x0000,	787.912,	0x0000,	595.025,	0x0000,
	2016-3-22 04:47:00,	789.295,	0x0000,	789.377,	0x0000,	594.81,	0x0000,
	2016-3-22 04:48:00,	789.295,	0x0000,	790.11,	0x0000,	594.595,	0x0000,
	2016-3-22 04:49:00,	792.721,	0x0000,	791.575,	0x0000,	594.595,	0x0000,
	2016-3-22 04:50:00,	794.434,	0x0000,	792.308,	0x0000,	594.702,	0x0000,
	2016-3-22 04:51:00,	793.577,	0x0000,	791.575,	0x0000,	594.918,	0x0000,
	2016-3-22 04:52:00,	791.864,	0x0000,	791.575,	0x0000,	595.241,	0x0000,
	2016-3-22 04:53:00,	791.864,	0x0000,	791.575,	0x0000,	595.707,	0x0000,
	2016-3-22 04:54:00,	792.721,	0x0000,	791.575,	0x0000,	596.066,	0x0000,
	2016-3-22 04:55:00,	791.864,	0x0000,	791.575,	0x0000,	596.515,	0x0000,
	2016-3-22 04:56:00,	791.864,	0x0000,	790.888,	0x0000,	596.91,	0x0000,
	2016-3-22 04:57:00,	790.151,	0x0000,	790.888,	0x0000,	597.286,	0x0000,
	2016-3-22 04:58:00,	791.008,	0x0000,	790.888,	0x0000,	597.645,	0x0000,
	2016-3-22 04:59:00,	790.151,	0x0000,	790.888,	0x0000,	597.986,	0x0000,
	2016-3-22 05:00:00,	791.008,	0x0000,	790.888,	0x0000,	598.238,	0x0000,
	2016-3-22 05:01:00,	791.864,	0x0000,	792.308,	0x0000,	598.668,	0x0000,
	2016-3-22 05:02:00,	792.721,	0x0000,	792.308,	0x0000,	598.992,	0x0000,
	2016-3-22 05:03:00,	796.147,	0x0000,	793.04,	0x0000,	599.315,	0x0000,
	2016-3-22 05:04:00,	797.003,	0x0000,	793.773,	0x0000,	599.781,	0x0000,
	2016-3-22 05:05:00,	796.147,	0x0000,	794.505,	0x0000,	600.104,	0x0000,
	2016-3-22 05:06:00,	796.147,	0x0000,	795.194,	0x0000,	600.32,	0x0000,
	2016-3-22 05:07:00,	796.147,	0x0000,	795.194,	0x0000,	600.32,	0x0000,
	2016-3-22 05:08:00,	797.003,	0x0000,	796.675,	0x0000,	600.32,	0x0000,
	2016-3-22 05:09:00,	797.003,	0x0000,	796.675,	0x0000,	599.99,	0x0000,
	2016-3-22 05:10:00,	797.003,	0x0000,	796.675,	0x0000,	599.674,	0x0000,
	2016-3-22 05:11:00,	797.86,	0x0000,	798.169,	0x0000,	599.44,	0x0000,
	2016-3-22 05:12:00,	798.716,	0x0000,	798.169,	0x0000,	599.333,	0x0000,
	2016-3-22 05:13:00,	797.003,	0x0000,	798.856,	0x0000,	599.225,	0x0000,
	2016-3-22 05:14:00,	800.43,	0x0000,	800.366,	0x0000,	599.117,	0x0000,
	2016-3-22 05:15:00,	799.573,	0x0000,	801.099,	0x0000,	599.01,	0x0000,
	2016-3-22 05:16:00,	801.286,	0x0000,	801.832,	0x0000,	598.902,	0x0000,
	2016-3-22 05:17:00,	802.999,	0x0000,	802.519,	0x0000,	598.794,	0x0000,
	2016-3-22 05:18:00,	803.856,	0x0000,	803.297,	0x0000,	598.686,	0x0000,
	2016-3-22 05:19:00,	805.569,	0x0000,	804.029,	0x0000,	598.579,	0x0000,
	2016-3-22 05:20:00,	806.425,	0x0000,	805.495,	0x0000,	598.471,	0x0000,
	2016-3-22 05:21:00,	808.138,	0x0000,	806.227,	0x0000,	598.363,	0x0000,
	2016-3-22 05:22:00,	808.138,	0x0000,	809.158,	0x0000,	598.249,	0x0000,
	2016-3-22 05:23:00,	811.564,	0x0000,	809.158,	0x0000,	598.148,	0x0000,
	2016-3-22 05:24:00,	809.851,	0x0000,	809.89,	0x0000,	598.256,	0x0000,
	2016-3-22 05:25:00,	814.134,	0x0000,	812.088,	0x0000,	598.256,	0x0000,
	2016-3-22 05:26:00,	814.134,	0x0000,	812.776,	0x0000,	598.256,	0x0000,
	2016-3-22 05:27:00,	814.991,	0x0000,	814.26,	0x0000,	598.256,	0x0000,
	2016-3-22 05:28:00,	816.704,	0x0000,	815.018,	0x0000,	598.256,	0x0000,
	2016-3-22 05:29:00,	817.56,	0x0000,	817.216,	0x0000,	598.381,	0x0000,
	2016-3-22 05:30:00,	818.417,	0x0000,	817.904,	0x0000,	598.274,	0x0000,
	2016-3-22 05:31:00,	820.986,	0x0000,	820.137,	0x0000,	598.399,	0x0000,
	2016-3-22 05:32:00,	820.13,	0x0000,	820.137,	0x0000,	598.615,	0x0000,
	2016-3-22 05:33:00,	823.556,	0x0000,	821.585,	0x0000,	598.722,	0x0000,
	2016-3-22 05:34:00,	824.412,	0x0000,	823.077,	0x0000,	598.722,	0x0000,
	2016-3-22 05:35:00,	824.412,	0x0000,	823.81,	0x0000,	598.83,	0x0000,
