时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-28 23:27:00,	705.354,	0x0000,	705.128,	0x0000,	575.859,	0x0000,
	2016-3-28 23:28:00,	701.928,	0x0000,	697,	0x0000,	575.608,	0x0000,
	2016-3-28 23:29:00,	689.08,	0x0000,	686.813,	0x0000,	575.16,	0x0000,
	2016-3-28 23:30:00,	683.085,	0x0000,	686.813,	0x0000,	574.676,	0x0000,
	2016-3-28 23:31:00,	683.085,	0x0000,	686.813,	0x0000,	573.978,	0x0000,
	2016-3-28 23:32:00,	685.654,	0x0000,	686.813,	0x0000,	573.44,	0x0000,
	2016-3-28 23:33:00,	685.654,	0x0000,	686.813,	0x0000,	572.885,	0x0000,
	2016-3-28 23:34:00,	685.654,	0x0000,	686.813,	0x0000,	572.491,	0x0000,
	2016-3-28 23:35:00,	686.511,	0x0000,	686.813,	0x0000,	572.061,	0x0000,
	2016-3-28 23:36:00,	685.654,	0x0000,	686.813,	0x0000,	571.828,	0x0000,
	2016-3-28 23:37:00,	686.511,	0x0000,	686.813,	0x0000,	571.595,	0x0000,
	2016-3-28 23:38:00,	688.224,	0x0000,	692.441,	0x0000,	571.38,	0x0000,
	2016-3-28 23:39:00,	695.933,	0x0000,	695.927,	0x0000,	571.165,	0x0000,
	2016-3-28 23:40:00,	690.793,	0x0000,	691.926,	0x0000,	570.939,	0x0000,
	2016-3-28 23:41:00,	690.793,	0x0000,	688.628,	0x0000,	570.437,	0x0000,
	2016-3-28 23:42:00,	679.658,	0x0000,	675.591,	0x0000,	569.936,	0x0000,
	2016-3-28 23:43:00,	678.802,	0x0000,	676.903,	0x0000,	569.273,	0x0000,
	2016-3-28 23:44:00,	676.232,	0x0000,	681.907,	0x0000,	568.807,	0x0000,
	2016-3-28 23:45:00,	687.367,	0x0000,	689.011,	0x0000,	568.216,	0x0000,
	2016-3-28 23:46:00,	691.65,	0x0000,	689.011,	0x0000,	567.768,	0x0000,
	2016-3-28 23:47:00,	691.65,	0x0000,	689.011,	0x0000,	567.75,	0x0000,
	2016-3-28 23:48:00,	687.367,	0x0000,	681.196,	0x0000,	568.324,	0x0000,
	2016-3-28 23:49:00,	677.945,	0x0000,	675.824,	0x0000,	569.022,	0x0000,
	2016-3-28 23:50:00,	679.658,	0x0000,	680.327,	0x0000,	569.649,	0x0000,
	2016-3-28 23:51:00,	676.232,	0x0000,	676.636,	0x0000,	570.419,	0x0000,
	2016-3-28 23:52:00,	683.941,	0x0000,	691.28,	0x0000,	570.867,	0x0000,
	2016-3-28 23:53:00,	690.793,	0x0000,	688.278,	0x0000,	571.422,	0x0000,
	2016-3-28 23:54:00,	694.219,	0x0000,	698.721,	0x0000,	571.799,	0x0000,
	2016-3-28 23:55:00,	703.641,	0x0000,	702.93,	0x0000,	572.014,	0x0000,
	2016-3-28 23:56:00,	707.067,	0x0000,	702.93,	0x0000,	572.354,	0x0000,
	2016-3-28 23:57:00,	704.498,	0x0000,	702.93,	0x0000,	572.719,	0x0000,
	2016-3-28 23:58:00,	705.354,	0x0000,	704.396,	0x0000,	573.185,	0x0000,
	2016-3-28 23:59:00,	707.067,	0x0000,	712.209,	0x0000,	573.651,	0x0000,
	2016-3-29 00:00:00,	719.059,	0x0000,	712.454,	0x0000,	573.884,	0x0000,
	2016-3-29 00:01:00,	718.202,	0x0000,	722.709,	0x0000,	573.991,	0x0000,
	2016-3-29 00:02:00,	728.481,	0x0000,	727.084,	0x0000,	573.991,	0x0000,
	2016-3-29 00:03:00,	731.05,	0x0000,	734.234,	0x0000,	574.224,	0x0000,
	2016-3-29 00:04:00,	743.042,	0x0000,	743.223,	0x0000,	574.332,	0x0000,
	2016-3-29 00:05:00,	749.038,	0x0000,	743.223,	0x0000,	574.672,	0x0000,
	2016-3-29 00:06:00,	749.894,	0x0000,	752.663,	0x0000,	575.102,	0x0000,
	2016-3-29 00:07:00,	750.751,	0x0000,	748.352,	0x0000,	576.338,	0x0000,
	2016-3-29 00:08:00,	749.038,	0x0000,	748.477,	0x0000,	578.381,	0x0000,
	2016-3-29 00:09:00,	748.181,	0x0000,	748.352,	0x0000,	580.209,	0x0000,
	2016-3-29 00:10:00,	749.894,	0x0000,	748.352,	0x0000,	581.446,	0x0000,
	2016-3-29 00:11:00,	749.894,	0x0000,	748.352,	0x0000,	582.127,	0x0000,
	2016-3-29 00:12:00,	751.607,	0x0000,	756.416,	0x0000,	582.557,	0x0000,
	2016-3-29 00:13:00,	753.32,	0x0000,	750.549,	0x0000,	582.934,	0x0000,
	2016-3-29 00:14:00,	750.751,	0x0000,	750.549,	0x0000,	583.257,	0x0000,
	2016-3-29 00:15:00,	750.751,	0x0000,	750.549,	0x0000,	583.257,	0x0000,
	2016-3-29 00:16:00,	754.177,	0x0000,	754.924,	0x0000,	582.701,	0x0000,
	2016-3-29 00:17:00,	754.177,	0x0000,	754.924,	0x0000,	581.876,	0x0000,
	2016-3-29 00:18:00,	753.32,	0x0000,	754.924,	0x0000,	580.783,	0x0000,
	2016-3-29 00:19:00,	755.033,	0x0000,	754.924,	0x0000,	579.475,	0x0000,
	2016-3-29 00:20:00,	755.033,	0x0000,	754.924,	0x0000,	578.328,	0x0000,
	2016-3-29 00:21:00,	757.603,	0x0000,	766.449,	0x0000,	577.216,	0x0000,
	2016-3-29 00:22:00,	766.168,	0x0000,	759.52,	0x0000,	576.428,	0x0000,
	2016-3-29 00:23:00,	761.885,	0x0000,	763.736,	0x0000,	575.664,	0x0000,
	2016-3-29 00:24:00,	764.455,	0x0000,	760.422,	0x0000,	574.607,	0x0000,
	2016-3-29 00:25:00,	753.32,	0x0000,	757.795,	0x0000,	573.711,	0x0000,
	2016-3-29 00:26:00,	755.89,	0x0000,	754.168,	0x0000,	573.03,	0x0000,
	2016-3-29 00:27:00,	748.181,	0x0000,	754.016,	0x0000,	572.565,	0x0000,
	2016-3-29 00:28:00,	755.89,	0x0000,	760.806,	0x0000,	572.117,	0x0000,
	2016-3-29 00:29:00,	758.459,	0x0000,	760.806,	0x0000,	571.741,	0x0000,
	2016-3-29 00:30:00,	758.459,	0x0000,	760.806,	0x0000,	571.508,	0x0000,
	2016-3-29 00:31:00,	758.459,	0x0000,	760.806,	0x0000,	571.615,	0x0000,
	2016-3-29 00:32:00,	758.459,	0x0000,	760.806,	0x0000,	572.081,	0x0000,
	2016-3-29 00:33:00,	762.742,	0x0000,	764.433,	0x0000,	572.529,	0x0000,
	2016-3-29 00:34:00,	759.316,	0x0000,	759.341,	0x0000,	572.869,	0x0000,
	2016-3-29 00:35:00,	761.029,	0x0000,	762.78,	0x0000,	573.084,	0x0000,
	2016-3-29 00:36:00,	762.742,	0x0000,	760.806,	0x0000,	573.21,	0x0000,
	2016-3-29 00:37:00,	760.172,	0x0000,	764.808,	0x0000,	573.21,	0x0000,
	2016-3-29 00:38:00,	765.312,	0x0000,	759.616,	0x0000,	573.102,	0x0000,
	2016-3-29 00:39:00,	758.459,	0x0000,	760.806,	0x0000,	573.102,	0x0000,
	2016-3-29 00:40:00,	761.029,	0x0000,	760.806,	0x0000,	572.995,	0x0000,
	2016-3-29 00:41:00,	761.029,	0x0000,	760.806,	0x0000,	573.102,	0x0000,
	2016-3-29 00:42:00,	760.172,	0x0000,	760.806,	0x0000,	573.102,	0x0000,
	2016-3-29 00:43:00,	762.742,	0x0000,	764.245,	0x0000,	573.102,	0x0000,
	2016-3-29 00:44:00,	759.316,	0x0000,	753.178,	0x0000,	573.317,	0x0000,
	2016-3-29 00:45:00,	758.459,	0x0000,	760.806,	0x0000,	573.675,	0x0000,
	2016-3-29 00:46:00,	755.89,	0x0000,	751.364,	0x0000,	574.177,	0x0000,
	2016-3-29 00:47:00,	757.603,	0x0000,	760.682,	0x0000,	574.392,	0x0000,
	2016-3-29 00:48:00,	755.033,	0x0000,	753.492,	0x0000,	574.733,	0x0000,
	2016-3-29 00:49:00,	751.607,	0x0000,	753.492,	0x0000,	574.948,	0x0000,
	2016-3-29 00:50:00,	751.607,	0x0000,	753.492,	0x0000,	575.163,	0x0000,
	2016-3-29 00:51:00,	754.177,	0x0000,	756.544,	0x0000,	575.163,	0x0000,
	2016-3-29 00:52:00,	753.32,	0x0000,	753.48,	0x0000,	574.948,	0x0000,
	2016-3-29 00:53:00,	759.316,	0x0000,	760.982,	0x0000,	574.84,	0x0000,
	2016-3-29 00:54:00,	760.172,	0x0000,	763.004,	0x0000,	574.966,	0x0000,
	2016-3-29 00:55:00,	763.599,	0x0000,	763.004,	0x0000,	574.966,	0x0000,
	2016-3-29 00:56:00,	764.455,	0x0000,	763.004,	0x0000,	575.08,	0x0000,
	2016-3-29 00:57:00,	761.885,	0x0000,	763.004,	0x0000,	574.972,	0x0000,
	2016-3-29 00:58:00,	761.885,	0x0000,	763.004,	0x0000,	574.972,	0x0000,
	2016-3-29 00:59:00,	763.599,	0x0000,	763.004,	0x0000,	574.972,	0x0000,
	2016-3-29 01:00:00,	762.742,	0x0000,	763.004,	0x0000,	574.865,	0x0000,
	2016-3-29 01:01:00,	763.599,	0x0000,	763.004,	0x0000,	574.757,	0x0000,
	2016-3-29 01:02:00,	763.599,	0x0000,	763.004,	0x0000,	574.865,	0x0000,
	2016-3-29 01:03:00,	761.885,	0x0000,	763.004,	0x0000,	574.972,	0x0000,
	2016-3-29 01:04:00,	767.025,	0x0000,	764.881,	0x0000,	575.098,	0x0000,
	2016-3-29 01:05:00,	763.599,	0x0000,	761.924,	0x0000,	575.205,	0x0000,
	2016-3-29 01:06:00,	761.885,	0x0000,	763.736,	0x0000,	575.42,	0x0000,
	2016-3-29 01:07:00,	763.599,	0x0000,	763.736,	0x0000,	575.653,	0x0000,
	2016-3-29 01:08:00,	761.029,	0x0000,	763.736,	0x0000,	575.546,	0x0000,
	2016-3-29 01:09:00,	762.742,	0x0000,	763.736,	0x0000,	575.331,	0x0000,
	2016-3-29 01:10:00,	763.599,	0x0000,	763.736,	0x0000,	575.331,	0x0000,
	2016-3-29 01:11:00,	763.599,	0x0000,	763.736,	0x0000,	575.331,	0x0000,
	2016-3-29 01:12:00,	764.455,	0x0000,	763.736,	0x0000,	575.438,	0x0000,
	2016-3-29 01:13:00,	764.455,	0x0000,	763.736,	0x0000,	575.671,	0x0000,
	2016-3-29 01:14:00,	763.599,	0x0000,	763.736,	0x0000,	575.779,	0x0000,
	2016-3-29 01:15:00,	763.599,	0x0000,	763.736,	0x0000,	575.886,	0x0000,
	2016-3-29 01:16:00,	764.455,	0x0000,	763.736,	0x0000,	575.994,	0x0000,
	2016-3-29 01:17:00,	765.312,	0x0000,	763.736,	0x0000,	575.994,	0x0000,
	2016-3-29 01:18:00,	761.885,	0x0000,	759.424,	0x0000,	575.994,	0x0000,
	2016-3-29 01:19:00,	757.603,	0x0000,	760.806,	0x0000,	575.994,	0x0000,
	2016-3-29 01:20:00,	758.459,	0x0000,	752.676,	0x0000,	575.994,	0x0000,
	2016-3-29 01:21:00,	746.468,	0x0000,	746.887,	0x0000,	575.994,	0x0000,
	2016-3-29 01:22:00,	744.755,	0x0000,	746.887,	0x0000,	575.761,	0x0000,
	2016-3-29 01:23:00,	747.325,	0x0000,	746.887,	0x0000,	575.528,	0x0000,
	2016-3-29 01:24:00,	748.181,	0x0000,	754.949,	0x0000,	575.528,	0x0000,
	2016-3-29 01:25:00,	750.751,	0x0000,	748.382,	0x0000,	575.427,	0x0000,
	2016-3-29 01:26:00,	749.894,	0x0000,	751.103,	0x0000,	575.534,	0x0000,
	2016-3-29 01:27:00,	750.751,	0x0000,	748.352,	0x0000,	575.534,	0x0000,
	2016-3-29 01:28:00,	752.464,	0x0000,	756.291,	0x0000,	575.534,	0x0000,
	2016-3-29 01:29:00,	751.607,	0x0000,	749.817,	0x0000,	575.642,	0x0000,
	2016-3-29 01:30:00,	749.038,	0x0000,	749.817,	0x0000,	575.642,	0x0000,
	2016-3-29 01:31:00,	750.751,	0x0000,	750.442,	0x0000,	575.749,	0x0000,
	2016-3-29 01:32:00,	754.177,	0x0000,	750.549,	0x0000,	575.857,	0x0000,
	2016-3-29 01:33:00,	751.607,	0x0000,	750.549,	0x0000,	576.072,	0x0000,
	2016-3-29 01:34:00,	750.751,	0x0000,	750.549,	0x0000,	576.323,	0x0000,
	2016-3-29 01:35:00,	746.468,	0x0000,	742.546,	0x0000,	576.538,	0x0000,
	2016-3-29 01:36:00,	737.046,	0x0000,	736.63,	0x0000,	576.645,	0x0000,
	2016-3-29 01:37:00,	733.62,	0x0000,	736.63,	0x0000,	576.538,	0x0000,
	2016-3-29 01:38:00,	734.477,	0x0000,	736.63,	0x0000,	576.305,	0x0000,
	2016-3-29 01:39:00,	735.333,	0x0000,	736.63,	0x0000,	576.09,	0x0000,
	2016-3-29 01:40:00,	737.046,	0x0000,	736.63,	0x0000,	575.839,	0x0000,
	2016-3-29 01:41:00,	736.19,	0x0000,	736.63,	0x0000,	575.732,	0x0000,
	2016-3-29 01:42:00,	730.194,	0x0000,	730.037,	0x0000,	575.839,	0x0000,
	2016-3-29 01:43:00,	728.481,	0x0000,	730.037,	0x0000,	575.731,	0x0000,
	2016-3-29 01:44:00,	729.337,	0x0000,	730.037,	0x0000,	575.731,	0x0000,
	2016-3-29 01:45:00,	731.05,	0x0000,	736.039,	0x0000,	575.731,	0x0000,
	2016-3-29 01:46:00,	727.624,	0x0000,	727.106,	0x0000,	575.731,	0x0000,
	2016-3-29 01:47:00,	725.911,	0x0000,	727.106,	0x0000,	575.731,	0x0000,
	2016-3-29 01:48:00,	726.768,	0x0000,	727.106,	0x0000,	576.054,	0x0000,
	2016-3-29 01:49:00,	726.768,	0x0000,	727.106,	0x0000,	576.269,	0x0000,
	2016-3-29 01:50:00,	729.337,	0x0000,	737.61,	0x0000,	576.609,	0x0000,
	2016-3-29 01:51:00,	738.759,	0x0000,	738.095,	0x0000,	576.843,	0x0000,
	2016-3-29 01:52:00,	739.616,	0x0000,	738.095,	0x0000,	577.075,	0x0000,
	2016-3-29 01:53:00,	738.759,	0x0000,	733.594,	0x0000,	577.656,	0x0000,
	2016-3-29 01:54:00,	725.055,	0x0000,	726.405,	0x0000,	578.229,	0x0000,
	2016-3-29 01:55:00,	724.198,	0x0000,	726.405,	0x0000,	578.57,	0x0000,
	2016-3-29 01:56:00,	724.198,	0x0000,	726.405,	0x0000,	578.57,	0x0000,
	2016-3-29 01:57:00,	725.911,	0x0000,	726.405,	0x0000,	578.444,	0x0000,
	2016-3-29 01:58:00,	725.055,	0x0000,	726.405,	0x0000,	578.319,	0x0000,
	2016-3-29 01:59:00,	725.055,	0x0000,	726.405,	0x0000,	578.211,	0x0000,
	2016-3-29 02:00:00,	725.911,	0x0000,	726.405,	0x0000,	578.104,	0x0000,
	2016-3-29 02:01:00,	725.055,	0x0000,	726.405,	0x0000,	578.104,	0x0000,
	2016-3-29 02:02:00,	727.624,	0x0000,	725.641,	0x0000,	578.211,	0x0000,
	2016-3-29 02:03:00,	726.768,	0x0000,	725.641,	0x0000,	578.319,	0x0000,
	2016-3-29 02:04:00,	725.055,	0x0000,	725.641,	0x0000,	578.426,	0x0000,
	2016-3-29 02:05:00,	726.768,	0x0000,	725.641,	0x0000,	578.641,	0x0000,
	2016-3-29 02:06:00,	724.198,	0x0000,	725.641,	0x0000,	578.785,	0x0000,
	2016-3-29 02:07:00,	725.911,	0x0000,	725.641,	0x0000,	578.785,	0x0000,
	2016-3-29 02:08:00,	725.911,	0x0000,	731.394,	0x0000,	578.892,	0x0000,
	2016-3-29 02:09:00,	731.05,	0x0000,	727.106,	0x0000,	578.892,	0x0000,
	2016-3-29 02:10:00,	729.337,	0x0000,	727.106,	0x0000,	578.892,	0x0000,
	2016-3-29 02:11:00,	726.768,	0x0000,	727.106,	0x0000,	578.785,	0x0000,
	2016-3-29 02:12:00,	726.768,	0x0000,	727.106,	0x0000,	578.785,	0x0000,
	2016-3-29 02:13:00,	724.198,	0x0000,	727.106,	0x0000,	578.785,	0x0000,
	2016-3-29 02:14:00,	727.624,	0x0000,	727.106,	0x0000,	578.785,	0x0000,
	2016-3-29 02:15:00,	727.624,	0x0000,	727.106,	0x0000,	578.892,	0x0000,
	2016-3-29 02:16:00,	727.624,	0x0000,	727.106,	0x0000,	578.892,	0x0000,
	2016-3-29 02:17:00,	727.624,	0x0000,	727.106,	0x0000,	579.018,	0x0000,
	2016-3-29 02:18:00,	728.481,	0x0000,	727.106,	0x0000,	579.018,	0x0000,
	2016-3-29 02:19:00,	725.911,	0x0000,	727.106,	0x0000,	579.018,	0x0000,
	2016-3-29 02:20:00,	726.768,	0x0000,	727.106,	0x0000,	578.892,	0x0000,
	2016-3-29 02:21:00,	727.624,	0x0000,	727.106,	0x0000,	578.785,	0x0000,
	2016-3-29 02:22:00,	727.624,	0x0000,	727.106,	0x0000,	578.91,	0x0000,
	2016-3-29 02:23:00,	731.05,	0x0000,	731.859,	0x0000,	579.018,	0x0000,
	2016-3-29 02:24:00,	728.481,	0x0000,	727.106,	0x0000,	579.251,	0x0000,
	2016-3-29 02:25:00,	726.768,	0x0000,	727.106,	0x0000,	579.251,	0x0000,
	2016-3-29 02:26:00,	726.768,	0x0000,	727.106,	0x0000,	579.018,	0x0000,
	2016-3-29 02:27:00,	726.768,	0x0000,	733.297,	0x0000,	578.623,	0x0000,
	2016-3-29 02:28:00,	726.768,	0x0000,	724.176,	0x0000,	578.39,	0x0000,
	2016-3-29 02:29:00,	723.342,	0x0000,	724.176,	0x0000,	578.14,	0x0000,
	2016-3-29 02:30:00,	725.911,	0x0000,	724.176,	0x0000,	577.924,	0x0000,
	2016-3-29 02:31:00,	720.772,	0x0000,	724.176,	0x0000,	577.584,	0x0000,
	2016-3-29 02:32:00,	721.628,	0x0000,	724.176,	0x0000,	577.136,	0x0000,
	2016-3-29 02:33:00,	728.481,	0x0000,	725.738,	0x0000,	576.455,	0x0000,
	2016-3-29 02:34:00,	724.198,	0x0000,	724.176,	0x0000,	575.864,	0x0000,
	2016-3-29 02:35:00,	725.911,	0x0000,	731.866,	0x0000,	575.649,	0x0000,
	2016-3-29 02:36:00,	729.337,	0x0000,	727.839,	0x0000,	575.649,	0x0000,
	2016-3-29 02:37:00,	725.911,	0x0000,	727.839,	0x0000,	575.541,	0x0000,
	2016-3-29 02:38:00,	728.481,	0x0000,	727.839,	0x0000,	575.541,	0x0000,
	2016-3-29 02:39:00,	728.481,	0x0000,	727.839,	0x0000,	575.416,	0x0000,
	2016-3-29 02:40:00,	728.481,	0x0000,	727.839,	0x0000,	575.308,	0x0000,
	2016-3-29 02:41:00,	725.055,	0x0000,	727.839,	0x0000,	575.201,	0x0000,
	2016-3-29 02:42:00,	723.342,	0x0000,	721.15,	0x0000,	575.093,	0x0000,
	2016-3-29 02:43:00,	724.198,	0x0000,	725.641,	0x0000,	574.86,	0x0000,
	2016-3-29 02:44:00,	725.055,	0x0000,	717.262,	0x0000,	574.86,	0x0000,
	2016-3-29 02:45:00,	721.628,	0x0000,	723.443,	0x0000,	574.645,	0x0000,
	2016-3-29 02:46:00,	723.342,	0x0000,	723.443,	0x0000,	574.412,	0x0000,
	2016-3-29 02:47:00,	722.485,	0x0000,	723.443,	0x0000,	574.072,	0x0000,
	2016-3-29 02:48:00,	724.198,	0x0000,	723.443,	0x0000,	573.714,	0x0000,
	2016-3-29 02:49:00,	723.342,	0x0000,	723.443,	0x0000,	573.373,	0x0000,
	2016-3-29 02:50:00,	723.342,	0x0000,	723.443,	0x0000,	573.266,	0x0000,
	2016-3-29 02:51:00,	725.055,	0x0000,	723.443,	0x0000,	573.266,	0x0000,
	2016-3-29 02:52:00,	723.342,	0x0000,	723.443,	0x0000,	573.266,	0x0000,
	2016-3-29 02:53:00,	722.485,	0x0000,	718.067,	0x0000,	573.266,	0x0000,
	2016-3-29 02:54:00,	719.059,	0x0000,	720.506,	0x0000,	573.373,	0x0000,
	2016-3-29 02:55:00,	721.628,	0x0000,	718.45,	0x0000,	573.714,	0x0000,
	2016-3-29 02:56:00,	714.776,	0x0000,	716.85,	0x0000,	574.161,	0x0000,
	2016-3-29 02:57:00,	718.202,	0x0000,	716.85,	0x0000,	574.394,	0x0000,
	2016-3-29 02:58:00,	717.346,	0x0000,	716.85,	0x0000,	574.627,	0x0000,
	2016-3-29 02:59:00,	716.489,	0x0000,	715.912,	0x0000,	574.753,	0x0000,
	2016-3-29 03:00:00,	713.063,	0x0000,	714.652,	0x0000,	574.753,	0x0000,
	2016-3-29 03:01:00,	715.633,	0x0000,	714.652,	0x0000,	574.753,	0x0000,
	2016-3-29 03:02:00,	714.776,	0x0000,	714.652,	0x0000,	574.86,	0x0000,
	2016-3-29 03:03:00,	713.063,	0x0000,	711.526,	0x0000,	574.968,	0x0000,
	2016-3-29 03:04:00,	707.067,	0x0000,	712.652,	0x0000,	574.86,	0x0000,
	2016-3-29 03:05:00,	712.207,	0x0000,	705.896,	0x0000,	574.86,	0x0000,
	2016-3-29 03:06:00,	703.641,	0x0000,	702.93,	0x0000,	574.968,	0x0000,
	2016-3-29 03:07:00,	700.215,	0x0000,	702.93,	0x0000,	574.86,	0x0000,
	2016-3-29 03:08:00,	707.924,	0x0000,	706.243,	0x0000,	574.735,	0x0000,
	2016-3-29 03:09:00,	702.785,	0x0000,	702.93,	0x0000,	574.735,	0x0000,
	2016-3-29 03:10:00,	708.781,	0x0000,	708.079,	0x0000,	574.842,	0x0000,
	2016-3-29 03:11:00,	704.498,	0x0000,	708.522,	0x0000,	575.057,	0x0000,
	2016-3-29 03:12:00,	709.637,	0x0000,	704.396,	0x0000,	574.95,	0x0000,
	2016-3-29 03:13:00,	706.211,	0x0000,	713.71,	0x0000,	574.842,	0x0000,
	2016-3-29 03:14:00,	709.637,	0x0000,	705.861,	0x0000,	574.735,	0x0000,
	2016-3-29 03:15:00,	709.637,	0x0000,	717.707,	0x0000,	574.591,	0x0000,
	2016-3-29 03:16:00,	719.915,	0x0000,	717.895,	0x0000,	574.484,	0x0000,
	2016-3-29 03:17:00,	720.772,	0x0000,	725.191,	0x0000,	574.376,	0x0000,
	2016-3-29 03:18:00,	726.768,	0x0000,	721.245,	0x0000,	574.269,	0x0000,
	2016-3-29 03:19:00,	721.628,	0x0000,	721.245,	0x0000,	574.144,	0x0000,
	2016-3-29 03:20:00,	723.342,	0x0000,	721.245,	0x0000,	573.929,	0x0000,
	2016-3-29 03:21:00,	720.772,	0x0000,	721.245,	0x0000,	573.678,	0x0000,
	2016-3-29 03:22:00,	720.772,	0x0000,	721.245,	0x0000,	573.427,	0x0000,
	2016-3-29 03:23:00,	720.772,	0x0000,	721.245,	0x0000,	573.212,	0x0000,
	2016-3-29 03:24:00,	719.915,	0x0000,	721.245,	0x0000,	572.872,	0x0000,
	2016-3-29 03:25:00,	721.628,	0x0000,	721.245,	0x0000,	572.656,	0x0000,
	2016-3-29 03:26:00,	713.92,	0x0000,	708.059,	0x0000,	572.549,	0x0000,
	2016-3-29 03:27:00,	706.211,	0x0000,	708.059,	0x0000,	572.298,	0x0000,
	2016-3-29 03:28:00,	708.781,	0x0000,	712.186,	0x0000,	571.958,	0x0000,
	2016-3-29 03:29:00,	704.498,	0x0000,	708.381,	0x0000,	571.6,	0x0000,
	2016-3-29 03:30:00,	714.776,	0x0000,	719.008,	0x0000,	571.241,	0x0000,
	2016-3-29 03:31:00,	719.915,	0x0000,	719.008,	0x0000,	570.99,	0x0000,
	2016-3-29 03:32:00,	719.915,	0x0000,	719.008,	0x0000,	570.99,	0x0000,
	2016-3-29 03:33:00,	719.059,	0x0000,	719.008,	0x0000,	571.098,	0x0000,
	2016-3-29 03:34:00,	720.772,	0x0000,	719.008,	0x0000,	571.205,	0x0000,
	2016-3-29 03:35:00,	719.059,	0x0000,	719.008,	0x0000,	571.546,	0x0000,
	2016-3-29 03:36:00,	717.346,	0x0000,	719.986,	0x0000,	571.868,	0x0000,
	2016-3-29 03:37:00,	724.198,	0x0000,	721.548,	0x0000,	572.083,	0x0000,
	2016-3-29 03:38:00,	718.202,	0x0000,	719.78,	0x0000,	572.083,	0x0000,
	2016-3-29 03:39:00,	720.772,	0x0000,	716.655,	0x0000,	571.94,	0x0000,
	2016-3-29 03:40:00,	713.92,	0x0000,	714.393,	0x0000,	571.725,	0x0000,
	2016-3-29 03:41:00,	721.628,	0x0000,	726.374,	0x0000,	571.367,	0x0000,
	2016-3-29 03:42:00,	728.481,	0x0000,	726.374,	0x0000,	571.241,	0x0000,
	2016-3-29 03:43:00,	728.481,	0x0000,	724.185,	0x0000,	571.349,	0x0000,
	2016-3-29 03:44:00,	718.202,	0x0000,	712.454,	0x0000,	571.564,	0x0000,
	2016-3-29 03:45:00,	714.776,	0x0000,	719.958,	0x0000,	571.671,	0x0000,
	2016-3-29 03:46:00,	715.633,	0x0000,	713.187,	0x0000,	571.779,	0x0000,
	2016-3-29 03:47:00,	713.063,	0x0000,	713.187,	0x0000,	571.779,	0x0000,
	2016-3-29 03:48:00,	712.207,	0x0000,	713.187,	0x0000,	572.012,	0x0000,
	2016-3-29 03:49:00,	713.063,	0x0000,	713.187,	0x0000,	572.137,	0x0000,
	2016-3-29 03:50:00,	712.207,	0x0000,	713.187,	0x0000,	572.531,	0x0000,
	2016-3-29 03:51:00,	715.633,	0x0000,	722.254,	0x0000,	572.872,	0x0000,
	2016-3-29 03:52:00,	717.346,	0x0000,	713.919,	0x0000,	573.194,	0x0000,
	2016-3-29 03:53:00,	713.063,	0x0000,	713.919,	0x0000,	573.516,	0x0000,
	2016-3-29 03:54:00,	715.633,	0x0000,	713.919,	0x0000,	573.731,	0x0000,
	2016-3-29 03:55:00,	717.346,	0x0000,	722.546,	0x0000,	573.946,	0x0000,
	2016-3-29 03:56:00,	715.633,	0x0000,	707.54,	0x0000,	574.161,	0x0000,
	2016-3-29 03:57:00,	713.92,	0x0000,	714.794,	0x0000,	574.383,	0x0000,
	2016-3-29 03:58:00,	713.92,	0x0000,	717.571,	0x0000,	574.609,	0x0000,
	2016-3-29 03:59:00,	713.063,	0x0000,	712.454,	0x0000,	574.609,	0x0000,
	2016-3-29 04:00:00,	715.633,	0x0000,	714.652,	0x0000,	574.609,	0x0000,
	2016-3-29 04:01:00,	714.776,	0x0000,	714.652,	0x0000,	574.609,	0x0000,
	2016-3-29 04:02:00,	713.92,	0x0000,	714.652,	0x0000,	574.706,	0x0000,
	2016-3-29 04:03:00,	713.92,	0x0000,	714.652,	0x0000,	574.706,	0x0000,
	2016-3-29 04:04:00,	714.776,	0x0000,	714.652,	0x0000,	574.598,	0x0000,
	2016-3-29 04:05:00,	714.776,	0x0000,	714.652,	0x0000,	574.491,	0x0000,
	2016-3-29 04:06:00,	714.776,	0x0000,	714.652,	0x0000,	574.383,	0x0000,
	2016-3-29 04:07:00,	714.776,	0x0000,	716.09,	0x0000,	574.276,	0x0000,
	2016-3-29 04:08:00,	720.772,	0x0000,	718.02,	0x0000,	574.276,	0x0000,
	2016-3-29 04:09:00,	719.059,	0x0000,	718.191,	0x0000,	574.509,	0x0000,
	2016-3-29 04:10:00,	719.059,	0x0000,	720.521,	0x0000,	574.616,	0x0000,
	2016-3-29 04:11:00,	719.059,	0x0000,	716.117,	0x0000,	574.724,	0x0000,
	2016-3-29 04:12:00,	716.489,	0x0000,	718.117,	0x0000,	574.831,	0x0000,
	2016-3-29 04:13:00,	719.059,	0x0000,	720.513,	0x0000,	574.957,	0x0000,
	2016-3-29 04:14:00,	720.772,	0x0000,	720.513,	0x0000,	575.189,	0x0000,
	2016-3-29 04:15:00,	720.772,	0x0000,	720.513,	0x0000,	575.404,	0x0000,
