时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-6 13:46:00,	764.455,	0x0000,	761.509,	0x0000,	593.001,	0x0000,
	2016-3-6 13:47:00,	761.029,	0x0000,	759.601,	0x0000,	593.342,	0x0000,
	2016-3-6 13:48:00,	752.464,	0x0000,	746.887,	0x0000,	593.791,	0x0000,
	2016-3-6 13:49:00,	744.755,	0x0000,	746.887,	0x0000,	593.898,	0x0000,
	2016-3-6 13:50:00,	743.898,	0x0000,	747.261,	0x0000,	593.898,	0x0000,
	2016-3-6 13:51:00,	750.751,	0x0000,	748.635,	0x0000,	593.683,	0x0000,
	2016-3-6 13:52:00,	747.325,	0x0000,	752.513,	0x0000,	593.36,	0x0000,
	2016-3-6 13:53:00,	747.325,	0x0000,	745.421,	0x0000,	593.037,	0x0000,
	2016-3-6 13:54:00,	751.607,	0x0000,	759.341,	0x0000,	592.93,	0x0000,
	2016-3-6 13:55:00,	759.316,	0x0000,	752.212,	0x0000,	592.912,	0x0000,
	2016-3-6 13:56:00,	752.464,	0x0000,	757.143,	0x0000,	593.127,	0x0000,
	2016-3-6 13:57:00,	755.033,	0x0000,	748.703,	0x0000,	593.367,	0x0000,
	2016-3-6 13:58:00,	744.755,	0x0000,	749.431,	0x0000,	593.69,	0x0000,
	2016-3-6 13:59:00,	756.746,	0x0000,	759.341,	0x0000,	593.798,	0x0000,
	2016-3-6 14:00:00,	761.029,	0x0000,	752.4,	0x0000,	594.12,	0x0000,
	2016-3-6 14:01:00,	747.325,	0x0000,	748.352,	0x0000,	594.461,	0x0000,
	2016-3-6 14:02:00,	751.607,	0x0000,	749.728,	0x0000,	594.569,	0x0000,
	2016-3-6 14:03:00,	748.181,	0x0000,	747.619,	0x0000,	594.677,	0x0000,
	2016-3-6 14:04:00,	751.607,	0x0000,	758.608,	0x0000,	594.784,	0x0000,
	2016-3-6 14:05:00,	760.172,	0x0000,	758.608,	0x0000,	594.677,	0x0000,
	2016-3-6 14:06:00,	757.603,	0x0000,	753.292,	0x0000,	594.677,	0x0000,
	2016-3-6 14:07:00,	746.468,	0x0000,	744.689,	0x0000,	594.892,	0x0000,
	2016-3-6 14:08:00,	749.038,	0x0000,	752.003,	0x0000,	595,	0x0000,
	2016-3-6 14:09:00,	745.611,	0x0000,	749.941,	0x0000,	595,	0x0000,
	2016-3-6 14:10:00,	749.894,	0x0000,	746.887,	0x0000,	594.892,	0x0000,
	2016-3-6 14:11:00,	747.325,	0x0000,	754.263,	0x0000,	594.677,	0x0000,
	2016-3-6 14:12:00,	747.325,	0x0000,	745.189,	0x0000,	594.677,	0x0000,
	2016-3-6 14:13:00,	752.464,	0x0000,	759.341,	0x0000,	594.677,	0x0000,
	2016-3-6 14:14:00,	757.603,	0x0000,	749.836,	0x0000,	594.576,	0x0000,
	2016-3-6 14:15:00,	752.464,	0x0000,	754.9,	0x0000,	594.683,	0x0000,
	2016-3-6 14:16:00,	753.32,	0x0000,	754.9,	0x0000,	594.683,	0x0000,
	2016-3-6 14:17:00,	755.033,	0x0000,	754.9,	0x0000,	594.576,	0x0000,
	2016-3-6 14:18:00,	755.033,	0x0000,	754.945,	0x0000,	594.36,	0x0000,
	2016-3-6 14:19:00,	755.033,	0x0000,	754.945,	0x0000,	594.253,	0x0000,
	2016-3-6 14:20:00,	755.033,	0x0000,	754.945,	0x0000,	594.253,	0x0000,
	2016-3-6 14:21:00,	754.177,	0x0000,	754.945,	0x0000,	594.253,	0x0000,
	2016-3-6 14:22:00,	756.746,	0x0000,	763.011,	0x0000,	594.253,	0x0000,
	2016-3-6 14:23:00,	761.029,	0x0000,	756.635,	0x0000,	594.253,	0x0000,
	2016-3-6 14:24:00,	748.181,	0x0000,	744.689,	0x0000,	594.36,	0x0000,
	2016-3-6 14:25:00,	743.042,	0x0000,	745.314,	0x0000,	594.36,	0x0000,
	2016-3-6 14:26:00,	751.607,	0x0000,	754.212,	0x0000,	594.36,	0x0000,
	2016-3-6 14:27:00,	753.32,	0x0000,	754.212,	0x0000,	594.36,	0x0000,
	2016-3-6 14:28:00,	755.033,	0x0000,	754.212,	0x0000,	594.253,	0x0000,
	2016-3-6 14:29:00,	754.177,	0x0000,	754.212,	0x0000,	594.253,	0x0000,
	2016-3-6 14:30:00,	753.32,	0x0000,	754.212,	0x0000,	594.367,	0x0000,
	2016-3-6 14:31:00,	755.033,	0x0000,	754.212,	0x0000,	594.367,	0x0000,
	2016-3-6 14:32:00,	754.177,	0x0000,	754.212,	0x0000,	594.367,	0x0000,
	2016-3-6 14:33:00,	755.033,	0x0000,	754.212,	0x0000,	594.26,	0x0000,
	2016-3-6 14:34:00,	754.177,	0x0000,	754.212,	0x0000,	594.152,	0x0000,
	2016-3-6 14:35:00,	750.751,	0x0000,	745.959,	0x0000,	594.152,	0x0000,
	2016-3-6 14:36:00,	737.903,	0x0000,	735.165,	0x0000,	594.152,	0x0000,
	2016-3-6 14:37:00,	742.185,	0x0000,	749.667,	0x0000,	593.811,	0x0000,
	2016-3-6 14:38:00,	749.038,	0x0000,	742.027,	0x0000,	593.685,	0x0000,
	2016-3-6 14:39:00,	744.755,	0x0000,	748.352,	0x0000,	593.578,	0x0000,
	2016-3-6 14:40:00,	749.038,	0x0000,	748.352,	0x0000,	593.362,	0x0000,
	2016-3-6 14:41:00,	748.181,	0x0000,	748.352,	0x0000,	593.039,	0x0000,
	2016-3-6 14:42:00,	749.038,	0x0000,	748.352,	0x0000,	592.806,	0x0000,
	2016-3-6 14:43:00,	748.181,	0x0000,	748.352,	0x0000,	592.699,	0x0000,
	2016-3-6 14:44:00,	749.038,	0x0000,	754.212,	0x0000,	592.591,	0x0000,
	2016-3-6 14:45:00,	755.033,	0x0000,	754.212,	0x0000,	592.483,	0x0000,
	2016-3-6 14:46:00,	754.177,	0x0000,	754.212,	0x0000,	592.591,	0x0000,
	2016-3-6 14:47:00,	754.177,	0x0000,	754.212,	0x0000,	592.699,	0x0000,
	2016-3-6 14:48:00,	749.894,	0x0000,	743.524,	0x0000,	592.806,	0x0000,
	2016-3-6 14:49:00,	749.894,	0x0000,	757.153,	0x0000,	592.806,	0x0000,
	2016-3-6 14:50:00,	749.894,	0x0000,	748.398,	0x0000,	592.806,	0x0000,
	2016-3-6 14:51:00,	747.325,	0x0000,	748.398,	0x0000,	592.806,	0x0000,
	2016-3-6 14:52:00,	748.181,	0x0000,	748.398,	0x0000,	592.598,	0x0000,
	2016-3-6 14:53:00,	749.894,	0x0000,	758.608,	0x0000,	592.275,	0x0000,
	2016-3-6 14:54:00,	756.746,	0x0000,	751.982,	0x0000,	592.167,	0x0000,
	2016-3-6 14:55:00,	749.038,	0x0000,	754.523,	0x0000,	592.167,	0x0000,
	2016-3-6 14:56:00,	754.177,	0x0000,	751.282,	0x0000,	592.275,	0x0000,
	2016-3-6 14:57:00,	751.607,	0x0000,	751.282,	0x0000,	592.4,	0x0000,
	2016-3-6 14:58:00,	750.751,	0x0000,	748.156,	0x0000,	592.4,	0x0000,
	2016-3-6 14:59:00,	744.755,	0x0000,	751.283,	0x0000,	592.185,	0x0000,
	2016-3-6 15:00:00,	751.607,	0x0000,	747.532,	0x0000,	591.862,	0x0000,
	2016-3-6 15:01:00,	739.616,	0x0000,	737.344,	0x0000,	591.755,	0x0000,
	2016-3-6 15:02:00,	743.042,	0x0000,	746.726,	0x0000,	591.432,	0x0000,
	2016-3-6 15:03:00,	738.759,	0x0000,	731.72,	0x0000,	591.432,	0x0000,
	2016-3-6 15:04:00,	729.337,	0x0000,	732.824,	0x0000,	591.324,	0x0000,
	2016-3-6 15:05:00,	735.333,	0x0000,	730.155,	0x0000,	591.109,	0x0000,
	2016-3-6 15:06:00,	730.194,	0x0000,	734.806,	0x0000,	591.001,	0x0000,
	2016-3-6 15:07:00,	731.05,	0x0000,	728.571,	0x0000,	590.768,	0x0000,
	2016-3-6 15:08:00,	734.477,	0x0000,	735.199,	0x0000,	590.553,	0x0000,
	2016-3-6 15:09:00,	731.907,	0x0000,	735.475,	0x0000,	590.553,	0x0000,
	2016-3-6 15:10:00,	742.185,	0x0000,	747.619,	0x0000,	590.553,	0x0000,
	2016-3-6 15:11:00,	743.898,	0x0000,	741.026,	0x0000,	590.66,	0x0000,
	2016-3-6 15:12:00,	743.042,	0x0000,	749.215,	0x0000,	590.99,	0x0000,
	2016-3-6 15:13:00,	745.611,	0x0000,	743.223,	0x0000,	591.205,	0x0000,
	2016-3-6 15:14:00,	743.042,	0x0000,	743.223,	0x0000,	591.421,	0x0000,
	2016-3-6 15:15:00,	743.898,	0x0000,	743.223,	0x0000,	591.528,	0x0000,
	2016-3-6 15:16:00,	742.185,	0x0000,	745.474,	0x0000,	591.528,	0x0000,
	2016-3-6 15:17:00,	743.042,	0x0000,	741.026,	0x0000,	591.528,	0x0000,
	2016-3-6 15:18:00,	744.755,	0x0000,	751.654,	0x0000,	591.528,	0x0000,
	2016-3-6 15:19:00,	755.033,	0x0000,	753.48,	0x0000,	591.528,	0x0000,
	2016-3-6 15:20:00,	755.033,	0x0000,	753.48,	0x0000,	591.743,	0x0000,
	2016-3-6 15:21:00,	749.894,	0x0000,	745.04,	0x0000,	592.066,	0x0000,
	2016-3-6 15:22:00,	749.038,	0x0000,	747.619,	0x0000,	592.407,	0x0000,
	2016-3-6 15:23:00,	749.038,	0x0000,	747.619,	0x0000,	592.838,	0x0000,
	2016-3-6 15:24:00,	748.181,	0x0000,	747.619,	0x0000,	593.268,	0x0000,
	2016-3-6 15:25:00,	750.751,	0x0000,	749.87,	0x0000,	593.484,	0x0000,
	2016-3-6 15:26:00,	749.894,	0x0000,	747.619,	0x0000,	593.591,	0x0000,
	2016-3-6 15:27:00,	749.894,	0x0000,	753.122,	0x0000,	593.699,	0x0000,
	2016-3-6 15:28:00,	754.177,	0x0000,	750.373,	0x0000,	594.022,	0x0000,
	2016-3-6 15:29:00,	747.325,	0x0000,	751.747,	0x0000,	594.255,	0x0000,
	2016-3-6 15:30:00,	750.751,	0x0000,	748.352,	0x0000,	594.477,	0x0000,
	2016-3-6 15:31:00,	750.751,	0x0000,	751.478,	0x0000,	594.71,	0x0000,
	2016-3-6 15:32:00,	748.181,	0x0000,	748.352,	0x0000,	594.818,	0x0000,
	2016-3-6 15:33:00,	752.464,	0x0000,	753.791,	0x0000,	595.033,	0x0000,
	2016-3-6 15:34:00,	755.033,	0x0000,	760.294,	0x0000,	595.033,	0x0000,
	2016-3-6 15:35:00,	758.459,	0x0000,	751.087,	0x0000,	595.141,	0x0000,
	2016-3-6 15:36:00,	754.177,	0x0000,	754.212,	0x0000,	595.141,	0x0000,
	2016-3-6 15:37:00,	750.751,	0x0000,	747.21,	0x0000,	595.356,	0x0000,
	2016-3-6 15:38:00,	747.325,	0x0000,	756.087,	0x0000,	595.464,	0x0000,
	2016-3-6 15:39:00,	758.459,	0x0000,	757.875,	0x0000,	595.464,	0x0000,
	2016-3-6 15:40:00,	758.459,	0x0000,	754.75,	0x0000,	595.464,	0x0000,
	2016-3-6 15:41:00,	748.181,	0x0000,	745.421,	0x0000,	595.356,	0x0000,
	2016-3-6 15:42:00,	751.607,	0x0000,	753.549,	0x0000,	595.356,	0x0000,
	2016-3-6 15:43:00,	750.751,	0x0000,	748.352,	0x0000,	595.356,	0x0000,
	2016-3-6 15:44:00,	751.607,	0x0000,	760.296,	0x0000,	595.356,	0x0000,
	2016-3-6 15:45:00,	759.316,	0x0000,	754.865,	0x0000,	595.249,	0x0000,
	2016-3-6 15:46:00,	755.89,	0x0000,	757.875,	0x0000,	595.141,	0x0000,
	2016-3-6 15:47:00,	756.746,	0x0000,	757.875,	0x0000,	595.141,	0x0000,
	2016-3-6 15:48:00,	758.459,	0x0000,	757.875,	0x0000,	595.141,	0x0000,
	2016-3-6 15:49:00,	757.603,	0x0000,	757.875,	0x0000,	595.033,	0x0000,
	2016-3-6 15:50:00,	756.746,	0x0000,	757.875,	0x0000,	595.033,	0x0000,
	2016-3-6 15:51:00,	758.459,	0x0000,	755.563,	0x0000,	594.932,	0x0000,
	2016-3-6 15:52:00,	755.89,	0x0000,	758.527,	0x0000,	595.04,	0x0000,
	2016-3-6 15:53:00,	761.029,	0x0000,	757.875,	0x0000,	595.255,	0x0000,
	2016-3-6 15:54:00,	756.746,	0x0000,	757.875,	0x0000,	595.488,	0x0000,
	2016-3-6 15:55:00,	756.746,	0x0000,	757.875,	0x0000,	595.596,	0x0000,
	2016-3-6 15:56:00,	756.746,	0x0000,	757.875,	0x0000,	595.704,	0x0000,
	2016-3-6 15:57:00,	756.746,	0x0000,	760.938,	0x0000,	595.704,	0x0000,
	2016-3-6 15:58:00,	765.312,	0x0000,	762.439,	0x0000,	595.704,	0x0000,
	2016-3-6 15:59:00,	759.316,	0x0000,	759.341,	0x0000,	595.811,	0x0000,
	2016-3-6 16:00:00,	759.316,	0x0000,	763.467,	0x0000,	595.811,	0x0000,
	2016-3-6 16:01:00,	770.451,	0x0000,	771.795,	0x0000,	595.919,	0x0000,
	2016-3-6 16:02:00,	773.877,	0x0000,	771.795,	0x0000,	596.045,	0x0000,
	2016-3-6 16:03:00,	772.164,	0x0000,	762.729,	0x0000,	596.278,	0x0000,
	2016-3-6 16:04:00,	762.742,	0x0000,	768.782,	0x0000,	596.493,	0x0000,
	2016-3-6 16:05:00,	767.025,	0x0000,	773.221,	0x0000,	596.709,	0x0000,
	2016-3-6 16:06:00,	779.016,	0x0000,	778.388,	0x0000,	596.942,	0x0000,
	2016-3-6 16:07:00,	779.873,	0x0000,	778.388,	0x0000,	597.157,	0x0000,
	2016-3-6 16:08:00,	773.877,	0x0000,	772.883,	0x0000,	597.265,	0x0000,
	2016-3-6 16:09:00,	778.16,	0x0000,	779.638,	0x0000,	597.48,	0x0000,
	2016-3-6 16:10:00,	774.734,	0x0000,	773.26,	0x0000,	597.696,	0x0000,
	2016-3-6 16:11:00,	777.303,	0x0000,	783.701,	0x0000,	597.588,	0x0000,
	2016-3-6 16:12:00,	779.873,	0x0000,	776.198,	0x0000,	597.48,	0x0000,
	2016-3-6 16:13:00,	777.303,	0x0000,	783.517,	0x0000,	597.373,	0x0000,
	2016-3-6 16:14:00,	785.012,	0x0000,	783.517,	0x0000,	597.265,	0x0000,
	2016-3-6 16:15:00,	787.581,	0x0000,	791.519,	0x0000,	597.265,	0x0000,
	2016-3-6 16:16:00,	791.864,	0x0000,	787.18,	0x0000,	597.265,	0x0000,
	2016-3-6 16:17:00,	789.295,	0x0000,	790.369,	0x0000,	597.487,	0x0000,
	2016-3-6 16:18:00,	796.147,	0x0000,	790.11,	0x0000,	597.702,	0x0000,
	2016-3-6 16:19:00,	791.008,	0x0000,	790.11,	0x0000,	597.81,	0x0000,
	2016-3-6 16:20:00,	791.864,	0x0000,	790.11,	0x0000,	597.81,	0x0000,
	2016-3-6 16:21:00,	791.008,	0x0000,	790.735,	0x0000,	597.918,	0x0000,
	2016-3-6 16:22:00,	794.434,	0x0000,	792.308,	0x0000,	597.918,	0x0000,
	2016-3-6 16:23:00,	791.864,	0x0000,	786.117,	0x0000,	597.803,	0x0000,
	2016-3-6 16:24:00,	789.295,	0x0000,	790.11,	0x0000,	597.696,	0x0000,
	2016-3-6 16:25:00,	791.008,	0x0000,	790.11,	0x0000,	597.588,	0x0000,
	2016-3-6 16:26:00,	782.442,	0x0000,	776.854,	0x0000,	597.373,	0x0000,
	2016-3-6 16:27:00,	779.873,	0x0000,	786.946,	0x0000,	597.157,	0x0000,
	2016-3-6 16:28:00,	787.581,	0x0000,	785.714,	0x0000,	597.05,	0x0000,
	2016-3-6 16:29:00,	786.725,	0x0000,	791.655,	0x0000,	597.265,	0x0000,
	2016-3-6 16:30:00,	786.725,	0x0000,	786.447,	0x0000,	597.487,	0x0000,
	2016-3-6 16:31:00,	788.438,	0x0000,	789.448,	0x0000,	597.81,	0x0000,
	2016-3-6 16:32:00,	791.008,	0x0000,	783.27,	0x0000,	598.126,	0x0000,
	2016-3-6 16:33:00,	785.012,	0x0000,	791.575,	0x0000,	598.349,	0x0000,
	2016-3-6 16:34:00,	791.864,	0x0000,	788.637,	0x0000,	598.349,	0x0000,
	2016-3-6 16:35:00,	779.873,	0x0000,	779.446,	0x0000,	598.456,	0x0000,
	2016-3-6 16:36:00,	786.725,	0x0000,	794.452,	0x0000,	598.349,	0x0000,
	2016-3-6 16:37:00,	796.147,	0x0000,	794.355,	0x0000,	598.349,	0x0000,
	2016-3-6 16:38:00,	797.86,	0x0000,	796.703,	0x0000,	598.349,	0x0000,
	2016-3-6 16:39:00,	797.003,	0x0000,	793.577,	0x0000,	598.115,	0x0000,
	2016-3-6 16:40:00,	790.151,	0x0000,	792.344,	0x0000,	598.115,	0x0000,
	2016-3-6 16:41:00,	791.864,	0x0000,	784.832,	0x0000,	598.115,	0x0000,
	2016-3-6 16:42:00,	776.447,	0x0000,	778.388,	0x0000,	598.115,	0x0000,
	2016-3-6 16:43:00,	785.012,	0x0000,	787.912,	0x0000,	598.001,	0x0000,
	2016-3-6 16:44:00,	788.438,	0x0000,	787.912,	0x0000,	597.9,	0x0000,
	2016-3-6 16:45:00,	785.868,	0x0000,	779.158,	0x0000,	597.792,	0x0000,
	2016-3-6 16:46:00,	786.725,	0x0000,	793.424,	0x0000,	597.792,	0x0000,
	2016-3-6 16:47:00,	795.29,	0x0000,	793.336,	0x0000,	597.9,	0x0000,
	2016-3-6 16:48:00,	787.581,	0x0000,	782.08,	0x0000,	598.241,	0x0000,
	2016-3-6 16:49:00,	783.299,	0x0000,	782.863,	0x0000,	598.241,	0x0000,
	2016-3-6 16:50:00,	782.442,	0x0000,	781.319,	0x0000,	598.241,	0x0000,
	2016-3-6 16:51:00,	781.586,	0x0000,	783.382,	0x0000,	598.241,	0x0000,
	2016-3-6 16:52:00,	775.59,	0x0000,	773.26,	0x0000,	598.241,	0x0000,
	2016-3-6 16:53:00,	779.016,	0x0000,	787.18,	0x0000,	598.133,	0x0000,
	2016-3-6 16:54:00,	786.725,	0x0000,	780.365,	0x0000,	598.026,	0x0000,
	2016-3-6 16:55:00,	774.734,	0x0000,	778.365,	0x0000,	598.026,	0x0000,
	2016-3-6 16:56:00,	779.873,	0x0000,	775.3,	0x0000,	597.918,	0x0000,
	2016-3-6 16:57:00,	767.025,	0x0000,	765.675,	0x0000,	597.918,	0x0000,
	2016-3-6 16:58:00,	769.594,	0x0000,	769.803,	0x0000,	597.918,	0x0000,
	2016-3-6 16:59:00,	761.029,	0x0000,	754.482,	0x0000,	597.918,	0x0000,
	2016-3-6 17:00:00,	746.468,	0x0000,	749.084,	0x0000,	597.81,	0x0000,
	2016-3-6 17:01:00,	744.755,	0x0000,	749.084,	0x0000,	597.469,	0x0000,
	2016-3-6 17:02:00,	747.325,	0x0000,	745.895,	0x0000,	597.039,	0x0000,
	2016-3-6 17:03:00,	740.472,	0x0000,	743.223,	0x0000,	596.608,	0x0000,
	2016-3-6 17:04:00,	742.185,	0x0000,	743.786,	0x0000,	596.159,	0x0000,
	2016-3-6 17:05:00,	748.181,	0x0000,	743.036,	0x0000,	595.944,	0x0000,
	2016-3-6 17:06:00,	744.755,	0x0000,	744.689,	0x0000,	595.729,	0x0000,
	2016-3-6 17:07:00,	744.755,	0x0000,	744.689,	0x0000,	595.621,	0x0000,
	2016-3-6 17:08:00,	743.898,	0x0000,	744.689,	0x0000,	595.621,	0x0000,
	2016-3-6 17:09:00,	743.898,	0x0000,	750.064,	0x0000,	595.621,	0x0000,
	2016-3-6 17:10:00,	749.894,	0x0000,	743.956,	0x0000,	595.729,	0x0000,
	2016-3-6 17:11:00,	743.042,	0x0000,	745.644,	0x0000,	595.836,	0x0000,
	2016-3-6 17:12:00,	744.755,	0x0000,	742.519,	0x0000,	595.836,	0x0000,
	2016-3-6 17:13:00,	743.042,	0x0000,	747.052,	0x0000,	595.729,	0x0000,
	2016-3-6 17:14:00,	741.329,	0x0000,	741.026,	0x0000,	595.513,	0x0000,
	2016-3-6 17:15:00,	744.755,	0x0000,	748.352,	0x0000,	595.298,	0x0000,
	2016-3-6 17:16:00,	749.038,	0x0000,	748.352,	0x0000,	595.298,	0x0000,
	2016-3-6 17:17:00,	748.181,	0x0000,	748.352,	0x0000,	595.191,	0x0000,
	2016-3-6 17:18:00,	749.894,	0x0000,	746.887,	0x0000,	595.191,	0x0000,
	2016-3-6 17:19:00,	752.464,	0x0000,	757.703,	0x0000,	595.298,	0x0000,
	2016-3-6 17:20:00,	759.316,	0x0000,	759.341,	0x0000,	595.621,	0x0000,
	2016-3-6 17:21:00,	761.885,	0x0000,	759.341,	0x0000,	595.962,	0x0000,
	2016-3-6 17:22:00,	755.033,	0x0000,	758.151,	0x0000,	596.303,	0x0000,
	2016-3-6 17:23:00,	757.603,	0x0000,	754.232,	0x0000,	596.518,	0x0000,
	2016-3-6 17:24:00,	746.468,	0x0000,	743.223,	0x0000,	596.626,	0x0000,
	2016-3-6 17:25:00,	749.038,	0x0000,	757.143,	0x0000,	596.626,	0x0000,
	2016-3-6 17:26:00,	756.746,	0x0000,	749.388,	0x0000,	596.518,	0x0000,
	2016-3-6 17:27:00,	754.177,	0x0000,	755.66,	0x0000,	596.303,	0x0000,
	2016-3-6 17:28:00,	748.181,	0x0000,	740.654,	0x0000,	596.303,	0x0000,
	2016-3-6 17:29:00,	736.19,	0x0000,	738.095,	0x0000,	596.195,	0x0000,
	2016-3-6 17:30:00,	736.19,	0x0000,	743.785,	0x0000,	595.98,	0x0000,
	2016-3-6 17:31:00,	743.898,	0x0000,	745.421,	0x0000,	595.765,	0x0000,
	2016-3-6 17:32:00,	745.611,	0x0000,	745.421,	0x0000,	595.532,	0x0000,
	2016-3-6 17:33:00,	745.611,	0x0000,	745.421,	0x0000,	595.424,	0x0000,
	2016-3-6 17:34:00,	747.325,	0x0000,	748.048,	0x0000,	595.424,	0x0000,
	2016-3-6 17:35:00,	747.325,	0x0000,	745.421,	0x0000,	595.747,	0x0000,
	2016-3-6 17:36:00,	748.181,	0x0000,	749.299,	0x0000,	596.07,	0x0000,
	2016-3-6 17:37:00,	742.185,	0x0000,	740.322,	0x0000,	596.393,	0x0000,
	2016-3-6 17:38:00,	744.755,	0x0000,	745.421,	0x0000,	596.608,	0x0000,
	2016-3-6 17:39:00,	745.611,	0x0000,	745.421,	0x0000,	596.723,	0x0000,
	2016-3-6 17:40:00,	744.755,	0x0000,	744.796,	0x0000,	596.723,	0x0000,
	2016-3-6 17:41:00,	739.616,	0x0000,	743.223,	0x0000,	596.615,	0x0000,
	2016-3-6 17:42:00,	747.325,	0x0000,	746.092,	0x0000,	596.292,	0x0000,
	2016-3-6 17:43:00,	739.616,	0x0000,	740.293,	0x0000,	596.292,	0x0000,
	2016-3-6 17:44:00,	740.472,	0x0000,	740.293,	0x0000,	596.077,	0x0000,
	2016-3-6 17:45:00,	741.329,	0x0000,	746.107,	0x0000,	595.951,	0x0000,
	2016-3-6 17:46:00,	746.468,	0x0000,	741.967,	0x0000,	595.736,	0x0000,
	2016-3-6 17:47:00,	736.19,	0x0000,	734.432,	0x0000,	595.413,	0x0000,
	2016-3-6 17:48:00,	741.329,	0x0000,	740.247,	0x0000,	595.09,	0x0000,
	2016-3-6 17:49:00,	735.333,	0x0000,	737.649,	0x0000,	594.875,	0x0000,
	2016-3-6 17:50:00,	743.898,	0x0000,	744.494,	0x0000,	594.534,	0x0000,
	2016-3-6 17:51:00,	736.19,	0x0000,	729.176,	0x0000,	594.319,	0x0000,
	2016-3-6 17:52:00,	725.911,	0x0000,	727.839,	0x0000,	593.996,	0x0000,
	2016-3-6 17:53:00,	725.055,	0x0000,	727.839,	0x0000,	593.547,	0x0000,
	2016-3-6 17:54:00,	732.763,	0x0000,	735.897,	0x0000,	592.955,	0x0000,
	2016-3-6 17:55:00,	737.046,	0x0000,	735.897,	0x0000,	592.489,	0x0000,
	2016-3-6 17:56:00,	737.046,	0x0000,	735.897,	0x0000,	592.166,	0x0000,
	2016-3-6 17:57:00,	738.759,	0x0000,	745.214,	0x0000,	592.166,	0x0000,
	2016-3-6 17:58:00,	740.472,	0x0000,	738.095,	0x0000,	592.65,	0x0000,
	2016-3-6 17:59:00,	742.185,	0x0000,	744.91,	0x0000,	593.224,	0x0000,
	2016-3-6 18:00:00,	751.607,	0x0000,	752.015,	0x0000,	593.762,	0x0000,
	2016-3-6 18:01:00,	755.89,	0x0000,	752.015,	0x0000,	594.211,	0x0000,
	2016-3-6 18:02:00,	753.32,	0x0000,	752.015,	0x0000,	594.749,	0x0000,
	2016-3-6 18:03:00,	753.32,	0x0000,	752.015,	0x0000,	595.18,	0x0000,
	2016-3-6 18:04:00,	754.177,	0x0000,	752.015,	0x0000,	595.628,	0x0000,
	2016-3-6 18:05:00,	755.033,	0x0000,	763.96,	0x0000,	595.862,	0x0000,
	2016-3-6 18:06:00,	759.316,	0x0000,	760.777,	0x0000,	595.969,	0x0000,
	2016-3-6 18:07:00,	761.885,	0x0000,	754.662,	0x0000,	596.077,	0x0000,
