时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-30 04:19:00,	779.016,	0x0000,	780.274,	0x0000,	586.656,	0x0000,
	2016-3-30 04:20:00,	775.59,	0x0000,	774.725,	0x0000,	586.422,	0x0000,
	2016-3-30 04:21:00,	775.59,	0x0000,	776.225,	0x0000,	586.171,	0x0000,
	2016-3-30 04:22:00,	776.447,	0x0000,	780.317,	0x0000,	586.171,	0x0000,
	2016-3-30 04:23:00,	784.155,	0x0000,	787.912,	0x0000,	586.064,	0x0000,
	2016-3-30 04:24:00,	788.438,	0x0000,	786.098,	0x0000,	586.064,	0x0000,
	2016-3-30 04:25:00,	786.725,	0x0000,	788.6,	0x0000,	586.172,	0x0000,
	2016-3-30 04:26:00,	788.438,	0x0000,	788.6,	0x0000,	586.387,	0x0000,
	2016-3-30 04:27:00,	791.864,	0x0000,	797.773,	0x0000,	586.512,	0x0000,
	2016-3-30 04:28:00,	794.434,	0x0000,	791.575,	0x0000,	586.512,	0x0000,
	2016-3-30 04:29:00,	795.29,	0x0000,	791.575,	0x0000,	586.405,	0x0000,
	2016-3-30 04:30:00,	791.864,	0x0000,	791.575,	0x0000,	586.171,	0x0000,
	2016-3-30 04:31:00,	789.295,	0x0000,	791.575,	0x0000,	585.849,	0x0000,
	2016-3-30 04:32:00,	791.864,	0x0000,	791.575,	0x0000,	585.849,	0x0000,
	2016-3-30 04:33:00,	791.864,	0x0000,	791.575,	0x0000,	586.064,	0x0000,
	2016-3-30 04:34:00,	792.721,	0x0000,	791.575,	0x0000,	586.422,	0x0000,
	2016-3-30 04:35:00,	792.721,	0x0000,	791.575,	0x0000,	586.978,	0x0000,
	2016-3-30 04:36:00,	793.577,	0x0000,	791.575,	0x0000,	587.344,	0x0000,
	2016-3-30 04:37:00,	793.577,	0x0000,	791.575,	0x0000,	587.803,	0x0000,
	2016-3-30 04:38:00,	785.012,	0x0000,	779.884,	0x0000,	588.431,	0x0000,
	2016-3-30 04:39:00,	778.16,	0x0000,	779.884,	0x0000,	588.646,	0x0000,
	2016-3-30 04:40:00,	779.873,	0x0000,	779.884,	0x0000,	588.646,	0x0000,
	2016-3-30 04:41:00,	773.877,	0x0000,	775.729,	0x0000,	588.413,	0x0000,
	2016-3-30 04:42:00,	777.303,	0x0000,	777.656,	0x0000,	588.198,	0x0000,
	2016-3-30 04:43:00,	780.729,	0x0000,	785.722,	0x0000,	588.09,	0x0000,
	2016-3-30 04:44:00,	780.729,	0x0000,	774.485,	0x0000,	587.983,	0x0000,
	2016-3-30 04:45:00,	770.451,	0x0000,	770.33,	0x0000,	587.983,	0x0000,
	2016-3-30 04:46:00,	768.738,	0x0000,	766.016,	0x0000,	587.875,	0x0000,
	2016-3-30 04:47:00,	760.172,	0x0000,	765.202,	0x0000,	587.642,	0x0000,
	2016-3-30 04:48:00,	761.885,	0x0000,	759.574,	0x0000,	587.176,	0x0000,
	2016-3-30 04:49:00,	755.033,	0x0000,	757.875,	0x0000,	586.709,	0x0000,
	2016-3-30 04:50:00,	756.746,	0x0000,	757.875,	0x0000,	586.297,	0x0000,
	2016-3-30 04:51:00,	760.172,	0x0000,	766.942,	0x0000,	585.903,	0x0000,
	2016-3-30 04:52:00,	757.603,	0x0000,	751.935,	0x0000,	585.687,	0x0000,
	2016-3-30 04:53:00,	747.325,	0x0000,	747.619,	0x0000,	585.587,	0x0000,
	2016-3-30 04:54:00,	745.611,	0x0000,	751.808,	0x0000,	585.353,	0x0000,
	2016-3-30 04:55:00,	751.607,	0x0000,	747.22,	0x0000,	585.353,	0x0000,
	2016-3-30 04:56:00,	748.181,	0x0000,	753.22,	0x0000,	585.353,	0x0000,
	2016-3-30 04:57:00,	758.459,	0x0000,	757.044,	0x0000,	585.461,	0x0000,
	2016-3-30 04:58:00,	749.038,	0x0000,	743.223,	0x0000,	585.676,	0x0000,
	2016-3-30 04:59:00,	748.181,	0x0000,	753.352,	0x0000,	585.676,	0x0000,
	2016-3-30 05:00:00,	745.611,	0x0000,	741.281,	0x0000,	585.784,	0x0000,
	2016-3-30 05:01:00,	749.038,	0x0000,	756.289,	0x0000,	585.891,	0x0000,
	2016-3-30 05:02:00,	755.89,	0x0000,	756.41,	0x0000,	585.999,	0x0000,
	2016-3-30 05:03:00,	756.746,	0x0000,	756.41,	0x0000,	586.107,	0x0000,
	2016-3-30 05:04:00,	757.603,	0x0000,	759.349,	0x0000,	586.322,	0x0000,
	2016-3-30 05:05:00,	763.599,	0x0000,	761.038,	0x0000,	586.537,	0x0000,
	2016-3-30 05:06:00,	759.316,	0x0000,	760.297,	0x0000,	586.806,	0x0000,
	2016-3-30 05:07:00,	768.738,	0x0000,	769.58,	0x0000,	586.806,	0x0000,
	2016-3-30 05:08:00,	767.025,	0x0000,	766.641,	0x0000,	587.039,	0x0000,
	2016-3-30 05:09:00,	767.881,	0x0000,	766.641,	0x0000,	587.039,	0x0000,
	2016-3-30 05:10:00,	766.168,	0x0000,	766.641,	0x0000,	586.931,	0x0000,
	2016-3-30 05:11:00,	767.025,	0x0000,	766.641,	0x0000,	586.931,	0x0000,
	2016-3-30 05:12:00,	767.881,	0x0000,	766.641,	0x0000,	586.788,	0x0000,
	2016-3-30 05:13:00,	765.312,	0x0000,	766.641,	0x0000,	586.788,	0x0000,
	2016-3-30 05:14:00,	763.599,	0x0000,	757.538,	0x0000,	586.788,	0x0000,
	2016-3-30 05:15:00,	752.464,	0x0000,	757.454,	0x0000,	586.896,	0x0000,
	2016-3-30 05:16:00,	762.742,	0x0000,	765.892,	0x0000,	586.788,	0x0000,
	2016-3-30 05:17:00,	767.025,	0x0000,	765.892,	0x0000,	586.895,	0x0000,
	2016-3-30 05:18:00,	766.168,	0x0000,	765.892,	0x0000,	587.218,	0x0000,
	2016-3-30 05:19:00,	766.168,	0x0000,	772.372,	0x0000,	587.559,	0x0000,
	2016-3-30 05:20:00,	774.734,	0x0000,	775.458,	0x0000,	587.882,	0x0000,
	2016-3-30 05:21:00,	776.447,	0x0000,	775.458,	0x0000,	588.097,	0x0000,
	2016-3-30 05:22:00,	776.447,	0x0000,	775.458,	0x0000,	588.097,	0x0000,
	2016-3-30 05:23:00,	774.734,	0x0000,	777.459,	0x0000,	588.097,	0x0000,
	2016-3-30 05:24:00,	777.303,	0x0000,	774.725,	0x0000,	588.205,	0x0000,
	2016-3-30 05:25:00,	774.734,	0x0000,	774.725,	0x0000,	588.42,	0x0000,
	2016-3-30 05:26:00,	774.734,	0x0000,	776.414,	0x0000,	588.527,	0x0000,
	2016-3-30 05:27:00,	779.016,	0x0000,	773.993,	0x0000,	588.384,	0x0000,
	2016-3-30 05:28:00,	774.734,	0x0000,	782.184,	0x0000,	588.169,	0x0000,
	2016-3-30 05:29:00,	780.729,	0x0000,	778.067,	0x0000,	588.043,	0x0000,
	2016-3-30 05:30:00,	785.012,	0x0000,	787.132,	0x0000,	587.936,	0x0000,
	2016-3-30 05:31:00,	787.581,	0x0000,	787.132,	0x0000,	587.828,	0x0000,
	2016-3-30 05:32:00,	788.438,	0x0000,	787.132,	0x0000,	588.061,	0x0000,
	2016-3-30 05:33:00,	789.295,	0x0000,	787.132,	0x0000,	588.402,	0x0000,
	2016-3-30 05:34:00,	787.581,	0x0000,	787.742,	0x0000,	588.635,	0x0000,
	2016-3-30 05:35:00,	795.29,	0x0000,	801.832,	0x0000,	588.743,	0x0000,
	2016-3-30 05:36:00,	797.86,	0x0000,	795.515,	0x0000,	588.958,	0x0000,
	2016-3-30 05:37:00,	802.143,	0x0000,	798.517,	0x0000,	589.065,	0x0000,
	2016-3-30 05:38:00,	800.43,	0x0000,	799.634,	0x0000,	589.173,	0x0000,
	2016-3-30 05:39:00,	804.712,	0x0000,	808.511,	0x0000,	588.832,	0x0000,
	2016-3-30 05:40:00,	804.712,	0x0000,	806.145,	0x0000,	588.725,	0x0000,
	2016-3-30 05:41:00,	811.564,	0x0000,	808.425,	0x0000,	588.617,	0x0000,
	2016-3-30 05:42:00,	810.708,	0x0000,	808.425,	0x0000,	588.617,	0x0000,
	2016-3-30 05:43:00,	809.851,	0x0000,	808.425,	0x0000,	588.725,	0x0000,
	2016-3-30 05:44:00,	808.995,	0x0000,	810.113,	0x0000,	588.624,	0x0000,
	2016-3-30 05:45:00,	811.564,	0x0000,	809.675,	0x0000,	588.283,	0x0000,
	2016-3-30 05:46:00,	808.995,	0x0000,	809.908,	0x0000,	587.942,	0x0000,
	2016-3-30 05:47:00,	818.417,	0x0000,	824.912,	0x0000,	587.835,	0x0000,
	2016-3-30 05:48:00,	823.556,	0x0000,	816.021,	0x0000,	588.229,	0x0000,
	2016-3-30 05:49:00,	823.556,	0x0000,	824.542,	0x0000,	588.444,	0x0000,
	2016-3-30 05:50:00,	824.412,	0x0000,	824.542,	0x0000,	588.444,	0x0000,
	2016-3-30 05:51:00,	825.269,	0x0000,	824.542,	0x0000,	588.444,	0x0000,
	2016-3-30 05:52:00,	826.982,	0x0000,	832.545,	0x0000,	588.444,	0x0000,
	2016-3-30 05:53:00,	838.973,	0x0000,	832.95,	0x0000,	588.57,	0x0000,
	2016-3-30 05:54:00,	838.117,	0x0000,	837.729,	0x0000,	588.785,	0x0000,
	2016-3-30 05:55:00,	844.969,	0x0000,	845.502,	0x0000,	588.785,	0x0000,
	2016-3-30 05:56:00,	839.83,	0x0000,	839.363,	0x0000,	588.893,	0x0000,
	2016-3-30 05:57:00,	848.395,	0x0000,	852.682,	0x0000,	588.893,	0x0000,
	2016-3-30 05:58:00,	850.108,	0x0000,	849.451,	0x0000,	589,	0x0000,
	2016-3-30 05:59:00,	850.108,	0x0000,	849.451,	0x0000,	589.252,	0x0000,
	2016-3-30 06:00:00,	849.252,	0x0000,	849.451,	0x0000,	589.628,	0x0000,
	2016-3-30 06:01:00,	847.539,	0x0000,	845.76,	0x0000,	589.861,	0x0000,
	2016-3-30 06:02:00,	848.395,	0x0000,	848.718,	0x0000,	590.095,	0x0000,
	2016-3-30 06:03:00,	846.682,	0x0000,	848.718,	0x0000,	590.202,	0x0000,
	2016-3-30 06:04:00,	853.534,	0x0000,	859.144,	0x0000,	590.202,	0x0000,
	2016-3-30 06:05:00,	854.391,	0x0000,	850.183,	0x0000,	590.417,	0x0000,
	2016-3-30 06:06:00,	856.961,	0x0000,	861.172,	0x0000,	590.417,	0x0000,
	2016-3-30 06:07:00,	860.387,	0x0000,	852.276,	0x0000,	590.417,	0x0000,
	2016-3-30 06:08:00,	855.247,	0x0000,	860.653,	0x0000,	590.31,	0x0000,
	2016-3-30 06:09:00,	867.239,	0x0000,	865.568,	0x0000,	590.202,	0x0000,
	2016-3-30 06:10:00,	866.382,	0x0000,	865.568,	0x0000,	590.202,	0x0000,
	2016-3-30 06:11:00,	867.239,	0x0000,	865.568,	0x0000,	590.094,	0x0000,
	2016-3-30 06:12:00,	873.235,	0x0000,	877.289,	0x0000,	590.094,	0x0000,
	2016-3-30 06:13:00,	883.513,	0x0000,	880.865,	0x0000,	590.317,	0x0000,
	2016-3-30 06:14:00,	880.087,	0x0000,	879.487,	0x0000,	590.442,	0x0000,
	2016-3-30 06:15:00,	880.944,	0x0000,	879.487,	0x0000,	590.442,	0x0000,
	2016-3-30 06:16:00,	882.657,	0x0000,	879.487,	0x0000,	590.334,	0x0000,
	2016-3-30 06:17:00,	883.513,	0x0000,	886.303,	0x0000,	590.227,	0x0000,
	2016-3-30 06:18:00,	881.8,	0x0000,	880.988,	0x0000,	590.227,	0x0000,
	2016-3-30 06:19:00,	880.944,	0x0000,	879.014,	0x0000,	590.227,	0x0000,
	2016-3-30 06:20:00,	876.661,	0x0000,	879.487,	0x0000,	590.227,	0x0000,
	2016-3-30 06:21:00,	878.374,	0x0000,	874.861,	0x0000,	590.101,	0x0000,
	2016-3-30 06:22:00,	873.235,	0x0000,	880.486,	0x0000,	589.653,	0x0000,
	2016-3-30 06:23:00,	876.661,	0x0000,	874.359,	0x0000,	589.312,	0x0000,
	2016-3-30 06:24:00,	876.661,	0x0000,	881.237,	0x0000,	589.097,	0x0000,
	2016-3-30 06:25:00,	883.513,	0x0000,	881.685,	0x0000,	589.097,	0x0000,
	2016-3-30 06:26:00,	881.8,	0x0000,	881.685,	0x0000,	589.312,	0x0000,
	2016-3-30 06:27:00,	880.087,	0x0000,	881.685,	0x0000,	589.312,	0x0000,
	2016-3-30 06:28:00,	881.8,	0x0000,	881.685,	0x0000,	589.545,	0x0000,
	2016-3-30 06:29:00,	880.087,	0x0000,	873.182,	0x0000,	589.778,	0x0000,
	2016-3-30 06:30:00,	869.809,	0x0000,	869.231,	0x0000,	590.012,	0x0000,
	2016-3-30 06:31:00,	867.239,	0x0000,	869.231,	0x0000,	590.245,	0x0000,
	2016-3-30 06:32:00,	868.096,	0x0000,	874.357,	0x0000,	590.245,	0x0000,
	2016-3-30 06:33:00,	875.804,	0x0000,	878.735,	0x0000,	590.029,	0x0000,
	2016-3-30 06:34:00,	880.087,	0x0000,	878.735,	0x0000,	590.029,	0x0000,
	2016-3-30 06:35:00,	879.23,	0x0000,	878.735,	0x0000,	589.904,	0x0000,
	2016-3-30 06:36:00,	880.087,	0x0000,	878.735,	0x0000,	590.119,	0x0000,
	2016-3-30 06:37:00,	879.23,	0x0000,	878.735,	0x0000,	590.37,	0x0000,
	2016-3-30 06:38:00,	879.23,	0x0000,	875.627,	0x0000,	590.478,	0x0000,
	2016-3-30 06:39:00,	878.374,	0x0000,	879.773,	0x0000,	590.604,	0x0000,
	2016-3-30 06:40:00,	882.657,	0x0000,	883.99,	0x0000,	590.604,	0x0000,
	2016-3-30 06:41:00,	881.8,	0x0000,	883.15,	0x0000,	590.711,	0x0000,
	2016-3-30 06:42:00,	879.23,	0x0000,	875.146,	0x0000,	590.711,	0x0000,
	2016-3-30 06:43:00,	868.952,	0x0000,	869.231,	0x0000,	590.604,	0x0000,
	2016-3-30 06:44:00,	875.804,	0x0000,	883.15,	0x0000,	590.478,	0x0000,
	2016-3-30 06:45:00,	884.37,	0x0000,	878.651,	0x0000,	590.586,	0x0000,
	2016-3-30 06:46:00,	876.661,	0x0000,	878.022,	0x0000,	590.711,	0x0000,
	2016-3-30 06:47:00,	883.513,	0x0000,	881.398,	0x0000,	590.819,	0x0000,
	2016-3-30 06:48:00,	877.517,	0x0000,	881.685,	0x0000,	590.926,	0x0000,
	2016-3-30 06:49:00,	881.8,	0x0000,	881.685,	0x0000,	590.801,	0x0000,
	2016-3-30 06:50:00,	879.23,	0x0000,	881.685,	0x0000,	590.801,	0x0000,
	2016-3-30 06:51:00,	882.657,	0x0000,	878.246,	0x0000,	590.574,	0x0000,
	2016-3-30 06:52:00,	872.378,	0x0000,	871.429,	0x0000,	590.341,	0x0000,
	2016-3-30 06:53:00,	877.517,	0x0000,	882.12,	0x0000,	590.234,	0x0000,
	2016-3-30 06:54:00,	875.804,	0x0000,	873.626,	0x0000,	590.234,	0x0000,
	2016-3-30 06:55:00,	872.378,	0x0000,	873.626,	0x0000,	590.341,	0x0000,
	2016-3-30 06:56:00,	874.091,	0x0000,	873.626,	0x0000,	590.449,	0x0000,
	2016-3-30 06:57:00,	872.378,	0x0000,	873.626,	0x0000,	590.556,	0x0000,
	2016-3-30 06:58:00,	874.948,	0x0000,	876.815,	0x0000,	590.79,	0x0000,
	2016-3-30 06:59:00,	872.378,	0x0000,	870.696,	0x0000,	591.13,	0x0000,
	2016-3-30 07:00:00,	874.948,	0x0000,	877.636,	0x0000,	591.238,	0x0000,
	2016-3-30 07:01:00,	881.8,	0x0000,	881.685,	0x0000,	591.579,	0x0000,
	2016-3-30 07:02:00,	883.513,	0x0000,	881.685,	0x0000,	591.902,	0x0000,
	2016-3-30 07:03:00,	883.513,	0x0000,	881.685,	0x0000,	592.045,	0x0000,
	2016-3-30 07:04:00,	880.087,	0x0000,	880.935,	0x0000,	592.171,	0x0000,
	2016-3-30 07:05:00,	878.374,	0x0000,	875.824,	0x0000,	592.171,	0x0000,
	2016-3-30 07:06:00,	876.661,	0x0000,	875.824,	0x0000,	592.171,	0x0000,
	2016-3-30 07:07:00,	874.091,	0x0000,	875.824,	0x0000,	592.171,	0x0000,
	2016-3-30 07:08:00,	873.235,	0x0000,	875.824,	0x0000,	592.171,	0x0000,
	2016-3-30 07:09:00,	874.948,	0x0000,	875.824,	0x0000,	591.956,	0x0000,
	2016-3-30 07:10:00,	879.23,	0x0000,	878.389,	0x0000,	591.848,	0x0000,
	2016-3-30 07:11:00,	876.661,	0x0000,	875.092,	0x0000,	591.848,	0x0000,
	2016-3-30 07:12:00,	874.948,	0x0000,	875.092,	0x0000,	591.74,	0x0000,
	2016-3-30 07:13:00,	876.661,	0x0000,	875.717,	0x0000,	591.758,	0x0000,
	2016-3-30 07:14:00,	880.944,	0x0000,	877.343,	0x0000,	591.758,	0x0000,
	2016-3-30 07:15:00,	876.661,	0x0000,	877.03,	0x0000,	591.866,	0x0000,
	2016-3-30 07:16:00,	878.374,	0x0000,	876.557,	0x0000,	591.758,	0x0000,
	2016-3-30 07:17:00,	878.374,	0x0000,	876.557,	0x0000,	591.651,	0x0000,
	2016-3-30 07:18:00,	884.37,	0x0000,	888.999,	0x0000,	591.651,	0x0000,
	2016-3-30 07:19:00,	890.365,	0x0000,	888.448,	0x0000,	591.758,	0x0000,
	2016-3-30 07:20:00,	882.657,	0x0000,	881.944,	0x0000,	591.974,	0x0000,
	2016-3-30 07:21:00,	884.37,	0x0000,	880.952,	0x0000,	591.974,	0x0000,
	2016-3-30 07:22:00,	881.8,	0x0000,	880.952,	0x0000,	592.081,	0x0000,
	2016-3-30 07:23:00,	882.657,	0x0000,	890.206,	0x0000,	592.189,	0x0000,
	2016-3-30 07:24:00,	885.226,	0x0000,	880.015,	0x0000,	592.189,	0x0000,
	2016-3-30 07:25:00,	871.522,	0x0000,	873.947,	0x0000,	592.189,	0x0000,
	2016-3-30 07:26:00,	880.087,	0x0000,	883.284,	0x0000,	591.938,	0x0000,
	2016-3-30 07:27:00,	880.944,	0x0000,	880.909,	0x0000,	592.063,	0x0000,
	2016-3-30 07:28:00,	880.087,	0x0000,	880.909,	0x0000,	592.171,	0x0000,
	2016-3-30 07:29:00,	880.087,	0x0000,	880.909,	0x0000,	592.314,	0x0000,
	2016-3-30 07:30:00,	882.657,	0x0000,	884.891,	0x0000,	592.314,	0x0000,
	2016-3-30 07:31:00,	890.365,	0x0000,	884.615,	0x0000,	592.189,	0x0000,
	2016-3-30 07:32:00,	891.222,	0x0000,	895.432,	0x0000,	592.404,	0x0000,
	2016-3-30 07:33:00,	902.357,	0x0000,	900.733,	0x0000,	592.619,	0x0000,
	2016-3-30 07:34:00,	903.213,	0x0000,	899.267,	0x0000,	592.996,	0x0000,
	2016-3-30 07:35:00,	900.644,	0x0000,	899.267,	0x0000,	593.355,	0x0000,
	2016-3-30 07:36:00,	899.787,	0x0000,	895.141,	0x0000,	593.786,	0x0000,
	2016-3-30 07:37:00,	897.218,	0x0000,	900.41,	0x0000,	593.893,	0x0000,
	2016-3-30 07:38:00,	902.357,	0x0000,	896.847,	0x0000,	594.001,	0x0000,
	2016-3-30 07:39:00,	894.648,	0x0000,	897.802,	0x0000,	594.001,	0x0000,
	2016-3-30 07:40:00,	895.505,	0x0000,	894.139,	0x0000,	593.983,	0x0000,
	2016-3-30 07:41:00,	890.365,	0x0000,	885.948,	0x0000,	594.09,	0x0000,
	2016-3-30 07:42:00,	886.939,	0x0000,	887.512,	0x0000,	593.983,	0x0000,
	2016-3-30 07:43:00,	886.083,	0x0000,	887.512,	0x0000,	593.552,	0x0000,
	2016-3-30 07:44:00,	884.37,	0x0000,	880.982,	0x0000,	593.229,	0x0000,
	2016-3-30 07:45:00,	886.939,	0x0000,	892.798,	0x0000,	592.996,	0x0000,
	2016-3-30 07:46:00,	885.226,	0x0000,	878.104,	0x0000,	592.996,	0x0000,
	2016-3-30 07:47:00,	877.517,	0x0000,	882.504,	0x0000,	592.996,	0x0000,
	2016-3-30 07:48:00,	875.804,	0x0000,	869.062,	0x0000,	593.104,	0x0000,
	2016-3-30 07:49:00,	876.661,	0x0000,	883.133,	0x0000,	593.104,	0x0000,
	2016-3-30 07:50:00,	885.226,	0x0000,	878.354,	0x0000,	593.211,	0x0000,
	2016-3-30 07:51:00,	868.952,	0x0000,	867.033,	0x0000,	593.552,	0x0000,
	2016-3-30 07:52:00,	862.956,	0x0000,	860.593,	0x0000,	593.66,	0x0000,
	2016-3-30 07:53:00,	856.104,	0x0000,	863.845,	0x0000,	593.66,	0x0000,
	2016-3-30 07:54:00,	856.104,	0x0000,	851.464,	0x0000,	593.534,	0x0000,
	2016-3-30 07:55:00,	845.826,	0x0000,	846.878,	0x0000,	593.534,	0x0000,
	2016-3-30 07:56:00,	835.547,	0x0000,	832.601,	0x0000,	593.534,	0x0000,
	2016-3-30 07:57:00,	828.695,	0x0000,	826.036,	0x0000,	593.534,	0x0000,
	2016-3-30 07:58:00,	826.982,	0x0000,	824.615,	0x0000,	593.534,	0x0000,
	2016-3-30 07:59:00,	821.843,	0x0000,	812.109,	0x0000,	593.75,	0x0000,
	2016-3-30 08:00:00,	811.564,	0x0000,	807.692,	0x0000,	593.642,	0x0000,
	2016-3-30 08:01:00,	805.569,	0x0000,	805.879,	0x0000,	593.068,	0x0000,
	2016-3-30 08:02:00,	796.147,	0x0000,	798.169,	0x0000,	592.35,	0x0000,
	2016-3-30 08:03:00,	794.434,	0x0000,	789.164,	0x0000,	591.13,	0x0000,
	2016-3-30 08:04:00,	781.586,	0x0000,	788.072,	0x0000,	590.036,	0x0000,
	2016-3-30 08:05:00,	791.008,	0x0000,	791.773,	0x0000,	588.602,	0x0000,
	2016-3-30 08:06:00,	785.012,	0x0000,	788.645,	0x0000,	587.418,	0x0000,
	2016-3-30 08:07:00,	785.868,	0x0000,	788.645,	0x0000,	585.589,	0x0000,
	2016-3-30 08:08:00,	786.725,	0x0000,	788.645,	0x0000,	583.455,	0x0000,
	2016-3-30 08:09:00,	781.586,	0x0000,	788.645,	0x0000,	581.663,	0x0000,
	2016-3-30 08:10:00,	778.16,	0x0000,	788.645,	0x0000,	580.408,	0x0000,
	2016-3-30 08:11:00,	779.016,	0x0000,	788.645,	0x0000,	579.626,	0x0000,
	2016-3-30 08:12:00,	780.729,	0x0000,	788.645,	0x0000,	579.053,	0x0000,
	2016-3-30 08:13:00,	782.442,	0x0000,	788.645,	0x0000,	578.659,	0x0000,
	2016-3-30 08:14:00,	784.155,	0x0000,	785.394,	0x0000,	579.125,	0x0000,
	2016-3-30 08:15:00,	774.734,	0x0000,	777.656,	0x0000,	580.057,	0x0000,
	2016-3-30 08:16:00,	775.59,	0x0000,	777.656,	0x0000,	581.007,	0x0000,
	2016-3-30 08:17:00,	779.016,	0x0000,	777.656,	0x0000,	581.58,	0x0000,
	2016-3-30 08:18:00,	779.016,	0x0000,	780.344,	0x0000,	582.047,	0x0000,
	2016-3-30 08:19:00,	781.586,	0x0000,	780.97,	0x0000,	582.656,	0x0000,
	2016-3-30 08:20:00,	790.151,	0x0000,	791.575,	0x0000,	583.535,	0x0000,
	2016-3-30 08:21:00,	791.864,	0x0000,	787.323,	0x0000,	584.252,	0x0000,
	2016-3-30 08:22:00,	793.577,	0x0000,	792.308,	0x0000,	584.951,	0x0000,
	2016-3-30 08:23:00,	792.721,	0x0000,	787.057,	0x0000,	585.417,	0x0000,
	2016-3-30 08:24:00,	778.16,	0x0000,	780.389,	0x0000,	585.309,	0x0000,
	2016-3-30 08:25:00,	777.303,	0x0000,	777.656,	0x0000,	584.574,	0x0000,
	2016-3-30 08:26:00,	777.303,	0x0000,	777.656,	0x0000,	584.359,	0x0000,
	2016-3-30 08:27:00,	777.303,	0x0000,	779.906,	0x0000,	584.825,	0x0000,
	2016-3-30 08:28:00,	786.725,	0x0000,	788.645,	0x0000,	585.686,	0x0000,
	2016-3-30 08:29:00,	792.721,	0x0000,	786.519,	0x0000,	587.084,	0x0000,
	2016-3-30 08:30:00,	795.29,	0x0000,	791.575,	0x0000,	589.165,	0x0000,
	2016-3-30 08:31:00,	803.856,	0x0000,	791.575,	0x0000,	591.658,	0x0000,
	2016-3-30 08:32:00,	803.856,	0x0000,	791.575,	0x0000,	593.954,	0x0000,
	2016-3-30 08:33:00,	802.143,	0x0000,	789.645,	0x0000,	595.605,	0x0000,
	2016-3-30 08:34:00,	808.995,	0x0000,	791.575,	0x0000,	596.771,	0x0000,
	2016-3-30 08:35:00,	805.569,	0x0000,	791.575,	0x0000,	597.489,	0x0000,
	2016-3-30 08:36:00,	805.569,	0x0000,	793.245,	0x0000,	597.704,	0x0000,
	2016-3-30 08:37:00,	808.138,	0x0000,	803.619,	0x0000,	597.388,	0x0000,
	2016-3-30 08:38:00,	802.999,	0x0000,	802.564,	0x0000,	596.688,	0x0000,
	2016-3-30 08:39:00,	801.286,	0x0000,	795.435,	0x0000,	595.971,	0x0000,
	2016-3-30 08:40:00,	801.286,	0x0000,	801.652,	0x0000,	595.755,	0x0000,
	2016-3-30 08:41:00,	808.995,	0x0000,	812.651,	0x0000,	595.54,	0x0000,
	2016-3-30 08:42:00,	821.843,	0x0000,	824.527,	0x0000,	595.432,	0x0000,
	2016-3-30 08:43:00,	833.834,	0x0000,	836.652,	0x0000,	595.558,	0x0000,
	2016-3-30 08:44:00,	841.543,	0x0000,	841.4,	0x0000,	595.881,	0x0000,
	2016-3-30 08:45:00,	849.252,	0x0000,	848.212,	0x0000,	596.096,	0x0000,
	2016-3-30 08:46:00,	855.247,	0x0000,	858.152,	0x0000,	596.455,	0x0000,
	2016-3-30 08:47:00,	862.1,	0x0000,	866.026,	0x0000,	596.796,	0x0000,
