时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-2 10:23:00,	951.179,	0x0000,	950.62,	0x0000,	601.003,	0x0000,
	2016-3-2 10:24:00,	949.466,	0x0000,	950.62,	0x0000,	600.787,	0x0000,
	2016-3-2 10:25:00,	949.466,	0x0000,	950.62,	0x0000,	600.572,	0x0000,
	2016-3-2 10:26:00,	951.179,	0x0000,	950.62,	0x0000,	600.356,	0x0000,
	2016-3-2 10:27:00,	951.179,	0x0000,	950.62,	0x0000,	600.022,	0x0000,
	2016-3-2 10:28:00,	949.466,	0x0000,	950.62,	0x0000,	599.789,	0x0000,
	2016-3-2 10:29:00,	950.323,	0x0000,	950.62,	0x0000,	599.412,	0x0000,
	2016-3-2 10:30:00,	948.61,	0x0000,	950.62,	0x0000,	599.279,	0x0000,
	2016-3-2 10:31:00,	950.323,	0x0000,	950.62,	0x0000,	599.053,	0x0000,
	2016-3-2 10:32:00,	949.466,	0x0000,	950.62,	0x0000,	598.801,	0x0000,
	2016-3-2 10:33:00,	951.179,	0x0000,	950.62,	0x0000,	598.46,	0x0000,
	2016-3-2 10:34:00,	951.179,	0x0000,	950.62,	0x0000,	598.46,	0x0000,
	2016-3-2 10:35:00,	947.753,	0x0000,	950.62,	0x0000,	598.353,	0x0000,
	2016-3-2 10:36:00,	948.61,	0x0000,	950.62,	0x0000,	598.353,	0x0000,
	2016-3-2 10:37:00,	951.179,	0x0000,	950.62,	0x0000,	598.46,	0x0000,
	2016-3-2 10:38:00,	950.323,	0x0000,	950.62,	0x0000,	598.568,	0x0000,
	2016-3-2 10:39:00,	951.179,	0x0000,	950.62,	0x0000,	598.79,	0x0000,
	2016-3-2 10:40:00,	949.466,	0x0000,	950.62,	0x0000,	598.891,	0x0000,
	2016-3-2 10:41:00,	949.466,	0x0000,	950.62,	0x0000,	599.149,	0x0000,
	2016-3-2 10:42:00,	950.323,	0x0000,	950.62,	0x0000,	599.257,	0x0000,
	2016-3-2 10:43:00,	950.323,	0x0000,	950.62,	0x0000,	599.472,	0x0000,
	2016-3-2 10:44:00,	947.753,	0x0000,	950.62,	0x0000,	599.58,	0x0000,
	2016-3-2 10:45:00,	946.897,	0x0000,	950.62,	0x0000,	599.58,	0x0000,
	2016-3-2 10:46:00,	948.61,	0x0000,	950.62,	0x0000,	599.687,	0x0000,
	2016-3-2 10:47:00,	947.753,	0x0000,	950.62,	0x0000,	599.687,	0x0000,
	2016-3-2 10:48:00,	950.323,	0x0000,	950.62,	0x0000,	599.562,	0x0000,
	2016-3-2 10:49:00,	947.753,	0x0000,	950.62,	0x0000,	599.454,	0x0000,
	2016-3-2 10:50:00,	946.897,	0x0000,	950.62,	0x0000,	599.346,	0x0000,
	2016-3-2 10:51:00,	946.897,	0x0000,	950.62,	0x0000,	599.568,	0x0000,
	2016-3-2 10:52:00,	946.897,	0x0000,	950.62,	0x0000,	599.891,	0x0000,
	2016-3-2 10:53:00,	947.753,	0x0000,	950.62,	0x0000,	600.107,	0x0000,
	2016-3-2 10:54:00,	948.61,	0x0000,	950.62,	0x0000,	600.215,	0x0000,
	2016-3-2 10:55:00,	948.61,	0x0000,	950.62,	0x0000,	600.43,	0x0000,
	2016-3-2 10:56:00,	945.183,	0x0000,	950.62,	0x0000,	600.43,	0x0000,
	2016-3-2 10:57:00,	947.753,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 10:58:00,	946.04,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 10:59:00,	948.61,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 11:00:00,	946.04,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 11:01:00,	949.466,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 11:02:00,	948.61,	0x0000,	950.62,	0x0000,	600.645,	0x0000,
	2016-3-2 11:03:00,	948.61,	0x0000,	950.62,	0x0000,	600.645,	0x0000,
	2016-3-2 11:04:00,	950.323,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 11:05:00,	949.466,	0x0000,	950.62,	0x0000,	600.538,	0x0000,
	2016-3-2 11:06:00,	950.323,	0x0000,	950.62,	0x0000,	600.437,	0x0000,
	2016-3-2 11:07:00,	951.179,	0x0000,	950.559,	0x0000,	600.437,	0x0000,
	2016-3-2 11:08:00,	946.04,	0x0000,	949.084,	0x0000,	600.544,	0x0000,
	2016-3-2 11:09:00,	948.61,	0x0000,	950.046,	0x0000,	600.867,	0x0000,
	2016-3-2 11:10:00,	950.323,	0x0000,	950.549,	0x0000,	600.867,	0x0000,
	2016-3-2 11:11:00,	948.61,	0x0000,	947.84,	0x0000,	600.634,	0x0000,
	2016-3-2 11:12:00,	946.04,	0x0000,	942.841,	0x0000,	600.526,	0x0000,
	2016-3-2 11:13:00,	940.901,	0x0000,	937.84,	0x0000,	600.526,	0x0000,
	2016-3-2 11:14:00,	934.905,	0x0000,	932.84,	0x0000,	600.742,	0x0000,
	2016-3-2 11:15:00,	930.622,	0x0000,	927.839,	0x0000,	600.957,	0x0000,
	2016-3-2 11:16:00,	933.192,	0x0000,	922.839,	0x0000,	601.173,	0x0000,
	2016-3-2 11:17:00,	935.762,	0x0000,	917.838,	0x0000,	601.406,	0x0000,
	2016-3-2 11:18:00,	931.479,	0x0000,	912.94,	0x0000,	601.521,	0x0000,
	2016-3-2 11:19:00,	932.335,	0x0000,	911.159,	0x0000,	601.197,	0x0000,
	2016-3-2 11:20:00,	930.622,	0x0000,	910.989,	0x0000,	600.605,	0x0000,
	2016-3-2 11:21:00,	930.622,	0x0000,	912.032,	0x0000,	600.174,	0x0000,
	2016-3-2 11:22:00,	926.34,	0x0000,	908.802,	0x0000,	599.564,	0x0000,
	2016-3-2 11:23:00,	923.77,	0x0000,	905.624,	0x0000,	599.115,	0x0000,
	2016-3-2 11:24:00,	916.918,	0x0000,	900.885,	0x0000,	598.882,	0x0000,
	2016-3-2 11:25:00,	916.918,	0x0000,	896.337,	0x0000,	598.541,	0x0000,
	2016-3-2 11:26:00,	913.492,	0x0000,	894.92,	0x0000,	598.182,	0x0000,
	2016-3-2 11:27:00,	910.922,	0x0000,	892.121,	0x0000,	597.966,	0x0000,
	2016-3-2 11:28:00,	907.496,	0x0000,	890.921,	0x0000,	597.524,	0x0000,
	2016-3-2 11:29:00,	900.644,	0x0000,	888.316,	0x0000,	597.058,	0x0000,
	2016-3-2 11:30:00,	897.218,	0x0000,	883.84,	0x0000,	596.95,	0x0000,
	2016-3-2 11:31:00,	892.935,	0x0000,	878.943,	0x0000,	596.95,	0x0000,
	2016-3-2 11:32:00,	889.509,	0x0000,	873.838,	0x0000,	596.842,	0x0000,
	2016-3-2 11:33:00,	886.083,	0x0000,	870.713,	0x0000,	596.627,	0x0000,
	2016-3-2 11:34:00,	885.226,	0x0000,	866.424,	0x0000,	596.196,	0x0000,
	2016-3-2 11:35:00,	883.513,	0x0000,	863.612,	0x0000,	595.855,	0x0000,
	2016-3-2 11:36:00,	877.517,	0x0000,	861.616,	0x0000,	595.389,	0x0000,
	2016-3-2 11:37:00,	875.804,	0x0000,	859.741,	0x0000,	595.156,	0x0000,
	2016-3-2 11:38:00,	871.522,	0x0000,	855.477,	0x0000,	595.054,	0x0000,
	2016-3-2 11:39:00,	866.382,	0x0000,	851.096,	0x0000,	594.839,	0x0000,
	2016-3-2 11:40:00,	862.956,	0x0000,	847.892,	0x0000,	594.606,	0x0000,
	2016-3-2 11:41:00,	864.669,	0x0000,	847.892,	0x0000,	594.498,	0x0000,
	2016-3-2 11:42:00,	862.1,	0x0000,	847.892,	0x0000,	594.283,	0x0000,
	2016-3-2 11:43:00,	858.674,	0x0000,	847.892,	0x0000,	593.942,	0x0000,
	2016-3-2 11:44:00,	856.961,	0x0000,	847.892,	0x0000,	593.35,	0x0000,
	2016-3-2 11:45:00,	856.961,	0x0000,	847.892,	0x0000,	593.027,	0x0000,
	2016-3-2 11:46:00,	857.817,	0x0000,	847.892,	0x0000,	592.812,	0x0000,
	2016-3-2 11:47:00,	854.391,	0x0000,	847.892,	0x0000,	592.686,	0x0000,
	2016-3-2 11:48:00,	850.965,	0x0000,	847.892,	0x0000,	592.578,	0x0000,
	2016-3-2 11:49:00,	851.821,	0x0000,	846.884,	0x0000,	592.578,	0x0000,
	2016-3-2 11:50:00,	847.539,	0x0000,	844.963,	0x0000,	592.578,	0x0000,
	2016-3-2 11:51:00,	844.113,	0x0000,	842.917,	0x0000,	592.578,	0x0000,
	2016-3-2 11:52:00,	846.682,	0x0000,	840.913,	0x0000,	592.578,	0x0000,
	2016-3-2 11:53:00,	844.113,	0x0000,	838.909,	0x0000,	592.621,	0x0000,
	2016-3-2 11:54:00,	840.687,	0x0000,	836.905,	0x0000,	592.621,	0x0000,
	2016-3-2 11:55:00,	836.404,	0x0000,	834.901,	0x0000,	592.729,	0x0000,
	2016-3-2 11:56:00,	838.117,	0x0000,	832.897,	0x0000,	592.729,	0x0000,
	2016-3-2 11:57:00,	837.26,	0x0000,	831.377,	0x0000,	592.729,	0x0000,
	2016-3-2 11:58:00,	838.973,	0x0000,	831.211,	0x0000,	592.729,	0x0000,
	2016-3-2 11:59:00,	835.547,	0x0000,	829.207,	0x0000,	592.729,	0x0000,
	2016-3-2 12:00:00,	831.265,	0x0000,	827.203,	0x0000,	592.729,	0x0000,
	2016-3-2 12:01:00,	831.265,	0x0000,	825.199,	0x0000,	592.729,	0x0000,
	2016-3-2 12:02:00,	829.552,	0x0000,	823.195,	0x0000,	592.729,	0x0000,
	2016-3-2 12:03:00,	827.839,	0x0000,	822.251,	0x0000,	592.729,	0x0000,
	2016-3-2 12:04:00,	831.265,	0x0000,	824.255,	0x0000,	592.627,	0x0000,
	2016-3-2 12:05:00,	832.121,	0x0000,	826.259,	0x0000,	592.358,	0x0000,
	2016-3-2 12:06:00,	832.121,	0x0000,	828.263,	0x0000,	592.143,	0x0000,
	2016-3-2 12:07:00,	832.121,	0x0000,	829.67,	0x0000,	592.035,	0x0000,
	2016-3-2 12:08:00,	833.834,	0x0000,	830.063,	0x0000,	592.035,	0x0000,
	2016-3-2 12:09:00,	833.834,	0x0000,	831.868,	0x0000,	592.035,	0x0000,
	2016-3-2 12:10:00,	833.834,	0x0000,	831.868,	0x0000,	592.143,	0x0000,
	2016-3-2 12:11:00,	833.834,	0x0000,	831.868,	0x0000,	592.251,	0x0000,
	2016-3-2 12:12:00,	831.265,	0x0000,	832.419,	0x0000,	592.251,	0x0000,
	2016-3-2 12:13:00,	834.691,	0x0000,	832.586,	0x0000,	592.251,	0x0000,
	2016-3-2 12:14:00,	831.265,	0x0000,	833.001,	0x0000,	592.251,	0x0000,
	2016-3-2 12:15:00,	833.834,	0x0000,	833.333,	0x0000,	592.251,	0x0000,
	2016-3-2 12:16:00,	833.834,	0x0000,	833.901,	0x0000,	592.251,	0x0000,
	2016-3-2 12:17:00,	833.834,	0x0000,	835.208,	0x0000,	592.251,	0x0000,
	2016-3-2 12:18:00,	836.404,	0x0000,	836.489,	0x0000,	592.251,	0x0000,
	2016-3-2 12:19:00,	837.26,	0x0000,	838.493,	0x0000,	592.365,	0x0000,
	2016-3-2 12:20:00,	838.117,	0x0000,	840.497,	0x0000,	592.58,	0x0000,
	2016-3-2 12:21:00,	841.543,	0x0000,	842.127,	0x0000,	592.802,	0x0000,
	2016-3-2 12:22:00,	841.543,	0x0000,	842.837,	0x0000,	592.91,	0x0000,
	2016-3-2 12:23:00,	844.113,	0x0000,	844.322,	0x0000,	593.017,	0x0000,
	2016-3-2 12:24:00,	843.256,	0x0000,	845.049,	0x0000,	593.125,	0x0000,
	2016-3-2 12:25:00,	847.539,	0x0000,	846.52,	0x0000,	593.34,	0x0000,
	2016-3-2 12:26:00,	847.539,	0x0000,	847.33,	0x0000,	593.771,	0x0000,
	2016-3-2 12:27:00,	850.965,	0x0000,	848.718,	0x0000,	594.13,	0x0000,
	2016-3-2 12:28:00,	849.252,	0x0000,	848.718,	0x0000,	594.567,	0x0000,
	2016-3-2 12:29:00,	850.108,	0x0000,	850.177,	0x0000,	595.051,	0x0000,
	2016-3-2 12:30:00,	852.678,	0x0000,	850.177,	0x0000,	595.536,	0x0000,
	2016-3-2 12:31:00,	850.965,	0x0000,	853.226,	0x0000,	596.074,	0x0000,
	2016-3-2 12:32:00,	857.817,	0x0000,	857.977,	0x0000,	596.397,	0x0000,
	2016-3-2 12:33:00,	856.961,	0x0000,	856.044,	0x0000,	596.846,	0x0000,
	2016-3-2 12:34:00,	856.961,	0x0000,	859.669,	0x0000,	597.205,	0x0000,
	2016-3-2 12:35:00,	859.53,	0x0000,	860.77,	0x0000,	597.635,	0x0000,
	2016-3-2 12:36:00,	865.526,	0x0000,	865.875,	0x0000,	598.174,	0x0000,
	2016-3-2 12:37:00,	866.382,	0x0000,	865.568,	0x0000,	598.629,	0x0000,
	2016-3-2 12:38:00,	867.239,	0x0000,	867.34,	0x0000,	598.952,	0x0000,
	2016-3-2 12:39:00,	869.809,	0x0000,	867.756,	0x0000,	599.275,	0x0000,
	2016-3-2 12:40:00,	870.665,	0x0000,	869.621,	0x0000,	599.634,	0x0000,
	2016-3-2 12:41:00,	871.522,	0x0000,	872.121,	0x0000,	599.85,	0x0000,
	2016-3-2 12:42:00,	872.378,	0x0000,	872.786,	0x0000,	599.958,	0x0000,
	2016-3-2 12:43:00,	874.091,	0x0000,	874.359,	0x0000,	600.065,	0x0000,
	2016-3-2 12:44:00,	875.804,	0x0000,	874.359,	0x0000,	599.832,	0x0000,
	2016-3-2 12:45:00,	876.661,	0x0000,	876.557,	0x0000,	599.724,	0x0000,
	2016-3-2 12:46:00,	877.517,	0x0000,	878.016,	0x0000,	599.839,	0x0000,
	2016-3-2 12:47:00,	878.374,	0x0000,	878.016,	0x0000,	599.946,	0x0000,
	2016-3-2 12:48:00,	879.23,	0x0000,	878.016,	0x0000,	600.054,	0x0000,
	2016-3-2 12:49:00,	877.517,	0x0000,	878.016,	0x0000,	600.162,	0x0000,
	2016-3-2 12:50:00,	880.944,	0x0000,	878.016,	0x0000,	600.269,	0x0000,
	2016-3-2 12:51:00,	877.517,	0x0000,	878.016,	0x0000,	600.377,	0x0000,
	2016-3-2 12:52:00,	880.087,	0x0000,	879.459,	0x0000,	600.377,	0x0000,
	2016-3-2 12:53:00,	881.8,	0x0000,	883.446,	0x0000,	600.269,	0x0000,
	2016-3-2 12:54:00,	881.8,	0x0000,	880.259,	0x0000,	600.162,	0x0000,
	2016-3-2 12:55:00,	879.23,	0x0000,	880.259,	0x0000,	600.162,	0x0000,
	2016-3-2 12:56:00,	880.944,	0x0000,	880.259,	0x0000,	600.276,	0x0000,
	2016-3-2 12:57:00,	879.23,	0x0000,	880.259,	0x0000,	600.168,	0x0000,
	2016-3-2 12:58:00,	881.8,	0x0000,	880.259,	0x0000,	600.061,	0x0000,
	2016-3-2 12:59:00,	879.23,	0x0000,	880.259,	0x0000,	599.953,	0x0000,
	2016-3-2 13:00:00,	879.23,	0x0000,	880.259,	0x0000,	599.953,	0x0000,
	2016-3-2 13:01:00,	880.087,	0x0000,	880.366,	0x0000,	600.061,	0x0000,
	2016-3-2 13:02:00,	883.513,	0x0000,	885.2,	0x0000,	600.276,	0x0000,
	2016-3-2 13:03:00,	883.513,	0x0000,	881.685,	0x0000,	600.391,	0x0000,
	2016-3-2 13:04:00,	882.657,	0x0000,	881.685,	0x0000,	600.391,	0x0000,
	2016-3-2 13:05:00,	884.37,	0x0000,	884.477,	0x0000,	600.606,	0x0000,
	2016-3-2 13:06:00,	886.939,	0x0000,	886.785,	0x0000,	600.714,	0x0000,
	2016-3-2 13:07:00,	886.083,	0x0000,	888.278,	0x0000,	600.714,	0x0000,
	2016-3-2 13:08:00,	890.365,	0x0000,	889.744,	0x0000,	600.588,	0x0000,
	2016-3-2 13:09:00,	888.652,	0x0000,	889.952,	0x0000,	600.487,	0x0000,
	2016-3-2 13:10:00,	892.935,	0x0000,	891.932,	0x0000,	600.379,	0x0000,
	2016-3-2 13:11:00,	892.935,	0x0000,	891.932,	0x0000,	600.02,	0x0000,
	2016-3-2 13:12:00,	895.505,	0x0000,	895.463,	0x0000,	599.679,	0x0000,
	2016-3-2 13:13:00,	898.074,	0x0000,	900.36,	0x0000,	599.356,	0x0000,
	2016-3-2 13:14:00,	905.783,	0x0000,	905.465,	0x0000,	599.087,	0x0000,
	2016-3-2 13:15:00,	910.066,	0x0000,	910.465,	0x0000,	598.986,	0x0000,
	2016-3-2 13:16:00,	914.348,	0x0000,	913.361,	0x0000,	598.986,	0x0000,
	2016-3-2 13:17:00,	913.492,	0x0000,	913.361,	0x0000,	598.986,	0x0000,
	2016-3-2 13:18:00,	913.492,	0x0000,	914.507,	0x0000,	598.986,	0x0000,
	2016-3-2 13:19:00,	914.348,	0x0000,	918.361,	0x0000,	598.986,	0x0000,
	2016-3-2 13:20:00,	915.205,	0x0000,	920.59,	0x0000,	599.112,	0x0000,
	2016-3-2 13:21:00,	918.631,	0x0000,	923.361,	0x0000,	599.226,	0x0000,
	2016-3-2 13:22:00,	918.631,	0x0000,	923.361,	0x0000,	599.441,	0x0000,
	2016-3-2 13:23:00,	917.774,	0x0000,	923.361,	0x0000,	599.549,	0x0000,
	2016-3-2 13:24:00,	918.631,	0x0000,	923.361,	0x0000,	599.549,	0x0000,
	2016-3-2 13:25:00,	916.918,	0x0000,	923.361,	0x0000,	599.764,	0x0000,
	2016-3-2 13:26:00,	916.061,	0x0000,	923.361,	0x0000,	599.872,	0x0000,
	2016-3-2 13:27:00,	915.205,	0x0000,	923.361,	0x0000,	600.231,	0x0000,
	2016-3-2 13:28:00,	917.774,	0x0000,	923.361,	0x0000,	600.662,	0x0000,
	2016-3-2 13:29:00,	916.918,	0x0000,	923.361,	0x0000,	600.884,	0x0000,
	2016-3-2 13:30:00,	921.201,	0x0000,	923.361,	0x0000,	601.207,	0x0000,
	2016-3-2 13:31:00,	923.77,	0x0000,	923.361,	0x0000,	601.566,	0x0000,
	2016-3-2 13:32:00,	924.627,	0x0000,	923.361,	0x0000,	601.889,	0x0000,
	2016-3-2 13:33:00,	926.34,	0x0000,	927.716,	0x0000,	601.997,	0x0000,
	2016-3-2 13:34:00,	928.909,	0x0000,	928.341,	0x0000,	602.213,	0x0000,
	2016-3-2 13:35:00,	928.909,	0x0000,	928.341,	0x0000,	602.542,	0x0000,
	2016-3-2 13:36:00,	927.196,	0x0000,	929.799,	0x0000,	602.758,	0x0000,
	2016-3-2 13:37:00,	934.905,	0x0000,	933.341,	0x0000,	602.884,	0x0000,
	2016-3-2 13:38:00,	934.049,	0x0000,	935.153,	0x0000,	603.099,	0x0000,
	2016-3-2 13:39:00,	936.618,	0x0000,	938.361,	0x0000,	603.315,	0x0000,
	2016-3-2 13:40:00,	940.044,	0x0000,	938.361,	0x0000,	603.764,	0x0000,
	2016-3-2 13:41:00,	938.331,	0x0000,	938.361,	0x0000,	604.345,	0x0000,
	2016-3-2 13:42:00,	938.331,	0x0000,	938.361,	0x0000,	604.578,	0x0000,
	2016-3-2 13:43:00,	938.331,	0x0000,	938.361,	0x0000,	604.686,	0x0000,
	2016-3-2 13:44:00,	939.188,	0x0000,	938.361,	0x0000,	604.686,	0x0000,
	2016-3-2 13:45:00,	938.331,	0x0000,	938.361,	0x0000,	604.686,	0x0000,
	2016-3-2 13:46:00,	937.475,	0x0000,	938.361,	0x0000,	604.453,	0x0000,
	2016-3-2 13:47:00,	937.475,	0x0000,	938.361,	0x0000,	604.237,	0x0000,
	2016-3-2 13:48:00,	938.331,	0x0000,	938.361,	0x0000,	604.004,	0x0000,
	2016-3-2 13:49:00,	939.188,	0x0000,	938.361,	0x0000,	603.903,	0x0000,
	2016-3-2 13:50:00,	937.475,	0x0000,	938.361,	0x0000,	603.903,	0x0000,
	2016-3-2 13:51:00,	940.044,	0x0000,	938.361,	0x0000,	603.795,	0x0000,
	2016-3-2 13:52:00,	938.331,	0x0000,	938.361,	0x0000,	603.795,	0x0000,
	2016-3-2 13:53:00,	937.475,	0x0000,	939.153,	0x0000,	603.795,	0x0000,
	2016-3-2 13:54:00,	944.327,	0x0000,	943.32,	0x0000,	603.579,	0x0000,
	2016-3-2 13:55:00,	942.614,	0x0000,	943.32,	0x0000,	603.364,	0x0000,
	2016-3-2 13:56:00,	943.47,	0x0000,	943.32,	0x0000,	603.148,	0x0000,
	2016-3-2 13:57:00,	942.614,	0x0000,	943.32,	0x0000,	602.688,	0x0000,
	2016-3-2 13:58:00,	941.757,	0x0000,	943.32,	0x0000,	602.024,	0x0000,
	2016-3-2 13:59:00,	941.757,	0x0000,	943.32,	0x0000,	601.36,	0x0000,
	2016-3-2 14:00:00,	945.183,	0x0000,	943.32,	0x0000,	600.804,	0x0000,
	2016-3-2 14:01:00,	943.47,	0x0000,	943.32,	0x0000,	600.122,	0x0000,
	2016-3-2 14:02:00,	941.757,	0x0000,	943.32,	0x0000,	599.458,	0x0000,
	2016-3-2 14:03:00,	943.47,	0x0000,	943.32,	0x0000,	598.782,	0x0000,
	2016-3-2 14:04:00,	945.183,	0x0000,	943.32,	0x0000,	598.316,	0x0000,
	2016-3-2 14:05:00,	943.47,	0x0000,	943.32,	0x0000,	598.083,	0x0000,
	2016-3-2 14:06:00,	942.614,	0x0000,	943.32,	0x0000,	597.849,	0x0000,
