时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-17 16:20:00,	703.641,	0x0000,	704.267,	0x0000,	591.336,	0x0000,
	2016-3-17 16:21:00,	703.641,	0x0000,	704.267,	0x0000,	591.444,	0x0000,
	2016-3-17 16:22:00,	704.498,	0x0000,	704.267,	0x0000,	591.587,	0x0000,
	2016-3-17 16:23:00,	703.641,	0x0000,	704.267,	0x0000,	591.48,	0x0000,
	2016-3-17 16:24:00,	703.641,	0x0000,	704.267,	0x0000,	591.48,	0x0000,
	2016-3-17 16:25:00,	705.354,	0x0000,	704.267,	0x0000,	591.48,	0x0000,
	2016-3-17 16:26:00,	704.498,	0x0000,	704.267,	0x0000,	591.354,	0x0000,
	2016-3-17 16:27:00,	703.641,	0x0000,	704.267,	0x0000,	591.354,	0x0000,
	2016-3-17 16:28:00,	705.354,	0x0000,	704.267,	0x0000,	591.354,	0x0000,
	2016-3-17 16:29:00,	703.641,	0x0000,	704.267,	0x0000,	591.354,	0x0000,
	2016-3-17 16:30:00,	703.641,	0x0000,	704.267,	0x0000,	591.469,	0x0000,
	2016-3-17 16:31:00,	706.211,	0x0000,	704.267,	0x0000,	591.576,	0x0000,
	2016-3-17 16:32:00,	703.641,	0x0000,	704.267,	0x0000,	591.576,	0x0000,
	2016-3-17 16:33:00,	704.498,	0x0000,	704.267,	0x0000,	591.576,	0x0000,
	2016-3-17 16:34:00,	703.641,	0x0000,	704.267,	0x0000,	591.361,	0x0000,
	2016-3-17 16:35:00,	704.498,	0x0000,	704.267,	0x0000,	591.361,	0x0000,
	2016-3-17 16:36:00,	702.785,	0x0000,	704.267,	0x0000,	591.128,	0x0000,
	2016-3-17 16:37:00,	705.354,	0x0000,	704.267,	0x0000,	591.002,	0x0000,
	2016-3-17 16:38:00,	702.785,	0x0000,	704.267,	0x0000,	590.686,	0x0000,
	2016-3-17 16:39:00,	705.354,	0x0000,	704.267,	0x0000,	590.471,	0x0000,
	2016-3-17 16:40:00,	703.641,	0x0000,	704.267,	0x0000,	590.112,	0x0000,
	2016-3-17 16:41:00,	705.354,	0x0000,	704.267,	0x0000,	589.771,	0x0000,
	2016-3-17 16:42:00,	705.354,	0x0000,	704.267,	0x0000,	589.43,	0x0000,
	2016-3-17 16:43:00,	703.641,	0x0000,	704.267,	0x0000,	589.305,	0x0000,
	2016-3-17 16:44:00,	704.498,	0x0000,	704.267,	0x0000,	589.305,	0x0000,
	2016-3-17 16:45:00,	704.498,	0x0000,	704.267,	0x0000,	589.412,	0x0000,
	2016-3-17 16:46:00,	704.498,	0x0000,	704.267,	0x0000,	589.52,	0x0000,
	2016-3-17 16:47:00,	705.354,	0x0000,	704.267,	0x0000,	589.628,	0x0000,
	2016-3-17 16:48:00,	703.641,	0x0000,	704.267,	0x0000,	589.843,	0x0000,
	2016-3-17 16:49:00,	703.641,	0x0000,	704.267,	0x0000,	590.172,	0x0000,
	2016-3-17 16:50:00,	705.354,	0x0000,	704.267,	0x0000,	590.28,	0x0000,
	2016-3-17 16:51:00,	705.354,	0x0000,	704.267,	0x0000,	590.388,	0x0000,
	2016-3-17 16:52:00,	704.498,	0x0000,	704.267,	0x0000,	590.388,	0x0000,
	2016-3-17 16:53:00,	703.641,	0x0000,	704.267,	0x0000,	590.388,	0x0000,
	2016-3-17 16:54:00,	704.498,	0x0000,	704.267,	0x0000,	590.137,	0x0000,
	2016-3-17 16:55:00,	703.641,	0x0000,	704.267,	0x0000,	589.814,	0x0000,
	2016-3-17 16:56:00,	704.498,	0x0000,	704.267,	0x0000,	589.354,	0x0000,
	2016-3-17 16:57:00,	703.641,	0x0000,	704.267,	0x0000,	589.139,	0x0000,
	2016-3-17 16:58:00,	703.641,	0x0000,	704.267,	0x0000,	588.816,	0x0000,
	2016-3-17 16:59:00,	705.354,	0x0000,	704.267,	0x0000,	588.457,	0x0000,
	2016-3-17 17:00:00,	704.498,	0x0000,	704.267,	0x0000,	588.081,	0x0000,
	2016-3-17 17:01:00,	704.498,	0x0000,	704.267,	0x0000,	587.686,	0x0000,
	2016-3-17 17:02:00,	705.354,	0x0000,	704.267,	0x0000,	587.453,	0x0000,
	2016-3-17 17:03:00,	702.785,	0x0000,	704.267,	0x0000,	587.328,	0x0000,
	2016-3-17 17:04:00,	702.785,	0x0000,	704.267,	0x0000,	587.328,	0x0000,
	2016-3-17 17:05:00,	704.498,	0x0000,	704.267,	0x0000,	587.543,	0x0000,
	2016-3-17 17:06:00,	704.498,	0x0000,	704.267,	0x0000,	587.776,	0x0000,
	2016-3-17 17:07:00,	705.354,	0x0000,	704.267,	0x0000,	588.224,	0x0000,
	2016-3-17 17:08:00,	702.785,	0x0000,	704.267,	0x0000,	588.464,	0x0000,
	2016-3-17 17:09:00,	705.354,	0x0000,	704.267,	0x0000,	588.697,	0x0000,
	2016-3-17 17:10:00,	704.498,	0x0000,	704.267,	0x0000,	588.805,	0x0000,
	2016-3-17 17:11:00,	704.498,	0x0000,	704.267,	0x0000,	588.93,	0x0000,
	2016-3-17 17:12:00,	706.211,	0x0000,	704.267,	0x0000,	589.271,	0x0000,
	2016-3-17 17:13:00,	707.067,	0x0000,	704.267,	0x0000,	589.594,	0x0000,
	2016-3-17 17:14:00,	704.498,	0x0000,	704.267,	0x0000,	590.042,	0x0000,
	2016-3-17 17:15:00,	704.498,	0x0000,	704.267,	0x0000,	590.527,	0x0000,
	2016-3-17 17:16:00,	701.928,	0x0000,	704.267,	0x0000,	590.85,	0x0000,
	2016-3-17 17:17:00,	703.641,	0x0000,	704.267,	0x0000,	591.065,	0x0000,
	2016-3-17 17:18:00,	703.641,	0x0000,	704.267,	0x0000,	591.287,	0x0000,
	2016-3-17 17:19:00,	704.498,	0x0000,	704.267,	0x0000,	591.502,	0x0000,
	2016-3-17 17:20:00,	703.641,	0x0000,	704.267,	0x0000,	591.861,	0x0000,
	2016-3-17 17:21:00,	702.785,	0x0000,	704.267,	0x0000,	592.309,	0x0000,
	2016-3-17 17:22:00,	703.641,	0x0000,	704.267,	0x0000,	592.668,	0x0000,
	2016-3-17 17:23:00,	704.498,	0x0000,	704.267,	0x0000,	593.009,	0x0000,
	2016-3-17 17:24:00,	705.354,	0x0000,	704.267,	0x0000,	593.117,	0x0000,
	2016-3-17 17:25:00,	706.211,	0x0000,	704.267,	0x0000,	593.224,	0x0000,
	2016-3-17 17:26:00,	703.641,	0x0000,	704.267,	0x0000,	593.332,	0x0000,
	2016-3-17 17:27:00,	705.354,	0x0000,	704.267,	0x0000,	593.332,	0x0000,
	2016-3-17 17:28:00,	703.641,	0x0000,	704.267,	0x0000,	593.332,	0x0000,
	2016-3-17 17:29:00,	704.498,	0x0000,	704.267,	0x0000,	593.439,	0x0000,
	2016-3-17 17:30:00,	704.498,	0x0000,	704.267,	0x0000,	593.439,	0x0000,
	2016-3-17 17:31:00,	704.498,	0x0000,	704.267,	0x0000,	593.439,	0x0000,
	2016-3-17 17:32:00,	703.641,	0x0000,	704.267,	0x0000,	593.554,	0x0000,
	2016-3-17 17:33:00,	703.641,	0x0000,	704.267,	0x0000,	593.769,	0x0000,
	2016-3-17 17:34:00,	704.498,	0x0000,	704.267,	0x0000,	593.877,	0x0000,
	2016-3-17 17:35:00,	703.641,	0x0000,	704.267,	0x0000,	594.128,	0x0000,
	2016-3-17 17:36:00,	704.498,	0x0000,	704.267,	0x0000,	594.236,	0x0000,
	2016-3-17 17:37:00,	703.641,	0x0000,	704.267,	0x0000,	594.343,	0x0000,
	2016-3-17 17:38:00,	703.641,	0x0000,	704.267,	0x0000,	594.451,	0x0000,
	2016-3-17 17:39:00,	704.498,	0x0000,	704.267,	0x0000,	594.559,	0x0000,
	2016-3-17 17:40:00,	703.641,	0x0000,	704.267,	0x0000,	594.666,	0x0000,
	2016-3-17 17:41:00,	703.641,	0x0000,	704.267,	0x0000,	594.666,	0x0000,
	2016-3-17 17:42:00,	704.498,	0x0000,	704.267,	0x0000,	594.666,	0x0000,
	2016-3-17 17:43:00,	701.928,	0x0000,	704.267,	0x0000,	594.666,	0x0000,
	2016-3-17 17:44:00,	704.498,	0x0000,	704.267,	0x0000,	594.666,	0x0000,
	2016-3-17 17:45:00,	703.641,	0x0000,	704.267,	0x0000,	594.666,	0x0000,
	2016-3-17 17:46:00,	704.498,	0x0000,	704.267,	0x0000,	594.774,	0x0000,
	2016-3-17 17:47:00,	705.354,	0x0000,	704.267,	0x0000,	594.888,	0x0000,
	2016-3-17 17:48:00,	704.498,	0x0000,	704.267,	0x0000,	594.888,	0x0000,
	2016-3-17 17:49:00,	701.928,	0x0000,	704.267,	0x0000,	594.888,	0x0000,
	2016-3-17 17:50:00,	703.641,	0x0000,	704.267,	0x0000,	594.888,	0x0000,
	2016-3-17 17:51:00,	705.354,	0x0000,	704.267,	0x0000,	595.014,	0x0000,
	2016-3-17 17:52:00,	705.354,	0x0000,	704.267,	0x0000,	595.337,	0x0000,
	2016-3-17 17:53:00,	706.211,	0x0000,	705.128,	0x0000,	595.911,	0x0000,
	2016-3-17 17:54:00,	706.211,	0x0000,	705.128,	0x0000,	596.503,	0x0000,
	2016-3-17 17:55:00,	703.641,	0x0000,	705.128,	0x0000,	596.719,	0x0000,
	2016-3-17 17:56:00,	704.498,	0x0000,	705.128,	0x0000,	596.593,	0x0000,
	2016-3-17 17:57:00,	708.781,	0x0000,	714.882,	0x0000,	596.234,	0x0000,
	2016-3-17 17:58:00,	722.485,	0x0000,	729.348,	0x0000,	595.875,	0x0000,
	2016-3-17 17:59:00,	739.616,	0x0000,	741.766,	0x0000,	595.649,	0x0000,
	2016-3-17 18:00:00,	755.033,	0x0000,	754.897,	0x0000,	595.649,	0x0000,
	2016-3-17 18:01:00,	763.599,	0x0000,	765.511,	0x0000,	595.864,	0x0000,
	2016-3-17 18:02:00,	777.303,	0x0000,	780.206,	0x0000,	596.42,	0x0000,
	2016-3-17 18:03:00,	791.008,	0x0000,	791.405,	0x0000,	597.389,	0x0000,
	2016-3-17 18:04:00,	803.856,	0x0000,	806.726,	0x0000,	598.197,	0x0000,
	2016-3-17 18:05:00,	815.847,	0x0000,	820.118,	0x0000,	598.861,	0x0000,
	2016-3-17 18:06:00,	827.839,	0x0000,	822.052,	0x0000,	599.417,	0x0000,
	2016-3-17 18:07:00,	828.695,	0x0000,	823.115,	0x0000,	599.992,	0x0000,
	2016-3-17 18:08:00,	828.695,	0x0000,	824.053,	0x0000,	600.566,	0x0000,
	2016-3-17 18:09:00,	827.839,	0x0000,	825.053,	0x0000,	600.907,	0x0000,
	2016-3-17 18:10:00,	826.982,	0x0000,	826.053,	0x0000,	601.123,	0x0000,
	2016-3-17 18:11:00,	827.839,	0x0000,	827.053,	0x0000,	601.572,	0x0000,
	2016-3-17 18:12:00,	836.404,	0x0000,	840.076,	0x0000,	602.667,	0x0000,
	2016-3-17 18:13:00,	850.965,	0x0000,	854.579,	0x0000,	604.534,	0x0000,
	2016-3-17 18:14:00,	865.526,	0x0000,	861.119,	0x0000,	606.707,	0x0000,
	2016-3-17 18:15:00,	857.817,	0x0000,	855.055,	0x0000,	608.126,	0x0000,
	2016-3-17 18:16:00,	862.1,	0x0000,	870.06,	0x0000,	608.69,	0x0000,
	2016-3-17 18:17:00,	876.661,	0x0000,	869.963,	0x0000,	609.139,	0x0000,
	2016-3-17 18:18:00,	873.235,	0x0000,	869.963,	0x0000,	609.714,	0x0000,
	2016-3-17 18:19:00,	872.378,	0x0000,	874.214,	0x0000,	609.822,	0x0000,
	2016-3-17 18:20:00,	874.948,	0x0000,	875.824,	0x0000,	609.696,	0x0000,
	2016-3-17 18:21:00,	874.948,	0x0000,	877.289,	0x0000,	608.87,	0x0000,
	2016-3-17 18:22:00,	874.948,	0x0000,	878.022,	0x0000,	607.971,	0x0000,
	2016-3-17 18:23:00,	874.948,	0x0000,	878.755,	0x0000,	607.019,	0x0000,
	2016-3-17 18:24:00,	876.661,	0x0000,	880.22,	0x0000,	606.103,	0x0000,
	2016-3-17 18:25:00,	875.804,	0x0000,	880.908,	0x0000,	605.529,	0x0000,
	2016-3-17 18:26:00,	877.517,	0x0000,	880.908,	0x0000,	605.169,	0x0000,
	2016-3-17 18:27:00,	877.517,	0x0000,	880.22,	0x0000,	604.954,	0x0000,
	2016-3-17 18:28:00,	877.517,	0x0000,	879.862,	0x0000,	604.523,	0x0000,
	2016-3-17 18:29:00,	878.374,	0x0000,	879.487,	0x0000,	603.984,	0x0000,
	2016-3-17 18:30:00,	876.661,	0x0000,	878.755,	0x0000,	603.428,	0x0000,
	2016-3-17 18:31:00,	877.517,	0x0000,	880.051,	0x0000,	602.835,	0x0000,
	2016-3-17 18:32:00,	875.804,	0x0000,	881.641,	0x0000,	602.117,	0x0000,
	2016-3-17 18:33:00,	875.804,	0x0000,	883.15,	0x0000,	601.74,	0x0000,
	2016-3-17 18:34:00,	880.087,	0x0000,	883.883,	0x0000,	601.291,	0x0000,
	2016-3-17 18:35:00,	877.517,	0x0000,	885.348,	0x0000,	600.914,	0x0000,
	2016-3-17 18:36:00,	880.087,	0x0000,	886.813,	0x0000,	600.537,	0x0000,
	2016-3-17 18:37:00,	880.087,	0x0000,	886.813,	0x0000,	600.178,	0x0000,
	2016-3-17 18:38:00,	882.657,	0x0000,	887.546,	0x0000,	599.963,	0x0000,
	2016-3-17 18:39:00,	886.083,	0x0000,	887.546,	0x0000,	599.855,	0x0000,
	2016-3-17 18:40:00,	886.083,	0x0000,	887.546,	0x0000,	600.07,	0x0000,
	2016-3-17 18:41:00,	888.652,	0x0000,	887.546,	0x0000,	600.411,	0x0000,
	2016-3-17 18:42:00,	890.365,	0x0000,	887.546,	0x0000,	600.878,	0x0000,
	2016-3-17 18:43:00,	889.509,	0x0000,	889.744,	0x0000,	601.435,	0x0000,
	2016-3-17 18:44:00,	891.222,	0x0000,	889.744,	0x0000,	601.776,	0x0000,
	2016-3-17 18:45:00,	889.509,	0x0000,	890.557,	0x0000,	602.225,	0x0000,
	2016-3-17 18:46:00,	892.935,	0x0000,	891.941,	0x0000,	602.566,	0x0000,
	2016-3-17 18:47:00,	895.505,	0x0000,	890.476,	0x0000,	603.033,	0x0000,
	2016-3-17 18:48:00,	892.078,	0x0000,	890.476,	0x0000,	603.464,	0x0000,
	2016-3-17 18:49:00,	890.365,	0x0000,	889.011,	0x0000,	603.805,	0x0000,
	2016-3-17 18:50:00,	892.935,	0x0000,	889.011,	0x0000,	604.361,	0x0000,
	2016-3-17 18:51:00,	890.365,	0x0000,	889.011,	0x0000,	604.756,	0x0000,
	2016-3-17 18:52:00,	890.365,	0x0000,	889.011,	0x0000,	604.882,	0x0000,
	2016-3-17 18:53:00,	890.365,	0x0000,	890.476,	0x0000,	604.882,	0x0000,
	2016-3-17 18:54:00,	893.792,	0x0000,	891.898,	0x0000,	604.667,	0x0000,
	2016-3-17 18:55:00,	892.078,	0x0000,	892.674,	0x0000,	604.559,	0x0000,
	2016-3-17 18:56:00,	894.648,	0x0000,	893.407,	0x0000,	604.433,	0x0000,
	2016-3-17 18:57:00,	893.792,	0x0000,	893.407,	0x0000,	604.433,	0x0000,
	2016-3-17 18:58:00,	895.505,	0x0000,	893.407,	0x0000,	604.541,	0x0000,
	2016-3-17 18:59:00,	894.648,	0x0000,	893.407,	0x0000,	604.541,	0x0000,
	2016-3-17 19:00:00,	894.648,	0x0000,	893.407,	0x0000,	604.649,	0x0000,
	2016-3-17 19:01:00,	892.935,	0x0000,	890.476,	0x0000,	604.541,	0x0000,
	2016-3-17 19:02:00,	890.365,	0x0000,	888.288,	0x0000,	604.433,	0x0000,
	2016-3-17 19:03:00,	889.509,	0x0000,	888.288,	0x0000,	604.433,	0x0000,
	2016-3-17 19:04:00,	885.226,	0x0000,	883.902,	0x0000,	604.326,	0x0000,
	2016-3-17 19:05:00,	883.513,	0x0000,	883.902,	0x0000,	604.11,	0x0000,
	2016-3-17 19:06:00,	880.944,	0x0000,	880.952,	0x0000,	603.769,	0x0000,
	2016-3-17 19:07:00,	881.8,	0x0000,	880.952,	0x0000,	603.41,	0x0000,
	2016-3-17 19:08:00,	880.087,	0x0000,	886.517,	0x0000,	603.188,	0x0000,
	2016-3-17 19:09:00,	884.37,	0x0000,	878.022,	0x0000,	603.188,	0x0000,
	2016-3-17 19:10:00,	875.804,	0x0000,	876.584,	0x0000,	602.972,	0x0000,
	2016-3-17 19:11:00,	877.517,	0x0000,	876.584,	0x0000,	602.757,	0x0000,
	2016-3-17 19:12:00,	875.804,	0x0000,	876.584,	0x0000,	602.415,	0x0000,
	2016-3-17 19:13:00,	874.091,	0x0000,	872.161,	0x0000,	602.308,	0x0000,
	2016-3-17 19:14:00,	873.235,	0x0000,	871.786,	0x0000,	602.308,	0x0000,
	2016-3-17 19:15:00,	871.522,	0x0000,	873.446,	0x0000,	602.308,	0x0000,
	2016-3-17 19:16:00,	877.517,	0x0000,	874.571,	0x0000,	602.308,	0x0000,
	2016-3-17 19:17:00,	868.096,	0x0000,	867.068,	0x0000,	602.308,	0x0000,
	2016-3-17 19:18:00,	866.382,	0x0000,	867.068,	0x0000,	602.2,	0x0000,
	2016-3-17 19:19:00,	864.669,	0x0000,	864.103,	0x0000,	602.092,	0x0000,
	2016-3-17 19:20:00,	863.813,	0x0000,	864.103,	0x0000,	601.607,	0x0000,
	2016-3-17 19:21:00,	860.387,	0x0000,	860.44,	0x0000,	601.177,	0x0000,
	2016-3-17 19:22:00,	861.243,	0x0000,	860.44,	0x0000,	600.602,	0x0000,
	2016-3-17 19:23:00,	860.387,	0x0000,	860.44,	0x0000,	600.135,	0x0000,
	2016-3-17 19:24:00,	858.674,	0x0000,	860.44,	0x0000,	599.615,	0x0000,
	2016-3-17 19:25:00,	860.387,	0x0000,	860.44,	0x0000,	599.382,	0x0000,
	2016-3-17 19:26:00,	860.387,	0x0000,	860.44,	0x0000,	599.382,	0x0000,
	2016-3-17 19:27:00,	859.53,	0x0000,	857.509,	0x0000,	599.281,	0x0000,
	2016-3-17 19:28:00,	857.817,	0x0000,	857.509,	0x0000,	599.281,	0x0000,
	2016-3-17 19:29:00,	860.387,	0x0000,	857.509,	0x0000,	599.388,	0x0000,
	2016-3-17 19:30:00,	856.961,	0x0000,	857.509,	0x0000,	599.837,	0x0000,
	2016-3-17 19:31:00,	856.961,	0x0000,	857.509,	0x0000,	599.945,	0x0000,
	2016-3-17 19:32:00,	856.961,	0x0000,	857.509,	0x0000,	599.945,	0x0000,
	2016-3-17 19:33:00,	856.104,	0x0000,	857.509,	0x0000,	600.178,	0x0000,
	2016-3-17 19:34:00,	856.104,	0x0000,	859.707,	0x0000,	600.77,	0x0000,
	2016-3-17 19:35:00,	860.387,	0x0000,	859.707,	0x0000,	601.237,	0x0000,
	2016-3-17 19:36:00,	861.243,	0x0000,	860.44,	0x0000,	601.471,	0x0000,
	2016-3-17 19:37:00,	861.243,	0x0000,	860.44,	0x0000,	601.686,	0x0000,
	2016-3-17 19:38:00,	862.1,	0x0000,	860.44,	0x0000,	601.794,	0x0000,
	2016-3-17 19:39:00,	861.243,	0x0000,	859.065,	0x0000,	601.686,	0x0000,
	2016-3-17 19:40:00,	852.678,	0x0000,	855.377,	0x0000,	601.327,	0x0000,
	2016-3-17 19:41:00,	862.1,	0x0000,	860.44,	0x0000,	600.842,	0x0000,
	2016-3-17 19:42:00,	862.1,	0x0000,	860.44,	0x0000,	600.842,	0x0000,
	2016-3-17 19:43:00,	857.817,	0x0000,	852.686,	0x0000,	600.968,	0x0000,
	2016-3-17 19:44:00,	855.247,	0x0000,	860.44,	0x0000,	600.86,	0x0000,
	2016-3-17 19:45:00,	863.813,	0x0000,	860.44,	0x0000,	600.645,	0x0000,
	2016-3-17 19:46:00,	860.387,	0x0000,	860.44,	0x0000,	600.268,	0x0000,
	2016-3-17 19:47:00,	858.674,	0x0000,	860.44,	0x0000,	599.927,	0x0000,
	2016-3-17 19:48:00,	857.817,	0x0000,	860.44,	0x0000,	599.604,	0x0000,
	2016-3-17 19:49:00,	859.53,	0x0000,	860.44,	0x0000,	599.281,	0x0000,
	2016-3-17 19:50:00,	860.387,	0x0000,	860.44,	0x0000,	599.065,	0x0000,
	2016-3-17 19:51:00,	860.387,	0x0000,	859.689,	0x0000,	598.958,	0x0000,
	2016-3-17 19:52:00,	856.104,	0x0000,	856.088,	0x0000,	598.85,	0x0000,
	2016-3-17 19:53:00,	855.247,	0x0000,	856.088,	0x0000,	598.616,	0x0000,
	2016-3-17 19:54:00,	851.821,	0x0000,	850.916,	0x0000,	598.616,	0x0000,
	2016-3-17 19:55:00,	849.252,	0x0000,	850.916,	0x0000,	598.383,	0x0000,
	2016-3-17 19:56:00,	847.539,	0x0000,	847.29,	0x0000,	598.132,	0x0000,
	2016-3-17 19:57:00,	847.539,	0x0000,	847.29,	0x0000,	597.802,	0x0000,
	2016-3-17 19:58:00,	843.256,	0x0000,	845.064,	0x0000,	597.12,	0x0000,
	2016-3-17 19:59:00,	844.969,	0x0000,	845.064,	0x0000,	596.348,	0x0000,
	2016-3-17 20:00:00,	846.682,	0x0000,	845.064,	0x0000,	595.882,	0x0000,
	2016-3-17 20:01:00,	843.256,	0x0000,	845.064,	0x0000,	595.666,	0x0000,
	2016-3-17 20:02:00,	844.113,	0x0000,	845.064,	0x0000,	595.666,	0x0000,
	2016-3-17 20:03:00,	845.826,	0x0000,	845.064,	0x0000,	595.559,	0x0000,
	2016-3-17 20:04:00,	844.969,	0x0000,	845.064,	0x0000,	595.666,	0x0000,
	2016-3-17 20:05:00,	844.113,	0x0000,	845.064,	0x0000,	595.666,	0x0000,
	2016-3-17 20:06:00,	844.969,	0x0000,	845.064,	0x0000,	595.774,	0x0000,
	2016-3-17 20:07:00,	844.113,	0x0000,	845.064,	0x0000,	595.774,	0x0000,
	2016-3-17 20:08:00,	844.113,	0x0000,	845.064,	0x0000,	595.397,	0x0000,
	2016-3-17 20:09:00,	844.969,	0x0000,	845.064,	0x0000,	595.038,	0x0000,
	2016-3-17 20:10:00,	843.256,	0x0000,	845.064,	0x0000,	595.038,	0x0000,
	2016-3-17 20:11:00,	849.252,	0x0000,	851.327,	0x0000,	594.931,	0x0000,
	2016-3-17 20:12:00,	844.113,	0x0000,	842.886,	0x0000,	595.146,	0x0000,
	2016-3-17 20:13:00,	842.4,	0x0000,	842.886,	0x0000,	595.038,	0x0000,
	2016-3-17 20:14:00,	842.4,	0x0000,	845.055,	0x0000,	594.572,	0x0000,
	2016-3-17 20:15:00,	844.969,	0x0000,	845.788,	0x0000,	594.07,	0x0000,
	2016-3-17 20:16:00,	846.682,	0x0000,	845.788,	0x0000,	593.603,	0x0000,
	2016-3-17 20:17:00,	846.682,	0x0000,	845.788,	0x0000,	593.244,	0x0000,
	2016-3-17 20:18:00,	845.826,	0x0000,	845.788,	0x0000,	593.244,	0x0000,
	2016-3-17 20:19:00,	845.826,	0x0000,	845.788,	0x0000,	593.352,	0x0000,
	2016-3-17 20:20:00,	844.113,	0x0000,	845.788,	0x0000,	593.567,	0x0000,
	2016-3-17 20:21:00,	844.113,	0x0000,	842.125,	0x0000,	593.567,	0x0000,
	2016-3-17 20:22:00,	843.256,	0x0000,	842.125,	0x0000,	593.675,	0x0000,
	2016-3-17 20:23:00,	842.4,	0x0000,	842.125,	0x0000,	593.567,	0x0000,
	2016-3-17 20:24:00,	841.543,	0x0000,	842.125,	0x0000,	593.567,	0x0000,
	2016-3-17 20:25:00,	842.4,	0x0000,	842.125,	0x0000,	593.675,	0x0000,
	2016-3-17 20:26:00,	841.543,	0x0000,	842.125,	0x0000,	593.89,	0x0000,
	2016-3-17 20:27:00,	842.4,	0x0000,	842.125,	0x0000,	593.991,	0x0000,
	2016-3-17 20:28:00,	839.83,	0x0000,	837.729,	0x0000,	594.206,	0x0000,
	2016-3-17 20:29:00,	837.26,	0x0000,	836.291,	0x0000,	594.314,	0x0000,
	2016-3-17 20:30:00,	835.547,	0x0000,	836.291,	0x0000,	594.314,	0x0000,
	2016-3-17 20:31:00,	832.978,	0x0000,	832.601,	0x0000,	594.314,	0x0000,
	2016-3-17 20:32:00,	831.265,	0x0000,	832.601,	0x0000,	594.099,	0x0000,
	2016-3-17 20:33:00,	828.695,	0x0000,	833.333,	0x0000,	593.74,	0x0000,
	2016-3-17 20:34:00,	832.978,	0x0000,	833.333,	0x0000,	593.399,	0x0000,
	2016-3-17 20:35:00,	833.834,	0x0000,	834.066,	0x0000,	593.04,	0x0000,
	2016-3-17 20:36:00,	836.404,	0x0000,	834.066,	0x0000,	592.681,	0x0000,
	2016-3-17 20:37:00,	832.978,	0x0000,	834.799,	0x0000,	592.556,	0x0000,
	2016-3-17 20:38:00,	833.834,	0x0000,	834.799,	0x0000,	592.341,	0x0000,
	2016-3-17 20:39:00,	834.691,	0x0000,	836.237,	0x0000,	592.341,	0x0000,
	2016-3-17 20:40:00,	835.547,	0x0000,	836.996,	0x0000,	592.341,	0x0000,
	2016-3-17 20:41:00,	835.547,	0x0000,	836.996,	0x0000,	592.448,	0x0000,
	2016-3-17 20:42:00,	838.117,	0x0000,	836.996,	0x0000,	592.699,	0x0000,
	2016-3-17 20:43:00,	838.117,	0x0000,	836.996,	0x0000,	592.915,	0x0000,
	2016-3-17 20:44:00,	839.83,	0x0000,	839.194,	0x0000,	593.022,	0x0000,
	2016-3-17 20:45:00,	841.543,	0x0000,	839.927,	0x0000,	593.237,	0x0000,
	2016-3-17 20:46:00,	838.973,	0x0000,	839.927,	0x0000,	593.345,	0x0000,
