时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-19 02:45:00,	835.547,	0x0000,	837.041,	0x0000,	589.378,	0x0000,
	2016-3-19 02:46:00,	835.547,	0x0000,	837.041,	0x0000,	589.378,	0x0000,
	2016-3-19 02:47:00,	837.26,	0x0000,	834.066,	0x0000,	589.485,	0x0000,
	2016-3-19 02:48:00,	833.834,	0x0000,	834.066,	0x0000,	589.593,	0x0000,
	2016-3-19 02:49:00,	834.691,	0x0000,	834.066,	0x0000,	589.701,	0x0000,
	2016-3-19 02:50:00,	835.547,	0x0000,	834.066,	0x0000,	589.808,	0x0000,
	2016-3-19 02:51:00,	834.691,	0x0000,	834.066,	0x0000,	590.024,	0x0000,
	2016-3-19 02:52:00,	833.834,	0x0000,	834.066,	0x0000,	590.024,	0x0000,
	2016-3-19 02:53:00,	832.978,	0x0000,	834.066,	0x0000,	590.024,	0x0000,
	2016-3-19 02:54:00,	834.691,	0x0000,	834.066,	0x0000,	590.131,	0x0000,
	2016-3-19 02:55:00,	832.121,	0x0000,	830.403,	0x0000,	590.131,	0x0000,
	2016-3-19 02:56:00,	825.269,	0x0000,	821.774,	0x0000,	590.131,	0x0000,
	2016-3-19 02:57:00,	828.695,	0x0000,	830.403,	0x0000,	589.898,	0x0000,
	2016-3-19 02:58:00,	831.265,	0x0000,	830.403,	0x0000,	589.772,	0x0000,
	2016-3-19 02:59:00,	829.552,	0x0000,	830.403,	0x0000,	589.665,	0x0000,
	2016-3-19 03:00:00,	831.265,	0x0000,	831.091,	0x0000,	589.396,	0x0000,
	2016-3-19 03:01:00,	832.121,	0x0000,	831.091,	0x0000,	589.288,	0x0000,
	2016-3-19 03:02:00,	832.121,	0x0000,	831.574,	0x0000,	589.288,	0x0000,
	2016-3-19 03:03:00,	839.83,	0x0000,	840.14,	0x0000,	589.181,	0x0000,
	2016-3-19 03:04:00,	835.547,	0x0000,	829.67,	0x0000,	589.324,	0x0000,
	2016-3-19 03:05:00,	831.265,	0x0000,	829.67,	0x0000,	589.324,	0x0000,
	2016-3-19 03:06:00,	830.408,	0x0000,	833.797,	0x0000,	589.217,	0x0000,
	2016-3-19 03:07:00,	838.117,	0x0000,	835.639,	0x0000,	589.109,	0x0000,
	2016-3-19 03:08:00,	830.408,	0x0000,	827.511,	0x0000,	589.109,	0x0000,
	2016-3-19 03:09:00,	826.125,	0x0000,	828.285,	0x0000,	589.217,	0x0000,
	2016-3-19 03:10:00,	837.26,	0x0000,	837.287,	0x0000,	589.217,	0x0000,
	2016-3-19 03:11:00,	829.552,	0x0000,	826.74,	0x0000,	589.324,	0x0000,
	2016-3-19 03:12:00,	826.125,	0x0000,	826.74,	0x0000,	589.324,	0x0000,
	2016-3-19 03:13:00,	825.269,	0x0000,	826.74,	0x0000,	589.324,	0x0000,
	2016-3-19 03:14:00,	826.125,	0x0000,	826.74,	0x0000,	589.432,	0x0000,
	2016-3-19 03:15:00,	825.269,	0x0000,	826.74,	0x0000,	589.432,	0x0000,
	2016-3-19 03:16:00,	825.269,	0x0000,	827.473,	0x0000,	589.432,	0x0000,
	2016-3-19 03:17:00,	826.982,	0x0000,	827.473,	0x0000,	589.432,	0x0000,
	2016-3-19 03:18:00,	827.839,	0x0000,	827.473,	0x0000,	589.324,	0x0000,
	2016-3-19 03:19:00,	828.695,	0x0000,	827.473,	0x0000,	589.216,	0x0000,
	2016-3-19 03:20:00,	829.552,	0x0000,	827.473,	0x0000,	589.216,	0x0000,
	2016-3-19 03:21:00,	826.982,	0x0000,	827.473,	0x0000,	589.324,	0x0000,
	2016-3-19 03:22:00,	826.982,	0x0000,	828.938,	0x0000,	589.324,	0x0000,
	2016-3-19 03:23:00,	831.265,	0x0000,	829.67,	0x0000,	589.324,	0x0000,
	2016-3-19 03:24:00,	827.839,	0x0000,	829.67,	0x0000,	589.324,	0x0000,
	2016-3-19 03:25:00,	830.408,	0x0000,	830.358,	0x0000,	589.109,	0x0000,
	2016-3-19 03:26:00,	831.265,	0x0000,	830.358,	0x0000,	589.109,	0x0000,
	2016-3-19 03:27:00,	830.408,	0x0000,	830.358,	0x0000,	589.324,	0x0000,
	2016-3-19 03:28:00,	832.121,	0x0000,	830.358,	0x0000,	589.432,	0x0000,
	2016-3-19 03:29:00,	830.408,	0x0000,	830.358,	0x0000,	589.539,	0x0000,
	2016-3-19 03:30:00,	830.408,	0x0000,	830.358,	0x0000,	589.432,	0x0000,
	2016-3-19 03:31:00,	830.408,	0x0000,	830.358,	0x0000,	589.324,	0x0000,
	2016-3-19 03:32:00,	829.552,	0x0000,	827.652,	0x0000,	589.216,	0x0000,
	2016-3-19 03:33:00,	826.982,	0x0000,	828.035,	0x0000,	589.109,	0x0000,
	2016-3-19 03:34:00,	833.834,	0x0000,	836.131,	0x0000,	589.001,	0x0000,
	2016-3-19 03:35:00,	827.839,	0x0000,	824.564,	0x0000,	589.109,	0x0000,
	2016-3-19 03:36:00,	823.556,	0x0000,	824.564,	0x0000,	589.109,	0x0000,
	2016-3-19 03:37:00,	822.699,	0x0000,	824.564,	0x0000,	588.983,	0x0000,
	2016-3-19 03:38:00,	823.556,	0x0000,	824.564,	0x0000,	588.661,	0x0000,
	2016-3-19 03:39:00,	824.412,	0x0000,	824.564,	0x0000,	588.32,	0x0000,
	2016-3-19 03:40:00,	822.699,	0x0000,	824.564,	0x0000,	588.212,	0x0000,
	2016-3-19 03:41:00,	825.269,	0x0000,	824.564,	0x0000,	588.105,	0x0000,
	2016-3-19 03:42:00,	825.269,	0x0000,	824.564,	0x0000,	587.997,	0x0000,
	2016-3-19 03:43:00,	824.412,	0x0000,	824.564,	0x0000,	588.105,	0x0000,
	2016-3-19 03:44:00,	827.839,	0x0000,	824.564,	0x0000,	588.105,	0x0000,
	2016-3-19 03:45:00,	822.699,	0x0000,	824.564,	0x0000,	588.32,	0x0000,
	2016-3-19 03:46:00,	824.412,	0x0000,	824.564,	0x0000,	588.427,	0x0000,
	2016-3-19 03:47:00,	824.412,	0x0000,	824.564,	0x0000,	588.643,	0x0000,
	2016-3-19 03:48:00,	826.125,	0x0000,	824.564,	0x0000,	588.972,	0x0000,
	2016-3-19 03:49:00,	825.269,	0x0000,	824.564,	0x0000,	589.187,	0x0000,
	2016-3-19 03:50:00,	822.699,	0x0000,	824.564,	0x0000,	589.295,	0x0000,
	2016-3-19 03:51:00,	825.269,	0x0000,	824.564,	0x0000,	589.51,	0x0000,
	2016-3-19 03:52:00,	826.125,	0x0000,	824.564,	0x0000,	589.618,	0x0000,
	2016-3-19 03:53:00,	826.125,	0x0000,	824.105,	0x0000,	589.51,	0x0000,
	2016-3-19 03:54:00,	823.556,	0x0000,	822.344,	0x0000,	589.51,	0x0000,
	2016-3-19 03:55:00,	824.412,	0x0000,	822.344,	0x0000,	589.51,	0x0000,
	2016-3-19 03:56:00,	821.843,	0x0000,	822.344,	0x0000,	589.618,	0x0000,
	2016-3-19 03:57:00,	822.699,	0x0000,	822.344,	0x0000,	589.725,	0x0000,
	2016-3-19 03:58:00,	822.699,	0x0000,	822.344,	0x0000,	590.048,	0x0000,
	2016-3-19 03:59:00,	821.843,	0x0000,	822.344,	0x0000,	590.264,	0x0000,
	2016-3-19 04:00:00,	820.986,	0x0000,	822.344,	0x0000,	590.264,	0x0000,
	2016-3-19 04:01:00,	822.699,	0x0000,	822.344,	0x0000,	590.264,	0x0000,
	2016-3-19 04:02:00,	822.699,	0x0000,	822.344,	0x0000,	590.156,	0x0000,
	2016-3-19 04:03:00,	821.843,	0x0000,	822.344,	0x0000,	590.048,	0x0000,
	2016-3-19 04:04:00,	821.843,	0x0000,	822.344,	0x0000,	589.941,	0x0000,
	2016-3-19 04:05:00,	821.843,	0x0000,	822.344,	0x0000,	589.815,	0x0000,
	2016-3-19 04:06:00,	821.843,	0x0000,	822.344,	0x0000,	589.815,	0x0000,
	2016-3-19 04:07:00,	821.843,	0x0000,	822.344,	0x0000,	589.69,	0x0000,
	2016-3-19 04:08:00,	823.556,	0x0000,	822.344,	0x0000,	589.582,	0x0000,
	2016-3-19 04:09:00,	824.412,	0x0000,	822.344,	0x0000,	589.349,	0x0000,
	2016-3-19 04:10:00,	823.556,	0x0000,	822.344,	0x0000,	589.349,	0x0000,
	2016-3-19 04:11:00,	821.843,	0x0000,	822.344,	0x0000,	589.6,	0x0000,
	2016-3-19 04:12:00,	822.699,	0x0000,	822.344,	0x0000,	589.815,	0x0000,
	2016-3-19 04:13:00,	823.556,	0x0000,	822.344,	0x0000,	590.03,	0x0000,
	2016-3-19 04:14:00,	820.986,	0x0000,	822.344,	0x0000,	590.246,	0x0000,
	2016-3-19 04:15:00,	822.699,	0x0000,	822.344,	0x0000,	590.353,	0x0000,
	2016-3-19 04:16:00,	823.556,	0x0000,	822.344,	0x0000,	590.461,	0x0000,
	2016-3-19 04:17:00,	822.699,	0x0000,	822.344,	0x0000,	590.891,	0x0000,
	2016-3-19 04:18:00,	822.699,	0x0000,	822.344,	0x0000,	591.358,	0x0000,
	2016-3-19 04:19:00,	824.412,	0x0000,	824.542,	0x0000,	591.716,	0x0000,
	2016-3-19 04:20:00,	824.412,	0x0000,	824.542,	0x0000,	592.039,	0x0000,
	2016-3-19 04:21:00,	824.412,	0x0000,	824.542,	0x0000,	592.147,	0x0000,
	2016-3-19 04:22:00,	824.412,	0x0000,	824.542,	0x0000,	592.47,	0x0000,
	2016-3-19 04:23:00,	826.982,	0x0000,	825.23,	0x0000,	592.578,	0x0000,
	2016-3-19 04:24:00,	826.125,	0x0000,	825.23,	0x0000,	592.703,	0x0000,
	2016-3-19 04:25:00,	825.269,	0x0000,	825.23,	0x0000,	592.918,	0x0000,
	2016-3-19 04:26:00,	826.982,	0x0000,	825.23,	0x0000,	593.026,	0x0000,
	2016-3-19 04:27:00,	825.269,	0x0000,	825.711,	0x0000,	593.026,	0x0000,
	2016-3-19 04:28:00,	825.269,	0x0000,	826.007,	0x0000,	593.026,	0x0000,
	2016-3-19 04:29:00,	826.125,	0x0000,	826.007,	0x0000,	593.044,	0x0000,
	2016-3-19 04:30:00,	826.125,	0x0000,	826.007,	0x0000,	593.152,	0x0000,
	2016-3-19 04:31:00,	826.125,	0x0000,	826.007,	0x0000,	593.152,	0x0000,
	2016-3-19 04:32:00,	826.982,	0x0000,	826.007,	0x0000,	593.044,	0x0000,
	2016-3-19 04:33:00,	825.269,	0x0000,	826.007,	0x0000,	593.044,	0x0000,
	2016-3-19 04:34:00,	826.982,	0x0000,	826.007,	0x0000,	593.044,	0x0000,
	2016-3-19 04:35:00,	826.125,	0x0000,	826.007,	0x0000,	593.044,	0x0000,
	2016-3-19 04:36:00,	828.695,	0x0000,	835.073,	0x0000,	593.044,	0x0000,
	2016-3-19 04:37:00,	830.408,	0x0000,	824.542,	0x0000,	593.08,	0x0000,
	2016-3-19 04:38:00,	825.269,	0x0000,	824.542,	0x0000,	593.187,	0x0000,
	2016-3-19 04:39:00,	825.269,	0x0000,	824.542,	0x0000,	593.295,	0x0000,
	2016-3-19 04:40:00,	830.408,	0x0000,	837.607,	0x0000,	593.51,	0x0000,
	2016-3-19 04:41:00,	831.265,	0x0000,	826.189,	0x0000,	593.51,	0x0000,
	2016-3-19 04:42:00,	826.982,	0x0000,	830.254,	0x0000,	593.618,	0x0000,
	2016-3-19 04:43:00,	833.834,	0x0000,	829.442,	0x0000,	593.744,	0x0000,
	2016-3-19 04:44:00,	828.695,	0x0000,	828.205,	0x0000,	594.085,	0x0000,
	2016-3-19 04:45:00,	827.839,	0x0000,	828.205,	0x0000,	594.336,	0x0000,
	2016-3-19 04:46:00,	828.695,	0x0000,	828.938,	0x0000,	594.336,	0x0000,
	2016-3-19 04:47:00,	828.695,	0x0000,	828.938,	0x0000,	594.336,	0x0000,
	2016-3-19 04:48:00,	828.695,	0x0000,	829.67,	0x0000,	594.336,	0x0000,
	2016-3-19 04:49:00,	832.978,	0x0000,	840.363,	0x0000,	594.228,	0x0000,
	2016-3-19 04:50:00,	839.83,	0x0000,	832.417,	0x0000,	594.461,	0x0000,
	2016-3-19 04:51:00,	830.408,	0x0000,	830.403,	0x0000,	594.569,	0x0000,
	2016-3-19 04:52:00,	830.408,	0x0000,	830.403,	0x0000,	594.461,	0x0000,
	2016-3-19 04:53:00,	829.552,	0x0000,	831.136,	0x0000,	594.228,	0x0000,
	2016-3-19 04:54:00,	831.265,	0x0000,	831.136,	0x0000,	594.12,	0x0000,
	2016-3-19 04:55:00,	829.552,	0x0000,	831.868,	0x0000,	594.013,	0x0000,
	2016-3-19 04:56:00,	831.265,	0x0000,	831.868,	0x0000,	593.905,	0x0000,
	2016-3-19 04:57:00,	831.265,	0x0000,	831.868,	0x0000,	593.905,	0x0000,
	2016-3-19 04:58:00,	832.121,	0x0000,	831.868,	0x0000,	593.804,	0x0000,
	2016-3-19 04:59:00,	831.265,	0x0000,	831.868,	0x0000,	594.019,	0x0000,
	2016-3-19 05:00:00,	831.265,	0x0000,	831.868,	0x0000,	594.468,	0x0000,
	2016-3-19 05:01:00,	832.121,	0x0000,	831.868,	0x0000,	594.576,	0x0000,
	2016-3-19 05:02:00,	832.978,	0x0000,	831.868,	0x0000,	594.683,	0x0000,
	2016-3-19 05:03:00,	832.121,	0x0000,	831.868,	0x0000,	594.899,	0x0000,
	2016-3-19 05:04:00,	835.547,	0x0000,	842.559,	0x0000,	595.006,	0x0000,
	2016-3-19 05:05:00,	843.256,	0x0000,	835.767,	0x0000,	595.107,	0x0000,
	2016-3-19 05:06:00,	836.404,	0x0000,	839.757,	0x0000,	595.215,	0x0000,
	2016-3-19 05:07:00,	843.256,	0x0000,	838.692,	0x0000,	595.215,	0x0000,
	2016-3-19 05:08:00,	835.547,	0x0000,	834.066,	0x0000,	595.329,	0x0000,
	2016-3-19 05:09:00,	832.978,	0x0000,	835.879,	0x0000,	595,	0x0000,
	2016-3-19 05:10:00,	842.4,	0x0000,	843.206,	0x0000,	594.784,	0x0000,
	2016-3-19 05:11:00,	836.404,	0x0000,	834.066,	0x0000,	594.515,	0x0000,
	2016-3-19 05:12:00,	835.547,	0x0000,	834.066,	0x0000,	594.282,	0x0000,
	2016-3-19 05:13:00,	835.547,	0x0000,	840.507,	0x0000,	593.959,	0x0000,
	2016-3-19 05:14:00,	845.826,	0x0000,	842.421,	0x0000,	593.959,	0x0000,
	2016-3-19 05:15:00,	838.973,	0x0000,	836.264,	0x0000,	594.084,	0x0000,
	2016-3-19 05:16:00,	836.404,	0x0000,	837.729,	0x0000,	594.084,	0x0000,
	2016-3-19 05:17:00,	837.26,	0x0000,	839.927,	0x0000,	594.084,	0x0000,
	2016-3-19 05:18:00,	840.687,	0x0000,	840.659,	0x0000,	594.084,	0x0000,
	2016-3-19 05:19:00,	841.543,	0x0000,	843.563,	0x0000,	594.084,	0x0000,
	2016-3-19 05:20:00,	844.969,	0x0000,	843.563,	0x0000,	594.084,	0x0000,
	2016-3-19 05:21:00,	846.682,	0x0000,	847.226,	0x0000,	594.084,	0x0000,
	2016-3-19 05:22:00,	848.395,	0x0000,	847.985,	0x0000,	594.192,	0x0000,
	2016-3-19 05:23:00,	848.395,	0x0000,	850.87,	0x0000,	594.192,	0x0000,
	2016-3-19 05:24:00,	852.678,	0x0000,	851.165,	0x0000,	594.3,	0x0000,
	2016-3-19 05:25:00,	854.391,	0x0000,	854.408,	0x0000,	594.192,	0x0000,
	2016-3-19 05:26:00,	854.391,	0x0000,	854.579,	0x0000,	593.977,	0x0000,
	2016-3-19 05:27:00,	855.247,	0x0000,	854.579,	0x0000,	593.762,	0x0000,
	2016-3-19 05:28:00,	856.104,	0x0000,	856.044,	0x0000,	593.762,	0x0000,
	2016-3-19 05:29:00,	856.961,	0x0000,	856.669,	0x0000,	593.762,	0x0000,
	2016-3-19 05:30:00,	856.961,	0x0000,	857.509,	0x0000,	593.654,	0x0000,
	2016-3-19 05:31:00,	857.817,	0x0000,	857.509,	0x0000,	593.869,	0x0000,
	2016-3-19 05:32:00,	857.817,	0x0000,	857.509,	0x0000,	594.3,	0x0000,
	2016-3-19 05:33:00,	861.243,	0x0000,	860.172,	0x0000,	594.695,	0x0000,
	2016-3-19 05:34:00,	855.247,	0x0000,	856.607,	0x0000,	594.91,	0x0000,
	2016-3-19 05:35:00,	862.1,	0x0000,	863.37,	0x0000,	595.018,	0x0000,
	2016-3-19 05:36:00,	866.382,	0x0000,	863.37,	0x0000,	595.018,	0x0000,
	2016-3-19 05:37:00,	864.669,	0x0000,	863.37,	0x0000,	595.143,	0x0000,
	2016-3-19 05:38:00,	865.526,	0x0000,	867.033,	0x0000,	595.394,	0x0000,
	2016-3-19 05:39:00,	868.952,	0x0000,	867.766,	0x0000,	595.628,	0x0000,
	2016-3-19 05:40:00,	868.096,	0x0000,	874.268,	0x0000,	595.735,	0x0000,
	2016-3-19 05:41:00,	879.23,	0x0000,	873.015,	0x0000,	595.861,	0x0000,
	2016-3-19 05:42:00,	874.091,	0x0000,	872.141,	0x0000,	595.969,	0x0000,
	2016-3-19 05:43:00,	876.661,	0x0000,	880.952,	0x0000,	596.094,	0x0000,
	2016-3-19 05:44:00,	877.517,	0x0000,	875.824,	0x0000,	595.986,	0x0000,
	2016-3-19 05:45:00,	879.23,	0x0000,	878.755,	0x0000,	595.986,	0x0000,
	2016-3-19 05:46:00,	878.374,	0x0000,	878.755,	0x0000,	595.986,	0x0000,
	2016-3-19 05:47:00,	881.8,	0x0000,	881.685,	0x0000,	596.112,	0x0000,
	2016-3-19 05:48:00,	884.37,	0x0000,	884.615,	0x0000,	596.004,	0x0000,
	2016-3-19 05:49:00,	886.939,	0x0000,	885.348,	0x0000,	596.004,	0x0000,
	2016-3-19 05:50:00,	889.509,	0x0000,	893.476,	0x0000,	595.897,	0x0000,
	2016-3-19 05:51:00,	899.787,	0x0000,	894.917,	0x0000,	596.022,	0x0000,
	2016-3-19 05:52:00,	889.509,	0x0000,	881.411,	0x0000,	596.489,	0x0000,
	2016-3-19 05:53:00,	888.652,	0x0000,	891.209,	0x0000,	596.597,	0x0000,
	2016-3-19 05:54:00,	893.792,	0x0000,	894.139,	0x0000,	596.722,	0x0000,
	2016-3-19 05:55:00,	895.505,	0x0000,	894.139,	0x0000,	596.83,	0x0000,
	2016-3-19 05:56:00,	894.648,	0x0000,	894.139,	0x0000,	596.83,	0x0000,
	2016-3-19 05:57:00,	898.074,	0x0000,	897.802,	0x0000,	596.956,	0x0000,
	2016-3-19 05:58:00,	899.787,	0x0000,	897.802,	0x0000,	597.063,	0x0000,
	2016-3-19 05:59:00,	899.787,	0x0000,	902.491,	0x0000,	597.171,	0x0000,
	2016-3-19 06:00:00,	910.922,	0x0000,	905.868,	0x0000,	597.171,	0x0000,
	2016-3-19 06:01:00,	899.787,	0x0000,	890.861,	0x0000,	597.279,	0x0000,
	2016-3-19 06:02:00,	893.792,	0x0000,	899.908,	0x0000,	597.279,	0x0000,
	2016-3-19 06:03:00,	910.066,	0x0000,	908.599,	0x0000,	597.386,	0x0000,
	2016-3-19 06:04:00,	904.926,	0x0000,	907.12,	0x0000,	597.727,	0x0000,
	2016-3-19 06:05:00,	910.922,	0x0000,	908.745,	0x0000,	597.961,	0x0000,
	2016-3-19 06:06:00,	905.783,	0x0000,	904.396,	0x0000,	598.086,	0x0000,
	2016-3-19 06:07:00,	908.353,	0x0000,	910.256,	0x0000,	597.835,	0x0000,
