时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-10 17:59:00,	929.766,	0x0000,	930,	0x0000,	600.461,	0x0000,
	2016-3-10 18:00:00,	930.622,	0x0000,	930,	0x0000,	600.461,	0x0000,
	2016-3-10 18:01:00,	931.479,	0x0000,	930,	0x0000,	600.461,	0x0000,
	2016-3-10 18:02:00,	930.622,	0x0000,	930,	0x0000,	600.461,	0x0000,
	2016-3-10 18:03:00,	931.479,	0x0000,	930,	0x0000,	600.677,	0x0000,
	2016-3-10 18:04:00,	928.909,	0x0000,	930,	0x0000,	600.784,	0x0000,
	2016-3-10 18:05:00,	929.766,	0x0000,	930,	0x0000,	600.892,	0x0000,
	2016-3-10 18:06:00,	928.909,	0x0000,	930,	0x0000,	600.892,	0x0000,
	2016-3-10 18:07:00,	928.053,	0x0000,	926.125,	0x0000,	601.107,	0x0000,
	2016-3-10 18:08:00,	922.914,	0x0000,	921.124,	0x0000,	601.215,	0x0000,
	2016-3-10 18:09:00,	919.487,	0x0000,	920,	0x0000,	601.431,	0x0000,
	2016-3-10 18:10:00,	920.344,	0x0000,	920,	0x0000,	601.431,	0x0000,
	2016-3-10 18:11:00,	920.344,	0x0000,	920,	0x0000,	601.431,	0x0000,
	2016-3-10 18:12:00,	919.487,	0x0000,	920,	0x0000,	601.431,	0x0000,
	2016-3-10 18:13:00,	917.774,	0x0000,	920,	0x0000,	601.323,	0x0000,
	2016-3-10 18:14:00,	922.057,	0x0000,	920,	0x0000,	601.072,	0x0000,
	2016-3-10 18:15:00,	919.487,	0x0000,	920,	0x0000,	600.964,	0x0000,
	2016-3-10 18:16:00,	922.057,	0x0000,	920,	0x0000,	600.964,	0x0000,
	2016-3-10 18:17:00,	920.344,	0x0000,	920,	0x0000,	601.179,	0x0000,
	2016-3-10 18:18:00,	923.77,	0x0000,	920,	0x0000,	601.305,	0x0000,
	2016-3-10 18:19:00,	922.057,	0x0000,	920,	0x0000,	601.413,	0x0000,
	2016-3-10 18:20:00,	920.344,	0x0000,	920,	0x0000,	601.64,	0x0000,
	2016-3-10 18:21:00,	918.631,	0x0000,	920,	0x0000,	601.963,	0x0000,
	2016-3-10 18:22:00,	921.201,	0x0000,	920,	0x0000,	602.07,	0x0000,
	2016-3-10 18:23:00,	919.487,	0x0000,	920,	0x0000,	602.178,	0x0000,
	2016-3-10 18:24:00,	922.057,	0x0000,	920,	0x0000,	602.178,	0x0000,
	2016-3-10 18:25:00,	919.487,	0x0000,	920,	0x0000,	602.178,	0x0000,
	2016-3-10 18:26:00,	919.487,	0x0000,	920,	0x0000,	602.07,	0x0000,
	2016-3-10 18:27:00,	920.344,	0x0000,	920,	0x0000,	601.747,	0x0000,
	2016-3-10 18:28:00,	921.201,	0x0000,	920,	0x0000,	601.64,	0x0000,
	2016-3-10 18:29:00,	920.344,	0x0000,	920,	0x0000,	601.64,	0x0000,
	2016-3-10 18:30:00,	920.344,	0x0000,	920,	0x0000,	601.418,	0x0000,
	2016-3-10 18:31:00,	920.344,	0x0000,	920,	0x0000,	601.31,	0x0000,
	2016-3-10 18:32:00,	919.487,	0x0000,	920,	0x0000,	601.31,	0x0000,
	2016-3-10 18:33:00,	920.344,	0x0000,	920,	0x0000,	601.31,	0x0000,
	2016-3-10 18:34:00,	920.344,	0x0000,	920,	0x0000,	601.31,	0x0000,
	2016-3-10 18:35:00,	921.201,	0x0000,	920,	0x0000,	601.094,	0x0000,
	2016-3-10 18:36:00,	920.344,	0x0000,	920,	0x0000,	601.094,	0x0000,
	2016-3-10 18:37:00,	919.487,	0x0000,	920,	0x0000,	601.094,	0x0000,
	2016-3-10 18:38:00,	919.487,	0x0000,	920,	0x0000,	601.094,	0x0000,
	2016-3-10 18:39:00,	919.487,	0x0000,	920,	0x0000,	601.094,	0x0000,
	2016-3-10 18:40:00,	920.344,	0x0000,	920,	0x0000,	600.987,	0x0000,
	2016-3-10 18:41:00,	921.201,	0x0000,	920,	0x0000,	600.879,	0x0000,
	2016-3-10 18:42:00,	918.631,	0x0000,	920,	0x0000,	600.646,	0x0000,
	2016-3-10 18:43:00,	920.344,	0x0000,	920,	0x0000,	600.646,	0x0000,
	2016-3-10 18:44:00,	920.344,	0x0000,	920,	0x0000,	600.646,	0x0000,
	2016-3-10 18:45:00,	922.057,	0x0000,	920,	0x0000,	600.646,	0x0000,
	2016-3-10 18:46:00,	917.774,	0x0000,	920,	0x0000,	600.646,	0x0000,
	2016-3-10 18:47:00,	918.631,	0x0000,	920,	0x0000,	600.765,	0x0000,
	2016-3-10 18:48:00,	922.057,	0x0000,	920,	0x0000,	601.088,	0x0000,
	2016-3-10 18:49:00,	919.487,	0x0000,	920,	0x0000,	601.196,	0x0000,
	2016-3-10 18:50:00,	921.201,	0x0000,	920,	0x0000,	601.303,	0x0000,
	2016-3-10 18:51:00,	919.487,	0x0000,	920,	0x0000,	601.303,	0x0000,
	2016-3-10 18:52:00,	920.344,	0x0000,	920,	0x0000,	601.088,	0x0000,
	2016-3-10 18:53:00,	921.201,	0x0000,	920,	0x0000,	600.854,	0x0000,
	2016-3-10 18:54:00,	919.487,	0x0000,	920,	0x0000,	600.854,	0x0000,
	2016-3-10 18:55:00,	920.344,	0x0000,	920,	0x0000,	600.962,	0x0000,
	2016-3-10 18:56:00,	921.201,	0x0000,	920,	0x0000,	600.962,	0x0000,
	2016-3-10 18:57:00,	919.487,	0x0000,	920,	0x0000,	600.854,	0x0000,
	2016-3-10 18:58:00,	918.631,	0x0000,	920,	0x0000,	600.747,	0x0000,
	2016-3-10 18:59:00,	919.487,	0x0000,	920,	0x0000,	600.747,	0x0000,
	2016-3-10 19:00:00,	922.914,	0x0000,	920,	0x0000,	600.525,	0x0000,
	2016-3-10 19:01:00,	920.344,	0x0000,	920,	0x0000,	600.309,	0x0000,
	2016-3-10 19:02:00,	920.344,	0x0000,	920,	0x0000,	599.861,	0x0000,
	2016-3-10 19:03:00,	919.487,	0x0000,	920,	0x0000,	599.502,	0x0000,
	2016-3-10 19:04:00,	921.201,	0x0000,	920,	0x0000,	599.394,	0x0000,
	2016-3-10 19:05:00,	919.487,	0x0000,	920,	0x0000,	599.394,	0x0000,
	2016-3-10 19:06:00,	920.344,	0x0000,	920,	0x0000,	599.502,	0x0000,
	2016-3-10 19:07:00,	921.201,	0x0000,	920,	0x0000,	599.502,	0x0000,
	2016-3-10 19:08:00,	919.487,	0x0000,	920,	0x0000,	599.502,	0x0000,
	2016-3-10 19:09:00,	919.487,	0x0000,	920,	0x0000,	599.502,	0x0000,
	2016-3-10 19:10:00,	920.344,	0x0000,	920,	0x0000,	599.394,	0x0000,
	2016-3-10 19:11:00,	920.344,	0x0000,	920,	0x0000,	599.071,	0x0000,
	2016-3-10 19:12:00,	921.201,	0x0000,	920,	0x0000,	598.748,	0x0000,
	2016-3-10 19:13:00,	920.344,	0x0000,	920,	0x0000,	598.64,	0x0000,
	2016-3-10 19:14:00,	920.344,	0x0000,	920,	0x0000,	598.532,	0x0000,
	2016-3-10 19:15:00,	920.344,	0x0000,	920,	0x0000,	598.532,	0x0000,
	2016-3-10 19:16:00,	921.201,	0x0000,	920,	0x0000,	598.425,	0x0000,
	2016-3-10 19:17:00,	921.201,	0x0000,	920,	0x0000,	598.317,	0x0000,
	2016-3-10 19:18:00,	920.344,	0x0000,	920,	0x0000,	598.209,	0x0000,
	2016-3-10 19:19:00,	920.344,	0x0000,	920,	0x0000,	598.102,	0x0000,
	2016-3-10 19:20:00,	921.201,	0x0000,	920,	0x0000,	597.862,	0x0000,
	2016-3-10 19:21:00,	919.487,	0x0000,	920,	0x0000,	597.754,	0x0000,
	2016-3-10 19:22:00,	920.344,	0x0000,	920,	0x0000,	597.646,	0x0000,
	2016-3-10 19:23:00,	920.344,	0x0000,	920,	0x0000,	597.646,	0x0000,
	2016-3-10 19:24:00,	920.344,	0x0000,	920,	0x0000,	597.646,	0x0000,
	2016-3-10 19:25:00,	920.344,	0x0000,	920,	0x0000,	597.646,	0x0000,
	2016-3-10 19:26:00,	921.201,	0x0000,	920,	0x0000,	597.539,	0x0000,
	2016-3-10 19:27:00,	922.914,	0x0000,	920,	0x0000,	597.431,	0x0000,
	2016-3-10 19:28:00,	918.631,	0x0000,	920,	0x0000,	597.431,	0x0000,
	2016-3-10 19:29:00,	921.201,	0x0000,	920,	0x0000,	597.539,	0x0000,
	2016-3-10 19:30:00,	921.201,	0x0000,	920,	0x0000,	597.761,	0x0000,
	2016-3-10 19:31:00,	919.487,	0x0000,	920,	0x0000,	597.761,	0x0000,
	2016-3-10 19:32:00,	920.344,	0x0000,	920,	0x0000,	597.761,	0x0000,
	2016-3-10 19:33:00,	919.487,	0x0000,	920,	0x0000,	597.653,	0x0000,
	2016-3-10 19:34:00,	920.344,	0x0000,	920,	0x0000,	597.42,	0x0000,
	2016-3-10 19:35:00,	921.201,	0x0000,	920,	0x0000,	597.294,	0x0000,
	2016-3-10 19:36:00,	920.344,	0x0000,	920,	0x0000,	597.186,	0x0000,
	2016-3-10 19:37:00,	920.344,	0x0000,	920,	0x0000,	597.079,	0x0000,
	2016-3-10 19:38:00,	920.344,	0x0000,	920,	0x0000,	597.079,	0x0000,
	2016-3-10 19:39:00,	920.344,	0x0000,	920,	0x0000,	597.079,	0x0000,
	2016-3-10 19:40:00,	919.487,	0x0000,	920,	0x0000,	597.079,	0x0000,
	2016-3-10 19:41:00,	920.344,	0x0000,	920,	0x0000,	597.079,	0x0000,
	2016-3-10 19:42:00,	920.344,	0x0000,	920,	0x0000,	596.863,	0x0000,
	2016-3-10 19:43:00,	919.487,	0x0000,	920,	0x0000,	596.63,	0x0000,
	2016-3-10 19:44:00,	919.487,	0x0000,	920,	0x0000,	596.415,	0x0000,
	2016-3-10 19:45:00,	921.201,	0x0000,	920,	0x0000,	596.307,	0x0000,
	2016-3-10 19:46:00,	921.201,	0x0000,	920,	0x0000,	596.307,	0x0000,
	2016-3-10 19:47:00,	921.201,	0x0000,	920,	0x0000,	596.307,	0x0000,
	2016-3-10 19:48:00,	920.344,	0x0000,	920,	0x0000,	596.415,	0x0000,
	2016-3-10 19:49:00,	918.631,	0x0000,	920,	0x0000,	596.522,	0x0000,
	2016-3-10 19:50:00,	920.344,	0x0000,	920,	0x0000,	596.522,	0x0000,
	2016-3-10 19:51:00,	921.201,	0x0000,	920,	0x0000,	596.307,	0x0000,
	2016-3-10 19:52:00,	919.487,	0x0000,	920,	0x0000,	596.199,	0x0000,
	2016-3-10 19:53:00,	922.057,	0x0000,	920,	0x0000,	596.199,	0x0000,
	2016-3-10 19:54:00,	921.201,	0x0000,	920,	0x0000,	596.199,	0x0000,
	2016-3-10 19:55:00,	921.201,	0x0000,	920,	0x0000,	596.314,	0x0000,
	2016-3-10 19:56:00,	919.487,	0x0000,	920,	0x0000,	596.314,	0x0000,
	2016-3-10 19:57:00,	919.487,	0x0000,	920,	0x0000,	596.314,	0x0000,
	2016-3-10 19:58:00,	919.487,	0x0000,	920,	0x0000,	596.421,	0x0000,
	2016-3-10 19:59:00,	920.344,	0x0000,	920,	0x0000,	596.421,	0x0000,
	2016-3-10 20:00:00,	920.344,	0x0000,	920,	0x0000,	596.636,	0x0000,
	2016-3-10 20:01:00,	920.344,	0x0000,	920,	0x0000,	596.852,	0x0000,
	2016-3-10 20:02:00,	920.344,	0x0000,	920,	0x0000,	596.959,	0x0000,
	2016-3-10 20:03:00,	919.487,	0x0000,	920,	0x0000,	596.959,	0x0000,
	2016-3-10 20:04:00,	919.487,	0x0000,	920,	0x0000,	596.959,	0x0000,
	2016-3-10 20:05:00,	917.774,	0x0000,	920,	0x0000,	596.959,	0x0000,
	2016-3-10 20:06:00,	919.487,	0x0000,	920,	0x0000,	597.085,	0x0000,
	2016-3-10 20:07:00,	921.201,	0x0000,	920,	0x0000,	597.211,	0x0000,
	2016-3-10 20:08:00,	920.344,	0x0000,	920,	0x0000,	597.426,	0x0000,
	2016-3-10 20:09:00,	922.914,	0x0000,	920,	0x0000,	597.534,	0x0000,
	2016-3-10 20:10:00,	919.487,	0x0000,	920,	0x0000,	597.641,	0x0000,
	2016-3-10 20:11:00,	921.201,	0x0000,	920,	0x0000,	597.641,	0x0000,
	2016-3-10 20:12:00,	919.487,	0x0000,	920,	0x0000,	597.749,	0x0000,
	2016-3-10 20:13:00,	920.344,	0x0000,	920,	0x0000,	597.749,	0x0000,
	2016-3-10 20:14:00,	921.201,	0x0000,	920,	0x0000,	597.641,	0x0000,
	2016-3-10 20:15:00,	920.344,	0x0000,	920,	0x0000,	597.408,	0x0000,
	2016-3-10 20:16:00,	919.487,	0x0000,	920,	0x0000,	597.301,	0x0000,
	2016-3-10 20:17:00,	920.344,	0x0000,	920,	0x0000,	597.301,	0x0000,
	2016-3-10 20:18:00,	922.057,	0x0000,	920,	0x0000,	597.301,	0x0000,
	2016-3-10 20:19:00,	921.201,	0x0000,	920,	0x0000,	597.408,	0x0000,
	2016-3-10 20:20:00,	917.774,	0x0000,	920,	0x0000,	597.624,	0x0000,
	2016-3-10 20:21:00,	922.057,	0x0000,	920,	0x0000,	597.839,	0x0000,
	2016-3-10 20:22:00,	920.344,	0x0000,	920,	0x0000,	597.839,	0x0000,
	2016-3-10 20:23:00,	918.631,	0x0000,	920,	0x0000,	597.839,	0x0000,
	2016-3-10 20:24:00,	921.201,	0x0000,	920,	0x0000,	597.947,	0x0000,
	2016-3-10 20:25:00,	918.631,	0x0000,	920,	0x0000,	597.947,	0x0000,
	2016-3-10 20:26:00,	920.344,	0x0000,	920,	0x0000,	597.839,	0x0000,
	2016-3-10 20:27:00,	921.201,	0x0000,	920,	0x0000,	597.731,	0x0000,
	2016-3-10 20:28:00,	922.057,	0x0000,	920,	0x0000,	597.624,	0x0000,
	2016-3-10 20:29:00,	921.201,	0x0000,	920,	0x0000,	597.738,	0x0000,
	2016-3-10 20:30:00,	920.344,	0x0000,	920,	0x0000,	597.839,	0x0000,
	2016-3-10 20:31:00,	919.487,	0x0000,	920,	0x0000,	597.953,	0x0000,
	2016-3-10 20:32:00,	921.201,	0x0000,	920,	0x0000,	597.839,	0x0000,
	2016-3-10 20:33:00,	919.487,	0x0000,	920,	0x0000,	597.624,	0x0000,
	2016-3-10 20:34:00,	921.201,	0x0000,	920,	0x0000,	597.415,	0x0000,
	2016-3-10 20:35:00,	917.774,	0x0000,	920,	0x0000,	597.307,	0x0000,
	2016-3-10 20:36:00,	919.487,	0x0000,	920,	0x0000,	597.307,	0x0000,
	2016-3-10 20:37:00,	919.487,	0x0000,	920,	0x0000,	597.415,	0x0000,
	2016-3-10 20:38:00,	920.344,	0x0000,	920,	0x0000,	597.415,	0x0000,
	2016-3-10 20:39:00,	919.487,	0x0000,	920,	0x0000,	597.307,	0x0000,
	2016-3-10 20:40:00,	922.914,	0x0000,	920,	0x0000,	597.199,	0x0000,
	2016-3-10 20:41:00,	921.201,	0x0000,	920,	0x0000,	597.074,	0x0000,
	2016-3-10 20:42:00,	920.344,	0x0000,	920,	0x0000,	597.074,	0x0000,
	2016-3-10 20:43:00,	922.057,	0x0000,	920,	0x0000,	597.181,	0x0000,
	2016-3-10 20:44:00,	922.057,	0x0000,	920,	0x0000,	597.289,	0x0000,
	2016-3-10 20:45:00,	920.344,	0x0000,	920,	0x0000,	597.397,	0x0000,
	2016-3-10 20:46:00,	920.344,	0x0000,	920,	0x0000,	597.397,	0x0000,
	2016-3-10 20:47:00,	920.344,	0x0000,	920,	0x0000,	597.397,	0x0000,
	2016-3-10 20:48:00,	921.201,	0x0000,	920,	0x0000,	597.504,	0x0000,
	2016-3-10 20:49:00,	920.344,	0x0000,	920,	0x0000,	597.504,	0x0000,
	2016-3-10 20:50:00,	921.201,	0x0000,	920,	0x0000,	597.504,	0x0000,
	2016-3-10 20:51:00,	917.774,	0x0000,	920,	0x0000,	597.397,	0x0000,
	2016-3-10 20:52:00,	918.631,	0x0000,	920,	0x0000,	597.289,	0x0000,
	2016-3-10 20:53:00,	920.344,	0x0000,	920,	0x0000,	597.181,	0x0000,
	2016-3-10 20:54:00,	918.631,	0x0000,	920,	0x0000,	597.181,	0x0000,
	2016-3-10 20:55:00,	919.487,	0x0000,	920,	0x0000,	597.181,	0x0000,
	2016-3-10 20:56:00,	921.201,	0x0000,	920,	0x0000,	597.074,	0x0000,
	2016-3-10 20:57:00,	921.201,	0x0000,	920,	0x0000,	596.858,	0x0000,
	2016-3-10 20:58:00,	920.344,	0x0000,	920,	0x0000,	596.751,	0x0000,
	2016-3-10 20:59:00,	920.344,	0x0000,	920,	0x0000,	596.751,	0x0000,
	2016-3-10 21:00:00,	919.487,	0x0000,	920,	0x0000,	596.858,	0x0000,
	2016-3-10 21:01:00,	919.487,	0x0000,	920,	0x0000,	596.966,	0x0000,
	2016-3-10 21:02:00,	920.344,	0x0000,	920,	0x0000,	596.858,	0x0000,
	2016-3-10 21:03:00,	921.201,	0x0000,	920,	0x0000,	596.535,	0x0000,
	2016-3-10 21:04:00,	918.631,	0x0000,	920,	0x0000,	596.32,	0x0000,
	2016-3-10 21:05:00,	920.344,	0x0000,	920,	0x0000,	595.961,	0x0000,
	2016-3-10 21:06:00,	920.344,	0x0000,	920,	0x0000,	595.53,	0x0000,
	2016-3-10 21:07:00,	918.631,	0x0000,	920,	0x0000,	595.315,	0x0000,
	2016-3-10 21:08:00,	918.631,	0x0000,	920,	0x0000,	594.974,	0x0000,
	2016-3-10 21:09:00,	920.344,	0x0000,	920,	0x0000,	594.759,	0x0000,
	2016-3-10 21:10:00,	919.487,	0x0000,	923.709,	0x0000,	594.526,	0x0000,
	2016-3-10 21:11:00,	928.053,	0x0000,	928.71,	0x0000,	594.203,	0x0000,
	2016-3-10 21:12:00,	932.335,	0x0000,	933.607,	0x0000,	593.987,	0x0000,
	2016-3-10 21:13:00,	939.188,	0x0000,	938.668,	0x0000,	593.664,	0x0000,
	2016-3-10 21:14:00,	940.901,	0x0000,	940,	0x0000,	593.449,	0x0000,
	2016-3-10 21:15:00,	941.757,	0x0000,	940.625,	0x0000,	593.557,	0x0000,
	2016-3-10 21:16:00,	943.47,	0x0000,	945,	0x0000,	593.664,	0x0000,
	2016-3-10 21:17:00,	946.04,	0x0000,	945,	0x0000,	594.005,	0x0000,
	2016-3-10 21:18:00,	947.753,	0x0000,	945,	0x0000,	594.113,	0x0000,
	2016-3-10 21:19:00,	946.04,	0x0000,	945,	0x0000,	594.113,	0x0000,
	2016-3-10 21:20:00,	943.47,	0x0000,	945,	0x0000,	594.005,	0x0000,
	2016-3-10 21:21:00,	943.47,	0x0000,	945,	0x0000,	593.88,	0x0000,
	2016-3-10 21:22:00,	945.183,	0x0000,	945,	0x0000,	594.095,	0x0000,
	2016-3-10 21:23:00,	944.327,	0x0000,	945,	0x0000,	594.203,	0x0000,
	2016-3-10 21:24:00,	945.183,	0x0000,	945,	0x0000,	594.31,	0x0000,
	2016-3-10 21:25:00,	944.327,	0x0000,	945,	0x0000,	594.418,	0x0000,
	2016-3-10 21:26:00,	947.753,	0x0000,	945,	0x0000,	594.526,	0x0000,
	2016-3-10 21:27:00,	945.183,	0x0000,	945,	0x0000,	594.633,	0x0000,
	2016-3-10 21:28:00,	945.183,	0x0000,	945,	0x0000,	594.741,	0x0000,
	2016-3-10 21:29:00,	946.897,	0x0000,	945,	0x0000,	595.064,	0x0000,
	2016-3-10 21:30:00,	943.47,	0x0000,	945,	0x0000,	595.387,	0x0000,
	2016-3-10 21:31:00,	946.04,	0x0000,	945,	0x0000,	595.71,	0x0000,
	2016-3-10 21:32:00,	947.753,	0x0000,	945,	0x0000,	595.818,	0x0000,
	2016-3-10 21:33:00,	946.897,	0x0000,	945,	0x0000,	595.925,	0x0000,
	2016-3-10 21:34:00,	946.897,	0x0000,	945,	0x0000,	596.141,	0x0000,
	2016-3-10 21:35:00,	945.183,	0x0000,	945,	0x0000,	596.248,	0x0000,
	2016-3-10 21:36:00,	945.183,	0x0000,	945,	0x0000,	596.248,	0x0000,
	2016-3-10 21:37:00,	946.04,	0x0000,	945,	0x0000,	596.464,	0x0000,
	2016-3-10 21:38:00,	946.04,	0x0000,	945,	0x0000,	596.679,	0x0000,
	2016-3-10 21:39:00,	943.47,	0x0000,	945,	0x0000,	596.912,	0x0000,
	2016-3-10 21:40:00,	945.183,	0x0000,	945,	0x0000,	597.128,	0x0000,
	2016-3-10 21:41:00,	946.04,	0x0000,	945,	0x0000,	597.361,	0x0000,
	2016-3-10 21:42:00,	944.327,	0x0000,	945,	0x0000,	597.576,	0x0000,
	2016-3-10 21:43:00,	946.897,	0x0000,	945,	0x0000,	597.684,	0x0000,
	2016-3-10 21:44:00,	945.183,	0x0000,	945,	0x0000,	597.684,	0x0000,
	2016-3-10 21:45:00,	945.183,	0x0000,	945,	0x0000,	597.684,	0x0000,
	2016-3-10 21:46:00,	944.327,	0x0000,	945,	0x0000,	597.576,	0x0000,
	2016-3-10 21:47:00,	944.327,	0x0000,	945,	0x0000,	597.361,	0x0000,
	2016-3-10 21:48:00,	944.327,	0x0000,	945,	0x0000,	597.146,	0x0000,
	2016-3-10 21:49:00,	946.04,	0x0000,	945,	0x0000,	597.038,	0x0000,
	2016-3-10 21:50:00,	943.47,	0x0000,	945,	0x0000,	597.038,	0x0000,
	2016-3-10 21:51:00,	943.47,	0x0000,	945,	0x0000,	597.038,	0x0000,
	2016-3-10 21:52:00,	944.327,	0x0000,	945,	0x0000,	596.93,	0x0000,
	2016-3-10 21:53:00,	946.04,	0x0000,	945.375,	0x0000,	596.823,	0x0000,
	2016-3-10 21:54:00,	948.61,	0x0000,	950.272,	0x0000,	596.823,	0x0000,
	2016-3-10 21:55:00,	956.318,	0x0000,	954.961,	0x0000,	596.823,	0x0000,
	2016-3-10 21:56:00,	958.888,	0x0000,	954.961,	0x0000,	596.948,	0x0000,
	2016-3-10 21:57:00,	957.175,	0x0000,	959.001,	0x0000,	596.948,	0x0000,
	2016-3-10 21:58:00,	962.314,	0x0000,	960,	0x0000,	596.84,	0x0000,
	2016-3-10 21:59:00,	960.601,	0x0000,	960,	0x0000,	596.715,	0x0000,
	2016-3-10 22:00:00,	960.601,	0x0000,	960,	0x0000,	596.715,	0x0000,
	2016-3-10 22:01:00,	959.745,	0x0000,	960,	0x0000,	596.607,	0x0000,
	2016-3-10 22:02:00,	961.458,	0x0000,	960,	0x0000,	596.5,	0x0000,
	2016-3-10 22:03:00,	960.601,	0x0000,	960,	0x0000,	596.392,	0x0000,
	2016-3-10 22:04:00,	961.458,	0x0000,	960,	0x0000,	596.284,	0x0000,
	2016-3-10 22:05:00,	960.601,	0x0000,	960,	0x0000,	596.177,	0x0000,
	2016-3-10 22:06:00,	958.031,	0x0000,	960,	0x0000,	595.818,	0x0000,
	2016-3-10 22:07:00,	959.745,	0x0000,	960,	0x0000,	595.477,	0x0000,
	2016-3-10 22:08:00,	959.745,	0x0000,	960,	0x0000,	595.136,	0x0000,
	2016-3-10 22:09:00,	960.601,	0x0000,	960,	0x0000,	595.035,	0x0000,
	2016-3-10 22:10:00,	961.458,	0x0000,	960,	0x0000,	595.035,	0x0000,
	2016-3-10 22:11:00,	959.745,	0x0000,	960,	0x0000,	595.035,	0x0000,
	2016-3-10 22:12:00,	958.888,	0x0000,	960,	0x0000,	595.035,	0x0000,
	2016-3-10 22:13:00,	961.458,	0x0000,	960,	0x0000,	595.25,	0x0000,
	2016-3-10 22:14:00,	962.314,	0x0000,	960,	0x0000,	595.465,	0x0000,
	2016-3-10 22:15:00,	959.745,	0x0000,	960,	0x0000,	595.573,	0x0000,
	2016-3-10 22:16:00,	959.745,	0x0000,	960,	0x0000,	595.681,	0x0000,
	2016-3-10 22:17:00,	960.601,	0x0000,	959.667,	0x0000,	595.788,	0x0000,
	2016-3-10 22:18:00,	958.031,	0x0000,	954.667,	0x0000,	595.889,	0x0000,
