时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-23 06:55:00,	945.183,	0x0000,	942.496,	0x0000,	582.728,	0x0000,
	2016-3-23 06:56:00,	945.183,	0x0000,	944.72,	0x0000,	582.62,	0x0000,
	2016-3-23 06:57:00,	946.04,	0x0000,	941.803,	0x0000,	582.62,	0x0000,
	2016-3-23 06:58:00,	943.47,	0x0000,	946.133,	0x0000,	582.62,	0x0000,
	2016-3-23 06:59:00,	951.179,	0x0000,	951.134,	0x0000,	582.728,	0x0000,
	2016-3-23 07:00:00,	953.749,	0x0000,	956.24,	0x0000,	582.836,	0x0000,
	2016-3-23 07:01:00,	953.749,	0x0000,	951.552,	0x0000,	583.051,	0x0000,
	2016-3-23 07:02:00,	951.179,	0x0000,	951.719,	0x0000,	583.266,	0x0000,
	2016-3-23 07:03:00,	955.462,	0x0000,	956.719,	0x0000,	583.266,	0x0000,
	2016-3-23 07:04:00,	959.745,	0x0000,	955.479,	0x0000,	583.266,	0x0000,
	2016-3-23 07:05:00,	954.605,	0x0000,	955.678,	0x0000,	583.14,	0x0000,
	2016-3-23 07:06:00,	953.749,	0x0000,	953.365,	0x0000,	582.818,	0x0000,
	2016-3-23 07:07:00,	950.323,	0x0000,	951.344,	0x0000,	582.459,	0x0000,
	2016-3-23 07:08:00,	949.466,	0x0000,	956.24,	0x0000,	582.029,	0x0000,
	2016-3-23 07:09:00,	957.175,	0x0000,	955.115,	0x0000,	581.688,	0x0000,
	2016-3-23 07:10:00,	950.323,	0x0000,	950.115,	0x0000,	581.581,	0x0000,
	2016-3-23 07:11:00,	946.897,	0x0000,	950.656,	0x0000,	581.258,	0x0000,
	2016-3-23 07:12:00,	954.605,	0x0000,	955.656,	0x0000,	581.043,	0x0000,
	2016-3-23 07:13:00,	958.888,	0x0000,	960.657,	0x0000,	580.834,	0x0000,
	2016-3-23 07:14:00,	960.601,	0x0000,	960.493,	0x0000,	580.727,	0x0000,
	2016-3-23 07:15:00,	961.458,	0x0000,	961.535,	0x0000,	580.619,	0x0000,
	2016-3-23 07:16:00,	958.888,	0x0000,	959.341,	0x0000,	580.619,	0x0000,
	2016-3-23 07:17:00,	958.031,	0x0000,	957.882,	0x0000,	580.745,	0x0000,
	2016-3-23 07:18:00,	952.892,	0x0000,	954.174,	0x0000,	580.637,	0x0000,
	2016-3-23 07:19:00,	955.462,	0x0000,	959.175,	0x0000,	580.637,	0x0000,
	2016-3-23 07:20:00,	957.175,	0x0000,	956.758,	0x0000,	580.859,	0x0000,
	2016-3-23 07:21:00,	958.031,	0x0000,	957.875,	0x0000,	581.469,	0x0000,
	2016-3-23 07:22:00,	956.318,	0x0000,	954.917,	0x0000,	581.953,	0x0000,
	2016-3-23 07:23:00,	953.749,	0x0000,	954.917,	0x0000,	582.168,	0x0000,
	2016-3-23 07:24:00,	953.749,	0x0000,	956.404,	0x0000,	582.293,	0x0000,
	2016-3-23 07:25:00,	956.318,	0x0000,	955.945,	0x0000,	582.401,	0x0000,
	2016-3-23 07:26:00,	954.605,	0x0000,	954.737,	0x0000,	582.508,	0x0000,
	2016-3-23 07:27:00,	954.605,	0x0000,	953.633,	0x0000,	582.616,	0x0000,
	2016-3-23 07:28:00,	954.605,	0x0000,	957.898,	0x0000,	582.401,	0x0000,
	2016-3-23 07:29:00,	960.601,	0x0000,	962.898,	0x0000,	582.401,	0x0000,
	2016-3-23 07:30:00,	964.884,	0x0000,	965.92,	0x0000,	582.401,	0x0000,
	2016-3-23 07:31:00,	964.884,	0x0000,	961.121,	0x0000,	582.186,	0x0000,
	2016-3-23 07:32:00,	958.031,	0x0000,	956.12,	0x0000,	581.845,	0x0000,
	2016-3-23 07:33:00,	950.323,	0x0000,	953.414,	0x0000,	581.63,	0x0000,
	2016-3-23 07:34:00,	953.749,	0x0000,	954.497,	0x0000,	581.737,	0x0000,
	2016-3-23 07:35:00,	952.036,	0x0000,	951.907,	0x0000,	582.168,	0x0000,
	2016-3-23 07:36:00,	951.179,	0x0000,	952.199,	0x0000,	582.287,	0x0000,
	2016-3-23 07:37:00,	950.323,	0x0000,	949.084,	0x0000,	582.394,	0x0000,
	2016-3-23 07:38:00,	952.036,	0x0000,	953.96,	0x0000,	582.394,	0x0000,
	2016-3-23 07:39:00,	951.179,	0x0000,	951.282,	0x0000,	582.609,	0x0000,
	2016-3-23 07:40:00,	952.892,	0x0000,	951.282,	0x0000,	582.609,	0x0000,
	2016-3-23 07:41:00,	951.179,	0x0000,	951.282,	0x0000,	582.609,	0x0000,
	2016-3-23 07:42:00,	955.462,	0x0000,	951.75,	0x0000,	582.818,	0x0000,
	2016-3-23 07:43:00,	945.183,	0x0000,	941.953,	0x0000,	583.14,	0x0000,
	2016-3-23 07:44:00,	934.049,	0x0000,	931.949,	0x0000,	583.248,	0x0000,
	2016-3-23 07:45:00,	931.479,	0x0000,	930.501,	0x0000,	583.356,	0x0000,
	2016-3-23 07:46:00,	926.34,	0x0000,	925.501,	0x0000,	583.356,	0x0000,
	2016-3-23 07:47:00,	921.201,	0x0000,	923.959,	0x0000,	582.907,	0x0000,
	2016-3-23 07:48:00,	916.061,	0x0000,	915.501,	0x0000,	582.327,	0x0000,
	2016-3-23 07:49:00,	911.779,	0x0000,	910.998,	0x0000,	581.718,	0x0000,
	2016-3-23 07:50:00,	904.07,	0x0000,	900.992,	0x0000,	580.767,	0x0000,
	2016-3-23 07:51:00,	896.361,	0x0000,	895.501,	0x0000,	579.943,	0x0000,
	2016-3-23 07:52:00,	891.222,	0x0000,	890.501,	0x0000,	579.369,	0x0000,
	2016-3-23 07:53:00,	882.657,	0x0000,	881.83,	0x0000,	578.796,	0x0000,
	2016-3-23 07:54:00,	880.087,	0x0000,	877.334,	0x0000,	578.204,	0x0000,
	2016-3-23 07:55:00,	872.378,	0x0000,	870.542,	0x0000,	577.481,	0x0000,
	2016-3-23 07:56:00,	868.952,	0x0000,	870.542,	0x0000,	576.621,	0x0000,
	2016-3-23 07:57:00,	865.526,	0x0000,	870.542,	0x0000,	575.778,	0x0000,
	2016-3-23 07:58:00,	863.813,	0x0000,	862.498,	0x0000,	574.417,	0x0000,
	2016-3-23 07:59:00,	859.53,	0x0000,	859.707,	0x0000,	573.109,	0x0000,
	2016-3-23 08:00:00,	861.243,	0x0000,	864.104,	0x0000,	572.661,	0x0000,
	2016-3-23 08:01:00,	867.239,	0x0000,	869.104,	0x0000,	572.762,	0x0000,
	2016-3-23 08:02:00,	868.096,	0x0000,	865.312,	0x0000,	573.55,	0x0000,
	2016-3-23 08:03:00,	862.956,	0x0000,	860.311,	0x0000,	574.339,	0x0000,
	2016-3-23 08:04:00,	856.961,	0x0000,	855.311,	0x0000,	574.894,	0x0000,
	2016-3-23 08:05:00,	848.395,	0x0000,	842.536,	0x0000,	575.414,	0x0000,
	2016-3-23 08:06:00,	835.547,	0x0000,	834.816,	0x0000,	576.077,	0x0000,
	2016-3-23 08:07:00,	826.982,	0x0000,	829.194,	0x0000,	576.758,	0x0000,
	2016-3-23 08:08:00,	827.839,	0x0000,	828.694,	0x0000,	577.206,	0x0000,
	2016-3-23 08:09:00,	819.273,	0x0000,	819.194,	0x0000,	577.528,	0x0000,
	2016-3-23 08:10:00,	817.56,	0x0000,	816.88,	0x0000,	577.755,	0x0000,
	2016-3-23 08:11:00,	808.138,	0x0000,	803.568,	0x0000,	578.102,	0x0000,
	2016-3-23 08:12:00,	797.86,	0x0000,	799.194,	0x0000,	578.424,	0x0000,
	2016-3-23 08:13:00,	796.147,	0x0000,	799.194,	0x0000,	578.794,	0x0000,
	2016-3-23 08:14:00,	797.86,	0x0000,	799.194,	0x0000,	579.135,	0x0000,
	2016-3-23 08:15:00,	797.003,	0x0000,	799.194,	0x0000,	579.458,	0x0000,
	2016-3-23 08:16:00,	798.716,	0x0000,	799.194,	0x0000,	579.798,	0x0000,
	2016-3-23 08:17:00,	799.573,	0x0000,	799.194,	0x0000,	580.139,	0x0000,
	2016-3-23 08:18:00,	799.573,	0x0000,	799.194,	0x0000,	580.354,	0x0000,
	2016-3-23 08:19:00,	799.573,	0x0000,	799.194,	0x0000,	580.354,	0x0000,
	2016-3-23 08:20:00,	801.286,	0x0000,	799.194,	0x0000,	580.354,	0x0000,
	2016-3-23 08:21:00,	802.143,	0x0000,	799.194,	0x0000,	580.354,	0x0000,
	2016-3-23 08:22:00,	805.569,	0x0000,	799.194,	0x0000,	580.48,	0x0000,
	2016-3-23 08:23:00,	802.999,	0x0000,	799.194,	0x0000,	580.372,	0x0000,
	2016-3-23 08:24:00,	802.143,	0x0000,	799.194,	0x0000,	580.139,	0x0000,
	2016-3-23 08:25:00,	802.999,	0x0000,	799.194,	0x0000,	579.798,	0x0000,
	2016-3-23 08:26:00,	802.143,	0x0000,	799.194,	0x0000,	579.684,	0x0000,
	2016-3-23 08:27:00,	802.999,	0x0000,	799.194,	0x0000,	579.541,	0x0000,
	2016-3-23 08:28:00,	799.573,	0x0000,	799.194,	0x0000,	578.985,	0x0000,
	2016-3-23 08:29:00,	797.86,	0x0000,	799.194,	0x0000,	577.856,	0x0000,
	2016-3-23 08:30:00,	797.86,	0x0000,	799.194,	0x0000,	576.459,	0x0000,
	2016-3-23 08:31:00,	798.716,	0x0000,	799.194,	0x0000,	575.072,	0x0000,
	2016-3-23 08:32:00,	797.86,	0x0000,	799.194,	0x0000,	573.961,	0x0000,
	2016-3-23 08:33:00,	797.86,	0x0000,	799.194,	0x0000,	572.635,	0x0000,
	2016-3-23 08:34:00,	800.43,	0x0000,	799.194,	0x0000,	571.417,	0x0000,
	2016-3-23 08:35:00,	798.716,	0x0000,	799.194,	0x0000,	570.318,	0x0000,
	2016-3-23 08:36:00,	799.573,	0x0000,	799.194,	0x0000,	569.082,	0x0000,
	2016-3-23 08:37:00,	798.716,	0x0000,	799.194,	0x0000,	568.33,	0x0000,
	2016-3-23 08:38:00,	797.86,	0x0000,	799.194,	0x0000,	567.875,	0x0000,
	2016-3-23 08:39:00,	797.86,	0x0000,	799.194,	0x0000,	567.66,	0x0000,
	2016-3-23 08:40:00,	799.573,	0x0000,	799.194,	0x0000,	567.445,	0x0000,
	2016-3-23 08:41:00,	797.86,	0x0000,	799.194,	0x0000,	567.553,	0x0000,
	2016-3-23 08:42:00,	799.573,	0x0000,	799.194,	0x0000,	567.32,	0x0000,
	2016-3-23 08:43:00,	800.43,	0x0000,	799.194,	0x0000,	567.213,	0x0000,
	2016-3-23 08:44:00,	799.573,	0x0000,	799.194,	0x0000,	567.427,	0x0000,
	2016-3-23 08:45:00,	800.43,	0x0000,	799.194,	0x0000,	567.642,	0x0000,
	2016-3-23 08:46:00,	801.286,	0x0000,	799.194,	0x0000,	567.768,	0x0000,
	2016-3-23 08:47:00,	801.286,	0x0000,	799.194,	0x0000,	567.642,	0x0000,
	2016-3-23 08:48:00,	798.716,	0x0000,	799.194,	0x0000,	567.374,	0x0000,
	2016-3-23 08:49:00,	798.716,	0x0000,	799.194,	0x0000,	566.944,	0x0000,
	2016-3-23 08:50:00,	798.716,	0x0000,	799.194,	0x0000,	566.603,	0x0000,
	2016-3-23 08:51:00,	797.86,	0x0000,	799.194,	0x0000,	566.209,	0x0000,
	2016-3-23 08:52:00,	799.573,	0x0000,	799.194,	0x0000,	565.654,	0x0000,
	2016-3-23 08:53:00,	798.716,	0x0000,	799.194,	0x0000,	565.099,	0x0000,
	2016-3-23 08:54:00,	799.573,	0x0000,	799.194,	0x0000,	564.651,	0x0000,
	2016-3-23 08:55:00,	798.716,	0x0000,	799.194,	0x0000,	564.293,	0x0000,
	2016-3-23 08:56:00,	797.86,	0x0000,	799.194,	0x0000,	564.06,	0x0000,
	2016-3-23 08:57:00,	798.716,	0x0000,	799.194,	0x0000,	563.738,	0x0000,
	2016-3-23 08:58:00,	797.86,	0x0000,	799.194,	0x0000,	563.415,	0x0000,
	2016-3-23 08:59:00,	797.86,	0x0000,	799.194,	0x0000,	563.176,	0x0000,
	2016-3-23 09:00:00,	799.573,	0x0000,	799.194,	0x0000,	562.961,	0x0000,
	2016-3-23 09:01:00,	799.573,	0x0000,	799.194,	0x0000,	562.854,	0x0000,
	2016-3-23 09:02:00,	799.573,	0x0000,	799.194,	0x0000,	562.639,	0x0000,
	2016-3-23 09:03:00,	799.573,	0x0000,	799.194,	0x0000,	562.424,	0x0000,
	2016-3-23 09:04:00,	797.86,	0x0000,	799.194,	0x0000,	562.184,	0x0000,
	2016-3-23 09:05:00,	799.573,	0x0000,	799.194,	0x0000,	561.952,	0x0000,
	2016-3-23 09:06:00,	798.716,	0x0000,	799.194,	0x0000,	561.952,	0x0000,
	2016-3-23 09:07:00,	799.573,	0x0000,	799.194,	0x0000,	562.167,	0x0000,
	2016-3-23 09:08:00,	798.716,	0x0000,	799.194,	0x0000,	562.482,	0x0000,
	2016-3-23 09:09:00,	801.286,	0x0000,	799.194,	0x0000,	563.055,	0x0000,
	2016-3-23 09:10:00,	801.286,	0x0000,	799.194,	0x0000,	563.628,	0x0000,
	2016-3-23 09:11:00,	801.286,	0x0000,	799.194,	0x0000,	563.987,	0x0000,
	2016-3-23 09:12:00,	798.716,	0x0000,	799.194,	0x0000,	564.309,	0x0000,
	2016-3-23 09:13:00,	799.573,	0x0000,	799.194,	0x0000,	564.542,	0x0000,
	2016-3-23 09:14:00,	801.286,	0x0000,	799.194,	0x0000,	564.882,	0x0000,
	2016-3-23 09:15:00,	798.716,	0x0000,	799.194,	0x0000,	565.222,	0x0000,
	2016-3-23 09:16:00,	799.573,	0x0000,	799.194,	0x0000,	565.491,	0x0000,
	2016-3-23 09:17:00,	799.573,	0x0000,	799.194,	0x0000,	565.831,	0x0000,
	2016-3-23 09:18:00,	800.43,	0x0000,	799.194,	0x0000,	566.046,	0x0000,
	2016-3-23 09:19:00,	799.573,	0x0000,	799.194,	0x0000,	566.153,	0x0000,
	2016-3-23 09:20:00,	800.43,	0x0000,	799.194,	0x0000,	566.386,	0x0000,
	2016-3-23 09:21:00,	797.86,	0x0000,	799.194,	0x0000,	566.386,	0x0000,
	2016-3-23 09:22:00,	798.716,	0x0000,	799.194,	0x0000,	566.171,	0x0000,
	2016-3-23 09:23:00,	798.716,	0x0000,	799.194,	0x0000,	566.063,	0x0000,
	2016-3-23 09:24:00,	799.573,	0x0000,	799.194,	0x0000,	566.063,	0x0000,
	2016-3-23 09:25:00,	797.86,	0x0000,	799.194,	0x0000,	566.063,	0x0000,
	2016-3-23 09:26:00,	800.43,	0x0000,	799.194,	0x0000,	566.063,	0x0000,
	2016-3-23 09:27:00,	798.716,	0x0000,	799.194,	0x0000,	566.171,	0x0000,
	2016-3-23 09:28:00,	801.286,	0x0000,	799.194,	0x0000,	566.171,	0x0000,
	2016-3-23 09:29:00,	798.716,	0x0000,	799.194,	0x0000,	566.404,	0x0000,
	2016-3-23 09:30:00,	799.573,	0x0000,	799.194,	0x0000,	566.511,	0x0000,
	2016-3-23 09:31:00,	799.573,	0x0000,	799.194,	0x0000,	566.751,	0x0000,
	2016-3-23 09:32:00,	797.86,	0x0000,	799.194,	0x0000,	566.858,	0x0000,
	2016-3-23 09:33:00,	799.573,	0x0000,	799.194,	0x0000,	566.858,	0x0000,
	2016-3-23 09:34:00,	797.86,	0x0000,	799.194,	0x0000,	566.858,	0x0000,
	2016-3-23 09:35:00,	797.86,	0x0000,	799.194,	0x0000,	566.858,	0x0000,
	2016-3-23 09:36:00,	798.716,	0x0000,	799.194,	0x0000,	566.858,	0x0000,
	2016-3-23 09:37:00,	798.716,	0x0000,	799.194,	0x0000,	566.858,	0x0000,
	2016-3-23 09:38:00,	800.43,	0x0000,	799.194,	0x0000,	566.507,	0x0000,
	2016-3-23 09:39:00,	797.86,	0x0000,	792.693,	0x0000,	566.292,	0x0000,
	2016-3-23 09:40:00,	785.868,	0x0000,	777.689,	0x0000,	565.969,	0x0000,
	2016-3-23 09:41:00,	768.738,	0x0000,	762.682,	0x0000,	565.468,	0x0000,
	2016-3-23 09:42:00,	751.607,	0x0000,	750,	0x0000,	564.537,	0x0000,
	2016-3-23 09:43:00,	743.042,	0x0000,	750,	0x0000,	563.623,	0x0000,
	2016-3-23 09:44:00,	743.898,	0x0000,	747.229,	0x0000,	562.692,	0x0000,
	2016-3-23 09:45:00,	739.616,	0x0000,	742.333,	0x0000,	561.969,	0x0000,
	2016-3-23 09:46:00,	732.763,	0x0000,	737.332,	0x0000,	561.182,	0x0000,
	2016-3-23 09:47:00,	727.624,	0x0000,	732.331,	0x0000,	560.537,	0x0000,
	2016-3-23 09:48:00,	721.628,	0x0000,	727.331,	0x0000,	560.197,	0x0000,
	2016-3-23 09:49:00,	715.633,	0x0000,	722.33,	0x0000,	559.982,	0x0000,
	2016-3-23 09:50:00,	711.35,	0x0000,	717.329,	0x0000,	559.982,	0x0000,
	2016-3-23 09:51:00,	705.354,	0x0000,	712.329,	0x0000,	560.34,	0x0000,
	2016-3-23 09:52:00,	699.359,	0x0000,	707.328,	0x0000,	561.003,	0x0000,
	2016-3-23 09:53:00,	693.363,	0x0000,	702.329,	0x0000,	561.945,	0x0000,
	2016-3-23 09:54:00,	685.654,	0x0000,	697.329,	0x0000,	562.715,	0x0000,
	2016-3-23 09:55:00,	680.515,	0x0000,	692.328,	0x0000,	563.306,	0x0000,
	2016-3-23 09:56:00,	678.802,	0x0000,	694.538,	0x0000,	563.431,	0x0000,
	2016-3-23 09:57:00,	691.65,	0x0000,	699.539,	0x0000,	563.771,	0x0000,
	2016-3-23 09:58:00,	693.363,	0x0000,	699.955,	0x0000,	564.577,	0x0000,
	2016-3-23 09:59:00,	695.076,	0x0000,	699.955,	0x0000,	565.562,	0x0000,
	2016-3-23 10:00:00,	700.215,	0x0000,	697.395,	0x0000,	566.637,	0x0000,
	2016-3-23 10:01:00,	695.076,	0x0000,	692.395,	0x0000,	568.099,	0x0000,
	2016-3-23 10:02:00,	689.08,	0x0000,	683.328,	0x0000,	569.657,	0x0000,
	2016-3-23 10:03:00,	676.232,	0x0000,	670,	0x0000,	571.036,	0x0000,
	2016-3-23 10:04:00,	667.667,	0x0000,	670,	0x0000,	572.326,	0x0000,
	2016-3-23 10:05:00,	666.81,	0x0000,	670,	0x0000,	573.412,	0x0000,
	2016-3-23 10:06:00,	667.667,	0x0000,	670,	0x0000,	573.842,	0x0000,
	2016-3-23 10:07:00,	668.523,	0x0000,	670,	0x0000,	573.86,	0x0000,
