时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-12 10:02:00,	868.952,	0x0000,	867.766,	0x0000,	597.386,	0x0000,
	2016-3-12 10:03:00,	868.952,	0x0000,	867.766,	0x0000,	597.278,	0x0000,
	2016-3-12 10:04:00,	869.809,	0x0000,	868.498,	0x0000,	597.626,	0x0000,
	2016-3-12 10:05:00,	870.665,	0x0000,	869.185,	0x0000,	597.967,	0x0000,
	2016-3-12 10:06:00,	868.096,	0x0000,	869.185,	0x0000,	598.308,	0x0000,
	2016-3-12 10:07:00,	872.378,	0x0000,	872.383,	0x0000,	598.846,	0x0000,
	2016-3-12 10:08:00,	874.948,	0x0000,	880.629,	0x0000,	599.169,	0x0000,
	2016-3-12 10:09:00,	879.23,	0x0000,	876.511,	0x0000,	599.51,	0x0000,
	2016-3-12 10:10:00,	877.517,	0x0000,	876.511,	0x0000,	599.51,	0x0000,
	2016-3-12 10:11:00,	878.374,	0x0000,	880.22,	0x0000,	599.51,	0x0000,
	2016-3-12 10:12:00,	881.8,	0x0000,	882.418,	0x0000,	599.403,	0x0000,
	2016-3-12 10:13:00,	884.37,	0x0000,	883.883,	0x0000,	599.295,	0x0000,
	2016-3-12 10:14:00,	887.796,	0x0000,	883.883,	0x0000,	599.295,	0x0000,
	2016-3-12 10:15:00,	886.939,	0x0000,	887.51,	0x0000,	599.409,	0x0000,
	2016-3-12 10:16:00,	888.652,	0x0000,	887.51,	0x0000,	599.409,	0x0000,
	2016-3-12 10:17:00,	891.222,	0x0000,	889.744,	0x0000,	599.409,	0x0000,
	2016-3-12 10:18:00,	892.935,	0x0000,	891.941,	0x0000,	599.409,	0x0000,
	2016-3-12 10:19:00,	892.935,	0x0000,	892.674,	0x0000,	599.517,	0x0000,
	2016-3-12 10:20:00,	894.648,	0x0000,	892.674,	0x0000,	599.625,	0x0000,
	2016-3-12 10:21:00,	893.792,	0x0000,	892.674,	0x0000,	599.732,	0x0000,
	2016-3-12 10:22:00,	896.361,	0x0000,	895.604,	0x0000,	599.732,	0x0000,
	2016-3-12 10:23:00,	897.218,	0x0000,	895.604,	0x0000,	599.84,	0x0000,
	2016-3-12 10:24:00,	897.218,	0x0000,	895.604,	0x0000,	599.732,	0x0000,
	2016-3-12 10:25:00,	894.648,	0x0000,	895.604,	0x0000,	599.732,	0x0000,
	2016-3-12 10:26:00,	897.218,	0x0000,	895.604,	0x0000,	599.625,	0x0000,
	2016-3-12 10:27:00,	899.787,	0x0000,	899.267,	0x0000,	599.517,	0x0000,
	2016-3-12 10:28:00,	899.787,	0x0000,	900.705,	0x0000,	599.301,	0x0000,
	2016-3-12 10:29:00,	902.357,	0x0000,	903.43,	0x0000,	599.194,	0x0000,
	2016-3-12 10:30:00,	905.783,	0x0000,	903.663,	0x0000,	599.086,	0x0000,
	2016-3-12 10:31:00,	906.64,	0x0000,	905.861,	0x0000,	598.978,	0x0000,
	2016-3-12 10:32:00,	907.496,	0x0000,	905.861,	0x0000,	599.2,	0x0000,
	2016-3-12 10:33:00,	907.496,	0x0000,	904.424,	0x0000,	599.434,	0x0000,
	2016-3-12 10:34:00,	906.64,	0x0000,	904.424,	0x0000,	599.667,	0x0000,
	2016-3-12 10:35:00,	905.783,	0x0000,	904.424,	0x0000,	599.918,	0x0000,
	2016-3-12 10:36:00,	904.07,	0x0000,	904.424,	0x0000,	600.026,	0x0000,
	2016-3-12 10:37:00,	904.926,	0x0000,	904.424,	0x0000,	600.134,	0x0000,
	2016-3-12 10:38:00,	905.783,	0x0000,	904.424,	0x0000,	600.475,	0x0000,
	2016-3-12 10:39:00,	904.07,	0x0000,	904.424,	0x0000,	600.726,	0x0000,
	2016-3-12 10:40:00,	907.496,	0x0000,	904.424,	0x0000,	601.067,	0x0000,
	2016-3-12 10:41:00,	903.213,	0x0000,	904.424,	0x0000,	601.193,	0x0000,
	2016-3-12 10:42:00,	904.926,	0x0000,	904.424,	0x0000,	601.426,	0x0000,
	2016-3-12 10:43:00,	904.926,	0x0000,	904.424,	0x0000,	601.534,	0x0000,
	2016-3-12 10:44:00,	904.07,	0x0000,	904.424,	0x0000,	601.534,	0x0000,
	2016-3-12 10:45:00,	904.926,	0x0000,	904.424,	0x0000,	601.426,	0x0000,
	2016-3-12 10:46:00,	905.783,	0x0000,	903.458,	0x0000,	601.211,	0x0000,
	2016-3-12 10:47:00,	904.07,	0x0000,	909.157,	0x0000,	601.103,	0x0000,
	2016-3-12 10:48:00,	909.209,	0x0000,	903.531,	0x0000,	600.894,	0x0000,
	2016-3-12 10:49:00,	899.787,	0x0000,	899.267,	0x0000,	600.786,	0x0000,
	2016-3-12 10:50:00,	899.787,	0x0000,	898.535,	0x0000,	600.463,	0x0000,
	2016-3-12 10:51:00,	890.365,	0x0000,	885.779,	0x0000,	600.248,	0x0000,
	2016-3-12 10:52:00,	881.8,	0x0000,	883.903,	0x0000,	599.925,	0x0000,
	2016-3-12 10:53:00,	876.661,	0x0000,	878.069,	0x0000,	599.279,	0x0000,
	2016-3-12 10:54:00,	871.522,	0x0000,	873.067,	0x0000,	598.686,	0x0000,
	2016-3-12 10:55:00,	867.239,	0x0000,	864.043,	0x0000,	597.915,	0x0000,
	2016-3-12 10:56:00,	856.961,	0x0000,	854.733,	0x0000,	597.358,	0x0000,
	2016-3-12 10:57:00,	850.108,	0x0000,	852.381,	0x0000,	597.017,	0x0000,
	2016-3-12 10:58:00,	848.395,	0x0000,	846.461,	0x0000,	596.91,	0x0000,
	2016-3-12 10:59:00,	838.973,	0x0000,	839.927,	0x0000,	597.042,	0x0000,
	2016-3-12 11:00:00,	836.404,	0x0000,	838.843,	0x0000,	597.149,	0x0000,
	2016-3-12 11:01:00,	832.978,	0x0000,	832.56,	0x0000,	597.149,	0x0000,
	2016-3-12 11:02:00,	827.839,	0x0000,	827.559,	0x0000,	597.042,	0x0000,
	2016-3-12 11:03:00,	820.13,	0x0000,	822.558,	0x0000,	596.467,	0x0000,
	2016-3-12 11:04:00,	816.704,	0x0000,	817.557,	0x0000,	595.929,	0x0000,
	2016-3-12 11:05:00,	812.421,	0x0000,	812.556,	0x0000,	595.337,	0x0000,
	2016-3-12 11:06:00,	809.851,	0x0000,	808.608,	0x0000,	594.888,	0x0000,
	2016-3-12 11:07:00,	808.995,	0x0000,	809.145,	0x0000,	594.44,	0x0000,
	2016-3-12 11:08:00,	804.712,	0x0000,	803.78,	0x0000,	593.866,	0x0000,
	2016-3-12 11:09:00,	799.573,	0x0000,	798.779,	0x0000,	593.435,	0x0000,
	2016-3-12 11:10:00,	796.147,	0x0000,	796.164,	0x0000,	592.771,	0x0000,
	2016-3-12 11:11:00,	800.43,	0x0000,	806.169,	0x0000,	592.197,	0x0000,
	2016-3-12 11:12:00,	,	,	802.907,	0x0000,	591.839,	0x0000,
	2016-3-12 11:13:00,	802.143,	0x0000,	802.26,	0x0000,	591.731,	0x0000,
	2016-3-12 11:14:00,	802.143,	0x0000,	799.46,	0x0000,	591.516,	0x0000,
	2016-3-12 11:15:00,	798.716,	0x0000,	797.94,	0x0000,	591.3,	0x0000,
	2016-3-12 11:16:00,	797.003,	0x0000,	796.772,	0x0000,	590.87,	0x0000,
	2016-3-12 11:17:00,	793.577,	0x0000,	792.813,	0x0000,	590.547,	0x0000,
	2016-3-12 11:18:00,	793.577,	0x0000,	792.481,	0x0000,	590.332,	0x0000,
	2016-3-12 11:19:00,	788.438,	0x0000,	787.376,	0x0000,	590.332,	0x0000,
	2016-3-12 11:20:00,	784.155,	0x0000,	782.376,	0x0000,	590.231,	0x0000,
	2016-3-12 11:21:00,	779.016,	0x0000,	781.002,	0x0000,	590.231,	0x0000,
	2016-3-12 11:22:00,	780.729,	0x0000,	779.884,	0x0000,	590.123,	0x0000,
	2016-3-12 11:23:00,	776.447,	0x0000,	774.78,	0x0000,	590.015,	0x0000,
	2016-3-12 11:24:00,	770.451,	0x0000,	769.78,	0x0000,	589.675,	0x0000,
	2016-3-12 11:25:00,	765.312,	0x0000,	764.883,	0x0000,	589.459,	0x0000,
	2016-3-12 11:26:00,	761.029,	0x0000,	762.821,	0x0000,	589.244,	0x0000,
	2016-3-12 11:27:00,	761.029,	0x0000,	760.237,	0x0000,	589.011,	0x0000,
	2016-3-12 11:28:00,	755.033,	0x0000,	755.34,	0x0000,	588.778,	0x0000,
	2016-3-12 11:29:00,	753.32,	0x0000,	750.236,	0x0000,	588.545,	0x0000,
	2016-3-12 11:30:00,	746.468,	0x0000,	748.361,	0x0000,	588.437,	0x0000,
	2016-3-12 11:31:00,	745.611,	0x0000,	746.813,	0x0000,	588.336,	0x0000,
	2016-3-12 11:32:00,	743.898,	0x0000,	744.768,	0x0000,	588.444,	0x0000,
	2016-3-12 11:33:00,	742.185,	0x0000,	742.764,	0x0000,	588.444,	0x0000,
	2016-3-12 11:34:00,	741.329,	0x0000,	741.244,	0x0000,	588.336,	0x0000,
	2016-3-12 11:35:00,	740.472,	0x0000,	739.24,	0x0000,	588.121,	0x0000,
	2016-3-12 11:36:00,	737.903,	0x0000,	738.054,	0x0000,	587.906,	0x0000,
	2016-3-12 11:37:00,	740.472,	0x0000,	738.054,	0x0000,	587.69,	0x0000,
	2016-3-12 11:38:00,	737.046,	0x0000,	737.653,	0x0000,	587.475,	0x0000,
	2016-3-12 11:39:00,	737.046,	0x0000,	736.902,	0x0000,	587.368,	0x0000,
	2016-3-12 11:40:00,	734.477,	0x0000,	735.858,	0x0000,	587.152,	0x0000,
	2016-3-12 11:41:00,	736.19,	0x0000,	735.858,	0x0000,	586.919,	0x0000,
	2016-3-12 11:42:00,	736.19,	0x0000,	734.361,	0x0000,	586.711,	0x0000,
	2016-3-12 11:43:00,	731.907,	0x0000,	732.357,	0x0000,	586.585,	0x0000,
	2016-3-12 11:44:00,	731.05,	0x0000,	731.814,	0x0000,	586.478,	0x0000,
	2016-3-12 11:45:00,	733.62,	0x0000,	732.967,	0x0000,	586.262,	0x0000,
	2016-3-12 11:46:00,	731.907,	0x0000,	732.967,	0x0000,	585.922,	0x0000,
	2016-3-12 11:47:00,	730.194,	0x0000,	732.917,	0x0000,	585.456,	0x0000,
	2016-3-12 11:48:00,	733.62,	0x0000,	733.098,	0x0000,	585.115,	0x0000,
	2016-3-12 11:49:00,	733.62,	0x0000,	731.094,	0x0000,	584.774,	0x0000,
	2016-3-12 11:50:00,	728.481,	0x0000,	729.778,	0x0000,	584.44,	0x0000,
	2016-3-12 11:51:00,	727.624,	0x0000,	727.791,	0x0000,	584.189,	0x0000,
	2016-3-12 11:52:00,	725.055,	0x0000,	727.624,	0x0000,	583.759,	0x0000,
	2016-3-12 11:53:00,	727.624,	0x0000,	726.722,	0x0000,	583.329,	0x0000,
	2016-3-12 11:54:00,	724.198,	0x0000,	724.908,	0x0000,	583.006,	0x0000,
	2016-3-12 11:55:00,	726.768,	0x0000,	724.908,	0x0000,	582.683,	0x0000,
	2016-3-12 11:56:00,	724.198,	0x0000,	725.639,	0x0000,	582.558,	0x0000,
	2016-3-12 11:57:00,	721.628,	0x0000,	718.862,	0x0000,	582.325,	0x0000,
	2016-3-12 11:58:00,	720.772,	0x0000,	720.513,	0x0000,	581.984,	0x0000,
	2016-3-12 11:59:00,	720.772,	0x0000,	721.533,	0x0000,	581.769,	0x0000,
	2016-3-12 12:00:00,	719.059,	0x0000,	720.885,	0x0000,	581.668,	0x0000,
	2016-3-12 12:01:00,	725.055,	0x0000,	725.885,	0x0000,	581.561,	0x0000,
	2016-3-12 12:02:00,	729.337,	0x0000,	730.886,	0x0000,	581.453,	0x0000,
	2016-3-12 12:03:00,	735.333,	0x0000,	738.859,	0x0000,	581.453,	0x0000,
	2016-3-12 12:04:00,	743.898,	0x0000,	740.293,	0x0000,	581.578,	0x0000,
	2016-3-12 12:05:00,	743.042,	0x0000,	741.626,	0x0000,	581.686,	0x0000,
	2016-3-12 12:06:00,	747.325,	0x0000,	751.282,	0x0000,	581.901,	0x0000,
	2016-3-12 12:07:00,	754.177,	0x0000,	751.282,	0x0000,	582.009,	0x0000,
	2016-3-12 12:08:00,	758.459,	0x0000,	760.035,	0x0000,	582.224,	0x0000,
	2016-3-12 12:09:00,	757.603,	0x0000,	755.678,	0x0000,	582.439,	0x0000,
	2016-3-12 12:10:00,	761.885,	0x0000,	759.866,	0x0000,	582.547,	0x0000,
	2016-3-12 12:11:00,	761.029,	0x0000,	758.615,	0x0000,	582.547,	0x0000,
	2016-3-12 12:12:00,	761.885,	0x0000,	767.926,	0x0000,	582.439,	0x0000,
	2016-3-12 12:13:00,	771.307,	0x0000,	767.75,	0x0000,	582.331,	0x0000,
	2016-3-12 12:14:00,	768.738,	0x0000,	768.125,	0x0000,	582.224,	0x0000,
	2016-3-12 12:15:00,	768.738,	0x0000,	768.125,	0x0000,	582.224,	0x0000,
	2016-3-12 12:16:00,	767.025,	0x0000,	760.442,	0x0000,	582.224,	0x0000,
	2016-3-12 12:17:00,	763.599,	0x0000,	771.509,	0x0000,	582.224,	0x0000,
	2016-3-12 12:18:00,	770.451,	0x0000,	762.049,	0x0000,	582.224,	0x0000,
	2016-3-12 12:19:00,	765.312,	0x0000,	772.367,	0x0000,	582.224,	0x0000,
	2016-3-12 12:20:00,	769.594,	0x0000,	766.667,	0x0000,	582.23,	0x0000,
	2016-3-12 12:21:00,	768.738,	0x0000,	775.795,	0x0000,	582.338,	0x0000,
	2016-3-12 12:22:00,	773.02,	0x0000,	769.604,	0x0000,	582.553,	0x0000,
	2016-3-12 12:23:00,	769.594,	0x0000,	775.287,	0x0000,	582.768,	0x0000,
	2016-3-12 12:24:00,	784.155,	0x0000,	783.517,	0x0000,	582.768,	0x0000,
	2016-3-12 12:25:00,	787.581,	0x0000,	783.517,	0x0000,	582.894,	0x0000,
	2016-3-12 12:26:00,	785.012,	0x0000,	783.517,	0x0000,	583.252,	0x0000,
	2016-3-12 12:27:00,	783.299,	0x0000,	783.517,	0x0000,	583.718,	0x0000,
	2016-3-12 12:28:00,	784.155,	0x0000,	787.831,	0x0000,	583.933,	0x0000,
	2016-3-12 12:29:00,	796.147,	0x0000,	795.408,	0x0000,	584.299,	0x0000,
	2016-3-12 12:30:00,	790.151,	0x0000,	787.341,	0x0000,	584.514,	0x0000,
	2016-3-12 12:31:00,	790.151,	0x0000,	790.003,	0x0000,	584.299,	0x0000,
	2016-3-12 12:32:00,	796.147,	0x0000,	795.238,	0x0000,	583.958,	0x0000,
	2016-3-12 12:33:00,	796.147,	0x0000,	801.804,	0x0000,	583.832,	0x0000,
	2016-3-12 12:34:00,	797.003,	0x0000,	790.11,	0x0000,	583.832,	0x0000,
	2016-3-12 12:35:00,	790.151,	0x0000,	790.11,	0x0000,	584.048,	0x0000,
	2016-3-12 12:36:00,	792.721,	0x0000,	790.11,	0x0000,	584.37,	0x0000,
	2016-3-12 12:37:00,	795.29,	0x0000,	803.302,	0x0000,	584.37,	0x0000,
	2016-3-12 12:38:00,	803.856,	0x0000,	803.261,	0x0000,	584.37,	0x0000,
	2016-3-12 12:39:00,	799.573,	0x0000,	801.636,	0x0000,	584.621,	0x0000,
	2016-3-12 12:40:00,	807.282,	0x0000,	804.762,	0x0000,	584.962,	0x0000,
	2016-3-12 12:41:00,	806.425,	0x0000,	807.692,	0x0000,	585.309,	0x0000,
	2016-3-12 12:42:00,	808.138,	0x0000,	805.879,	0x0000,	585.309,	0x0000,
	2016-3-12 12:43:00,	803.856,	0x0000,	804.029,	0x0000,	585.417,	0x0000,
	2016-3-12 12:44:00,	805.569,	0x0000,	804.029,	0x0000,	585.417,	0x0000,
	2016-3-12 12:45:00,	802.999,	0x0000,	804.029,	0x0000,	585.309,	0x0000,
	2016-3-12 12:46:00,	802.999,	0x0000,	804.029,	0x0000,	584.879,	0x0000,
	2016-3-12 12:47:00,	803.856,	0x0000,	808.595,	0x0000,	584.449,	0x0000,
	2016-3-12 12:48:00,	803.856,	0x0000,	801.832,	0x0000,	584.108,	0x0000,
	2016-3-12 12:49:00,	803.856,	0x0000,	803.708,	0x0000,	584.233,	0x0000,
	2016-3-12 12:50:00,	810.708,	0x0000,	812.088,	0x0000,	584.592,	0x0000,
	2016-3-12 12:51:00,	814.134,	0x0000,	812.088,	0x0000,	585.065,	0x0000,
	2016-3-12 12:52:00,	813.278,	0x0000,	812.088,	0x0000,	585.381,	0x0000,
	2016-3-12 12:53:00,	813.278,	0x0000,	817.716,	0x0000,	585.818,	0x0000,
	2016-3-12 12:54:00,	815.847,	0x0000,	814.286,	0x0000,	586.194,	0x0000,
	2016-3-12 12:55:00,	815.847,	0x0000,	814.286,	0x0000,	586.589,	0x0000,
	2016-3-12 12:56:00,	813.278,	0x0000,	814.286,	0x0000,	586.589,	0x0000,
	2016-3-12 12:57:00,	812.421,	0x0000,	814.286,	0x0000,	586.589,	0x0000,
	2016-3-12 12:58:00,	815.847,	0x0000,	822.226,	0x0000,	586.481,	0x0000,
	2016-3-12 12:59:00,	822.699,	0x0000,	822.667,	0x0000,	586.595,	0x0000,
	2016-3-12 13:00:00,	820.13,	0x0000,	822.344,	0x0000,	587.151,	0x0000,
	2016-3-12 13:01:00,	822.699,	0x0000,	817.844,	0x0000,	587.886,	0x0000,
	2016-3-12 13:02:00,	815.847,	0x0000,	822.449,	0x0000,	588.622,	0x0000,
	2016-3-12 13:03:00,	821.843,	0x0000,	815.879,	0x0000,	589.303,	0x0000,
	2016-3-12 13:04:00,	813.278,	0x0000,	817.568,	0x0000,	590.092,	0x0000,
	2016-3-12 13:05:00,	819.273,	0x0000,	820.147,	0x0000,	590.648,	0x0000,
	2016-3-12 13:06:00,	819.273,	0x0000,	820.147,	0x0000,	591.133,	0x0000,
	2016-3-12 13:07:00,	820.986,	0x0000,	820.147,	0x0000,	591.581,	0x0000,
	2016-3-12 13:08:00,	821.843,	0x0000,	820.147,	0x0000,	591.814,	0x0000,
	2016-3-12 13:09:00,	820.986,	0x0000,	820.147,	0x0000,	592.137,	0x0000,
	2016-3-12 13:10:00,	821.843,	0x0000,	820.147,	0x0000,	592.485,	0x0000,
	2016-3-12 13:11:00,	820.986,	0x0000,	820.147,	0x0000,	592.592,	0x0000,
	2016-3-12 13:12:00,	820.13,	0x0000,	820.147,	0x0000,	592.718,	0x0000,
	2016-3-12 13:13:00,	821.843,	0x0000,	820.147,	0x0000,	592.718,	0x0000,
	2016-3-12 13:14:00,	820.986,	0x0000,	820.147,	0x0000,	592.826,	0x0000,
	2016-3-12 13:15:00,	821.843,	0x0000,	820.147,	0x0000,	592.826,	0x0000,
	2016-3-12 13:16:00,	820.13,	0x0000,	824.211,	0x0000,	592.718,	0x0000,
	2016-3-12 13:17:00,	820.13,	0x0000,	819.457,	0x0000,	592.503,	0x0000,
	2016-3-12 13:18:00,	822.699,	0x0000,	824.541,	0x0000,	592.269,	0x0000,
	2016-3-12 13:19:00,	814.991,	0x0000,	811.355,	0x0000,	591.947,	0x0000,
	2016-3-12 13:20:00,	814.134,	0x0000,	819.67,	0x0000,	591.624,	0x0000,
	2016-3-12 13:21:00,	814.134,	0x0000,	817.009,	0x0000,	591.301,	0x0000,
	2016-3-12 13:22:00,	811.564,	0x0000,	811.355,	0x0000,	590.96,	0x0000,
	2016-3-12 13:23:00,	817.56,	0x0000,	820.826,	0x0000,	590.619,	0x0000,
	2016-3-12 13:24:00,	814.991,	0x0000,	815.018,	0x0000,	590.619,	0x0000,
	2016-3-12 13:25:00,	815.847,	0x0000,	822.896,	0x0000,	590.511,	0x0000,
	2016-3-12 13:26:00,	818.417,	0x0000,	814.973,	0x0000,	590.511,	0x0000,
	2016-3-12 13:27:00,	820.986,	0x0000,	821.6,	0x0000,	590.626,	0x0000,
	2016-3-12 13:28:00,	815.847,	0x0000,	815.751,	0x0000,	590.733,	0x0000,
	2016-3-12 13:29:00,	820.13,	0x0000,	827.443,	0x0000,	590.733,	0x0000,
	2016-3-12 13:30:00,	827.839,	0x0000,	827.443,	0x0000,	590.733,	0x0000,
	2016-3-12 13:31:00,	827.839,	0x0000,	821.47,	0x0000,	590.948,	0x0000,
	2016-3-12 13:32:00,	827.839,	0x0000,	828.205,	0x0000,	591.17,	0x0000,
	2016-3-12 13:33:00,	826.125,	0x0000,	818.827,	0x0000,	591.296,	0x0000,
	2016-3-12 13:34:00,	814.134,	0x0000,	818.35,	0x0000,	591.547,	0x0000,
	2016-3-12 13:35:00,	819.273,	0x0000,	814.348,	0x0000,	591.547,	0x0000,
	2016-3-12 13:36:00,	812.421,	0x0000,	813.446,	0x0000,	591.547,	0x0000,
	2016-3-12 13:37:00,	818.417,	0x0000,	823.762,	0x0000,	591.439,	0x0000,
	2016-3-12 13:38:00,	826.125,	0x0000,	821.747,	0x0000,	591.439,	0x0000,
	2016-3-12 13:39:00,	824.412,	0x0000,	823.077,	0x0000,	591.583,	0x0000,
	2016-3-12 13:40:00,	822.699,	0x0000,	823.077,	0x0000,	591.816,	0x0000,
	2016-3-12 13:41:00,	821.843,	0x0000,	817.389,	0x0000,	592.157,	0x0000,
	2016-3-12 13:42:00,	810.708,	0x0000,	812.561,	0x0000,	592.379,	0x0000,
	2016-3-12 13:43:00,	820.13,	0x0000,	823.077,	0x0000,	592.486,	0x0000,
	2016-3-12 13:44:00,	825.269,	0x0000,	823.077,	0x0000,	592.702,	0x0000,
	2016-3-12 13:45:00,	823.556,	0x0000,	823.077,	0x0000,	593.061,	0x0000,
	2016-3-12 13:46:00,	822.699,	0x0000,	823.077,	0x0000,	593.527,	0x0000,
	2016-3-12 13:47:00,	825.269,	0x0000,	827.703,	0x0000,	594.011,	0x0000,
	2016-3-12 13:48:00,	824.412,	0x0000,	818.861,	0x0000,	594.514,	0x0000,
	2016-3-12 13:49:00,	816.704,	0x0000,	817.949,	0x0000,	594.621,	0x0000,
	2016-3-12 13:50:00,	822.699,	0x0000,	819.823,	0x0000,	594.621,	0x0000,
	2016-3-12 13:51:00,	818.417,	0x0000,	819.887,	0x0000,	594.388,	0x0000,
	2016-3-12 13:52:00,	820.986,	0x0000,	816.484,	0x0000,	594.029,	0x0000,
	2016-3-12 13:53:00,	821.843,	0x0000,	827.113,	0x0000,	593.814,	0x0000,
	2016-3-12 13:54:00,	831.265,	0x0000,	827.92,	0x0000,	593.599,	0x0000,
	2016-3-12 13:55:00,	822.699,	0x0000,	824.231,	0x0000,	593.731,	0x0000,
	2016-3-12 13:56:00,	826.982,	0x0000,	828.125,	0x0000,	593.832,	0x0000,
	2016-3-12 13:57:00,	822.699,	0x0000,	824.687,	0x0000,	593.94,	0x0000,
	2016-3-12 13:58:00,	824.412,	0x0000,	825.275,	0x0000,	594.179,	0x0000,
	2016-3-12 13:59:00,	824.412,	0x0000,	825.275,	0x0000,	594.072,	0x0000,
	2016-3-12 14:00:00,	825.269,	0x0000,	821.086,	0x0000,	593.856,	0x0000,
	2016-3-12 14:01:00,	810.708,	0x0000,	811.918,	0x0000,	593.856,	0x0000,
	2016-3-12 14:02:00,	817.56,	0x0000,	815.357,	0x0000,	593.641,	0x0000,
	2016-3-12 14:03:00,	814.134,	0x0000,	819.511,	0x0000,	593.534,	0x0000,
	2016-3-12 14:04:00,	824.412,	0x0000,	827.062,	0x0000,	593.211,	0x0000,
	2016-3-12 14:05:00,	825.269,	0x0000,	823.81,	0x0000,	593.211,	0x0000,
	2016-3-12 14:06:00,	829.552,	0x0000,	826.007,	0x0000,	593.318,	0x0000,
	2016-3-12 14:07:00,	826.982,	0x0000,	829.07,	0x0000,	593.552,	0x0000,
	2016-3-12 14:08:00,	834.691,	0x0000,	831.753,	0x0000,	593.767,	0x0000,
	2016-3-12 14:09:00,	831.265,	0x0000,	831.868,	0x0000,	594.114,	0x0000,
	2016-3-12 14:10:00,	830.408,	0x0000,	823.741,	0x0000,	594.215,	0x0000,
	2016-3-12 14:11:00,	826.982,	0x0000,	828.938,	0x0000,	594.096,	0x0000,
	2016-3-12 14:12:00,	824.412,	0x0000,	819.31,	0x0000,	593.881,	0x0000,
	2016-3-12 14:13:00,	825.269,	0x0000,	832.608,	0x0000,	593.558,	0x0000,
	2016-3-12 14:14:00,	827.839,	0x0000,	820.605,	0x0000,	593.109,	0x0000,
	2016-3-12 14:15:00,	824.412,	0x0000,	826.74,	0x0000,	592.661,	0x0000,
	2016-3-12 14:16:00,	820.13,	0x0000,	813.735,	0x0000,	592.446,	0x0000,
	2016-3-12 14:17:00,	811.564,	0x0000,	821.342,	0x0000,	592.213,	0x0000,
	2016-3-12 14:18:00,	824.412,	0x0000,	825.275,	0x0000,	591.997,	0x0000,
	2016-3-12 14:19:00,	826.125,	0x0000,	825.275,	0x0000,	591.89,	0x0000,
	2016-3-12 14:20:00,	824.412,	0x0000,	817.333,	0x0000,	592.004,	0x0000,
	2016-3-12 14:21:00,	812.421,	0x0000,	818.26,	0x0000,	592.219,	0x0000,
	2016-3-12 14:22:00,	824.412,	0x0000,	827.75,	0x0000,	592.219,	0x0000,
	2016-3-12 14:23:00,	825.269,	0x0000,	823.077,	0x0000,	592.596,	0x0000,
	2016-3-12 14:24:00,	822.699,	0x0000,	823.077,	0x0000,	592.811,	0x0000,
	2016-3-12 14:25:00,	823.556,	0x0000,	823.077,	0x0000,	592.811,	0x0000,
	2016-3-12 14:26:00,	822.699,	0x0000,	823.077,	0x0000,	592.596,	0x0000,
	2016-3-12 14:27:00,	824.412,	0x0000,	829.891,	0x0000,	592.381,	0x0000,
	2016-3-12 14:28:00,	822.699,	0x0000,	818.635,	0x0000,	592.273,	0x0000,
	2016-3-12 14:29:00,	815.847,	0x0000,	819.521,	0x0000,	592.165,	0x0000,
	2016-3-12 14:30:00,	826.982,	0x0000,	828.901,	0x0000,	592.058,	0x0000,
	2016-3-12 14:31:00,	832.121,	0x0000,	828.901,	0x0000,	592.058,	0x0000,
	2016-3-12 14:32:00,	828.695,	0x0000,	820.871,	0x0000,	592.19,	0x0000,
	2016-3-12 14:33:00,	816.704,	0x0000,	816.922,	0x0000,	592.549,	0x0000,
	2016-3-12 14:34:00,	821.843,	0x0000,	822.344,	0x0000,	592.656,	0x0000,
	2016-3-12 14:35:00,	821.843,	0x0000,	822.344,	0x0000,	592.656,	0x0000,
	2016-3-12 14:36:00,	826.125,	0x0000,	828.473,	0x0000,	592.549,	0x0000,
	2016-3-12 14:37:00,	822.699,	0x0000,	816.484,	0x0000,	592.441,	0x0000,
	2016-3-12 14:38:00,	816.704,	0x0000,	819.859,	0x0000,	592.555,	0x0000,
	2016-3-12 14:39:00,	825.269,	0x0000,	828.925,	0x0000,	592.555,	0x0000,
	2016-3-12 14:40:00,	827.839,	0x0000,	828.925,	0x0000,	592.555,	0x0000,
	2016-3-12 14:41:00,	827.839,	0x0000,	826.936,	0x0000,	592.914,	0x0000,
	2016-3-12 14:42:00,	826.125,	0x0000,	826.848,	0x0000,	593.344,	0x0000,
	2016-3-12 14:43:00,	819.273,	0x0000,	822.845,	0x0000,	593.47,	0x0000,
	2016-3-12 14:44:00,	825.269,	0x0000,	828.16,	0x0000,	593.362,	0x0000,
	2016-3-12 14:45:00,	822.699,	0x0000,	816.263,	0x0000,	593.362,	0x0000,
	2016-3-12 14:46:00,	814.991,	0x0000,	819.947,	0x0000,	593.237,	0x0000,
	2016-3-12 14:47:00,	824.412,	0x0000,	827.449,	0x0000,	593.004,	0x0000,
	2016-3-12 14:48:00,	826.125,	0x0000,	827.449,	0x0000,	592.86,	0x0000,
	2016-3-12 14:49:00,	826.125,	0x0000,	818.096,	0x0000,	592.651,	0x0000,
	2016-3-12 14:50:00,	822.699,	0x0000,	827.578,	0x0000,	592.651,	0x0000,
