时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-5 05:09:00,	817.56,	0x0000,	815.724,	0x0000,	598.225,	0x0000,
	2016-3-5 05:10:00,	814.991,	0x0000,	815.724,	0x0000,	598.782,	0x0000,
	2016-3-5 05:11:00,	817.56,	0x0000,	817.939,	0x0000,	599.23,	0x0000,
	2016-3-5 05:12:00,	819.273,	0x0000,	818.681,	0x0000,	599.554,	0x0000,
	2016-3-5 05:13:00,	818.417,	0x0000,	819.414,	0x0000,	599.661,	0x0000,
	2016-3-5 05:14:00,	821.843,	0x0000,	819.414,	0x0000,	599.554,	0x0000,
	2016-3-5 05:15:00,	819.273,	0x0000,	819.414,	0x0000,	599.446,	0x0000,
	2016-3-5 05:16:00,	820.986,	0x0000,	820.852,	0x0000,	599.446,	0x0000,
	2016-3-5 05:17:00,	821.843,	0x0000,	820.852,	0x0000,	599.446,	0x0000,
	2016-3-5 05:18:00,	820.986,	0x0000,	820.852,	0x0000,	599.554,	0x0000,
	2016-3-5 05:19:00,	821.843,	0x0000,	821.379,	0x0000,	599.661,	0x0000,
	2016-3-5 05:20:00,	821.843,	0x0000,	822.317,	0x0000,	599.661,	0x0000,
	2016-3-5 05:21:00,	824.412,	0x0000,	822.317,	0x0000,	599.769,	0x0000,
	2016-3-5 05:22:00,	822.699,	0x0000,	822.317,	0x0000,	599.877,	0x0000,
	2016-3-5 05:23:00,	824.412,	0x0000,	822.317,	0x0000,	599.877,	0x0000,
	2016-3-5 05:24:00,	823.556,	0x0000,	822.317,	0x0000,	600.092,	0x0000,
	2016-3-5 05:25:00,	822.699,	0x0000,	822.317,	0x0000,	600.415,	0x0000,
	2016-3-5 05:26:00,	824.412,	0x0000,	822.317,	0x0000,	600.864,	0x0000,
	2016-3-5 05:27:00,	822.699,	0x0000,	822.317,	0x0000,	601.205,	0x0000,
	2016-3-5 05:28:00,	823.556,	0x0000,	822.317,	0x0000,	601.421,	0x0000,
	2016-3-5 05:29:00,	823.556,	0x0000,	822.317,	0x0000,	601.528,	0x0000,
	2016-3-5 05:30:00,	825.269,	0x0000,	822.317,	0x0000,	601.744,	0x0000,
	2016-3-5 05:31:00,	822.699,	0x0000,	822.317,	0x0000,	601.851,	0x0000,
	2016-3-5 05:32:00,	824.412,	0x0000,	825.275,	0x0000,	601.959,	0x0000,
	2016-3-5 05:33:00,	824.412,	0x0000,	825.275,	0x0000,	602.175,	0x0000,
	2016-3-5 05:34:00,	827.839,	0x0000,	827.473,	0x0000,	602.39,	0x0000,
	2016-3-5 05:35:00,	827.839,	0x0000,	827.473,	0x0000,	602.605,	0x0000,
	2016-3-5 05:36:00,	829.552,	0x0000,	829.67,	0x0000,	602.929,	0x0000,
	2016-3-5 05:37:00,	832.121,	0x0000,	831.868,	0x0000,	603.036,	0x0000,
	2016-3-5 05:38:00,	832.978,	0x0000,	834.066,	0x0000,	603.162,	0x0000,
	2016-3-5 05:39:00,	836.404,	0x0000,	836.996,	0x0000,	603.485,	0x0000,
	2016-3-5 05:40:00,	838.117,	0x0000,	836.996,	0x0000,	603.701,	0x0000,
	2016-3-5 05:41:00,	839.83,	0x0000,	839.185,	0x0000,	604.042,	0x0000,
	2016-3-5 05:42:00,	841.543,	0x0000,	840.659,	0x0000,	604.473,	0x0000,
	2016-3-5 05:43:00,	838.973,	0x0000,	841.534,	0x0000,	604.706,	0x0000,
	2016-3-5 05:44:00,	844.969,	0x0000,	842.857,	0x0000,	604.814,	0x0000,
	2016-3-5 05:45:00,	844.113,	0x0000,	844.295,	0x0000,	605.155,	0x0000,
	2016-3-5 05:46:00,	844.113,	0x0000,	844.295,	0x0000,	605.479,	0x0000,
	2016-3-5 05:47:00,	845.826,	0x0000,	845.788,	0x0000,	605.694,	0x0000,
	2016-3-5 05:48:00,	847.539,	0x0000,	845.788,	0x0000,	605.82,	0x0000,
	2016-3-5 05:49:00,	846.682,	0x0000,	845.788,	0x0000,	605.82,	0x0000,
	2016-3-5 05:50:00,	846.682,	0x0000,	847.985,	0x0000,	605.604,	0x0000,
	2016-3-5 05:51:00,	843.256,	0x0000,	838.044,	0x0000,	605.371,	0x0000,
	2016-3-5 05:52:00,	842.4,	0x0000,	848.172,	0x0000,	604.94,	0x0000,
	2016-3-5 05:53:00,	851.821,	0x0000,	848.718,	0x0000,	604.706,	0x0000,
	2016-3-5 05:54:00,	851.821,	0x0000,	848.718,	0x0000,	605.048,	0x0000,
	2016-3-5 05:55:00,	849.252,	0x0000,	848.718,	0x0000,	605.479,	0x0000,
	2016-3-5 05:56:00,	848.395,	0x0000,	850.916,	0x0000,	605.802,	0x0000,
	2016-3-5 05:57:00,	850.108,	0x0000,	850.916,	0x0000,	605.802,	0x0000,
	2016-3-5 05:58:00,	850.108,	0x0000,	850.916,	0x0000,	605.371,	0x0000,
	2016-3-5 05:59:00,	850.108,	0x0000,	850.916,	0x0000,	604.904,	0x0000,
	2016-3-5 06:00:00,	856.104,	0x0000,	862.859,	0x0000,	604.473,	0x0000,
	2016-3-5 06:01:00,	860.387,	0x0000,	852.287,	0x0000,	604.233,	0x0000,
	2016-3-5 06:02:00,	852.678,	0x0000,	851.661,	0x0000,	604.125,	0x0000,
	2016-3-5 06:03:00,	852.678,	0x0000,	853.846,	0x0000,	603.701,	0x0000,
	2016-3-5 06:04:00,	853.534,	0x0000,	856.044,	0x0000,	603.36,	0x0000,
	2016-3-5 06:05:00,	855.247,	0x0000,	857.509,	0x0000,	603.144,	0x0000,
	2016-3-5 06:06:00,	857.817,	0x0000,	858.242,	0x0000,	602.904,	0x0000,
	2016-3-5 06:07:00,	859.53,	0x0000,	858.242,	0x0000,	602.904,	0x0000,
	2016-3-5 06:08:00,	856.961,	0x0000,	858.242,	0x0000,	603.012,	0x0000,
	2016-3-5 06:09:00,	859.53,	0x0000,	860.44,	0x0000,	603.012,	0x0000,
	2016-3-5 06:10:00,	858.674,	0x0000,	861.172,	0x0000,	603.119,	0x0000,
	2016-3-5 06:11:00,	861.243,	0x0000,	863.861,	0x0000,	603.012,	0x0000,
	2016-3-5 06:12:00,	872.378,	0x0000,	870.74,	0x0000,	602.904,	0x0000,
	2016-3-5 06:13:00,	867.239,	0x0000,	862.637,	0x0000,	602.904,	0x0000,
	2016-3-5 06:14:00,	862.1,	0x0000,	862.637,	0x0000,	602.796,	0x0000,
	2016-3-5 06:15:00,	862.1,	0x0000,	862.637,	0x0000,	602.48,	0x0000,
	2016-3-5 06:16:00,	862.956,	0x0000,	862.637,	0x0000,	602.258,	0x0000,
	2016-3-5 06:17:00,	861.243,	0x0000,	862.637,	0x0000,	602.15,	0x0000,
	2016-3-5 06:18:00,	862.1,	0x0000,	862.637,	0x0000,	602.042,	0x0000,
	2016-3-5 06:19:00,	862.1,	0x0000,	862.637,	0x0000,	602.042,	0x0000,
	2016-3-5 06:20:00,	862.956,	0x0000,	862.637,	0x0000,	602.15,	0x0000,
	2016-3-5 06:21:00,	862.956,	0x0000,	862.637,	0x0000,	602.365,	0x0000,
	2016-3-5 06:22:00,	862.956,	0x0000,	862.637,	0x0000,	602.581,	0x0000,
	2016-3-5 06:23:00,	861.243,	0x0000,	862.637,	0x0000,	602.581,	0x0000,
	2016-3-5 06:24:00,	864.669,	0x0000,	864.826,	0x0000,	602.706,	0x0000,
	2016-3-5 06:25:00,	868.096,	0x0000,	866.3,	0x0000,	602.922,	0x0000,
	2016-3-5 06:26:00,	867.239,	0x0000,	866.3,	0x0000,	603.137,	0x0000,
	2016-3-5 06:27:00,	863.813,	0x0000,	858.422,	0x0000,	603.245,	0x0000,
	2016-3-5 06:28:00,	862.956,	0x0000,	869.865,	0x0000,	603.371,	0x0000,
	2016-3-5 06:29:00,	875.804,	0x0000,	871.742,	0x0000,	603.479,	0x0000,
	2016-3-5 06:30:00,	865.526,	0x0000,	858.175,	0x0000,	603.694,	0x0000,
	2016-3-5 06:31:00,	862.1,	0x0000,	865.649,	0x0000,	603.227,	0x0000,
	2016-3-5 06:32:00,	867.239,	0x0000,	867.033,	0x0000,	602.994,	0x0000,
	2016-3-5 06:33:00,	868.096,	0x0000,	867.033,	0x0000,	602.778,	0x0000,
	2016-3-5 06:34:00,	867.239,	0x0000,	870.696,	0x0000,	602.563,	0x0000,
	2016-3-5 06:35:00,	871.522,	0x0000,	872.161,	0x0000,	602.677,	0x0000,
	2016-3-5 06:36:00,	873.235,	0x0000,	869.124,	0x0000,	602.886,	0x0000,
	2016-3-5 06:37:00,	867.239,	0x0000,	870.562,	0x0000,	603.012,	0x0000,
	2016-3-5 06:38:00,	878.374,	0x0000,	876.557,	0x0000,	603.012,	0x0000,
	2016-3-5 06:39:00,	880.944,	0x0000,	879.487,	0x0000,	603.119,	0x0000,
	2016-3-5 06:40:00,	881.8,	0x0000,	879.487,	0x0000,	603.568,	0x0000,
	2016-3-5 06:41:00,	880.944,	0x0000,	879.924,	0x0000,	604.125,	0x0000,
	2016-3-5 06:42:00,	882.657,	0x0000,	883.15,	0x0000,	604.448,	0x0000,
	2016-3-5 06:43:00,	883.513,	0x0000,	883.15,	0x0000,	604.556,	0x0000,
	2016-3-5 06:44:00,	883.513,	0x0000,	883.15,	0x0000,	604.556,	0x0000,
	2016-3-5 06:45:00,	885.226,	0x0000,	883.15,	0x0000,	604.448,	0x0000,
	2016-3-5 06:46:00,	885.226,	0x0000,	883.15,	0x0000,	604.448,	0x0000,
	2016-3-5 06:47:00,	883.513,	0x0000,	883.15,	0x0000,	604.563,	0x0000,
	2016-3-5 06:48:00,	885.226,	0x0000,	883.15,	0x0000,	604.67,	0x0000,
	2016-3-5 06:49:00,	886.083,	0x0000,	884.615,	0x0000,	604.67,	0x0000,
	2016-3-5 06:50:00,	885.226,	0x0000,	884.615,	0x0000,	604.67,	0x0000,
	2016-3-5 06:51:00,	886.083,	0x0000,	886.081,	0x0000,	604.455,	0x0000,
	2016-3-5 06:52:00,	885.226,	0x0000,	886.813,	0x0000,	604.329,	0x0000,
	2016-3-5 06:53:00,	887.796,	0x0000,	887.546,	0x0000,	604.222,	0x0000,
	2016-3-5 06:54:00,	886.939,	0x0000,	887.546,	0x0000,	604.204,	0x0000,
	2016-3-5 06:55:00,	888.652,	0x0000,	887.546,	0x0000,	604.096,	0x0000,
	2016-3-5 06:56:00,	889.509,	0x0000,	889.744,	0x0000,	604.096,	0x0000,
	2016-3-5 06:57:00,	890.365,	0x0000,	889.744,	0x0000,	604.096,	0x0000,
	2016-3-5 06:58:00,	890.365,	0x0000,	889.744,	0x0000,	604.204,	0x0000,
	2016-3-5 06:59:00,	889.509,	0x0000,	889.744,	0x0000,	604.204,	0x0000,
	2016-3-5 07:00:00,	887.796,	0x0000,	889.744,	0x0000,	604.204,	0x0000,
	2016-3-5 07:01:00,	891.222,	0x0000,	890.476,	0x0000,	604.204,	0x0000,
	2016-3-5 07:02:00,	890.365,	0x0000,	890.476,	0x0000,	604.419,	0x0000,
	2016-3-5 07:03:00,	894.648,	0x0000,	894.139,	0x0000,	604.527,	0x0000,
	2016-3-5 07:04:00,	895.505,	0x0000,	895.604,	0x0000,	604.653,	0x0000,
	2016-3-5 07:05:00,	898.931,	0x0000,	897.07,	0x0000,	604.76,	0x0000,
	2016-3-5 07:06:00,	899.787,	0x0000,	899.829,	0x0000,	604.76,	0x0000,
	2016-3-5 07:07:00,	901.5,	0x0000,	900.733,	0x0000,	604.653,	0x0000,
	2016-3-5 07:08:00,	904.07,	0x0000,	902.93,	0x0000,	604.545,	0x0000,
	2016-3-5 07:09:00,	903.213,	0x0000,	905.128,	0x0000,	604.653,	0x0000,
	2016-3-5 07:10:00,	906.64,	0x0000,	907.326,	0x0000,	604.76,	0x0000,
	2016-3-5 07:11:00,	910.066,	0x0000,	907.326,	0x0000,	604.994,	0x0000,
	2016-3-5 07:12:00,	910.066,	0x0000,	909.524,	0x0000,	605.102,	0x0000,
	2016-3-5 07:13:00,	909.209,	0x0000,	911.025,	0x0000,	605.102,	0x0000,
	2016-3-5 07:14:00,	912.635,	0x0000,	911.722,	0x0000,	605.209,	0x0000,
	2016-3-5 07:15:00,	911.779,	0x0000,	913.848,	0x0000,	605.425,	0x0000,
	2016-3-5 07:16:00,	921.201,	0x0000,	925.686,	0x0000,	605.533,	0x0000,
	2016-3-5 07:17:00,	920.344,	0x0000,	915.259,	0x0000,	605.874,	0x0000,
	2016-3-5 07:18:00,	914.348,	0x0000,	916.117,	0x0000,	605.982,	0x0000,
	2016-3-5 07:19:00,	915.205,	0x0000,	916.117,	0x0000,	605.766,	0x0000,
	2016-3-5 07:20:00,	915.205,	0x0000,	917.556,	0x0000,	605.443,	0x0000,
	2016-3-5 07:21:00,	916.918,	0x0000,	917.556,	0x0000,	605.227,	0x0000,
	2016-3-5 07:22:00,	921.201,	0x0000,	919.78,	0x0000,	605.12,	0x0000,
	2016-3-5 07:23:00,	920.344,	0x0000,	922.711,	0x0000,	605.12,	0x0000,
	2016-3-5 07:24:00,	922.914,	0x0000,	922.711,	0x0000,	605.227,	0x0000,
	2016-3-5 07:25:00,	925.483,	0x0000,	925.641,	0x0000,	605.568,	0x0000,
	2016-3-5 07:26:00,	925.483,	0x0000,	925.641,	0x0000,	605.784,	0x0000,
	2016-3-5 07:27:00,	928.909,	0x0000,	928.526,	0x0000,	605.892,	0x0000,
	2016-3-5 07:28:00,	926.34,	0x0000,	930.037,	0x0000,	606.215,	0x0000,
	2016-3-5 07:29:00,	931.479,	0x0000,	930.769,	0x0000,	606.323,	0x0000,
	2016-3-5 07:30:00,	931.479,	0x0000,	932.967,	0x0000,	606.323,	0x0000,
	2016-3-5 07:31:00,	934.049,	0x0000,	932.967,	0x0000,	606.215,	0x0000,
	2016-3-5 07:32:00,	934.049,	0x0000,	935.165,	0x0000,	606.323,	0x0000,
	2016-3-5 07:33:00,	935.762,	0x0000,	936.352,	0x0000,	606.538,	0x0000,
	2016-3-5 07:34:00,	936.618,	0x0000,	938.095,	0x0000,	606.862,	0x0000,
	2016-3-5 07:35:00,	940.044,	0x0000,	940.213,	0x0000,	607.095,	0x0000,
	2016-3-5 07:36:00,	936.618,	0x0000,	931.227,	0x0000,	607.526,	0x0000,
	2016-3-5 07:37:00,	939.188,	0x0000,	942.491,	0x0000,	607.742,	0x0000,
	2016-3-5 07:38:00,	942.614,	0x0000,	944.04,	0x0000,	608.083,	0x0000,
	2016-3-5 07:39:00,	944.327,	0x0000,	945.293,	0x0000,	608.191,	0x0000,
	2016-3-5 07:40:00,	945.183,	0x0000,	946.154,	0x0000,	608.191,	0x0000,
	2016-3-5 07:41:00,	946.897,	0x0000,	946.886,	0x0000,	608.191,	0x0000,
	2016-3-5 07:42:00,	946.897,	0x0000,	945.074,	0x0000,	608.299,	0x0000,
	2016-3-5 07:43:00,	946.04,	0x0000,	944.689,	0x0000,	608.406,	0x0000,
	2016-3-5 07:44:00,	944.327,	0x0000,	940.338,	0x0000,	608.73,	0x0000,
	2016-3-5 07:45:00,	940.901,	0x0000,	940.338,	0x0000,	609.053,	0x0000,
	2016-3-5 07:46:00,	937.475,	0x0000,	937.363,	0x0000,	609.161,	0x0000,
	2016-3-5 07:47:00,	932.335,	0x0000,	931.297,	0x0000,	609.276,	0x0000,
	2016-3-5 07:48:00,	928.909,	0x0000,	920.453,	0x0000,	609.168,	0x0000,
	2016-3-5 07:49:00,	922.914,	0x0000,	924.908,	0x0000,	608.952,	0x0000,
	2016-3-5 07:50:00,	923.77,	0x0000,	920.102,	0x0000,	608.521,	0x0000,
	2016-3-5 07:51:00,	921.201,	0x0000,	913.965,	0x0000,	607.856,	0x0000,
	2016-3-5 07:52:00,	907.496,	0x0000,	902.198,	0x0000,	606.958,	0x0000,
	2016-3-5 07:53:00,	907.496,	0x0000,	902.62,	0x0000,	606.024,	0x0000,
	2016-3-5 07:54:00,	896.361,	0x0000,	901.119,	0x0000,	605.036,	0x0000,
	2016-3-5 07:55:00,	895.505,	0x0000,	888.578,	0x0000,	604.138,	0x0000,
	2016-3-5 07:56:00,	880.944,	0x0000,	882.551,	0x0000,	603.528,	0x0000,
	2016-3-5 07:57:00,	882.657,	0x0000,	880.149,	0x0000,	602.72,	0x0000,
	2016-3-5 07:58:00,	871.522,	0x0000,	865.142,	0x0000,	602.056,	0x0000,
	2016-3-5 07:59:00,	857.817,	0x0000,	861.279,	0x0000,	601.284,	0x0000,
	2016-3-5 08:00:00,	847.539,	0x0000,	846.273,	0x0000,	600.063,	0x0000,
	2016-3-5 08:01:00,	844.969,	0x0000,	848.718,	0x0000,	598.968,	0x0000,
	2016-3-5 08:02:00,	842.4,	0x0000,	837.901,	0x0000,	598.322,	0x0000,
	2016-3-5 08:03:00,	840.687,	0x0000,	843.59,	0x0000,	597.999,	0x0000,
	2016-3-5 08:04:00,	842.4,	0x0000,	840.659,	0x0000,	597.891,	0x0000,
	2016-3-5 08:05:00,	839.83,	0x0000,	837.532,	0x0000,	597.891,	0x0000,
	2016-3-5 08:06:00,	833.834,	0x0000,	835.531,	0x0000,	598.107,	0x0000,
	2016-3-5 08:07:00,	834.691,	0x0000,	836.996,	0x0000,	598.107,	0x0000,
	2016-3-5 08:08:00,	835.547,	0x0000,	838.462,	0x0000,	597.999,	0x0000,
	2016-3-5 08:09:00,	837.26,	0x0000,	838.462,	0x0000,	597.568,	0x0000,
	2016-3-5 08:10:00,	838.117,	0x0000,	840.615,	0x0000,	597.012,	0x0000,
	2016-3-5 08:11:00,	840.687,	0x0000,	840.615,	0x0000,	596.563,	0x0000,
	2016-3-5 08:12:00,	840.687,	0x0000,	840.615,	0x0000,	596.132,	0x0000,
	2016-3-5 08:13:00,	840.687,	0x0000,	840.615,	0x0000,	595.917,	0x0000,
	2016-3-5 08:14:00,	841.543,	0x0000,	840.615,	0x0000,	595.702,	0x0000,
	2016-3-5 08:15:00,	840.687,	0x0000,	838.471,	0x0000,	595.469,	0x0000,
	2016-3-5 08:16:00,	838.117,	0x0000,	838.471,	0x0000,	595.146,	0x0000,
	2016-3-5 08:17:00,	838.973,	0x0000,	838.471,	0x0000,	594.697,	0x0000,
	2016-3-5 08:18:00,	837.26,	0x0000,	834.71,	0x0000,	594.159,	0x0000,
	2016-3-5 08:19:00,	826.982,	0x0000,	825.275,	0x0000,	593.495,	0x0000,
	2016-3-5 08:20:00,	822.699,	0x0000,	825.275,	0x0000,	592.723,	0x0000,
	2016-3-5 08:21:00,	822.699,	0x0000,	818.646,	0x0000,	592.078,	0x0000,
	2016-3-5 08:22:00,	817.56,	0x0000,	820.147,	0x0000,	591.539,	0x0000,
	2016-3-5 08:23:00,	818.417,	0x0000,	820.147,	0x0000,	591.217,	0x0000,
	2016-3-5 08:24:00,	814.134,	0x0000,	809.581,	0x0000,	591.001,	0x0000,
	2016-3-5 08:25:00,	814.134,	0x0000,	815.018,	0x0000,	590.786,	0x0000,
	2016-3-5 08:26:00,	814.134,	0x0000,	815.018,	0x0000,	590.571,	0x0000,
	2016-3-5 08:27:00,	814.134,	0x0000,	815.018,	0x0000,	590.571,	0x0000,
	2016-3-5 08:28:00,	810.708,	0x0000,	802.266,	0x0000,	590.912,	0x0000,
	2016-3-5 08:29:00,	807.282,	0x0000,	808.747,	0x0000,	591.342,	0x0000,
	2016-3-5 08:30:00,	803.856,	0x0000,	806.227,	0x0000,	591.773,	0x0000,
	2016-3-5 08:31:00,	806.425,	0x0000,	801.976,	0x0000,	592.12,	0x0000,
	2016-3-5 08:32:00,	798.716,	0x0000,	801.099,	0x0000,	592.12,	0x0000,
	2016-3-5 08:33:00,	802.143,	0x0000,	801.099,	0x0000,	591.905,	0x0000,
	2016-3-5 08:34:00,	797.86,	0x0000,	791.658,	0x0000,	591.564,	0x0000,
	2016-3-5 08:35:00,	785.868,	0x0000,	791.495,	0x0000,	591.241,	0x0000,
	2016-3-5 08:36:00,	797.003,	0x0000,	798.169,	0x0000,	590.918,	0x0000,
	2016-3-5 08:37:00,	798.716,	0x0000,	798.169,	0x0000,	590.811,	0x0000,
	2016-3-5 08:38:00,	797.86,	0x0000,	796.981,	0x0000,	590.811,	0x0000,
	2016-3-5 08:39:00,	787.581,	0x0000,	784.249,	0x0000,	590.811,	0x0000,
	2016-3-5 08:40:00,	789.295,	0x0000,	785.751,	0x0000,	590.595,	0x0000,
	2016-3-5 08:41:00,	786.725,	0x0000,	785.751,	0x0000,	590.595,	0x0000,
	2016-3-5 08:42:00,	786.725,	0x0000,	785.751,	0x0000,	590.595,	0x0000,
	2016-3-5 08:43:00,	784.155,	0x0000,	785.751,	0x0000,	590.595,	0x0000,
	2016-3-5 08:44:00,	789.295,	0x0000,	785.34,	0x0000,	590.488,	0x0000,
	2016-3-5 08:45:00,	784.155,	0x0000,	785.027,	0x0000,	590.488,	0x0000,
	2016-3-5 08:46:00,	784.155,	0x0000,	785.027,	0x0000,	590.703,	0x0000,
