时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-24 15:05:00,	856.104,	0x0000,	855.322,	0x0000,	590.171,	0x0000,
	2016-3-24 15:06:00,	856.104,	0x0000,	849.871,	0x0000,	590.057,	0x0000,
	2016-3-24 15:07:00,	848.395,	0x0000,	853.497,	0x0000,	589.823,	0x0000,
	2016-3-24 15:08:00,	857.817,	0x0000,	856.189,	0x0000,	589.716,	0x0000,
	2016-3-24 15:09:00,	852.678,	0x0000,	857.567,	0x0000,	589.83,	0x0000,
	2016-3-24 15:10:00,	866.382,	0x0000,	861.86,	0x0000,	589.956,	0x0000,
	2016-3-24 15:11:00,	855.247,	0x0000,	847.985,	0x0000,	590.296,	0x0000,
	2016-3-24 15:12:00,	849.252,	0x0000,	849.298,	0x0000,	590.512,	0x0000,
	2016-3-24 15:13:00,	849.252,	0x0000,	852.97,	0x0000,	590.619,	0x0000,
	2016-3-24 15:14:00,	855.247,	0x0000,	852.381,	0x0000,	590.852,	0x0000,
	2016-3-24 15:15:00,	852.678,	0x0000,	857.945,	0x0000,	590.846,	0x0000,
	2016-3-24 15:16:00,	862.1,	0x0000,	862.762,	0x0000,	590.846,	0x0000,
	2016-3-24 15:17:00,	867.239,	0x0000,	863.37,	0x0000,	590.613,	0x0000,
	2016-3-24 15:18:00,	865.526,	0x0000,	864.745,	0x0000,	590.828,	0x0000,
	2016-3-24 15:19:00,	871.522,	0x0000,	866.3,	0x0000,	590.81,	0x0000,
	2016-3-24 15:20:00,	874.091,	0x0000,	880.118,	0x0000,	590.81,	0x0000,
	2016-3-24 15:21:00,	883.513,	0x0000,	885.536,	0x0000,	590.817,	0x0000,
	2016-3-24 15:22:00,	894.648,	0x0000,	889.744,	0x0000,	590.924,	0x0000,
	2016-3-24 15:23:00,	898.931,	0x0000,	896.337,	0x0000,	591.254,	0x0000,
	2016-3-24 15:24:00,	900.644,	0x0000,	896.337,	0x0000,	591.81,	0x0000,
	2016-3-24 15:25:00,	897.218,	0x0000,	896.337,	0x0000,	592.025,	0x0000,
	2016-3-24 15:26:00,	898.074,	0x0000,	896.337,	0x0000,	592.025,	0x0000,
	2016-3-24 15:27:00,	898.931,	0x0000,	896.337,	0x0000,	591.816,	0x0000,
	2016-3-24 15:28:00,	892.078,	0x0000,	891.399,	0x0000,	591.816,	0x0000,
	2016-3-24 15:29:00,	897.218,	0x0000,	894.2,	0x0000,	592.031,	0x0000,
	2016-3-24 15:30:00,	889.509,	0x0000,	891.074,	0x0000,	592.372,	0x0000,
	2016-3-24 15:31:00,	898.931,	0x0000,	901.465,	0x0000,	592.372,	0x0000,
	2016-3-24 15:32:00,	898.074,	0x0000,	888.15,	0x0000,	592.612,	0x0000,
	2016-3-24 15:33:00,	890.365,	0x0000,	887.536,	0x0000,	592.827,	0x0000,
	2016-3-24 15:34:00,	884.37,	0x0000,	882.142,	0x0000,	592.594,	0x0000,
	2016-3-24 15:35:00,	890.365,	0x0000,	897.461,	0x0000,	592.217,	0x0000,
	2016-3-24 15:36:00,	892.078,	0x0000,	885.219,	0x0000,	591.984,	0x0000,
	2016-3-24 15:37:00,	890.365,	0x0000,	889.72,	0x0000,	591.661,	0x0000,
	2016-3-24 15:38:00,	890.365,	0x0000,	892.807,	0x0000,	591.32,	0x0000,
	2016-3-24 15:39:00,	895.505,	0x0000,	893.432,	0x0000,	591.105,	0x0000,
	2016-3-24 15:40:00,	896.361,	0x0000,	900.035,	0x0000,	591.105,	0x0000,
	2016-3-24 15:41:00,	901.5,	0x0000,	898.535,	0x0000,	590.997,	0x0000,
	2016-3-24 15:42:00,	900.644,	0x0000,	902.198,	0x0000,	590.997,	0x0000,
	2016-3-24 15:43:00,	902.357,	0x0000,	902.823,	0x0000,	591.105,	0x0000,
	2016-3-24 15:44:00,	908.353,	0x0000,	917.171,	0x0000,	591.237,	0x0000,
	2016-3-24 15:45:00,	916.061,	0x0000,	911.018,	0x0000,	591.219,	0x0000,
	2016-3-24 15:46:00,	915.205,	0x0000,	917.805,	0x0000,	590.788,	0x0000,
	2016-3-24 15:47:00,	918.631,	0x0000,	912.925,	0x0000,	590.429,	0x0000,
	2016-3-24 15:48:00,	916.918,	0x0000,	921.556,	0x0000,	590.089,	0x0000,
	2016-3-24 15:49:00,	916.918,	0x0000,	909.864,	0x0000,	589.855,	0x0000,
	2016-3-24 15:50:00,	917.774,	0x0000,	918.68,	0x0000,	589.64,	0x0000,
	2016-3-24 15:51:00,	910.922,	0x0000,	906.63,	0x0000,	589.748,	0x0000,
	2016-3-24 15:52:00,	904.926,	0x0000,	906.63,	0x0000,	589.963,	0x0000,
	2016-3-24 15:53:00,	912.635,	0x0000,	916.85,	0x0000,	590.089,	0x0000,
	2016-3-24 15:54:00,	920.344,	0x0000,	921.602,	0x0000,	590.322,	0x0000,
	2016-3-24 15:55:00,	928.053,	0x0000,	926.73,	0x0000,	590.77,	0x0000,
	2016-3-24 15:56:00,	923.77,	0x0000,	922.729,	0x0000,	591.452,	0x0000,
	2016-3-24 15:57:00,	925.483,	0x0000,	922.35,	0x0000,	591.954,	0x0000,
	2016-3-24 15:58:00,	926.34,	0x0000,	933.287,	0x0000,	592.194,	0x0000,
	2016-3-24 15:59:00,	937.475,	0x0000,	941.758,	0x0000,	592.086,	0x0000,
	2016-3-24 16:00:00,	941.757,	0x0000,	933.505,	0x0000,	592.302,	0x0000,
	2016-3-24 16:01:00,	930.622,	0x0000,	929.285,	0x0000,	592.535,	0x0000,
	2016-3-24 16:02:00,	936.618,	0x0000,	943.774,	0x0000,	592.427,	0x0000,
	2016-3-24 16:03:00,	949.466,	0x0000,	948.352,	0x0000,	592.642,	0x0000,
	2016-3-24 16:04:00,	952.892,	0x0000,	951.28,	0x0000,	593.342,	0x0000,
	2016-3-24 16:05:00,	956.318,	0x0000,	947.638,	0x0000,	594.257,	0x0000,
	2016-3-24 16:06:00,	942.614,	0x0000,	942.702,	0x0000,	595.215,	0x0000,
	2016-3-24 16:07:00,	947.753,	0x0000,	949.817,	0x0000,	595.789,	0x0000,
	2016-3-24 16:08:00,	952.892,	0x0000,	948.941,	0x0000,	596.56,	0x0000,
	2016-3-24 16:09:00,	944.327,	0x0000,	946.154,	0x0000,	597.619,	0x0000,
	2016-3-24 16:10:00,	946.897,	0x0000,	946.154,	0x0000,	598.577,	0x0000,
	2016-3-24 16:11:00,	949.466,	0x0000,	951.307,	0x0000,	598.829,	0x0000,
	2016-3-24 16:12:00,	946.897,	0x0000,	947.385,	0x0000,	598.822,	0x0000,
	2016-3-24 16:13:00,	954.605,	0x0000,	957.613,	0x0000,	598.954,	0x0000,
	2016-3-24 16:14:00,	958.888,	0x0000,	957.875,	0x0000,	599.295,	0x0000,
	2016-3-24 16:15:00,	958.888,	0x0000,	960.524,	0x0000,	599.511,	0x0000,
	2016-3-24 16:16:00,	965.74,	0x0000,	967.083,	0x0000,	599.511,	0x0000,
	2016-3-24 16:17:00,	959.745,	0x0000,	956.004,	0x0000,	599.504,	0x0000,
	2016-3-24 16:18:00,	963.171,	0x0000,	965.574,	0x0000,	599.397,	0x0000,
	2016-3-24 16:19:00,	972.592,	0x0000,	973.26,	0x0000,	599.726,	0x0000,
	2016-3-24 16:20:00,	975.162,	0x0000,	973.26,	0x0000,	600.085,	0x0000,
	2016-3-24 16:21:00,	975.162,	0x0000,	981.608,	0x0000,	600.624,	0x0000,
	2016-3-24 16:22:00,	978.588,	0x0000,	988.079,	0x0000,	600.875,	0x0000,
	2016-3-24 16:23:00,	984.584,	0x0000,	980.586,	0x0000,	601.342,	0x0000,
	2016-3-24 16:24:00,	984.584,	0x0000,	972.708,	0x0000,	601.809,	0x0000,
	2016-3-24 16:25:00,	976.875,	0x0000,	976.488,	0x0000,	602.186,	0x0000,
	2016-3-24 16:26:00,	974.306,	0x0000,	969.555,	0x0000,	602.401,	0x0000,
	2016-3-24 16:27:00,	962.314,	0x0000,	962.271,	0x0000,	602.509,	0x0000,
	2016-3-24 16:28:00,	961.458,	0x0000,	964.833,	0x0000,	602.616,	0x0000,
	2016-3-24 16:29:00,	969.166,	0x0000,	971.965,	0x0000,	602.886,	0x0000,
	2016-3-24 16:30:00,	967.453,	0x0000,	956.647,	0x0000,	603.119,	0x0000,
	2016-3-24 16:31:00,	956.318,	0x0000,	958.433,	0x0000,	603.119,	0x0000,
	2016-3-24 16:32:00,	963.171,	0x0000,	967.908,	0x0000,	602.867,	0x0000,
	2016-3-24 16:33:00,	970.879,	0x0000,	968.865,	0x0000,	602.652,	0x0000,
	2016-3-24 16:34:00,	971.736,	0x0000,	969.864,	0x0000,	602.533,	0x0000,
	2016-3-24 16:35:00,	974.306,	0x0000,	978.709,	0x0000,	602.533,	0x0000,
	2016-3-24 16:36:00,	979.445,	0x0000,	979.121,	0x0000,	602.748,	0x0000,
	2016-3-24 16:37:00,	981.158,	0x0000,	979.121,	0x0000,	603.089,	0x0000,
	2016-3-24 16:38:00,	980.301,	0x0000,	979.121,	0x0000,	603.413,	0x0000,
	2016-3-24 16:39:00,	970.879,	0x0000,	969.597,	0x0000,	603.19,	0x0000,
	2016-3-24 16:40:00,	969.166,	0x0000,	969.597,	0x0000,	602.724,	0x0000,
	2016-3-24 16:41:00,	967.453,	0x0000,	969.597,	0x0000,	602.407,	0x0000,
	2016-3-24 16:42:00,	969.166,	0x0000,	969.597,	0x0000,	601.976,	0x0000,
	2016-3-24 16:43:00,	971.736,	0x0000,	968.897,	0x0000,	601.599,	0x0000,
	2016-3-24 16:44:00,	969.166,	0x0000,	968.897,	0x0000,	601.276,	0x0000,
	2016-3-24 16:45:00,	972.592,	0x0000,	969.597,	0x0000,	601.294,	0x0000,
	2016-3-24 16:46:00,	970.023,	0x0000,	969.222,	0x0000,	601.731,	0x0000,
	2016-3-24 16:47:00,	966.597,	0x0000,	968.439,	0x0000,	602.072,	0x0000,
	2016-3-24 16:48:00,	967.453,	0x0000,	966.667,	0x0000,	602.18,	0x0000,
	2016-3-24 16:49:00,	960.601,	0x0000,	955.434,	0x0000,	602.18,	0x0000,
	2016-3-24 16:50:00,	962.314,	0x0000,	965.028,	0x0000,	601.767,	0x0000,
	2016-3-24 16:51:00,	962.314,	0x0000,	957.428,	0x0000,	601.767,	0x0000,
	2016-3-24 16:52:00,	949.466,	0x0000,	948.361,	0x0000,	601.767,	0x0000,
	2016-3-24 16:53:00,	942.614,	0x0000,	937.785,	0x0000,	601.415,	0x0000,
	2016-3-24 16:54:00,	932.335,	0x0000,	939.276,	0x0000,	600.876,	0x0000,
	2016-3-24 16:55:00,	946.04,	0x0000,	938.793,	0x0000,	600.194,	0x0000,
	2016-3-24 16:56:00,	931.479,	0x0000,	926.328,	0x0000,	599.817,	0x0000,
	2016-3-24 16:57:00,	928.909,	0x0000,	925.143,	0x0000,	599.117,	0x0000,
	2016-3-24 16:58:00,	916.918,	0x0000,	911.07,	0x0000,	598.094,	0x0000,
	2016-3-24 16:59:00,	904.07,	0x0000,	900.386,	0x0000,	596.766,	0x0000,
	2016-3-24 17:00:00,	894.648,	0x0000,	897.802,	0x0000,	595.366,	0x0000,
	2016-3-24 17:01:00,	887.796,	0x0000,	883.297,	0x0000,	593.966,	0x0000,
	2016-3-24 17:02:00,	874.091,	0x0000,	879.487,	0x0000,	592.387,	0x0000,
	2016-3-24 17:03:00,	871.522,	0x0000,	870.109,	0x0000,	590.701,	0x0000,
	2016-3-24 17:04:00,	870.665,	0x0000,	872.581,	0x0000,	589.374,	0x0000,
	2016-3-24 17:05:00,	863.813,	0x0000,	857.826,	0x0000,	588.011,	0x0000,
	2016-3-24 17:06:00,	857.817,	0x0000,	866.031,	0x0000,	586.798,	0x0000,
	2016-3-24 17:07:00,	863.813,	0x0000,	860.031,	0x0000,	585.722,	0x0000,
	2016-3-24 17:08:00,	862.956,	0x0000,	861.431,	0x0000,	584.969,	0x0000,
	2016-3-24 17:09:00,	855.247,	0x0000,	856.777,	0x0000,	584.503,	0x0000,
	2016-3-24 17:10:00,	856.104,	0x0000,	856.777,	0x0000,	584.144,	0x0000,
	2016-3-24 17:11:00,	850.965,	0x0000,	848.46,	0x0000,	583.905,	0x0000,
	2016-3-24 17:12:00,	850.108,	0x0000,	852.381,	0x0000,	583.672,	0x0000,
	2016-3-24 17:13:00,	844.113,	0x0000,	845.502,	0x0000,	583.457,	0x0000,
	2016-3-24 17:14:00,	843.256,	0x0000,	843.59,	0x0000,	583.116,	0x0000,
	2016-3-24 17:15:00,	841.543,	0x0000,	843.59,	0x0000,	582.722,	0x0000,
	2016-3-24 17:16:00,	842.4,	0x0000,	843.59,	0x0000,	582.159,	0x0000,
	2016-3-24 17:17:00,	839.83,	0x0000,	839.927,	0x0000,	581.711,	0x0000,
	2016-3-24 17:18:00,	838.973,	0x0000,	839.927,	0x0000,	581.281,	0x0000,
	2016-3-24 17:19:00,	838.973,	0x0000,	839.927,	0x0000,	581.066,	0x0000,
	2016-3-24 17:20:00,	838.117,	0x0000,	832.923,	0x0000,	581.173,	0x0000,
	2016-3-24 17:21:00,	837.26,	0x0000,	842.965,	0x0000,	581.281,	0x0000,
	2016-3-24 17:22:00,	844.969,	0x0000,	847.253,	0x0000,	581.066,	0x0000,
	2016-3-24 17:23:00,	850.108,	0x0000,	847.253,	0x0000,	581.066,	0x0000,
	2016-3-24 17:24:00,	849.252,	0x0000,	847.253,	0x0000,	581.185,	0x0000,
	2016-3-24 17:25:00,	849.252,	0x0000,	847.253,	0x0000,	581.31,	0x0000,
	2016-3-24 17:26:00,	849.252,	0x0000,	847.253,	0x0000,	581.31,	0x0000,
	2016-3-24 17:27:00,	846.682,	0x0000,	847.253,	0x0000,	581.418,	0x0000,
	2016-3-24 17:28:00,	846.682,	0x0000,	848.19,	0x0000,	581.453,	0x0000,
	2016-3-24 17:29:00,	854.391,	0x0000,	853.633,	0x0000,	581.554,	0x0000,
	2016-3-24 17:30:00,	850.108,	0x0000,	844.757,	0x0000,	581.77,	0x0000,
	2016-3-24 17:31:00,	852.678,	0x0000,	853.95,	0x0000,	581.877,	0x0000,
	2016-3-24 17:32:00,	847.539,	0x0000,	845.383,	0x0000,	581.978,	0x0000,
	2016-3-24 17:33:00,	850.108,	0x0000,	847.382,	0x0000,	582.086,	0x0000,
	2016-3-24 17:34:00,	844.969,	0x0000,	845.818,	0x0000,	582.086,	0x0000,
	2016-3-24 17:35:00,	850.965,	0x0000,	854.579,	0x0000,	581.978,	0x0000,
	2016-3-24 17:36:00,	854.391,	0x0000,	854.579,	0x0000,	581.763,	0x0000,
	2016-3-24 17:37:00,	859.53,	0x0000,	856.769,	0x0000,	581.649,	0x0000,
	2016-3-24 17:38:00,	857.817,	0x0000,	855.311,	0x0000,	581.882,	0x0000,
	2016-3-24 17:39:00,	856.961,	0x0000,	855.311,	0x0000,	582.473,	0x0000,
	2016-3-24 17:40:00,	854.391,	0x0000,	855.311,	0x0000,	583.047,	0x0000,
	2016-3-24 17:41:00,	856.961,	0x0000,	860.563,	0x0000,	583.155,	0x0000,
	2016-3-24 17:42:00,	861.243,	0x0000,	857.109,	0x0000,	583.531,	0x0000,
	2016-3-24 17:43:00,	859.53,	0x0000,	856.796,	0x0000,	584.212,	0x0000,
	2016-3-24 17:44:00,	856.961,	0x0000,	856.796,	0x0000,	584.816,	0x0000,
	2016-3-24 17:45:00,	855.247,	0x0000,	856.796,	0x0000,	585.246,	0x0000,
	2016-3-24 17:46:00,	860.387,	0x0000,	868.532,	0x0000,	585.569,	0x0000,
	2016-3-24 17:47:00,	869.809,	0x0000,	865.166,	0x0000,	585.927,	0x0000,
	2016-3-24 17:48:00,	865.526,	0x0000,	866.542,	0x0000,	586.674,	0x0000,
	2016-3-24 17:49:00,	872.378,	0x0000,	870.261,	0x0000,	587.122,	0x0000,
	2016-3-24 17:50:00,	867.239,	0x0000,	864.835,	0x0000,	587.338,	0x0000,
	2016-3-24 17:51:00,	865.526,	0x0000,	864.835,	0x0000,	587.445,	0x0000,
	2016-3-24 17:52:00,	866.382,	0x0000,	871.65,	0x0000,	587.331,	0x0000,
	2016-3-24 17:53:00,	866.382,	0x0000,	864.103,	0x0000,	587.331,	0x0000,
	2016-3-24 17:54:00,	866.382,	0x0000,	867.791,	0x0000,	587.438,	0x0000,
	2016-3-24 17:55:00,	867.239,	0x0000,	867.033,	0x0000,	587.438,	0x0000,
	2016-3-24 17:56:00,	868.096,	0x0000,	874.034,	0x0000,	587.528,	0x0000,
	2016-3-24 17:57:00,	873.235,	0x0000,	867.096,	0x0000,	587.636,	0x0000,
	2016-3-24 17:58:00,	867.239,	0x0000,	870.346,	0x0000,	587.887,	0x0000,
	2016-3-24 17:59:00,	874.948,	0x0000,	869.472,	0x0000,	588.335,	0x0000,
	2016-3-24 18:00:00,	871.522,	0x0000,	876.814,	0x0000,	588.55,	0x0000,
	2016-3-24 18:01:00,	879.23,	0x0000,	882.418,	0x0000,	588.676,	0x0000,
	2016-3-24 18:02:00,	885.226,	0x0000,	882.418,	0x0000,	589.035,	0x0000,
	2016-3-24 18:03:00,	880.087,	0x0000,	875.503,	0x0000,	589.573,	0x0000,
	2016-3-24 18:04:00,	881.8,	0x0000,	880.192,	0x0000,	589.896,	0x0000,
	2016-3-24 18:05:00,	878.374,	0x0000,	880.192,	0x0000,	590.111,	0x0000,
	2016-3-24 18:06:00,	880.087,	0x0000,	880.192,	0x0000,	590.111,	0x0000,
	2016-3-24 18:07:00,	880.944,	0x0000,	880.192,	0x0000,	590.111,	0x0000,
	2016-3-24 18:08:00,	880.944,	0x0000,	880.192,	0x0000,	590.111,	0x0000,
	2016-3-24 18:09:00,	883.513,	0x0000,	889.786,	0x0000,	590.219,	0x0000,
	2016-3-24 18:10:00,	892.078,	0x0000,	893.157,	0x0000,	590.326,	0x0000,
	2016-3-24 18:11:00,	892.078,	0x0000,	891.941,	0x0000,	590.775,	0x0000,
	2016-3-24 18:12:00,	892.935,	0x0000,	890.065,	0x0000,	590.882,	0x0000,
	2016-3-24 18:13:00,	889.509,	0x0000,	893.048,	0x0000,	590.882,	0x0000,
	2016-3-24 18:14:00,	896.361,	0x0000,	887.797,	0x0000,	590.553,	0x0000,
	2016-3-24 18:15:00,	890.365,	0x0000,	893.484,	0x0000,	590.337,	0x0000,
	2016-3-24 18:16:00,	890.365,	0x0000,	887.546,	0x0000,	590.337,	0x0000,
	2016-3-24 18:17:00,	890.365,	0x0000,	895.674,	0x0000,	590.23,	0x0000,
	2016-3-24 18:18:00,	892.935,	0x0000,	888.278,	0x0000,	590.015,	0x0000,
	2016-3-24 18:19:00,	891.222,	0x0000,	896.531,	0x0000,	589.692,	0x0000,
	2016-3-24 18:20:00,	899.787,	0x0000,	902.159,	0x0000,	589.566,	0x0000,
	2016-3-24 18:21:00,	907.496,	0x0000,	912.702,	0x0000,	589.889,	0x0000,
	2016-3-24 18:22:00,	913.492,	0x0000,	913.187,	0x0000,	590.445,	0x0000,
	2016-3-24 18:23:00,	920.344,	0x0000,	926.005,	0x0000,	591.144,	0x0000,
	2016-3-24 18:24:00,	928.053,	0x0000,	923.392,	0x0000,	591.988,	0x0000,
	2016-3-24 18:25:00,	931.479,	0x0000,	923.433,	0x0000,	593.1,	0x0000,
	2016-3-24 18:26:00,	934.049,	0x0000,	930.037,	0x0000,	593.968,	0x0000,
	2016-3-24 18:27:00,	933.192,	0x0000,	933.036,	0x0000,	594.649,	0x0000,
	2016-3-24 18:28:00,	940.044,	0x0000,	944.689,	0x0000,	595.511,	0x0000,
	2016-3-24 18:29:00,	945.183,	0x0000,	946.178,	0x0000,	596.384,	0x0000,
	2016-3-24 18:30:00,	954.605,	0x0000,	944.002,	0x0000,	597.155,	0x0000,
	2016-3-24 18:31:00,	947.753,	0x0000,	948.145,	0x0000,	597.712,	0x0000,
	2016-3-24 18:32:00,	949.466,	0x0000,	948.352,	0x0000,	598.178,	0x0000,
	2016-3-24 18:33:00,	951.179,	0x0000,	955.547,	0x0000,	598.753,	0x0000,
	2016-3-24 18:34:00,	952.036,	0x0000,	948.356,	0x0000,	599.345,	0x0000,
	2016-3-24 18:35:00,	952.892,	0x0000,	955.087,	0x0000,	599.847,	0x0000,
	2016-3-24 18:36:00,	951.179,	0x0000,	951.282,	0x0000,	600.206,	0x0000,
	2016-3-24 18:37:00,	953.749,	0x0000,	953.48,	0x0000,	600.548,	0x0000,
	2016-3-24 18:38:00,	952.892,	0x0000,	954.401,	0x0000,	600.871,	0x0000,
	2016-3-24 18:39:00,	955.462,	0x0000,	950.47,	0x0000,	600.979,	0x0000,
	2016-3-24 18:40:00,	952.036,	0x0000,	953.54,	0x0000,	600.763,	0x0000,
	2016-3-24 18:41:00,	958.031,	0x0000,	957.679,	0x0000,	600.763,	0x0000,
	2016-3-24 18:42:00,	951.179,	0x0000,	953.902,	0x0000,	600.889,	0x0000,
	2016-3-24 18:43:00,	954.605,	0x0000,	951.282,	0x0000,	600.889,	0x0000,
	2016-3-24 18:44:00,	950.323,	0x0000,	953.224,	0x0000,	600.997,	0x0000,
	2016-3-24 18:45:00,	951.179,	0x0000,	949.084,	0x0000,	600.781,	0x0000,
	2016-3-24 18:46:00,	949.466,	0x0000,	949.084,	0x0000,	600.566,	0x0000,
	2016-3-24 18:47:00,	949.466,	0x0000,	954.48,	0x0000,	600.44,	0x0000,
	2016-3-24 18:48:00,	944.327,	0x0000,	939.785,	0x0000,	600.064,	0x0000,
	2016-3-24 18:49:00,	939.188,	0x0000,	944.167,	0x0000,	599.615,	0x0000,
	2016-3-24 18:50:00,	949.466,	0x0000,	947.423,	0x0000,	599.274,	0x0000,
	2016-3-24 18:51:00,	936.618,	0x0000,	932.42,	0x0000,	599.238,	0x0000,
	2016-3-24 18:52:00,	934.049,	0x0000,	932.967,	0x0000,	599.13,	0x0000,
	2016-3-24 18:53:00,	934.049,	0x0000,	937.345,	0x0000,	599.023,	0x0000,
	2016-3-24 18:54:00,	942.614,	0x0000,	942.491,	0x0000,	599.029,	0x0000,
	2016-3-24 18:55:00,	941.757,	0x0000,	942.491,	0x0000,	599.155,	0x0000,
	2016-3-24 18:56:00,	943.47,	0x0000,	942.491,	0x0000,	599.263,	0x0000,
	2016-3-24 18:57:00,	942.614,	0x0000,	942.491,	0x0000,	599.371,	0x0000,
	2016-3-24 18:58:00,	942.614,	0x0000,	942.491,	0x0000,	599.586,	0x0000,
	2016-3-24 18:59:00,	942.614,	0x0000,	942.491,	0x0000,	599.802,	0x0000,
	2016-3-24 19:00:00,	943.47,	0x0000,	942.491,	0x0000,	599.802,	0x0000,
	2016-3-24 19:01:00,	939.188,	0x0000,	933.7,	0x0000,	599.802,	0x0000,
	2016-3-24 19:02:00,	931.479,	0x0000,	933.7,	0x0000,	599.568,	0x0000,
	2016-3-24 19:03:00,	933.192,	0x0000,	933.7,	0x0000,	599.137,	0x0000,
	2016-3-24 19:04:00,	933.192,	0x0000,	935.165,	0x0000,	598.455,	0x0000,
	2016-3-24 19:05:00,	933.192,	0x0000,	935.165,	0x0000,	597.666,	0x0000,
	2016-3-24 19:06:00,	933.192,	0x0000,	935.165,	0x0000,	596.732,	0x0000,
	2016-3-24 19:07:00,	934.905,	0x0000,	935.165,	0x0000,	596.122,	0x0000,
	2016-3-24 19:08:00,	934.905,	0x0000,	935.165,	0x0000,	595.781,	0x0000,
	2016-3-24 19:09:00,	934.049,	0x0000,	938.828,	0x0000,	595.566,	0x0000,
	2016-3-24 19:10:00,	934.905,	0x0000,	938.828,	0x0000,	595.458,	0x0000,
	2016-3-24 19:11:00,	930.622,	0x0000,	935.165,	0x0000,	595.458,	0x0000,
	2016-3-24 19:12:00,	934.049,	0x0000,	935.165,	0x0000,	595.458,	0x0000,
	2016-3-24 19:13:00,	928.909,	0x0000,	923.223,	0x0000,	595.135,	0x0000,
	2016-3-24 19:14:00,	922.914,	0x0000,	929.641,	0x0000,	594.406,	0x0000,
	2016-3-24 19:15:00,	923.77,	0x0000,	926.104,	0x0000,	593.933,	0x0000,
	2016-3-24 19:16:00,	928.053,	0x0000,	922.04,	0x0000,	593.832,	0x0000,
	2016-3-24 19:17:00,	918.631,	0x0000,	922.952,	0x0000,	593.707,	0x0000,
	2016-3-24 19:18:00,	928.053,	0x0000,	932.234,	0x0000,	593.341,	0x0000,
	2016-3-24 19:19:00,	933.192,	0x0000,	932.234,	0x0000,	593.233,	0x0000,
	2016-3-24 19:20:00,	934.049,	0x0000,	932.234,	0x0000,	593.384,	0x0000,
	2016-3-24 19:21:00,	930.622,	0x0000,	930.037,	0x0000,	593.724,	0x0000,
	2016-3-24 19:22:00,	932.335,	0x0000,	930.037,	0x0000,	594.065,	0x0000,
	2016-3-24 19:23:00,	929.766,	0x0000,	930.037,	0x0000,	594.317,	0x0000,
	2016-3-24 19:24:00,	928.909,	0x0000,	930.037,	0x0000,	594.532,	0x0000,
	2016-3-24 19:25:00,	928.053,	0x0000,	930.037,	0x0000,	594.765,	0x0000,
	2016-3-24 19:26:00,	932.335,	0x0000,	930.037,	0x0000,	594.981,	0x0000,
