时间,UNIT3:MW数值,UNIT3:MW状态,UNIT3:MWD2数值,UNIT3:MWD2状态,UNIT3:RRHRTEMPT数值,UNIT3:RRHRTEMPT状态,
	2016-3-15 02:08:00,	860.387,	0x0000,	861.734,	0x0000,	589.516,	0x0000,
	2016-3-15 02:09:00,	866.382,	0x0000,	873.472,	0x0000,	589.516,	0x0000,
	2016-3-15 02:10:00,	875.804,	0x0000,	866.509,	0x0000,	589.731,	0x0000,
	2016-3-15 02:11:00,	868.096,	0x0000,	868.614,	0x0000,	590,	0x0000,
	2016-3-15 02:12:00,	869.809,	0x0000,	873.043,	0x0000,	590.108,	0x0000,
	2016-3-15 02:13:00,	874.948,	0x0000,	878.897,	0x0000,	590.323,	0x0000,
	2016-3-15 02:14:00,	880.087,	0x0000,	881.863,	0x0000,	590.431,	0x0000,
	2016-3-15 02:15:00,	886.083,	0x0000,	884.615,	0x0000,	590.789,	0x0000,
	2016-3-15 02:16:00,	886.939,	0x0000,	884.615,	0x0000,	591.005,	0x0000,
	2016-3-15 02:17:00,	889.509,	0x0000,	889.744,	0x0000,	591.13,	0x0000,
	2016-3-15 02:18:00,	891.222,	0x0000,	889.744,	0x0000,	591.13,	0x0000,
	2016-3-15 02:19:00,	889.509,	0x0000,	889.744,	0x0000,	591.238,	0x0000,
	2016-3-15 02:20:00,	892.935,	0x0000,	891.931,	0x0000,	591.345,	0x0000,
	2016-3-15 02:21:00,	892.935,	0x0000,	891.931,	0x0000,	591.453,	0x0000,
	2016-3-15 02:22:00,	892.935,	0x0000,	891.931,	0x0000,	591.453,	0x0000,
	2016-3-15 02:23:00,	892.935,	0x0000,	891.931,	0x0000,	591.453,	0x0000,
	2016-3-15 02:24:00,	888.652,	0x0000,	893.325,	0x0000,	591.345,	0x0000,
	2016-3-15 02:25:00,	897.218,	0x0000,	892.697,	0x0000,	591.345,	0x0000,
	2016-3-15 02:26:00,	890.365,	0x0000,	887.546,	0x0000,	591.345,	0x0000,
	2016-3-15 02:27:00,	886.939,	0x0000,	887.546,	0x0000,	591.345,	0x0000,
	2016-3-15 02:28:00,	884.37,	0x0000,	883.15,	0x0000,	591.238,	0x0000,
	2016-3-15 02:29:00,	883.513,	0x0000,	883.15,	0x0000,	591.13,	0x0000,
	2016-3-15 02:30:00,	882.657,	0x0000,	883.15,	0x0000,	590.915,	0x0000,
	2016-3-15 02:31:00,	880.087,	0x0000,	880.22,	0x0000,	590.7,	0x0000,
	2016-3-15 02:32:00,	880.087,	0x0000,	880.22,	0x0000,	590.592,	0x0000,
	2016-3-15 02:33:00,	880.087,	0x0000,	880.22,	0x0000,	590.592,	0x0000,
	2016-3-15 02:34:00,	880.944,	0x0000,	880.22,	0x0000,	590.592,	0x0000,
	2016-3-15 02:35:00,	881.8,	0x0000,	880.22,	0x0000,	590.592,	0x0000,
	2016-3-15 02:36:00,	880.087,	0x0000,	880.22,	0x0000,	590.718,	0x0000,
	2016-3-15 02:37:00,	879.23,	0x0000,	878.022,	0x0000,	590.933,	0x0000,
	2016-3-15 02:38:00,	879.23,	0x0000,	878.022,	0x0000,	591.166,	0x0000,
	2016-3-15 02:39:00,	878.374,	0x0000,	878.022,	0x0000,	591.417,	0x0000,
	2016-3-15 02:40:00,	876.661,	0x0000,	878.022,	0x0000,	591.632,	0x0000,
	2016-3-15 02:41:00,	879.23,	0x0000,	878.022,	0x0000,	591.632,	0x0000,
	2016-3-15 02:42:00,	878.374,	0x0000,	878.022,	0x0000,	591.525,	0x0000,
	2016-3-15 02:43:00,	877.517,	0x0000,	878.022,	0x0000,	591.525,	0x0000,
	2016-3-15 02:44:00,	878.374,	0x0000,	878.022,	0x0000,	591.632,	0x0000,
	2016-3-15 02:45:00,	876.661,	0x0000,	875.824,	0x0000,	591.74,	0x0000,
	2016-3-15 02:46:00,	878.374,	0x0000,	875.824,	0x0000,	591.74,	0x0000,
	2016-3-15 02:47:00,	875.804,	0x0000,	875.824,	0x0000,	591.848,	0x0000,
	2016-3-15 02:48:00,	877.517,	0x0000,	875.092,	0x0000,	591.632,	0x0000,
	2016-3-15 02:49:00,	874.091,	0x0000,	875.092,	0x0000,	591.417,	0x0000,
	2016-3-15 02:50:00,	875.804,	0x0000,	875.092,	0x0000,	591.417,	0x0000,
	2016-3-15 02:51:00,	872.378,	0x0000,	875.092,	0x0000,	591.417,	0x0000,
	2016-3-15 02:52:00,	877.517,	0x0000,	875.092,	0x0000,	591.31,	0x0000,
	2016-3-15 02:53:00,	874.091,	0x0000,	875.092,	0x0000,	591.31,	0x0000,
	2016-3-15 02:54:00,	874.948,	0x0000,	872.894,	0x0000,	591.202,	0x0000,
	2016-3-15 02:55:00,	873.235,	0x0000,	872.894,	0x0000,	591.202,	0x0000,
	2016-3-15 02:56:00,	872.378,	0x0000,	872.894,	0x0000,	591.202,	0x0000,
	2016-3-15 02:57:00,	871.522,	0x0000,	872.894,	0x0000,	591.094,	0x0000,
	2016-3-15 02:58:00,	873.235,	0x0000,	872.894,	0x0000,	590.987,	0x0000,
	2016-3-15 02:59:00,	872.378,	0x0000,	872.894,	0x0000,	590.879,	0x0000,
	2016-3-15 03:00:00,	869.809,	0x0000,	872.894,	0x0000,	590.771,	0x0000,
	2016-3-15 03:01:00,	873.235,	0x0000,	872.894,	0x0000,	590.556,	0x0000,
	2016-3-15 03:02:00,	870.665,	0x0000,	869.963,	0x0000,	590.556,	0x0000,
	2016-3-15 03:03:00,	868.952,	0x0000,	869.963,	0x0000,	590.682,	0x0000,
	2016-3-15 03:04:00,	868.096,	0x0000,	869.963,	0x0000,	590.789,	0x0000,
	2016-3-15 03:05:00,	869.809,	0x0000,	869.963,	0x0000,	590.789,	0x0000,
	2016-3-15 03:06:00,	869.809,	0x0000,	869.963,	0x0000,	590.789,	0x0000,
	2016-3-15 03:07:00,	868.096,	0x0000,	869.963,	0x0000,	590.682,	0x0000,
	2016-3-15 03:08:00,	868.952,	0x0000,	869.963,	0x0000,	590.467,	0x0000,
	2016-3-15 03:09:00,	866.382,	0x0000,	866.3,	0x0000,	590.359,	0x0000,
	2016-3-15 03:10:00,	866.382,	0x0000,	866.3,	0x0000,	590.251,	0x0000,
	2016-3-15 03:11:00,	865.526,	0x0000,	866.3,	0x0000,	590.251,	0x0000,
	2016-3-15 03:12:00,	866.382,	0x0000,	866.3,	0x0000,	590.359,	0x0000,
	2016-3-15 03:13:00,	865.526,	0x0000,	866.3,	0x0000,	590.359,	0x0000,
	2016-3-15 03:14:00,	866.382,	0x0000,	862.637,	0x0000,	590.251,	0x0000,
	2016-3-15 03:15:00,	863.813,	0x0000,	862.637,	0x0000,	590.144,	0x0000,
	2016-3-15 03:16:00,	862.956,	0x0000,	862.637,	0x0000,	590.144,	0x0000,
	2016-3-15 03:17:00,	864.669,	0x0000,	860.573,	0x0000,	590.287,	0x0000,
	2016-3-15 03:18:00,	861.243,	0x0000,	868.396,	0x0000,	590.395,	0x0000,
	2016-3-15 03:19:00,	867.239,	0x0000,	859.486,	0x0000,	590.18,	0x0000,
	2016-3-15 03:20:00,	855.247,	0x0000,	856.794,	0x0000,	590.18,	0x0000,
	2016-3-15 03:21:00,	863.813,	0x0000,	865.891,	0x0000,	590.072,	0x0000,
	2016-3-15 03:22:00,	858.674,	0x0000,	854.579,	0x0000,	590.186,	0x0000,
	2016-3-15 03:23:00,	854.391,	0x0000,	859.141,	0x0000,	589.964,	0x0000,
	2016-3-15 03:24:00,	863.813,	0x0000,	863.516,	0x0000,	589.857,	0x0000,
	2016-3-15 03:25:00,	858.674,	0x0000,	855.311,	0x0000,	589.964,	0x0000,
	2016-3-15 03:26:00,	854.391,	0x0000,	855.311,	0x0000,	589.964,	0x0000,
	2016-3-15 03:27:00,	855.247,	0x0000,	855.311,	0x0000,	589.731,	0x0000,
	2016-3-15 03:28:00,	853.534,	0x0000,	855.311,	0x0000,	589.516,	0x0000,
	2016-3-15 03:29:00,	855.247,	0x0000,	855.311,	0x0000,	589.193,	0x0000,
	2016-3-15 03:30:00,	856.104,	0x0000,	855.311,	0x0000,	589.068,	0x0000,
	2016-3-15 03:31:00,	856.104,	0x0000,	858.437,	0x0000,	588.852,	0x0000,
	2016-3-15 03:32:00,	864.669,	0x0000,	866.041,	0x0000,	588.96,	0x0000,
	2016-3-15 03:33:00,	861.243,	0x0000,	858.242,	0x0000,	589.283,	0x0000,
	2016-3-15 03:34:00,	858.674,	0x0000,	859.707,	0x0000,	589.624,	0x0000,
	2016-3-15 03:35:00,	861.243,	0x0000,	859.707,	0x0000,	589.624,	0x0000,
	2016-3-15 03:36:00,	859.53,	0x0000,	861.172,	0x0000,	589.624,	0x0000,
	2016-3-15 03:37:00,	860.387,	0x0000,	861.172,	0x0000,	589.624,	0x0000,
	2016-3-15 03:38:00,	861.243,	0x0000,	861.172,	0x0000,	589.516,	0x0000,
	2016-3-15 03:39:00,	861.243,	0x0000,	861.172,	0x0000,	589.516,	0x0000,
	2016-3-15 03:40:00,	859.53,	0x0000,	861.172,	0x0000,	589.516,	0x0000,
	2016-3-15 03:41:00,	861.243,	0x0000,	861.172,	0x0000,	589.624,	0x0000,
	2016-3-15 03:42:00,	865.526,	0x0000,	864.296,	0x0000,	589.624,	0x0000,
	2016-3-15 03:43:00,	858.674,	0x0000,	856.793,	0x0000,	589.749,	0x0000,
	2016-3-15 03:44:00,	856.104,	0x0000,	856.213,	0x0000,	589.749,	0x0000,
	2016-3-15 03:45:00,	856.104,	0x0000,	856.044,	0x0000,	589.534,	0x0000,
	2016-3-15 03:46:00,	854.391,	0x0000,	856.044,	0x0000,	589.301,	0x0000,
	2016-3-15 03:47:00,	855.247,	0x0000,	856.044,	0x0000,	589.193,	0x0000,
	2016-3-15 03:48:00,	855.247,	0x0000,	856.044,	0x0000,	589.079,	0x0000,
	2016-3-15 03:49:00,	855.247,	0x0000,	852.418,	0x0000,	589.079,	0x0000,
	2016-3-15 03:50:00,	852.678,	0x0000,	852.418,	0x0000,	589.193,	0x0000,
	2016-3-15 03:51:00,	850.965,	0x0000,	852.418,	0x0000,	589.408,	0x0000,
	2016-3-15 03:52:00,	850.965,	0x0000,	852.418,	0x0000,	589.534,	0x0000,
	2016-3-15 03:53:00,	851.821,	0x0000,	852.418,	0x0000,	589.534,	0x0000,
	2016-3-15 03:54:00,	852.678,	0x0000,	853.114,	0x0000,	589.42,	0x0000,
	2016-3-15 03:55:00,	852.678,	0x0000,	853.176,	0x0000,	589.312,	0x0000,
	2016-3-15 03:56:00,	852.678,	0x0000,	853.846,	0x0000,	589.205,	0x0000,
	2016-3-15 03:57:00,	855.247,	0x0000,	854.579,	0x0000,	589.097,	0x0000,
	2016-3-15 03:58:00,	855.247,	0x0000,	854.579,	0x0000,	589.348,	0x0000,
	2016-3-15 03:59:00,	855.247,	0x0000,	854.579,	0x0000,	589.456,	0x0000,
	2016-3-15 04:00:00,	854.391,	0x0000,	854.579,	0x0000,	589.456,	0x0000,
	2016-3-15 04:01:00,	855.247,	0x0000,	854.579,	0x0000,	589.456,	0x0000,
	2016-3-15 04:02:00,	854.391,	0x0000,	854.579,	0x0000,	589.456,	0x0000,
	2016-3-15 04:03:00,	852.678,	0x0000,	854.579,	0x0000,	589.563,	0x0000,
	2016-3-15 04:04:00,	853.534,	0x0000,	854.579,	0x0000,	589.456,	0x0000,
	2016-3-15 04:05:00,	854.391,	0x0000,	854.579,	0x0000,	589.348,	0x0000,
	2016-3-15 04:06:00,	854.391,	0x0000,	854.579,	0x0000,	589.24,	0x0000,
	2016-3-15 04:07:00,	853.534,	0x0000,	854.579,	0x0000,	589.133,	0x0000,
	2016-3-15 04:08:00,	854.391,	0x0000,	855.311,	0x0000,	589.025,	0x0000,
	2016-3-15 04:09:00,	856.104,	0x0000,	855.311,	0x0000,	589.025,	0x0000,
	2016-3-15 04:10:00,	856.104,	0x0000,	856.044,	0x0000,	588.918,	0x0000,
	2016-3-15 04:11:00,	857.817,	0x0000,	856.044,	0x0000,	588.918,	0x0000,
	2016-3-15 04:12:00,	857.817,	0x0000,	856.044,	0x0000,	589.025,	0x0000,
	2016-3-15 04:13:00,	857.817,	0x0000,	856.044,	0x0000,	589.133,	0x0000,
	2016-3-15 04:14:00,	856.961,	0x0000,	856.044,	0x0000,	589.24,	0x0000,
	2016-3-15 04:15:00,	855.247,	0x0000,	856.044,	0x0000,	589.348,	0x0000,
	2016-3-15 04:16:00,	855.247,	0x0000,	856.044,	0x0000,	589.456,	0x0000,
	2016-3-15 04:17:00,	854.391,	0x0000,	852.381,	0x0000,	589.456,	0x0000,
	2016-3-15 04:18:00,	851.821,	0x0000,	850.916,	0x0000,	589.456,	0x0000,
	2016-3-15 04:19:00,	850.108,	0x0000,	850.916,	0x0000,	589.133,	0x0000,
	2016-3-15 04:20:00,	850.108,	0x0000,	850.916,	0x0000,	588.918,	0x0000,
	2016-3-15 04:21:00,	848.395,	0x0000,	850.916,	0x0000,	588.702,	0x0000,
	2016-3-15 04:22:00,	851.821,	0x0000,	850.916,	0x0000,	588.595,	0x0000,
	2016-3-15 04:23:00,	850.965,	0x0000,	850.916,	0x0000,	588.487,	0x0000,
	2016-3-15 04:24:00,	850.108,	0x0000,	850.916,	0x0000,	588.487,	0x0000,
	2016-3-15 04:25:00,	850.965,	0x0000,	850.916,	0x0000,	588.487,	0x0000,
	2016-3-15 04:26:00,	850.965,	0x0000,	850.916,	0x0000,	588.702,	0x0000,
	2016-3-15 04:27:00,	849.252,	0x0000,	850.916,	0x0000,	588.702,	0x0000,
	2016-3-15 04:28:00,	850.108,	0x0000,	850.916,	0x0000,	588.702,	0x0000,
	2016-3-15 04:29:00,	851.821,	0x0000,	850.916,	0x0000,	588.81,	0x0000,
	2016-3-15 04:30:00,	850.108,	0x0000,	850.916,	0x0000,	588.81,	0x0000,
	2016-3-15 04:31:00,	849.252,	0x0000,	850.916,	0x0000,	588.81,	0x0000,
	2016-3-15 04:32:00,	850.965,	0x0000,	850.916,	0x0000,	588.918,	0x0000,
	2016-3-15 04:33:00,	850.108,	0x0000,	850.916,	0x0000,	589.025,	0x0000,
	2016-3-15 04:34:00,	854.391,	0x0000,	852.381,	0x0000,	589.133,	0x0000,
	2016-3-15 04:35:00,	851.821,	0x0000,	853.131,	0x0000,	589.24,	0x0000,
	2016-3-15 04:36:00,	853.534,	0x0000,	853.409,	0x0000,	589.348,	0x0000,
	2016-3-15 04:37:00,	855.247,	0x0000,	855.311,	0x0000,	589.474,	0x0000,
	2016-3-15 04:38:00,	855.247,	0x0000,	856.044,	0x0000,	589.588,	0x0000,
	2016-3-15 04:39:00,	856.961,	0x0000,	856.044,	0x0000,	589.695,	0x0000,
	2016-3-15 04:40:00,	856.104,	0x0000,	857.509,	0x0000,	589.821,	0x0000,
	2016-3-15 04:41:00,	857.817,	0x0000,	857.509,	0x0000,	589.821,	0x0000,
	2016-3-15 04:42:00,	858.674,	0x0000,	858.974,	0x0000,	589.821,	0x0000,
	2016-3-15 04:43:00,	858.674,	0x0000,	859.663,	0x0000,	589.821,	0x0000,
	2016-3-15 04:44:00,	860.387,	0x0000,	859.663,	0x0000,	589.821,	0x0000,
	2016-3-15 04:45:00,	859.53,	0x0000,	859.663,	0x0000,	589.821,	0x0000,
	2016-3-15 04:46:00,	861.243,	0x0000,	859.663,	0x0000,	589.821,	0x0000,
	2016-3-15 04:47:00,	858.674,	0x0000,	859.663,	0x0000,	589.922,	0x0000,
	2016-3-15 04:48:00,	858.674,	0x0000,	859.663,	0x0000,	589.922,	0x0000,
	2016-3-15 04:49:00,	859.53,	0x0000,	859.663,	0x0000,	589.922,	0x0000,
	2016-3-15 04:50:00,	860.387,	0x0000,	859.663,	0x0000,	589.922,	0x0000,
	2016-3-15 04:51:00,	858.674,	0x0000,	859.663,	0x0000,	589.814,	0x0000,
	2016-3-15 04:52:00,	859.53,	0x0000,	859.663,	0x0000,	589.94,	0x0000,
	2016-3-15 04:53:00,	862.956,	0x0000,	870.4,	0x0000,	589.94,	0x0000,
	2016-3-15 04:54:00,	869.809,	0x0000,	865.042,	0x0000,	589.94,	0x0000,
	2016-3-15 04:55:00,	863.813,	0x0000,	862.637,	0x0000,	590.155,	0x0000,
	2016-3-15 04:56:00,	863.813,	0x0000,	863.575,	0x0000,	590.155,	0x0000,
	2016-3-15 04:57:00,	863.813,	0x0000,	864.103,	0x0000,	590.155,	0x0000,
	2016-3-15 04:58:00,	863.813,	0x0000,	864.103,	0x0000,	590.048,	0x0000,
	2016-3-15 04:59:00,	867.239,	0x0000,	873.669,	0x0000,	589.94,	0x0000,
	2016-3-15 05:00:00,	873.235,	0x0000,	866.446,	0x0000,	589.94,	0x0000,
	2016-3-15 05:01:00,	867.239,	0x0000,	865.568,	0x0000,	590.155,	0x0000,
	2016-3-15 05:02:00,	863.813,	0x0000,	866.443,	0x0000,	590.263,	0x0000,
	2016-3-15 05:03:00,	867.239,	0x0000,	867.766,	0x0000,	590.263,	0x0000,
	2016-3-15 05:04:00,	867.239,	0x0000,	867.828,	0x0000,	590.263,	0x0000,
	2016-3-15 05:05:00,	868.952,	0x0000,	869.231,	0x0000,	590.155,	0x0000,
	2016-3-15 05:06:00,	871.522,	0x0000,	870.696,	0x0000,	590.155,	0x0000,
	2016-3-15 05:07:00,	872.378,	0x0000,	872.885,	0x0000,	590.281,	0x0000,
	2016-3-15 05:08:00,	874.948,	0x0000,	874.359,	0x0000,	590.496,	0x0000,
	2016-3-15 05:09:00,	875.804,	0x0000,	874.984,	0x0000,	590.604,	0x0000,
	2016-3-15 05:10:00,	878.374,	0x0000,	876.512,	0x0000,	590.837,	0x0000,
	2016-3-15 05:11:00,	877.517,	0x0000,	876.512,	0x0000,	591.045,	0x0000,
	2016-3-15 05:12:00,	877.517,	0x0000,	881.245,	0x0000,	591.279,	0x0000,
	2016-3-15 05:13:00,	891.222,	0x0000,	887.56,	0x0000,	591.404,	0x0000,
	2016-3-15 05:14:00,	882.657,	0x0000,	880.22,	0x0000,	591.619,	0x0000,
	2016-3-15 05:15:00,	879.23,	0x0000,	880.22,	0x0000,	591.619,	0x0000,
	2016-3-15 05:16:00,	880.944,	0x0000,	880.952,	0x0000,	591.404,	0x0000,
	2016-3-15 05:17:00,	880.944,	0x0000,	880.952,	0x0000,	591.404,	0x0000,
	2016-3-15 05:18:00,	887.796,	0x0000,	892.897,	0x0000,	591.189,	0x0000,
	2016-3-15 05:19:00,	892.078,	0x0000,	885.036,	0x0000,	591.296,	0x0000,
	2016-3-15 05:20:00,	888.652,	0x0000,	883.883,	0x0000,	591.512,	0x0000,
	2016-3-15 05:21:00,	885.226,	0x0000,	883.883,	0x0000,	591.512,	0x0000,
	2016-3-15 05:22:00,	885.226,	0x0000,	884.571,	0x0000,	591.512,	0x0000,
	2016-3-15 05:23:00,	883.513,	0x0000,	884.571,	0x0000,	591.398,	0x0000,
	2016-3-15 05:24:00,	886.083,	0x0000,	884.571,	0x0000,	591.398,	0x0000,
	2016-3-15 05:25:00,	885.226,	0x0000,	884.571,	0x0000,	591.29,	0x0000,
	2016-3-15 05:26:00,	884.37,	0x0000,	884.571,	0x0000,	591.397,	0x0000,
	2016-3-15 05:27:00,	886.083,	0x0000,	884.571,	0x0000,	591.523,	0x0000,
	2016-3-15 05:28:00,	883.513,	0x0000,	884.571,	0x0000,	591.738,	0x0000,
	2016-3-15 05:29:00,	884.37,	0x0000,	884.571,	0x0000,	591.954,	0x0000,
	2016-3-15 05:30:00,	884.37,	0x0000,	884.99,	0x0000,	592.205,	0x0000,
	2016-3-15 05:31:00,	887.796,	0x0000,	885.303,	0x0000,	592.205,	0x0000,
	2016-3-15 05:32:00,	887.796,	0x0000,	889.744,	0x0000,	592.097,	0x0000,
	2016-3-15 05:33:00,	891.222,	0x0000,	891.352,	0x0000,	591.99,	0x0000,
	2016-3-15 05:34:00,	893.792,	0x0000,	894.139,	0x0000,	591.882,	0x0000,
	2016-3-15 05:35:00,	894.648,	0x0000,	894.139,	0x0000,	591.882,	0x0000,
	2016-3-15 05:36:00,	895.505,	0x0000,	897.07,	0x0000,	591.882,	0x0000,
	2016-3-15 05:37:00,	898.074,	0x0000,	897.07,	0x0000,	591.882,	0x0000,
	2016-3-15 05:38:00,	898.931,	0x0000,	898.535,	0x0000,	591.768,	0x0000,
	2016-3-15 05:39:00,	898.074,	0x0000,	899.267,	0x0000,	591.768,	0x0000,
	2016-3-15 05:40:00,	900.644,	0x0000,	901.465,	0x0000,	591.768,	0x0000,
	2016-3-15 05:41:00,	903.213,	0x0000,	901.465,	0x0000,	591.99,	0x0000,
	2016-3-15 05:42:00,	905.783,	0x0000,	905.816,	0x0000,	591.99,	0x0000,
	2016-3-15 05:43:00,	904.926,	0x0000,	906.548,	0x0000,	591.99,	0x0000,
	2016-3-15 05:44:00,	916.061,	0x0000,	921.554,	0x0000,	591.875,	0x0000,
	2016-3-15 05:45:00,	922.057,	0x0000,	913.919,	0x0000,	591.875,	0x0000,
	2016-3-15 05:46:00,	919.487,	0x0000,	923.11,	0x0000,	591.875,	0x0000,
	2016-3-15 05:47:00,	921.201,	0x0000,	916.484,	0x0000,	591.875,	0x0000,
	2016-3-15 05:48:00,	916.061,	0x0000,	916.117,	0x0000,	591.983,	0x0000,
	2016-3-15 05:49:00,	915.205,	0x0000,	916.117,	0x0000,	591.875,	0x0000,
	2016-3-15 05:50:00,	917.774,	0x0000,	918.27,	0x0000,	591.768,	0x0000,
	2016-3-15 05:51:00,	926.34,	0x0000,	931.502,	0x0000,	591.552,	0x0000,
	2016-3-15 05:52:00,	922.914,	0x0000,	922.711,	0x0000,	591.552,	0x0000,
	2016-3-15 05:53:00,	926.34,	0x0000,	924.908,	0x0000,	591.66,	0x0000,
	2016-3-15 05:54:00,	924.627,	0x0000,	927.839,	0x0000,	592.126,	0x0000,
	2016-3-15 05:55:00,	929.766,	0x0000,	931.457,	0x0000,	592.521,	0x0000,
	2016-3-15 05:56:00,	940.901,	0x0000,	945.421,	0x0000,	593.113,	0x0000,
	2016-3-15 05:57:00,	941.757,	0x0000,	930.916,	0x0000,	593.92,	0x0000,
	2016-3-15 05:58:00,	934.049,	0x0000,	938.828,	0x0000,	594.638,	0x0000,
	2016-3-15 05:59:00,	940.901,	0x0000,	941.758,	0x0000,	595.087,	0x0000,
	2016-3-15 06:00:00,	944.327,	0x0000,	943.224,	0x0000,	595.428,	0x0000,
	2016-3-15 06:01:00,	944.327,	0x0000,	946.154,	0x0000,	595.93,	0x0000,
	2016-3-15 06:02:00,	949.466,	0x0000,	946.154,	0x0000,	596.289,	0x0000,
	2016-3-15 06:03:00,	947.753,	0x0000,	946.154,	0x0000,	596.755,	0x0000,
	2016-3-15 06:04:00,	949.466,	0x0000,	949.817,	0x0000,	597.186,	0x0000,
	2016-3-15 06:05:00,	951.179,	0x0000,	949.817,	0x0000,	597.419,	0x0000,
	2016-3-15 06:06:00,	951.179,	0x0000,	953.48,	0x0000,	597.743,	0x0000,
	2016-3-15 06:07:00,	954.605,	0x0000,	954.628,	0x0000,	598.101,	0x0000,
	2016-3-15 06:08:00,	959.745,	0x0000,	961.539,	0x0000,	598.46,	0x0000,
	2016-3-15 06:09:00,	964.027,	0x0000,	964.469,	0x0000,	598.909,	0x0000,
	2016-3-15 06:10:00,	970.879,	0x0000,	968.827,	0x0000,	599.555,	0x0000,
	2016-3-15 06:11:00,	969.166,	0x0000,	968.827,	0x0000,	600.004,	0x0000,
	2016-3-15 06:12:00,	969.166,	0x0000,	967.399,	0x0000,	600.22,	0x0000,
	2016-3-15 06:13:00,	970.879,	0x0000,	965.711,	0x0000,	600.22,	0x0000,
	2016-3-15 06:14:00,	964.027,	0x0000,	963.004,	0x0000,	600.22,	0x0000,
	2016-3-15 06:15:00,	961.458,	0x0000,	963.004,	0x0000,	600.105,	0x0000,
	2016-3-15 06:16:00,	964.027,	0x0000,	967.994,	0x0000,	599.872,	0x0000,
	2016-3-15 06:17:00,	963.171,	0x0000,	960.073,	0x0000,	599.764,	0x0000,
	2016-3-15 06:18:00,	959.745,	0x0000,	964.197,	0x0000,	599.764,	0x0000,
	2016-3-15 06:19:00,	964.884,	0x0000,	962.271,	0x0000,	599.878,	0x0000,
	2016-3-15 06:20:00,	964.027,	0x0000,	962.271,	0x0000,	600.094,	0x0000,
	2016-3-15 06:21:00,	962.314,	0x0000,	965.202,	0x0000,	600.094,	0x0000,
	2016-3-15 06:22:00,	967.453,	0x0000,	966.667,	0x0000,	599.962,	0x0000,
	2016-3-15 06:23:00,	970.023,	0x0000,	970.33,	0x0000,	599.639,	0x0000,
	2016-3-15 06:24:00,	972.592,	0x0000,	972.944,	0x0000,	599.639,	0x0000,
	2016-3-15 06:25:00,	974.306,	0x0000,	974.725,	0x0000,	599.968,	0x0000,
	2016-3-15 06:26:00,	980.301,	0x0000,	980.793,	0x0000,	600.184,	0x0000,
	2016-3-15 06:27:00,	982.014,	0x0000,	984.541,	0x0000,	600.184,	0x0000,
	2016-3-15 06:28:00,	987.154,	0x0000,	988.111,	0x0000,	600.184,	0x0000,
	2016-3-15 06:29:00,	989.723,	0x0000,	990.235,	0x0000,	600.184,	0x0000,
	2016-3-15 06:30:00,	992.293,	0x0000,	994.923,	0x0000,	600.184,	0x0000,
	2016-3-15 06:31:00,	994.006,	0x0000,	994.923,	0x0000,	600.184,	0x0000,
	2016-3-15 06:32:00,	994.862,	0x0000,	994.923,	0x0000,	599.944,	0x0000,
	2016-3-15 06:33:00,	997.432,	0x0000,	994.923,	0x0000,	599.477,	0x0000,
	2016-3-15 06:34:00,	994.006,	0x0000,	994.923,	0x0000,	598.921,	0x0000,
	2016-3-15 06:35:00,	991.436,	0x0000,	994.923,	0x0000,	598.598,	0x0000,
	2016-3-15 06:36:00,	994.006,	0x0000,	994.923,	0x0000,	598.382,	0x0000,
	2016-3-15 06:37:00,	994.006,	0x0000,	994.923,	0x0000,	598.274,	0x0000,
	2016-3-15 06:38:00,	994.862,	0x0000,	994.923,	0x0000,	598.167,	0x0000,
	2016-3-15 06:39:00,	996.575,	0x0000,	994.923,	0x0000,	598.274,	0x0000,
	2016-3-15 06:40:00,	994.006,	0x0000,	994.923,	0x0000,	598.651,	0x0000,
	2016-3-15 06:41:00,	996.575,	0x0000,	994.923,	0x0000,	598.974,	0x0000,
	2016-3-15 06:42:00,	999.145,	0x0000,	994.923,	0x0000,	599.208,	0x0000,
	2016-3-15 06:43:00,	996.575,	0x0000,	994.923,	0x0000,	599.567,	0x0000,
	2016-3-15 06:44:00,	996.575,	0x0000,	994.923,	0x0000,	599.674,	0x0000,
	2016-3-15 06:45:00,	996.575,	0x0000,	994.923,	0x0000,	599.8,	0x0000,
	2016-3-15 06:46:00,	995.719,	0x0000,	994.923,	0x0000,	600.051,	0x0000,
	2016-3-15 06:47:00,	995.719,	0x0000,	994.923,	0x0000,	600.428,	0x0000,
	2016-3-15 06:48:00,	997.432,	0x0000,	994.923,	0x0000,	600.924,	0x0000,
	2016-3-15 06:49:00,	997.432,	0x0000,	994.923,	0x0000,	601.176,	0x0000,
	2016-3-15 06:50:00,	994.862,	0x0000,	994.923,	0x0000,	601.176,	0x0000,
	2016-3-15 06:51:00,	994.862,	0x0000,	994.923,	0x0000,	600.835,	0x0000,
	2016-3-15 06:52:00,	995.719,	0x0000,	994.923,	0x0000,	600.368,	0x0000,
	2016-3-15 06:53:00,	994.006,	0x0000,	994.923,	0x0000,	599.937,	0x0000,
	2016-3-15 06:54:00,	994.006,	0x0000,	994.923,	0x0000,	599.614,	0x0000,
	2016-3-15 06:55:00,	993.149,	0x0000,	994.923,	0x0000,	599.129,	0x0000,
	2016-3-15 06:56:00,	994.862,	0x0000,	994.923,	0x0000,	598.591,	0x0000,
