时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-31 15:18:00,	3.38828,	0x0000,	3.51038,	0x0000,	5.28083,	0x0000,	-0.274725,	0x0200,	-0.579976,	0x0200,	1.73993,	0x0000,	-0.946275,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:19:00,	5.95238,	0x0000,	3.51038,	0x0000,	6.68498,	0x0000,	0.091576,	0x0000,	-0.641026,	0x0200,	1.73993,	0x0000,	-0.946275,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:20:00,	6.74603,	0x0000,	3.75458,	0x0000,	8.88279,	0x0000,	4.97558,	0x0000,	-0.641026,	0x0200,	1.80098,	0x0000,	-0.946275,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:21:00,	9.55433,	0x0000,	3.57143,	0x0000,	14.4383,	0x0000,	3.69353,	0x0000,	4.36508,	0x0000,	1.80098,	0x0000,	3.44933,	0x0000,	0.641025,	0x0000,
	2016-3-31 15:22:00,	14.6215,	0x0000,	4.73138,	0x0000,	19.9939,	0x0000,	6.80708,	0x0000,	3.63248,	0x0000,	1.80098,	0x0000,	2.10623,	0x0000,	0.641025,	0x0000,
	2016-3-31 15:23:00,	17.0635,	0x0000,	4.91453,	0x0000,	23.6569,	0x0000,	8.39439,	0x0000,	3.63248,	0x0000,	1.80098,	0x0000,	2.22833,	0x0000,	0.641025,	0x0000,
	2016-3-31 15:24:00,	21.5201,	0x0000,	3.93773,	0x0000,	26.16,	0x0000,	10.1038,	0x0000,	2.89988,	0x0000,	1.80098,	0x0000,	1.25153,	0x0000,	0.641025,	0x0000,
	2016-3-31 15:25:00,	23.5958,	0x0000,	3.69353,	0x0000,	30.9219,	0x0000,	11.3858,	0x0000,	3.26618,	0x0000,	1.80098,	0x0000,	1.92308,	0x0000,	0.641025,	0x0000,
	2016-3-31 15:26:00,	28.2357,	0x0000,	3.51038,	0x0000,	30.7998,	0x0000,	9.92064,	0x0000,	-0.763125,	0x0200,	1.80098,	0x0000,	0.641025,	0x0000,	0.641025,	0x0000,
	2016-3-31 15:27:00,	30.9219,	0x0000,	3.44933,	0x0000,	33.2418,	0x0000,	12.6679,	0x0000,	-0.763125,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:28:00,	32.0818,	0x0000,	3.44933,	0x0000,	32.8144,	0x0000,	12.3016,	0x0000,	-0.702075,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:29:00,	35.989,	0x0000,	3.32723,	0x0000,	34.2186,	0x0000,	11.2637,	0x0000,	-0.763125,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:30:00,	38.7973,	0x0000,	3.44933,	0x0000,	34.5238,	0x0000,	12.6679,	0x0000,	-0.763125,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:31:00,	37.3932,	0x0000,	3.32723,	0x0000,	32.7534,	0x0000,	8.63858,	0x0000,	-0.579976,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:32:00,	37.7595,	0x0000,	3.32723,	0x0000,	32.5702,	0x0000,	7.66178,	0x0000,	-0.579976,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:33:00,	36.2943,	0x0000,	3.32723,	0x0000,	30.1893,	0x0000,	3.32723,	0x0000,	-0.579976,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:34:00,	35.2564,	0x0000,	3.32723,	0x0000,	32.0818,	0x0000,	2.04518,	0x0000,	-0.579976,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:35:00,	34.707,	0x0000,	3.32723,	0x0000,	31.2882,	0x0000,	-0.213675,	0x0200,	-0.579976,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:36:00,	31.1661,	0x0000,	4.67033,	0x0000,	30.7998,	0x0000,	-0.335775,	0x0200,	-0.702075,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 15:37:00,	28.7851,	0x0000,	3.38828,	0x0000,	32.1429,	0x0000,	-0.0305248,	0x0200,	-0.702075,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 15:38:00,	29.6398,	0x0000,	3.32723,	0x0000,	32.5702,	0x0000,	2.59463,	0x0000,	-0.702075,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 15:39:00,	27.7473,	0x0000,	3.32723,	0x0000,	33.4249,	0x0000,	2.28938,	0x0000,	-0.641026,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 15:40:00,	27.0757,	0x0000,	4.42613,	0x0000,	35.3175,	0x0000,	3.99878,	0x0000,	-0.641026,	0x0200,	1.86203,	0x0000,	-1.00733,	0x0200,	0.702076,	0x0000,
	2016-3-31 15:41:00,	26.4652,	0x0000,	3.44933,	0x0000,	36.4164,	0x0000,	5.15873,	0x0000,	-0.579976,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.702076,	0x0000,
	2016-3-31 15:42:00,	24.1453,	0x0000,	3.44933,	0x0000,	35.6227,	0x0000,	4.85348,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.702076,	0x0000,
	2016-3-31 15:43:00,	20.7265,	0x0000,	3.44933,	0x0000,	35.6227,	0x0000,	4.48718,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:44:00,	24.2064,	0x0000,	4.54823,	0x0000,	36.5385,	0x0000,	5.34188,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:45:00,	20.9707,	0x0000,	3.44933,	0x0000,	34.5238,	0x0000,	3.02198,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:46:00,	19.6886,	0x0000,	3.32723,	0x0000,	34.5238,	0x0000,	-0.0915753,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:47:00,	18.4066,	0x0000,	3.32723,	0x0000,	33.7302,	0x0000,	-0.396824,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:48:00,	19.8107,	0x0000,	3.44933,	0x0000,	34.1575,	0x0000,	-0.274725,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:49:00,	20.8486,	0x0000,	3.44933,	0x0000,	32.8755,	0x0000,	5.83028,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.763126,	0x0000,
	2016-3-31 15:50:00,	21.2759,	0x0000,	3.44933,	0x0000,	32.1429,	0x0000,	3.14408,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:51:00,	21.6422,	0x0000,	3.44933,	0x0000,	31.044,	0x0000,	3.57143,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:52:00,	23.2906,	0x0000,	3.32723,	0x0000,	31.044,	0x0000,	3.44933,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:53:00,	23.2906,	0x0000,	3.38828,	0x0000,	30.1893,	0x0000,	2.28938,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:54:00,	23.1685,	0x0000,	3.44933,	0x0000,	29.3346,	0x0000,	3.14408,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:55:00,	23.84,	0x0000,	3.38828,	0x0000,	28.8462,	0x0000,	5.46398,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.641025,	0x0000,
	2016-3-31 15:56:00,	23.4127,	0x0000,	3.38828,	0x0000,	28.1746,	0x0000,	6.37973,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 15:57:00,	23.779,	0x0000,	3.38828,	0x0000,	26.4652,	0x0000,	8.15018,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 15:58:00,	22.0085,	0x0000,	3.38828,	0x0000,	25.9768,	0x0000,	8.02808,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 15:59:00,	18.7118,	0x0000,	3.38828,	0x0000,	23.2295,	0x0000,	6.01343,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:00:00,	18.8339,	0x0000,	3.38828,	0x0000,	21.1538,	0x0000,	5.40293,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:01:00,	15.7814,	0x0000,	3.38828,	0x0000,	16.9414,	0x0000,	-0.152624,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:02:00,	10.7753,	0x0000,	3.44933,	0x0000,	16.2088,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:03:00,	5.03663,	0x0000,	3.44933,	0x0000,	12.3016,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:04:00,	1.06837,	0x0000,	3.75458,	0x0000,	10.5922,	0x0000,	-0.213675,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:05:00,	1.00733,	0x0000,	3.57143,	0x0000,	9.37119,	0x0000,	-0.213675,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:06:00,	1.00733,	0x0000,	3.44933,	0x0000,	9.67643,	0x0000,	-0.152624,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:07:00,	0.946277,	0x0000,	3.44933,	0x0000,	9.67643,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:08:00,	2.59463,	0x0000,	3.44933,	0x0000,	7.96703,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:09:00,	3.20513,	0x0000,	3.44933,	0x0000,	8.88279,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:10:00,	3.14408,	0x0000,	3.44933,	0x0000,	9.37119,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:11:00,	3.81563,	0x0000,	3.44933,	0x0000,	10.1038,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.579976,	0x0000,
	2016-3-31 16:12:00,	5.58608,	0x0000,	3.51038,	0x0000,	12.6068,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:13:00,	7.17338,	0x0000,	3.51038,	0x0000,	15.293,	0x0000,	5.21978,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:14:00,	7.17338,	0x0000,	3.57143,	0x0000,	14.6825,	0x0000,	5.76923,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:15:00,	9.00488,	0x0000,	3.44933,	0x0000,	17.3687,	0x0000,	1.92308,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:16:00,	13.8278,	0x0000,	3.44933,	0x0000,	20.116,	0x0000,	4.24298,	0x0000,	-0.518925,	0x0200,	1.73993,	0x0000,	-1.00733,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:17:00,	12.3016,	0x0000,	3.44933,	0x0000,	19.5055,	0x0000,	2.22833,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.00733,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:18:00,	14.072,	0x0000,	3.44933,	0x0000,	21.337,	0x0000,	5.52503,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:19:00,	17.7961,	0x0000,	3.44933,	0x0000,	20.2991,	0x0000,	-0.396824,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:20:00,	20.4823,	0x0000,	3.44933,	0x0000,	22.0696,	0x0000,	-0.0915753,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:21:00,	22.619,	0x0000,	4.42613,	0x0000,	23.5958,	0x0000,	5.46398,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:22:00,	26.221,	0x0000,	3.44933,	0x0000,	25.1221,	0x0000,	6.07448,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:23:00,	28.7851,	0x0000,	3.44933,	0x0000,	25.8547,	0x0000,	6.44078,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:24:00,	30.8608,	0x0000,	3.44933,	0x0000,	27.0757,	0x0000,	8.57753,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:25:00,	33.2418,	0x0000,	4.54823,	0x0000,	28.1746,	0x0000,	9.67643,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:26:00,	36.8437,	0x0000,	3.44933,	0x0000,	28.9072,	0x0000,	12.3626,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:27:00,	35.8669,	0x0000,	3.44933,	0x0000,	29.0293,	0x0000,	13.2784,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:28:00,	36.4164,	0x0000,	3.44933,	0x0000,	26.7705,	0x0000,	14.072,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:29:00,	35.1954,	0x0000,	3.44933,	0x0000,	25.5495,	0x0000,	14.8657,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:30:00,	33.4249,	0x0000,	3.44933,	0x0000,	24.7558,	0x0000,	14.3773,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:31:00,	35.1954,	0x0000,	3.44933,	0x0000,	25,	0x0000,	16.0256,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:32:00,	36.3553,	0x0000,	3.32723,	0x0000,	26.221,	0x0000,	16.0256,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:33:00,	35.3175,	0x0000,	3.32723,	0x0000,	25.6105,	0x0000,	16.0256,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 16:34:00,	35.3785,	0x0000,	3.32723,	0x0000,	25.6105,	0x0000,	14.6215,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.335776,	0x0000,
	2016-3-31 16:35:00,	34.0354,	0x0000,	3.32723,	0x0000,	26.221,	0x0000,	14.3162,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.335776,	0x0000,
	2016-3-31 16:36:00,	34.768,	0x0000,	3.32723,	0x0000,	25.3053,	0x0000,	13.3394,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.335776,	0x0000,
	2016-3-31 16:37:00,	32.6313,	0x0000,	3.32723,	0x0000,	22.3138,	0x0000,	9.18804,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.335776,	0x0000,
	2016-3-31 16:38:00,	32.0208,	0x0000,	3.32723,	0x0000,	22.558,	0x0000,	7.78388,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.335776,	0x0000,
	2016-3-31 16:39:00,	32.2039,	0x0000,	4.05983,	0x0000,	22.0085,	0x0000,	5.58608,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.335776,	0x0000,
	2016-3-31 16:40:00,	32.5702,	0x0000,	3.44933,	0x0000,	21.7033,	0x0000,	3.14408,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:41:00,	32.9365,	0x0000,	3.44933,	0x0000,	20.9096,	0x0000,	0.0305256,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:42:00,	30.6166,	0x0000,	3.44933,	0x0000,	19.5055,	0x0000,	-0.396824,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:43:00,	29.2735,	0x0000,	3.44933,	0x0000,	17.735,	0x0000,	-0.396824,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:44:00,	27.442,	0x0000,	3.44933,	0x0000,	18.3455,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:45:00,	24.4506,	0x0000,	3.44933,	0x0000,	16.6972,	0x0000,	-0.457875,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:46:00,	22.8022,	0x0000,	3.51038,	0x0000,	18.2234,	0x0000,	-0.0915753,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:47:00,	19.3223,	0x0000,	3.38828,	0x0000,	17.1856,	0x0000,	-0.457875,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:48:00,	15.6593,	0x0000,	3.38828,	0x0000,	15.293,	0x0000,	-0.457875,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:49:00,	15.6593,	0x0000,	3.38828,	0x0000,	17.3077,	0x0000,	3.99878,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:50:00,	16.3309,	0x0000,	3.38828,	0x0000,	19.2613,	0x0000,	3.99878,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:51:00,	11.1416,	0x0000,	3.38828,	0x0000,	16.8803,	0x0000,	5.40293,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:52:00,	9.18804,	0x0000,	3.38828,	0x0000,	15.7814,	0x0000,	-0.213675,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:53:00,	8.21123,	0x0000,	3.38828,	0x0000,	17.0635,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:54:00,	8.45543,	0x0000,	3.51038,	0x0000,	18.4066,	0x0000,	-0.457875,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 16:55:00,	4.36508,	0x0000,	3.38828,	0x0000,	17.7961,	0x0000,	-0.274725,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:56:00,	3.02198,	0x0000,	3.44933,	0x0000,	16.2698,	0x0000,	-0.213675,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:57:00,	4.54823,	0x0000,	3.44933,	0x0000,	18.2845,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:58:00,	4.54823,	0x0000,	3.51038,	0x0000,	20.4823,	0x0000,	-0.396824,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.518926,	0x0000,
	2016-3-31 16:59:00,	3.26618,	0x0000,	3.44933,	0x0000,	19.5665,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:00:00,	5.70818,	0x0000,	3.44933,	0x0000,	19.5665,	0x0000,	5.64713,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:01:00,	6.37973,	0x0000,	3.44933,	0x0000,	18.6508,	0x0000,	5.34188,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:02:00,	6.07448,	0x0000,	3.57143,	0x0000,	22.0085,	0x0000,	2.77778,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:03:00,	7.47863,	0x0000,	3.44933,	0x0000,	22.4359,	0x0000,	3.63248,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:04:00,	7.66178,	0x0000,	3.44933,	0x0000,	20.7265,	0x0000,	5.58608,	0x0000,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:05:00,	6.50183,	0x0000,	3.63248,	0x0000,	23.5958,	0x0000,	2.89988,	0x0000,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:06:00,	8.88279,	0x0000,	3.32723,	0x0000,	26.2821,	0x0000,	5.46398,	0x0000,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:07:00,	11.8742,	0x0000,	3.44933,	0x0000,	23.9011,	0x0000,	3.14408,	0x0000,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:08:00,	8.57753,	0x0000,	3.32723,	0x0000,	22.3138,	0x0000,	5.21978,	0x0000,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:09:00,	9.79854,	0x0000,	3.32723,	0x0000,	21.5201,	0x0000,	-0.274725,	0x0200,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:10:00,	10.7753,	0x0000,	3.32723,	0x0000,	20.2381,	0x0000,	-0.274725,	0x0200,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.457875,	0x0000,
	2016-3-31 17:11:00,	9.00488,	0x0000,	3.32723,	0x0000,	17.9792,	0x0000,	-0.0915753,	0x0200,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 17:12:00,	7.29548,	0x0000,	3.57143,	0x0000,	17.9182,	0x0000,	-0.274725,	0x0200,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 17:13:00,	6.50183,	0x0000,	3.32723,	0x0000,	14.8657,	0x0000,	-0.274725,	0x0200,	-0.457875,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 17:14:00,	4.73138,	0x0000,	3.44933,	0x0000,	15.232,	0x0000,	-0.152624,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 17:15:00,	5.52503,	0x0000,	3.44933,	0x0000,	14.2552,	0x0000,	-0.274725,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 17:16:00,	7.29548,	0x0000,	3.44933,	0x0000,	13.9499,	0x0000,	-0.213675,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
	2016-3-31 17:17:00,	8.21123,	0x0000,	3.44933,	0x0000,	12.3016,	0x0000,	-0.335775,	0x0200,	-0.518925,	0x0200,	1.80098,	0x0000,	-1.06838,	0x0200,	0.396825,	0x0000,
