时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-20 18:10:00,	3.20513,	0x0000,	4.67033,	0x0000,	17.1245,	0x0000,	8.33333,	0x0000,	5.15873,	0x0000,	15.3541,	0x0000,	4.24298,	0x0000,	16.3919,	0x0000,
	2016-3-20 18:11:00,	2.89988,	0x0000,	3.51038,	0x0000,	17.7961,	0x0000,	11.8132,	0x0000,	7.84493,	0x0000,	13.8278,	0x0000,	7.11233,	0x0000,	14.8046,	0x0000,
	2016-3-20 18:12:00,	10.0427,	0x0000,	7.29548,	0x0000,	23.7179,	0x0000,	19.4444,	0x0000,	11.4469,	0x0000,	14.3773,	0x0000,	10.7753,	0x0000,	15.0488,	0x0000,
	2016-3-20 18:13:00,	11.1416,	0x0000,	5.70818,	0x0000,	23.779,	0x0000,	22.0696,	0x0000,	10.5311,	0x0000,	9.18804,	0x0000,	9.92064,	0x0000,	10.1038,	0x0000,
	2016-3-20 18:14:00,	7.84493,	0x0000,	6.74603,	0x0000,	24.5116,	0x0000,	24.8779,	0x0000,	8.08913,	0x0000,	5.83028,	0x0000,	7.47863,	0x0000,	6.01343,	0x0000,
	2016-3-20 18:15:00,	5.64713,	0x0000,	6.74603,	0x0000,	24.2674,	0x0000,	26.3431,	0x0000,	4.30403,	0x0000,	1.25153,	0x0000,	3.99878,	0x0000,	1.12943,	0x0000,
	2016-3-20 18:16:00,	1.19048,	0x0000,	5.21978,	0x0000,	23.4737,	0x0000,	25.9768,	0x0000,	-1.31258,	0x1300,	1.25153,	0x0000,	0.946277,	0x0000,	1.12943,	0x0000,
	2016-3-20 18:17:00,	1.19048,	0x0000,	3.51038,	0x0000,	21.2759,	0x0000,	25.3053,	0x0000,	-1.43468,	0x1300,	1.25153,	0x0000,	0.946277,	0x0000,	1.06837,	0x0000,
	2016-3-20 18:18:00,	1.06837,	0x0000,	3.51038,	0x0000,	24.2674,	0x0000,	29.2735,	0x0000,	-1.49573,	0x1300,	3.14408,	0x0000,	0.946277,	0x0000,	3.32723,	0x0000,
	2016-3-20 18:19:00,	1.06837,	0x0000,	3.38828,	0x0000,	18.3455,	0x0000,	24.2674,	0x0000,	-1.49573,	0x1300,	1.25153,	0x0000,	0.946277,	0x0000,	1.25153,	0x0000,
	2016-3-20 18:20:00,	1.12943,	0x0000,	3.51038,	0x0000,	18.956,	0x0000,	26.6484,	0x0000,	-1.49573,	0x1300,	1.25153,	0x0000,	0.946277,	0x0000,	1.06837,	0x0000,
	2016-3-20 18:21:00,	1.12943,	0x0000,	3.51038,	0x0000,	13.4615,	0x0000,	25.3053,	0x0000,	-1.49573,	0x1300,	1.25153,	0x0000,	0.946277,	0x0000,	1.06837,	0x0000,
	2016-3-20 18:22:00,	1.31258,	0x0000,	7.05128,	0x0000,	15.8425,	0x0000,	32.3871,	0x0000,	3.02198,	0x0000,	3.02198,	0x0000,	2.59463,	0x0000,	3.99878,	0x0000,
	2016-3-20 18:23:00,	1.12943,	0x0000,	6.68498,	0x0000,	16.5751,	0x0000,	36.2943,	0x0000,	2.22833,	0x0000,	3.02198,	0x0000,	1.61783,	0x0000,	3.51038,	0x0000,
	2016-3-20 18:24:00,	1.12943,	0x0000,	4.79243,	0x0000,	10.8974,	0x0000,	34.9512,	0x0000,	-1.49573,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	1.00733,	0x0000,
	2016-3-20 18:25:00,	1.12943,	0x0000,	6.07448,	0x0000,	7.11233,	0x0000,	36.2332,	0x0000,	-1.49573,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	1.00733,	0x0000,
	2016-3-20 18:26:00,	1.12943,	0x0000,	3.38828,	0x0000,	1.43468,	0x0000,	33.7912,	0x0000,	-1.49573,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	1.00733,	0x0000,
	2016-3-20 18:27:00,	1.12943,	0x0000,	3.38828,	0x0000,	1.37363,	0x0000,	27.1978,	0x0000,	-1.49573,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	1.00733,	0x0000,
	2016-3-20 18:28:00,	1.12943,	0x0000,	3.32723,	0x0000,	1.37363,	0x0000,	26.6484,	0x0000,	-1.49573,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	1.00733,	0x0000,
	2016-3-20 18:29:00,	1.12943,	0x0000,	3.32723,	0x0000,	3.14408,	0x0000,	27.1367,	0x0000,	-1.55678,	0x1300,	1.25153,	0x0000,	0.885227,	0x0000,	3.32723,	0x0000,
	2016-3-20 18:30:00,	1.12943,	0x0000,	4.67033,	0x0000,	3.02198,	0x0000,	26.7094,	0x0000,	-1.55678,	0x1300,	3.57143,	0x0000,	0.885227,	0x0000,	3.93773,	0x0000,
	2016-3-20 18:31:00,	1.12943,	0x0000,	5.09768,	0x0000,	5.95238,	0x0000,	29.7619,	0x0000,	-1.55678,	0x1300,	5.52503,	0x0000,	0.885227,	0x0000,	5.76923,	0x0000,
	2016-3-20 18:32:00,	1.12943,	0x0000,	6.19658,	0x0000,	9.43224,	0x0000,	34.4017,	0x0000,	-1.55678,	0x1300,	6.68498,	0x0000,	0.885227,	0x0000,	7.05128,	0x0000,
	2016-3-20 18:33:00,	1.12943,	0x0000,	8.57753,	0x0000,	8.15018,	0x0000,	35.3175,	0x0000,	-1.55678,	0x1300,	7.11233,	0x0000,	0.885227,	0x0000,	7.41758,	0x0000,
	2016-3-20 18:34:00,	1.12943,	0x0000,	6.13553,	0x0000,	7.17338,	0x0000,	29.7619,	0x0000,	-1.55678,	0x1300,	3.26618,	0x0000,	0.885227,	0x0000,	3.69353,	0x0000,
	2016-3-20 18:35:00,	1.12943,	0x0000,	3.99878,	0x0000,	5.64713,	0x0000,	28.7241,	0x0000,	-1.55678,	0x1300,	1.86203,	0x0000,	0.885227,	0x0000,	2.22833,	0x0000,
	2016-3-20 18:36:00,	1.12943,	0x0000,	3.81563,	0x0000,	3.38828,	0x0000,	30.0061,	0x0000,	-1.55678,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	1.12943,	0x0000,
	2016-3-20 18:37:00,	1.12943,	0x0000,	3.44933,	0x0000,	3.08303,	0x0000,	31.105,	0x0000,	-1.55678,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	0.946277,	0x0000,
	2016-3-20 18:38:00,	1.12943,	0x0000,	4.18193,	0x0000,	2.10623,	0x0000,	30.6777,	0x0000,	-1.55678,	0x1300,	1.19048,	0x0000,	0.885227,	0x0000,	0.946277,	0x0000,
	2016-3-20 18:39:00,	1.12943,	0x0000,	3.51038,	0x0000,	1.98413,	0x0000,	33.1807,	0x0000,	-1.55678,	0x1300,	2.53358,	0x0000,	0.885227,	0x0000,	2.65568,	0x0000,
	2016-3-20 18:40:00,	1.12943,	0x0000,	3.32723,	0x0000,	2.22833,	0x0000,	34.707,	0x0000,	-1.55678,	0x1300,	2.35043,	0x0000,	0.885227,	0x0000,	2.65568,	0x0000,
	2016-3-20 18:41:00,	1.12943,	0x0000,	3.38828,	0x0000,	2.65568,	0x0000,	37.7595,	0x0000,	-1.55678,	0x1300,	3.08303,	0x0000,	0.885227,	0x0000,	3.26618,	0x0000,
	2016-3-20 18:42:00,	1.25153,	0x0000,	3.57143,	0x0000,	3.08303,	0x0000,	37.6374,	0x0000,	-1.55678,	0x1300,	4.30403,	0x0000,	0.885227,	0x0000,	4.67033,	0x0000,
	2016-3-20 18:43:00,	1.19048,	0x0000,	7.17338,	0x0000,	6.37973,	0x0000,	39.7741,	0x0000,	-1.55678,	0x1300,	5.64713,	0x0000,	0.885227,	0x0000,	5.89133,	0x0000,
	2016-3-20 18:44:00,	1.25153,	0x0000,	10.0427,	0x0000,	5.95238,	0x0000,	43.9255,	0x0000,	-1.55678,	0x1300,	9.00488,	0x0000,	0.885227,	0x0000,	9.12698,	0x0000,
	2016-3-20 18:45:00,	2.28938,	0x0000,	14.4994,	0x0000,	9.79854,	0x0000,	51.4957,	0x0000,	3.69353,	0x0000,	12.4847,	0x0000,	3.20513,	0x0000,	12.79,	0x0000,
	2016-3-20 18:46:00,	1.06837,	0x0000,	14.1331,	0x0000,	12.1795,	0x0000,	54.6703,	0x0000,	4.79243,	0x0000,	15.0488,	0x0000,	3.81563,	0x0000,	15.4151,	0x0000,
	2016-3-20 18:47:00,	1.12943,	0x0000,	18.5287,	0x0000,	17.7961,	0x0000,	59.0659,	0x0000,	6.92918,	0x0000,	18.4676,	0x0000,	6.19658,	0x0000,	19.1392,	0x0000,
	2016-3-20 18:48:00,	1.12943,	0x0000,	21.398,	0x0000,	18.7729,	0x0000,	62.0574,	0x0000,	7.66178,	0x0000,	20.6654,	0x0000,	6.86813,	0x0000,	21.398,	0x0000,
	2016-3-20 18:49:00,	1.12943,	0x0000,	29.2735,	0x0000,	24.7558,	0x0000,	69.3834,	0x0000,	10.7143,	0x0000,	26.7705,	0x0000,	10.0427,	0x0000,	28.0525,	0x0000,
	2016-3-20 18:50:00,	1.31258,	0x0000,	30.3114,	0x0000,	28.602,	0x0000,	74.1453,	0x0000,	13.6447,	0x0000,	28.2967,	0x0000,	13.0342,	0x0000,	29.3956,	0x0000,
	2016-3-20 18:51:00,	3.87668,	0x0000,	35.928,	0x0000,	32.8144,	0x0000,	80.1893,	0x0000,	15.9646,	0x0000,	32.265,	0x0000,	15.3541,	0x0000,	33.6691,	0x0000,
	2016-3-20 18:52:00,	3.14408,	0x0000,	39.2857,	0x0000,	36.1722,	0x0000,	86.1111,	0x0000,	18.1013,	0x0000,	34.768,	0x0000,	17.5519,	0x0000,	36.5995,	0x0000,
	2016-3-20 18:53:00,	4.42613,	0x0000,	31.7155,	0x0000,	39.0415,	0x0000,	84.0965,	0x0000,	21.6422,	0x0000,	30.9829,	0x0000,	21.1538,	0x0000,	32.8144,	0x0000,
	2016-3-20 18:54:00,	3.99878,	0x0000,	28.3578,	0x0000,	40.5067,	0x0000,	80.0672,	0x0000,	18.5897,	0x0000,	28.1136,	0x0000,	18.2845,	0x0000,	29.4567,	0x0000,
	2016-3-20 18:55:00,	1.06837,	0x0000,	32.8755,	0x0000,	37.2711,	0x0000,	78.7241,	0x0000,	15.7204,	0x0000,	30.4945,	0x0000,	14.9267,	0x0000,	32.265,	0x0000,
	2016-3-20 18:56:00,	1.06837,	0x0000,	35.928,	0x0000,	32.6923,	0x0000,	75.7937,	0x0000,	12.851,	0x0000,	32.6313,	0x0000,	12.2405,	0x0000,	34.2186,	0x0000,
	2016-3-20 18:57:00,	1.19048,	0x0000,	37.4542,	0x0000,	32.1429,	0x0000,	75.4884,	0x0000,	13.4615,	0x0000,	34.4017,	0x0000,	12.79,	0x0000,	36.2943,	0x0000,
	2016-3-20 18:58:00,	1.19048,	0x0000,	35.4396,	0x0000,	30.0061,	0x0000,	65.4762,	0x0000,	7.41758,	0x0000,	32.3871,	0x0000,	6.56288,	0x0000,	34.3407,	0x0000,
	2016-3-20 18:59:00,	1.19048,	0x0000,	33.6081,	0x0000,	29.7619,	0x0000,	55.1587,	0x0000,	4.85348,	0x0000,	29.7619,	0x0000,	4.30403,	0x0000,	31.4713,	0x0000,
	2016-3-20 19:00:00,	1.19048,	0x0000,	30.6777,	0x0000,	25.1832,	0x0000,	50.2747,	0x0000,	2.89988,	0x0000,	30.0672,	0x0000,	2.16728,	0x0000,	31.6545,	0x0000,
	2016-3-20 19:01:00,	1.06837,	0x0000,	25.2442,	0x0000,	21.0928,	0x0000,	43.9255,	0x0000,	2.96093,	0x0000,	30.3114,	0x0000,	2.22833,	0x0000,	31.8376,	0x0000,
	2016-3-20 19:02:00,	1.06837,	0x0000,	22.8022,	0x0000,	22.3138,	0x0000,	39.0415,	0x0000,	2.59463,	0x0000,	30.7387,	0x0000,	2.04518,	0x0000,	32.326,	0x0000,
	2016-3-20 19:03:00,	1.06837,	0x0000,	22.619,	0x0000,	26.0379,	0x0000,	40.2015,	0x0000,	-1.61783,	0x1300,	32.9976,	0x0000,	0.641025,	0x0000,	34.8901,	0x0000,
	2016-3-20 19:04:00,	2.47253,	0x0000,	21.9475,	0x0000,	28.7241,	0x0000,	43.1319,	0x0000,	-1.67888,	0x1300,	34.0354,	0x0000,	2.89988,	0x0000,	36.4774,	0x0000,
	2016-3-20 19:05:00,	1.80098,	0x0000,	14.9267,	0x0000,	27.9304,	0x0000,	40.6899,	0x0000,	-1.55678,	0x1300,	33.6081,	0x0000,	1.25153,	0x0000,	35.6227,	0x0000,
	2016-3-20 19:06:00,	3.26618,	0x0000,	13.5226,	0x0000,	32.8144,	0x0000,	42.3382,	0x0000,	3.51038,	0x0000,	35.6227,	0x0000,	2.41148,	0x0000,	37.2711,	0x0000,
	2016-3-20 19:07:00,	6.50183,	0x0000,	9.79854,	0x0000,	36.0501,	0x0000,	44.2308,	0x0000,	5.03663,	0x0000,	35.6227,	0x0000,	4.12088,	0x0000,	36.9658,	0x0000,
	2016-3-20 19:08:00,	1.00733,	0x0000,	11.0195,	0x0000,	38.5531,	0x0000,	52.1062,	0x0000,	5.40293,	0x0000,	39.8962,	0x0000,	4.36508,	0x0000,	41.6667,	0x0000,
	2016-3-20 19:09:00,	1.12943,	0x0000,	19.5055,	0x0000,	42.5214,	0x0000,	64.6215,	0x0000,	-1.55678,	0x1300,	43.9866,	0x0000,	0.641025,	0x0000,	46.0012,	0x0000,
	2016-3-20 19:10:00,	5.34188,	0x0000,	27.7473,	0x0000,	100.092,	0x0200,	98.0769,	0x0000,	5.03663,	0x0000,	48.9316,	0x0000,	13.5836,	0x0000,	51.1294,	0x0000,
	2016-3-20 19:11:00,	17.7961,	0x0000,	28.2967,	0x0000,	50.9463,	0x0000,	50.8242,	0x0000,	13.6447,	0x0000,	48.9316,	0x0000,	22.9243,	0x0000,	50.3358,	0x0000,
	2016-3-20 19:12:00,	1.12943,	0x0000,	26.3431,	0x0000,	40.9341,	0x0000,	51.6178,	0x0000,	20.6654,	0x0000,	47.4054,	0x0000,	29.9451,	0x0000,	49.2979,	0x0000,
	2016-3-20 19:13:00,	1.12943,	0x0000,	26.7705,	0x0000,	40.9341,	0x0000,	50.5189,	0x0000,	24.6337,	0x0000,	44.9023,	0x0000,	34.0965,	0x0000,	46.6117,	0x0000,
	2016-3-20 19:14:00,	1.12943,	0x0000,	25.2442,	0x0000,	34.5849,	0x0000,	51.1294,	0x0000,	25.8547,	0x0000,	42.7045,	0x0000,	35.2564,	0x0000,	44.5971,	0x0000,
	2016-3-20 19:15:00,	1.12943,	0x0000,	28.1746,	0x0000,	27.6862,	0x0000,	51.1294,	0x0000,	24.5727,	0x0000,	42.1551,	0x0000,	33.9133,	0x0000,	43.5592,	0x0000,
	2016-3-20 19:16:00,	1.12943,	0x0000,	26.3431,	0x0000,	22.4969,	0x0000,	51.3126,	0x0000,	23.6569,	0x0000,	39.5299,	0x0000,	33.2418,	0x0000,	41.6056,	0x0000,
	2016-3-20 19:17:00,	1.12943,	0x0000,	24.0232,	0x0000,	16.9414,	0x0000,	51.1294,	0x0000,	22.3138,	0x0000,	38.431,	0x0000,	31.1661,	0x0000,	40.3236,	0x0000,
	2016-3-20 19:18:00,	1.12943,	0x0000,	21.1538,	0x0000,	11.63,	0x0000,	30.9219,	0x0000,	21.0317,	0x0000,	38.431,	0x0000,	30.0672,	0x0000,	39.652,	0x0000,
	2016-3-20 19:19:00,	4.73138,	0x0000,	16.2088,	0x0000,	11.569,	0x0000,	28.0525,	0x0000,	22.8632,	0x0000,	37.0269,	0x0000,	32.326,	0x0000,	38.9805,	0x0000,
	2016-3-20 19:20:00,	9.92064,	0x0000,	7.41758,	0x0000,	12.2405,	0x0000,	26.5873,	0x0000,	24.2674,	0x0000,	35.1954,	0x0000,	33.7912,	0x0000,	37.2711,	0x0000,
	2016-3-20 19:21:00,	10.7753,	0x0000,	5.64713,	0x0000,	9.12698,	0x0000,	25.4884,	0x0000,	24.2674,	0x0000,	36.7827,	0x0000,	33.486,	0x0000,	38.5531,	0x0000,
	2016-3-20 19:22:00,	8.82174,	0x0000,	3.20513,	0x0000,	4.18193,	0x0000,	21.5201,	0x0000,	23.5958,	0x0000,	36.5385,	0x0000,	33.1197,	0x0000,	38.37,	0x0000,
	2016-3-20 19:23:00,	6.56288,	0x0000,	4.24298,	0x0000,	1.19048,	0x0000,	17.4908,	0x0000,	21.8254,	0x0000,	36.5995,	0x0000,	31.1661,	0x0000,	38.2479,	0x0000,
	2016-3-20 19:24:00,	5.46398,	0x0000,	4.91453,	0x0000,	2.65568,	0x0000,	15.1709,	0x0000,	22.4969,	0x0000,	36.9048,	0x0000,	31.6545,	0x0000,	38.9194,	0x0000,
	2016-3-20 19:25:00,	5.76923,	0x0000,	3.81563,	0x0000,	3.26618,	0x0000,	14.2552,	0x0000,	23.4127,	0x0000,	36.1111,	0x0000,	32.8144,	0x0000,	37.9426,	0x0000,
	2016-3-20 19:26:00,	2.77778,	0x0000,	3.14408,	0x0000,	3.69353,	0x0000,	13.0342,	0x0000,	23.779,	0x0000,	35.6227,	0x0000,	33.2418,	0x0000,	37.5763,	0x0000,
	2016-3-20 19:27:00,	3.32723,	0x0000,	3.26618,	0x0000,	4.05983,	0x0000,	11.3858,	0x0000,	23.84,	0x0000,	33.7302,	0x0000,	33.3028,	0x0000,	35.4396,	0x0000,
	2016-3-20 19:28:00,	1.06837,	0x0000,	3.99878,	0x0000,	4.85348,	0x0000,	12.3626,	0x0000,	23.84,	0x0000,	33.9133,	0x0000,	33.486,	0x0000,	35.6838,	0x0000,
	2016-3-20 19:29:00,	1.12943,	0x0000,	7.05128,	0x0000,	7.11233,	0x0000,	14.2552,	0x0000,	24.4506,	0x0000,	34.0965,	0x0000,	33.8523,	0x0000,	36.0501,	0x0000,
	2016-3-20 19:30:00,	1.06837,	0x0000,	5.09768,	0x0000,	5.89133,	0x0000,	15.293,	0x0000,	24.9389,	0x0000,	34.4017,	0x0000,	34.5238,	0x0000,	35.5617,	0x0000,
	2016-3-20 19:31:00,	1.06837,	0x0000,	11.0195,	0x0000,	8.21123,	0x0000,	20.2381,	0x0000,	24.6337,	0x0000,	35.0733,	0x0000,	34.2186,	0x0000,	36.9048,	0x0000,
	2016-3-20 19:32:00,	1.06837,	0x0000,	7.90598,	0x0000,	6.01343,	0x0000,	19.5665,	0x0000,	23.2906,	0x0000,	33.1807,	0x0000,	32.6313,	0x0000,	34.8291,	0x0000,
	2016-3-20 19:33:00,	1.06837,	0x0000,	6.99023,	0x0000,	3.14408,	0x0000,	17.735,	0x0000,	21.2759,	0x0000,	32.1429,	0x0000,	30.6777,	0x0000,	32.8144,	0x0000,
	2016-3-20 19:34:00,	1.06837,	0x0000,	7.60073,	0x0000,	5.28083,	0x0000,	20.2381,	0x0000,	22.2527,	0x0000,	32.0818,	0x0000,	31.7766,	0x0000,	32.6313,	0x0000,
	2016-3-20 19:35:00,	0.946277,	0x0000,	9.43224,	0x0000,	6.25763,	0x0000,	24.9389,	0x0000,	23.84,	0x0000,	33.0586,	0x0000,	33.1807,	0x0000,	34.5238,	0x0000,
	2016-3-20 19:36:00,	1.06837,	0x0000,	5.76923,	0x0000,	5.03663,	0x0000,	27.0147,	0x0000,	23.84,	0x0000,	33.0586,	0x0000,	33.2418,	0x0000,	33.6081,	0x0000,
	2016-3-20 19:37:00,	1.06837,	0x0000,	7.60073,	0x0000,	5.83028,	0x0000,	29.7009,	0x0000,	22.0696,	0x0000,	32.8144,	0x0000,	31.5934,	0x0000,	33.3028,	0x0000,
	2016-3-20 19:38:00,	1.55678,	0x0000,	10.5311,	0x0000,	8.57753,	0x0000,	34.4628,	0x0000,	23.0464,	0x0000,	33.1197,	0x0000,	32.5092,	0x0000,	33.4249,	0x0000,
	2016-3-20 19:39:00,	1.86203,	0x0000,	10.7143,	0x0000,	7.96703,	0x0000,	38.6752,	0x0000,	22.1306,	0x0000,	33.6691,	0x0000,	31.5324,	0x0000,	34.2186,	0x0000,
	2016-3-20 19:40:00,	0.946277,	0x0000,	9.49328,	0x0000,	7.23443,	0x0000,	39.1026,	0x0000,	21.0317,	0x0000,	32.3871,	0x0000,	30.8608,	0x0000,	32.8144,	0x0000,
	2016-3-20 19:41:00,	0.946277,	0x0000,	10.5922,	0x0000,	8.57753,	0x0000,	43.254,	0x0000,	19.0171,	0x0000,	32.2039,	0x0000,	28.663,	0x0000,	32.6923,	0x0000,
	2016-3-20 19:42:00,	0.946277,	0x0000,	7.53968,	0x0000,	4.91453,	0x0000,	42.4603,	0x0000,	16.9414,	0x0000,	29.3956,	0x0000,	26.221,	0x0000,	30.1282,	0x0000,
	2016-3-20 19:43:00,	0.946277,	0x0000,	8.76068,	0x0000,	6.13553,	0x0000,	46.3065,	0x0000,	16.0256,	0x0000,	29.7009,	0x0000,	25.4884,	0x0000,	29.9451,	0x0000,
	2016-3-20 19:44:00,	3.93773,	0x0000,	6.62393,	0x0000,	7.96703,	0x0000,	48.6874,	0x0000,	17.4908,	0x0000,	28.0525,	0x0000,	26.8926,	0x0000,	28.3578,	0x0000,
	2016-3-20 19:45:00,	3.99878,	0x0000,	6.50183,	0x0000,	8.15018,	0x0000,	51.7399,	0x0000,	15.6593,	0x0000,	28.2357,	0x0000,	25.1221,	0x0000,	28.663,	0x0000,
	2016-3-20 19:46:00,	1.00733,	0x0000,	4.54823,	0x0000,	4.67033,	0x0000,	48.199,	0x0000,	12.6679,	0x0000,	25.1832,	0x0000,	22.0696,	0x0000,	25.7326,	0x0000,
	2016-3-20 19:47:00,	0.946277,	0x0000,	4.54823,	0x0000,	2.83883,	0x0000,	48.6874,	0x0000,	10.5311,	0x0000,	24.9389,	0x0000,	20.3602,	0x0000,	25.2442,	0x0000,
	2016-3-20 19:48:00,	0.946277,	0x0000,	3.08303,	0x0000,	4.60928,	0x0000,	49.2369,	0x0000,	10.6532,	0x0000,	23.84,	0x0000,	20.2381,	0x0000,	24.2674,	0x0000,
	2016-3-20 19:49:00,	0.885227,	0x0000,	3.08303,	0x0000,	2.83883,	0x0000,	46.0012,	0x0000,	9.31014,	0x0000,	24.5116,	0x0000,	18.8339,	0x0000,	24.7558,	0x0000,
	2016-3-20 19:50:00,	0.946277,	0x0000,	4.79243,	0x0000,	3.38828,	0x0000,	49.0537,	0x0000,	9.31014,	0x0000,	25.9158,	0x0000,	18.8339,	0x0000,	26.4042,	0x0000,
	2016-3-20 19:51:00,	5.83028,	0x0000,	7.53968,	0x0000,	8.08913,	0x0000,	51.7399,	0x0000,	11.0195,	0x0000,	26.5873,	0x0000,	20.6044,	0x0000,	26.7705,	0x0000,
	2016-3-20 19:52:00,	3.38828,	0x0000,	7.29548,	0x0000,	8.94384,	0x0000,	53.1441,	0x0000,	9.67643,	0x0000,	25,	0x0000,	19.7497,	0x0000,	25.6105,	0x0000,
	2016-3-20 19:53:00,	2.59463,	0x0000,	10.7753,	0x0000,	8.08913,	0x0000,	53.8767,	0x0000,	6.56288,	0x0000,	24.9389,	0x0000,	16.3309,	0x0000,	25.1221,	0x0000,
	2016-3-20 19:54:00,	1.00733,	0x0000,	6.56288,	0x0000,	2.96093,	0x0000,	52.8388,	0x0000,	3.14408,	0x0000,	22.1306,	0x0000,	12.4847,	0x0000,	22.4359,	0x0000,
	2016-3-20 19:55:00,	0.885227,	0x0000,	3.93773,	0x0000,	1.37363,	0x0000,	53.9988,	0x0000,	1.55678,	0x0000,	21.0317,	0x0000,	11.3248,	0x0000,	21.2149,	0x0000,
	2016-3-20 19:56:00,	1.00733,	0x0000,	3.02198,	0x0000,	3.99878,	0x0000,	52.4115,	0x0000,	2.96093,	0x0000,	21.2149,	0x0000,	12.6068,	0x0000,	21.1538,	0x0000,
	2016-3-20 19:57:00,	3.26618,	0x0000,	7.29548,	0x0000,	8.94384,	0x0000,	56.1966,	0x0000,	5.46398,	0x0000,	23.5958,	0x0000,	14.6825,	0x0000,	23.5958,	0x0000,
	2016-3-20 19:58:00,	5.15873,	0x0000,	14.7436,	0x0000,	15.3541,	0x0000,	61.569,	0x0000,	8.82174,	0x0000,	28.5409,	0x0000,	18.5287,	0x0000,	28.7851,	0x0000,
	2016-3-20 19:59:00,	5.58608,	0x0000,	18.4066,	0x0000,	18.2234,	0x0000,	66.514,	0x0000,	10.1648,	0x0000,	29.5788,	0x0000,	19.6276,	0x0000,	29.5788,	0x0000,
	2016-3-20 20:00:00,	8.27228,	0x0000,	23.2906,	0x0000,	20.2381,	0x0000,	69.5055,	0x0000,	10.1038,	0x0000,	29.5788,	0x0000,	19.4444,	0x0000,	30.0672,	0x0000,
	2016-3-20 20:01:00,	9.37119,	0x0000,	26.2821,	0x0000,	22.9853,	0x0000,	70.177,	0x0000,	11.569,	0x0000,	29.5788,	0x0000,	21.0317,	0x0000,	29.5788,	0x0000,
	2016-3-20 20:02:00,	7.11233,	0x0000,	29.9451,	0x0000,	24.8779,	0x0000,	73.9622,	0x0000,	12.1795,	0x0000,	31.105,	0x0000,	21.6422,	0x0000,	31.4103,	0x0000,
	2016-3-20 20:03:00,	8.27228,	0x0000,	33.486,	0x0000,	27.381,	0x0000,	77.6862,	0x0000,	13.4005,	0x0000,	33.547,	0x0000,	22.8632,	0x0000,	33.486,	0x0000,
	2016-3-20 20:04:00,	5.76923,	0x0000,	32.5092,	0x0000,	26.7094,	0x0000,	76.7705,	0x0000,	13.2784,	0x0000,	32.0208,	0x0000,	22.8022,	0x0000,	32.5092,	0x0000,
	2016-3-20 20:05:00,	7.29548,	0x0000,	37.6374,	0x0000,	29.1514,	0x0000,	81.044,	0x0000,	14.011,	0x0000,	34.768,	0x0000,	23.4127,	0x0000,	35.0122,	0x0000,
	2016-3-20 20:06:00,	5.83028,	0x0000,	41.6667,	0x0000,	29.7619,	0x0000,	84.9512,	0x0000,	15.0488,	0x0000,	37.3321,	0x0000,	24.5116,	0x0000,	37.8816,	0x0000,
	2016-3-20 20:07:00,	4.48718,	0x0000,	42.2772,	0x0000,	31.8987,	0x0000,	87.21,	0x0000,	16.453,	0x0000,	38.0647,	0x0000,	25.9768,	0x0000,	38.3089,	0x0000,
	2016-3-20 20:08:00,	1.00733,	0x0000,	40.812,	0x0000,	31.9597,	0x0000,	87.7595,	0x0000,	16.8803,	0x0000,	38.1258,	0x0000,	26.4042,	0x0000,	37.9426,	0x0000,
	2016-3-20 20:09:00,	1.00733,	0x0000,	41.1172,	0x0000,	32.3871,	0x0000,	89.652,	0x0000,	16.2698,	0x0000,	38.0647,	0x0000,	25.6105,	0x0000,	38.3089,	0x0000,
	2016-3-20 20:10:00,	0.946277,	0x0000,	41.0562,	0x0000,	34.4628,	0x0000,	93.3761,	0x0000,	18.0403,	0x0000,	39.7741,	0x0000,	27.6252,	0x0000,	40.6288,	0x0000,
	2016-3-20 20:11:00,	0.946277,	0x0000,	40.5678,	0x0000,	33.486,	0x0000,	94.2918,	0x0000,	18.5897,	0x0000,	40.2625,	0x0000,	28.1136,	0x0000,	40.5067,	0x0000,
	2016-3-20 20:12:00,	0.946277,	0x0000,	33.8523,	0x0000,	27.3199,	0x0000,	89.5299,	0x0000,	16.2088,	0x0000,	36.9658,	0x0000,	25.7936,	0x0000,	37.2711,	0x0000,
