时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-27 18:18:00,	1.25153,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0305248,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.12943,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:19:00,	1.25153,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0305248,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.12943,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:20:00,	1.25153,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.12943,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:21:00,	1.25153,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.12943,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:22:00,	1.25153,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0305248,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.12943,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:23:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:24:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:25:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:26:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:27:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:28:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:29:00,	1.31258,	0x0000,	3.63248,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:30:00,	1.37363,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:31:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:32:00,	1.37363,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:33:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.946277,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:34:00,	1.37363,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:35:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:36:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:37:00,	1.37363,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:38:00,	1.43468,	0x0000,	3.63248,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.885227,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:39:00,	1.43468,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	-0.641026,	0x0200,	0.946277,	0x0000,	1.06837,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:40:00,	1.43468,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	6.99023,	0x0000,	0.946277,	0x0000,	6.31868,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:41:00,	1.43468,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	9.12698,	0x0000,	0.946277,	0x0000,	8.63858,	0x0000,	1.43468,	0x0000,
	2016-3-27 18:42:00,	1.43468,	0x0000,	3.69353,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	14.9878,	0x0000,	4.79243,	0x0000,	14.8657,	0x0000,	6.80708,	0x0000,
	2016-3-27 18:43:00,	1.43468,	0x0000,	3.57143,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	17.6129,	0x0000,	6.80708,	0x0000,	17.4908,	0x0000,	8.33333,	0x0000,
	2016-3-27 18:44:00,	1.43468,	0x0000,	3.69353,	0x0000,	1.73993,	0x0000,	-0.0915753,	0x0200,	15.3541,	0x0000,	1.43468,	0x0000,	14.9878,	0x0000,	3.14408,	0x0000,
	2016-3-27 18:45:00,	1.43468,	0x0000,	3.69353,	0x0000,	1.73993,	0x0000,	-0.0915753,	0x0200,	17.674,	0x0000,	1.25153,	0x0000,	17.674,	0x0000,	2.47253,	0x0000,
	2016-3-27 18:46:00,	1.43468,	0x0000,	3.69353,	0x0000,	1.73993,	0x0000,	-0.0915753,	0x0200,	19.2002,	0x0000,	1.31258,	0x0000,	19.6886,	0x0000,	2.41148,	0x0000,
	2016-3-27 18:47:00,	1.43468,	0x0000,	3.69353,	0x0000,	1.80098,	0x0000,	-0.0915753,	0x0200,	20.6654,	0x0000,	0.946277,	0x0000,	21.5812,	0x0000,	1.37363,	0x0000,
	2016-3-27 18:48:00,	1.49573,	0x0000,	3.69353,	0x0000,	1.73993,	0x0000,	-0.0915753,	0x0200,	18.1013,	0x0000,	0.946277,	0x0000,	18.2845,	0x0000,	1.37363,	0x0000,
	2016-3-27 18:49:00,	1.49573,	0x0000,	3.69353,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	18.8339,	0x0000,	0.946277,	0x0000,	19.2613,	0x0000,	1.37363,	0x0000,
	2016-3-27 18:50:00,	1.49573,	0x0000,	3.69353,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	18.956,	0x0000,	1.37363,	0x0000,	19.3834,	0x0000,	3.20513,	0x0000,
	2016-3-27 18:51:00,	1.49573,	0x0000,	3.69353,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	19.7497,	0x0000,	0.824176,	0x0000,	20.116,	0x0000,	1.37363,	0x0000,
	2016-3-27 18:52:00,	1.49573,	0x0000,	3.69353,	0x0000,	1.67888,	0x0000,	-0.0915753,	0x0200,	21.1538,	0x0000,	0.946277,	0x0000,	22.0696,	0x0000,	1.55678,	0x0000,
	2016-3-27 18:53:00,	1.43468,	0x0000,	3.69353,	0x0000,	1.61783,	0x0000,	-0.0915753,	0x0200,	20.8486,	0x0000,	0.946277,	0x0000,	21.4591,	0x0000,	1.37363,	0x0000,
	2016-3-27 18:54:00,	1.43468,	0x0000,	5.21978,	0x0000,	3.32723,	0x0000,	-0.0305248,	0x0200,	23.5958,	0x0000,	3.57143,	0x0000,	24.7558,	0x0000,	5.40293,	0x0000,
	2016-3-27 18:55:00,	2.83883,	0x0000,	3.81563,	0x0000,	1.80098,	0x0000,	-0.0305248,	0x0200,	25.0611,	0x0000,	3.75458,	0x0000,	26.0379,	0x0000,	4.85348,	0x0000,
	2016-3-27 18:56:00,	1.43468,	0x0000,	3.75458,	0x0000,	1.55678,	0x0000,	-0.0305248,	0x0200,	24.5727,	0x0000,	2.04518,	0x0000,	25.9768,	0x0000,	3.63248,	0x0000,
	2016-3-27 18:57:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.55678,	0x0000,	-0.0305248,	0x0200,	25.7936,	0x0000,	2.71673,	0x0000,	27.1367,	0x0000,	4.18193,	0x0000,
	2016-3-27 18:58:00,	1.37363,	0x0000,	3.75458,	0x0000,	1.49573,	0x0000,	0.0305256,	0x0000,	27.5641,	0x0000,	4.18193,	0x0000,	28.663,	0x0000,	5.89133,	0x0000,
	2016-3-27 18:59:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.49573,	0x0000,	0.0305256,	0x0000,	29.4567,	0x0000,	3.14408,	0x0000,	30.6777,	0x0000,	4.73138,	0x0000,
	2016-3-27 19:00:00,	1.37363,	0x0000,	3.63248,	0x0000,	1.43468,	0x0000,	0.0305256,	0x0000,	29.4567,	0x0000,	2.04518,	0x0000,	30.7998,	0x0000,	4.12088,	0x0000,
	2016-3-27 19:01:00,	1.37363,	0x0000,	4.91453,	0x0000,	2.89988,	0x0000,	0.091576,	0x0000,	30.6777,	0x0000,	1.55678,	0x0000,	31.7155,	0x0000,	3.14408,	0x0000,
	2016-3-27 19:02:00,	1.37363,	0x0000,	4.42613,	0x0000,	1.37363,	0x0000,	0.091576,	0x0000,	32.3871,	0x0000,	3.14408,	0x0000,	33.6081,	0x0000,	4.54823,	0x0000,
	2016-3-27 19:03:00,	1.31258,	0x0000,	4.91453,	0x0000,	2.83883,	0x0000,	4.42613,	0x0000,	36.5995,	0x0000,	7.11233,	0x0000,	38.0647,	0x0000,	8.94384,	0x0000,
	2016-3-27 19:04:00,	3.02198,	0x0000,	4.91453,	0x0000,	1.55678,	0x0000,	3.69353,	0x0000,	40.9951,	0x0000,	11.63,	0x0000,	42.7045,	0x0000,	13.4615,	0x0000,
	2016-3-27 19:05:00,	1.25153,	0x0000,	5.76923,	0x0000,	1.37363,	0x0000,	3.75458,	0x0000,	42.8877,	0x0000,	13.4005,	0x0000,	44.7802,	0x0000,	15.1709,	0x0000,
	2016-3-27 19:06:00,	1.25153,	0x0000,	4.42613,	0x0000,	1.25153,	0x0000,	-0.0915753,	0x0200,	41.4835,	0x0000,	12.3016,	0x0000,	43.1319,	0x0000,	14.1331,	0x0000,
	2016-3-27 19:07:00,	3.57143,	0x0000,	4.42613,	0x0000,	3.02198,	0x0000,	4.30403,	0x0000,	43.7424,	0x0000,	15.4762,	0x0000,	45.3297,	0x0000,	17.1245,	0x0000,
	2016-3-27 19:08:00,	4.60928,	0x0000,	9.24909,	0x0000,	5.89133,	0x0000,	6.13553,	0x0000,	49.4811,	0x0000,	22.0696,	0x0000,	51.0073,	0x0000,	23.7179,	0x0000,
	2016-3-27 19:09:00,	2.35043,	0x0000,	14.3773,	0x0000,	10.348,	0x0000,	3.63248,	0x0000,	52.5336,	0x0000,	26.16,	0x0000,	54.5482,	0x0000,	27.7473,	0x0000,
	2016-3-27 19:10:00,	3.14408,	0x0000,	21.2149,	0x0000,	15.232,	0x0000,	5.34188,	0x0000,	54.8535,	0x0000,	29.5177,	0x0000,	56.746,	0x0000,	31.2271,	0x0000,
	2016-3-27 19:11:00,	1.12943,	0x0000,	23.3516,	0x0000,	12.3626,	0x0000,	2.83883,	0x0000,	55.3419,	0x0000,	32.7534,	0x0000,	57.1734,	0x0000,	34.3407,	0x0000,
	2016-3-27 19:12:00,	1.06837,	0x0000,	25.1832,	0x0000,	14.5604,	0x0000,	3.57143,	0x0000,	57.1734,	0x0000,	35.2564,	0x0000,	58.9438,	0x0000,	36.7216,	0x0000,
	2016-3-27 19:13:00,	1.06837,	0x0000,	27.442,	0x0000,	11.9963,	0x0000,	-0.152624,	0x0200,	55.525,	0x0000,	35.6227,	0x0000,	57.5397,	0x0000,	36.9658,	0x0000,
	2016-3-27 19:14:00,	1.06837,	0x0000,	31.105,	0x0000,	13.4005,	0x0000,	-0.0305248,	0x0200,	55.3419,	0x0000,	36.9658,	0x0000,	56.9902,	0x0000,	38.2479,	0x0000,
	2016-3-27 19:15:00,	1.00733,	0x0000,	31.2271,	0x0000,	11.2027,	0x0000,	-0.0305248,	0x0200,	56.3187,	0x0000,	38.1258,	0x0000,	58.2112,	0x0000,	39.2857,	0x0000,
	2016-3-27 19:16:00,	1.00733,	0x0000,	35.2564,	0x0000,	11.7521,	0x0000,	-0.0305248,	0x0200,	57.8449,	0x0000,	40.6288,	0x0000,	59.7375,	0x0000,	42.2161,	0x0000,
	2016-3-27 19:17:00,	0.946277,	0x0000,	33.7912,	0x0000,	5.52503,	0x0000,	-0.0915753,	0x0200,	56.8071,	0x0000,	40.9951,	0x0000,	58.3333,	0x0000,	42.4603,	0x0000,
	2016-3-27 19:18:00,	0.946277,	0x0000,	29.7009,	0x0000,	0.763126,	0x0000,	0.335776,	0x0000,	55.0366,	0x0000,	39.8352,	0x0000,	56.9292,	0x0000,	41.3614,	0x0000,
	2016-3-27 19:19:00,	0.946277,	0x0000,	25.9768,	0x0000,	0.885227,	0x0000,	0.213675,	0x0000,	53.9988,	0x0000,	39.1636,	0x0000,	55.8913,	0x0000,	40.6899,	0x0000,
	2016-3-27 19:20:00,	0.885227,	0x0000,	19.2613,	0x0000,	0.641025,	0x0000,	0.213675,	0x0000,	54.304,	0x0000,	39.0415,	0x0000,	55.8303,	0x0000,	39.9573,	0x0000,
	2016-3-27 19:21:00,	0.885227,	0x0000,	12.1795,	0x0000,	0.518926,	0x0000,	0.213675,	0x0000,	51.9231,	0x0000,	37.6374,	0x0000,	53.3883,	0x0000,	39.0415,	0x0000,
	2016-3-27 19:22:00,	0.885227,	0x0000,	5.09768,	0x0000,	0.457875,	0x0000,	0.274726,	0x0000,	52.1673,	0x0000,	38.4921,	0x0000,	53.7546,	0x0000,	39.7131,	0x0000,
	2016-3-27 19:23:00,	0.885227,	0x0000,	3.69353,	0x0000,	0.457875,	0x0000,	0.274726,	0x0000,	50.0305,	0x0000,	36.4164,	0x0000,	51.4347,	0x0000,	38.1258,	0x0000,
	2016-3-27 19:24:00,	0.824176,	0x0000,	3.69353,	0x0000,	0.396825,	0x0000,	0.274726,	0x0000,	47.1612,	0x0000,	34.4017,	0x0000,	48.6874,	0x0000,	35.4396,	0x0000,
	2016-3-27 19:25:00,	0.824176,	0x0000,	3.69353,	0x0000,	0.396825,	0x0000,	0.274726,	0x0000,	43.6203,	0x0000,	31.7155,	0x0000,	45.0244,	0x0000,	32.9365,	0x0000,
	2016-3-27 19:26:00,	0.824176,	0x0000,	3.69353,	0x0000,	0.335776,	0x0000,	0.274726,	0x0000,	41.9109,	0x0000,	30.8608,	0x0000,	42.8266,	0x0000,	31.6545,	0x0000,
	2016-3-27 19:27:00,	0.824176,	0x0000,	3.69353,	0x0000,	0.335776,	0x0000,	0.213675,	0x0000,	37.8816,	0x0000,	26.16,	0x0000,	39.3468,	0x0000,	27.7473,	0x0000,
	2016-3-27 19:28:00,	0.824176,	0x0000,	3.63248,	0x0000,	0.335776,	0x0000,	0.213675,	0x0000,	34.2186,	0x0000,	22.3138,	0x0000,	35.0122,	0x0000,	23.4127,	0x0000,
	2016-3-27 19:29:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.274726,	0x0000,	0.213675,	0x0000,	30.1282,	0x0000,	19.0171,	0x0000,	30.6777,	0x0000,	20.2381,	0x0000,
	2016-3-27 19:30:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.274726,	0x0000,	0.152625,	0x0000,	25.7936,	0x0000,	15.5372,	0x0000,	26.5873,	0x0000,	17.0635,	0x0000,
	2016-3-27 19:31:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.274726,	0x0000,	0.152625,	0x0000,	22.8632,	0x0000,	13.4005,	0x0000,	24.0232,	0x0000,	14.6215,	0x0000,
	2016-3-27 19:32:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.213675,	0x0000,	0.152625,	0x0000,	19.5055,	0x0000,	8.51648,	0x0000,	19.2613,	0x0000,	9.85959,	0x0000,
	2016-3-27 19:33:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.213675,	0x0000,	0.152625,	0x0000,	16.0256,	0x0000,	5.09768,	0x0000,	14.9878,	0x0000,	6.01343,	0x0000,
	2016-3-27 19:34:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.213675,	0x0000,	0.152625,	0x0000,	12.3626,	0x0000,	3.20513,	0x0000,	11.0195,	0x0000,	3.14408,	0x0000,
	2016-3-27 19:35:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.213675,	0x0000,	0.152625,	0x0000,	10.1038,	0x0000,	1.55678,	0x0000,	8.69963,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:36:00,	0.763126,	0x0000,	3.63248,	0x0000,	0.213675,	0x0000,	0.091576,	0x0000,	4.85348,	0x0000,	1.49573,	0x0000,	3.32723,	0x0000,	0.274726,	0x0000,
	2016-3-27 19:37:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.152625,	0x0000,	0.091576,	0x0000,	-0.702075,	0x0200,	1.55678,	0x0000,	0.702076,	0x0000,	0.274726,	0x0000,
	2016-3-27 19:38:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.152625,	0x0000,	-0.0305248,	0x0200,	-0.579976,	0x0200,	1.55678,	0x0000,	3.32723,	0x0000,	0.274726,	0x0000,
	2016-3-27 19:39:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.152625,	0x0000,	0.091576,	0x0000,	4.05983,	0x0000,	2.96093,	0x0000,	2.10623,	0x0000,	2.22833,	0x0000,
	2016-3-27 19:40:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.152625,	0x0000,	0.091576,	0x0000,	-0.579976,	0x0200,	1.67888,	0x0000,	1.06837,	0x0000,	0.824176,	0x0000,
	2016-3-27 19:41:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.152625,	0x0000,	-0.0305248,	0x0200,	-0.702075,	0x0200,	1.67888,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:42:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.152625,	0x0000,	-0.0305248,	0x0200,	-0.702075,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:43:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:44:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:45:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:46:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	0.091576,	0x0000,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:47:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:48:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.213675,	0x0000,
	2016-3-27 19:49:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:50:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:51:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.091576,	0x0000,	0.0305256,	0x0000,	-0.763125,	0x0200,	1.73993,	0x0000,	0.457875,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:52:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.80098,	0x0000,	0.457875,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:53:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.80098,	0x0000,	0.518926,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:54:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.80098,	0x0000,	0.518926,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:55:00,	0.641025,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0305248,	0x0200,	-0.763125,	0x0200,	1.80098,	0x0000,	2.83883,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:56:00,	0.702076,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0915753,	0x0200,	3.26618,	0x0000,	1.80098,	0x0000,	1.25153,	0x0000,	1.06837,	0x0000,
	2016-3-27 19:57:00,	0.641025,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	1.80098,	0x0000,	0.457875,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:58:00,	0.641025,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	1.80098,	0x0000,	0.457875,	0x0000,	0.152625,	0x0000,
	2016-3-27 19:59:00,	0.641025,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.152625,	0x0000,
	2016-3-27 20:00:00,	0.641025,	0x0000,	3.63248,	0x0000,	0.0305256,	0x0000,	-0.0915753,	0x0200,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.152625,	0x0000,
	2016-3-27 20:01:00,	12.1795,	0x0000,	3.63248,	0x0000,	0.213675,	0x0000,	13.7668,	0x0000,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.091576,	0x0000,
	2016-3-27 20:02:00,	24.8779,	0x0000,	3.63248,	0x0000,	3.20513,	0x0000,	14.8046,	0x0000,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.091576,	0x0000,
	2016-3-27 20:03:00,	17.9792,	0x0000,	7.66178,	0x0000,	0.091576,	0x0000,	4.30403,	0x0000,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.091576,	0x0000,
	2016-3-27 20:04:00,	0.641025,	0x0000,	13.8889,	0x0000,	0.091576,	0x0000,	-0.274725,	0x0200,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.091576,	0x0000,
	2016-3-27 20:05:00,	0.641025,	0x0000,	15.3541,	0x0000,	-0.0305248,	0x0200,	-0.274725,	0x0200,	-0.579976,	0x0200,	1.80098,	0x0000,	0.396825,	0x0000,	0.091576,	0x0000,
	2016-3-27 20:06:00,	0.641025,	0x0000,	28.2967,	0x0000,	-0.0305248,	0x0200,	-0.274725,	0x0200,	5.64713,	0x0000,	8.15018,	0x0000,	3.99878,	0x0000,	8.02808,	0x0000,
	2016-3-27 20:07:00,	0.518926,	0x0000,	40.2625,	0x0000,	2.35043,	0x0000,	8.02808,	0x0000,	3.32723,	0x0000,	6.62393,	0x0000,	1.73993,	0x0000,	6.13553,	0x0000,
	2016-3-27 20:08:00,	0.641025,	0x0000,	37.2711,	0x0000,	0.091576,	0x0000,	14.011,	0x0000,	3.57143,	0x0000,	1.86203,	0x0000,	2.04518,	0x0000,	-0.0305248,	0x0200,
	2016-3-27 20:09:00,	0.641025,	0x0000,	18.6508,	0x0000,	0.091576,	0x0000,	-0.335775,	0x0200,	-0.763125,	0x0200,	1.86203,	0x0000,	0.396825,	0x0000,	0.091576,	0x0000,
	2016-3-27 20:10:00,	0.641025,	0x0000,	9.43224,	0x0000,	0.091576,	0x0000,	-0.335775,	0x0200,	5.70818,	0x0000,	1.98413,	0x0000,	3.63248,	0x0000,	2.96093,	0x0000,
	2016-3-27 20:11:00,	3.26618,	0x0000,	3.63248,	0x0000,	-0.0305248,	0x0200,	6.74603,	0x0000,	10.5311,	0x0000,	3.81563,	0x0000,	9.00488,	0x0000,	3.14408,	0x0000,
	2016-3-27 20:12:00,	1.98413,	0x0000,	3.51038,	0x0000,	-0.0305248,	0x0200,	8.88279,	0x0000,	9.24909,	0x0000,	3.20513,	0x0000,	7.60073,	0x0000,	2.28938,	0x0000,
	2016-3-27 20:13:00,	0.641025,	0x0000,	6.31868,	0x0000,	-0.0305248,	0x0200,	3.51038,	0x0000,	7.23443,	0x0000,	2.35043,	0x0000,	5.03663,	0x0000,	2.04518,	0x0000,
	2016-3-27 20:14:00,	0.641025,	0x0000,	8.33333,	0x0000,	-0.0305248,	0x0200,	-0.335775,	0x0200,	4.60928,	0x0000,	5.34188,	0x0000,	3.20513,	0x0000,	4.79243,	0x0000,
	2016-3-27 20:15:00,	0.641025,	0x0000,	7.35653,	0x0000,	-0.0305248,	0x0200,	-0.335775,	0x0200,	3.20513,	0x0000,	6.50183,	0x0000,	1.80098,	0x0000,	5.76923,	0x0000,
	2016-3-27 20:16:00,	0.641025,	0x0000,	3.51038,	0x0000,	-0.0305248,	0x0200,	0.091576,	0x0000,	3.51038,	0x0000,	6.99023,	0x0000,	2.10623,	0x0000,	5.83028,	0x0000,
	2016-3-27 20:17:00,	0.641025,	0x0000,	3.51038,	0x0000,	-0.0305248,	0x0200,	0.091576,	0x0000,	-0.763125,	0x0200,	3.81563,	0x0000,	0.274726,	0x0000,	2.83883,	0x0000,
	2016-3-27 20:18:00,	0.641025,	0x0000,	3.51038,	0x0000,	-0.0305248,	0x0200,	-0.0305248,	0x0200,	-0.885226,	0x0200,	2.22833,	0x0000,	0.274726,	0x0000,	1.25153,	0x0000,
