时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-1 06:39:00,	22.1917,	0x0000,	24.8779,	0x0000,	22.0085,	0x0000,	93.5592,	0x0000,	7.96703,	0x0000,	28.663,	0x0000,	23.9622,	0x0000,	26.8315,	0x0000,
	2016-3-1 06:40:00,	28.3578,	0x0000,	30.8608,	0x0000,	27.7473,	0x0000,	97.2833,	0x0000,	10.7143,	0x0000,	30.9829,	0x0000,	26.9536,	0x0000,	29.0293,	0x0000,
	2016-3-1 06:41:00,	32.3871,	0x0000,	35.5006,	0x0000,	30.2503,	0x0000,	97.8327,	0x0000,	13.2784,	0x0000,	32.265,	0x0000,	29.4567,	0x0000,	30.0672,	0x0000,
	2016-3-1 06:42:00,	37.0269,	0x0000,	42.2161,	0x0000,	34.9512,	0x0000,	98.4432,	0x0000,	16.0256,	0x0000,	36.7827,	0x0000,	32.0208,	0x0000,	34.4628,	0x0000,
	2016-3-1 06:43:00,	44.2918,	0x0000,	48.2601,	0x0000,	37.6984,	0x0000,	98.4432,	0x0000,	20.2381,	0x0000,	41.1172,	0x0000,	36.2943,	0x0000,	38.8584,	0x0000,
	2016-3-1 06:44:00,	46.4896,	0x0000,	48.2601,	0x0000,	39.591,	0x0000,	98.4432,	0x0000,	22.9243,	0x0000,	43.9255,	0x0000,	38.9805,	0x0000,	41.1783,	0x0000,
	2016-3-1 06:45:00,	53.5104,	0x0000,	49.42,	0x0000,	41.8498,	0x0000,	98.5043,	0x0000,	27.3199,	0x0000,	46.0012,	0x0000,	43.3761,	0x0000,	43.6203,	0x0000,
	2016-3-1 06:46:00,	55.8303,	0x0000,	49.1148,	0x0000,	43.254,	0x0000,	98.4432,	0x0000,	30.3724,	0x0000,	49.6032,	0x0000,	46.4896,	0x0000,	47.1612,	0x0000,
	2016-3-1 06:47:00,	56.8071,	0x0000,	46.3065,	0x0000,	40.5067,	0x0000,	98.4432,	0x0000,	31.5324,	0x0000,	50.8852,	0x0000,	47.8327,	0x0000,	48.3822,	0x0000,
	2016-3-1 06:48:00,	57.8449,	0x0000,	41.2393,	0x0000,	37.3932,	0x0000,	95.3907,	0x0000,	32.265,	0x0000,	50.4579,	0x0000,	48.5043,	0x0000,	48.0159,	0x0000,
	2016-3-1 06:49:00,	56.6239,	0x0000,	38.2479,	0x0000,	35.5006,	0x0000,	94.1697,	0x0000,	32.8755,	0x0000,	52.1673,	0x0000,	49.1758,	0x0000,	49.1758,	0x0000,
	2016-3-1 06:50:00,	58.9438,	0x0000,	31.9597,	0x0000,	34.9512,	0x0000,	91.8498,	0x0000,	36.0501,	0x0000,	53.1441,	0x0000,	52.5336,	0x0000,	50.4579,	0x0000,
	2016-3-1 06:51:00,	57.4786,	0x0000,	26.9536,	0x0000,	33.3639,	0x0000,	86.9658,	0x0000,	36.6606,	0x0000,	54.7314,	0x0000,	52.8388,	0x0000,	51.9841,	0x0000,
	2016-3-1 06:52:00,	54.6703,	0x0000,	20.8486,	0x0000,	30.1893,	0x0000,	84.9512,	0x0000,	37.6374,	0x0000,	55.7692,	0x0000,	54.0598,	0x0000,	52.9609,	0x0000,
	2016-3-1 06:53:00,	53.2051,	0x0000,	16.3919,	0x0000,	28.9683,	0x0000,	83.6081,	0x0000,	40.3236,	0x0000,	58.6996,	0x0000,	56.9292,	0x0000,	55.7692,	0x0000,
	2016-3-1 06:54:00,	53.3272,	0x0000,	14.7436,	0x0000,	29.9451,	0x0000,	82.5702,	0x0000,	44.1087,	0x0000,	62.4237,	0x0000,	60.1648,	0x0000,	59.127,	0x0000,
	2016-3-1 06:55:00,	50.3968,	0x0000,	9.12698,	0x0000,	26.4652,	0x0000,	78.602,	0x0000,	44.4139,	0x0000,	63.0952,	0x0000,	60.8974,	0x0000,	60.348,	0x0000,
	2016-3-1 06:56:00,	42.033,	0x0000,	1.80098,	0x0000,	20.2381,	0x0000,	71.398,	0x0000,	42.7045,	0x0000,	62.5458,	0x0000,	58.9438,	0x0000,	60.348,	0x0000,
	2016-3-1 06:57:00,	38.9805,	0x0000,	0.763126,	0x0000,	18.895,	0x0000,	68.7118,	0x0000,	44.4139,	0x0000,	63.6447,	0x0000,	60.7753,	0x0000,	60.7753,	0x0000,
	2016-3-1 06:58:00,	38.6142,	0x0000,	3.63248,	0x0000,	17.7961,	0x0000,	70.9707,	0x0000,	47.7717,	0x0000,	67.9182,	0x0000,	63.8889,	0x0000,	64.5604,	0x0000,
	2016-3-1 06:59:00,	34.6459,	0x0000,	4.30403,	0x0000,	14.9267,	0x0000,	67.735,	0x0000,	48.8095,	0x0000,	70.2991,	0x0000,	65.293,	0x0000,	67.0635,	0x0000,
	2016-3-1 07:00:00,	29.3956,	0x0000,	1.61783,	0x0000,	12.851,	0x0000,	67.9182,	0x0000,	50.0916,	0x0000,	72.558,	0x0000,	66.2088,	0x0000,	69.1392,	0x0000,
	2016-3-1 07:01:00,	28.4188,	0x0000,	2.96093,	0x0000,	11.2637,	0x0000,	65.6593,	0x0000,	51.801,	0x0000,	73.2906,	0x0000,	68.0403,	0x0000,	70.0549,	0x0000,
	2016-3-1 07:02:00,	24.9389,	0x0000,	1.06837,	0x0000,	10.409,	0x0000,	67.3077,	0x0000,	52.8388,	0x0000,	75.4274,	0x0000,	69.0781,	0x0000,	72.3748,	0x0000,
	2016-3-1 07:03:00,	18.6508,	0x0000,	0.763126,	0x0000,	6.25763,	0x0000,	62.6068,	0x0000,	51.9231,	0x0000,	74.3285,	0x0000,	67.8571,	0x0000,	71.337,	0x0000,
	2016-3-1 07:04:00,	19.3223,	0x0000,	0.763126,	0x0000,	5.52503,	0x0000,	61.9963,	0x0000,	53.5104,	0x0000,	74.6337,	0x0000,	69.6887,	0x0000,	71.337,	0x0000,
	2016-3-1 07:05:00,	11.6911,	0x0000,	0.763126,	0x0000,	0.091576,	0x0000,	59.4933,	0x0000,	49.4811,	0x0000,	75.1832,	0x0000,	65.5983,	0x0000,	71.8254,	0x0000,
	2016-3-1 07:06:00,	3.51038,	0x0000,	0.763126,	0x0000,	0.091576,	0x0000,	56.5629,	0x0000,	47.4054,	0x0000,	73.5348,	0x0000,	63.9499,	0x0000,	70.4212,	0x0000,
	2016-3-1 07:07:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.0915753,	0x0200,	52.1062,	0x0000,	45.2686,	0x0000,	71.5812,	0x0000,	61.8132,	0x0000,	68.0403,	0x0000,
	2016-3-1 07:08:00,	0.885227,	0x0000,	0.763126,	0x0000,	0.0305256,	0x0000,	45.8791,	0x0000,	42.5214,	0x0000,	68.895,	0x0000,	58.9438,	0x0000,	65.9646,	0x0000,
	2016-3-1 07:09:00,	0.885227,	0x0000,	0.763126,	0x0000,	0.0305256,	0x0000,	39.4689,	0x0000,	39.8352,	0x0000,	67.9182,	0x0000,	56.2576,	0x0000,	64.5604,	0x0000,
	2016-3-1 07:10:00,	4.05983,	0x0000,	0.763126,	0x0000,	0.0305256,	0x0000,	35.5006,	0x0000,	38.431,	0x0000,	66.8193,	0x0000,	54.7924,	0x0000,	63.8278,	0x0000,
	2016-3-1 07:11:00,	4.30403,	0x0000,	0.763126,	0x0000,	0.152625,	0x0000,	29.9451,	0x0000,	39.3468,	0x0000,	66.2088,	0x0000,	55.7082,	0x0000,	63.2784,	0x0000,
	2016-3-1 07:12:00,	4.42613,	0x0000,	3.26618,	0x0000,	3.87668,	0x0000,	28.2967,	0x0000,	40.7509,	0x0000,	67.9182,	0x0000,	56.9292,	0x0000,	65.0488,	0x0000,
	2016-3-1 07:13:00,	1.00733,	0x0000,	1.98413,	0x0000,	2.35043,	0x0000,	29.3956,	0x0000,	38.9194,	0x0000,	68.2845,	0x0000,	54.9756,	0x0000,	64.5604,	0x0000,
	2016-3-1 07:14:00,	2.35043,	0x0000,	0.824176,	0x0000,	5.09768,	0x0000,	27.381,	0x0000,	39.8962,	0x0000,	67.5519,	0x0000,	56.3187,	0x0000,	64.6215,	0x0000,
	2016-3-1 07:15:00,	0.946277,	0x0000,	0.763126,	0x0000,	5.40293,	0x0000,	22.4359,	0x0000,	37.3932,	0x0000,	64.4383,	0x0000,	53.5714,	0x0000,	61.2027,	0x0000,
	2016-3-1 07:16:00,	0.885227,	0x0000,	0.763126,	0x0000,	7.11233,	0x0000,	21.337,	0x0000,	35.8059,	0x0000,	62.4237,	0x0000,	52.6557,	0x0000,	59.0659,	0x0000,
	2016-3-1 07:17:00,	0.946277,	0x0000,	0.946277,	0x0000,	7.72283,	0x0000,	17.5519,	0x0000,	34.4017,	0x0000,	59.8596,	0x0000,	50.641,	0x0000,	57.1123,	0x0000,
	2016-3-1 07:18:00,	4.30403,	0x0000,	0.763126,	0x0000,	8.88279,	0x0000,	17.6129,	0x0000,	33.9133,	0x0000,	59.8596,	0x0000,	50.3358,	0x0000,	56.5018,	0x0000,
	2016-3-1 07:19:00,	3.75458,	0x0000,	0.763126,	0x0000,	14.8046,	0x0000,	18.6508,	0x0000,	34.707,	0x0000,	59.3712,	0x0000,	50.9463,	0x0000,	56.5018,	0x0000,
	2016-3-1 07:20:00,	6.37973,	0x0000,	2.41148,	0x0000,	19.2002,	0x0000,	20.4823,	0x0000,	36.2943,	0x0000,	60.4701,	0x0000,	52.5336,	0x0000,	57.4176,	0x0000,
	2016-3-1 07:21:00,	11.8742,	0x0000,	2.96093,	0x0000,	21.5201,	0x0000,	24.0843,	0x0000,	36.7827,	0x0000,	60.7753,	0x0000,	53.1441,	0x0000,	57.7839,	0x0000,
	2016-3-1 07:22:00,	8.63858,	0x0000,	0.885227,	0x0000,	20.0549,	0x0000,	20.4823,	0x0000,	34.4017,	0x0000,	58.5165,	0x0000,	50.7631,	0x0000,	55.4029,	0x0000,
	2016-3-1 07:23:00,	9.12698,	0x0000,	0.763126,	0x0000,	20.8486,	0x0000,	21.337,	0x0000,	32.8144,	0x0000,	57.0513,	0x0000,	49.1148,	0x0000,	54.4872,	0x0000,
	2016-3-1 07:24:00,	16.9414,	0x0000,	0.763126,	0x0000,	23.84,	0x0000,	26.0989,	0x0000,	34.4017,	0x0000,	57.0513,	0x0000,	50.641,	0x0000,	54.304,	0x0000,
	2016-3-1 07:25:00,	14.8046,	0x0000,	0.702076,	0x0000,	25.1221,	0x0000,	29.4567,	0x0000,	33.3028,	0x0000,	57.6618,	0x0000,	49.6032,	0x0000,	54.9145,	0x0000,
	2016-3-1 07:26:00,	21.2149,	0x0000,	6.86813,	0x0000,	30.2503,	0x0000,	34.707,	0x0000,	35.6227,	0x0000,	60.0427,	0x0000,	51.9231,	0x0000,	57.1123,	0x0000,
	2016-3-1 07:27:00,	26.4652,	0x0000,	11.3248,	0x0000,	34.768,	0x0000,	45.3297,	0x0000,	37.6374,	0x0000,	63.0952,	0x0000,	53.8767,	0x0000,	60.348,	0x0000,
	2016-3-1 07:28:00,	29.2735,	0x0000,	12.1795,	0x0000,	33.4249,	0x0000,	50.2137,	0x0000,	36.2332,	0x0000,	62.3626,	0x0000,	52.3504,	0x0000,	59.4933,	0x0000,
	2016-3-1 07:29:00,	33.1197,	0x0000,	12.9121,	0x0000,	35.5006,	0x0000,	56.4408,	0x0000,	37.3932,	0x0000,	62.0574,	0x0000,	53.4493,	0x0000,	59.2491,	0x0000,
	2016-3-1 07:30:00,	36.0501,	0x0000,	15.0488,	0x0000,	36.1111,	0x0000,	60.7143,	0x0000,	37.6984,	0x0000,	62.2405,	0x0000,	54.0598,	0x0000,	59.0659,	0x0000,
	2016-3-1 07:31:00,	39.1026,	0x0000,	17.5519,	0x0000,	37.6984,	0x0000,	68.4676,	0x0000,	39.1026,	0x0000,	63.0952,	0x0000,	55.4029,	0x0000,	60.1648,	0x0000,
	2016-3-1 07:32:00,	42.8877,	0x0000,	22.2527,	0x0000,	38.1258,	0x0000,	74.3895,	0x0000,	39.5299,	0x0000,	64.6215,	0x0000,	55.8303,	0x0000,	61.569,	0x0000,
	2016-3-1 07:33:00,	50.3358,	0x0000,	24.6948,	0x0000,	41.0562,	0x0000,	81.2882,	0x0000,	42.2161,	0x0000,	65.6593,	0x0000,	58.6996,	0x0000,	62.6679,	0x0000,
	2016-3-1 07:34:00,	54.6093,	0x0000,	29.0293,	0x0000,	42.4603,	0x0000,	89.652,	0x0000,	43.315,	0x0000,	68.2845,	0x0000,	59.5543,	0x0000,	64.9878,	0x0000,
	2016-3-1 07:35:00,	57.1123,	0x0000,	30.2503,	0x0000,	39.652,	0x0000,	92.094,	0x0000,	43.5592,	0x0000,	68.1624,	0x0000,	59.8596,	0x0000,	64.9878,	0x0000,
	2016-3-1 07:36:00,	54.9756,	0x0000,	28.9072,	0x0000,	36.6606,	0x0000,	92.1551,	0x0000,	41.7277,	0x0000,	65.7814,	0x0000,	58.0281,	0x0000,	62.6679,	0x0000,
	2016-3-1 07:37:00,	53.7546,	0x0000,	28.602,	0x0000,	33.9744,	0x0000,	94.2918,	0x0000,	40.6288,	0x0000,	65.7814,	0x0000,	56.9292,	0x0000,	62.9731,	0x0000,
	2016-3-1 07:38:00,	52.5336,	0x0000,	27.6252,	0x0000,	31.044,	0x0000,	95.5128,	0x0000,	41.1172,	0x0000,	65.7814,	0x0000,	57.3565,	0x0000,	62.9731,	0x0000,
	2016-3-1 07:39:00,	53.8156,	0x0000,	25.6105,	0x0000,	28.7851,	0x0000,	93.5592,	0x0000,	42.6435,	0x0000,	66.0867,	0x0000,	59.0049,	0x0000,	63.0342,	0x0000,
	2016-3-1 07:40:00,	53.6935,	0x0000,	25.0611,	0x0000,	28.4188,	0x0000,	95.696,	0x0000,	44.1087,	0x0000,	67.9792,	0x0000,	60.2259,	0x0000,	64.9878,	0x0000,
	2016-3-1 07:41:00,	51.0684,	0x0000,	22.8022,	0x0000,	26.4652,	0x0000,	93.3761,	0x0000,	44.475,	0x0000,	67.0024,	0x0000,	60.5311,	0x0000,	64.3773,	0x0000,
	2016-3-1 07:42:00,	50.7631,	0x0000,	23.4127,	0x0000,	24.0232,	0x0000,	94.7802,	0x0000,	43.9866,	0x0000,	70.177,	0x0000,	60.0427,	0x0000,	66.7582,	0x0000,
	2016-3-1 07:43:00,	50.4579,	0x0000,	21.6422,	0x0000,	26.6484,	0x0000,	92.8877,	0x0000,	45.696,	0x0000,	69.6276,	0x0000,	62.1184,	0x0000,	67.0635,	0x0000,
	2016-3-1 07:44:00,	49.42,	0x0000,	20.0549,	0x0000,	24.6948,	0x0000,	93.1929,	0x0000,	46.4896,	0x0000,	71.7033,	0x0000,	62.9731,	0x0000,	68.5897,	0x0000,
	2016-3-1 07:45:00,	49.359,	0x0000,	20.7875,	0x0000,	22.1306,	0x0000,	91.1783,	0x0000,	46.4896,	0x0000,	73.2295,	0x0000,	62.6068,	0x0000,	69.7497,	0x0000,
	2016-3-1 07:46:00,	49.7253,	0x0000,	22.7411,	0x0000,	25.7326,	0x0000,	92.5824,	0x0000,	48.5043,	0x0000,	75.3663,	0x0000,	64.6215,	0x0000,	71.8254,	0x0000,
	2016-3-1 07:47:00,	47.4664,	0x0000,	21.5201,	0x0000,	24.8168,	0x0000,	90.3846,	0x0000,	48.9316,	0x0000,	75.9158,	0x0000,	65.1099,	0x0000,	72.558,	0x0000,
	2016-3-1 07:48:00,	44.2918,	0x0000,	22.8022,	0x0000,	25.8547,	0x0000,	88.4921,	0x0000,	49.6032,	0x0000,	77.8693,	0x0000,	66.2698,	0x0000,	74.3285,	0x0000,
	2016-3-1 07:49:00,	39.1026,	0x0000,	19.3834,	0x0000,	23.2295,	0x0000,	85.3785,	0x0000,	48.9927,	0x0000,	77.8693,	0x0000,	65.3541,	0x0000,	74.3285,	0x0000,
	2016-3-1 07:50:00,	37.0879,	0x0000,	19.9328,	0x0000,	21.7643,	0x0000,	84.9512,	0x0000,	49.4811,	0x0000,	79.5177,	0x0000,	65.5983,	0x0000,	75.9768,	0x0000,
	2016-3-1 07:51:00,	38.6752,	0x0000,	20.177,	0x0000,	22.9243,	0x0000,	83.547,	0x0000,	51.3126,	0x0000,	81.2271,	0x0000,	67.5519,	0x0000,	77.8083,	0x0000,
	2016-3-1 07:52:00,	36.5385,	0x0000,	23.5348,	0x0000,	22.619,	0x0000,	83.7912,	0x0000,	53.022,	0x0000,	86.2332,	0x0000,	69.2613,	0x0000,	82.5702,	0x0000,
	2016-3-1 07:53:00,	33.547,	0x0000,	24.3895,	0x0000,	22.9243,	0x0000,	81.8376,	0x0000,	54.5482,	0x0000,	88.0647,	0x0000,	70.5434,	0x0000,	84.4628,	0x0000,
	2016-3-1 07:54:00,	27.8083,	0x0000,	22.8632,	0x0000,	22.4359,	0x0000,	79.0904,	0x0000,	54.8535,	0x0000,	89.591,	0x0000,	71.1538,	0x0000,	85.7448,	0x0000,
	2016-3-1 07:55:00,	23.4127,	0x0000,	22.2527,	0x0000,	21.398,	0x0000,	75.2442,	0x0000,	55.7692,	0x0000,	91.4225,	0x0000,	71.8254,	0x0000,	87.21,	0x0000,
	2016-3-1 07:56:00,	18.7729,	0x0000,	19.2613,	0x0000,	19.0171,	0x0000,	70.2991,	0x0000,	55.7692,	0x0000,	90.3236,	0x0000,	72.1306,	0x0000,	86.7216,	0x0000,
	2016-3-1 07:57:00,	16.0867,	0x0000,	18.7118,	0x0000,	17.6129,	0x0000,	67.4298,	0x0000,	57.2344,	0x0000,	94.2308,	0x0000,	73.3516,	0x0000,	90.2625,	0x0000,
	2016-3-1 07:58:00,	15.1709,	0x0000,	19.2613,	0x0000,	20.6654,	0x0000,	69.6276,	0x0000,	59.4933,	0x0000,	98.8706,	0x0000,	75.5495,	0x0000,	94.4139,	0x0000,
	2016-3-1 07:59:00,	10.2869,	0x0000,	16.1477,	0x0000,	16.0256,	0x0000,	65.9035,	0x0000,	59.127,	0x0000,	101.252,	0x2300,	75.5495,	0x0000,	96.917,	0x0000,
	2016-3-1 08:00:00,	3.44933,	0x0000,	10.9585,	0x0000,	12.851,	0x0000,	60.5922,	0x0000,	57.7228,	0x0000,	101.313,	0x2300,	73.9011,	0x0000,	96.978,	0x0000,
	2016-3-1 08:01:00,	0.885227,	0x0000,	2.89988,	0x0000,	10.1038,	0x0000,	57.0513,	0x0000,	56.3187,	0x0000,	99.359,	0x0000,	72.2527,	0x0000,	94.7802,	0x0000,
	2016-3-1 08:02:00,	0.885227,	0x0000,	0.763126,	0x0000,	5.21978,	0x0000,	51.1294,	0x0000,	53.5714,	0x0000,	98.0159,	0x0000,	69.8718,	0x0000,	93.6813,	0x0000,
	2016-3-1 08:03:00,	4.18193,	0x0000,	0.763126,	0x0000,	4.79243,	0x0000,	47.2222,	0x0000,	54.9145,	0x0000,	97.2222,	0x0000,	71.2149,	0x0000,	92.7656,	0x0000,
	2016-3-1 08:04:00,	2.53358,	0x0000,	0.763126,	0x0000,	2.96093,	0x0000,	44.4139,	0x0000,	55.7082,	0x0000,	96.5507,	0x0000,	71.7033,	0x0000,	91.6667,	0x0000,
	2016-3-1 08:05:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.0915753,	0x0200,	39.1026,	0x0000,	53.5104,	0x0000,	95.1465,	0x0000,	69.7497,	0x0000,	91.0562,	0x0000,
	2016-3-1 08:06:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.152624,	0x0200,	35.0733,	0x0000,	54.1209,	0x0000,	93.315,	0x0000,	70.3602,	0x0000,	89.5299,	0x0000,
	2016-3-1 08:07:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.0915753,	0x0200,	28.7851,	0x0000,	51.9841,	0x0000,	93.1319,	0x0000,	68.2234,	0x0000,	89.3468,	0x0000,
	2016-3-1 08:08:00,	3.75458,	0x0000,	0.763126,	0x0000,	-0.0915753,	0x0200,	23.9622,	0x0000,	51.9841,	0x0000,	91.0562,	0x0000,	68.1624,	0x0000,	87.3321,	0x0000,
	2016-3-1 08:09:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.152624,	0x0200,	17.0024,	0x0000,	51.0073,	0x0000,	90.4457,	0x0000,	67.0024,	0x0000,	86.9048,	0x0000,
	2016-3-1 08:10:00,	5.34188,	0x0000,	2.71673,	0x0000,	3.32723,	0x0000,	17.9792,	0x0000,	53.9377,	0x0000,	93.4371,	0x0000,	69.8718,	0x0000,	89.1026,	0x0000,
	2016-3-1 08:11:00,	1.73993,	0x0000,	2.65568,	0x0000,	0.0305256,	0x0000,	16.7582,	0x0000,	52.1673,	0x0000,	96.0012,	0x0000,	68.3455,	0x0000,	91.8498,	0x0000,
	2016-3-1 08:12:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.0915753,	0x0200,	14.2552,	0x0000,	50.7021,	0x0000,	96.4896,	0x0000,	67.0024,	0x0000,	91.2393,	0x0000,
	2016-3-1 08:13:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.274725,	0x0200,	11.7521,	0x0000,	47.9548,	0x0000,	92.2772,	0x0000,	64.3162,	0x0000,	88.7363,	0x0000,
	2016-3-1 08:14:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.274725,	0x0200,	8.94384,	0x0000,	47.2833,	0x0000,	91.1783,	0x0000,	64.072,	0x0000,	87.3321,	0x0000,
	2016-3-1 08:15:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.274725,	0x0200,	9.79854,	0x0000,	45.3297,	0x0000,	90.9951,	0x0000,	61.8132,	0x0000,	85.928,	0x0000,
	2016-3-1 08:16:00,	3.63248,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	4.91453,	0x0000,	44.2918,	0x0000,	87.5763,	0x0000,	60.2259,	0x0000,	83.6081,	0x0000,
	2016-3-1 08:17:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.152624,	0x0200,	6.99023,	0x0000,	42.6435,	0x0000,	86.2943,	0x0000,	58.7607,	0x0000,	82.6313,	0x0000,
	2016-3-1 08:18:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	3.14408,	0x0000,	39.1636,	0x0000,	83.9133,	0x0000,	55.2198,	0x0000,	79.884,	0x0000,
	2016-3-1 08:19:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.49573,	0x1300,	35.8059,	0x0000,	77.9915,	0x0000,	52.4725,	0x0000,	74.5727,	0x0000,
	2016-3-1 08:20:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.61783,	0x1300,	32.6923,	0x0000,	73.5348,	0x0000,	48.9927,	0x0000,	70.177,	0x0000,
	2016-3-1 08:21:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.61783,	0x1300,	28.663,	0x0000,	69.3223,	0x0000,	44.7802,	0x0000,	65.8425,	0x0000,
	2016-3-1 08:22:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.61783,	0x1300,	24.5727,	0x0000,	64.8657,	0x0000,	40.6288,	0x0000,	61.63,	0x0000,
	2016-3-1 08:23:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.61783,	0x1300,	21.5812,	0x0000,	59.4322,	0x0000,	37.5763,	0x0000,	56.5018,	0x0000,
	2016-3-1 08:24:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.43468,	0x1300,	19.0781,	0x0000,	55.7082,	0x0000,	35.1954,	0x0000,	52.7778,	0x0000,
	2016-3-1 08:25:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.213675,	0x0200,	-1.49573,	0x1300,	14.4383,	0x0000,	51.801,	0x0000,	30.4945,	0x0000,	49.1758,	0x0000,
	2016-3-1 08:26:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.274725,	0x0200,	-1.55678,	0x1300,	10.2259,	0x0000,	47.7106,	0x0000,	26.4652,	0x0000,	45.2686,	0x0000,
	2016-3-1 08:27:00,	0.885227,	0x0000,	0.763126,	0x0000,	-0.274725,	0x0200,	-1.55678,	0x1300,	7.72283,	0x0000,	45.757,	0x0000,	24.2674,	0x0000,	43.0098,	0x0000,
	2016-3-1 08:28:00,	3.63248,	0x0000,	2.04518,	0x0000,	2.59463,	0x0000,	2.77778,	0x0000,	6.31868,	0x0000,	43.9866,	0x0000,	22.1917,	0x0000,	41.5446,	0x0000,
	2016-3-1 08:29:00,	4.73138,	0x0000,	0.763126,	0x0000,	2.10623,	0x0000,	6.99023,	0x0000,	5.40293,	0x0000,	43.4371,	0x0000,	21.337,	0x0000,	40.3846,	0x0000,
	2016-3-1 08:30:00,	5.34188,	0x0000,	2.59463,	0x0000,	6.44078,	0x0000,	11.0806,	0x0000,	3.81563,	0x0000,	41.5446,	0x0000,	20.177,	0x0000,	38.9805,	0x0000,
	2016-3-1 08:31:00,	5.34188,	0x0000,	0.763126,	0x0000,	4.18193,	0x0000,	15.5983,	0x0000,	-3.26618,	0x1300,	38.2479,	0x0000,	15.4151,	0x0000,	35.8059,	0x0000,
	2016-3-1 08:32:00,	5.46398,	0x0000,	0.763126,	0x0000,	1.12943,	0x0000,	16.5751,	0x0000,	-3.57143,	0x1300,	34.8901,	0x0000,	14.6825,	0x0000,	32.0818,	0x0000,
	2016-3-1 08:33:00,	6.44078,	0x0000,	0.763126,	0x0000,	1.55678,	0x0000,	20.6654,	0x0000,	-3.57143,	0x1300,	30.8608,	0x0000,	14.8046,	0x0000,	29.0904,	0x0000,
	2016-3-1 08:34:00,	0.946277,	0x0000,	0.824176,	0x0000,	-0.396824,	0x0200,	22.558,	0x0000,	-3.57143,	0x1300,	29.3346,	0x0000,	14.8046,	0x0000,	27.0757,	0x0000,
	2016-3-1 08:35:00,	3.93773,	0x0000,	1.00733,	0x0000,	2.59463,	0x0000,	28.8462,	0x0000,	-3.57143,	0x1300,	27.6252,	0x0000,	15.0488,	0x0000,	25.6716,	0x0000,
	2016-3-1 08:36:00,	0.946277,	0x0000,	3.69353,	0x0000,	2.28938,	0x0000,	35.4396,	0x0000,	-3.57143,	0x1300,	26.6484,	0x0000,	15.293,	0x0000,	24.8168,	0x0000,
	2016-3-1 08:37:00,	4.24298,	0x0000,	5.83028,	0x0000,	3.75458,	0x0000,	44.2918,	0x0000,	-3.57143,	0x1300,	27.0147,	0x0000,	14.7436,	0x0000,	25.3053,	0x0000,
	2016-3-1 08:38:00,	8.63858,	0x0000,	8.33333,	0x0000,	6.07448,	0x0000,	54.0598,	0x0000,	-3.57143,	0x1300,	27.2589,	0x0000,	14.8046,	0x0000,	25.3053,	0x0000,
	2016-3-1 08:39:00,	9.06593,	0x0000,	9.31014,	0x0000,	5.64713,	0x0000,	61.569,	0x0000,	-3.57143,	0x1300,	25.9768,	0x0000,	14.9267,	0x0000,	24.1453,	0x0000,
	2016-3-1 08:40:00,	7.72283,	0x0000,	10.7143,	0x0000,	5.95238,	0x0000,	69.9328,	0x0000,	-3.57143,	0x1300,	23.84,	0x0000,	14.9267,	0x0000,	22.0696,	0x0000,
	2016-3-1 08:41:00,	7.29548,	0x0000,	12.6068,	0x0000,	5.46398,	0x0000,	76.16,	0x0000,	-3.57143,	0x1300,	22.0085,	0x0000,	14.9267,	0x0000,	20.3602,	0x0000,
