时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-22 01:36:00,	65.6593,	0x0000,	43.6813,	0x0000,	40.0183,	0x0000,	71.9475,	0x0000,	39.8352,	0x0000,	58.0891,	0x0000,	50.2747,	0x0000,	68.0403,	0x0000,
	2016-3-22 01:37:00,	68.8339,	0x0000,	45.696,	0x0000,	40.9341,	0x0000,	72.9243,	0x0000,	41.3614,	0x0000,	60.4701,	0x0000,	52.1062,	0x0000,	70.116,	0x0000,
	2016-3-22 01:38:00,	70.177,	0x0000,	46.3065,	0x0000,	41.3004,	0x0000,	74.939,	0x0000,	42.7045,	0x0000,	62.4847,	0x0000,	53.3883,	0x0000,	72.1306,	0x0000,
	2016-3-22 01:39:00,	74.8779,	0x0000,	47.2222,	0x0000,	42.8266,	0x0000,	76.9536,	0x0000,	46.917,	0x0000,	65.6593,	0x0000,	57.6618,	0x0000,	75.0611,	0x0000,
	2016-3-22 01:40:00,	77.1978,	0x0000,	46.7338,	0x0000,	43.4982,	0x0000,	79.0904,	0x0000,	49.359,	0x0000,	68.5897,	0x0000,	60.1648,	0x0000,	77.5031,	0x0000,
	2016-3-22 01:41:00,	77.9915,	0x0000,	45.6349,	0x0000,	43.1319,	0x0000,	80.3114,	0x0000,	50.7631,	0x0000,	70.2381,	0x0000,	61.4469,	0x0000,	79.3956,	0x0000,
	2016-3-22 01:42:00,	78.9072,	0x0000,	46.1844,	0x0000,	44.0476,	0x0000,	81.8987,	0x0000,	53.2051,	0x0000,	73.5958,	0x0000,	63.7668,	0x0000,	82.4481,	0x0000,
	2016-3-22 01:43:00,	79.6398,	0x0000,	45.8791,	0x0000,	43.4371,	0x0000,	85.0733,	0x0000,	54.6703,	0x0000,	76.2821,	0x0000,	65.4151,	0x0000,	85.3785,	0x0000,
	2016-3-22 01:44:00,	79.9451,	0x0000,	42.8266,	0x0000,	41.7888,	0x0000,	83.6691,	0x0000,	54.6703,	0x0000,	76.7094,	0x0000,	65.4151,	0x0000,	85.7448,	0x0000,
	2016-3-22 01:45:00,	75,	0x0000,	39.7741,	0x0000,	38.0647,	0x0000,	82.5092,	0x0000,	53.3883,	0x0000,	77.1978,	0x0000,	64.1941,	0x0000,	86.1111,	0x0000,
	2016-3-22 01:46:00,	74.0232,	0x0000,	38.1258,	0x0000,	36.7827,	0x0000,	82.7534,	0x0000,	55.0977,	0x0000,	79.7009,	0x0000,	65.5983,	0x0000,	88.431,	0x0000,
	2016-3-22 01:47:00,	70.2991,	0x0000,	33.6081,	0x0000,	36.2332,	0x0000,	79.9451,	0x0000,	55.7082,	0x0000,	79.7009,	0x0000,	66.2088,	0x0000,	88.6142,	0x0000,
	2016-3-22 01:48:00,	65.3541,	0x0000,	28.8462,	0x0000,	33.6081,	0x0000,	74.7558,	0x0000,	54.6703,	0x0000,	78.1746,	0x0000,	64.9878,	0x0000,	87.0879,	0x0000,
	2016-3-22 01:49:00,	60.6532,	0x0000,	25.1832,	0x0000,	29.0293,	0x0000,	71.6423,	0x0000,	53.7546,	0x0000,	77.5641,	0x0000,	64.3162,	0x0000,	86.5385,	0x0000,
	2016-3-22 01:50:00,	55.2808,	0x0000,	20.116,	0x0000,	26.0379,	0x0000,	65.9035,	0x0000,	52.9609,	0x0000,	77.1978,	0x0000,	63.6447,	0x0000,	85.8059,	0x0000,
	2016-3-22 01:51:00,	49.8474,	0x0000,	13.7057,	0x0000,	22.1306,	0x0000,	60.0427,	0x0000,	51.2515,	0x0000,	75.2442,	0x0000,	61.7521,	0x0000,	84.2186,	0x0000,
	2016-3-22 01:52:00,	43.4371,	0x0000,	8.21123,	0x0000,	17.6129,	0x0000,	51.0073,	0x0000,	48.9927,	0x0000,	72.6801,	0x0000,	59.7375,	0x0000,	81.5324,	0x0000,
	2016-3-22 01:53:00,	35.8059,	0x0000,	3.87668,	0x0000,	15.1099,	0x0000,	41.9719,	0x0000,	48.0769,	0x0000,	71.337,	0x0000,	58.5775,	0x0000,	80.1282,	0x0000,
	2016-3-22 01:54:00,	30.0672,	0x0000,	1.37363,	0x0000,	12.3626,	0x0000,	35.1954,	0x0000,	47.4054,	0x0000,	70.6044,	0x0000,	58.5775,	0x0000,	79.3346,	0x0000,
	2016-3-22 01:55:00,	23.0464,	0x0000,	1.37363,	0x0000,	8.76068,	0x0000,	24.6948,	0x0000,	45.4518,	0x0000,	67.0024,	0x0000,	55.7692,	0x0000,	76.2821,	0x0000,
	2016-3-22 01:56:00,	16.6361,	0x0000,	1.31258,	0x0000,	5.03663,	0x0000,	13.0342,	0x0000,	43.0098,	0x0000,	62.7289,	0x0000,	53.3883,	0x0000,	72.3748,	0x0000,
	2016-3-22 01:57:00,	8.27228,	0x0000,	1.31258,	0x0000,	0.579976,	0x0000,	1.43468,	0x0000,	40.0794,	0x0000,	59.7375,	0x0000,	50.4579,	0x0000,	69.1392,	0x0000,
	2016-3-22 01:58:00,	0.641025,	0x0000,	1.31258,	0x0000,	0.274726,	0x0000,	-1.92308,	0x1300,	37.3932,	0x0000,	56.9292,	0x0000,	47.8938,	0x0000,	65.9035,	0x0000,
	2016-3-22 01:59:00,	0.641025,	0x0000,	1.25153,	0x0000,	0.274726,	0x0000,	-2.04518,	0x1300,	34.2186,	0x0000,	51.6789,	0x0000,	45.0855,	0x0000,	61.3858,	0x0000,
	2016-3-22 02:00:00,	0.641025,	0x0000,	1.25153,	0x0000,	2.41148,	0x0000,	-2.04518,	0x1300,	32.8144,	0x0000,	48.6264,	0x0000,	43.3761,	0x0000,	58.3333,	0x0000,
	2016-3-22 02:01:00,	0.641025,	0x0000,	1.25153,	0x0000,	0.335776,	0x0000,	-1.92308,	0x1300,	30.1282,	0x0000,	45.8791,	0x0000,	40.5067,	0x0000,	55.525,	0x0000,
	2016-3-22 02:02:00,	0.641025,	0x0000,	1.37363,	0x0000,	0.152625,	0x0000,	-1.92308,	0x1300,	26.3431,	0x0000,	42.6435,	0x0000,	36.8437,	0x0000,	52.6557,	0x0000,
	2016-3-22 02:03:00,	0.641025,	0x0000,	2.41148,	0x0000,	0.274726,	0x0000,	-2.04518,	0x1300,	22.8022,	0x0000,	39.7741,	0x0000,	33.6081,	0x0000,	49.2369,	0x0000,
	2016-3-22 02:04:00,	0.641025,	0x0000,	1.31258,	0x0000,	0.274726,	0x0000,	-1.98413,	0x1300,	18.4066,	0x0000,	33.6691,	0x0000,	28.602,	0x0000,	43.8645,	0x0000,
	2016-3-22 02:05:00,	0.641025,	0x0000,	1.37363,	0x0000,	0.152625,	0x0000,	-1.98413,	0x1300,	12.1795,	0x0000,	28.1746,	0x0000,	22.7411,	0x0000,	37.8816,	0x0000,
	2016-3-22 02:06:00,	0.641025,	0x0000,	1.37363,	0x0000,	0.091576,	0x0000,	-2.04518,	0x1300,	7.47863,	0x0000,	24.1453,	0x0000,	18.4066,	0x0000,	34.3407,	0x0000,
	2016-3-22 02:07:00,	0.641025,	0x0000,	2.83883,	0x0000,	0.091576,	0x0000,	-1.61783,	0x1300,	2.22833,	0x0000,	20.8486,	0x0000,	12.6068,	0x0000,	30.9829,	0x0000,
	2016-3-22 02:08:00,	0.641025,	0x0000,	1.31258,	0x0000,	0.091576,	0x0000,	-2.16728,	0x1300,	-2.96093,	0x1300,	15.1099,	0x0000,	9.67643,	0x0000,	25.3663,	0x0000,
	2016-3-22 02:09:00,	0.641025,	0x0000,	1.43468,	0x0000,	0.091576,	0x0000,	-2.10623,	0x1300,	-2.96093,	0x1300,	10.6532,	0x0000,	9.85959,	0x0000,	21.9475,	0x0000,
	2016-3-22 02:10:00,	0.641025,	0x0000,	1.43468,	0x0000,	0.091576,	0x0000,	-2.10623,	0x1300,	-2.96093,	0x1300,	7.23443,	0x0000,	9.85959,	0x0000,	17.5519,	0x0000,
	2016-3-22 02:11:00,	2.89988,	0x0000,	4.36508,	0x0000,	3.26618,	0x0000,	3.93773,	0x0000,	-3.02198,	0x1300,	4.79243,	0x0000,	9.85959,	0x0000,	15.5372,	0x0000,
	2016-3-22 02:12:00,	3.87668,	0x0000,	7.05128,	0x0000,	2.71673,	0x0000,	2.35043,	0x0000,	-3.02198,	0x1300,	3.08303,	0x0000,	9.85959,	0x0000,	14.011,	0x0000,
	2016-3-22 02:13:00,	2.41148,	0x0000,	9.31014,	0x0000,	2.04518,	0x0000,	4.05983,	0x0000,	-3.02198,	0x1300,	0.579976,	0x0000,	9.98169,	0x0000,	11.6911,	0x0000,
	2016-3-22 02:14:00,	2.89988,	0x0000,	13.4615,	0x0000,	1.43468,	0x0000,	3.93773,	0x0000,	-3.02198,	0x1300,	-0.396824,	0x0200,	9.98169,	0x0000,	9.98169,	0x0000,
	2016-3-22 02:15:00,	7.17338,	0x0000,	21.7643,	0x0000,	6.37973,	0x0000,	9.55433,	0x0000,	2.71673,	0x0000,	1.67888,	0x0000,	12.4847,	0x0000,	12.0574,	0x0000,
	2016-3-22 02:16:00,	9.73748,	0x0000,	26.3431,	0x0000,	10.1038,	0x0000,	15.232,	0x0000,	3.26618,	0x0000,	3.14408,	0x0000,	13.8889,	0x0000,	13.7668,	0x0000,
	2016-3-22 02:17:00,	11.4469,	0x0000,	30.6777,	0x0000,	10.9585,	0x0000,	19.6276,	0x0000,	2.53358,	0x0000,	2.59463,	0x0000,	13.2784,	0x0000,	13.5836,	0x0000,
	2016-3-22 02:18:00,	14.6215,	0x0000,	36.7827,	0x0000,	13.8278,	0x0000,	24.8779,	0x0000,	3.38828,	0x0000,	5.09768,	0x0000,	13.8889,	0x0000,	15.9646,	0x0000,
	2016-3-22 02:19:00,	18.895,	0x0000,	42.5214,	0x0000,	16.6361,	0x0000,	31.044,	0x0000,	4.79243,	0x0000,	8.02808,	0x0000,	15.4762,	0x0000,	18.7729,	0x0000,
	2016-3-22 02:20:00,	21.6422,	0x0000,	46.3675,	0x0000,	20.7875,	0x0000,	35.3785,	0x0000,	6.25763,	0x0000,	9.79854,	0x0000,	17.0635,	0x0000,	20.6044,	0x0000,
	2016-3-22 02:21:00,	26.16,	0x0000,	49.1758,	0x0000,	24.0232,	0x0000,	40.1404,	0x0000,	9.24909,	0x0000,	12.3626,	0x0000,	19.6276,	0x0000,	22.6801,	0x0000,
	2016-3-22 02:22:00,	29.5788,	0x0000,	50.4579,	0x0000,	25.4274,	0x0000,	45.9402,	0x0000,	9.92064,	0x0000,	14.072,	0x0000,	20.3602,	0x0000,	24.3895,	0x0000,
	2016-3-22 02:23:00,	30.1893,	0x0000,	50.3968,	0x0000,	25.7326,	0x0000,	49.42,	0x0000,	10.1038,	0x0000,	15.293,	0x0000,	20.5433,	0x0000,	25.6716,	0x0000,
	2016-3-22 02:24:00,	32.2039,	0x0000,	50.0305,	0x0000,	27.0757,	0x0000,	50.8242,	0x0000,	10.6532,	0x0000,	16.0867,	0x0000,	21.337,	0x0000,	26.5263,	0x0000,
	2016-3-22 02:25:00,	34.5849,	0x0000,	49.2979,	0x0000,	30.0672,	0x0000,	55.3419,	0x0000,	12.1795,	0x0000,	18.5287,	0x0000,	22.4969,	0x0000,	28.8462,	0x0000,
	2016-3-22 02:26:00,	37.21,	0x0000,	48.2601,	0x0000,	30.6777,	0x0000,	58.6386,	0x0000,	13.3394,	0x0000,	21.4591,	0x0000,	23.84,	0x0000,	31.5934,	0x0000,
	2016-3-22 02:27:00,	38.2479,	0x0000,	46.7338,	0x0000,	32.3871,	0x0000,	62.2405,	0x0000,	15.3541,	0x0000,	24.2064,	0x0000,	25.7326,	0x0000,	34.2796,	0x0000,
	2016-3-22 02:28:00,	41.9109,	0x0000,	45.3297,	0x0000,	32.8755,	0x0000,	65.232,	0x0000,	17.3687,	0x0000,	27.1367,	0x0000,	27.6252,	0x0000,	37.21,	0x0000,
	2016-3-22 02:29:00,	47.2833,	0x0000,	43.6203,	0x0000,	37.21,	0x0000,	69.6887,	0x0000,	21.1538,	0x0000,	30.6777,	0x0000,	31.7155,	0x0000,	40.6899,	0x0000,
	2016-3-22 02:30:00,	46.0623,	0x0000,	40.2015,	0x0000,	35.1954,	0x0000,	70.2381,	0x0000,	19.8107,	0x0000,	31.044,	0x0000,	30.6777,	0x0000,	40.9341,	0x0000,
	2016-3-22 02:31:00,	46.0012,	0x0000,	38.0647,	0x0000,	32.8144,	0x0000,	69.3223,	0x0000,	18.5897,	0x0000,	30.5556,	0x0000,	28.9072,	0x0000,	40.4457,	0x0000,
	2016-3-22 02:32:00,	48.6874,	0x0000,	35.4396,	0x0000,	33.9133,	0x0000,	71.0317,	0x0000,	19.8107,	0x0000,	31.7766,	0x0000,	30.0672,	0x0000,	41.7277,	0x0000,
	2016-3-22 02:33:00,	50.3968,	0x0000,	32.8144,	0x0000,	32.8755,	0x0000,	72.0085,	0x0000,	20.177,	0x0000,	32.3871,	0x0000,	30.4945,	0x0000,	42.3382,	0x0000,
	2016-3-22 02:34:00,	51.4957,	0x0000,	32.3871,	0x0000,	33.9744,	0x0000,	73.2295,	0x0000,	21.398,	0x0000,	34.5849,	0x0000,	31.8987,	0x0000,	44.3529,	0x0000,
	2016-3-22 02:35:00,	51.9841,	0x0000,	31.2882,	0x0000,	31.3492,	0x0000,	70.6655,	0x0000,	20.7265,	0x0000,	34.6459,	0x0000,	30.9829,	0x0000,	44.6581,	0x0000,
	2016-3-22 02:36:00,	50.8852,	0x0000,	29.5177,	0x0000,	30.6166,	0x0000,	70.8486,	0x0000,	21.5812,	0x0000,	35.4396,	0x0000,	32.0208,	0x0000,	45.2686,	0x0000,
	2016-3-22 02:37:00,	50.8852,	0x0000,	28.1136,	0x0000,	30.3114,	0x0000,	67.674,	0x0000,	22.8632,	0x0000,	35.989,	0x0000,	33.1807,	0x0000,	46.0012,	0x0000,
	2016-3-22 02:38:00,	51.4347,	0x0000,	27.3199,	0x0000,	30.8608,	0x0000,	66.2088,	0x0000,	23.5958,	0x0000,	36.0501,	0x0000,	34.0354,	0x0000,	46.0012,	0x0000,
	2016-3-22 02:39:00,	50.0916,	0x0000,	27.5641,	0x0000,	29.1514,	0x0000,	61.63,	0x0000,	23.5958,	0x0000,	36.4164,	0x0000,	33.9744,	0x0000,	46.5507,	0x0000,
	2016-3-22 02:40:00,	49.1148,	0x0000,	25.9158,	0x0000,	29.3956,	0x0000,	56.3797,	0x0000,	24.2064,	0x0000,	35.7448,	0x0000,	34.5849,	0x0000,	45.4518,	0x0000,
	2016-3-22 02:41:00,	48.3211,	0x0000,	26.4652,	0x0000,	29.4567,	0x0000,	53.1441,	0x0000,	24.7558,	0x0000,	36.6606,	0x0000,	35.0122,	0x0000,	46.5507,	0x0000,
	2016-3-22 02:42:00,	47.7106,	0x0000,	25.7326,	0x0000,	27.6862,	0x0000,	49.1758,	0x0000,	24.8168,	0x0000,	36.5385,	0x0000,	35.1954,	0x0000,	46.1844,	0x0000,
	2016-3-22 02:43:00,	47.1001,	0x0000,	26.221,	0x0000,	27.6862,	0x0000,	44.9023,	0x0000,	25,	0x0000,	36.8437,	0x0000,	35.5006,	0x0000,	47.1001,	0x0000,
	2016-3-22 02:44:00,	46.5507,	0x0000,	24.7558,	0x0000,	28.2357,	0x0000,	40.3846,	0x0000,	25.4274,	0x0000,	35.8669,	0x0000,	35.928,	0x0000,	45.8791,	0x0000,
	2016-3-22 02:45:00,	44.5971,	0x0000,	24.8168,	0x0000,	25.0611,	0x0000,	33.7912,	0x0000,	24.3284,	0x0000,	35.928,	0x0000,	34.6459,	0x0000,	46.1233,	0x0000,
	2016-3-22 02:46:00,	44.3529,	0x0000,	25.7326,	0x0000,	24.4506,	0x0000,	30.4945,	0x0000,	24.1453,	0x0000,	36.4774,	0x0000,	34.6459,	0x0000,	46.3675,	0x0000,
	2016-3-22 02:47:00,	44.3529,	0x0000,	26.4652,	0x0000,	23.9622,	0x0000,	27.1978,	0x0000,	24.6337,	0x0000,	37.149,	0x0000,	35.0733,	0x0000,	47.1612,	0x0000,
	2016-3-22 02:48:00,	42.4603,	0x0000,	25.5495,	0x0000,	22.0696,	0x0000,	22.2527,	0x0000,	23.84,	0x0000,	35.7448,	0x0000,	34.0354,	0x0000,	45.8791,	0x0000,
	2016-3-22 02:49:00,	39.4689,	0x0000,	23.3516,	0x0000,	18.895,	0x0000,	15.4762,	0x0000,	21.9475,	0x0000,	33.3639,	0x0000,	31.8987,	0x0000,	43.3761,	0x0000,
	2016-3-22 02:50:00,	33.9744,	0x0000,	23.6569,	0x0000,	17.1245,	0x0000,	10.0427,	0x0000,	19.8718,	0x0000,	32.3871,	0x0000,	30.0672,	0x0000,	42.3993,	0x0000,
	2016-3-22 02:51:00,	27.5641,	0x0000,	21.0928,	0x0000,	13.8889,	0x0000,	2.41148,	0x0000,	17.1245,	0x0000,	30.3114,	0x0000,	27.6252,	0x0000,	40.5067,	0x0000,
	2016-3-22 02:52:00,	23.4127,	0x0000,	18.895,	0x0000,	11.0195,	0x0000,	-1.92308,	0x1300,	15.3541,	0x0000,	28.5409,	0x0000,	25.7936,	0x0000,	38.7973,	0x0000,
	2016-3-22 02:53:00,	17.2466,	0x0000,	17.674,	0x0000,	7.41758,	0x0000,	-1.80098,	0x1300,	12.5458,	0x0000,	26.8315,	0x0000,	22.9853,	0x0000,	37.149,	0x0000,
	2016-3-22 02:54:00,	13.5226,	0x0000,	18.4676,	0x0000,	7.53968,	0x0000,	2.22833,	0x0000,	12.6068,	0x0000,	27.5031,	0x0000,	23.1685,	0x0000,	37.7595,	0x0000,
	2016-3-22 02:55:00,	8.45543,	0x0000,	17.1856,	0x0000,	5.83028,	0x0000,	-1.92308,	0x1300,	11.6911,	0x0000,	26.221,	0x0000,	22.0696,	0x0000,	36.5385,	0x0000,
	2016-3-22 02:56:00,	1.86203,	0x0000,	15.6593,	0x0000,	2.41148,	0x0000,	-2.04518,	0x1300,	9.31014,	0x0000,	24.0232,	0x0000,	19.7497,	0x0000,	34.6459,	0x0000,
	2016-3-22 02:57:00,	0.702076,	0x0000,	16.3919,	0x0000,	1.61783,	0x0000,	-2.04518,	0x1300,	8.02808,	0x0000,	23.1075,	0x0000,	18.4066,	0x0000,	33.7302,	0x0000,
	2016-3-22 02:58:00,	0.702076,	0x0000,	16.3919,	0x0000,	0.641025,	0x0000,	-1.92308,	0x1300,	5.58608,	0x0000,	21.0317,	0x0000,	16.0256,	0x0000,	31.7766,	0x0000,
	2016-3-22 02:59:00,	0.702076,	0x0000,	15.1099,	0x0000,	0.518926,	0x0000,	-1.92308,	0x1300,	3.69353,	0x0000,	18.3455,	0x0000,	14.1941,	0x0000,	28.9072,	0x0000,
	2016-3-22 03:00:00,	0.702076,	0x0000,	14.1331,	0x0000,	0.457875,	0x0000,	-1.92308,	0x1300,	0.091576,	0x0000,	15.1709,	0x0000,	10.8974,	0x0000,	25.7936,	0x0000,
	2016-3-22 03:01:00,	0.702076,	0x0000,	13.0952,	0x0000,	0.457875,	0x0000,	-1.92308,	0x1300,	-3.08303,	0x1300,	12.9121,	0x0000,	9.79854,	0x0000,	23.9011,	0x0000,
	2016-3-22 03:02:00,	2.47253,	0x0000,	13.0952,	0x0000,	0.641025,	0x0000,	4.24298,	0x0000,	-3.08303,	0x1300,	10.8364,	0x0000,	9.92064,	0x0000,	22.1917,	0x0000,
	2016-3-22 03:03:00,	3.87668,	0x0000,	12.4847,	0x0000,	0.641025,	0x0000,	-2.04518,	0x1300,	-3.08303,	0x1300,	8.45543,	0x0000,	9.92064,	0x0000,	19.3223,	0x0000,
	2016-3-22 03:04:00,	1.43468,	0x0000,	11.8132,	0x0000,	0.457875,	0x0000,	-1.92308,	0x1300,	-3.08303,	0x1300,	4.73138,	0x0000,	9.92064,	0x0000,	15.9646,	0x0000,
	2016-3-22 03:05:00,	2.53358,	0x0000,	14.2552,	0x0000,	2.10623,	0x0000,	3.87668,	0x0000,	-3.08303,	0x1300,	3.87668,	0x0000,	9.98169,	0x0000,	15.1709,	0x0000,
	2016-3-22 03:06:00,	2.59463,	0x0000,	18.1013,	0x0000,	3.63248,	0x0000,	-1.61783,	0x1300,	-3.08303,	0x1300,	3.81563,	0x0000,	9.98169,	0x0000,	15.3541,	0x0000,
	2016-3-22 03:07:00,	3.02198,	0x0000,	19.0781,	0x0000,	4.67033,	0x0000,	0.152625,	0x0000,	-3.08303,	0x1300,	2.59463,	0x0000,	9.92064,	0x0000,	13.7057,	0x0000,
	2016-3-22 03:08:00,	6.25763,	0x0000,	23.4737,	0x0000,	7.05128,	0x0000,	3.20513,	0x0000,	-3.08303,	0x1300,	2.28938,	0x0000,	9.92064,	0x0000,	13.7057,	0x0000,
	2016-3-22 03:09:00,	6.92918,	0x0000,	27.1978,	0x0000,	10.1038,	0x0000,	3.26618,	0x0000,	-3.08303,	0x1300,	1.55678,	0x0000,	9.92064,	0x0000,	12.9121,	0x0000,
	2016-3-22 03:10:00,	8.88279,	0x0000,	30.1282,	0x0000,	11.0195,	0x0000,	6.68498,	0x0000,	-3.08303,	0x1300,	0.824176,	0x0000,	9.92064,	0x0000,	11.7521,	0x0000,
	2016-3-22 03:11:00,	10.0427,	0x0000,	34.1575,	0x0000,	14.9878,	0x0000,	10.4701,	0x0000,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	11.2027,	0x0000,
	2016-3-22 03:12:00,	11.63,	0x0000,	37.8205,	0x0000,	16.7582,	0x0000,	14.6215,	0x0000,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:13:00,	13.0342,	0x0000,	40.2015,	0x0000,	18.2234,	0x0000,	15.3541,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:14:00,	11.8132,	0x0000,	41.4225,	0x0000,	17.9792,	0x0000,	18.1624,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:15:00,	10.409,	0x0000,	41.6667,	0x0000,	19.5055,	0x0000,	18.895,	0x0000,	-3.08303,	0x1300,	-0.0305248,	0x0200,	9.92064,	0x0000,	10.5311,	0x0000,
	2016-3-22 03:16:00,	9.43224,	0x0000,	42.5824,	0x0000,	20.0549,	0x0000,	23.2906,	0x0000,	-3.08303,	0x1300,	0.091576,	0x0000,	9.92064,	0x0000,	10.5311,	0x0000,
	2016-3-22 03:17:00,	9.61538,	0x0000,	43.315,	0x0000,	19.6276,	0x0000,	24.2674,	0x0000,	-3.08303,	0x1300,	-0.152624,	0x0200,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:18:00,	5.76923,	0x0000,	41.7888,	0x0000,	18.2234,	0x0000,	23.5958,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:19:00,	1.43468,	0x0000,	41.7888,	0x0000,	18.4676,	0x0000,	26.2821,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:20:00,	0.824176,	0x0000,	39.4078,	0x0000,	17.3687,	0x0000,	27.381,	0x0000,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:21:00,	0.824176,	0x0000,	37.6374,	0x0000,	15.232,	0x0000,	27.381,	0x0000,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:22:00,	0.824176,	0x0000,	36.5385,	0x0000,	16.0256,	0x0000,	26.5873,	0x0000,	-3.08303,	0x1300,	0.091576,	0x0000,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:23:00,	0.824176,	0x0000,	33.7302,	0x0000,	12.5458,	0x0000,	27.7473,	0x0000,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:24:00,	0.824176,	0x0000,	30.3724,	0x0000,	8.82174,	0x0000,	23.9011,	0x0000,	-3.08303,	0x1300,	0.091576,	0x0000,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:25:00,	0.824176,	0x0000,	27.1367,	0x0000,	7.23443,	0x0000,	21.7643,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:26:00,	0.824176,	0x0000,	24.3895,	0x0000,	3.02198,	0x0000,	20.9096,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:27:00,	0.824176,	0x0000,	22.4969,	0x0000,	0.946277,	0x0000,	16.2088,	0x0000,	-3.08303,	0x1300,	-0.0305248,	0x0200,	9.92064,	0x0000,	10.4701,	0x0000,
	2016-3-22 03:28:00,	0.824176,	0x0000,	16.9414,	0x0000,	0.457875,	0x0000,	12.9731,	0x0000,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:29:00,	0.824176,	0x0000,	11.8742,	0x0000,	0.457875,	0x0000,	5.83028,	0x0000,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:30:00,	0.824176,	0x0000,	9.31014,	0x0000,	0.457875,	0x0000,	2.77778,	0x0000,	-3.08303,	0x1300,	0.824176,	0x0000,	9.92064,	0x0000,	11.4469,	0x0000,
	2016-3-22 03:31:00,	0.824176,	0x0000,	5.21978,	0x0000,	0.457875,	0x0000,	-1.92308,	0x1300,	-3.08303,	0x1300,	-0.274725,	0x0200,	9.92064,	0x0000,	10.2259,	0x0000,
	2016-3-22 03:32:00,	0.824176,	0x0000,	4.48718,	0x0000,	0.396825,	0x0000,	-1.92308,	0x1300,	-3.08303,	0x1300,	-0.0915753,	0x0200,	9.92064,	0x0000,	10.2869,	0x0000,
	2016-3-22 03:33:00,	0.763126,	0x0000,	2.71673,	0x0000,	0.396825,	0x0000,	-1.98413,	0x1300,	-3.08303,	0x1300,	-0.274725,	0x0200,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:34:00,	0.763126,	0x0000,	1.98413,	0x0000,	0.579976,	0x0000,	-2.16728,	0x1300,	-3.08303,	0x1300,	-0.213675,	0x0200,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:35:00,	0.763126,	0x0000,	1.43468,	0x0000,	0.396825,	0x0000,	-2.04518,	0x1300,	-3.08303,	0x1300,	0.0305256,	0x0000,	9.92064,	0x0000,	10.409,	0x0000,
	2016-3-22 03:36:00,	0.763126,	0x0000,	2.96093,	0x0000,	0.396825,	0x0000,	-2.10623,	0x1300,	-3.08303,	0x1300,	1.00733,	0x0000,	9.92064,	0x0000,	11.8132,	0x0000,
	2016-3-22 03:37:00,	0.763126,	0x0000,	3.08303,	0x0000,	0.396825,	0x0000,	-2.10623,	0x1300,	-3.08303,	0x1300,	0.518926,	0x0000,	9.98169,	0x0000,	11.8132,	0x0000,
