时间,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,
	2016-3-5 22:24:00,	35.1954,	0x0000,	29.4567,	0x0000,	37.6374,	0x0000,	100.031,	0x0200,	93.1929,	0x0000,	100.153,	0x0200,	100.763,	0x0200,	100.824,	0x0200,
	2016-3-5 22:25:00,	30.4945,	0x0000,	26.0989,	0x0000,	36.9658,	0x0000,	99.9695,	0x0000,	90.5067,	0x0000,	99.9084,	0x0000,	100.58,	0x0200,	100.824,	0x0200,
	2016-3-5 22:26:00,	28.9072,	0x0000,	24.8168,	0x0000,	36.6606,	0x0000,	99.7863,	0x0000,	90.2625,	0x0000,	100.153,	0x0200,	100.763,	0x0200,	100.824,	0x0200,
	2016-3-5 22:27:00,	22.0085,	0x0000,	20.6654,	0x0000,	35.1343,	0x0000,	99.7863,	0x0000,	87.0269,	0x0000,	99.7863,	0x0000,	100.641,	0x0200,	100.824,	0x0200,
	2016-3-5 22:28:00,	13.2784,	0x0000,	15.4762,	0x0000,	28.2967,	0x0000,	99.6032,	0x0000,	82.9365,	0x0000,	100.214,	0x0200,	100.519,	0x0200,	100.824,	0x0200,
	2016-3-5 22:29:00,	3.81563,	0x0000,	7.78388,	0x0000,	24.2064,	0x0000,	99.6032,	0x0000,	77.6252,	0x0000,	100.214,	0x0200,	89.8352,	0x0000,	100.824,	0x0200,
	2016-3-5 22:30:00,	0.885227,	0x0000,	1.80098,	0x0000,	19.7497,	0x0000,	99.6032,	0x0000,	73.4127,	0x0000,	100.031,	0x0200,	84.707,	0x0000,	100.824,	0x0200,
	2016-3-5 22:31:00,	2.71673,	0x0000,	3.57143,	0x0000,	18.1624,	0x0000,	99.6032,	0x0000,	70.0549,	0x0000,	100.031,	0x0200,	82.1429,	0x0000,	100.824,	0x0200,
	2016-3-5 22:32:00,	0.885227,	0x0000,	3.57143,	0x0000,	12.9731,	0x0000,	99.6032,	0x0000,	66.6972,	0x0000,	100.336,	0x0200,	78.7241,	0x0000,	100.824,	0x0200,
	2016-3-5 22:33:00,	0.885227,	0x0000,	1.67888,	0x0000,	8.39439,	0x0000,	99.7253,	0x0000,	63.7057,	0x0000,	100.458,	0x0200,	75.4274,	0x0000,	100.824,	0x0200,
	2016-3-5 22:34:00,	0.885227,	0x0000,	1.67888,	0x0000,	7.05128,	0x0000,	99.359,	0x0000,	59.7985,	0x0000,	100.519,	0x0200,	71.7033,	0x0000,	100.824,	0x0200,
	2016-3-5 22:35:00,	0.885227,	0x0000,	1.73993,	0x0000,	2.71673,	0x0000,	97.7106,	0x0000,	55.2808,	0x0000,	100.092,	0x0200,	67.3687,	0x0000,	100.824,	0x0200,
	2016-3-5 22:36:00,	0.885227,	0x0000,	1.67888,	0x0000,	0.824176,	0x0000,	98.8706,	0x0000,	50.5189,	0x0000,	100.092,	0x0200,	62.5458,	0x0000,	100.824,	0x0200,
	2016-3-5 22:37:00,	0.885227,	0x0000,	1.67888,	0x0000,	0.824176,	0x0000,	96.4896,	0x0000,	47.7717,	0x0000,	100.336,	0x0200,	59.6764,	0x0000,	100.824,	0x0200,
	2016-3-5 22:38:00,	2.16728,	0x0000,	2.83883,	0x0000,	0.824176,	0x0000,	96.5507,	0x0000,	44.6581,	0x0000,	100.153,	0x0200,	56.5018,	0x0000,	100.824,	0x0200,
	2016-3-5 22:39:00,	0.885227,	0x0000,	1.55678,	0x0000,	4.54823,	0x0000,	98.3822,	0x0000,	41.9719,	0x0000,	100.702,	0x2200,	53.6325,	0x0000,	100.824,	0x0200,
	2016-3-5 22:40:00,	0.885227,	0x0000,	1.73993,	0x0000,	5.34188,	0x0000,	97.6496,	0x0000,	40.0794,	0x0000,	100.824,	0x2200,	51.5568,	0x0000,	100.824,	0x0200,
	2016-3-5 22:41:00,	2.41148,	0x0000,	1.61783,	0x0000,	7.05128,	0x0000,	96.0012,	0x0000,	37.8205,	0x0000,	100.214,	0x0200,	49.5421,	0x0000,	100.824,	0x0200,
	2016-3-5 22:42:00,	6.19658,	0x0000,	3.81563,	0x0000,	13.7057,	0x0000,	99.5421,	0x0000,	37.7595,	0x0000,	100.763,	0x2200,	49.7863,	0x0000,	100.824,	0x0200,
	2016-3-5 22:43:00,	7.29548,	0x0000,	3.51038,	0x0000,	16.9414,	0x0000,	99.5421,	0x0000,	36.4164,	0x0000,	100.763,	0x0200,	48.3822,	0x0000,	100.824,	0x0200,
	2016-3-5 22:44:00,	11.569,	0x0000,	5.46398,	0x0000,	23.1685,	0x0000,	99.5421,	0x0000,	35.928,	0x0000,	100.153,	0x0200,	47.5275,	0x0000,	100.824,	0x0200,
	2016-3-5 22:45:00,	16.1477,	0x0000,	4.85348,	0x0000,	29.0293,	0x0000,	99.5421,	0x0000,	36.5995,	0x0000,	100.275,	0x0200,	48.5653,	0x0000,	100.824,	0x0200,
	2016-3-5 22:46:00,	22.619,	0x0000,	7.11233,	0x0000,	33.1197,	0x0000,	99.7253,	0x0000,	34.6459,	0x0000,	100.397,	0x0200,	46.4286,	0x0000,	100.824,	0x0200,
	2016-3-5 22:47:00,	21.9475,	0x0000,	5.40293,	0x0000,	35.5617,	0x0000,	97.3443,	0x0000,	32.0818,	0x0000,	100.275,	0x0200,	43.8034,	0x0000,	100.824,	0x0200,
	2016-3-5 22:48:00,	19.8718,	0x0000,	1.73993,	0x0000,	36.7216,	0x0000,	93.4982,	0x0000,	29.5177,	0x0000,	99.8474,	0x0000,	41.1172,	0x0000,	100.824,	0x0200,
	2016-3-5 22:49:00,	27.2589,	0x0000,	2.96093,	0x0000,	40.5067,	0x0000,	94.1087,	0x0000,	29.0293,	0x0000,	100.214,	0x0200,	40.9341,	0x0000,	100.824,	0x0200,
	2016-3-5 22:50:00,	27.6862,	0x0000,	1.73993,	0x0000,	42.8877,	0x0000,	95.2076,	0x0000,	29.7009,	0x0000,	100.214,	0x0200,	41.4835,	0x0000,	100.824,	0x0200,
	2016-3-5 22:51:00,	28.9072,	0x0000,	3.51038,	0x0000,	44.2308,	0x0000,	94.2918,	0x0000,	28.1136,	0x0000,	99.9695,	0x0000,	39.652,	0x0000,	100.824,	0x0200,
	2016-3-5 22:52:00,	32.0208,	0x0000,	1.73993,	0x0000,	44.7192,	0x0000,	95.5739,	0x0000,	28.663,	0x0000,	100.153,	0x0200,	40.3846,	0x0000,	100.824,	0x0200,
	2016-3-5 22:53:00,	34.1575,	0x0000,	1.73993,	0x0000,	44.7192,	0x0000,	93.9866,	0x0000,	29.5177,	0x0000,	99.9084,	0x0000,	41.0562,	0x0000,	100.824,	0x0200,
	2016-3-5 22:54:00,	37.5153,	0x0000,	1.73993,	0x0000,	45.5128,	0x0000,	92.5214,	0x0000,	29.6398,	0x0000,	100.519,	0x0200,	41.4835,	0x0000,	100.824,	0x0200,
	2016-3-5 22:55:00,	34.3407,	0x0000,	1.73993,	0x0000,	43.4371,	0x0000,	88.0037,	0x0000,	28.0525,	0x0000,	100.458,	0x0200,	39.652,	0x0000,	100.824,	0x0200,
	2016-3-5 22:56:00,	36.5995,	0x0000,	3.08303,	0x0000,	43.8645,	0x0000,	88.0647,	0x0000,	27.8694,	0x0000,	100.275,	0x0200,	39.4078,	0x0000,	100.824,	0x0200,
	2016-3-5 22:57:00,	34.768,	0x0000,	1.73993,	0x0000,	41.7277,	0x0000,	85.989,	0x0000,	26.0989,	0x0000,	100.519,	0x0200,	37.6984,	0x0000,	100.824,	0x0200,
	2016-3-5 22:58:00,	36.4164,	0x0000,	1.73993,	0x0000,	42.4603,	0x0000,	85.2564,	0x0000,	26.16,	0x0000,	101.068,	0x2200,	37.6984,	0x0000,	99.359,	0x0000,
	2016-3-5 22:59:00,	35.8059,	0x0000,	1.73993,	0x0000,	40.7509,	0x0000,	85.5617,	0x0000,	25.1832,	0x0000,	101.801,	0x2300,	36.7827,	0x0000,	100.275,	0x0200,
	2016-3-5 23:00:00,	33.6081,	0x0000,	1.73993,	0x0000,	38.9805,	0x0000,	82.1429,	0x0000,	23.3516,	0x0000,	101.862,	0x2300,	35.1954,	0x0000,	98.8706,	0x0000,
	2016-3-5 23:01:00,	29.884,	0x0000,	1.73993,	0x0000,	36.4164,	0x0000,	77.5031,	0x0000,	21.2149,	0x0000,	101.313,	0x2300,	32.7534,	0x0000,	96.6728,	0x0000,
	2016-3-5 23:02:00,	26.4042,	0x0000,	1.73993,	0x0000,	35.3785,	0x0000,	74.0232,	0x0000,	19.0171,	0x0000,	94.2308,	0x0000,	30.7998,	0x0000,	93.1319,	0x0000,
	2016-3-5 23:03:00,	22.1306,	0x0000,	1.67888,	0x0000,	33.6691,	0x0000,	72.0696,	0x0000,	16.514,	0x0000,	92.5824,	0x0000,	28.7851,	0x0000,	91.5446,	0x0000,
	2016-3-5 23:04:00,	18.6508,	0x0000,	1.67888,	0x0000,	33.7912,	0x0000,	69.4445,	0x0000,	15.7204,	0x0000,	92.2772,	0x0000,	27.6252,	0x0000,	91.5446,	0x0000,
	2016-3-5 23:05:00,	10.2869,	0x0000,	1.67888,	0x0000,	30.0672,	0x0000,	61.9353,	0x0000,	14.3162,	0x0000,	89.4689,	0x0000,	25.6105,	0x0000,	89.1026,	0x0000,
	2016-3-5 23:06:00,	8.02808,	0x0000,	1.67888,	0x0000,	28.9683,	0x0000,	60.8364,	0x0000,	12.6679,	0x0000,	88.3089,	0x0000,	24.2064,	0x0000,	87.21,	0x0000,
	2016-3-5 23:07:00,	2.16728,	0x0000,	1.67888,	0x0000,	26.0989,	0x0000,	54.8535,	0x0000,	11.1416,	0x0000,	84.707,	0x0000,	22.7411,	0x0000,	84.4628,	0x0000,
	2016-3-5 23:08:00,	0.885227,	0x0000,	1.67888,	0x0000,	24.5727,	0x0000,	49.42,	0x0000,	9.37119,	0x0000,	81.6545,	0x0000,	21.4591,	0x0000,	81.105,	0x0000,
	2016-3-5 23:09:00,	1.00733,	0x0000,	1.67888,	0x0000,	23.779,	0x0000,	43.9255,	0x0000,	7.60073,	0x0000,	79.5788,	0x0000,	19.2613,	0x0000,	78.9683,	0x0000,
	2016-3-5 23:10:00,	0.885227,	0x0000,	1.67888,	0x0000,	21.7033,	0x0000,	40.2625,	0x0000,	5.15873,	0x0000,	77.1367,	0x0000,	16.8193,	0x0000,	76.5263,	0x0000,
	2016-3-5 23:11:00,	0.885227,	0x0000,	1.67888,	0x0000,	22.0085,	0x0000,	37.3321,	0x0000,	3.32723,	0x0000,	74.1453,	0x0000,	15.1709,	0x0000,	73.84,	0x0000,
	2016-3-5 23:12:00,	0.885227,	0x0000,	1.67888,	0x0000,	19.0171,	0x0000,	29.6398,	0x0000,	0.274726,	0x0000,	69.3834,	0x0000,	12.3016,	0x0000,	69.0171,	0x0000,
	2016-3-5 23:13:00,	0.885227,	0x0000,	1.67888,	0x0000,	17.3077,	0x0000,	22.3748,	0x0000,	-3.38828,	0x1300,	65.293,	0x0000,	10.8364,	0x0000,	64.9878,	0x0000,
	2016-3-5 23:14:00,	0.824176,	0x0000,	1.67888,	0x0000,	18.895,	0x0000,	17.735,	0x0000,	-3.38828,	0x1300,	62.3016,	0x0000,	11.3858,	0x0000,	62.1184,	0x0000,
	2016-3-5 23:15:00,	0.824176,	0x0000,	1.67888,	0x0000,	17.4908,	0x0000,	12.4237,	0x0000,	-3.38828,	0x1300,	60.0427,	0x0000,	10.7143,	0x0000,	59.7375,	0x0000,
	2016-3-5 23:16:00,	6.13553,	0x0000,	1.67888,	0x0000,	21.5812,	0x0000,	13.0342,	0x0000,	2.47253,	0x0000,	59.9206,	0x0000,	12.2405,	0x0000,	59.9817,	0x0000,
	2016-3-5 23:17:00,	3.08303,	0x0000,	1.67888,	0x0000,	20.6654,	0x0000,	8.63858,	0x0000,	-3.38828,	0x1300,	57.5397,	0x0000,	11.9353,	0x0000,	56.9902,	0x0000,
	2016-3-5 23:18:00,	1.61783,	0x0000,	1.61783,	0x0000,	21.7643,	0x0000,	9.37119,	0x0000,	-3.32723,	0x1300,	56.3187,	0x0000,	10.8974,	0x0000,	56.3187,	0x0000,
	2016-3-5 23:19:00,	3.02198,	0x0000,	1.61783,	0x0000,	23.0464,	0x0000,	5.70818,	0x0000,	-3.32723,	0x1300,	53.5104,	0x0000,	11.3858,	0x0000,	53.022,	0x0000,
	2016-3-5 23:20:00,	2.96093,	0x0000,	1.61783,	0x0000,	23.5348,	0x0000,	6.56288,	0x0000,	-3.32723,	0x1300,	51.2515,	0x0000,	10.8364,	0x0000,	51.3736,	0x0000,
	2016-3-5 23:21:00,	2.89988,	0x0000,	1.61783,	0x0000,	25.6105,	0x0000,	7.90598,	0x0000,	-3.32723,	0x1300,	49.9084,	0x0000,	10.8974,	0x0000,	49.9695,	0x0000,
	2016-3-5 23:22:00,	4.54823,	0x0000,	1.61783,	0x0000,	28.1136,	0x0000,	10.7143,	0x0000,	-3.32723,	0x1300,	48.8095,	0x0000,	11.5079,	0x0000,	48.6874,	0x0000,
	2016-3-5 23:23:00,	2.65568,	0x0000,	1.61783,	0x0000,	27.1978,	0x0000,	10.2869,	0x0000,	-3.32723,	0x1300,	46.7338,	0x0000,	11.8132,	0x0000,	46.4896,	0x0000,
	2016-3-5 23:24:00,	0.946277,	0x0000,	1.67888,	0x0000,	25.9768,	0x0000,	13.2173,	0x0000,	-3.32723,	0x1300,	44.0476,	0x0000,	10.7143,	0x0000,	44.2308,	0x0000,
	2016-3-5 23:25:00,	0.824176,	0x0000,	1.67888,	0x0000,	23.0464,	0x0000,	15.1099,	0x0000,	-3.32723,	0x1300,	43.315,	0x0000,	10.8974,	0x0000,	43.4371,	0x0000,
	2016-3-5 23:26:00,	0.824176,	0x0000,	2.71673,	0x0000,	27.1978,	0x0000,	23.4127,	0x0000,	-3.38828,	0x1300,	43.6203,	0x0000,	10.8974,	0x0000,	43.8034,	0x0000,
	2016-3-5 23:27:00,	0.824176,	0x0000,	1.67888,	0x0000,	24.0843,	0x0000,	29.0904,	0x0000,	-3.38828,	0x1300,	43.1319,	0x0000,	10.8974,	0x0000,	43.254,	0x0000,
	2016-3-5 23:28:00,	2.53358,	0x0000,	1.67888,	0x0000,	24.5116,	0x0000,	34.768,	0x0000,	-3.38828,	0x1300,	42.2161,	0x0000,	10.8974,	0x0000,	42.5824,	0x0000,
	2016-3-5 23:29:00,	0.824176,	0x0000,	1.67888,	0x0000,	25,	0x0000,	39.3468,	0x0000,	2.35043,	0x0000,	42.6435,	0x0000,	11.8742,	0x0000,	42.9487,	0x0000,
	2016-3-5 23:30:00,	0.824176,	0x0000,	3.57143,	0x0000,	24.0232,	0x0000,	47.5275,	0x0000,	-3.51038,	0x1300,	43.5592,	0x0000,	11.8742,	0x0000,	43.8034,	0x0000,
	2016-3-5 23:31:00,	0.824176,	0x0000,	2.10623,	0x0000,	25.0611,	0x0000,	55.5861,	0x0000,	-3.32723,	0x1300,	43.9866,	0x0000,	10.9585,	0x0000,	43.8034,	0x0000,
	2016-3-5 23:32:00,	2.65568,	0x0000,	1.86203,	0x0000,	28.602,	0x0000,	64.9878,	0x0000,	1.06837,	0x0000,	45.2076,	0x0000,	13.0952,	0x0000,	45.3907,	0x0000,
	2016-3-5 23:33:00,	2.35043,	0x0000,	1.67888,	0x0000,	29.3346,	0x0000,	73.2906,	0x0000,	1.98413,	0x0000,	45.2076,	0x0000,	13.7057,	0x0000,	45.0855,	0x0000,
	2016-3-5 23:34:00,	0.824176,	0x0000,	1.67888,	0x0000,	25.4884,	0x0000,	76.5263,	0x0000,	0.152625,	0x0000,	43.3761,	0x0000,	11.8742,	0x0000,	43.3761,	0x0000,
	2016-3-5 23:35:00,	0.824176,	0x0000,	1.67888,	0x0000,	27.1978,	0x0000,	81.6545,	0x0000,	-3.38828,	0x1300,	42.1551,	0x0000,	11.569,	0x0000,	42.3993,	0x0000,
	2016-3-5 23:36:00,	0.824176,	0x0000,	1.67888,	0x0000,	24.7558,	0x0000,	85.8669,	0x0000,	-3.32723,	0x1300,	42.4603,	0x0000,	10.6532,	0x0000,	42.7045,	0x0000,
	2016-3-5 23:37:00,	2.71673,	0x0000,	1.67888,	0x0000,	28.7851,	0x0000,	93.1319,	0x0000,	-3.32723,	0x1300,	43.9866,	0x0000,	10.8364,	0x0000,	44.0476,	0x0000,
	2016-3-5 23:38:00,	2.71673,	0x0000,	3.44933,	0x0000,	30.8608,	0x0000,	99.359,	0x0000,	-3.38828,	0x1300,	47.7717,	0x0000,	11.2637,	0x0000,	48.199,	0x0000,
	2016-3-5 23:39:00,	4.30403,	0x0000,	1.67888,	0x0000,	34.0354,	0x0000,	99.6032,	0x0000,	1.86203,	0x0000,	49.42,	0x0000,	13.8889,	0x0000,	49.42,	0x0000,
	2016-3-5 23:40:00,	5.46398,	0x0000,	1.67888,	0x0000,	36.8437,	0x0000,	99.4811,	0x0000,	3.51038,	0x0000,	49.9695,	0x0000,	15.3541,	0x0000,	49.7863,	0x0000,
	2016-3-5 23:41:00,	5.76923,	0x0000,	1.73993,	0x0000,	34.4628,	0x0000,	95.9402,	0x0000,	1.61783,	0x0000,	48.9316,	0x0000,	13.5836,	0x0000,	48.9927,	0x0000,
	2016-3-5 23:42:00,	4.18193,	0x0000,	1.73993,	0x0000,	36.4774,	0x0000,	96.6117,	0x0000,	1.67888,	0x0000,	50.3968,	0x0000,	13.4615,	0x0000,	50.2137,	0x0000,
	2016-3-5 23:43:00,	4.05983,	0x0000,	1.73993,	0x0000,	37.8205,	0x0000,	94.1697,	0x0000,	2.96093,	0x0000,	50.2137,	0x0000,	14.5604,	0x0000,	49.7863,	0x0000,
	2016-3-5 23:44:00,	5.76923,	0x0000,	1.73993,	0x0000,	39.1026,	0x0000,	93.3761,	0x0000,	4.05983,	0x0000,	50.5189,	0x0000,	15.6593,	0x0000,	50.5189,	0x0000,
	2016-3-5 23:45:00,	2.59463,	0x0000,	1.80098,	0x0000,	37.21,	0x0000,	87.8816,	0x0000,	4.54823,	0x0000,	51.3126,	0x0000,	16.2698,	0x0000,	51.4957,	0x0000,
	2016-3-5 23:46:00,	6.62393,	0x0000,	3.14408,	0x0000,	39.2247,	0x0000,	90.0183,	0x0000,	5.83028,	0x0000,	53.5714,	0x0000,	17.2466,	0x0000,	53.2662,	0x0000,
	2016-3-5 23:47:00,	6.56288,	0x0000,	3.87668,	0x0000,	40.5067,	0x0000,	89.5299,	0x0000,	7.11233,	0x0000,	55.8913,	0x0000,	18.7729,	0x0000,	55.9524,	0x0000,
	2016-3-5 23:48:00,	8.33333,	0x0000,	1.86203,	0x0000,	40.812,	0x0000,	91.4835,	0x0000,	9.49328,	0x0000,	57.1123,	0x0000,	21.1538,	0x0000,	56.8071,	0x0000,
	2016-3-5 23:49:00,	7.29548,	0x0000,	1.80098,	0x0000,	38.6142,	0x0000,	87.149,	0x0000,	9.67643,	0x0000,	57.1123,	0x0000,	21.1538,	0x0000,	56.6239,	0x0000,
	2016-3-5 23:50:00,	7.29548,	0x0000,	1.80098,	0x0000,	38.431,	0x0000,	84.768,	0x0000,	9.73748,	0x0000,	56.685,	0x0000,	21.398,	0x0000,	55.6471,	0x0000,
	2016-3-5 23:51:00,	2.71673,	0x0000,	1.80098,	0x0000,	36.6606,	0x0000,	79.7619,	0x0000,	8.27228,	0x0000,	54.5482,	0x0000,	19.8718,	0x0000,	54.4261,	0x0000,
	2016-3-5 23:52:00,	5.28083,	0x0000,	3.14408,	0x0000,	35.1343,	0x0000,	77.6252,	0x0000,	9.18804,	0x0000,	56.0745,	0x0000,	20.6044,	0x0000,	55.7692,	0x0000,
	2016-3-5 23:53:00,	3.93773,	0x0000,	1.80098,	0x0000,	35.0122,	0x0000,	75.8547,	0x0000,	10.2259,	0x0000,	56.685,	0x0000,	21.8864,	0x0000,	56.4408,	0x0000,
	2016-3-5 23:54:00,	0.702076,	0x0000,	1.80098,	0x0000,	33.3639,	0x0000,	72.4969,	0x0000,	9.37119,	0x0000,	54.7314,	0x0000,	20.9707,	0x0000,	54.7314,	0x0000,
	2016-3-5 23:55:00,	0.763126,	0x0000,	1.80098,	0x0000,	30.1282,	0x0000,	66.5751,	0x0000,	10.4701,	0x0000,	55.9524,	0x0000,	22.0696,	0x0000,	55.6471,	0x0000,
	2016-3-5 23:56:00,	0.763126,	0x0000,	1.86203,	0x0000,	31.6545,	0x0000,	67.7961,	0x0000,	10.8364,	0x0000,	56.0745,	0x0000,	22.4359,	0x0000,	55.9524,	0x0000,
	2016-3-5 23:57:00,	0.763126,	0x0000,	1.80098,	0x0000,	29.0293,	0x0000,	64.3773,	0x0000,	9.18804,	0x0000,	56.5018,	0x0000,	20.5433,	0x0000,	56.1355,	0x0000,
	2016-3-5 23:58:00,	0.763126,	0x0000,	1.98413,	0x0000,	27.1978,	0x0000,	64.3162,	0x0000,	8.02808,	0x0000,	58.1502,	0x0000,	19.4444,	0x0000,	57.906,	0x0000,
	2016-3-5 23:59:00,	0.763126,	0x0000,	1.80098,	0x0000,	26.221,	0x0000,	58.5775,	0x0000,	8.02808,	0x0000,	56.0745,	0x0000,	19.4444,	0x0000,	56.0134,	0x0000,
	2016-3-6 00:00:00,	0.824176,	0x0000,	1.92308,	0x0000,	26.5873,	0x0000,	55.1587,	0x0000,	8.27228,	0x0000,	55.2808,	0x0000,	19.8718,	0x0000,	54.9145,	0x0000,
	2016-3-6 00:01:00,	2.41148,	0x0000,	1.92308,	0x0000,	25.8547,	0x0000,	53.5714,	0x0000,	7.72283,	0x0000,	54.5482,	0x0000,	19.4444,	0x0000,	55.0977,	0x0000,
	2016-3-6 00:02:00,	0.763126,	0x0000,	1.92308,	0x0000,	24.1453,	0x0000,	52.1062,	0x0000,	4.30403,	0x0000,	49.1148,	0x0000,	15.8425,	0x0000,	49.0537,	0x0000,
	2016-3-6 00:03:00,	0.763126,	0x0000,	1.86203,	0x0000,	23.84,	0x0000,	52.4725,	0x0000,	2.89988,	0x0000,	47.1612,	0x0000,	14.5604,	0x0000,	47.2222,	0x0000,
	2016-3-6 00:04:00,	0.763126,	0x0000,	1.80098,	0x0000,	21.2759,	0x0000,	49.0537,	0x0000,	-0.152624,	0x0200,	45.1465,	0x0000,	11.8132,	0x0000,	44.536,	0x0000,
	2016-3-6 00:05:00,	0.763126,	0x0000,	1.86203,	0x0000,	22.558,	0x0000,	50.641,	0x0000,	-3.32723,	0x1300,	43.9255,	0x0000,	10.9585,	0x0000,	43.8645,	0x0000,
	2016-3-6 00:06:00,	0.763126,	0x0000,	1.86203,	0x0000,	21.4591,	0x0000,	47.1001,	0x0000,	-3.26618,	0x1300,	41.3614,	0x0000,	11.63,	0x0000,	41.3614,	0x0000,
	2016-3-6 00:07:00,	0.763126,	0x0000,	1.86203,	0x0000,	18.2845,	0x0000,	47.1001,	0x0000,	-3.26618,	0x1300,	39.3468,	0x0000,	10.6532,	0x0000,	39.4689,	0x0000,
	2016-3-6 00:08:00,	0.885227,	0x0000,	1.86203,	0x0000,	19.3834,	0x0000,	49.8474,	0x0000,	-3.26618,	0x1300,	37.8816,	0x0000,	11.0195,	0x0000,	37.8205,	0x0000,
	2016-3-6 00:09:00,	2.59463,	0x0000,	1.92308,	0x0000,	17.9792,	0x0000,	49.8474,	0x0000,	-3.32723,	0x1300,	36.6606,	0x0000,	10.8974,	0x0000,	36.5385,	0x0000,
	2016-3-6 00:10:00,	0.885227,	0x0000,	1.73993,	0x0000,	12.4237,	0x0000,	49.8474,	0x0000,	-3.38828,	0x1300,	32.326,	0x0000,	10.8364,	0x0000,	32.6923,	0x0000,
	2016-3-6 00:11:00,	0.885227,	0x0000,	1.73993,	0x0000,	7.23443,	0x0000,	51.3126,	0x0000,	-3.38828,	0x1300,	28.1136,	0x0000,	10.8364,	0x0000,	28.4188,	0x0000,
	2016-3-6 00:12:00,	0.885227,	0x0000,	1.73993,	0x0000,	2.59463,	0x0000,	48.199,	0x0000,	-3.38828,	0x1300,	22.1917,	0x0000,	10.8364,	0x0000,	23.0464,	0x0000,
	2016-3-6 00:13:00,	0.763126,	0x0000,	1.73993,	0x0000,	0.763126,	0x0000,	49.7863,	0x0000,	-3.38828,	0x1300,	19.0171,	0x0000,	10.8364,	0x0000,	19.8718,	0x0000,
	2016-3-6 00:14:00,	0.763126,	0x0000,	1.73993,	0x0000,	0.702076,	0x0000,	48.0769,	0x0000,	-3.38828,	0x1300,	14.9267,	0x0000,	10.8364,	0x0000,	15.7814,	0x0000,
	2016-3-6 00:15:00,	0.763126,	0x0000,	1.73993,	0x0000,	0.641025,	0x0000,	51.0684,	0x0000,	-3.38828,	0x1300,	11.9963,	0x0000,	10.8364,	0x0000,	12.9121,	0x0000,
	2016-3-6 00:16:00,	0.763126,	0x0000,	1.92308,	0x0000,	2.71673,	0x0000,	53.5714,	0x0000,	-3.38828,	0x1300,	11.569,	0x0000,	10.8364,	0x0000,	11.9353,	0x0000,
	2016-3-6 00:17:00,	0.824176,	0x0000,	3.51038,	0x0000,	2.77778,	0x0000,	58.6996,	0x0000,	-3.38828,	0x1300,	11.0806,	0x0000,	10.8364,	0x0000,	12.4847,	0x0000,
	2016-3-6 00:18:00,	0.885227,	0x0000,	4.12088,	0x0000,	5.46398,	0x0000,	65.9035,	0x0000,	-3.38828,	0x1300,	12.3016,	0x0000,	10.8974,	0x0000,	13.6447,	0x0000,
	2016-3-6 00:19:00,	2.83883,	0x0000,	7.60073,	0x0000,	8.15018,	0x0000,	75.4274,	0x0000,	-3.38828,	0x1300,	12.9121,	0x0000,	10.8974,	0x0000,	13.4005,	0x0000,
	2016-3-6 00:20:00,	0.763126,	0x0000,	5.76923,	0x0000,	7.41758,	0x0000,	80.6777,	0x0000,	-3.38828,	0x1300,	10.409,	0x0000,	10.8974,	0x0000,	11.2637,	0x0000,
	2016-3-6 00:21:00,	0.885227,	0x0000,	1.86203,	0x0000,	7.05128,	0x0000,	83.7302,	0x0000,	-3.38828,	0x1300,	6.31868,	0x0000,	10.8974,	0x0000,	7.60073,	0x0000,
	2016-3-6 00:22:00,	0.885227,	0x0000,	1.92308,	0x0000,	6.44078,	0x0000,	87.6374,	0x0000,	-3.32723,	0x1300,	2.47253,	0x0000,	11.0195,	0x0000,	3.63248,	0x0000,
	2016-3-6 00:23:00,	0.763126,	0x0000,	2.10623,	0x0000,	7.41758,	0x0000,	96.5507,	0x0000,	-3.32723,	0x1300,	2.16728,	0x0000,	11.2027,	0x0000,	3.32723,	0x0000,
	2016-3-6 00:24:00,	2.35043,	0x0000,	3.38828,	0x0000,	10.1648,	0x0000,	99.6032,	0x0000,	-3.32723,	0x1300,	2.28938,	0x0000,	10.7753,	0x0000,	3.38828,	0x0000,
	2016-3-6 00:25:00,	2.65568,	0x0000,	7.35653,	0x0000,	11.9353,	0x0000,	99.9084,	0x0000,	-3.32723,	0x1300,	3.63248,	0x0000,	10.7753,	0x0000,	4.73138,	0x0000,
	2016-3-6 00:26:00,	2.35043,	0x0000,	7.41758,	0x0000,	10.7143,	0x0000,	99.9695,	0x0000,	-3.32723,	0x1300,	2.41148,	0x0000,	10.8974,	0x0000,	3.63248,	0x0000,
