date,MWValue,MWState,SELMWValue,SELMWState,MSP,MSPState,MSPS,MSPSState,THRTEMP,THRTEMPState
2016-3-2 15:19:00, 910.066,0x0000, 910.066,0x0008, 30.293, 0x0000, 29.7036,0x0000, 596.533,0x0000
2016-3-2 15:20:00, 902.357,0x0000, 902.357,0x0008, 30.232, 0x0000, 29.8054,0x0000, 595.223,0x0000
2016-3-2 15:21:00, 898.074,0x0000, 898.074,0x0000, 30.232, 0x0000, 29.8054,0x0000, 594.909,0x0000
2016-3-2 15:22:00, 894.648,0x0000, 894.648,0x0000, 30.293, 0x0000, 29.7023,0x0000, 594.909,0x0000
2016-3-2 15:23:00, 888.652,0x0000, 888.652,0x0000, 30.1709,0x0000, 29.5986,0x0000, 595.849,0x0000
2016-3-2 15:24:00, 885.226,0x0000, 885.226,0x0000, 29.9878,0x0000, 29.3946,0x0000, 596.495,0x0000
2016-3-2 15:25:00, 880.944,0x0000, 880.944,0x0000, 29.8657,0x0000, 29.2425,0x0000, 596.8,  0x0000
2016-3-2 15:26:00, 874.948,0x0000, 874.948,0x0000, 29.6825,0x0000, 29.0863,0x0000, 596.8,  0x0000
2016-3-2 15:27:00, 871.522,0x0000, 871.522,0x0000, 29.4994,0x0000, 28.9281,0x0000, 596.8,  0x0000
2016-3-2 15:28:00, 871.522,0x0000, 871.522,0x0000, 29.3162,0x0000, 28.7158,0x0000, 596.486,0x0000
2016-3-2 15:29:00, 868.952,0x0000, 868.952,0x0000, 29.1209,0x0000, 28.562, 0x0000, 596.486,0x0000
2016-3-2 15:30:00, 867.239,0x0000, 867.239,0x0000, 28.9988,0x0000, 28.5118,0x0000, 596.486,0x0000
2016-3-2 15:31:00, 869.809,0x0000, 869.809,0x0000, 28.9377,0x0000, 28.4614,0x0000, 596.791,0x0000
2016-3-2 15:32:00, 867.239,0x0000, 867.239,0x0000, 28.9377,0x0000, 28.4614,0x0000, 597.437,0x0000
2016-3-2 15:33:00, 867.239,0x0000, 867.239,0x0000, 28.9377,0x0000, 28.4614,0x0000, 598.065,0x0000
2016-3-2 15:34:00, 868.096,0x0000, 868.096,0x0000, 28.8767,0x0000, 28.4614,0x0000, 599.016,0x0000
2016-3-2 15:35:00, 869.809,0x0000, 869.809,0x0000, 28.8767,0x0000, 28.4614,0x0000, 599.662,0x0000
2016-3-2 15:36:00, 868.952,0x0000, 868.952,0x0000, 28.8767,0x0000, 28.4614,0x0000, 599.967,0x0000
2016-3-2 15:37:00, 868.096,0x0000, 868.096,0x0000, 28.8767,0x0000, 28.4614,0x0000, 600.281,0x0000
2016-3-2 15:38:00, 868.096,0x0000, 868.096,0x0000, 28.8767,0x0000, 28.4614,0x0000, 600.596,0x0000
2016-3-2 15:39:00, 868.096,0x0000, 868.096,0x0000, 28.8767,0x0000, 28.4614,0x0000, 600.596,0x0000
2016-3-2 15:40:00, 867.239,0x0000, 867.239,0x0000, 28.9377,0x0000, 28.4614,0x0000, 600.279,0x0000
2016-3-2 15:41:00, 868.096,0x0000, 868.096,0x0000, 28.8767,0x0000, 28.4614,0x0000, 599.641,0x0000
2016-3-2 15:42:00, 868.096,0x0000, 868.096,0x0000, 28.7546,0x0000, 28.4614,0x0000, 599.031,0x0000
2016-3-2 15:43:00, 867.239,0x0000, 867.239,0x0000, 28.6935,0x0000, 28.4614,0x0000, 598.403,0x0000
2016-3-2 15:44:00, 868.096,0x0000, 868.096,0x0000, 28.5714,0x0000, 28.4614,0x0000, 597.469,0x0000
2016-3-2 15:45:00, 868.096,0x0000, 868.096,0x0000, 28.4493,0x0000, 28.4614,0x0000, 596.85, 0x0000
2016-3-2 15:46:00, 868.952,0x0000, 868.952,0x0000, 28.3883,0x0000, 28.4614,0x0000, 596.214,0x0000
2016-3-2 15:47:00, 867.239,0x0000, 867.239,0x0000, 28.3272,0x0000, 28.4614,0x0000, 596.214,0x0000
2016-3-2 15:48:00, 868.096,0x0000, 868.096,0x0000, 28.3272,0x0000, 28.4614,0x0000, 596.214,0x0000
2016-3-2 15:49:00, 868.096,0x0000, 868.096,0x0000, 28.2662,0x0000, 28.4614,0x0000, 596.519,0x0000
2016-3-2 15:50:00, 868.096,0x0000, 868.096,0x0000, 28.2662,0x0000, 28.4614,0x0000, 597.129,0x0000
2016-3-2 15:51:00, 868.096,0x0000, 868.096,0x0000, 28.2051,0x0000, 28.4614,0x0000, 598.062,0x0000
2016-3-2 15:52:00, 867.239,0x0000, 867.239,0x0000, 28.2051,0x0000, 28.4614,0x0000, 598.697,0x0000
2016-3-2 15:53:00, 869.809,0x0000, 869.809,0x0000, 28.2051,0x0000, 28.4614,0x0000, 599.621,0x0000
2016-3-2 15:54:00, 869.809,0x0000, 869.809,0x0000, 28.2662,0x0000, 28.4614,0x0000, 600.546,0x0000
2016-3-2 15:55:00, 868.952,0x0000, 868.952,0x0000, 28.3272,0x0000, 28.4614,0x0000, 601.192,0x0000
2016-3-2 15:56:00, 868.096,0x0000, 868.096,0x0000, 28.3883,0x0000, 28.4614,0x0000, 601.803,0x0000
2016-3-2 15:57:00, 868.952,0x0000, 868.952,0x0000, 28.3883,0x0000, 28.4614,0x0000, 602.108,0x0000
2016-3-2 15:58:00, 869.809,0x0000, 869.809,0x0000, 28.4493,0x0000, 28.4614,0x0000, 602.414,0x0000
2016-3-2 15:59:00, 869.809,0x0000, 869.809,0x0000, 28.5714,0x0000, 28.4614,0x0000, 602.727,0x0000
2016-3-2 16:00:00, 869.809,0x0000, 869.809,0x0000, 28.6325,0x0000, 28.4614,0x0000, 603.042,0x0000
2016-3-2 16:01:00, 868.096,0x0000, 868.096,0x0000, 28.6935,0x0000, 28.4614,0x0000, 603.356,0x0000
2016-3-2 16:02:00, 868.096,0x0000, 868.096,0x0000, 28.7546,0x0000, 28.4614,0x0000, 603.356,0x0000
2016-3-2 16:03:00, 870.665,0x0000, 870.665,0x0000, 28.7546,0x0000, 28.4614,0x0000, 603.356,0x0000
2016-3-2 16:04:00, 868.952,0x0000, 868.952,0x0000, 28.8156,0x0000, 28.4614,0x0000, 603.356,0x0000
2016-3-2 16:05:00, 869.809,0x0000, 869.809,0x0000, 28.8767,0x0000, 28.4614,0x0000, 603.356,0x0000
2016-3-2 16:06:00, 867.239,0x0000, 867.239,0x0000, 28.9377,0x0000, 28.4614,0x0000, 603.356,0x0000
2016-3-2 16:07:00, 868.096,0x0000, 868.096,0x0000, 28.9377,0x0000, 28.4614,0x0000, 603.048,0x0000
2016-3-2 16:08:00, 868.096,0x0000, 868.096,0x0000, 28.9377,0x0000, 28.4614,0x0000, 602.725,0x0000
2016-3-2 16:09:00, 867.239,0x0000, 867.239,0x0000, 28.9377,0x0000, 28.4614,0x0000, 602.097,0x0000
2016-3-2 16:10:00, 868.096,0x0000, 868.096,0x0000, 28.9377,0x0000, 28.4614,0x0000, 601.773,0x0000
2016-3-2 16:11:00, 866.382,0x0000, 866.382,0x0000, 28.8767,0x0000, 28.4614,0x0000, 601.468,0x0000
2016-3-2 16:12:00, 868.096,0x0000, 868.096,0x0000, 28.8156,0x0000, 28.4614,0x0000, 601.163,0x0000
2016-3-2 16:13:00, 867.239,0x0000, 867.239,0x0000, 28.8156,0x0000, 28.4614,0x0000, 601.163,0x0000
2016-3-2 16:14:00, 867.239,0x0000, 867.239,0x0000, 28.7546,0x0000, 28.4614,0x0000, 601.163,0x0000
2016-3-2 16:15:00, 868.952,0x0000, 868.952,0x0000, 28.6935,0x0000, 28.4614,0x0000, 601.475,0x0000
2016-3-2 16:16:00, 868.952,0x0000, 868.952,0x0000, 28.6935,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:17:00, 869.809,0x0000, 869.809,0x0000, 28.6935,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:18:00, 867.239,0x0000, 867.239,0x0000, 28.6325,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:19:00, 868.952,0x0000, 868.952,0x0000, 28.6325,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:20:00, 869.809,0x0000, 869.809,0x0000, 28.6325,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:21:00, 868.096,0x0000, 868.096,0x0000, 28.5714,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:22:00, 867.239,0x0000, 867.239,0x0000, 28.5714,0x0000, 28.4614,0x0000, 601.789,0x0000
2016-3-2 16:23:00, 865.526,0x0000, 865.526,0x0000, 28.5104,0x0000, 28.4614,0x0000, 601.481,0x0000
2016-3-2 16:24:00, 867.239,0x0000, 867.239,0x0000, 28.4493,0x0000, 28.4614,0x0000, 601.481,0x0000
2016-3-2 16:25:00, 868.096,0x0000, 868.096,0x0000, 28.3883,0x0000, 28.4614,0x0000, 601.481,0x0000
2016-3-2 16:26:00, 868.952,0x0000, 868.952,0x0000, 28.3883,0x0000, 28.4614,0x0000, 601.481,0x0000
2016-3-2 16:27:00, 868.096,0x0000, 868.096,0x0000, 28.3883,0x0000, 28.4614,0x0000, 602.118,0x0000
2016-3-2 16:28:00, 867.239,0x0000, 867.239,0x0000, 28.4493,0x0000, 28.4614,0x0000, 602.448,0x0000
2016-3-2 16:29:00, 867.239,0x0000, 867.239,0x0000, 28.4493,0x0000, 28.4614,0x0000, 602.765,0x0000
2016-3-2 16:30:00, 868.952,0x0000, 868.952,0x0000, 28.4493,0x0000, 28.4614,0x0000, 602.765,0x0000
2016-3-2 16:31:00, 868.096,0x0000, 868.096,0x0000, 28.4493,0x0000, 28.4614,0x0000, 602.448,0x0000
2016-3-2 16:32:00, 868.096,0x0000, 868.096,0x0000, 28.3883,0x0000, 28.4614,0x0000, 601.828,0x0000
2016-3-2 16:33:00, 867.239,0x0000, 867.239,0x0000, 28.3883,0x0000, 28.4614,0x0000, 600.886,0x0000
2016-3-2 16:34:00, 867.239,0x0000, 867.239,0x0000, 28.3883,0x0000, 28.4614,0x0000, 599.943,0x0000
2016-3-2 16:35:00, 868.952,0x0000, 868.952,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.333,0x0000
2016-3-2 16:36:00, 868.952,0x0000, 868.952,0x0000, 28.2051,0x0000, 28.4614,0x0000, 599.333,0x0000
2016-3-2 16:37:00, 867.239,0x0000, 867.239,0x0000, 28.1441,0x0000, 28.4614,0x0000, 599.648,0x0000
2016-3-2 16:38:00, 868.952,0x0000, 868.952,0x0000, 28.1441,0x0000, 28.4614,0x0000, 600.608,0x0000
2016-3-2 16:39:00, 868.952,0x0000, 868.952,0x0000, 28.2051,0x0000, 28.4614,0x0000, 602.188,0x0000
2016-3-2 16:40:00, 869.809,0x0000, 869.809,0x0000, 28.2662,0x0000, 28.4614,0x0000, 603.786,0x0000
2016-3-2 16:41:00, 870.665,0x0000, 870.665,0x0000, 28.3272,0x0000, 28.4614,0x0000, 604.774,0x0000
2016-3-2 16:42:00, 867.239,0x0000, 867.239,0x0000, 28.3883,0x0000, 28.4614,0x0000, 605.393,0x0000
2016-3-2 16:43:00, 868.096,0x0000, 868.096,0x0000, 28.3883,0x0000, 28.4614,0x0000, 605.085,0x0000
2016-3-2 16:44:00, 869.809,0x0000, 869.809,0x0000, 28.4493,0x0000, 28.4614,0x0000, 604.475,0x0000
2016-3-2 16:45:00, 868.952,0x0000, 868.952,0x0000, 28.5104,0x0000, 28.4614,0x0000, 603.837,0x0000
2016-3-2 16:46:00, 868.096,0x0000, 868.096,0x0000, 28.5714,0x0000, 28.4614,0x0000, 603.218,0x0000
2016-3-2 16:47:00, 869.809,0x0000, 869.809,0x0000, 28.6325,0x0000, 28.4614,0x0000, 602.904,0x0000
2016-3-2 16:48:00, 868.096,0x0000, 868.096,0x0000, 28.6325,0x0000, 28.4614,0x0000, 602.589,0x0000
2016-3-2 16:49:00, 868.952,0x0000, 868.952,0x0000, 28.6935,0x0000, 28.4614,0x0000, 602.589,0x0000
2016-3-2 16:50:00, 868.952,0x0000, 868.952,0x0000, 28.7546,0x0000, 28.4614,0x0000, 602.589,0x0000
2016-3-2 16:51:00, 866.382,0x0000, 866.382,0x0000, 28.7546,0x0000, 28.4614,0x0000, 601.97, 0x0000
2016-3-2 16:52:00, 868.952,0x0000, 868.952,0x0000, 28.7546,0x0000, 28.4614,0x0000, 601.027,0x0000
2016-3-2 16:53:00, 870.665,0x0000, 870.665,0x0000, 28.7546,0x0000, 28.4614,0x0000, 600.076,0x0000
2016-3-2 16:54:00, 869.809,0x0000, 869.809,0x0000, 28.7546,0x0000, 28.4614,0x0000, 599.429,0x0000
2016-3-2 16:55:00, 869.809,0x0000, 869.809,0x0000, 28.7546,0x0000, 28.4614,0x0000, 599.124,0x0000
2016-3-2 16:56:00, 868.952,0x0000, 868.952,0x0000, 28.7546,0x0000, 28.4614,0x0000, 599.741,0x0000
2016-3-2 16:57:00, 866.382,0x0000, 866.382,0x0000, 28.7546,0x0000, 28.4614,0x0000, 600.737,0x0000
2016-3-2 16:58:00, 865.526,0x0000, 865.526,0x0000, 28.8156,0x0000, 28.4614,0x0000, 601.35, 0x0000
2016-3-2 16:59:00, 867.239,0x0000, 867.239,0x0000, 28.7546,0x0000, 28.4614,0x0000, 601.653,0x0000
2016-3-2 17:00:00, 866.382,0x0000, 866.382,0x0000, 28.7546,0x0000, 28.4614,0x0000, 601.653,0x0000
2016-3-2 17:01:00, 865.526,0x0000, 865.526,0x0000, 28.8156,0x0000, 28.4614,0x0000, 601.653,0x0000
2016-3-2 17:02:00, 868.952,0x0000, 868.952,0x0000, 28.7546,0x0000, 28.4614,0x0000, 601.653,0x0000
2016-3-2 17:03:00, 868.096,0x0000, 868.096,0x0000, 28.6325,0x0000, 28.4614,0x0000, 601.348,0x0000
2016-3-2 17:04:00, 864.669,0x0000, 864.669,0x0000, 28.6325,0x0000, 28.4614,0x0000, 600.406,0x0000
2016-3-2 17:05:00, 867.239,0x0000, 867.239,0x0000, 28.5714,0x0000, 28.4614,0x0000, 599.437,0x0000
2016-3-2 17:06:00, 868.096,0x0000, 868.096,0x0000, 28.4493,0x0000, 28.4614,0x0000, 598.45, 0x0000
2016-3-2 17:07:00, 868.096,0x0000, 868.096,0x0000, 28.4493,0x0000, 28.4614,0x0000, 597.822,0x0000
2016-3-2 17:08:00, 869.809,0x0000, 869.809,0x0000, 28.3883,0x0000, 28.4614,0x0000, 597.822,0x0000
2016-3-2 17:09:00, 866.382,0x0000, 866.382,0x0000, 28.3883,0x0000, 28.4614,0x0000, 597.822,0x0000
2016-3-2 17:10:00, 868.096,0x0000, 868.096,0x0000, 28.3883,0x0000, 28.4614,0x0000, 597.822,0x0000
2016-3-2 17:11:00, 867.239,0x0000, 867.239,0x0000, 28.3272,0x0000, 28.4614,0x0000, 598.458,0x0000
2016-3-2 17:12:00, 868.952,0x0000, 868.952,0x0000, 28.3272,0x0000, 28.4614,0x0000, 598.772,0x0000
2016-3-2 17:13:00, 868.096,0x0000, 868.096,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.084,0x0000
2016-3-2 17:14:00, 868.952,0x0000, 868.952,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.084,0x0000
2016-3-2 17:15:00, 869.809,0x0000, 869.809,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.084,0x0000
2016-3-2 17:16:00, 869.809,0x0000, 869.809,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.084,0x0000
2016-3-2 17:17:00, 867.239,0x0000, 867.239,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.084,0x0000
2016-3-2 17:18:00, 868.096,0x0000, 868.096,0x0000, 28.3272,0x0000, 28.4614,0x0000, 599.407,0x0000
2016-3-2 17:19:00, 868.952,0x0000, 868.952,0x0000, 28.3883,0x0000, 28.4614,0x0000, 599.74, 0x0000
2016-3-2 17:20:00, 868.952,0x0000, 868.952,0x0000, 28.3883,0x0000, 28.4614,0x0000, 599.74, 0x0000
2016-3-2 17:21:00, 868.096,0x0000, 868.096,0x0000, 28.3272,0x0000, 28.4614,0x0000, 598.815,0x0000
2016-3-2 17:22:00, 868.952,0x0000, 868.952,0x0000, 28.2662,0x0000, 28.4614,0x0000, 597.559,0x0000
2016-3-2 17:23:00, 868.952,0x0000, 868.952,0x0000, 28.2662,0x0000, 28.4614,0x0000, 596.303,0x0000
2016-3-2 17:24:00, 866.382,0x0000, 869.809,0x0000, 28.2662,0x0000, 28.4614,0x0000, 595.316,0x0000
2016-3-2 17:25:00, 868.952,0x0000, 868.952,0x0000, 28.2662,0x0000, 28.4614,0x0000, 595.011,0x0000
2016-3-2 17:26:00, 868.096,0x0000, 868.096,0x0000, 28.2662,0x0000, 28.4614,0x0000, 595.011,0x0000
2016-3-2 17:27:00, 865.526,0x0000, 865.526,0x0000, 28.2051,0x0000, 28.4614,0x0000, 594.686,0x0000
2016-3-2 17:28:00, 869.809,0x0000, 869.809,0x0000, 28.1441,0x0000, 28.4614,0x0000, 594.38, 0x0000
2016-3-2 17:29:00, 868.952,0x0000, 868.952,0x0000, 28.1441,0x0000, 28.4614,0x0000, 594.38, 0x0000
2016-3-2 17:30:00, 868.952,0x0000, 868.952,0x0000, 28.1441,0x0000, 28.4614,0x0000, 594.38, 0x0000
2016-3-2 17:31:00, 867.239,0x0000, 867.239,0x0000, 28.1441,0x0000, 28.4614,0x0000, 594.695,0x0000
2016-3-2 17:32:00, 868.096,0x0000, 868.096,0x0000, 28.083, 0x0000, 28.4614,0x0000, 595.026,0x0000
2016-3-2 17:33:00, 868.096,0x0000, 868.096,0x0000, 28.083, 0x0000, 28.4614,0x0000, 595.026,0x0000
2016-3-2 17:34:00, 868.096,0x0000, 868.096,0x0000, 28.022, 0x0000, 28.4614,0x0000, 595.026,0x0000
2016-3-2 17:35:00, 868.096,0x0000, 868.096,0x0000, 28.022, 0x0000, 28.4614,0x0000, 595.341,0x0000
2016-3-2 17:36:00, 866.382,0x0000, 866.382,0x0000, 28.083, 0x0000, 28.4614,0x0000, 595.646,0x0000
2016-3-2 17:37:00, 867.239,0x0000, 867.239,0x0000, 28.083, 0x0000, 28.4614,0x0000, 596.346,0x0000
2016-3-2 17:38:00, 868.952,0x0000, 868.952,0x0000, 28.083, 0x0000, 28.4614,0x0000, 596.956,0x0000
2016-3-2 17:39:00, 867.239,0x0000, 867.239,0x0000, 28.1441,0x0000, 28.4614,0x0000, 597.575,0x0000
2016-3-2 17:40:00, 869.809,0x0000, 869.809,0x0000, 28.1441,0x0000, 28.4614,0x0000, 598.249,0x0000
2016-3-2 17:41:00, 868.952,0x0000, 868.952,0x0000, 28.2051,0x0000, 28.4614,0x0000, 598.94, 0x0000
2016-3-2 17:42:00, 868.096,0x0000, 868.096,0x0000, 28.2051,0x0000, 28.4614,0x0000, 599.278,0x0000
2016-3-2 17:43:00, 868.096,0x0000, 868.096,0x0000, 28.2051,0x0000, 28.4614,0x0000, 599.583,0x0000
2016-3-2 17:44:00, 868.952,0x0000, 868.952,0x0000, 28.2051,0x0000, 28.4614,0x0000, 599.888,0x0000
2016-3-2 17:45:00, 868.952,0x0000, 868.952,0x0000, 28.2784,0x0000, 28.4614,0x0000, 600.238,0x0000
2016-3-2 17:46:00, 869.809,0x0000, 869.809,0x0000, 28.3394,0x0000, 28.4614,0x0000, 600.867,0x0000
2016-3-2 17:47:00, 868.096,0x0000, 868.096,0x0000, 28.3394,0x0000, 28.4614,0x0000, 601.172,0x0000
2016-3-2 17:48:00, 868.952,0x0000, 868.952,0x0000, 28.3394,0x0000, 28.4614,0x0000, 601.485,0x0000
2016-3-2 17:49:00, 868.952,0x0000, 868.952,0x0000, 28.3394,0x0000, 28.4614,0x0000, 601.485,0x0000
2016-3-2 17:50:00, 868.096,0x0000, 868.096,0x0000, 28.4005,0x0000, 28.4614,0x0000, 601.799,0x0000
2016-3-2 17:51:00, 868.952,0x0000, 870.665,0x0000, 28.4005,0x0000, 28.4614,0x0000, 602.113,0x0000
2016-3-2 17:52:00, 869.809,0x0000, 869.809,0x0000, 28.4615,0x0000, 28.4614,0x0000, 602.419,0x0000
2016-3-2 17:53:00, 868.952,0x0000, 868.952,0x0000, 28.5226,0x0000, 28.4614,0x0000, 603.029,0x0000
2016-3-2 17:54:00, 870.665,0x0000, 870.665,0x0000, 28.6447,0x0000, 28.4614,0x0000, 603.684,0x0000
2016-3-2 17:55:00, 868.952,0x0000, 868.952,0x0000, 28.7057,0x0000, 28.4614,0x0000, 604.322,0x0000
2016-3-2 17:56:00, 867.239,0x0000, 867.239,0x0000, 28.7057,0x0000, 28.4614,0x0000, 604.627,0x0000
2016-3-2 17:57:00, 870.665,0x0000, 870.665,0x0000, 28.7668,0x0000, 28.4614,0x0000, 604.939,0x0000
2016-3-2 17:58:00, 868.096,0x0000, 868.096,0x0000, 28.8278,0x0000, 28.4614,0x0000, 604.939,0x0000
2016-3-2 17:59:00, 867.239,0x0000, 867.239,0x0000, 28.8278,0x0000, 28.4614,0x0000, 604.939,0x0000
2016-3-2 18:00:00, 868.952,0x0000, 868.952,0x0000, 28.7668,0x0000, 28.4614,0x0000, 604.618,0x0000
2016-3-2 18:01:00, 869.809,0x0000, 869.809,0x0000, 28.7668,0x0000, 28.4614,0x0000, 603.676,0x0000
2016-3-2 18:02:00, 867.239,0x0000, 867.239,0x0000, 28.7668,0x0000, 28.4614,0x0000, 603.009,0x0000
2016-3-2 18:03:00, 868.952,0x0000, 868.952,0x0000, 28.8278,0x0000, 28.4614,0x0000, 601.995,0x0000
2016-3-2 18:04:00, 869.809,0x0000, 869.809,0x0000, 28.7668,0x0000, 28.4614,0x0000, 601.007,0x0000
2016-3-2 18:05:00, 867.239,0x0000, 867.239,0x0000, 28.7668,0x0000, 28.4614,0x0000, 600.038,0x0000
2016-3-2 18:06:00, 868.096,0x0000, 868.096,0x0000, 28.7057,0x0000, 28.4614,0x0000, 599.06, 0x0000
2016-3-2 18:07:00, 868.952,0x0000, 868.952,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.396,0x0000
2016-3-2 18:08:00, 868.096,0x0000, 868.096,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.091,0x0000
2016-3-2 18:09:00, 868.952,0x0000, 868.952,0x0000, 28.5226,0x0000, 28.4614,0x0000, 597.777,0x0000
2016-3-2 18:10:00, 868.952,0x0000, 868.952,0x0000, 28.4615,0x0000, 28.4614,0x0000, 597.777,0x0000
2016-3-2 18:11:00, 868.952,0x0000, 868.952,0x0000, 28.4615,0x0000, 28.4614,0x0000, 597.462,0x0000
2016-3-2 18:12:00, 868.096,0x0000, 868.096,0x0000, 28.4615,0x0000, 28.4614,0x0000, 597.157,0x0000
2016-3-2 18:13:00, 868.096,0x0000, 868.096,0x0000, 28.4615,0x0000, 28.4614,0x0000, 596.843,0x0000
2016-3-2 18:14:00, 866.382,0x0000, 866.382,0x0000, 28.4005,0x0000, 28.4614,0x0000, 596.843,0x0000
2016-3-2 18:15:00, 869.809,0x0000, 869.809,0x0000, 28.2173,0x0000, 28.4614,0x0000, 596.843,0x0000
2016-3-2 18:16:00, 868.952,0x0000, 868.952,0x0000, 28.2173,0x0000, 28.4614,0x0000, 597.486,0x0000
2016-3-2 18:17:00, 868.952,0x0000, 868.952,0x0000, 28.2784,0x0000, 28.4614,0x0000, 598.105,0x0000
2016-3-2 18:18:00, 869.809,0x0000, 869.809,0x0000, 28.2784,0x0000, 28.4614,0x0000, 598.751,0x0000
2016-3-2 18:19:00, 867.239,0x0000, 867.239,0x0000, 28.2784,0x0000, 28.4614,0x0000, 598.751,0x0000
2016-3-2 18:20:00, 868.096,0x0000, 868.096,0x0000, 28.1563,0x0000, 28.4614,0x0000, 598.441,0x0000
2016-3-2 18:21:00, 868.096,0x0000, 868.096,0x0000, 28.0952,0x0000, 28.4614,0x0000, 598.743,0x0000
2016-3-2 18:22:00, 869.809,0x0000, 869.809,0x0000, 28.0952,0x0000, 28.4614,0x0000, 600.736,0x0000
2016-3-2 18:23:00, 868.096,0x0000, 868.096,0x0000, 28.2173,0x0000, 28.4614,0x0000, 602.048,0x0000
2016-3-2 18:24:00, 867.239,0x0000, 867.239,0x0000, 28.3394,0x0000, 28.4614,0x0000, 602.354,0x0000
2016-3-2 18:25:00, 867.239,0x0000, 867.239,0x0000, 28.4005,0x0000, 28.4614,0x0000, 602.022,0x0000
2016-3-2 18:26:00, 869.809,0x0000, 869.809,0x0000, 28.5226,0x0000, 28.4614,0x0000, 600.414,0x0000
2016-3-2 18:27:00, 868.096,0x0000, 868.096,0x0000, 28.5226,0x0000, 28.4614,0x0000, 599.084,0x0000
2016-3-2 18:28:00, 868.952,0x0000, 868.952,0x0000, 28.5226,0x0000, 28.4614,0x0000, 598.429,0x0000
2016-3-2 18:29:00, 867.239,0x0000, 867.239,0x0000, 28.5226,0x0000, 28.4614,0x0000, 598.429,0x0000
2016-3-2 18:30:00, 868.952,0x0000, 868.952,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.733,0x0000
2016-3-2 18:31:00, 868.952,0x0000, 868.952,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.733,0x0000
2016-3-2 18:32:00, 868.952,0x0000, 868.952,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.115,0x0000
2016-3-2 18:33:00, 868.096,0x0000, 868.096,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.115,0x0000
2016-3-2 18:34:00, 869.809,0x0000, 869.809,0x0000, 28.5836,0x0000, 28.4614,0x0000, 598.429,0x0000
2016-3-2 18:35:00, 868.952,0x0000, 868.952,0x0000, 28.6081,0x0000, 28.4329,0x0000, 599.323,0x0000
2016-3-2 18:36:00, 868.952,0x0000, 868.952,0x0000, 28.6081,0x0000, 28.4329,0x0000, 600.293,0x0000
2016-3-2 18:37:00, 868.096,0x0000, 868.096,0x0000, 28.6081,0x0000, 28.4329,0x0000, 600.93, 0x0000
2016-3-2 18:38:00, 868.952,0x0000, 868.952,0x0000, 28.6081,0x0000, 28.4329,0x0000, 601.262,0x0000
2016-3-2 18:39:00, 869.809,0x0000, 869.809,0x0000, 28.6691,0x0000, 28.4329,0x0000, 601.262,0x0000
2016-3-2 18:40:00, 869.809,0x0000, 869.809,0x0000, 28.6691,0x0000, 28.4329,0x0000, 600.957,0x0000
2016-3-2 18:41:00, 868.952,0x0000, 868.952,0x0000, 28.6691,0x0000, 28.4329,0x0000, 600.329,0x0000
2016-3-2 18:42:00, 866.382,0x0000, 866.382,0x0000, 28.6691,0x0000, 28.4329,0x0000, 599.682,0x0000
2016-3-2 18:43:00, 868.096,0x0000, 868.096,0x0000, 28.6081,0x0000, 28.4329,0x0000, 599.368,0x0000
2016-3-2 18:44:00, 866.382,0x0000, 866.382,0x0000, 28.6081,0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:45:00, 868.096,0x0000, 868.096,0x0000, 28.6081,0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:46:00, 867.239,0x0000, 867.239,0x0000, 28.547, 0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:47:00, 868.952,0x0000, 868.952,0x0000, 28.486, 0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:48:00, 868.952,0x0000, 869.809,0x0000, 28.486, 0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:49:00, 867.239,0x0000, 867.239,0x0000, 28.486, 0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:50:00, 868.952,0x0000, 868.952,0x0000, 28.486, 0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:51:00, 868.096,0x0000, 868.096,0x0000, 28.486, 0x0000, 28.4329,0x0000, 599.063,0x0000
2016-3-2 18:52:00, 868.952,0x0000, 868.952,0x0000, 28.4249,0x0000, 28.4329,0x0000, 599.063,0x0000
