date,MWValue,MWState,SELMWValue,SELMWState,MSP,MSPState,MSPS,MSPSState,THRTEMP,THRTEMPState
2016-3-22 03:05:00,792.721,0x0000, 792.721,0x0000, 25.9157,0x0000, 26.0594,0x0000, 604.763,0x0000
2016-3-22 03:10:00,791.008,0x0000, 791.008,0x0000, 26.0256,0x0000, 26.0093,0x0000, 606.955,0x0000
2016-3-22 03:15:00,790.151,0x0000, 790.151,0x0000, 26.0256,0x0000, 26.0093,0x0000, 606.586,0x0000
2016-3-22 03:20:00,785.868,0x0000, 785.868,0x0000, 26.0256,0x0000, 25.9589,0x0000, 603.471,0x0000
2016-3-22 03:25:00,790.151,0x0000, 790.151,0x0000, 25.6838,0x0000, 25.9088,0x0000, 602.205,0x0000
2016-3-22 03:30:00,783.299,0x0000, 783.299,0x0000, 25.6838,0x0000, 25.8613,0x0000, 602.528,0x0000
2016-3-22 03:35:00,779.016,0x0000, 779.016,0x0000, 25.6838,0x0000, 25.76,  0x0000, 602.528,0x0000
2016-3-22 03:40:00,780.729,0x0000, 780.729,0x0000, 25.5128,0x0000, 25.657, 0x0000, 604.054,0x0000
2016-3-22 03:45:00,778.16, 0x0000, 778.16, 0x0000, 25.5128,0x0000, 25.657, 0x0000, 604.063,0x0000
2016-3-22 03:50:00,781.586,0x0000, 781.586,0x0000, 25.5128,0x0000, 25.657, 0x0000, 602.207,0x0000
2016-3-22 03:55:00,782.442,0x0000, 782.442,0x0000, 25.5739,0x0000, 25.657, 0x0000, 603.147,0x0000
2016-3-22 04:00:00,780.729,0x0000, 780.729,0x0000, 25.7998,0x0000, 25.6578,0x0000, 605.634,0x0000
2016-3-22 04:05:00,778.16, 0x0000, 778.16, 0x0000, 25.6288,0x0000, 25.6081,0x0000, 603.794,0x0000
2016-3-22 04:10:00,777.303,0x0000, 777.303,0x0000, 25.4029,0x0000, 25.6081,0x0000, 602.232,0x0000
2016-3-22 04:15:00,775.59, 0x0000, 775.59, 0x0000, 25.2869,0x0000, 25.558, 0x0000, 601.622,0x0000
2016-3-22 04:20:00,775.59, 0x0000, 775.59, 0x0000, 25.116, 0x0000, 25.5077,0x0000, 601.002,0x0000
2016-3-22 04:25:00,784.155,0x0000, 784.155,0x0000, 25.232, 0x0000, 25.6081,0x0000, 601.298,0x0000
2016-3-22 04:30:00,780.729,0x0000, 780.729,0x0000, 25.7448,0x0000, 25.6613,0x0000, 605.131,0x0000
2016-3-22 04:35:00,785.012,0x0000, 785.012,0x0000, 25.9157,0x0000, 25.7116,0x0000, 607.655,0x0000
2016-3-22 04:40:00,784.155,0x0000, 784.155,0x0000, 26.0256,0x0000, 25.7617,0x0000, 603.545,0x0000
2016-3-22 04:45:00,786.725,0x0000, 786.725,0x0000, 25.7998,0x0000, 25.8118,0x0000, 600.43, 0x0000
2016-3-22 04:50:00,794.434,0x0000, 794.434,0x0000, 25.7448,0x0000, 25.9627,0x0000, 600.409,0x0000
2016-3-22 04:55:00,791.864,0x0000, 791.864,0x0000, 26.1416,0x0000, 26.0144,0x0000, 605.718,0x0000
2016-3-22 05:00:00,791.008,0x0000, 791.008,0x0000, 26.4286,0x0000, 26.0144,0x0000, 608.852,0x0000
2016-3-22 05:05:00,796.147,0x0000, 796.147,0x0000, 26.5995,0x0000, 26.0648,0x0000, 609.463,0x0000
2016-3-22 05:10:00,797.003,0x0000, 797.003,0x0000, 26.5385,0x0000, 26.165, 0x0000, 602.415,0x0000
2016-3-22 05:15:00,799.573,0x0000, 799.573,0x0000, 26.3126,0x0000, 26.2151,0x0000, 602.441,0x0000
2016-3-22 05:20:00,806.425,0x0000, 806.425,0x0000, 26.2576,0x0000, 26.3656,0x0000, 604.344,0x0000
2016-3-22 05:25:00,814.134,0x0000, 814.134,0x0000, 26.3675,0x0000, 26.5668,0x0000, 604.344,0x0000
2016-3-22 05:30:00,818.417,0x0000, 818.417,0x0000, 26.6545,0x0000, 26.7684,0x0000, 604.344,0x0000
2016-3-22 05:35:00,824.412,0x0000, 824.412,0x0000, 26.9414,0x0000, 26.9699,0x0000, 605.287,0x0000
2016-3-22 05:40:00,829.552,0x0000, 829.552,0x0000, 27.2833,0x0000, 27.1215,0x0000, 608.143,0x0000
2016-3-22 05:45:00,837.26, 0x0000, 837.26, 0x0000, 27.4542,0x0000, 27.3246,0x0000, 605.295,0x0000
2016-3-22 05:50:00,844.113,0x0000, 844.113,0x0000, 27.6252,0x0000, 27.5762,0x0000, 603.724,0x0000
2016-3-22 05:55:00,834.691,0x0000, 834.691,0x0000, 28.3089,0x0000, 27.827, 0x0000, 604.344,0x0000
2016-3-22 06:00:00,830.408,0x0000, 830.408,0x0000, 28.1929,0x0000, 27.6178,0x0000, 601.48, 0x0000
2016-3-22 06:05:00,835.547,0x0000, 835.547,0x0000, 27.558, 0x0000, 27.1942,0x0000, 601.48, 0x0000
2016-3-22 06:10:00,832.978,0x0000, 832.978,0x0000, 27.7839,0x0000, 27.635, 0x0000, 599.9,  0x0000
2016-3-22 06:15:00,860.387,0x0000, 860.387,0x0000, 27.5031,0x0000, 27.7382,0x0000, 594.552,0x0000
2016-3-22 06:20:00,856.104,0x0000, 856.104,0x0000, 27.4298,0x0000, 28.1271,0x0000, 590.147,0x0000
2016-3-22 06:25:00,856.961,0x0000, 856.961,0x0000, 27.4908,0x0000, 28.0198,0x0000, 602.887,0x0000
2016-3-22 06:30:00,881.8,  0x0000, 881.8,  0x0000, 28.2357,0x0000, 28.7518,0x0000, 605.15, 0x0000
2016-3-22 06:35:00,907.496,0x0000, 907.496,0x0008, 29.0415,0x0000, 29.2685,0x0000, 600.17, 0x0000
2016-3-22 06:40:00,923.77, 0x0000, 923.77, 0x0008, 30.5556,0x0000, 29.8977,0x0000, 602.747,0x0000
2016-3-22 06:45:00,904.926,0x0000, 904.926,0x0008, 29.5849,0x0000, 29.7494,0x0000, 592.149,0x0000
2016-3-22 06:50:00,903.213,0x0000, 903.213,0x0008, 29.072, 0x0000, 29.7057,0x0000, 592.48, 0x0000
2016-3-22 06:55:00,890.365,0x0000, 890.365,0x0000, 29.2979,0x0000, 29.8181,0x0000, 599.722,0x0000
2016-3-22 07:00:00,894.648,0x0000, 894.648,0x0000, 29.2979,0x0000, 29.3226,0x0000, 603.205,0x0000
2016-3-22 07:05:00,906.64, 0x0000, 906.64, 0x0008, 29.8474,0x0000, 29.5845,0x0000, 601.336,0x0000
2016-3-22 07:10:00,886.939,0x0000, 886.939,0x0000, 29.4383,0x0000, 29.1215,0x0000, 597.8,  0x0000
2016-3-22 07:15:00,884.37, 0x0000, 884.37, 0x0000, 29.7375,0x0000, 29.2165,0x0000, 598.743,0x0000
2016-3-22 07:20:00,894.648,0x0000, 894.648,0x0000, 29.5665,0x0000, 29.2856,0x0000, 594.293,0x0000
2016-3-22 07:25:00,893.792,0x0000, 893.792,0x0000, 29.1148,0x0000, 29.2345,0x0000, 589.154,0x0000
2016-3-22 07:30:00,896.361,0x0000, 896.361,0x0000, 29.1148,0x0000, 29.3529,0x0000, 593.298,0x0000
2016-3-22 07:35:00,919.487,0x0000, 919.487,0x0008, 29.3407,0x0000, 29.7361,0x0000, 593.98, 0x0000
2016-3-22 07:40:00,915.205,0x0000, 915.205,0x0008, 29.7741,0x0000, 29.8535,0x0000, 596.16, 0x0000
2016-3-22 07:45:00,904.07, 0x0000, 904.07, 0x0008, 30,0x0000, 29.6977,0x0000, 598.386,0x0000
2016-3-22 07:50:00,901.5,  0x0000, 901.5,  0x0008, 29.6581,0x0000, 29.4787,0x0000, 595.864,0x0000
2016-3-22 07:55:00,895.505,0x0000, 895.505,0x0000, 29.7314,0x0000, 29.6448,0x0000, 597.792,0x0000
2016-3-22 08:00:00,854.391,0x0000, 854.391,0x0000, 29.1453,0x0000, 28.694, 0x0000, 594.915,0x0000
2016-3-22 08:05:00,830.408,0x0000, 830.408,0x0000, 27.3199,0x0000, 27.5474,0x0000, 594.243,0x0000
2016-3-22 08:10:00,809.851,0x0000, 809.851,0x0000, 26.5812,0x0000, 27.0292,0x0000, 598.907,0x0000
2016-3-22 08:15:00,825.269,0x0000, 825.269,0x0000, 26.337, 0x0000, 26.8208,0x0000, 597.947,0x0000
2016-3-22 08:20:00,818.417,0x0000, 818.417,0x0000, 26.978, 0x0000, 26.8798,0x0000, 594.465,0x0000
2016-3-22 08:25:00,820.13, 0x0000, 820.13, 0x0000, 27.21,  0x0000, 26.8798,0x0000, 602.937,0x0000
2016-3-22 08:30:00,827.839,0x0000, 827.839,0x0000, 27.21,  0x0000, 27.3695,0x0000, 597.049,0x0000
2016-3-22 08:35:00,826.125,0x0000, 826.125,0x0000, 26.746, 0x0000, 27.2727,0x0000, 587.236,0x0000
2016-3-22 08:40:00,826.125,0x0000, 826.125,0x0000, 26.5751,0x0000, 27.1706,0x0000, 584.134,0x0000
2016-3-22 08:45:00,832.978,0x0000, 832.978,0x0000, 27.1001,0x0000, 27.3863,0x0000, 598.602,0x0000
2016-3-22 08:50:00,826.125,0x0000, 826.125,0x0000, 27.3321,0x0000, 27.2292,0x0000, 596.071,0x0000
2016-3-22 08:55:00,827.839,0x0000, 827.839,0x0000, 27.1001,0x0000, 27.1282,0x0000, 595.075,0x0000
2016-3-22 09:00:00,825.269,0x0000, 825.269,0x0000, 27.1001,0x0000, 27.234, 0x0000, 599.212,0x0000
2016-3-22 09:05:00,817.56, 0x0000, 817.56, 0x0000, 27.442, 0x0000, 26.9185,0x0000, 603.638,0x0000
2016-3-22 09:10:00,800.43, 0x0000, 800.43, 0x0000, 26.6972,0x0000, 26.4456,0x0000, 600.495,0x0000
2016-3-22 09:15:00,784.155,0x0000, 784.155,0x0000, 26.2393,0x0000, 26.1361,0x0000, 598.234,0x0000
2016-3-22 09:20:00,785.868,0x0000, 785.868,0x0000, 25.8303,0x0000, 25.5889,0x0000, 597.92, 0x0000
2016-3-22 09:25:00,784.155,0x0000, 784.155,0x0000, 25.7753,0x0000, 26.0427,0x0000, 596.024,0x0000
2016-3-22 09:30:00,776.447,0x0000, 776.447,0x0000, 25.3785,0x0000, 25.6023,0x0000, 592.579,0x0000
2016-3-22 09:35:00,764.455,0x0000, 764.455,0x0000, 25.0916,0x0000, 25.438, 0x0000, 595.145,0x0000
2016-3-22 09:40:00,774.734,0x0000, 774.734,0x0000, 25.1465,0x0000, 25.2663,0x0000, 602.109,0x0000
2016-3-22 09:45:00,771.307,0x0000, 771.307,0x0000, 26.0195,0x0000, 25.4855,0x0000, 604.04, 0x0000
2016-3-22 09:50:00,773.877,0x0000, 773.877,0x0000, 25.6716,0x0000, 25.2629,0x0000, 599.622,0x0000
2016-3-22 09:55:00,774.734,0x0000, 774.734,0x0000, 25.7814,0x0000, 25.5785,0x0000, 594.613,0x0000
2016-3-22 10:00:00,771.307,0x0000, 771.307,0x0000, 25.4396,0x0000, 25.6878,0x0000, 593.312,0x0000
2016-3-22 10:05:00,758.459,0x0000, 758.459,0x0000, 25.2137,0x0000, 25.1992,0x0000, 598.337,0x0000
2016-3-22 10:10:00,762.742,0x0000, 762.742,0x0000, 25.2686,0x0000, 25.1502,0x0000, 599.908,0x0000
2016-3-22 10:15:00,767.025,0x0000, 767.025,0x0000, 25.5006,0x0000, 25.2657,0x0000, 604.648,0x0000
2016-3-22 10:20:00,771.307,0x0000, 771.307,0x0000, 25.5006,0x0000, 25.5293,0x0000, 597.563,0x0000
2016-3-22 10:25:00,782.442,0x0000, 782.442,0x0000, 25.6105,0x0000, 25.6532,0x0000, 597.555,0x0000
2016-3-22 10:30:00,786.725,0x0000, 786.725,0x0000, 26.0134,0x0000, 25.7594,0x0000, 601.648,0x0000
2016-3-22 10:35:00,764.455,0x0000, 764.455,0x0000, 26.1233,0x0000, 25.7658,0x0000, 601.305,0x0000
2016-3-22 10:40:00,753.32, 0x0000, 753.32, 0x0000, 25.5556,0x0000, 25.4334,0x0000, 596.89, 0x0000
2016-3-22 10:45:00,767.881,0x0000, 767.881,0x0000, 25.4396,0x0000, 25.4859,0x0000, 598.8,  0x0000
2016-3-22 10:50:00,774.734,0x0000, 774.734,0x0000, 25.7265,0x0000, 25.4217,0x0000, 601.341,0x0000
2016-3-22 10:55:00,751.607,0x0000, 754.177,0x0000, 25.4396,0x0000, 25.2614,0x0000, 596.925,0x0000
2016-3-22 11:00:00,736.19, 0x0000, 736.19, 0x0000, 24.8718,0x0000, 24.5482,0x0000, 595.363,0x0000
2016-3-22 11:05:00,714.776,0x0000, 714.776,0x0000, 24.2918,0x0000, 23.9587,0x0000, 598.852,0x0000
2016-3-22 11:10:00,697.646,0x0000, 697.646,0x0000, 23.3394,0x0000, 23.2186,0x0000, 597.254,0x0000
2016-3-22 11:15:00,682.228,0x0000, 682.228,0x0000, 22.9976,0x0000, 22.9025,0x0000, 595.397,0x0000
2016-3-22 11:20:00,680.515,0x0000, 680.515,0x0000, 22.9976,0x0000, 22.7416,0x0000, 597.862,0x0000
2016-3-22 11:25:00,668.523,0x0000, 668.523,0x0000, 22.7656,0x0000, 22.4247,0x0000, 596.642,0x0000
2016-3-22 11:30:00,644.541,0x0000, 644.541,0x0000, 22.1368,0x0000, 21.9643,0x0000, 596.319,0x0000
2016-3-22 11:35:00,629.98, 0x0000, 629.98, 0x0000, 21.6239,0x0000, 21.2488,0x0000, 598.177,0x0000
2016-3-22 11:40:00,627.41, 0x0000, 627.41, 0x0000, 21.337, 0x0000, 21.0967,0x0000, 597.863,0x0000
2016-3-22 11:45:00,617.132,0x0000, 617.132,0x0000, 21.2271,0x0000, 21.0497,0x0000, 595.97, 0x0000
2016-3-22 11:50:00,610.279,0x0000, 610.279,0x0000, 20.8181,0x0000, 20.5852,0x0000, 594.418,0x0000
2016-3-22 11:55:00,614.562,0x0000, 614.562,0x0000, 20.3602,0x0000, 20.3808,0x0000, 592.576,0x0000
2016-3-22 12:00:00,610.279,0x0000, 610.279,0x0000, 20.2503,0x0000, 20.3251,0x0000, 589.474,0x0000
2016-3-22 12:05:00,641.971,0x0000, 641.971,0x0000, 20.4212,0x0000, 20.8705,0x0000, 591.349,0x0000
2016-3-22 12:10:00,649.68, 0x0000, 649.68, 0x0000, 21.0562,0x0000, 21.5888,0x0000, 591.968,0x0000
2016-3-22 12:15:00,676.232,0x0000, 676.232,0x0000, 21.6911,0x0000, 22.3556,0x0000, 593.501,0x0000
2016-3-22 12:20:00,662.528,0x0000, 662.528,0x0000, 21.63,  0x0000, 22.1916,0x0000, 588.102,0x0000
2016-3-22 12:25:00,683.085,0x0000, 683.085,0x0000, 21.917, 0x0000, 22.4634,0x0000, 588.708,0x0000
2016-3-22 12:30:00,690.793,0x0000, 690.793,0x0000, 22.4969,0x0000, 23.0629,0x0000, 597.095,0x0000
2016-3-22 12:35:00,693.363,0x0000, 693.363,0x0000, 22.7228,0x0000, 23.2749,0x0000, 598.361,0x0000
2016-3-22 12:40:00,690.793,0x0000, 690.793,0x0000, 22.8266,0x0000, 23.4486,0x0000, 591.657,0x0000
2016-3-22 12:45:00,722.485,0x0000, 722.485,0x0000, 22.9976,0x0000, 23.6505,0x0000, 589.791,0x0000
2016-3-22 12:50:00,725.055,0x0000, 725.055,0x0000, 23.2295,0x0000, 23.876, 0x0000, 588.796,0x0000
2016-3-22 12:55:00,717.346,0x0000, 717.346,0x0000, 23.3394,0x0000, 23.8024,0x0000, 588.196,0x0000
2016-3-22 13:00:00,719.059,0x0000, 719.059,0x0000, 23.2357,0x0000, 23.5374,0x0000, 592.276,0x0000
2016-3-22 13:05:00,749.894,0x0000, 749.894,0x0000, 23.8156,0x0000, 24.498, 0x0000, 598.593,0x0000
2016-3-22 13:10:00,724.198,0x0000, 724.198,0x0000, 24.5116,0x0000, 24.1132,0x0000, 603.778,0x0000
2016-3-22 13:15:00,723.342,0x0000, 723.342,0x0000, 24.5726,0x0000, 24.1766,0x0000, 602.53, 0x0000
2016-3-22 13:20:00,737.046,0x0000, 737.046,0x0000, 24.4567,0x0000, 24.2837,0x0000, 597.962,0x0000
2016-3-22 13:25:00,740.472,0x0000, 740.472,0x0000, 24.8046,0x0000, 24.7694,0x0000, 596.419,0x0000
2016-3-22 13:30:00,745.611,0x0000, 745.611,0x0000, 24.4628,0x0000, 24.6192,0x0000, 596.084,0x0000
2016-3-22 13:35:00,744.755,0x0000, 744.755,0x0000, 24.7558,0x0000, 24.7157,0x0000, 599.844,0x0000
2016-3-22 13:40:00,754.177,0x0000, 754.177,0x0000, 24.7009,0x0000, 24.8151,0x0000, 599.216,0x0000
2016-3-22 13:45:00,753.32, 0x0000, 753.32, 0x0000, 25.1587,0x0000, 25.191, 0x0000, 599.826,0x0000
2016-3-22 13:50:00,753.32, 0x0000, 753.32, 0x0000, 24.9878,0x0000, 24.9862,0x0000, 598.892,0x0000
2016-3-22 13:55:00,757.603,0x0000, 757.603,0x0000, 25.0427,0x0000, 25.1957,0x0000, 602.977,0x0000
2016-3-22 14:00:00,749.038,0x0000, 749.038,0x0000, 25.2137,0x0000, 25.1886,0x0000, 601.996,0x0000
2016-3-22 14:05:00,767.881,0x0000, 767.881,0x0000, 25.2137,0x0000, 25.1405,0x0000, 598.926,0x0000
2016-3-22 14:10:00,760.172,0x0000, 760.172,0x0000, 25.1587,0x0000, 25.0795,0x0000, 598.619,0x0000
2016-3-22 14:15:00,757.603,0x0000, 757.603,0x0000, 25.3846,0x0000, 25.2645,0x0000, 599.866,0x0000
2016-3-22 14:20:00,749.038,0x0000, 749.038,0x0000, 25.1465,0x0000, 24.4986,0x0000, 601.742,0x0000
2016-3-22 14:25:00,754.177,0x0000, 754.177,0x0000, 25.2686,0x0000, 24.897, 0x0000, 604.238,0x0000
2016-3-22 14:30:00,765.312,0x0000, 765.312,0x0000, 25.3846,0x0000, 24.8451,0x0000, 598.853,0x0000
2016-3-22 14:35:00,748.181,0x0000, 748.181,0x0000, 25.2686,0x0000, 24.7914,0x0000, 600.429,0x0000
2016-3-22 14:40:00,744.755,0x0000, 744.755,0x0000, 25.1587,0x0000, 25.0067,0x0000, 600.78, 0x0000
2016-3-22 14:45:00,749.038,0x0000, 749.038,0x0000, 24.6459,0x0000, 24.8345,0x0000, 600.17, 0x0000
2016-3-22 14:50:00,757.603,0x0000, 757.603,0x0000, 24.5849,0x0000, 24.9497,0x0000, 599.255,0x0000
2016-3-22 14:55:00,758.459,0x0000, 758.459,0x0000, 24.6459,0x0000, 25.1196,0x0000, 598.016,0x0000
2016-3-22 15:00:00,755.033,0x0000, 755.033,0x0000, 24.5849,0x0000, 25.0698,0x0000, 598.965,0x0000
2016-3-22 15:05:00,753.32, 0x0000, 753.32, 0x0000, 24.9267,0x0000, 25.1936,0x0000, 604.054,0x0000
2016-3-22 15:10:00,764.455,0x0000, 764.455,0x0000, 25.1587,0x0000, 25.1451,0x0000, 604.988,0x0000
2016-3-22 15:15:00,777.303,0x0000, 777.303,0x0000, 25.7326,0x0000, 25.6005,0x0000, 601.891,0x0000
2016-3-22 15:20:00,775.59, 0x0000, 775.59, 0x0000, 25.8486,0x0000, 25.4005,0x0000, 600.892,0x0000
2016-3-22 15:25:00,779.016,0x0000, 779.016,0x0000, 26.0745,0x0000, 25.6835,0x0000, 602.13, 0x0000
2016-3-22 15:30:00,769.594,0x0000, 769.594,0x0000, 26.0378,0x0000, 25.6898,0x0000, 599.976,0x0000
2016-3-22 15:35:00,795.29, 0x0000, 795.29, 0x0000, 26.044, 0x0000, 25.894, 0x0000, 597.203,0x0000
2016-3-22 15:40:00,790.151,0x0000, 790.151,0x0000, 26.3309,0x0000, 26.1049,0x0000, 595.005,0x0000
2016-3-22 15:45:00,814.991,0x0000, 814.991,0x0000, 26.5018,0x0000, 26.4804,0x0000, 596.906,0x0000
2016-3-22 15:50:00,809.851,0x0000, 811.564,0x0000, 26.6728,0x0000, 26.8448,0x0000, 596.618,0x0000
2016-3-22 15:55:00,802.999,0x0000, 802.999,0x0000, 26.2698,0x0000, 26.3535,0x0000, 595.973,0x0000
2016-3-22 16:00:00,804.712,0x0000, 804.712,0x0000, 25.928, 0x0000, 26.1818,0x0000, 599.23, 0x0000
2016-3-22 16:05:00,819.273,0x0000, 819.273,0x0000, 26.5873,0x0000, 26.9643,0x0000, 598.287,0x0000
2016-3-22 16:10:00,820.986,0x0000, 820.986,0x0000, 27.0024,0x0000, 27.3617,0x0000, 600.143,0x0000
2016-3-22 16:15:00,835.547,0x0000, 835.547,0x0000, 27.2955,0x0000, 27.5777,0x0000, 602.639,0x0000
2016-3-22 16:20:00,846.682,0x0000, 846.682,0x0000, 27.7534,0x0000, 27.8449,0x0000, 603.258,0x0000
2016-3-22 16:25:00,841.543,0x0000, 841.543,0x0000, 27.9731,0x0000, 27.9017,0x0000, 604.524,0x0000
2016-3-22 16:30:00,838.117,0x0000, 838.117,0x0000, 27.9243,0x0000, 27.6383,0x0000, 601.103,0x0000
2016-3-22 16:35:00,814.991,0x0000, 814.991,0x0000, 27.5275,0x0000, 27.3798,0x0000, 597.986,0x0000
2016-3-22 16:40:00,808.995,0x0000, 808.995,0x0000, 26.7705,0x0000, 26.7398,0x0000, 599.575,0x0000
2016-3-22 16:45:00,815.847,0x0000, 815.847,0x0000, 26.5385,0x0000, 26.5875,0x0000, 603.354,0x0000
2016-3-22 16:50:00,799.573,0x0000, 799.573,0x0000, 26.7094,0x0000, 26.6347,0x0000, 601.128,0x0000
2016-3-22 16:55:00,790.151,0x0000, 790.151,0x0000, 26.1966,0x0000, 25.9776,0x0000, 597.673,0x0000
2016-3-22 17:00:00,754.177,0x0000, 754.177,0x0000, 25.8547,0x0000, 25.6183,0x0000, 600.857,0x0000
2016-3-22 17:05:00,731.05, 0x0000, 731.05, 0x0000, 24.7741,0x0000, 24.5592,0x0000, 598.631,0x0000
2016-3-22 17:10:00,745.611,0x0000, 745.611,0x0000, 24.3162,0x0000, 24.1282,0x0000, 602.419,0x0000
2016-3-22 17:15:00,737.903,0x0000, 737.903,0x0000, 24.8901,0x0000, 24.5877,0x0000, 604.932,0x0000
2016-3-22 17:20:00,738.759,0x0000, 738.759,0x0000, 24.4872,0x0000, 24.3922,0x0000, 600.18, 0x0000
2016-3-22 17:25:00,738.759,0x0000, 738.759,0x0000, 24.3773,0x0000, 24.5035,0x0000, 598.628,0x0000
2016-3-22 17:30:00,738.759,0x0000, 738.759,0x0000, 24.0904,0x0000, 24.5151,0x0000, 596.699,0x0000
2016-3-22 17:35:00,732.763,0x0000, 732.763,0x0000, 23.7485,0x0000, 24.0195,0x0000, 597.938,0x0000
2016-3-22 17:40:00,744.755,0x0000, 744.755,0x0000, 24.2063,0x0000, 24.3527,0x0000, 601.385,0x0000
2016-3-22 17:45:00,747.325,0x0000, 747.325,0x0000, 24.8291,0x0000, 24.848, 0x0000, 603.862,0x0000
2016-3-22 17:50:00,753.32, 0x0000, 753.32, 0x0000, 25.116, 0x0000, 24.9125,0x0000, 602.908,0x0000
2016-3-22 17:55:00,756.746,0x0000, 756.746,0x0000, 25.2869,0x0000, 24.8026,0x0000, 602.602,0x0000
2016-3-22 18:00:00,770.451,0x0000, 770.451,0x0000, 25.5128,0x0000, 25.1836,0x0000, 603.221,0x0000
2016-3-22 18:05:00,767.025,0x0000, 767.025,0x0000, 25.116, 0x0000, 25.4015,0x0000, 602.307,0x0000
2016-3-22 18:10:00,759.316,0x0000, 759.316,0x0000, 25.2869,0x0000, 25.1232,0x0000, 601.696,0x0000
2016-3-22 18:15:00,767.881,0x0000, 767.881,0x0000, 25.464, 0x0000, 25.5664,0x0000, 603.022,0x0000
2016-3-22 18:20:00,780.729,0x0000, 780.729,0x0000, 25.696, 0x0000, 25.5459,0x0000, 603.39, 0x0000
2016-3-22 18:25:00,791.008,0x0000, 791.008,0x0000, 26.0378,0x0000, 26.1213,0x0000, 602.16, 0x0000
2016-3-22 18:30:00,797.86, 0x0000, 797.86, 0x0000, 25.9219,0x0000, 26.2329,0x0000, 600.616,0x0000
2016-3-22 18:35:00,808.995,0x0000, 808.995,0x0000, 26.337, 0x0000, 26.5003,0x0000, 602.178,0x0000
2016-3-22 18:40:00,812.421,0x0000, 812.421,0x0000, 26.2882,0x0000, 26.4504,0x0000, 601.523,0x0000
2016-3-22 18:45:00,809.851,0x0000, 809.851,0x0000, 26.5812,0x0000, 26.5548,0x0000, 602.797,0x0000
2016-3-22 18:50:00,799.573,0x0000, 799.573,0x0000, 26.5262,0x0000, 26.4388,0x0000, 602.175,0x0000
2016-3-22 18:55:00,796.147,0x0000, 796.147,0x0000, 26.2943,0x0000, 26.0068,0x0000, 601.538,0x0000
2016-3-22 19:00:00,802.143,0x0000, 802.143,0x0000, 26.7521,0x0000, 26.4471,0x0000, 602.795,0x0000
2016-3-22 19:05:00,790.151,0x0000, 790.151,0x0000, 26.3553,0x0000, 26.2304,0x0000, 599.348,0x0000
2016-3-22 19:10:00,796.147,0x0000, 796.147,0x0000, 26.1844,0x0000, 26.2307,0x0000, 598.116,0x0000
2016-3-22 19:15:00,792.721,0x0000, 792.721,0x0000, 26.1233,0x0000, 26.1864,0x0000, 596.869,0x0000
2016-3-22 19:20:00,797.86, 0x0000, 797.86, 0x0000, 26.2393,0x0000, 26.5662,0x0000, 596.565,0x0000
2016-3-22 19:25:00,785.868,0x0000, 785.868,0x0000, 26.0684,0x0000, 26.4077,0x0000, 594.94, 0x0000
2016-3-22 19:30:00,785.012,0x0000, 785.012,0x0000, 25.7265,0x0000, 25.9875,0x0000, 594.624,0x0000
2016-3-22 19:35:00,787.581,0x0000, 787.581,0x0000, 25.5006,0x0000, 26.0538,0x0000, 595.557,0x0000
2016-3-22 19:40:00,774.734,0x0000, 774.734,0x0000, 25.5006,0x0000, 25.7835,0x0000, 593.969,0x0000
2016-3-22 19:45:00,772.164,0x0000, 772.164,0x0000, 25.2686,0x0000, 25.6199,0x0000, 594.633,0x0000
2016-3-22 19:50:00,771.307,0x0000, 771.307,0x0000, 25.2686,0x0000, 25.4671,0x0000, 597.792,0x0000
2016-3-22 19:55:00,755.89, 0x0000, 755.89, 0x0000, 25.6105,0x0000, 25.4632,0x0000, 599.677,0x0000
2016-3-22 20:00:00,754.177,0x0000, 754.177,0x0000, 25.2686,0x0000, 25.0543,0x0000, 600.287,0x0000
2016-3-22 20:05:00,767.881,0x0000, 767.881,0x0000, 25.3846,0x0000, 25.2172,0x0000, 600.903,0x0000
2016-3-22 20:10:00,757.603,0x0000, 757.603,0x0000, 25.2625,0x0000, 25.0728,0x0000, 595.833,0x0000
2016-3-22 20:15:00,755.89, 0x0000, 755.89, 0x0000, 24.9756,0x0000, 24.9757,0x0000, 595.851,0x0000
2016-3-22 20:20:00,747.325,0x0000, 747.325,0x0000, 24.6337,0x0000, 24.6488,0x0000, 598.687,0x0000
2016-3-22 20:25:00,754.177,0x0000, 754.177,0x0000, 25.0366,0x0000, 24.9848,0x0000, 603.998,0x0000
2016-3-22 20:30:00,759.316,0x0000, 759.316,0x0000, 25.3297,0x0000, 24.7059,0x0000, 604.644,0x0000
2016-3-22 20:35:00,760.172,0x0000, 760.172,0x0000, 25.6716,0x0000, 25.0849,0x0000, 601.233,0x0000
2016-3-22 20:40:00,765.312,0x0000, 765.312,0x0000, 25.3297,0x0000, 25.2563,0x0000, 595.22, 0x0000
2016-3-22 20:45:00,765.312,0x0000, 765.312,0x0000, 25.2137,0x0000, 25.4208,0x0000, 595.848,0x0000
2016-3-22 20:50:00,767.881,0x0000, 767.881,0x0000, 24.9878,0x0000, 25.3321,0x0000, 593.058,0x0000
2016-3-22 20:55:00,767.881,0x0000, 767.881,0x0000, 24.9878,0x0000, 25.4486,0x0000, 596.835,0x0000
2016-3-22 21:00:00,787.581,0x0000, 787.581,0x0000, 25.232, 0x0000, 25.8905,0x0000, 597.751,0x0000
