date,MW,MWState,MSP,MSPState,THRTEMP,THRTEMPState,YRHRPRS,YRHRPRSState,RRHRPRS,RRHRPRSState,YRHRTEMPT,YRHRTEMPTState,RRHRTEMPT,RRHRTEMPTState,MWD2,MWD2State
2016-3-27 21:15:00,866.382,0x0000,27.5336,0x0000,581.517,0x0000,8.73855,0x0000,2.53129,0x0000,573.762,0x0000,575.607,0x0000,869.926,0x0000
2016-3-27 21:20:00,870.665,0x0000,28.1136,0x0000,582.198,0x0000,8.73855,0x0000,2.53129,0x0000,572.884,0x0000,577.238,0x0000,872.134,0x0000
2016-3-27 21:25:00,895.505,0x0000,28.5287,0x0000,577.482,0x0000,8.73855,0x0000,2.53129,0x0000,569.588,0x0000,576.234,0x0000,903.574,0x0000
2016-3-27 21:30:00,893.792,0x0000,29.1026,0x0000,573.03,0x0000,8.73855,0x0000,2.53129,0x0000,567.958,0x0000,575.464,0x0000,892.718,0x0000
2016-3-27 21:35:00,893.792,0x0000,28.9316,0x0000,585.923,0x0000,8.73855,0x0000,2.53129,0x0000,571.254,0x0000,577.489,0x0000,894.872,0x0000
2016-3-27 21:40:00,915.205,0x0000,29.1697,0x0000,587.68,0x0000,8.73855,0x0000,2.53129,0x0000,572.114,0x0000,578.618,0x0000,911.722,0x0000
2016-3-27 21:45:00,906.64,0x0000,29.5177,0x0000,579.541,0x0000,8.73855,0x0000,2.53129,0x0000,570.68,0x0000,578.277,0x0000,907.737,0x0000
2016-3-27 21:50:00,915.205,0x0000,29.2857,0x0000,585.492,0x0000,8.73855,0x0000,2.53129,0x0000,573.153,0x0000,579.084,0x0000,909.239,0x0000
2016-3-27 21:55:00,936.618,0x0000,29.8718,0x0000,586.452,0x0000,9.73901,0x0000,2.53129,0x0000,573.798,0x0000,580.733,0x0000,932.745,0x0000
2016-3-27 22:00:00,926.34,0x0000,30.9524,0x0000,597.896,0x0000,9.73901,0x0000,2.53129,0x0000,583.159,0x0000,586.637,0x0000,918.315,0x0000
2016-3-27 22:05:00,953.749,0x0000,31.3004,0x0000,599.411,0x0000,9.73901,0x0000,2.53129,0x0000,587.983,0x0000,589.453,0x0000,940.156,0x0000
2016-3-27 22:10:00,929.766,0x0000,30.7875,0x0000,588.942,0x0000,9.73901,0x0000,2.53129,0x0000,583.518,0x0000,587.05,0x0000,929.081,0x0000
2016-3-27 22:15:00,921.201,0x0000,30.3907,0x0000,589.534,0x0000,9.73901,0x0000,2.53129,0x0000,579.574,0x0000,584.773,0x0000,920.513,0x0000
2016-3-27 22:20:00,917.774,0x0000,30.5128,0x0000,593.585,0x0000,9.73901,0x0000,2.53129,0x0000,580.004,0x0000,585.346,0x0000,921.698,0x0000
2016-3-27 22:25:00,928.053,0x0000,30.8547,0x0000,597.103,0x0000,9.73901,0x0000,2.53129,0x0000,581.08,0x0000,587.032,0x0000,923.443,0x0000
2016-3-27 22:30:00,912.635,0x0000,30.5678,0x0000,594.905,0x0000,9.73901,0x0000,2.53129,0x0000,580.972,0x0000,586.871,0x0000,907.142,0x0000
2016-3-27 22:35:00,909.209,0x0000,30.2747,0x0000,595.18,0x0000,9.73901,0x0000,2.53129,0x0000,581.08,0x0000,586.297,0x0000,905.982,0x0000
2016-3-27 22:40:00,910.922,0x0000,30.2198,0x0000,595.172,0x0000,9.73901,0x0000,2.53129,0x0000,581.618,0x0000,585.831,0x0000,903.783,0x0000
2016-3-27 22:45:00,910.922,0x0000,30.1648,0x0000,594.239,0x0000,9.73901,0x0000,2.53129,0x0000,582.747,0x0000,586.261,0x0000,911.722,0x0000
2016-3-27 22:50:00,904.926,0x0000,30.464,0x0000,596.204,0x0000,9.73901,0x0000,2.53129,0x0000,583.776,0x0000,586.375,0x0000,900,0x0000
2016-3-27 22:55:00,904.07,0x0000,29.9512,0x0000,598.069,0x0000,9.73901,0x0000,2.53129,0x0000,584.367,0x0000,586.483,0x0000,900.733,0x0000
2016-3-27 23:00:00,904.926,0x0000,30.0672,0x0000,598.626,0x0000,9.73901,0x0000,2.53129,0x0000,585.264,0x0000,587.164,0x0000,905.861,0x0000
2016-3-27 23:05:00,900.644,0x0000,29.9512,0x0000,593.314,0x0000,9.73901,0x0000,2.53129,0x0000,584.349,0x0000,586.429,0x0000,900.733,0x0000
2016-3-27 23:10:00,890.365,0x0000,29.5421,0x0000,592.094,0x0000,9.73901,0x0000,2.53129,0x0000,583.112,0x0000,584.546,0x0000,890.476,0x0000
2016-3-27 23:15:00,890.365,0x0000,28.9499,0x0000,588.338,0x0000,9.73901,0x0000,2.53129,0x0000,580.628,0x0000,581.989,0x0000,885.688,0x0000
2016-3-27 23:20:00,878.374,0x0000,28.663,0x0000,587.702,0x0000,9.73901,0x0000,2.53129,0x0000,578.979,0x0000,580.717,0x0000,873.407,0x0000
2016-3-27 23:25:00,877.517,0x0000,28.2112,0x0000,589.872,0x0000,9.73901,0x0000,2.53129,0x0000,579.194,0x0000,579.39,0x0000,875.824,0x0000
2016-3-27 23:30:00,874.091,0x0000,28.4371,0x0000,593.353,0x0000,9.73901,0x0000,2.53129,0x0000,579.857,0x0000,580.036,0x0000,876.404,0x0000
2016-3-27 23:35:00,881.8,0x0000,28.2662,0x0000,592.123,0x0000,9.73901,0x0000,2.53129,0x0000,580.538,0x0000,579.265,0x0000,877.943,0x0000
2016-3-27 23:40:00,874.091,0x0000,28.3944,0x0000,590.586,0x0000,9.73901,0x0000,2.53129,0x0000,580.645,0x0000,579.372,0x0000,872.161,0x0000
2016-3-27 23:45:00,869.809,0x0000,28.4554,0x0000,592.739,0x0000,9.73901,0x0000,2.53129,0x0000,581.416,0x0000,579.48,0x0000,874.67,0x0000
2016-3-27 23:50:00,878.374,0x0000,28.3394,0x0000,592.739,0x0000,9.73901,0x0000,2.53129,0x0000,581.864,0x0000,579.588,0x0000,871.825,0x0000
2016-3-27 23:55:00,874.948,0x0000,27.9243,0x0000,591.483,0x0000,9.73901,0x0000,2.53129,0x0000,581.631,0x0000,578.602,0x0000,866.044,0x0000
2016-3-28 00:00:00,869.809,0x0000,28.2662,0x0000,592.102,0x0000,9.73901,0x0000,2.53129,0x0000,582.008,0x0000,579.164,0x0000,864.835,0x0000
2016-3-28 00:05:00,872.378,0x0000,28.0952,0x0000,588.292,0x0000,9.73901,0x0000,2.53129,0x0000,581.011,0x0000,578.394,0x0000,871.429,0x0000
2016-3-28 00:10:00,862.956,0x0000,28.0464,0x0000,584.454,0x0000,9.73901,0x0000,2.53129,0x0000,579.272,0x0000,576.189,0x0000,859.725,0x0000
2016-3-28 00:15:00,850.108,0x0000,27.8755,0x0000,589.262,0x0000,9.73901,0x0000,2.53129,0x0000,580.814,0x0000,575.365,0x0000,847.057,0x0000
2016-3-28 00:20:00,817.56,0x0000,27.6496,0x0000,592.714,0x0000,8.73855,0x0000,2.53129,0x0000,581.136,0x0000,574.29,0x0000,818.681,0x0000
2016-3-28 00:25:00,785.868,0x0000,26.6239,0x0000,593.988,0x0000,8.73855,0x0000,2.53129,0x0000,580.366,0x0000,572.104,0x0000,785.977,0x0000
2016-3-28 00:30:00,760.172,0x0000,25.58,0x0000,591.804,0x0000,8.73855,0x0000,2.53129,0x0000,575.903,0x0000,571.298,0x0000,758.867,0x0000
2016-3-28 00:35:00,732.763,0x0000,25.0122,0x0000,591.489,0x0000,7.73581,0x0000,2.53129,0x0000,573.197,0x0000,573.556,0x0000,724.598,0x0000
2016-3-28 00:40:00,725.055,0x0000,24.4872,0x0000,599.187,0x0000,7.73581,0x0000,2.53129,0x0000,574.487,0x0000,576.619,0x0000,713.85,0x0000
2016-3-28 00:45:00,701.072,0x0000,24.0842,0x0000,594.422,0x0000,7.73581,0x0000,2.53129,0x0000,571.119,0x0000,575.096,0x0000,697.175,0x0000
2016-3-28 00:50:00,701.072,0x0000,23.6203,0x0000,594.108,0x0000,7.73581,0x0000,2.53129,0x0000,568.271,0x0000,573.233,0x0000,705.824,0x0000
2016-3-28 00:55:00,695.076,0x0000,23.4493,0x0000,592.511,0x0000,7.73581,0x0000,2.53129,0x0000,567.393,0x0000,572.248,0x0000,690.56,0x0000
2016-3-28 01:00:00,686.511,0x0000,23.1074,0x0000,595.336,0x0000,7.73581,0x0000,2.53129,0x0000,569.865,0x0000,572.194,0x0000,691.796,0x0000
2016-3-28 01:05:00,703.641,0x0000,23.3333,0x0000,596.563,0x0000,7.73581,0x0000,2.53129,0x0000,571.997,0x0000,571.28,0x0000,706.875,0x0000
2016-3-28 01:10:00,711.35,0x0000,23.5592,0x0000,598.143,0x0000,7.73581,0x0000,2.53129,0x0000,575.186,0x0000,571.262,0x0000,710.256,0x0000
2016-3-28 01:15:00,693.363,0x0000,23.5043,0x0000,593.136,0x0000,7.73581,0x0000,2.53129,0x0000,574.971,0x0000,570.188,0x0000,692.674,0x0000
2016-3-28 01:20:00,697.646,0x0000,23.1074,0x0000,587.083,0x0000,7.73581,0x0000,2.53129,0x0000,573.52,0x0000,567.895,0x0000,694.919,0x0000
2016-3-28 01:25:00,671.95,0x0000,22.7534,0x0000,588.338,0x0000,7.73581,0x0000,2.53129,0x0000,572.875,0x0000,566.641,0x0000,673.912,0x0000
2016-3-28 01:30:00,674.519,0x0000,22.1856,0x0000,590.544,0x0000,7.73581,0x0000,2.53129,0x0000,572.642,0x0000,565.602,0x0000,669.963,0x0000
2016-3-28 01:35:00,672.806,0x0000,22.0696,0x0000,594.634,0x0000,7.73581,0x0000,2.53129,0x0000,573.186,0x0000,566.039,0x0000,678.027,0x0000
2016-3-28 01:40:00,671.093,0x0000,22.3565,0x0000,597.745,0x0000,7.73581,0x0000,2.53129,0x0000,574.415,0x0000,567.841,0x0000,668.498,0x0000
2016-3-28 01:45:00,682.228,0x0000,22.7534,0x0000,596.489,0x0000,7.73581,0x0000,2.53129,0x0000,574.29,0x0000,568.851,0x0000,682.418,0x0000
2016-3-28 01:50:00,687.367,0x0000,22.4115,0x0000,591.716,0x0000,7.73581,0x0000,2.53129,0x0000,572.875,0x0000,568.952,0x0000,683.15,0x0000
2016-3-28 01:55:00,686.511,0x0000,22.1306,0x0000,588.954,0x0000,7.73581,0x0000,2.53129,0x0000,571.513,0x0000,568.414,0x0000,684.649,0x0000
2016-3-28 02:00:00,681.372,0x0000,22.4725,0x0000,598.158,0x0000,7.73581,0x0000,2.53129,0x0000,574.942,0x0000,572.039,0x0000,680.952,0x0000
2016-3-28 02:05:00,681.372,0x0000,22.8205,0x0000,604.468,0x0000,7.73581,0x0000,2.53129,0x0000,579.027,0x0000,574.458,0x0000,678.755,0x0000
2016-3-28 02:10:00,671.95,0x0000,22.9365,0x0000,593.771,0x0000,7.73581,0x0000,2.53129,0x0000,576.895,0x0000,573.813,0x0000,667.517,0x0000
2016-3-28 02:15:00,667.667,0x0000,22.6496,0x0000,597.592,0x0000,7.73581,0x0000,2.53129,0x0000,575.82,0x0000,573.078,0x0000,668.472,0x0000
2016-3-28 02:20:00,652.249,0x0000,21.9658,0x0000,590.659,0x0000,6.73306,0x0000,2.53129,0x0000,572.702,0x0000,569.872,0x0000,653.114,0x0000
2016-3-28 02:25:00,656.532,0x0000,21.569,0x0000,591.287,0x0000,6.73306,0x0000,2.53129,0x0000,572.111,0x0000,567.74,0x0000,656.777,0x0000
2016-3-28 02:30:00,654.819,0x0000,21.6789,0x0000,596.719,0x0000,6.73306,0x0000,2.53129,0x0000,573.473,0x0000,567.74,0x0000,655.311,0x0000
2016-3-28 02:35:00,649.68,0x0000,21.801,0x0000,596.73,0x0000,6.73306,0x0000,2.53129,0x0000,574.243,0x0000,567.06,0x0000,650.916,0x0000
2016-3-28 02:40:00,643.684,0x0000,21.917,0x0000,593.906,0x0000,6.73306,0x0000,2.53129,0x0000,573.903,0x0000,566.29,0x0000,645.08,0x0000
2016-3-28 02:45:00,647.11,0x0000,21.862,0x0000,591.72,0x0000,6.73306,0x0000,2.53129,0x0000,573.043,0x0000,565.054,0x0000,647.291,0x0000
2016-3-28 02:50:00,657.389,0x0000,21.7399,0x0000,594.235,0x0000,6.73306,0x0000,2.53129,0x0000,573.15,0x0000,564.696,0x0000,650.916,0x0000
2016-3-28 02:55:00,646.254,0x0000,22.0208,0x0000,595.218,0x0000,6.73306,0x0000,2.53129,0x0000,572.039,0x0000,564.159,0x0000,646.52,0x0000
2016-3-28 03:00:00,647.11,0x0000,21.453,0x0000,584.363,0x0000,6.73306,0x0000,2.53129,0x0000,568.099,0x0000,561.849,0x0000,645.055,0x0000
2016-3-28 03:05:00,653.962,0x0000,21.5079,0x0000,590.236,0x0000,6.73306,0x0000,2.53129,0x0000,567.776,0x0000,562.297,0x0000,651.648,0x0000
2016-3-28 03:10:00,642.828,0x0000,21.862,0x0000,595.007,0x0000,6.73306,0x0000,2.53129,0x0000,568.643,0x0000,563.718,0x0000,638.395,0x0000
2016-3-28 03:15:00,645.397,0x0000,21.8864,0x0000,594.006,0x0000,6.64148,0x0000,1.93147,0x0000,568.177,0x0000,563.503,0x0000,644.322,0x0000
2016-3-28 03:20:00,651.393,0x0000,21.8864,0x0000,590.871,0x0000,6.64148,0x0000,1.93147,0x0000,566.923,0x0000,563.073,0x0000,647.253,0x0000
2016-3-28 03:25:00,650.536,0x0000,21.8254,0x0000,585.859,0x0000,6.64148,0x0000,1.93147,0x0000,564.291,0x0000,561.247,0x0000,648.718,0x0000
2016-3-28 03:30:00,649.68,0x0000,21.6545,0x0000,583.654,0x0000,6.64148,0x0000,1.93147,0x0000,562.106,0x0000,559.922,0x0000,650.916,0x0000
2016-3-28 03:35:00,644.541,0x0000,21.5446,0x0000,583.658,0x0000,6.64148,0x0000,1.93147,0x0000,560.387,0x0000,558.704,0x0000,651.084,0x0000
2016-3-28 03:40:00,659.958,0x0000,21.5446,0x0000,580.21,0x0000,6.64148,0x0000,1.93147,0x0000,558.472,0x0000,557.111,0x0000,658.242,0x0000
2016-3-28 03:45:00,659.958,0x0000,21.3736,0x0000,576.832,0x0000,6.64148,0x0000,1.93147,0x0000,556.807,0x0000,555.554,0x0000,662.637,0x0000
2016-3-28 03:50:00,649.68,0x0000,21.6056,0x0000,579.054,0x0000,6.64148,0x0000,1.93147,0x0000,556.968,0x0000,555.876,0x0000,654.481,0x0000
2016-3-28 03:55:00,648.823,0x0000,21.4957,0x0000,585.893,0x0000,6.64148,0x0000,1.93147,0x0000,558.525,0x0000,556.807,0x0000,647.297,0x0000
2016-3-28 04:00:00,657.389,0x0000,21.7155,0x0000,586.879,0x0000,6.64148,0x0000,1.93147,0x0000,558.311,0x0000,557.469,0x0000,656.169,0x0000
2016-3-28 04:05:00,653.962,0x0000,21.9963,0x0000,590.34,0x0000,6.64148,0x0000,1.93147,0x0000,559.188,0x0000,558.991,0x0000,653.142,0x0000
2016-3-28 04:10:00,667.667,0x0000,21.7155,0x0000,587.542,0x0000,6.64148,0x0000,1.93147,0x0000,559.08,0x0000,558.758,0x0000,664.835,0x0000
2016-3-28 04:15:00,652.249,0x0000,22.0635,0x0000,591.36,0x0000,6.64148,0x0000,1.93147,0x0000,560.459,0x0000,560.423,0x0000,658.096,0x0000
2016-3-28 04:20:00,667.667,0x0000,22.2344,0x0000,592.293,0x0000,6.64148,0x0000,1.93147,0x0000,562.232,0x0000,561.658,0x0000,665.568,0x0000
2016-3-28 04:25:00,663.384,0x0000,22.0085,0x0000,595.45,0x0000,6.64148,0x0000,1.93147,0x0000,563.7,0x0000,562.607,0x0000,665.568,0x0000
2016-3-28 04:30:00,663.384,0x0000,22.1184,0x0000,594.508,0x0000,6.64148,0x0000,1.93147,0x0000,564.47,0x0000,563.109,0x0000,661.172,0x0000
2016-3-28 04:35:00,656.532,0x0000,22.4054,0x0000,598.654,0x0000,6.64148,0x0000,1.93147,0x0000,566.386,0x0000,564.703,0x0000,660.797,0x0000
2016-3-28 04:40:00,677.089,0x0000,22.5763,0x0000,594.867,0x0000,6.64148,0x0000,1.93147,0x0000,567.622,0x0000,565.741,0x0000,671.75,0x0000
2016-3-28 04:45:00,660.815,0x0000,22.5275,0x0000,593.001,0x0000,6.64148,0x0000,1.93147,0x0000,567.031,0x0000,564.953,0x0000,660.44,0x0000
2016-3-28 04:50:00,677.945,0x0000,22.4115,0x0000,593.97,0x0000,6.64148,0x0000,1.93147,0x0000,567.353,0x0000,565.276,0x0000,675.824,0x0000
2016-3-28 04:55:00,677.089,0x0000,22.4725,0x0000,593.001,0x0000,6.64148,0x0000,1.93147,0x0000,566.816,0x0000,564.792,0x0000,677.289,0x0000
2016-3-28 05:00:00,686.511,0x0000,22.4115,0x0000,585.038,0x0000,6.64148,0x0000,1.93147,0x0000,564.542,0x0000,563.324,0x0000,686.813,0x0000
2016-3-28 05:05:00,698.502,0x0000,22.6984,0x0000,581.604,0x0000,6.64148,0x0000,1.93147,0x0000,563.002,0x0000,562.357,0x0000,702.198,0x0000
2016-3-28 05:10:00,702.785,0x0000,23.2112,0x0000,590.032,0x0000,6.64148,0x0000,1.93147,0x0000,568.177,0x0000,566.511,0x0000,702.198,0x0000
2016-3-28 05:15:00,687.367,0x0000,23.6691,0x0000,598.348,0x0000,6.64148,0x0000,1.93147,0x0000,571.455,0x0000,568.356,0x0000,685.179,0x0000
2016-3-28 05:20:00,673.663,0x0000,22.6435,0x0000,592.675,0x0000,6.64148,0x0000,1.93147,0x0000,569.682,0x0000,567.783,0x0000,676.874,0x0000
2016-3-28 05:25:00,671.093,0x0000,22.6435,0x0000,594.892,0x0000,6.64148,0x0000,1.93147,0x0000,570.685,0x0000,568.32,0x0000,672.144,0x0000
2016-3-28 05:30:00,677.945,0x0000,22.5824,0x0000,593.645,0x0000,6.64148,0x0000,1.93147,0x0000,571.114,0x0000,568.553,0x0000,678.411,0x0000
2016-3-28 05:35:00,697.646,0x0000,22.7534,0x0000,590.164,0x0000,6.64148,0x0000,1.93147,0x0000,570.326,0x0000,568.464,0x0000,701.702,0x0000
2016-3-28 05:40:00,713.92,0x0000,22.8144,0x0000,578.179,0x0000,6.64148,0x0000,1.93147,0x0000,566.941,0x0000,566.583,0x0000,715.17,0x0000
2016-3-28 05:45:00,719.915,0x0000,23.0952,0x0000,579.819,0x0000,6.64148,0x0000,1.93147,0x0000,567.389,0x0000,567.586,0x0000,729.304,0x0000
2016-3-28 05:50:00,743.042,0x0000,23.6691,0x0000,594.191,0x0000,6.64148,0x0000,1.93147,0x0000,571.706,0x0000,571.634,0x0000,745.01,0x0000
2016-3-28 05:55:00,756.746,0x0000,24.359,0x0000,599.288,0x0000,7.64881,0x0000,1.93147,0x0000,574.232,0x0000,575.289,0x0000,757.522,0x0000
2016-3-28 06:00:00,787.581,0x0000,25.5983,0x0000,599.566,0x0000,7.64881,0x0000,1.93147,0x0000,576.232,0x0000,578.382,0x0000,784.249,0x0000
2016-3-28 06:05:00,802.999,0x0000,25.8303,0x0000,591.159,0x0000,7.64881,0x0000,1.93147,0x0000,576.124,0x0000,578.024,0x0000,798.169,0x0000
2016-3-28 06:10:00,820.986,0x0000,26.0134,0x0000,594.64,0x0000,7.64881,0x0000,1.93147,0x0000,577.468,0x0000,579.01,0x0000,812.963,0x0000
2016-3-28 06:15:00,826.982,0x0000,26.5385,0x0000,594.657,0x0000,7.64881,0x0000,1.93147,0x0000,578.114,0x0000,580.354,0x0000,826.722,0x0000
2016-3-28 06:20:00,829.552,0x0000,26.8254,0x0000,594.972,0x0000,7.64881,0x0000,1.93147,0x0000,578.436,0x0000,582.218,0x0000,826.722,0x0000
2016-3-28 06:25:00,820.986,0x0000,27.5885,0x0000,599.979,0x0000,7.64881,0x0000,1.93147,0x0000,581.429,0x0000,584.387,0x0000,820.934,0x0000
2016-3-28 06:30:00,836.404,0x0000,27.4298,0x0000,597.428,0x0000,7.64881,0x0000,1.93147,0x0000,580.766,0x0000,583.562,0x0000,836.996,0x0000
2016-3-28 06:35:00,841.543,0x0000,27.7106,0x0000,598.056,0x0000,8.65156,0x0000,1.93147,0x0000,580.013,0x0000,584.046,0x0000,841.063,0x0000
2016-3-28 06:40:00,832.978,0x0000,27.3626,0x0000,595.256,0x0000,8.65156,0x0000,1.93147,0x0000,579.189,0x0000,583.939,0x0000,831.074,0x0000
2016-3-28 06:45:00,832.978,0x0000,27.4176,0x0000,600.318,0x0000,8.65156,0x0000,1.93147,0x0000,579.995,0x0000,584.692,0x0000,839.898,0x0000
2016-3-28 06:50:00,820.986,0x0000,27.1429,0x0000,598.433,0x0000,8.65156,0x0000,1.93147,0x0000,579.87,0x0000,583.903,0x0000,827.21,0x0000
2016-3-28 06:55:00,818.417,0x0000,27.1917,0x0000,600.927,0x0000,8.65156,0x0000,1.93147,0x0000,581.196,0x0000,583.885,0x0000,821.255,0x0000
2016-3-28 07:00:00,830.408,0x0000,27.1367,0x0000,598.765,0x0000,8.65156,0x0000,1.93147,0x0000,581.411,0x0000,583.258,0x0000,827.473,0x0000
2016-3-28 07:05:00,832.978,0x0000,27.0757,0x0000,596.853,0x0000,8.65156,0x0000,1.93147,0x0000,580.3,0x0000,582.505,0x0000,832.647,0x0000
2016-3-28 07:10:00,831.265,0x0000,27.1917,0x0000,600.291,0x0000,8.65156,0x0000,1.93147,0x0000,582.218,0x0000,583.455,0x0000,832.647,0x0000
2016-3-28 07:15:00,837.26,0x0000,27.4176,0x0000,599.671,0x0000,8.65156,0x0000,1.93147,0x0000,582.982,0x0000,583.681,0x0000,840.461,0x0000
2016-3-28 07:20:00,844.113,0x0000,27.5336,0x0000,596.53,0x0000,8.65156,0x0000,1.93147,0x0000,583.312,0x0000,583.688,0x0000,842.172,0x0000
2016-3-28 07:25:00,844.969,0x0000,27.9304,0x0000,598.092,0x0000,8.65156,0x0000,1.93147,0x0000,583.957,0x0000,584.584,0x0000,845.788,0x0000
2016-3-28 07:30:00,848.395,0x0000,27.8755,0x0000,592.996,0x0000,8.65156,0x0000,1.93147,0x0000,581.609,0x0000,583.347,0x0000,847.253,0x0000
2016-3-28 07:35:00,862.956,0x0000,27.8205,0x0000,591.749,0x0000,8.65156,0x0000,1.93147,0x0000,580.157,0x0000,582.792,0x0000,861.905,0x0000
2016-3-28 07:40:00,862.956,0x0000,27.7595,0x0000,590.511,0x0000,8.65156,0x0000,1.93147,0x0000,578.831,0x0000,582.576,0x0000,859.966,0x0000
2016-3-28 07:45:00,853.534,0x0000,27.8755,0x0000,594.268,0x0000,8.65156,0x0000,1.93147,0x0000,578.938,0x0000,583.007,0x0000,850.709,0x0000
2016-3-28 07:50:00,839.83,0x0000,28.1013,0x0000,597.354,0x0000,8.65156,0x0000,1.93147,0x0000,579.261,0x0000,583.114,0x0000,847.186,0x0000
2016-3-28 07:55:00,827.839,0x0000,28.1013,0x0000,598.583,0x0000,8.65156,0x0000,1.93147,0x0000,579.135,0x0000,583.347,0x0000,829.67,0x0000
2016-3-28 08:00:00,795.29,0x0000,27.4603,0x0000,593.819,0x0000,8.65156,0x0000,1.93147,0x0000,576.938,0x0000,580.557,0x0000,792.765,0x0000
2016-3-28 08:05:00,777.303,0x0000,26.2576,0x0000,593.819,0x0000,8.65156,0x0000,1.93147,0x0000,575.737,0x0000,577.134,0x0000,775.971,0x0000
2016-3-28 08:10:00,774.734,0x0000,25.7448,0x0000,596.618,0x0000,8.65156,0x0000,1.93147,0x0000,575.396,0x0000,574.948,0x0000,773.246,0x0000
2016-3-28 08:15:00,749.894,0x0000,25.1099,0x0000,596.929,0x0000,8.65156,0x0000,1.93147,0x0000,575.576,0x0000,573.676,0x0000,745.904,0x0000
2016-3-28 08:20:00,742.185,0x0000,24.652,0x0000,601.336,0x0000,7.6511,0x0000,1.93147,0x0000,577.249,0x0000,573.784,0x0000,743.973,0x0000
2016-3-28 08:25:00,746.468,0x0000,24.707,0x0000,599.47,0x0000,7.6511,0x0000,1.93147,0x0000,578.808,0x0000,574.579,0x0000,751.201,0x0000
2016-3-28 08:30:00,770.451,0x0000,24.8779,0x0000,596.33,0x0000,7.6511,0x0000,1.93147,0x0000,580.313,0x0000,575.779,0x0000,773.761,0x0000
2016-3-28 08:35:00,776.447,0x0000,25.2808,0x0000,588.454,0x0000,7.6511,0x0000,1.93147,0x0000,580.206,0x0000,576.557,0x0000,776.19,0x0000
2016-3-28 08:40:00,768.738,0x0000,25.3358,0x0000,588.822,0x0000,7.6511,0x0000,1.93147,0x0000,581.091,0x0000,578.134,0x0000,776.135,0x0000
2016-3-28 08:45:00,785.012,0x0000,25.5739,0x0000,593.28,0x0000,7.6511,0x0000,1.93147,0x0000,582.381,0x0000,580.266,0x0000,782.784,0x0000
2016-3-28 08:50:00,774.734,0x0000,25.7448,0x0000,594.589,0x0000,7.6511,0x0000,1.93147,0x0000,582.166,0x0000,581.575,0x0000,776.158,0x0000
2016-3-28 08:55:00,756.746,0x0000,25.3358,0x0000,595.206,0x0000,7.6511,0x0000,1.93147,0x0000,581.689,0x0000,582.137,0x0000,751.41,0x0000
2016-3-28 09:00:00,767.025,0x0000,25.7326,0x0000,607.36,0x0000,7.6511,0x0000,1.93147,0x0000,585.819,0x0000,586.267,0x0000,762.999,0x0000
2016-3-28 09:05:00,780.729,0x0000,25.9157,0x0000,605.402,0x0000,7.6511,0x0000,1.93147,0x0000,587.254,0x0000,587.666,0x0000,766.667,0x0000
2016-3-28 09:10:00,775.59,0x0000,25.6838,0x0000,595.843,0x0000,7.6511,0x0000,1.93147,0x0000,584.941,0x0000,586.303,0x0000,767.849,0x0000
2016-3-28 09:15:00,759.316,0x0000,25.1709,0x0000,594.901,0x0000,7.6511,0x0000,1.93147,0x0000,583.943,0x0000,584.248,0x0000,759.368,0x0000
2016-3-28 09:20:00,762.742,0x0000,24.8901,0x0000,593.338,0x0000,7.6511,0x0000,1.93147,0x0000,583.172,0x0000,582.921,0x0000,764.943,0x0000
2016-3-28 09:25:00,757.603,0x0000,24.6581,0x0000,593.948,0x0000,7.6511,0x0000,1.93147,0x0000,582.832,0x0000,582.007,0x0000,759.341,0x0000
2016-3-28 09:30:00,766.168,0x0000,24.5482,0x0000,593.319,0x0000,7.6511,0x0000,1.93147,0x0000,581.852,0x0000,580.956,0x0000,760.369,0x0000
2016-3-28 09:35:00,743.898,0x0000,24.4872,0x0000,591.131,0x0000,7.6511,0x0000,1.93147,0x0000,580.257,0x0000,579.684,0x0000,737.124,0x0000
2016-3-28 09:40:00,735.333,0x0000,24.4872,0x0000,592.414,0x0000,7.64881,0x0000,2.25046,0x0000,579.923,0x0000,579.493,0x0000,735.165,0x0000
2016-3-28 09:45:00,738.759,0x0000,24.2063,0x0000,597.151,0x0000,7.64881,0x0000,2.25046,0x0000,581.447,0x0000,579.744,0x0000,735.897,0x0000
2016-3-28 09:50:00,725.055,0x0000,24.3162,0x0000,599.942,0x0000,7.64881,0x0000,2.25046,0x0000,582.332,0x0000,580.647,0x0000,727.693,0x0000
2016-3-28 09:55:00,732.763,0x0000,24.5543,0x0000,602.177,0x0000,7.64881,0x0000,2.25046,0x0000,584.376,0x0000,582.296,0x0000,727.839,0x0000
2016-3-28 10:00:00,732.763,0x0000,24.7253,0x0000,612.507,0x0000,7.64881,0x0000,2.25046,0x0000,589.242,0x0000,587.915,0x0000,730.769,0x0000
2016-3-28 10:05:00,729.337,0x0000,24.4383,0x0000,602.68,0x0000,7.64881,0x0000,2.25046,0x0000,590.013,0x0000,586.086,0x0000,725.641,0x0000
2016-3-28 10:10:00,726.768,0x0000,24.4994,0x0000,608.616,0x0000,7.64881,0x0000,2.25046,0x0000,591.383,0x0000,585.393,0x0000,726.374,0x0000
2016-3-28 10:15:00,731.907,0x0000,24.0415,0x0000,600.523,0x0000,7.64881,0x0000,2.25046,0x0000,587.401,0x0000,584.622,0x0000,727.871,0x0000
