时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-15 02:36:00,	-3.38828,	0x1300,	-0.213675,	0x0200,	-1.43468,	0x1300,	0.763126,	0x0000,	0.579976,	0x0000,	1.12943,	0x0000,	-0.885226,	0x0200,	2.65568,	0x0000,
	2016-3-15 02:37:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.43468,	0x1300,	0.0305256,	0x0000,	0.579976,	0x0000,	1.12943,	0x0000,	-0.885226,	0x0200,	-0.213675,	0x0200,
	2016-3-15 02:38:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.43468,	0x1300,	0.0305256,	0x0000,	0.579976,	0x0000,	1.12943,	0x0000,	-0.885226,	0x0200,	1.92308,	0x0000,
	2016-3-15 02:39:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.43468,	0x1300,	-0.0305248,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-0.885226,	0x0200,	-0.824176,	0x0200,
	2016-3-15 02:40:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.43468,	0x1300,	-0.0305248,	0x0200,	0.579976,	0x0000,	1.00733,	0x0000,	-0.946275,	0x0200,	-2.28938,	0x1300,
	2016-3-15 02:41:00,	-3.38828,	0x1300,	0.335776,	0x0000,	-1.37363,	0x1300,	2.22833,	0x0000,	0.518926,	0x0000,	1.06837,	0x0000,	-0.946275,	0x0200,	-1.49573,	0x1300,
	2016-3-15 02:42:00,	-3.44933,	0x1300,	0.457875,	0x0000,	-1.37363,	0x1300,	1.49573,	0x0000,	0.518926,	0x0000,	1.06837,	0x0000,	-0.946275,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:43:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.37363,	0x1300,	0.396825,	0x0000,	0.518926,	0x0000,	1.06837,	0x0000,	-0.946275,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:44:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.37363,	0x1300,	-0.0915753,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-0.946275,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:45:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.37363,	0x1300,	-0.0915753,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-0.946275,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:46:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.37363,	0x1300,	-0.152624,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:47:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	-0.152624,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:48:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	-0.152624,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:49:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	-0.213675,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 02:50:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	1.73993,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 02:51:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	2.28938,	0x0000,	0.518926,	0x0000,	1.06837,	0x0000,	-1.00733,	0x0200,	-2.04518,	0x1300,
	2016-3-15 02:52:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	-0.213675,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.00733,	0x0200,	-1.98413,	0x1300,
	2016-3-15 02:53:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.31258,	0x1300,	-0.152624,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-1.98413,	0x1300,
	2016-3-15 02:54:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.274725,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-1.98413,	0x1300,
	2016-3-15 02:55:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.274725,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-1.98413,	0x1300,
	2016-3-15 02:56:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.274725,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 02:57:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.274725,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.04518,	0x1300,
	2016-3-15 02:58:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.274725,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.04518,	0x1300,
	2016-3-15 02:59:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:00:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.04518,	0x1300,
	2016-3-15 03:01:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.22833,	0x1300,
	2016-3-15 03:02:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:03:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.518926,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:04:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:05:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:06:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	2.77778,	0x0000,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:07:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.335775,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:08:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.457875,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:09:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.457875,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:10:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.457875,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:11:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.457875,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:12:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.19048,	0x1200,	-0.518925,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:13:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.518925,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:14:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.518925,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.04518,	0x1300,
	2016-3-15 03:15:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.19048,	0x1200,	-0.518925,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	5.28083,	0x0000,
	2016-3-15 03:16:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.396824,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	5.76923,	0x0000,
	2016-3-15 03:17:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.396824,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:18:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.19048,	0x1200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:19:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.396824,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:20:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.396824,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:21:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.25153,	0x1300,	-0.396824,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:22:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.19048,	0x1200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:23:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.19048,	0x1200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:24:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	0.946277,	0x0000,	0.641025,	0x0000,	1.92308,	0x0000,	-1.12943,	0x0200,	0.763126,	0x0000,
	2016-3-15 03:25:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	5.28083,	0x0000,
	2016-3-15 03:26:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.06838,	0x0200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.28938,	0x1300,
	2016-3-15 03:27:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.06838,	0x0200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:28:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.06837,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:29:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:30:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:31:00,	-3.44933,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.274725,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	5.09768,	0x0000,
	2016-3-15 03:32:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	2.35043,	0x0000,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:33:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:34:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:35:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:36:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:37:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:38:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:39:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:40:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:41:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:42:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:43:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:44:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:45:00,	-3.44933,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:46:00,	-3.44933,	0x1300,	0.763126,	0x0000,	-1.06838,	0x0200,	1.67888,	0x0000,	0.518926,	0x0000,	2.28938,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 03:47:00,	-3.32723,	0x1300,	2.71673,	0x0000,	-1.00733,	0x0200,	3.63248,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:48:00,	-3.32723,	0x1300,	2.83883,	0x0000,	-1.06838,	0x0200,	3.63248,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:49:00,	-3.32723,	0x1300,	2.41148,	0x0000,	-1.00733,	0x0200,	3.57143,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:50:00,	-3.32723,	0x1300,	2.83883,	0x0000,	-1.06838,	0x0200,	3.81563,	0x0000,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:51:00,	-3.32723,	0x1300,	0.946277,	0x0000,	-1.06838,	0x0200,	2.16728,	0x0000,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 03:52:00,	-3.32723,	0x1300,	0.702076,	0x0000,	-1.06838,	0x0200,	1.98413,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.41148,	0x1300,
	2016-3-15 03:53:00,	-3.32723,	0x1300,	0.213675,	0x0000,	-1.06838,	0x0200,	1.67888,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.35043,	0x1300,
	2016-3-15 03:54:00,	-3.32723,	0x1300,	0.213675,	0x0000,	-1.06838,	0x0200,	0.885227,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.22833,	0x1300,
	2016-3-15 03:55:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	0.274726,	0x0000,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 03:56:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.152624,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:57:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:58:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 03:59:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.35043,	0x1300,
	2016-3-15 04:00:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.35043,	0x1300,
	2016-3-15 04:01:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:02:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:03:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:04:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:05:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:06:00,	-3.32723,	0x1300,	-0.518925,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:07:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:08:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:09:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:10:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:11:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:12:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	2.28938,	0x0000,	-1.00733,	0x0200,	1.31258,	0x0000,
	2016-3-15 04:13:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 04:14:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.213675,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-2.16728,	0x1300,
	2016-3-15 04:15:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-1.98413,	0x1300,
	2016-3-15 04:16:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-1.98413,	0x1300,
	2016-3-15 04:17:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-1.86203,	0x1300,
	2016-3-15 04:18:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.00733,	0x0000,	-1.00733,	0x0200,	-1.86203,	0x1300,
	2016-3-15 04:19:00,	-3.32723,	0x1300,	-0.396824,	0x0200,	-1.06838,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-1.80098,	0x1300,
	2016-3-15 04:20:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	-1.80098,	0x1300,
	2016-3-15 04:21:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-1.80098,	0x1300,
	2016-3-15 04:22:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.274725,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-1.86203,	0x1300,
	2016-3-15 04:23:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.518926,	0x0000,	1.12943,	0x0000,	-1.06838,	0x0200,	-1.86203,	0x1300,
	2016-3-15 04:24:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	0.518926,	0x0000,	0.518926,	0x0000,	1.00733,	0x0000,	-1.06838,	0x0200,	-2.16728,	0x1300,
	2016-3-15 04:25:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.25153,	0x0000,	-1.06838,	0x0200,	-2.22833,	0x1300,
	2016-3-15 04:26:00,	-3.38828,	0x1300,	-0.396824,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.00733,	0x0000,	-1.06838,	0x0200,	-1.86203,	0x1300,
	2016-3-15 04:27:00,	-3.38828,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.00733,	0x0000,	-1.06838,	0x0200,	-2.10623,	0x1300,
	2016-3-15 04:28:00,	-3.38828,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.00733,	0x0000,	-1.06838,	0x0200,	-2.22833,	0x1300,
	2016-3-15 04:29:00,	-3.38828,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.335775,	0x0200,	0.579976,	0x0000,	1.00733,	0x0000,	-1.12943,	0x0200,	-2.16728,	0x1300,
	2016-3-15 04:30:00,	-3.38828,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-1.12943,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:31:00,	-3.38828,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-1.12943,	0x0200,	-2.28938,	0x1300,
	2016-3-15 04:32:00,	-3.38828,	0x1300,	-0.457875,	0x0200,	-1.00733,	0x0200,	-0.396824,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-1.12943,	0x0200,	-2.28938,	0x1300,
