时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-11 01:10:00,	19.1392,	0x0000,	43.1319,	0x0000,	19.5055,	0x0000,	41.6667,	0x0000,	68.2845,	0x0000,	1.12943,	0x0000,	-0.641026,	0x0200,	54.3651,	0x0000,
	2016-3-11 01:11:00,	18.7118,	0x0000,	42.8266,	0x0000,	18.895,	0x0000,	41.4835,	0x0000,	66.7582,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	50.2747,	0x0000,
	2016-3-11 01:12:00,	19.0171,	0x0000,	41.5446,	0x0000,	19.5055,	0x0000,	40.1404,	0x0000,	63.8889,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	44.7802,	0x0000,
	2016-3-11 01:13:00,	18.4676,	0x0000,	40.812,	0x0000,	18.895,	0x0000,	39.591,	0x0000,	62.3626,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	38.3089,	0x0000,
	2016-3-11 01:14:00,	17.1856,	0x0000,	39.8962,	0x0000,	17.1856,	0x0000,	38.8584,	0x0000,	58.5775,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	32.9365,	0x0000,
	2016-3-11 01:15:00,	14.5604,	0x0000,	37.4542,	0x0000,	14.9878,	0x0000,	36.1722,	0x0000,	52.9609,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	23.9622,	0x0000,
	2016-3-11 01:16:00,	13.5836,	0x0000,	36.5995,	0x0000,	14.072,	0x0000,	35.4396,	0x0000,	49.2369,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	17.1245,	0x0000,
	2016-3-11 01:17:00,	14.8657,	0x0000,	37.5763,	0x0000,	15.1099,	0x0000,	36.0501,	0x0000,	50.0305,	0x0000,	1.12943,	0x0000,	-0.579976,	0x0200,	14.7436,	0x0000,
	2016-3-11 01:18:00,	13.0952,	0x0000,	37.8205,	0x0000,	13.0952,	0x0000,	36.2332,	0x0000,	43.8034,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	10.4701,	0x0000,
	2016-3-11 01:19:00,	9.67643,	0x0000,	34.6459,	0x0000,	10.409,	0x0000,	33.3028,	0x0000,	40.6899,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	5.89133,	0x0000,
	2016-3-11 01:20:00,	5.58608,	0x0000,	30.4945,	0x0000,	6.01343,	0x0000,	29.0904,	0x0000,	31.9597,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	-2.10623,	0x1300,
	2016-3-11 01:21:00,	-0.152624,	0x0200,	24.8168,	0x0000,	0.885227,	0x0000,	24.1453,	0x0000,	22.6801,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-1.86203,	0x1300,
	2016-3-11 01:22:00,	-2.96093,	0x1300,	22.1306,	0x0000,	-0.763125,	0x0200,	21.5812,	0x0000,	13.5226,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-1.86203,	0x1300,
	2016-3-11 01:23:00,	-3.02198,	0x1300,	18.7118,	0x0000,	-0.763125,	0x0200,	18.2234,	0x0000,	4.73138,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-1.86203,	0x1300,
	2016-3-11 01:24:00,	-3.02198,	0x1300,	15.9646,	0x0000,	-0.885226,	0x0200,	15.5983,	0x0000,	0.763126,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-1.92308,	0x1300,
	2016-3-11 01:25:00,	-3.02198,	0x1300,	14.1941,	0x0000,	-0.885226,	0x0200,	13.8889,	0x0000,	0.763126,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-2.22833,	0x1300,
	2016-3-11 01:26:00,	-3.02198,	0x1300,	10.6532,	0x0000,	-0.885226,	0x0200,	10.2869,	0x0000,	0.763126,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-1.98413,	0x1300,
	2016-3-11 01:27:00,	-3.02198,	0x1300,	6.92918,	0x0000,	-0.885226,	0x0200,	6.56288,	0x0000,	0.763126,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	-1.98413,	0x1300,
	2016-3-11 01:28:00,	-3.02198,	0x1300,	6.50183,	0x0000,	4.42613,	0x0000,	6.07448,	0x0000,	0.641025,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	2.41148,	0x0000,
	2016-3-11 01:29:00,	-3.02198,	0x1300,	4.05983,	0x0000,	-0.885226,	0x0200,	4.30403,	0x0000,	3.87668,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	1.80098,	0x0000,
	2016-3-11 01:30:00,	-3.02198,	0x1300,	0.946277,	0x0000,	-0.885226,	0x0200,	1.12943,	0x0000,	4.73138,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	6.13553,	0x0000,
	2016-3-11 01:31:00,	-2.77778,	0x1300,	0.213675,	0x0000,	-0.885226,	0x0200,	-0.457875,	0x0200,	1.92308,	0x0000,	1.19048,	0x0000,	-0.641026,	0x0200,	6.25763,	0x0000,
	2016-3-11 01:32:00,	-2.96093,	0x1300,	0.213675,	0x0000,	-0.885226,	0x0200,	-0.518925,	0x0200,	2.10623,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	9.12698,	0x0000,
	2016-3-11 01:33:00,	-2.96093,	0x1300,	0.274726,	0x0000,	-0.885226,	0x0200,	-0.518925,	0x0200,	3.38828,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	11.5079,	0x0000,
	2016-3-11 01:34:00,	-2.96093,	0x1300,	0.274726,	0x0000,	-0.885226,	0x0200,	-0.518925,	0x0200,	0.824176,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	10.8974,	0x0000,
	2016-3-11 01:35:00,	2.28938,	0x0000,	0.579976,	0x0000,	4.36508,	0x0000,	2.89988,	0x0000,	3.44933,	0x0000,	2.28938,	0x0000,	-0.702075,	0x0200,	15.1709,	0x0000,
	2016-3-11 01:36:00,	-2.83883,	0x1300,	1.61783,	0x0000,	-0.885226,	0x0200,	1.61783,	0x0000,	0.824176,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	19.9328,	0x0000,
	2016-3-11 01:37:00,	-2.83883,	0x1300,	0.824176,	0x0000,	-0.946275,	0x0200,	0.946277,	0x0000,	0.824176,	0x0000,	1.19048,	0x0000,	-0.641026,	0x0200,	21.337,	0x0000,
	2016-3-11 01:38:00,	-2.83883,	0x1300,	1.12943,	0x0000,	-0.946275,	0x0200,	1.12943,	0x0000,	0.824176,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	25.3663,	0x0000,
	2016-3-11 01:39:00,	-2.83883,	0x1300,	1.61783,	0x0000,	-0.885226,	0x0200,	1.73993,	0x0000,	0.824176,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	26.5873,	0x0000,
	2016-3-11 01:40:00,	-2.96093,	0x1300,	2.28938,	0x0000,	3.81563,	0x0000,	2.10623,	0x0000,	4.18193,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	30.9829,	0x0000,
	2016-3-11 01:41:00,	2.41148,	0x0000,	4.97558,	0x0000,	1.00733,	0x0000,	4.85348,	0x0000,	2.35043,	0x0000,	1.25153,	0x0000,	-0.641026,	0x0200,	38.2479,	0x0000,
	2016-3-11 01:42:00,	1.55678,	0x0000,	5.83028,	0x0000,	0.885227,	0x0000,	5.40293,	0x0000,	3.51038,	0x0000,	1.25153,	0x0000,	-0.641026,	0x0200,	43.4982,	0x0000,
	2016-3-11 01:43:00,	-2.83883,	0x1300,	7.11233,	0x0000,	1.25153,	0x0000,	6.86813,	0x0000,	5.89133,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	48.7485,	0x0000,
	2016-3-11 01:44:00,	-2.77778,	0x1300,	6.56288,	0x0000,	-0.946275,	0x0200,	6.44078,	0x0000,	6.44078,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	51.6789,	0x0000,
	2016-3-11 01:45:00,	-2.89988,	0x1300,	7.29548,	0x0000,	-0.946275,	0x0200,	7.05128,	0x0000,	7.78388,	0x0000,	1.25153,	0x0000,	-0.641026,	0x0200,	57.1123,	0x0000,
	2016-3-11 01:46:00,	-2.77778,	0x1300,	7.96703,	0x0000,	-0.946275,	0x0200,	7.35653,	0x0000,	9.37119,	0x0000,	1.12943,	0x0000,	-0.641026,	0x0200,	59.6764,	0x0000,
	2016-3-11 01:47:00,	-2.77778,	0x1300,	9.73748,	0x0000,	-0.946275,	0x0200,	9.37119,	0x0000,	10.8364,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	64.7436,	0x0000,
	2016-3-11 01:48:00,	-2.77778,	0x1300,	11.9353,	0x0000,	1.67888,	0x0000,	11.3248,	0x0000,	14.4383,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	73.0464,	0x0000,
	2016-3-11 01:49:00,	-2.77778,	0x1300,	10.8974,	0x0000,	-0.946275,	0x0200,	10.5311,	0x0000,	13.2784,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	73.7179,	0x0000,
	2016-3-11 01:50:00,	-2.89988,	0x1300,	9.85959,	0x0000,	-0.946275,	0x0200,	9.43224,	0x0000,	15.4762,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	76.9536,	0x0000,
	2016-3-11 01:51:00,	-2.89988,	0x1300,	10.4701,	0x0000,	-0.946275,	0x0200,	10.1038,	0x0000,	15.9035,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	78.2357,	0x0000,
	2016-3-11 01:52:00,	-2.89988,	0x1300,	11.9353,	0x0000,	4.36508,	0x0000,	11.4469,	0x0000,	19.2613,	0x0000,	2.28938,	0x0000,	-0.763125,	0x0200,	81.9597,	0x0000,
	2016-3-11 01:53:00,	-2.65568,	0x1300,	13.6447,	0x0000,	4.60928,	0x0000,	13.5226,	0x0000,	21.398,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	84.3407,	0x0000,
	2016-3-11 01:54:00,	-2.65568,	0x1300,	14.011,	0x0000,	-1.06838,	0x0200,	12.9731,	0x0000,	23.1685,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	85.2564,	0x0000,
	2016-3-11 01:55:00,	-2.65568,	0x1300,	12.4847,	0x0000,	-1.06838,	0x0200,	11.9353,	0x0000,	25.3663,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	82.8755,	0x0000,
	2016-3-11 01:56:00,	-2.65568,	0x1300,	12.4847,	0x0000,	-1.06838,	0x0200,	12.1795,	0x0000,	24.6948,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	82.6923,	0x0000,
	2016-3-11 01:57:00,	-2.77778,	0x1300,	13.4615,	0x0000,	-1.06838,	0x0200,	12.7289,	0x0000,	25.4884,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	79.3956,	0x0000,
	2016-3-11 01:58:00,	1.92308,	0x0000,	16.8193,	0x0000,	2.35043,	0x0000,	15.8425,	0x0000,	32.6313,	0x0000,	3.99878,	0x0000,	-0.763125,	0x0200,	80.7387,	0x0000,
	2016-3-11 01:59:00,	3.87668,	0x0000,	20.0549,	0x0000,	4.18193,	0x0000,	18.956,	0x0000,	35.4396,	0x0000,	2.47253,	0x0000,	-0.763125,	0x0200,	79.7009,	0x0000,
	2016-3-11 02:00:00,	5.76923,	0x0000,	21.5812,	0x0000,	6.07448,	0x0000,	20.6044,	0x0000,	39.7131,	0x0000,	1.80098,	0x0000,	-0.763125,	0x0200,	79.4567,	0x0000,
	2016-3-11 02:01:00,	7.11233,	0x0000,	25.8547,	0x0000,	7.23443,	0x0000,	24.6337,	0x0000,	43.5592,	0x0000,	3.32723,	0x0000,	-0.763125,	0x0200,	83.6081,	0x0000,
	2016-3-11 02:02:00,	8.21123,	0x0000,	27.2589,	0x0000,	8.39439,	0x0000,	26.16,	0x0000,	45.2686,	0x0000,	2.53358,	0x0000,	-0.763125,	0x0200,	80.8608,	0x0000,
	2016-3-11 02:03:00,	10.7143,	0x0000,	29.5788,	0x0000,	10.8364,	0x0000,	28.0525,	0x0000,	51.862,	0x0000,	3.32723,	0x0000,	-0.702075,	0x0200,	83.1197,	0x0000,
	2016-3-11 02:04:00,	9.37119,	0x0000,	30.0672,	0x0000,	9.67643,	0x0000,	28.4799,	0x0000,	52.5336,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	79.4567,	0x0000,
	2016-3-11 02:05:00,	11.0806,	0x0000,	31.1661,	0x0000,	11.2027,	0x0000,	30.7998,	0x0000,	58.2112,	0x0000,	1.25153,	0x0000,	2.10623,	0x0000,	81.5324,	0x0000,
	2016-3-11 02:06:00,	13.8278,	0x0000,	34.6459,	0x0000,	13.8889,	0x0000,	32.8755,	0x0000,	61.5079,	0x0000,	1.37363,	0x0000,	-0.702075,	0x0200,	83.7912,	0x0000,
	2016-3-11 02:07:00,	15.4762,	0x0000,	36.2943,	0x0000,	15.5983,	0x0000,	35.1954,	0x0000,	66.2698,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	86.4164,	0x0000,
	2016-3-11 02:08:00,	15.7814,	0x0000,	37.0879,	0x0000,	15.7814,	0x0000,	35.3785,	0x0000,	67.2466,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	84.6459,	0x0000,
	2016-3-11 02:09:00,	15.4762,	0x0000,	35.5617,	0x0000,	15.1709,	0x0000,	34.0965,	0x0000,	67.0635,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	81.105,	0x0000,
	2016-3-11 02:10:00,	14.7436,	0x0000,	35.3175,	0x0000,	14.9878,	0x0000,	33.7912,	0x0000,	67.9792,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	78.9072,	0x0000,
	2016-3-11 02:11:00,	13.6447,	0x0000,	35.3175,	0x0000,	13.5226,	0x0000,	33.3639,	0x0000,	64.1941,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	75.2442,	0x0000,
	2016-3-11 02:12:00,	12.9121,	0x0000,	33.6081,	0x0000,	13.0952,	0x0000,	31.8987,	0x0000,	63.0342,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	74.4506,	0x0000,
	2016-3-11 02:13:00,	9.37119,	0x0000,	30.8608,	0x0000,	9.67643,	0x0000,	29.6398,	0x0000,	54.4872,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	64.8657,	0x0000,
	2016-3-11 02:14:00,	8.69963,	0x0000,	31.4713,	0x0000,	9.06593,	0x0000,	30.1282,	0x0000,	52.1673,	0x0000,	2.28938,	0x0000,	-0.763125,	0x0200,	61.6911,	0x0000,
	2016-3-11 02:15:00,	9.06593,	0x0000,	30.9219,	0x0000,	9.31014,	0x0000,	29.5177,	0x0000,	47.6496,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	56.4408,	0x0000,
	2016-3-11 02:16:00,	7.41758,	0x0000,	28.1746,	0x0000,	7.66178,	0x0000,	27.1978,	0x0000,	39.8352,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	48.0769,	0x0000,
	2016-3-11 02:17:00,	6.80708,	0x0000,	27.7473,	0x0000,	7.23443,	0x0000,	26.7094,	0x0000,	34.5238,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	41.4835,	0x0000,
	2016-3-11 02:18:00,	4.91453,	0x0000,	26.9536,	0x0000,	5.28083,	0x0000,	25.7936,	0x0000,	26.3431,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	36.9048,	0x0000,
	2016-3-11 02:19:00,	3.75458,	0x0000,	26.0989,	0x0000,	3.99878,	0x0000,	25,	0x0000,	20.3602,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	31.9597,	0x0000,
	2016-3-11 02:20:00,	1.55678,	0x0000,	24.3284,	0x0000,	2.04518,	0x0000,	23.4127,	0x0000,	12.6068,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	27.6252,	0x0000,
	2016-3-11 02:21:00,	-2.89988,	0x1300,	21.5201,	0x0000,	-0.946275,	0x0200,	20.5433,	0x0000,	6.19658,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	18.7118,	0x0000,
	2016-3-11 02:22:00,	-2.59463,	0x1300,	17.3687,	0x0000,	-0.946275,	0x0200,	16.514,	0x0000,	0.824176,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	12.851,	0x0000,
	2016-3-11 02:23:00,	-2.71673,	0x1300,	15.7204,	0x0000,	-0.946275,	0x0200,	15.1099,	0x0000,	0.824176,	0x0000,	1.12943,	0x0000,	-0.763125,	0x0200,	7.78388,	0x0000,
	2016-3-11 02:24:00,	-2.71673,	0x1300,	11.9963,	0x0000,	-0.946275,	0x0200,	11.2027,	0x0000,	0.824176,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	-1.92308,	0x1300,
	2016-3-11 02:25:00,	-2.53358,	0x1300,	11.2637,	0x0000,	4.48718,	0x0000,	11.1416,	0x0000,	3.69353,	0x0000,	2.47253,	0x0000,	-0.702075,	0x0200,	2.35043,	0x0000,
	2016-3-11 02:26:00,	1.12943,	0x0000,	13.0342,	0x0000,	2.04518,	0x0000,	12.4237,	0x0000,	2.83883,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	5.95238,	0x0000,
	2016-3-11 02:27:00,	1.86203,	0x0000,	11.8742,	0x0000,	2.47253,	0x0000,	11.7521,	0x0000,	6.13553,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	10.409,	0x0000,
	2016-3-11 02:28:00,	0.763126,	0x0000,	10.1648,	0x0000,	1.37363,	0x0000,	9.79854,	0x0000,	6.74603,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	11.3248,	0x0000,
	2016-3-11 02:29:00,	-2.71673,	0x1300,	8.45543,	0x0000,	-1.06838,	0x0200,	8.21123,	0x0000,	6.25763,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	15.5983,	0x0000,
	2016-3-11 02:30:00,	-2.71673,	0x1300,	6.07448,	0x0000,	-1.06838,	0x0200,	6.44078,	0x0000,	6.44078,	0x0000,	1.25153,	0x0000,	-0.763125,	0x0200,	19.5055,	0x0000,
	2016-3-11 02:31:00,	-2.71673,	0x1300,	6.07448,	0x0000,	-1.06838,	0x0200,	6.19658,	0x0000,	8.08913,	0x0000,	2.35043,	0x0000,	-0.702075,	0x0200,	24.8168,	0x0000,
	2016-3-11 02:32:00,	0.457875,	0x0000,	6.01343,	0x0000,	1.25153,	0x0000,	5.95238,	0x0000,	10.1038,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	31.7155,	0x0000,
	2016-3-11 02:33:00,	2.28938,	0x0000,	5.28083,	0x0000,	2.28938,	0x0000,	5.28083,	0x0000,	10.6532,	0x0000,	2.65568,	0x0000,	-0.702075,	0x0200,	35.928,	0x0000,
	2016-3-11 02:34:00,	0.824176,	0x0000,	5.70818,	0x0000,	1.67888,	0x0000,	5.89133,	0x0000,	12.5458,	0x0000,	2.41148,	0x0000,	-0.702075,	0x0200,	43.254,	0x0000,
	2016-3-11 02:35:00,	1.43468,	0x0000,	5.95238,	0x0000,	2.16728,	0x0000,	5.46398,	0x0000,	13.4005,	0x0000,	2.53358,	0x0000,	-0.702075,	0x0200,	49.7253,	0x0000,
	2016-3-11 02:36:00,	-2.96093,	0x1300,	3.63248,	0x0000,	-1.06838,	0x0200,	3.63248,	0x0000,	12.6679,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	53.3883,	0x0000,
	2016-3-11 02:37:00,	-2.77778,	0x1300,	2.65568,	0x0000,	-1.06838,	0x0200,	2.77778,	0x0000,	13.5226,	0x0000,	1.25153,	0x0000,	-0.702075,	0x0200,	59.6764,	0x0000,
	2016-3-11 02:38:00,	2.65568,	0x0000,	3.51038,	0x0000,	2.77778,	0x0000,	3.32723,	0x0000,	17.6129,	0x0000,	1.37363,	0x0000,	-0.702075,	0x0200,	63.7057,	0x0000,
	2016-3-11 02:39:00,	1.61783,	0x0000,	3.26618,	0x0000,	2.16728,	0x0000,	3.57143,	0x0000,	18.1624,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	69.0171,	0x0000,
	2016-3-11 02:40:00,	-2.77778,	0x1300,	2.53358,	0x0000,	4.60928,	0x0000,	2.53358,	0x0000,	18.1624,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	73.5958,	0x0000,
	2016-3-11 02:41:00,	-2.77778,	0x1300,	2.83883,	0x0000,	-1.06838,	0x0200,	2.71673,	0x0000,	17.4908,	0x0000,	1.19048,	0x0000,	-0.702075,	0x0200,	76.8926,	0x0000,
	2016-3-11 02:42:00,	-2.77778,	0x1300,	1.00733,	0x0000,	-1.06838,	0x0200,	1.49573,	0x0000,	15.4151,	0x0000,	1.12943,	0x0000,	-0.702075,	0x0200,	75.7937,	0x0000,
	2016-3-11 02:43:00,	-2.77778,	0x1300,	1.73993,	0x0000,	4.42613,	0x0000,	2.35043,	0x0000,	16.3309,	0x0000,	2.83883,	0x0000,	-0.763125,	0x0200,	79.6398,	0x0000,
	2016-3-11 02:44:00,	2.35043,	0x0000,	2.65568,	0x0000,	0.946277,	0x0000,	2.83883,	0x0000,	14.4383,	0x0000,	2.22833,	0x0000,	-0.702075,	0x0200,	81.7155,	0x0000,
	2016-3-11 02:45:00,	2.35043,	0x0000,	2.65568,	0x0000,	1.00733,	0x0000,	3.20513,	0x0000,	15.4151,	0x0000,	3.08303,	0x0000,	-0.763125,	0x0200,	83.486,	0x0000,
	2016-3-11 02:46:00,	2.04518,	0x0000,	5.28083,	0x0000,	2.96093,	0x0000,	5.34188,	0x0000,	17.6129,	0x0000,	6.07448,	0x0000,	-0.702075,	0x0200,	87.2711,	0x0000,
	2016-3-11 02:47:00,	4.18193,	0x0000,	6.74603,	0x0000,	4.67033,	0x0000,	7.35653,	0x0000,	19.9939,	0x0000,	8.45543,	0x0000,	1.06837,	0x0000,	90.1404,	0x0000,
	2016-3-11 02:48:00,	5.09768,	0x0000,	8.08913,	0x0000,	5.52503,	0x0000,	8.15018,	0x0000,	20.2381,	0x0000,	11.6911,	0x0000,	-0.824176,	0x0200,	92.2772,	0x0000,
	2016-3-11 02:49:00,	7.05128,	0x0000,	9.06593,	0x0000,	7.53968,	0x0000,	8.76068,	0x0000,	21.8254,	0x0000,	13.6447,	0x0000,	-0.702075,	0x0200,	92.1551,	0x0000,
	2016-3-11 02:50:00,	7.47863,	0x0000,	10.348,	0x0000,	7.96703,	0x0000,	10.2259,	0x0000,	23.5348,	0x0000,	16.3309,	0x0000,	-0.702075,	0x0200,	91.0562,	0x0000,
	2016-3-11 02:51:00,	9.31014,	0x0000,	13.2173,	0x0000,	9.61538,	0x0000,	12.79,	0x0000,	26.8926,	0x0000,	21.2149,	0x0000,	-0.824176,	0x0200,	92.3993,	0x0000,
	2016-3-11 02:52:00,	9.85959,	0x0000,	14.8657,	0x0000,	10.2869,	0x0000,	14.3162,	0x0000,	30.4335,	0x0000,	25.1221,	0x0000,	-0.763125,	0x0200,	91.9719,	0x0000,
	2016-3-11 02:53:00,	10.2869,	0x0000,	16.9414,	0x0000,	10.8974,	0x0000,	16.3919,	0x0000,	32.0818,	0x0000,	28.5409,	0x0000,	-0.763125,	0x0200,	93.315,	0x0000,
	2016-3-11 02:54:00,	11.8742,	0x0000,	19.0781,	0x0000,	12.1184,	0x0000,	18.4066,	0x0000,	33.3639,	0x0000,	30.5556,	0x0000,	-0.763125,	0x0200,	92.5824,	0x0000,
	2016-3-11 02:55:00,	12.3626,	0x0000,	21.0317,	0x0000,	12.6068,	0x0000,	20.2991,	0x0000,	35.2564,	0x0000,	33.6081,	0x0000,	-0.763125,	0x0200,	94.9634,	0x0000,
	2016-3-11 02:56:00,	11.2027,	0x0000,	19.8107,	0x0000,	11.1416,	0x0000,	18.956,	0x0000,	32.0208,	0x0000,	31.2882,	0x0000,	-0.763125,	0x0200,	89.2857,	0x0000,
	2016-3-11 02:57:00,	12.79,	0x0000,	21.4591,	0x0000,	13.0952,	0x0000,	20.4212,	0x0000,	35.2564,	0x0000,	33.1807,	0x0000,	-0.702075,	0x0200,	90.2015,	0x0000,
	2016-3-11 02:58:00,	12.4847,	0x0000,	21.4591,	0x0000,	12.9121,	0x0000,	20.8486,	0x0000,	29.823,	0x0000,	31.4713,	0x0000,	-0.763125,	0x0200,	84.2186,	0x0000,
	2016-3-11 02:59:00,	14.072,	0x0000,	23.4737,	0x0000,	14.3773,	0x0000,	22.4969,	0x0000,	28.5409,	0x0000,	31.5934,	0x0000,	-0.763125,	0x0200,	80.4945,	0x0000,
	2016-3-11 03:00:00,	14.6215,	0x0000,	24.3895,	0x0000,	14.8046,	0x0000,	23.2295,	0x0000,	24.9389,	0x0000,	28.4188,	0x0000,	-0.763125,	0x0200,	75.1832,	0x0000,
	2016-3-11 03:01:00,	17.674,	0x0000,	27.0147,	0x0000,	17.735,	0x0000,	25.4884,	0x0000,	25.7326,	0x0000,	27.9304,	0x0000,	-0.702075,	0x0200,	71.0317,	0x0000,
	2016-3-11 03:02:00,	21.9475,	0x0000,	31.105,	0x0000,	21.8864,	0x0000,	30.1282,	0x0000,	27.6862,	0x0000,	25.9768,	0x0000,	2.47253,	0x0000,	70.7265,	0x0000,
	2016-3-11 03:03:00,	23.84,	0x0000,	34.0965,	0x0000,	23.9011,	0x0000,	32.8755,	0x0000,	28.8462,	0x0000,	26.6484,	0x0000,	-0.763125,	0x0200,	69.0781,	0x0000,
	2016-3-11 03:04:00,	25.7936,	0x0000,	34.8901,	0x0000,	25.7936,	0x0000,	33.6081,	0x0000,	28.2357,	0x0000,	22.619,	0x0000,	-0.763125,	0x0200,	62.4237,	0x0000,
	2016-3-11 03:05:00,	25.3053,	0x0000,	34.0965,	0x0000,	25.4884,	0x0000,	32.9976,	0x0000,	25.9768,	0x0000,	18.8339,	0x0000,	-0.763125,	0x0200,	57.2344,	0x0000,
	2016-3-11 03:06:00,	26.9536,	0x0000,	36.1722,	0x0000,	27.0147,	0x0000,	34.6459,	0x0000,	25.7326,	0x0000,	17.7961,	0x0000,	-0.824176,	0x0200,	54.5482,	0x0000,
	2016-3-11 03:07:00,	30.6166,	0x0000,	39.4078,	0x0000,	30.3724,	0x0000,	37.5763,	0x0000,	27.1978,	0x0000,	18.4066,	0x0000,	2.89988,	0x0000,	52.1673,	0x0000,
	2016-3-11 03:08:00,	33.1807,	0x0000,	40.6288,	0x0000,	33.0586,	0x0000,	38.8584,	0x0000,	28.4188,	0x0000,	13.5226,	0x0000,	-0.702075,	0x0200,	46.8559,	0x0000,
	2016-3-11 03:09:00,	35.6227,	0x0000,	42.3382,	0x0000,	35.5006,	0x0000,	40.812,	0x0000,	30.3114,	0x0000,	13.3394,	0x0000,	2.59463,	0x0000,	46.2454,	0x0000,
	2016-3-11 03:10:00,	38.0037,	0x0000,	43.315,	0x0000,	38.0037,	0x0000,	41.4835,	0x0000,	32.326,	0x0000,	10.4701,	0x0000,	-0.763125,	0x0200,	42.8266,	0x0000,
