时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-9 15:02:00,	4.36508,	0x0000,	1.06837,	0x0000,	10.8974,	0x0000,	2.83883,	0x0000,	0.702076,	0x0000,	1.06837,	0x0000,	2.77778,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:03:00,	3.75458,	0x0000,	2.53358,	0x0000,	10.7143,	0x0000,	3.99878,	0x0000,	0.702076,	0x0000,	1.06837,	0x0000,	0.152625,	0x0000,	-2.04518,	0x1300,
	2016-3-9 15:04:00,	1.43468,	0x0000,	0.152625,	0x0000,	7.96703,	0x0000,	1.73993,	0x0000,	0.702076,	0x0000,	1.12943,	0x0000,	0.152625,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:05:00,	-3.69353,	0x1300,	-0.579976,	0x0200,	4.73138,	0x0000,	0.152625,	0x0000,	0.702076,	0x0000,	1.31258,	0x0000,	0.152625,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:06:00,	-3.69353,	0x1300,	-0.579976,	0x0200,	5.03663,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	0.152625,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:07:00,	-3.75458,	0x1300,	-0.579976,	0x0200,	5.15873,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	0.152625,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:08:00,	-3.75458,	0x1300,	-0.641026,	0x0200,	5.15873,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	0.152625,	0x0000,	-2.04518,	0x1300,
	2016-3-9 15:09:00,	-3.75458,	0x1300,	-0.579976,	0x0200,	5.15873,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	0.152625,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:10:00,	-3.75458,	0x1300,	-0.641026,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	2.71673,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:11:00,	-3.75458,	0x1300,	-0.579976,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	0.213675,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:12:00,	-3.75458,	0x1300,	-0.579976,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	0.274726,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:13:00,	-3.75458,	0x1300,	-0.579976,	0x0200,	5.15873,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	3.08303,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:14:00,	-3.69353,	0x1300,	-0.579976,	0x0200,	5.70818,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.31258,	0x0000,	1.43468,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:15:00,	0.824176,	0x0000,	0.152625,	0x0000,	6.25763,	0x0000,	2.83883,	0x0000,	0.702076,	0x0000,	1.31258,	0x0000,	3.20513,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:16:00,	0.152625,	0x0000,	-0.579976,	0x0200,	6.62393,	0x0000,	3.32723,	0x0000,	0.702076,	0x0000,	1.31258,	0x0000,	4.30403,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:17:00,	-3.57143,	0x1300,	0.0305256,	0x0000,	4.91453,	0x0000,	1.73993,	0x0000,	0.702076,	0x0000,	3.87668,	0x0000,	3.44933,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:18:00,	1.86203,	0x0000,	0.641025,	0x0000,	6.56288,	0x0000,	1.98413,	0x0000,	0.702076,	0x0000,	3.57143,	0x0000,	6.62393,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:19:00,	-0.457875,	0x0200,	0.0305256,	0x0000,	5.64713,	0x0000,	1.92308,	0x0000,	0.702076,	0x0000,	4.24298,	0x0000,	6.99023,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:20:00,	1.55678,	0x0000,	-0.518925,	0x0200,	7.96703,	0x0000,	0.518926,	0x0000,	0.702076,	0x0000,	3.75458,	0x0000,	11.5079,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:21:00,	0.457875,	0x0000,	-0.579976,	0x0200,	6.62393,	0x0000,	0.885227,	0x0000,	0.702076,	0x0000,	5.28083,	0x0000,	10.8974,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:22:00,	-3.38828,	0x1300,	-0.579976,	0x0200,	4.91453,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	7.11233,	0x0000,	9.61538,	0x0000,	-2.04518,	0x1300,
	2016-3-9 15:23:00,	-3.57143,	0x1300,	-0.579976,	0x0200,	4.91453,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	5.40293,	0x0000,	10.409,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:24:00,	2.16728,	0x0000,	-0.518925,	0x0200,	6.31868,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	13.7668,	0x0000,	-1.92308,	0x1300,
	2016-3-9 15:25:00,	-0.0915753,	0x0200,	-0.518925,	0x0200,	6.92918,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.80098,	0x0000,	13.7668,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:26:00,	-3.63248,	0x1300,	-0.518925,	0x0200,	6.62393,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	4.36508,	0x0000,	14.6215,	0x0000,	-1.98413,	0x1300,
	2016-3-9 15:27:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.09768,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	13.8278,	0x0000,	-2.04518,	0x1300,
	2016-3-9 15:28:00,	0.763126,	0x0000,	-0.457875,	0x0200,	7.11233,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	17.4298,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:29:00,	2.71673,	0x0000,	1.92308,	0x0000,	8.51648,	0x0000,	3.44933,	0x0000,	0.702076,	0x0000,	3.08303,	0x0000,	20.6044,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:30:00,	3.87668,	0x0000,	3.93773,	0x0000,	10.1648,	0x0000,	5.34188,	0x0000,	0.702076,	0x0000,	4.54823,	0x0000,	20.7875,	0x0000,	-2.04518,	0x1300,
	2016-3-9 15:31:00,	6.44078,	0x0000,	6.56288,	0x0000,	12.851,	0x0000,	7.96703,	0x0000,	0.702076,	0x0000,	6.68498,	0x0000,	24.8779,	0x0000,	-2.28938,	0x1300,
	2016-3-9 15:32:00,	7.66178,	0x0000,	7.47863,	0x0000,	14.2552,	0x0000,	8.76068,	0x0000,	0.702076,	0x0000,	9.00488,	0x0000,	26.6484,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:33:00,	7.05128,	0x0000,	6.01343,	0x0000,	13.2784,	0x0000,	7.78388,	0x0000,	0.702076,	0x0000,	8.08913,	0x0000,	26.16,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:34:00,	9.43224,	0x0000,	7.41758,	0x0000,	15.8425,	0x0000,	8.63858,	0x0000,	0.702076,	0x0000,	11.569,	0x0000,	28.3578,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:35:00,	9.85959,	0x0000,	8.57753,	0x0000,	16.0867,	0x0000,	9.98169,	0x0000,	0.702076,	0x0000,	14.1941,	0x0000,	28.2967,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:36:00,	9.55433,	0x0000,	9.79854,	0x0000,	15.7814,	0x0000,	11.3858,	0x0000,	0.702076,	0x0000,	14.4994,	0x0000,	25.0611,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:37:00,	9.18804,	0x0000,	9.06593,	0x0000,	15.3541,	0x0000,	10.1648,	0x0000,	0.702076,	0x0000,	12.5458,	0x0000,	24.0232,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:38:00,	7.47863,	0x0000,	7.72283,	0x0000,	13.7668,	0x0000,	9.12698,	0x0000,	0.702076,	0x0000,	12.0574,	0x0000,	22.0085,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:39:00,	9.24909,	0x0000,	7.72283,	0x0000,	15.5983,	0x0000,	8.94384,	0x0000,	0.702076,	0x0000,	9.85959,	0x0000,	21.337,	0x0000,	-2.10623,	0x1300,
	2016-3-9 15:40:00,	11.1416,	0x0000,	9.06593,	0x0000,	17.674,	0x0000,	10.409,	0x0000,	0.702076,	0x0000,	7.90598,	0x0000,	20.2991,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:41:00,	11.8742,	0x0000,	7.23443,	0x0000,	18.2845,	0x0000,	8.69963,	0x0000,	0.702076,	0x0000,	4.60928,	0x0000,	20.8486,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:42:00,	11.9353,	0x0000,	5.83028,	0x0000,	18.1013,	0x0000,	7.53968,	0x0000,	0.702076,	0x0000,	1.61783,	0x0000,	17.8571,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:43:00,	10.1648,	0x0000,	5.83028,	0x0000,	16.5751,	0x0000,	7.53968,	0x0000,	0.702076,	0x0000,	1.06837,	0x0000,	14.2552,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:44:00,	10.7753,	0x0000,	4.91453,	0x0000,	17.3077,	0x0000,	6.56288,	0x0000,	0.702076,	0x0000,	1.06837,	0x0000,	11.3248,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:45:00,	7.66178,	0x0000,	4.91453,	0x0000,	13.8889,	0x0000,	6.19658,	0x0000,	0.702076,	0x0000,	5.28083,	0x0000,	7.53968,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:46:00,	6.92918,	0x0000,	1.98413,	0x0000,	13.1563,	0x0000,	3.51038,	0x0000,	0.702076,	0x0000,	1.00733,	0x0000,	3.51038,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:47:00,	5.95238,	0x0000,	1.49573,	0x0000,	12.4847,	0x0000,	3.14408,	0x0000,	0.702076,	0x0000,	1.00733,	0x0000,	0.518926,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:48:00,	4.24298,	0x0000,	-0.579976,	0x0200,	10.7143,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	2.10623,	0x0000,	2.65568,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:49:00,	2.35043,	0x0000,	-0.579976,	0x0200,	8.57753,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.00733,	0x0000,	0.152625,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:50:00,	0.274726,	0x0000,	-0.457875,	0x0200,	6.62393,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	0.946277,	0x0000,	0.213675,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:51:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.52503,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	0.946277,	0x0000,	2.53358,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:52:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.83028,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	0.946277,	0x0000,	2.53358,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:53:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	4.79243,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	2.10623,	0x0000,	0.0305256,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:54:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.12943,	0x0000,	1.43468,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:55:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.34188,	0x0000,	-0.152624,	0x0200,	0.702076,	0x0000,	1.00733,	0x0000,	3.51038,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:56:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	4.91453,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.00733,	0x0000,	2.77778,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:57:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.03663,	0x0000,	-0.213675,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	3.32723,	0x0000,	-2.16728,	0x1300,
	2016-3-9 15:58:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.03663,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	0.0305256,	0x0000,	-2.22833,	0x1300,
	2016-3-9 15:59:00,	-3.57143,	0x1300,	-0.457875,	0x0200,	5.03663,	0x0000,	-0.213675,	0x0200,	0.702076,	0x0000,	1.25153,	0x0000,	0.0305256,	0x0000,	-2.28938,	0x1300,
	2016-3-9 16:00:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.03663,	0x0000,	-0.213675,	0x0200,	0.641025,	0x0000,	1.25153,	0x0000,	0.0305256,	0x0000,	-2.22833,	0x1300,
	2016-3-9 16:01:00,	-3.57143,	0x1300,	-0.396824,	0x0200,	5.09768,	0x0000,	1.19048,	0x0000,	0.641025,	0x0000,	1.25153,	0x0000,	0.0305256,	0x0000,	-2.16728,	0x1300,
	2016-3-9 16:02:00,	-3.57143,	0x1300,	2.41148,	0x0000,	5.09768,	0x0000,	3.93773,	0x0000,	0.641025,	0x0000,	2.65568,	0x0000,	0.0305256,	0x0000,	-2.16728,	0x1300,
	2016-3-9 16:03:00,	-3.63248,	0x1300,	4.05983,	0x0000,	5.83028,	0x0000,	5.28083,	0x0000,	0.702076,	0x0000,	1.12943,	0x0000,	0.213675,	0x0000,	-2.16728,	0x1300,
	2016-3-9 16:04:00,	-3.57143,	0x1300,	5.70818,	0x0000,	4.79243,	0x0000,	7.11233,	0x0000,	0.702076,	0x0000,	1.12943,	0x0000,	0.0305256,	0x0000,	-2.16728,	0x1300,
	2016-3-9 16:05:00,	-3.57143,	0x1300,	4.97558,	0x0000,	4.91453,	0x0000,	6.50183,	0x0000,	0.702076,	0x0000,	1.12943,	0x0000,	0.0305256,	0x0000,	-2.22833,	0x1300,
	2016-3-9 16:06:00,	-3.57143,	0x1300,	6.31868,	0x0000,	5.09768,	0x0000,	8.02808,	0x0000,	0.641025,	0x0000,	1.25153,	0x0000,	0.213675,	0x0000,	-2.22833,	0x1300,
	2016-3-9 16:07:00,	-3.57143,	0x1300,	8.08913,	0x0000,	5.09768,	0x0000,	9.55433,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	2.89988,	0x0000,	-2.22833,	0x1300,
	2016-3-9 16:08:00,	-3.57143,	0x1300,	12.6068,	0x0000,	5.09768,	0x0000,	14.3773,	0x0000,	0.641025,	0x0000,	3.44933,	0x0000,	0.213675,	0x0000,	-2.22833,	0x1300,
	2016-3-9 16:09:00,	-3.57143,	0x1300,	11.4469,	0x0000,	5.09768,	0x0000,	12.6679,	0x0000,	0.641025,	0x0000,	1.25153,	0x0000,	0.0305256,	0x0000,	-2.16728,	0x1300,
	2016-3-9 16:10:00,	-3.57143,	0x1300,	11.9353,	0x0000,	5.09768,	0x0000,	13.2784,	0x0000,	0.641025,	0x0000,	1.25153,	0x0000,	-0.0915753,	0x0200,	-2.16728,	0x1300,
	2016-3-9 16:11:00,	-3.57143,	0x1300,	14.2552,	0x0000,	5.34188,	0x0000,	15.4151,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:12:00,	-3.57143,	0x1300,	13.1563,	0x0000,	4.97558,	0x0000,	14.1941,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:13:00,	-3.57143,	0x1300,	13.2173,	0x0000,	5.03663,	0x0000,	14.2552,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:14:00,	-3.57143,	0x1300,	12.0574,	0x0000,	5.03663,	0x0000,	12.9121,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:15:00,	-3.57143,	0x1300,	12.3016,	0x0000,	5.03663,	0x0000,	13.5836,	0x0000,	0.641025,	0x0000,	2.28938,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:16:00,	-3.57143,	0x1300,	12.9121,	0x0000,	5.09768,	0x0000,	13.8889,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.0915753,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:17:00,	-3.57143,	0x1300,	11.7521,	0x0000,	5.09768,	0x0000,	12.851,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	3.75458,	0x0000,	-1.73993,	0x1300,
	2016-3-9 16:18:00,	-3.57143,	0x1300,	11.9353,	0x0000,	5.09768,	0x0000,	12.6679,	0x0000,	0.641025,	0x0000,	1.19048,	0x0000,	0.213675,	0x0000,	-1.80098,	0x1300,
	2016-3-9 16:19:00,	-3.57143,	0x1300,	9.79854,	0x0000,	5.09768,	0x0000,	10.9585,	0x0000,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:20:00,	-3.57143,	0x1300,	8.21123,	0x0000,	5.09768,	0x0000,	9.55433,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	0.0305256,	0x0000,	-1.86203,	0x1300,
	2016-3-9 16:21:00,	-3.57143,	0x1300,	8.94384,	0x0000,	5.09768,	0x0000,	10.348,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	0.0305256,	0x0000,	-1.80098,	0x1300,
	2016-3-9 16:22:00,	-3.57143,	0x1300,	9.61538,	0x0000,	5.09768,	0x0000,	11.3248,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	0.0305256,	0x0000,	-1.80098,	0x1300,
	2016-3-9 16:23:00,	-3.57143,	0x1300,	12.0574,	0x0000,	5.64713,	0x0000,	13.2784,	0x0000,	0.641025,	0x0000,	1.19048,	0x0000,	0.0305256,	0x0000,	-1.80098,	0x1300,
	2016-3-9 16:24:00,	0.0305256,	0x0000,	11.7521,	0x0000,	7.11233,	0x0000,	13.0342,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:25:00,	-3.69353,	0x1300,	11.2027,	0x0000,	4.91453,	0x0000,	12.3626,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:26:00,	-3.69353,	0x1300,	8.88279,	0x0000,	4.91453,	0x0000,	10.409,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:27:00,	-3.57143,	0x1300,	10.5922,	0x0000,	5.03663,	0x0000,	11.8742,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.73993,	0x1300,
	2016-3-9 16:28:00,	-3.44933,	0x1300,	12.851,	0x0000,	5.03663,	0x0000,	13.8889,	0x0000,	0.641025,	0x0000,	3.20513,	0x0000,	-0.0915753,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:29:00,	0.763126,	0x0000,	13.0952,	0x0000,	7.23443,	0x0000,	14.3773,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:30:00,	1.00733,	0x0000,	12.3626,	0x0000,	7.66178,	0x0000,	13.4615,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:31:00,	1.55678,	0x0000,	9.37119,	0x0000,	7.84493,	0x0000,	10.7753,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:32:00,	1.19048,	0x0000,	7.47863,	0x0000,	7.66178,	0x0000,	9.12698,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:33:00,	2.04518,	0x0000,	6.44078,	0x0000,	8.27228,	0x0000,	8.21123,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:34:00,	-3.69353,	0x1300,	5.21978,	0x0000,	4.79243,	0x0000,	6.99023,	0x0000,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:35:00,	-3.69353,	0x1300,	2.16728,	0x0000,	4.91453,	0x0000,	3.75458,	0x0000,	0.641025,	0x0000,	1.19048,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:36:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-0.0915753,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:37:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0305248,	0x0200,	0.641025,	0x0000,	1.12943,	0x0000,	-0.152624,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:38:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.152624,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:39:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	3.14408,	0x0000,	-1.80098,	0x1300,
	2016-3-9 16:40:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:41:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:42:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:43:00,	-3.57143,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:44:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.15873,	0x0000,	-0.0915753,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:45:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:46:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:47:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.86203,	0x1300,
	2016-3-9 16:48:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:49:00,	-3.51038,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:50:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.152624,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:51:00,	-3.44933,	0x1300,	-0.518925,	0x0200,	5.09768,	0x0000,	-0.152624,	0x0200,	0.641025,	0x0000,	1.00733,	0x0000,	-0.152624,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:52:00,	2.22833,	0x0000,	1.31258,	0x0000,	6.31868,	0x0000,	1.92308,	0x0000,	0.641025,	0x0000,	1.00733,	0x0000,	-0.152624,	0x0200,	-1.73993,	0x1300,
	2016-3-9 16:53:00,	2.04518,	0x0000,	1.86203,	0x0000,	6.19658,	0x0000,	3.63248,	0x0000,	0.641025,	0x0000,	2.65568,	0x0000,	-0.152624,	0x0200,	-1.73993,	0x1300,
	2016-3-9 16:54:00,	2.35043,	0x0000,	1.80098,	0x0000,	6.19658,	0x0000,	2.71673,	0x0000,	0.641025,	0x0000,	1.00733,	0x0000,	-0.152624,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:55:00,	2.41148,	0x0000,	3.87668,	0x0000,	8.94384,	0x0000,	5.58608,	0x0000,	0.702076,	0x0000,	1.00733,	0x0000,	-0.152624,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:56:00,	3.08303,	0x0000,	7.41758,	0x0000,	9.43224,	0x0000,	8.76068,	0x0000,	0.641025,	0x0000,	2.71673,	0x0000,	-0.152624,	0x0200,	-1.80098,	0x1300,
	2016-3-9 16:57:00,	4.30403,	0x0000,	9.18804,	0x0000,	10.4701,	0x0000,	10.5922,	0x0000,	0.641025,	0x0000,	1.19048,	0x0000,	0.0305256,	0x0000,	-1.73993,	0x1300,
	2016-3-9 16:58:00,	5.40293,	0x0000,	11.5079,	0x0000,	11.7521,	0x0000,	12.4237,	0x0000,	0.641025,	0x0000,	1.06837,	0x0000,	-0.0305248,	0x0200,	-1.73993,	0x1300,
	2016-3-9 16:59:00,	9.06593,	0x0000,	11.5079,	0x0000,	15.4762,	0x0000,	12.79,	0x0000,	0.641025,	0x0000,	0.946277,	0x0000,	-0.0305248,	0x0200,	-1.80098,	0x1300,
	2016-3-9 17:00:00,	12.1184,	0x0000,	15.8425,	0x0000,	18.4676,	0x0000,	16.7582,	0x0000,	0.641025,	0x0000,	2.96093,	0x0000,	0.0305256,	0x0000,	-1.80098,	0x1300,
