时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-12 10:12:00,	50.3358,	0x0000,	90.6288,	0x0000,	50.9463,	0x0000,	94.6581,	0x0000,	57.5397,	0x0000,	1.25153,	0x0000,	-0.885226,	0x0200,	44.6581,	0x0000,
	2016-3-12 10:13:00,	50.9463,	0x0000,	90.6288,	0x0000,	51.4957,	0x0000,	93.9866,	0x0000,	60.6532,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,	43.4982,	0x0000,
	2016-3-12 10:14:00,	50.0916,	0x0000,	88.3089,	0x0000,	50.4579,	0x0000,	92.1551,	0x0000,	61.5079,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	43.5592,	0x0000,
	2016-3-12 10:15:00,	47.8938,	0x0000,	87.3321,	0x0000,	48.4432,	0x0000,	91.4835,	0x0000,	60.348,	0x0000,	1.19048,	0x0000,	-1.00733,	0x0200,	43.7424,	0x0000,
	2016-3-12 10:16:00,	46.5507,	0x0000,	84.768,	0x0000,	46.8559,	0x0000,	88.37,	0x0000,	61.8132,	0x0000,	1.31258,	0x0000,	-1.00733,	0x0200,	42.3382,	0x0000,
	2016-3-12 10:17:00,	46.2454,	0x0000,	83.486,	0x0000,	46.8559,	0x0000,	87.4542,	0x0000,	66.514,	0x0000,	1.31258,	0x0000,	-1.00733,	0x0200,	43.4371,	0x0000,
	2016-3-12 10:18:00,	46.0623,	0x0000,	81.4103,	0x0000,	46.5507,	0x0000,	85.4396,	0x0000,	69.6887,	0x0000,	1.19048,	0x0000,	-0.579976,	0x0200,	44.3529,	0x0000,
	2016-3-12 10:19:00,	44.7192,	0x0000,	79.0293,	0x0000,	45.0855,	0x0000,	83.1807,	0x0000,	72.558,	0x0000,	1.19048,	0x0000,	-0.885226,	0x0200,	44.7192,	0x0000,
	2016-3-12 10:20:00,	43.1319,	0x0000,	77.1978,	0x0000,	43.4371,	0x0000,	81.4103,	0x0000,	73.779,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	45.5739,	0x0000,
	2016-3-12 10:21:00,	42.6435,	0x0000,	74.5727,	0x0000,	43.1929,	0x0000,	78.2357,	0x0000,	76.5263,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	44.9634,	0x0000,
	2016-3-12 10:22:00,	43.1929,	0x0000,	71.8864,	0x0000,	43.8645,	0x0000,	75.8547,	0x0000,	78.9683,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	47.3443,	0x0000,
	2016-3-12 10:23:00,	42.3993,	0x0000,	68.4676,	0x0000,	42.9487,	0x0000,	73.2906,	0x0000,	79.823,	0x0000,	1.19048,	0x0000,	2.35043,	0x0000,	48.0769,	0x0000,
	2016-3-12 10:24:00,	40.5678,	0x0000,	66.514,	0x0000,	41.3004,	0x0000,	70.8486,	0x0000,	80.2503,	0x0000,	1.19048,	0x0000,	-1.00733,	0x0200,	48.8095,	0x0000,
	2016-3-12 10:25:00,	40.3846,	0x0000,	63.6447,	0x0000,	40.9951,	0x0000,	68.4676,	0x0000,	80.2503,	0x0000,	1.19048,	0x0000,	-1.00733,	0x0200,	51.0684,	0x0000,
	2016-3-12 10:26:00,	38.6752,	0x0000,	60.7753,	0x0000,	39.1026,	0x0000,	65.4762,	0x0000,	77.3199,	0x0000,	1.12943,	0x0000,	-1.00733,	0x0200,	50.7631,	0x0000,
	2016-3-12 10:27:00,	38.5531,	0x0000,	57.7839,	0x0000,	39.1026,	0x0000,	62.9731,	0x0000,	79.3956,	0x0000,	1.19048,	0x0000,	2.35043,	0x0000,	53.9377,	0x0000,
	2016-3-12 10:28:00,	37.3321,	0x0000,	54.1819,	0x0000,	37.8816,	0x0000,	59.4933,	0x0000,	75.9768,	0x0000,	1.19048,	0x0000,	-0.0915753,	0x0200,	54.0598,	0x0000,
	2016-3-12 10:29:00,	34.8291,	0x0000,	49.359,	0x0000,	35.3785,	0x0000,	54.3651,	0x0000,	76.5873,	0x0000,	1.19048,	0x0000,	-1.00733,	0x0200,	54.5482,	0x0000,
	2016-3-12 10:30:00,	32.5092,	0x0000,	46.978,	0x0000,	33.0586,	0x0000,	51.7399,	0x0000,	75.7937,	0x0000,	1.19048,	0x0000,	-1.00733,	0x0200,	57.0513,	0x0000,
	2016-3-12 10:31:00,	31.4713,	0x0000,	44.7802,	0x0000,	31.4713,	0x0000,	49.9084,	0x0000,	75.7937,	0x0000,	1.19048,	0x0000,	-1.00733,	0x0200,	59.3712,	0x0000,
	2016-3-12 10:32:00,	28.8462,	0x0000,	41.6056,	0x0000,	29.4567,	0x0000,	46.917,	0x0000,	75.3663,	0x0000,	1.31258,	0x0000,	-1.00733,	0x0200,	60.9585,	0x0000,
	2016-3-12 10:33:00,	27.1367,	0x0000,	39.3468,	0x0000,	27.5641,	0x0000,	44.6581,	0x0000,	73.9011,	0x0000,	1.49573,	0x0000,	-1.00733,	0x0200,	63.5836,	0x0000,
	2016-3-12 10:34:00,	27.0147,	0x0000,	37.8816,	0x0000,	27.5031,	0x0000,	43.254,	0x0000,	75.1832,	0x0000,	1.49573,	0x0000,	-1.00733,	0x0200,	68.1624,	0x0000,
	2016-3-12 10:35:00,	26.7705,	0x0000,	37.5763,	0x0000,	27.2589,	0x0000,	41.9719,	0x0000,	75.3053,	0x0000,	2.41148,	0x0000,	1.31258,	0x0000,	73.5348,	0x0000,
	2016-3-12 10:36:00,	27.0757,	0x0000,	36.8437,	0x0000,	27.5641,	0x0000,	42.3382,	0x0000,	76.3431,	0x0000,	4.36508,	0x0000,	1.73993,	0x0000,	79.6398,	0x0000,
	2016-3-12 10:37:00,	28.2967,	0x0000,	36.4164,	0x0000,	28.7241,	0x0000,	41.6056,	0x0000,	79.5788,	0x0000,	6.68498,	0x0000,	2.71673,	0x0000,	87.2711,	0x0000,
	2016-3-12 10:38:00,	30.4335,	0x0000,	37.5763,	0x0000,	30.8608,	0x0000,	42.6435,	0x0000,	82.9976,	0x0000,	10.6532,	0x0000,	6.86813,	0x0000,	95.696,	0x0000,
	2016-3-12 10:39:00,	30.4335,	0x0000,	36.7216,	0x0000,	30.8608,	0x0000,	42.033,	0x0000,	83.6691,	0x0000,	14.1941,	0x0000,	8.21123,	0x0000,	99.0537,	0x0000,
	2016-3-12 10:40:00,	31.9597,	0x0000,	37.2711,	0x0000,	32.4481,	0x0000,	42.3993,	0x0000,	84.2796,	0x0000,	18.8339,	0x0000,	10.7143,	0x0000,	99.1758,	0x0000,
	2016-3-12 10:41:00,	33.6691,	0x0000,	37.7595,	0x0000,	34.1575,	0x0000,	42.9487,	0x0000,	85.8059,	0x0000,	23.4127,	0x0000,	14.6825,	0x0000,	99.6032,	0x0000,
	2016-3-12 10:42:00,	35.3785,	0x0000,	38.9194,	0x0000,	35.989,	0x0000,	43.9866,	0x0000,	86.7827,	0x0000,	27.3199,	0x0000,	17.4908,	0x0000,	99.2979,	0x0000,
	2016-3-12 10:43:00,	36.7827,	0x0000,	39.7131,	0x0000,	37.21,	0x0000,	44.8413,	0x0000,	87.3932,	0x0000,	31.8987,	0x0000,	19.8718,	0x0000,	99.2979,	0x0000,
	2016-3-12 10:44:00,	37.0879,	0x0000,	40.7509,	0x0000,	37.5763,	0x0000,	46.0623,	0x0000,	89.5299,	0x0000,	36.9048,	0x0000,	20.9707,	0x0000,	99.2979,	0x0000,
	2016-3-12 10:45:00,	37.6984,	0x0000,	42.2772,	0x0000,	38.0647,	0x0000,	47.4054,	0x0000,	87.3932,	0x0000,	39.7131,	0x0000,	21.4591,	0x0000,	99.2979,	0x0000,
	2016-3-12 10:46:00,	38.9194,	0x0000,	42.2772,	0x0000,	39.4078,	0x0000,	47.4054,	0x0000,	82.326,	0x0000,	40.3236,	0x0000,	22.619,	0x0000,	99.1758,	0x0000,
	2016-3-12 10:47:00,	39.4078,	0x0000,	41.6667,	0x0000,	40.0183,	0x0000,	46.7949,	0x0000,	85.0733,	0x0000,	40.5678,	0x0000,	21.7033,	0x0000,	98.3211,	0x0000,
	2016-3-12 10:48:00,	37.3932,	0x0000,	39.4689,	0x0000,	37.5763,	0x0000,	44.7802,	0x0000,	79.2735,	0x0000,	38.431,	0x0000,	19.6276,	0x0000,	99.1758,	0x0000,
	2016-3-12 10:49:00,	35.3785,	0x0000,	38.5531,	0x0000,	35.8059,	0x0000,	43.6203,	0x0000,	76.7705,	0x0000,	35.2564,	0x0000,	14.9267,	0x0000,	95.757,	0x0000,
	2016-3-12 10:50:00,	34.5849,	0x0000,	36.9658,	0x0000,	35.5006,	0x0000,	42.2161,	0x0000,	74.2674,	0x0000,	31.4713,	0x0000,	12.4847,	0x0000,	94.475,	0x0000,
	2016-3-12 10:51:00,	34.707,	0x0000,	36.2943,	0x0000,	35.0733,	0x0000,	41.6667,	0x0000,	72.2527,	0x0000,	26.0379,	0x0000,	6.31868,	0x0000,	91.8498,	0x0000,
	2016-3-12 10:52:00,	32.8755,	0x0000,	36.4164,	0x0000,	33.6691,	0x0000,	41.3614,	0x0000,	65.8425,	0x0000,	21.7033,	0x0000,	1.92308,	0x0000,	89.591,	0x0000,
	2016-3-12 10:53:00,	31.4713,	0x0000,	36.4164,	0x0000,	31.8987,	0x0000,	41.6667,	0x0000,	61.9963,	0x0000,	17.0635,	0x0000,	-0.946275,	0x0200,	87.5763,	0x0000,
	2016-3-12 10:54:00,	31.5934,	0x0000,	34.9512,	0x0000,	32.0818,	0x0000,	40.5678,	0x0000,	59.4322,	0x0000,	10.8364,	0x0000,	-0.946275,	0x0200,	81.1661,	0x0000,
	2016-3-12 10:55:00,	30.6777,	0x0000,	34.0354,	0x0000,	31.1661,	0x0000,	39.1636,	0x0000,	55.9524,	0x0000,	3.02198,	0x0000,	-0.274725,	0x0200,	79.2125,	0x0000,
	2016-3-12 10:56:00,	31.1661,	0x0000,	34.8291,	0x0000,	31.6545,	0x0000,	40.3236,	0x0000,	55.6471,	0x0000,	2.22833,	0x0000,	-0.702075,	0x0200,	78.9683,	0x0000,
	2016-3-12 10:57:00,	32.9365,	0x0000,	36.9658,	0x0000,	33.3639,	0x0000,	42.033,	0x0000,	54.4872,	0x0000,	2.77778,	0x0000,	2.28938,	0x0000,	79.823,	0x0000,
	2016-3-12 10:58:00,	36.4164,	0x0000,	40.4457,	0x0000,	37.0269,	0x0000,	45.8791,	0x0000,	60.348,	0x0000,	4.60928,	0x0000,	5.52503,	0x0000,	82.0818,	0x0000,
	2016-3-12 10:59:00,	39.8352,	0x0000,	43.4982,	0x0000,	40.3236,	0x0000,	48.5653,	0x0000,	64.9878,	0x0000,	7.29548,	0x0000,	9.61538,	0x0000,	84.2186,	0x0000,
	2016-3-12 11:00:00,	42.5824,	0x0000,	46.1844,	0x0000,	43.0098,	0x0000,	51.1905,	0x0000,	71.0317,	0x0000,	10.9585,	0x0000,	14.5604,	0x0000,	88.3089,	0x0000,
	2016-3-12 11:01:00,	43.7424,	0x0000,	48.5043,	0x0000,	44.1697,	0x0000,	53.6935,	0x0000,	73.84,	0x0000,	12.79,	0x0000,	17.1856,	0x0000,	92.033,	0x0000,
	2016-3-12 11:02:00,	44.4139,	0x0000,	48.8095,	0x0000,	44.9023,	0x0000,	53.022,	0x0000,	76.2821,	0x0000,	11.5079,	0x0000,	19.8107,	0x0000,	93.6203,	0x0000,
	2016-3-12 11:03:00,	45.0244,	0x0000,	48.9927,	0x0000,	45.6349,	0x0000,	53.9377,	0x0000,	78.3577,	0x0000,	13.0342,	0x0000,	22.1917,	0x0000,	95.757,	0x0000,
	2016-3-12 11:04:00,	47.2222,	0x0000,	49.9695,	0x0000,	47.7106,	0x0000,	54.9145,	0x0000,	81.105,	0x0000,	13.5226,	0x0000,	25.1221,	0x0000,	96.5507,	0x0000,
	2016-3-12 11:05:00,	48.2601,	0x0000,	51.9231,	0x0000,	48.7485,	0x0000,	56.746,	0x0000,	81.9597,	0x0000,	15.1099,	0x0000,	26.0379,	0x0000,	98.3211,	0x0000,
	2016-3-12 11:06:00,	49.359,	0x0000,	54.304,	0x0000,	49.9695,	0x0000,	58.7607,	0x0000,	82.7534,	0x0000,	15.0488,	0x0000,	25.8547,	0x0000,	98.9316,	0x0000,
	2016-3-12 11:07:00,	50.3968,	0x0000,	56.0134,	0x0000,	50.7021,	0x0000,	60.7143,	0x0000,	83.486,	0x0000,	13.5226,	0x0000,	26.3431,	0x0000,	98.9316,	0x0000,
	2016-3-12 11:08:00,	51.0684,	0x0000,	56.8071,	0x0000,	51.5568,	0x0000,	61.63,	0x0000,	81.3492,	0x0000,	10.409,	0x0000,	25.4884,	0x0000,	98.8095,	0x0000,
	2016-3-12 11:09:00,	49.6032,	0x0000,	57.2955,	0x0000,	49.8474,	0x0000,	62.3626,	0x0000,	78.4799,	0x0000,	6.25763,	0x0000,	23.4737,	0x0000,	97.1612,	0x0000,
	2016-3-12 11:10:00,	48.7485,	0x0000,	57.967,	0x0000,	49.0537,	0x0000,	62.7289,	0x0000,	76.0989,	0x0000,	1.25153,	0x0000,	20.7875,	0x0000,	94.8413,	0x0000,
	2016-3-12 11:11:00,	47.2833,	0x0000,	58.5775,	0x0000,	47.6496,	0x0000,	63.2784,	0x0000,	75.2442,	0x0000,	1.19048,	0x0000,	18.6508,	0x0000,	96.1233,	0x0000,
	2016-3-12 11:12:00,	46.6728,	0x0000,	61.0195,	0x0000,	46.917,	0x0000,	65.9646,	0x0000,	71.8254,	0x0000,	1.19048,	0x0000,	16.7582,	0x0000,	98.2601,	0x0000,
	2016-3-12 11:13:00,	46.5507,	0x0000,	61.7521,	0x0000,	47.2222,	0x0000,	66.514,	0x0000,	67.9792,	0x0000,	1.19048,	0x0000,	13.0952,	0x0000,	96.7338,	0x0000,
	2016-3-12 11:14:00,	44.3529,	0x0000,	61.7521,	0x0000,	44.475,	0x0000,	66.8803,	0x0000,	63.6447,	0x0000,	1.19048,	0x0000,	7.17338,	0x0000,	95.3297,	0x0000,
	2016-3-12 11:15:00,	41.4835,	0x0000,	58.3944,	0x0000,	41.9719,	0x0000,	63.5226,	0x0000,	56.5018,	0x0000,	1.19048,	0x0000,	2.10623,	0x0000,	92.1551,	0x0000,
	2016-3-12 11:16:00,	41.1172,	0x0000,	57.1123,	0x0000,	41.6667,	0x0000,	62.0574,	0x0000,	52.9609,	0x0000,	1.19048,	0x0000,	0.091576,	0x0000,	89.2247,	0x0000,
	2016-3-12 11:17:00,	40.0183,	0x0000,	57.6618,	0x0000,	40.5067,	0x0000,	62.4847,	0x0000,	49.6032,	0x0000,	1.19048,	0x0000,	-0.946275,	0x0200,	88.1868,	0x0000,
	2016-3-12 11:18:00,	41.1172,	0x0000,	59.0049,	0x0000,	41.6667,	0x0000,	63.8889,	0x0000,	50.2137,	0x0000,	1.25153,	0x0000,	-0.946275,	0x0200,	88.4921,	0x0000,
	2016-3-12 11:19:00,	40.4457,	0x0000,	59.7375,	0x0000,	40.7509,	0x0000,	64.6825,	0x0000,	46.7949,	0x0000,	1.25153,	0x0000,	-0.946275,	0x0200,	85.8059,	0x0000,
	2016-3-12 11:20:00,	41.3614,	0x0000,	60.9585,	0x0000,	41.5446,	0x0000,	65.5983,	0x0000,	45.3907,	0x0000,	1.25153,	0x0000,	-0.946275,	0x0200,	84.4628,	0x0000,
	2016-3-12 11:21:00,	42.5214,	0x0000,	62.5458,	0x0000,	42.8877,	0x0000,	67.4908,	0x0000,	44.7802,	0x0000,	1.25153,	0x0000,	1.86203,	0x0000,	85.5617,	0x0000,
	2016-3-12 11:22:00,	43.8645,	0x0000,	63.7668,	0x0000,	44.2918,	0x0000,	68.3455,	0x0000,	46.2454,	0x0000,	1.25153,	0x0000,	3.02198,	0x0000,	85.5006,	0x0000,
	2016-3-12 11:23:00,	45.0855,	0x0000,	64.8046,	0x0000,	45.6349,	0x0000,	69.5666,	0x0000,	48.6264,	0x0000,	1.25153,	0x0000,	5.34188,	0x0000,	85.2564,	0x0000,
	2016-3-12 11:24:00,	44.6581,	0x0000,	66.0256,	0x0000,	44.9023,	0x0000,	70.6655,	0x0000,	48.8095,	0x0000,	1.25153,	0x0000,	3.57143,	0x0000,	84.768,	0x0000,
	2016-3-12 11:25:00,	45.6349,	0x0000,	67.674,	0x0000,	46.0012,	0x0000,	72.1306,	0x0000,	50.641,	0x0000,	1.25153,	0x0000,	5.34188,	0x0000,	86.0501,	0x0000,
	2016-3-12 11:26:00,	45.757,	0x0000,	69.5055,	0x0000,	46.1233,	0x0000,	74.2064,	0x0000,	51.5568,	0x0000,	1.31258,	0x0000,	4.54823,	0x0000,	85.928,	0x0000,
	2016-3-12 11:27:00,	47.8938,	0x0000,	71.337,	0x0000,	48.5653,	0x0000,	75.7937,	0x0000,	55.0977,	0x0000,	1.31258,	0x0000,	7.60073,	0x0000,	86.3553,	0x0000,
	2016-3-12 11:28:00,	49.7253,	0x0000,	73.5348,	0x0000,	49.9695,	0x0000,	77.8693,	0x0000,	57.5397,	0x0000,	1.31258,	0x0000,	10.409,	0x0000,	86.5385,	0x0000,
	2016-3-12 11:29:00,	51.5568,	0x0000,	76.221,	0x0000,	51.6789,	0x0000,	80.5556,	0x0000,	61.4469,	0x0000,	1.31258,	0x0000,	12.1795,	0x0000,	87.21,	0x0000,
	2016-3-12 11:30:00,	52.2283,	0x0000,	80.2503,	0x0000,	52.7778,	0x0000,	84.1575,	0x0000,	61.8742,	0x0000,	1.31258,	0x0000,	11.5079,	0x0000,	90.0183,	0x0000,
	2016-3-12 11:31:00,	53.5714,	0x0000,	85.4396,	0x0000,	54.0598,	0x0000,	89.3468,	0x0000,	64.3773,	0x0000,	1.31258,	0x0000,	11.7521,	0x0000,	96.6117,	0x0000,
	2016-3-12 11:32:00,	55.525,	0x0000,	89.0415,	0x0000,	55.8303,	0x0000,	92.8266,	0x0000,	67.0024,	0x0000,	1.31258,	0x0000,	12.6679,	0x0000,	98.0769,	0x0000,
	2016-3-12 11:33:00,	56.685,	0x0000,	93.315,	0x0000,	57.0513,	0x0000,	97.1612,	0x0000,	67.7961,	0x0000,	1.31258,	0x0000,	12.9731,	0x0000,	99.359,	0x0000,
	2016-3-12 11:34:00,	57.5397,	0x0000,	96.2454,	0x0000,	57.967,	0x0000,	99.7253,	0x0000,	68.956,	0x0000,	1.31258,	0x0000,	12.9121,	0x0000,	99.2979,	0x0000,
	2016-3-12 11:35:00,	56.3187,	0x0000,	99.8474,	0x0000,	56.6239,	0x0000,	99.7863,	0x0000,	67.1245,	0x0000,	1.31258,	0x0000,	10.7753,	0x0000,	99.6032,	0x0000,
	2016-3-12 11:36:00,	55.8303,	0x0000,	101.19,	0x0200,	56.1966,	0x0000,	99.7863,	0x0000,	64.072,	0x0000,	1.31258,	0x0000,	8.57753,	0x0000,	99.359,	0x0000,
	2016-3-12 11:37:00,	55.7692,	0x0000,	101.19,	0x0200,	55.9524,	0x0000,	99.7863,	0x0000,	62.1184,	0x0000,	1.31258,	0x0000,	6.31868,	0x0000,	99.359,	0x0000,
	2016-3-12 11:38:00,	57.2344,	0x0000,	101.19,	0x0200,	57.6618,	0x0000,	99.7253,	0x0000,	61.0806,	0x0000,	1.31258,	0x0000,	6.07448,	0x0000,	99.359,	0x0000,
	2016-3-12 11:39:00,	57.2344,	0x0000,	101.313,	0x2300,	57.7228,	0x0000,	99.7863,	0x0000,	56.5629,	0x0000,	1.31258,	0x0000,	1.98413,	0x0000,	99.2369,	0x0000,
	2016-3-12 11:40:00,	56.685,	0x0000,	101.435,	0x2300,	57.0513,	0x0000,	99.7253,	0x0000,	53.7546,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	94.9634,	0x0000,
	2016-3-12 11:41:00,	56.3187,	0x0000,	101.557,	0x2300,	57.0513,	0x0000,	99.5421,	0x0000,	49.6032,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,	95.0244,	0x0000,
	2016-3-12 11:42:00,	54.9145,	0x0000,	101.557,	0x2300,	55.2198,	0x0000,	99.6642,	0x0000,	43.7424,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	95.696,	0x0000,
	2016-3-12 11:43:00,	54.243,	0x0000,	101.496,	0x2300,	54.4261,	0x0000,	99.7253,	0x0000,	40.2015,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	94.7802,	0x0000,
	2016-3-12 11:44:00,	52.7167,	0x0000,	101.496,	0x2300,	52.7778,	0x0000,	99.7253,	0x0000,	34.9512,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	91.9719,	0x0000,
	2016-3-12 11:45:00,	50.4579,	0x0000,	101.252,	0x2300,	51.1294,	0x0000,	99.7253,	0x0000,	27.1978,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	89.7741,	0x0000,
	2016-3-12 11:46:00,	47.7717,	0x0000,	94.0476,	0x0000,	48.199,	0x0000,	97.8327,	0x0000,	17.8571,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	85.2564,	0x0000,
	2016-3-12 11:47:00,	44.7802,	0x0000,	91.4225,	0x0000,	44.9634,	0x0000,	95.4518,	0x0000,	9.24909,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	81.9597,	0x0000,
	2016-3-12 11:48:00,	42.3382,	0x0000,	87.3932,	0x0000,	42.7045,	0x0000,	91.6667,	0x0000,	2.28938,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	77.5031,	0x0000,
	2016-3-12 11:49:00,	41.1172,	0x0000,	82.4481,	0x0000,	41.4835,	0x0000,	86.4774,	0x0000,	0.641025,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	72.4359,	0x0000,
	2016-3-12 11:50:00,	36.5995,	0x0000,	77.8693,	0x0000,	37.0269,	0x0000,	82.2039,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	64.7436,	0x0000,
	2016-3-12 11:51:00,	33.1197,	0x0000,	73.3516,	0x0000,	33.486,	0x0000,	77.8083,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	58.5165,	0x0000,
	2016-3-12 11:52:00,	29.3956,	0x0000,	65.6593,	0x0000,	30.0672,	0x0000,	70.177,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	48.2601,	0x0000,
	2016-3-12 11:53:00,	25.1832,	0x0000,	60.4701,	0x0000,	25.5495,	0x0000,	65.0488,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	40.0794,	0x0000,
	2016-3-12 11:54:00,	20.7875,	0x0000,	55.9524,	0x0000,	20.9707,	0x0000,	60.8364,	0x0000,	0.518926,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	33.7912,	0x0000,
	2016-3-12 11:55:00,	20.0549,	0x0000,	52.8388,	0x0000,	20.4823,	0x0000,	57.4786,	0x0000,	2.16728,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	29.3346,	0x0000,
	2016-3-12 11:56:00,	18.0403,	0x0000,	49.1148,	0x0000,	18.4066,	0x0000,	53.9377,	0x0000,	3.14408,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	20.7875,	0x0000,
	2016-3-12 11:57:00,	16.0867,	0x0000,	44.7802,	0x0000,	16.453,	0x0000,	49.8474,	0x0000,	1.67888,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	11.3858,	0x0000,
	2016-3-12 11:58:00,	14.8046,	0x0000,	41.1783,	0x0000,	15.5372,	0x0000,	46.3065,	0x0000,	4.54823,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	4.85348,	0x0000,
	2016-3-12 11:59:00,	13.2784,	0x0000,	39.0415,	0x0000,	13.8889,	0x0000,	43.9255,	0x0000,	5.83028,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	1.19048,	0x0000,
	2016-3-12 12:00:00,	12.3626,	0x0000,	38.37,	0x0000,	12.9731,	0x0000,	43.4371,	0x0000,	7.41758,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	-1.80098,	0x1300,
	2016-3-12 12:01:00,	12.79,	0x0000,	37.5763,	0x0000,	13.0952,	0x0000,	42.5214,	0x0000,	12.4237,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	3.99878,	0x0000,
	2016-3-12 12:02:00,	10.7753,	0x0000,	36.4164,	0x0000,	11.3858,	0x0000,	40.812,	0x0000,	16.8803,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	0.641025,	0x0000,
	2016-3-12 12:03:00,	7.23443,	0x0000,	34.6459,	0x0000,	7.72283,	0x0000,	39.7131,	0x0000,	20.2381,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	4.18193,	0x0000,
	2016-3-12 12:04:00,	3.44933,	0x0000,	29.5788,	0x0000,	4.18193,	0x0000,	34.5849,	0x0000,	23.1685,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	4.79243,	0x0000,
	2016-3-12 12:05:00,	-3.14408,	0x1300,	26.0989,	0x0000,	0.0305256,	0x0000,	31.7155,	0x0000,	24.5116,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	7.05128,	0x0000,
	2016-3-12 12:06:00,	-3.14408,	0x1300,	22.9853,	0x0000,	-0.0915753,	0x0200,	28.602,	0x0000,	26.16,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	11.63,	0x0000,
	2016-3-12 12:07:00,	-3.14408,	0x1300,	20.3602,	0x0000,	0.0305256,	0x0000,	26.0989,	0x0000,	27.381,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	15.7814,	0x0000,
	2016-3-12 12:08:00,	-3.14408,	0x1300,	17.1245,	0x0000,	0.0305256,	0x0000,	22.8022,	0x0000,	30.6166,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	19.5665,	0x0000,
	2016-3-12 12:09:00,	-3.14408,	0x1300,	12.4237,	0x0000,	0.0305256,	0x0000,	18.3455,	0x0000,	30.9829,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	23.6569,	0x0000,
	2016-3-12 12:10:00,	-3.20513,	0x1300,	7.29548,	0x0000,	0.0305256,	0x0000,	13.4615,	0x0000,	28.1746,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	26.5873,	0x0000,
	2016-3-12 12:11:00,	-3.20513,	0x1300,	1.98413,	0x0000,	0.0305256,	0x0000,	8.33333,	0x0000,	23.6569,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	26.0989,	0x0000,
	2016-3-12 12:12:00,	-3.20513,	0x1300,	-0.457875,	0x0200,	-0.0305248,	0x0200,	5.46398,	0x0000,	19.0781,	0x0000,	1.31258,	0x0000,	-0.946275,	0x0200,	31.105,	0x0000,
	2016-3-12 12:13:00,	-3.20513,	0x1300,	-0.457875,	0x0200,	-0.0305248,	0x0200,	5.52503,	0x0000,	16.0867,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	34.5238,	0x0000,
	2016-3-12 12:14:00,	-3.20513,	0x1300,	-0.518925,	0x0200,	-0.0305248,	0x0200,	5.64713,	0x0000,	11.2637,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,	37.149,	0x0000,
