时间,UNIT3:LAE11CG101XQ01数值,UNIT3:LAE11CG101XQ01状态,UNIT3:LAE12CG101XQ01数值,UNIT3:LAE12CG101XQ01状态,UNIT3:LAE13CG101XQ01数值,UNIT3:LAE13CG101XQ01状态,UNIT3:LAE14CG101XQ01数值,UNIT3:LAE14CG101XQ01状态,UNIT3:LAE21CG101XQ01数值,UNIT3:LAE21CG101XQ01状态,UNIT3:LAE22CG101XQ01数值,UNIT3:LAE22CG101XQ01状态,UNIT3:LAE23CG101XQ01数值,UNIT3:LAE23CG101XQ01状态,UNIT3:LAE24CG101XQ01数值,UNIT3:LAE24CG101XQ01状态,
	2016-3-16 18:48:00,	-0.763125,	0x0200,	3.87668,	0x0000,	11.2637,	0x0000,	6.25763,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	0.0305256,	0x0000,
	2016-3-16 18:49:00,	-0.763125,	0x0200,	0.641025,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.0915753,	0x0200,
	2016-3-16 18:50:00,	-0.763125,	0x0200,	0.641025,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.0915753,	0x0200,
	2016-3-16 18:51:00,	-0.763125,	0x0200,	0.641025,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	0.0305256,	0x0000,
	2016-3-16 18:52:00,	-0.763125,	0x0200,	0.641025,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.152624,	0x0200,
	2016-3-16 18:53:00,	-0.763125,	0x0200,	0.641025,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	0.0305256,	0x0000,
	2016-3-16 18:54:00,	-0.763125,	0x0200,	3.02198,	0x0000,	11.2637,	0x0000,	4.91453,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.0915753,	0x0200,
	2016-3-16 18:55:00,	-0.763125,	0x0200,	1.86203,	0x0000,	11.2637,	0x0000,	4.05983,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.152624,	0x0200,
	2016-3-16 18:56:00,	-0.763125,	0x0200,	0.702076,	0x0000,	11.2637,	0x0000,	1.67888,	0x0000,	1.31258,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	0.0305256,	0x0000,
	2016-3-16 18:57:00,	-0.763125,	0x0200,	0.702076,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.43468,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.213675,	0x0200,
	2016-3-16 18:58:00,	-0.763125,	0x0200,	0.702076,	0x0000,	11.2637,	0x0000,	1.73993,	0x0000,	1.43468,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.213675,	0x0200,
	2016-3-16 18:59:00,	-0.824176,	0x0200,	0.702076,	0x0000,	11.3248,	0x0000,	1.73993,	0x0000,	1.43468,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.0915753,	0x0200,
	2016-3-16 19:00:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.3248,	0x0000,	1.73993,	0x0000,	1.49573,	0x0000,	3.69353,	0x0000,	1.31258,	0x0000,	-0.0305248,	0x0200,
	2016-3-16 19:01:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.2637,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	3.69353,	0x0000,	1.37363,	0x0000,	-0.0915753,	0x0200,
	2016-3-16 19:02:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.2637,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	3.69353,	0x0000,	1.37363,	0x0000,	-0.152624,	0x0200,
	2016-3-16 19:03:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.2637,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	3.69353,	0x0000,	1.37363,	0x0000,	-0.335775,	0x0200,
	2016-3-16 19:04:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.3248,	0x0000,	1.80098,	0x0000,	1.37363,	0x0000,	3.57143,	0x0000,	1.37363,	0x0000,	-0.152624,	0x0200,
	2016-3-16 19:05:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.3248,	0x0000,	1.86203,	0x0000,	1.37363,	0x0000,	3.57143,	0x0000,	1.37363,	0x0000,	-0.0915753,	0x0200,
	2016-3-16 19:06:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.4469,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.57143,	0x0000,	1.37363,	0x0000,	-0.213675,	0x0200,
	2016-3-16 19:07:00,	-0.824176,	0x0200,	0.763126,	0x0000,	11.3858,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.57143,	0x0000,	1.37363,	0x0000,	-0.152624,	0x0200,
	2016-3-16 19:08:00,	-0.885226,	0x0200,	0.885227,	0x0000,	11.3858,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.63248,	0x0000,	1.37363,	0x0000,	-0.152624,	0x0200,
	2016-3-16 19:09:00,	-0.885226,	0x0200,	0.946277,	0x0000,	11.3858,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.63248,	0x0000,	1.37363,	0x0000,	-0.152624,	0x0200,
	2016-3-16 19:10:00,	-0.885226,	0x0200,	0.946277,	0x0000,	11.3858,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.63248,	0x0000,	1.37363,	0x0000,	-0.274725,	0x0200,
	2016-3-16 19:11:00,	-0.885226,	0x0200,	1.12943,	0x0000,	11.3858,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.63248,	0x0000,	1.37363,	0x0000,	-0.274725,	0x0200,
	2016-3-16 19:12:00,	-0.885226,	0x0200,	1.43468,	0x0000,	11.3858,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.63248,	0x0000,	1.37363,	0x0000,	-0.274725,	0x0200,
	2016-3-16 19:13:00,	-0.946275,	0x0200,	1.49573,	0x0000,	11.3248,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.57143,	0x0000,	1.31258,	0x0000,	-0.274725,	0x0200,
	2016-3-16 19:14:00,	-0.946275,	0x0200,	1.61783,	0x0000,	11.3248,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.57143,	0x0000,	1.31258,	0x0000,	-0.335775,	0x0200,
	2016-3-16 19:15:00,	-1.00733,	0x0200,	1.61783,	0x0000,	11.2637,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.57143,	0x0000,	1.31258,	0x0000,	-0.274725,	0x0200,
	2016-3-16 19:16:00,	-1.00733,	0x0200,	1.67888,	0x0000,	11.2637,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.51038,	0x0000,	1.31258,	0x0000,	-0.213675,	0x0200,
	2016-3-16 19:17:00,	-1.06838,	0x0200,	1.73993,	0x0000,	11.2027,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.51038,	0x0000,	1.31258,	0x0000,	-0.396824,	0x0200,
	2016-3-16 19:18:00,	-1.06838,	0x0200,	1.73993,	0x0000,	11.2027,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.44933,	0x0000,	1.31258,	0x0000,	-0.396824,	0x0200,
	2016-3-16 19:19:00,	-1.12943,	0x0200,	1.73993,	0x0000,	11.1416,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.44933,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,
	2016-3-16 19:20:00,	-1.12943,	0x0200,	1.80098,	0x0000,	11.1416,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.38828,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,
	2016-3-16 19:21:00,	-1.19048,	0x0200,	1.80098,	0x0000,	11.0806,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.38828,	0x0000,	1.31258,	0x0000,	-0.335775,	0x0200,
	2016-3-16 19:22:00,	-1.19048,	0x0200,	1.80098,	0x0000,	11.0806,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.32723,	0x0000,	1.31258,	0x0000,	-0.641026,	0x0200,
	2016-3-16 19:23:00,	-1.25153,	0x1300,	1.80098,	0x0000,	11.0195,	0x0000,	1.98413,	0x0000,	1.43468,	0x0000,	3.26618,	0x0000,	1.31258,	0x0000,	-0.518925,	0x0200,
	2016-3-16 19:24:00,	-1.31258,	0x1300,	1.80098,	0x0000,	11.0195,	0x0000,	1.92308,	0x0000,	1.43468,	0x0000,	3.26618,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,
	2016-3-16 19:25:00,	-1.31258,	0x1300,	1.80098,	0x0000,	10.9585,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.20513,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,
	2016-3-16 19:26:00,	-1.37363,	0x1300,	1.73993,	0x0000,	10.9585,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.20513,	0x0000,	1.31258,	0x0000,	-0.763125,	0x0200,
	2016-3-16 19:27:00,	-1.37363,	0x1300,	1.73993,	0x0000,	10.8364,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.14408,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,
	2016-3-16 19:28:00,	-1.43468,	0x1300,	1.73993,	0x0000,	10.8364,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.14408,	0x0000,	1.31258,	0x0000,	-0.702075,	0x0200,
	2016-3-16 19:29:00,	-1.43468,	0x1300,	1.73993,	0x0000,	10.7753,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.08303,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,
	2016-3-16 19:30:00,	-1.49573,	0x1300,	1.67888,	0x0000,	10.7753,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.08303,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,
	2016-3-16 19:31:00,	-1.49573,	0x1300,	1.67888,	0x0000,	10.7753,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	3.02198,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,
	2016-3-16 19:32:00,	-1.55678,	0x1300,	1.67888,	0x0000,	10.7143,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	2.96093,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,
	2016-3-16 19:33:00,	-1.55678,	0x1300,	1.67888,	0x0000,	10.8364,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	2.83883,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,
	2016-3-16 19:34:00,	-1.61783,	0x1300,	1.61783,	0x0000,	10.7753,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	2.83883,	0x0000,	1.31258,	0x0000,	-0.824176,	0x0200,
	2016-3-16 19:35:00,	-1.61783,	0x1300,	1.61783,	0x0000,	10.7753,	0x0000,	1.86203,	0x0000,	1.43468,	0x0000,	2.77778,	0x0000,	1.31258,	0x0000,	-0.885226,	0x0200,
	2016-3-16 19:36:00,	-1.67888,	0x1300,	1.61783,	0x0000,	10.7753,	0x0000,	1.86203,	0x0000,	1.55678,	0x0000,	2.77778,	0x0000,	1.31258,	0x0000,	-1.06838,	0x0200,
	2016-3-16 19:37:00,	-1.67888,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.86203,	0x0000,	1.49573,	0x0000,	2.71673,	0x0000,	1.31258,	0x0000,	-1.06838,	0x0200,
	2016-3-16 19:38:00,	-1.67888,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.86203,	0x0000,	1.49573,	0x0000,	2.71673,	0x0000,	1.31258,	0x0000,	-1.00733,	0x0200,
	2016-3-16 19:39:00,	-1.73993,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.86203,	0x0000,	1.49573,	0x0000,	2.65568,	0x0000,	1.31258,	0x0000,	-1.00733,	0x1200,
	2016-3-16 19:40:00,	-1.73993,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.86203,	0x0000,	1.49573,	0x0000,	2.65568,	0x0000,	1.31258,	0x0000,	-1.06838,	0x1200,
	2016-3-16 19:41:00,	-1.80098,	0x1300,	1.49573,	0x0000,	10.7143,	0x0000,	1.86203,	0x0000,	1.49573,	0x0000,	2.65568,	0x0000,	1.31258,	0x0000,	-1.12943,	0x1200,
	2016-3-16 19:42:00,	-1.80098,	0x1300,	1.49573,	0x0000,	10.6532,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.59463,	0x0000,	1.31258,	0x0000,	-1.31258,	0x1300,
	2016-3-16 19:43:00,	-1.80098,	0x1300,	1.49573,	0x0000,	10.6532,	0x0000,	1.86203,	0x0000,	1.49573,	0x0000,	2.59463,	0x0000,	1.31258,	0x0000,	-1.19048,	0x1200,
	2016-3-16 19:44:00,	-1.86203,	0x1300,	1.49573,	0x0000,	10.5311,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.59463,	0x0000,	1.25153,	0x0000,	-1.19048,	0x1200,
	2016-3-16 19:45:00,	-1.86203,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.59463,	0x0000,	1.31258,	0x0000,	-1.25153,	0x1300,
	2016-3-16 19:46:00,	-1.86203,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.53358,	0x0000,	1.25153,	0x0000,	-1.06838,	0x1200,
	2016-3-16 19:47:00,	-1.86203,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.53358,	0x0000,	1.25153,	0x0000,	-1.19048,	0x1200,
	2016-3-16 19:48:00,	-1.92308,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.53358,	0x0000,	1.25153,	0x0000,	-1.25153,	0x1300,
	2016-3-16 19:49:00,	-1.92308,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.53358,	0x0000,	1.25153,	0x0000,	-1.31258,	0x1300,
	2016-3-16 19:50:00,	-1.92308,	0x1300,	1.43468,	0x0000,	10.4701,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.47253,	0x0000,	1.25153,	0x0000,	-1.25153,	0x1300,
	2016-3-16 19:51:00,	-1.92308,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.80098,	0x0000,	1.49573,	0x0000,	2.47253,	0x0000,	1.25153,	0x0000,	-1.19048,	0x1200,
	2016-3-16 19:52:00,	-1.98413,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.73993,	0x0000,	1.49573,	0x0000,	2.47253,	0x0000,	1.25153,	0x0000,	-1.25153,	0x1300,
	2016-3-16 19:53:00,	-1.98413,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.73993,	0x0000,	1.49573,	0x0000,	2.47253,	0x0000,	1.25153,	0x0000,	-1.43468,	0x1300,
	2016-3-16 19:54:00,	-1.98413,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.73993,	0x0000,	1.43468,	0x0000,	2.41148,	0x0000,	1.25153,	0x0000,	-1.37363,	0x1300,
	2016-3-16 19:55:00,	-1.98413,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.73993,	0x0000,	1.49573,	0x0000,	2.41148,	0x0000,	1.25153,	0x0000,	-1.37363,	0x1300,
	2016-3-16 19:56:00,	-2.04518,	0x1300,	1.31258,	0x0000,	10.4701,	0x0000,	1.73993,	0x0000,	1.49573,	0x0000,	2.41148,	0x0000,	1.25153,	0x0000,	-1.19048,	0x1200,
	2016-3-16 19:57:00,	-2.04518,	0x1300,	1.31258,	0x0000,	10.4701,	0x0000,	1.73993,	0x0000,	1.43468,	0x0000,	2.35043,	0x0000,	1.25153,	0x0000,	-1.37363,	0x1300,
	2016-3-16 19:58:00,	-2.04518,	0x1300,	1.31258,	0x0000,	10.4701,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.35043,	0x0000,	1.25153,	0x0000,	-1.43468,	0x1300,
	2016-3-16 19:59:00,	-2.04518,	0x1300,	1.31258,	0x0000,	10.4701,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.25153,	0x0000,	-1.31258,	0x1300,
	2016-3-16 20:00:00,	-2.04518,	0x1300,	1.31258,	0x0000,	10.4701,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.31258,	0x1300,
	2016-3-16 20:01:00,	-2.04518,	0x1300,	1.31258,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.25153,	0x0000,	-1.43468,	0x1300,
	2016-3-16 20:02:00,	-2.10623,	0x1300,	1.31258,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.37363,	0x1300,
	2016-3-16 20:03:00,	-2.10623,	0x1300,	1.31258,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.43468,	0x1300,
	2016-3-16 20:04:00,	-2.10623,	0x1300,	1.31258,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:05:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.409,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:06:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:07:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:08:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.409,	0x0000,	1.67888,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:09:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.409,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:10:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.409,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.49573,	0x1300,
	2016-3-16 20:11:00,	-2.10623,	0x1300,	1.25153,	0x0000,	10.4701,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.49573,	0x1300,
	2016-3-16 20:12:00,	-2.10623,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.49573,	0x1300,
	2016-3-16 20:13:00,	-2.10623,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.22833,	0x0000,	1.19048,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:14:00,	-2.10623,	0x1300,	1.37363,	0x0000,	10.4701,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.19048,	0x0000,	-1.43468,	0x1300,
	2016-3-16 20:15:00,	-2.10623,	0x1300,	1.37363,	0x0000,	10.5311,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.12943,	0x0000,	-1.49573,	0x1300,
	2016-3-16 20:16:00,	-2.10623,	0x1300,	1.37363,	0x0000,	10.5311,	0x0000,	1.61783,	0x0000,	1.43468,	0x0000,	2.28938,	0x0000,	1.12943,	0x0000,	-1.37363,	0x1300,
	2016-3-16 20:17:00,	-2.10623,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.61783,	0x0000,	1.37363,	0x0000,	2.28938,	0x0000,	1.12943,	0x0000,	-1.43468,	0x1300,
	2016-3-16 20:18:00,	-2.10623,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.61783,	0x0000,	1.37363,	0x0000,	2.35043,	0x0000,	1.12943,	0x0000,	-1.55678,	0x1300,
	2016-3-16 20:19:00,	-2.10623,	0x1300,	1.43468,	0x0000,	10.5311,	0x0000,	1.61783,	0x0000,	1.25153,	0x0000,	2.35043,	0x0000,	1.12943,	0x0000,	-1.43468,	0x1300,
	2016-3-16 20:20:00,	-2.04518,	0x1300,	1.43468,	0x0000,	10.5922,	0x0000,	1.61783,	0x0000,	1.25153,	0x0000,	2.35043,	0x0000,	1.06837,	0x0000,	-1.37363,	0x1300,
	2016-3-16 20:21:00,	-2.04518,	0x1300,	1.43468,	0x0000,	10.5922,	0x0000,	1.55678,	0x0000,	1.25153,	0x0000,	2.35043,	0x0000,	1.06837,	0x0000,	-1.37363,	0x1300,
	2016-3-16 20:22:00,	-2.04518,	0x1300,	1.49573,	0x0000,	10.5922,	0x0000,	1.55678,	0x0000,	1.25153,	0x0000,	2.41148,	0x0000,	1.06837,	0x0000,	-1.43468,	0x1300,
	2016-3-16 20:23:00,	-2.04518,	0x1300,	4.48718,	0x0000,	10.5922,	0x0000,	5.46398,	0x0000,	12.0574,	0x0000,	2.41148,	0x0000,	1.06837,	0x0000,	-1.37363,	0x1300,
	2016-3-16 20:24:00,	-2.04518,	0x1300,	4.73138,	0x0000,	10.5922,	0x0000,	5.40293,	0x0000,	13.6447,	0x0000,	2.41148,	0x0000,	1.00733,	0x0000,	-1.25153,	0x1300,
	2016-3-16 20:25:00,	-2.04518,	0x1300,	1.98413,	0x0000,	10.5922,	0x0000,	2.53358,	0x0000,	17.4298,	0x0000,	2.47253,	0x0000,	1.00733,	0x0000,	-1.31258,	0x1300,
	2016-3-16 20:26:00,	-1.98413,	0x1300,	2.77778,	0x0000,	10.5922,	0x0000,	3.99878,	0x0000,	23.2906,	0x0000,	2.71673,	0x0000,	1.00733,	0x0000,	2.59463,	0x0000,
	2016-3-16 20:27:00,	-1.98413,	0x1300,	1.86203,	0x0000,	10.5922,	0x0000,	3.20513,	0x0000,	23.4127,	0x0000,	2.53358,	0x0000,	1.00733,	0x0000,	3.38828,	0x0000,
	2016-3-16 20:28:00,	-1.98413,	0x1300,	4.12088,	0x0000,	10.5922,	0x0000,	5.34188,	0x0000,	29.884,	0x0000,	4.42613,	0x0000,	0.946277,	0x0000,	8.69963,	0x0000,
	2016-3-16 20:29:00,	-1.98413,	0x1300,	4.54823,	0x0000,	10.6532,	0x0000,	5.52503,	0x0000,	31.2271,	0x0000,	2.65568,	0x0000,	0.946277,	0x0000,	9.18804,	0x0000,
	2016-3-16 20:30:00,	-1.98413,	0x1300,	3.57143,	0x0000,	10.6532,	0x0000,	4.67033,	0x0000,	34.0965,	0x0000,	2.65568,	0x0000,	0.946277,	0x0000,	13.4005,	0x0000,
	2016-3-16 20:31:00,	-1.98413,	0x1300,	1.92308,	0x0000,	10.6532,	0x0000,	2.89988,	0x0000,	36.9658,	0x0000,	2.65568,	0x0000,	0.946277,	0x0000,	12.6679,	0x0000,
	2016-3-16 20:32:00,	-1.98413,	0x1300,	2.35043,	0x0000,	10.7753,	0x0000,	3.38828,	0x0000,	40.9951,	0x0000,	2.71673,	0x0000,	0.946277,	0x0000,	17.2466,	0x0000,
	2016-3-16 20:33:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7753,	0x0000,	1.25153,	0x0000,	41.4835,	0x0000,	2.71673,	0x0000,	0.885227,	0x0000,	18.4066,	0x0000,
	2016-3-16 20:34:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7753,	0x0000,	1.25153,	0x0000,	43.1929,	0x0000,	2.71673,	0x0000,	0.885227,	0x0000,	21.337,	0x0000,
	2016-3-16 20:35:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7753,	0x0000,	1.25153,	0x0000,	43.1319,	0x0000,	2.71673,	0x0000,	0.885227,	0x0000,	21.4591,	0x0000,
	2016-3-16 20:36:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.37363,	0x0000,	44.2308,	0x0000,	2.59463,	0x0000,	0.885227,	0x0000,	22.9853,	0x0000,
	2016-3-16 20:37:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.37363,	0x0000,	44.6581,	0x0000,	2.59463,	0x0000,	0.885227,	0x0000,	27.6862,	0x0000,
	2016-3-16 20:38:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.37363,	0x0000,	43.3761,	0x0000,	2.59463,	0x0000,	0.885227,	0x0000,	31.8376,	0x0000,
	2016-3-16 20:39:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.37363,	0x0000,	38.8584,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	32.1429,	0x0000,
	2016-3-16 20:40:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7143,	0x0000,	1.37363,	0x0000,	33.486,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	31.3492,	0x0000,
	2016-3-16 20:41:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7753,	0x0000,	1.37363,	0x0000,	23.9622,	0x0000,	2.59463,	0x0000,	0.885227,	0x0000,	29.6398,	0x0000,
	2016-3-16 20:42:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.7753,	0x0000,	1.37363,	0x0000,	15.6593,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	29.6398,	0x0000,
	2016-3-16 20:43:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.8974,	0x0000,	1.37363,	0x0000,	7.84493,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	27.8694,	0x0000,
	2016-3-16 20:44:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.8974,	0x0000,	1.37363,	0x0000,	1.37363,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	25.3663,	0x0000,
	2016-3-16 20:45:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.9585,	0x0000,	1.37363,	0x0000,	1.25153,	0x0000,	2.59463,	0x0000,	0.885227,	0x0000,	22.4969,	0x0000,
	2016-3-16 20:46:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.9585,	0x0000,	1.43468,	0x0000,	1.25153,	0x0000,	2.59463,	0x0000,	0.885227,	0x0000,	21.0928,	0x0000,
	2016-3-16 20:47:00,	-1.98413,	0x1300,	1.55678,	0x0000,	10.9585,	0x0000,	1.43468,	0x0000,	1.25153,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	13.2173,	0x0000,
	2016-3-16 20:48:00,	-1.98413,	0x1300,	1.55678,	0x0000,	11.0195,	0x0000,	1.43468,	0x0000,	1.25153,	0x0000,	2.65568,	0x0000,	0.885227,	0x0000,	7.96703,	0x0000,
